title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 047E 17 S316,LC 047E 17 S316,LC047E17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,12.3284,12.328,2.159,21.59,0.2202,2.202,220.16,2201.6,1.2328,1.233,0.2159,2.159,0.02202,0.2202,22.015,220.15,0.8757,0.876,22.24,2.224,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,16.0896,16.0896,Reference,Reference,18.0896,18.0896,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0093948
LC 047E 18 M,LC 047E 18 M,LC047E18M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,13.3,13.3,2.329,23.29,0.2375,2.375,237.51,2375.1,1.33,1.33,0.2329,2.329,0.02375,0.2375,23.751,237.51,0.966,0.966,24.54,2.454,0.047,0.047,1.19,0.119,Music Wire,MW,20.8,20.8,92.52,9.435,9434.88,Squared and Ground,Factory Option,17.9472,17.9472,Reference,Reference,19.95,19.95,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0101659
LC 047E 18 S,LC 047E 18 S,LC047E18S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,11.0789,11.079,1.94,19.4,0.1978,1.978,197.85,1978.5,1.1079,1.108,0.194,1.94,0.01978,0.1978,19.785,197.85,0.966,0.966,24.54,2.454,0.047,0.047,1.19,0.119,Stainless Steel,SS,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,17.9552,17.9552,Reference,Reference,19.9552,19.9552,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0103638
LC 047E 18 S316,LC 047E 18 S316,LC047E18S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,11.0789,11.079,1.94,19.4,0.1978,1.978,197.85,1978.5,1.1079,1.108,0.194,1.94,0.01978,0.1978,19.785,197.85,0.966,0.966,24.54,2.454,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,17.9552,17.9552,Reference,Reference,19.9552,19.9552,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0103638
LC 047E 19 M,LC 047E 19 M,LC047E19M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,1.056,1.056,26.82,2.682,0.047,0.047,1.19,0.119,Music Wire,MW,20.8,20.8,92.52,9.435,9434.88,Squared and Ground,Factory Option,19.8915,19.8915,Reference,Reference,21.89,21.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0111568
LC 047E 19 S,LC 047E 19 S,LC047E19S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,9.996,9.996,1.751,17.51,0.1785,1.785,178.51,1785.1,0.9996,1,0.1751,1.751,0.01785,0.1785,17.851,178.51,1.0563,1.056,26.83,2.683,0.047,0.047,1.19,0.119,Stainless Steel,SS,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,19.8209,19.8209,Reference,Reference,21.8209,21.8209,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0113327
LC 047E 19 S316,LC 047E 19 S316,LC047E19S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,9.996,9.996,1.751,17.51,0.1785,1.785,178.51,1785.1,0.9996,1,0.1751,1.751,0.01785,0.1785,17.851,178.51,1.0563,1.056,26.83,2.683,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,19.8209,19.8209,Reference,Reference,21.8209,21.8209,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0113327
LC 047E 20 M,LC 047E 20 M,LC047E20M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,11,11,1.926,19.26,0.1964,1.964,196.44,1964.4,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.644,196.44,1.147,1.147,29.13,2.913,0.047,0.047,1.19,0.119,Music Wire,MW,20.8,20.8,92.52,9.435,9434.88,Squared and Ground,Factory Option,21.6998,21.6998,Reference,Reference,23.7,23.7,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0120784
LC 047E 20 S,LC 047E 20 S,LC047E20S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,9.163,9.163,1.605,16.05,0.1636,1.636,163.63,1636.3,0.9163,0.916,0.1605,1.605,0.01636,0.1636,16.363,163.63,1.1467,1.147,29.13,2.913,0.047,0.047,1.19,0.119,Stainless Steel,SS,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,21.6866,21.6866,Reference,Reference,23.6866,23.6866,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0123016
LC 047E 20 S316,LC 047E 20 S316,LC047E20S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,9.163,9.163,1.605,16.05,0.1636,1.636,163.63,1636.3,0.9163,0.916,0.1605,1.605,0.01636,0.1636,16.363,163.63,1.1467,1.147,29.13,2.913,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,17.326,17.326,77.07,7.859,7859.07,Squared and Ground,Factory Option,21.6866,21.6866,Reference,Reference,23.6866,23.6866,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0123016
LC 047E 21 M,LC 047E 21 M,LC047E21M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3.25,3.25,82.55,8.255,0.125,0.125,3.18,0.318,10.1,10.1,1.769,17.69,0.1804,1.804,180.37,1803.7,1.01,1.01,0.1769,1.769,0.01804,0.1804,18.037,180.37,1.241,1.241,31.52,3.152,0.047,0.047,1.19,0.119,Music Wire,MW,20.6567,20.657,91.89,9.37,9369.88,Squared and Ground,Factory Option,23.63,23.63,Reference,Reference,25.63,25.63,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0131
LC 047E 21 S,LC 047E 21 S,LC047E21S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3.25,3.25,82.55,8.255,0.125,0.125,3.18,0.318,8.4166,8.417,1.474,14.74,0.1503,1.503,150.3,1503,0.842,0.842,0.1475,1.475,0.01504,0.1504,15.036,150.36,1.241,1.241,31.52,3.152,0.047,0.047,1.19,0.119,Stainless Steel,SS,17.2139,17.214,76.57,7.808,7808.23,Squared and Ground,Factory Option,23.63,23.63,Reference,Reference,25.63,25.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0133
LC 047E 21 S316,LC 047E 21 S316,LC047E21S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3.25,3.25,82.55,8.255,0.125,0.125,3.18,0.318,8.4166,8.417,1.474,14.74,0.1503,1.503,150.3,1503,0.842,0.842,0.1475,1.475,0.01504,0.1504,15.036,150.36,1.241,1.241,31.52,3.152,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,17.2139,17.214,76.57,7.808,7808.23,Squared and Ground,Factory Option,23.63,23.63,Reference,Reference,25.63,25.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0133
LC 047E 22 M,LC 047E 22 M,LC047E22M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,9.4,9.4,1.646,16.46,0.1679,1.679,167.87,1678.7,0.94,0.94,0.1646,1.646,0.01679,0.1679,16.787,167.87,1.326,1.326,33.68,3.368,0.047,0.047,1.19,0.119,Music Wire,MW,20.7975,20.798,92.51,9.434,9433.75,Squared and Ground,Factory Option,25.39,25.39,Reference,Reference,27.39,27.39,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.014
LC 047E 22 S,LC 047E 22 S,LC047E22S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,7.8333,7.833,1.372,13.72,0.1399,1.399,139.89,1398.9,0.783,0.783,0.1371,1.371,0.01398,0.1398,13.983,139.83,1.326,1.326,33.68,3.368,0.047,0.047,1.19,0.119,Stainless Steel,SS,17.3313,17.331,77.09,7.861,7861.48,Squared and Ground,Factory Option,25.39,25.39,Reference,Reference,27.39,27.39,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0142
LC 047E 22 S316,LC 047E 22 S316,LC047E22S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.254,0.254,6.45,0.645,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,7.8333,7.833,1.372,13.72,0.1399,1.399,139.89,1398.9,0.783,0.783,0.1371,1.371,0.01398,0.1398,13.983,139.83,1.326,1.326,33.68,3.368,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,17.3313,17.331,77.09,7.861,7861.48,Squared and Ground,Factory Option,25.39,25.39,Reference,Reference,27.39,27.39,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.266,0.266,6.76,0.676,Reference,Reference,Reference,Reference,,0.0142
LC 047EF 01M,LC 047EF 01M,LC047EF01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,55,55,9.632,96.32,0.9822,9.822,982.19,9821.9,5.5,5.5,0.9632,9.632,0.09822,0.9822,98.219,982.19,0.249,0.249,6.33,0.633,0.047,0.047,1.19,0.119,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,3.2979,3.2979,Reference,Reference,5.3,5.3,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0029588
LC 047EF 01S,LC 047EF 01S,LC047EF01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,45.8,45.8,8.021,80.21,0.8179,8.179,817.9,8179,4.58,4.58,0.8021,8.021,0.08179,0.8179,81.79,817.9,0.249,0.249,6.33,0.633,0.047,0.047,1.19,0.119,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,3.3003,3.3003,Reference,Reference,5.3,5.3,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0030165
LC 047EF 01S316,LC 047EF 01S316,LC047EF01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,45.8,45.8,8.021,80.21,0.8179,8.179,817.9,8179,4.58,4.58,0.8021,8.021,0.08179,0.8179,81.79,817.9,0.249,0.249,6.33,0.633,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,3.3003,3.3003,Reference,Reference,5.3,5.3,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0030165
LC 047EF 02M,LC 047EF 02M,LC047EF02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,47.5,47.5,8.319,83.19,0.8483,8.483,848.26,8482.6,4.75,4.75,0.8319,8.319,0.08483,0.8483,84.826,848.26,0.273,0.273,6.93,0.693,0.047,0.047,1.19,0.119,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,3.8186,3.8186,Reference,Reference,5.82,5.82,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0032496
LC 047EF 02S,LC 047EF 02S,LC047EF02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,39.6,39.6,6.935,69.35,0.7072,7.072,707.18,7071.8,3.96,3.96,0.6935,6.935,0.07072,0.7072,70.718,707.18,0.273,0.273,6.93,0.693,0.047,0.047,1.19,0.119,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,3.817,3.817,Reference,Reference,5.82,5.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0033106
LC 047EF 02S316,LC 047EF 02S316,LC047EF02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,39.6,39.6,6.935,69.35,0.7072,7.072,707.18,7071.8,3.96,3.96,0.6935,6.935,0.07072,0.7072,70.718,707.18,0.273,0.273,6.93,0.693,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,3.817,3.817,Reference,Reference,5.82,5.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0033106
LC 047EF 03M,LC 047EF 03M,LC047EF03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,42,42,7.356,73.56,0.75,7.5,750.04,7500.4,4.2,4.2,0.7356,7.356,0.075,0.75,75.004,750.04,0.296,0.296,7.52,0.752,0.047,0.047,1.19,0.119,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,4.3186,4.3186,Reference,Reference,6.32,6.32,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0035289
LC 047EF 03S,LC 047EF 03S,LC047EF03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,35,35,6.13,61.3,0.625,6.25,625.03,6250.3,3.5,3.5,0.613,6.13,0.0625,0.625,62.503,625.03,0.296,0.296,7.52,0.752,0.047,0.047,1.19,0.119,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,4.3186,4.3186,Reference,Reference,6.32,6.32,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0035961
LC 047EF 03S316,LC 047EF 03S316,LC047EF03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,35,35,6.13,61.3,0.625,6.25,625.03,6250.3,3.5,3.5,0.613,6.13,0.0625,0.625,62.503,625.03,0.296,0.296,7.52,0.752,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,4.3186,4.3186,Reference,Reference,6.32,6.32,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0035961
LC 047EF 04M,LC 047EF 04M,LC047EF04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,38,38,6.655,66.55,0.6786,6.786,678.6,6786,3.8,3.8,0.6655,6.655,0.06786,0.6786,67.86,678.6,0.32,0.32,8.13,0.813,0.047,0.047,1.19,0.119,Music Wire,MW,14,14,62.28,6.35,6350.4,Squared and Ground,Factory Option,4.7732,4.7732,Reference,Reference,6.77,6.77,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0037828
LC 047EF 04S,LC 047EF 04S,LC047EF04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,31.7,31.7,5.552,55.52,0.5661,5.661,566.1,5661,3.17,3.17,0.5552,5.552,0.05661,0.5661,56.61,566.1,0.32,0.32,8.13,0.813,0.047,0.047,1.19,0.119,Stainless Steel,SS,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,4.7682,4.7682,Reference,Reference,6.77,6.77,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.003852
LC 047EF 04S316,LC 047EF 04S316,LC047EF04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.39,0.39,9.91,0.991,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.406,0.406,10.31,1.031,0.285,0.285,7.24,0.724,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,31.7,31.7,5.552,55.52,0.5661,5.661,566.1,5661,3.17,3.17,0.5552,5.552,0.05661,0.5661,56.61,566.1,0.32,0.32,8.13,0.813,0.047,0.047,1.19,0.119,Stainless Steel Type 316,SS316,11.662,11.662,51.88,5.29,5289.88,Squared and Ground,Factory Option,4.7682,4.7682,Reference,Reference,6.77,6.77,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.003852
