title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-C32,MS24585-C32,MS24585C32,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,4.082,4.082,0.715,7.15,0.0729,0.729,72.9,729,0.408,0.408,0.0715,0.715,0.00729,0.0729,7.286,72.86,0.104,0.104,2.64,0.264,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.387,1.387,6.17,0.629,629.14,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000204
MS24585-C320,MS24585-C320,MS24585C320,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,57.144,57.144,10.008,100.08,1.0205,10.205,1020.48,10204.8,5.714,5.714,1.0007,10.007,0.10204,1.0204,102.041,1020.41,0.289,0.289,7.34,0.734,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.917,18.917,84.15,8.581,8580.75,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.004697
MS24585-C321,MS24585-C321,MS24585C321,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,49.564,49.564,8.68,86.8,0.8851,8.851,885.11,8851.1,4.956,4.956,0.868,8.68,0.0885,0.885,88.504,885.04,0.316,0.316,8.03,0.803,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.498,18.498,82.28,8.391,8390.69,Squared and Ground,Factory Option,3.75,3.75,Reference,Reference,5.75,5.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.005144
MS24585-C322,MS24585-C322,MS24585C322,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,46.315,46.315,8.111,81.11,0.8271,8.271,827.09,8270.9,4.631,4.631,0.811,8.11,0.0827,0.827,82.7,827,0.33,0.33,8.38,0.838,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.488,19.488,86.69,8.84,8839.76,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.005368
MS24585-C323,MS24585-C323,MS24585C323,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,43.65,43.65,7.645,76.45,0.7795,7.795,779.5,7795,4.365,4.365,0.7645,7.645,0.07795,0.7795,77.95,779.5,0.344,0.344,8.74,0.874,0.055,0.055,1.4,0.14,Stainless Steel,SS,21.299,21.299,94.74,9.661,9661.23,Squared and Ground,Factory Option,4.25,4.25,Reference,Reference,6.25,6.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.005181
MS24585-C324,MS24585-C324,MS24585C324,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,39.068,39.068,6.842,68.42,0.6977,6.977,697.68,6976.8,3.907,3.907,0.6842,6.842,0.06977,0.6977,69.771,697.71,0.371,0.371,9.42,0.942,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.878,19.878,88.42,9.017,9016.66,Squared and Ground,Factory Option,4.75,4.75,Reference,Reference,6.75,6.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.006039
MS24585-C325,MS24585-C325,MS24585C325,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,35.319,35.319,6.186,61.86,0.6307,6.307,630.73,6307.3,3.532,3.532,0.6186,6.186,0.06307,0.6307,63.074,630.74,0.399,0.399,10.14,1.014,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.134,19.134,85.11,8.679,8679.18,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.006486
MS24585-C326,MS24585-C326,MS24585C326,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,32.32,32.32,5.66,56.6,0.5772,5.772,577.17,5771.7,3.232,3.232,0.566,5.66,0.05772,0.5772,57.717,577.17,0.426,0.426,10.82,1.082,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.519,18.519,82.38,8.4,8400.22,Squared and Ground,Factory Option,5.75,5.75,Reference,Reference,7.75,7.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.006933
MS24585-C327,MS24585-C327,MS24585C327,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,28.489,28.489,4.989,49.89,0.5088,5.088,508.76,5087.6,2.849,2.849,0.499,4.99,0.05088,0.5088,50.877,508.77,0.467,0.467,11.86,1.186,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.631,18.631,82.87,8.451,8451.02,Squared and Ground,Factory Option,6.5,6.5,Reference,Reference,8.5,8.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.007604
MS24585-C328,MS24585-C328,MS24585C328,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,25.573,25.573,4.479,44.79,0.4567,4.567,456.68,4566.8,2.5573,2.557,0.4479,4.479,0.04567,0.4567,45.668,456.68,0.509,0.509,12.93,1.293,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.9559,18.956,84.32,8.598,8598.4,Squared and Ground,Factory Option,7.26,7.26,Reference,Reference,9.26,9.26,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.00856
MS24585-C329,MS24585-C329,MS24585C329,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,23.157,23.157,4.056,40.56,0.4135,4.135,413.54,4135.4,2.316,2.316,0.4056,4.056,0.04136,0.4136,41.359,413.59,0.55,0.55,13.97,1.397,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.256,19.256,85.65,8.735,8734.52,Squared and Ground,Factory Option,8,8,Reference,Reference,10,10,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.008946
MS24585-C33,MS24585-C33,MS24585C33,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,3.499,3.499,0.613,6.13,0.0625,0.625,62.49,624.9,0.35,0.35,0.0613,0.613,0.00625,0.0625,6.25,62.5,0.116,0.116,2.95,0.295,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.358,1.358,6.04,0.616,615.99,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000228
MS24585-C330,MS24585-C330,MS24585C330,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.45,0.45,11.43,1.143,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,21.242,21.242,3.72,37.2,0.3793,3.793,379.34,3793.4,2.124,2.124,0.372,3.72,0.03793,0.3793,37.93,379.3,0.591,0.591,15.01,1.501,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.276,19.276,85.74,8.744,8743.59,Squared and Ground,Factory Option,8.75,8.75,Reference,Reference,10.75,10.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.009617
MS24585-C331,MS24585-C331,MS24585C331,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,13.245,13.245,2.32,23.2,0.2365,2.365,236.53,2365.3,1.324,1.324,0.2319,2.319,0.02364,0.2364,23.644,236.44,0.152,0.152,3.86,0.386,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.185,6.185,27.51,2.806,2805.52,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.001998
MS24585-C332,MS24585-C332,MS24585C332,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,11.745,11.745,2.057,20.57,0.2097,2.097,209.74,2097.4,1.175,1.175,0.2058,2.058,0.02098,0.2098,20.983,209.83,0.161,0.161,4.09,0.409,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.208,6.208,27.61,2.816,2815.95,Squared and Ground,Factory Option,2.25,2.25,Reference,Reference,4.25,4.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002123
MS24585-C333,MS24585-C333,MS24585C333,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,10.579,10.579,1.853,18.53,0.1889,1.889,188.92,1889.2,1.058,1.058,0.1853,1.853,0.01889,0.1889,18.894,188.94,0.171,0.171,4.34,0.434,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.121,6.121,27.23,2.776,2776.49,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002248
MS24585-C334,MS24585-C334,MS24585C334,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,9.58,9.58,1.678,16.78,0.1711,1.711,171.08,1710.8,0.958,0.958,0.1678,1.678,0.01711,0.1711,17.108,171.08,0.18,0.18,4.57,0.457,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.05,6.05,26.91,2.744,2744.28,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002373
MS24585-C335,MS24585-C335,MS24585C335,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,8.83,8.83,1.546,15.46,0.1577,1.577,157.69,1576.9,0.883,0.883,0.1546,1.546,0.01577,0.1577,15.769,157.69,0.19,0.19,4.83,0.483,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.079,6.079,27.04,2.757,2757.43,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002498
MS24585-C336,MS24585-C336,MS24585C336,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,8.163,8.163,1.43,14.3,0.1458,1.458,145.77,1457.7,0.816,0.816,0.1429,1.429,0.01457,0.1457,14.572,145.72,0.199,0.199,5.06,0.506,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.022,6.022,26.79,2.732,2731.58,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002622
MS24585-C337,MS24585-C337,MS24585C337,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,7.58,7.58,1.328,13.28,0.1354,1.354,135.36,1353.6,0.758,0.758,0.1328,1.328,0.01354,0.1354,13.536,135.36,0.209,0.209,5.31,0.531,0.038,0.038,0.97,0.097,Stainless Steel,SS,5.973,5.973,26.57,2.709,2709.35,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.002747
MS24585-C338,MS24585-C338,MS24585C338,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,7.0805,7.081,1.24,12.4,0.1264,1.264,126.44,1264.4,0.70805,0.708,0.124,1.24,0.01264,0.1264,12.644,126.44,0.218,0.218,5.54,0.554,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.3876,6.388,28.41,2.897,2897.42,Squared and Ground,Factory Option,,,,,5.73,5.73,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.0029
MS24585-C339,MS24585-C339,MS24585C339,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,6.248,6.248,1.094,10.94,0.1116,1.116,111.58,1115.8,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.161,111.61,0.237,0.237,6.02,0.602,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.297,6.297,28.01,2.856,2856.32,Squared and Ground,Factory Option,4.25,4.25,Reference,Reference,6.25,6.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.003122
MS24585-C34,MS24585-C34,MS24585C34,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,3.082,3.082,0.54,5.4,0.055,0.55,55.04,550.4,0.308,0.308,0.0539,0.539,0.0055,0.055,5.5,55,0.128,0.128,3.25,0.325,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.337,1.337,5.95,0.606,606.46,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000251
MS24585-C340,MS24585-C340,MS24585C340,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,5.581,5.581,0.977,9.77,0.0997,0.997,99.67,996.7,0.558,0.558,0.0977,0.977,0.00996,0.0996,9.965,99.65,0.256,0.256,6.5,0.65,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.252,6.252,27.81,2.836,2835.91,Squared and Ground,Factory Option,4.75,4.75,Reference,Reference,6.75,6.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.003372
MS24585-C341,MS24585-C341,MS24585C341,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,4.998,4.998,0.875,8.75,0.0893,0.893,89.25,892.5,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.275,0.275,6.99,0.699,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.165,6.165,27.42,2.796,2796.44,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.424,0.424,10.77,1.077,Reference,Reference,Reference,Reference,,0.003621
MS24585-C342,MS24585-C342,MS24585C342,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,20.242,20.242,3.545,35.45,0.3615,3.615,361.48,3614.8,2.024,2.024,0.3545,3.545,0.03614,0.3614,36.145,361.45,0.168,0.168,4.27,0.427,0.042,0.042,1.07,0.107,Stainless Steel,SS,7.935,7.935,35.3,3.599,3599.32,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.00242
MS24585-C343,MS24585-C343,MS24585C343,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,17.993,17.993,3.151,31.51,0.3213,3.213,321.32,3213.2,1.799,1.799,0.3151,3.151,0.03213,0.3213,32.127,321.27,0.178,0.178,4.52,0.452,0.042,0.042,1.07,0.107,Stainless Steel,SS,7.944,7.944,35.34,3.603,3603.4,Squared and Ground,Factory Option,2.25,2.25,Reference,Reference,4.25,4.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.002571
MS24585-C344,MS24585-C344,MS24585C344,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,16.16,16.16,2.83,28.3,0.2886,2.886,288.59,2885.9,1.616,1.616,0.283,2.83,0.02886,0.2886,28.859,288.59,0.189,0.189,4.8,0.48,0.042,0.042,1.07,0.107,Stainless Steel,SS,8.114,8.114,36.09,3.681,3680.51,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.002722
MS24585-C345,MS24585-C345,MS24585C345,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,14.661,14.661,2.568,25.68,0.2618,2.618,261.82,2618.2,1.466,1.466,0.2567,2.567,0.02618,0.2618,26.18,261.8,0.199,0.199,5.06,0.506,0.042,0.042,1.07,0.107,Stainless Steel,SS,8.322,8.322,37.02,3.775,3774.86,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.002611
MS24585-C346,MS24585-C346,MS24585C346,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,13.411,13.411,2.349,23.49,0.2395,2.395,239.49,2394.9,1.341,1.341,0.2349,2.349,0.02395,0.2395,23.948,239.48,0.21,0.21,5.33,0.533,0.042,0.042,1.07,0.107,Stainless Steel,SS,8.097,8.097,36.02,3.673,3672.8,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.003025
MS24585-C347,MS24585-C347,MS24585C347,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,12.412,12.412,2.174,21.74,0.2217,2.217,221.65,2216.5,1.241,1.241,0.2173,2.173,0.02216,0.2216,22.162,221.62,0.22,0.22,5.59,0.559,0.042,0.042,1.07,0.107,Stainless Steel,SS,8.216,8.216,36.55,3.727,3726.78,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.003176
