title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LC 038D 15 S,LC 038D 15 S,LC038D15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.571,0.571,14.5,1.45,0.038,0.038,0.97,Stainless Steel,SS,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,12.9396,12.9396,Reference,Reference,14.94,14.94,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0042455
LC 038D 15 S316,LC 038D 15 S316,LC038D15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.571,0.571,14.5,1.45,0.038,0.038,0.97,Stainless Steel Type 316,SS316,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,12.9396,12.9396,Reference,Reference,14.94,14.94,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0042455
LC 038D 16 M,LC 038D 16 M,LC038D16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,11.3,11.3,1.979,19.79,0.2018,2.018,201.8,2018,1.13,1.13,0.1979,1.979,0.02018,0.2018,20.18,201.8,0.662,0.662,16.82,1.682,0.038,0.038,0.97,Music Wire,MW,12.3,12.3,54.71,5.579,5579.28,Squared and Ground,Factory Option,15.3901,15.3901,Reference,Reference,17.39,17.39,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0048495
LC 038D 16 S,LC 038D 16 S,LC038D16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,9.4,9.4,1.646,16.46,0.1679,1.679,167.87,1678.7,0.94,0.94,0.1646,1.646,0.01679,0.1679,16.787,167.87,0.662,0.662,16.82,1.682,0.038,0.038,0.97,Stainless Steel,SS,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,15.4174,15.4174,Reference,Reference,17.42,17.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0049496
LC 038D 16 S316,LC 038D 16 S316,LC038D16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,9.4,9.4,1.646,16.46,0.1679,1.679,167.87,1678.7,0.94,0.94,0.1646,1.646,0.01679,0.1679,16.787,167.87,0.662,0.662,16.82,1.682,0.038,0.038,0.97,Stainless Steel Type 316,SS316,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,15.4174,15.4174,Reference,Reference,17.42,17.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0049496
LC 038D 17 M,LC 038D 17 M,LC038D17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,9.5,9.5,1.664,16.64,0.1697,1.697,169.65,1696.5,0.95,0.95,0.1664,1.664,0.01697,0.1697,16.965,169.65,0.772,0.772,19.61,1.961,0.038,0.038,0.97,Music Wire,MW,12.3,12.3,54.71,5.579,5579.28,Squared and Ground,Factory Option,18.3061,18.3061,Reference,Reference,20.31,20.31,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0056626
LC 038D 17 S,LC 038D 17 S,LC038D17S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,7.9,7.9,1.384,13.84,0.1411,1.411,141.08,1410.8,0.79,0.79,0.1384,1.384,0.01411,0.1411,14.108,141.08,0.772,0.772,19.61,1.961,0.038,0.038,0.97,Stainless Steel,SS,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,18.3448,18.3448,Reference,Reference,20.34,20.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0057815
LC 038D 17 S316,LC 038D 17 S316,LC038D17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,7.9,7.9,1.384,13.84,0.1411,1.411,141.08,1410.8,0.79,0.79,0.1384,1.384,0.01411,0.1411,14.108,141.08,0.772,0.772,19.61,1.961,0.038,0.038,0.97,Stainless Steel Type 316,SS316,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,18.3448,18.3448,Reference,Reference,20.34,20.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0057815
LC 038D 18 M,LC 038D 18 M,LC038D18M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,8.6,8.6,1.506,15.06,0.1536,1.536,153.58,1535.8,0.86,0.86,0.1506,1.506,0.01536,0.1536,15.358,153.58,0.858,0.858,21.79,2.179,0.038,0.038,0.97,Music Wire,MW,12.3,12.3,54.71,5.579,5579.28,Squared and Ground,Factory Option,20.2219,20.2219,Reference,Reference,22.22,22.22,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0061969
LC 038D 18 S,LC 038D 18 S,LC038D18S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,7.2,7.2,1.261,12.61,0.1286,1.286,128.58,1285.8,0.72,0.72,0.1261,1.261,0.01286,0.1286,12.858,128.58,0.858,0.858,21.79,2.179,0.038,0.038,0.97,Stainless Steel,SS,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,20.1283,20.1283,Reference,Reference,22.13,22.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0062883
LC 038D 18 S316,LC 038D 18 S316,LC038D18S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,7.2,7.2,1.261,12.61,0.1286,1.286,128.58,1285.8,0.72,0.72,0.1261,1.261,0.01286,0.1286,12.858,128.58,0.858,0.858,21.79,2.179,0.038,0.038,0.97,Stainless Steel Type 316,SS316,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,20.1283,20.1283,Reference,Reference,22.13,22.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0062883
LC 038D 19 M,LC 038D 19 M,LC038D19M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,7.7,7.7,1.349,13.49,0.1375,1.375,137.51,1375.1,0.77,0.77,0.1349,1.349,0.01375,0.1375,13.751,137.51,0.944,0.944,23.98,2.398,0.038,0.038,0.97,Music Wire,MW,12.3,12.3,54.71,5.579,5579.28,Squared and Ground,Factory Option,22.5855,22.5855,Reference,Reference,24.59,24.59,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.006856
LC 038D 19 S,LC 038D 19 S,LC038D19S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,6.4,6.4,1.121,11.21,0.1143,1.143,114.29,1142.9,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.429,114.29,0.944,0.944,23.98,2.398,0.038,0.038,0.97,Stainless Steel,SS,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,22.6443,22.6443,Reference,Reference,24.64,24.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0070033
LC 038D 19 S316,LC 038D 19 S316,LC038D19S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.212,0.212,5.38,0.538,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,6.4,6.4,1.121,11.21,0.1143,1.143,114.29,1142.9,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.429,114.29,0.944,0.944,23.98,2.398,0.038,0.038,0.97,Stainless Steel Type 316,SS316,10.2459,10.246,45.58,4.648,4647.54,Squared and Ground,Factory Option,22.6443,22.6443,Reference,Reference,24.64,24.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.224,0.224,5.69,0.569,Reference,Reference,Reference,Reference,,0.0070033
LC 038E 01 M,LC 038E 01 M,LC038E01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,38,38,6.655,66.55,0.6786,6.786,678.6,6786,3.8,3.8,0.6655,6.655,0.06786,0.6786,67.86,678.6,0.172,0.172,4.37,0.437,0.038,0.038,0.97,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,2.4653,2.4653,Reference,Reference,4.47,4.47,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0015303
LC 038E 01 S,LC 038E 01 S,LC038E01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,31.7,31.7,5.552,55.52,0.5661,5.661,566.1,5661,3.17,3.17,0.5552,5.552,0.05661,0.5661,56.61,566.1,0.172,0.172,4.37,0.437,0.038,0.038,0.97,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,2.4627,2.4627,Reference,Reference,4.46,4.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0015586
LC 038E 01 S316,LC 038E 01 S316,LC038E01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,31.7,31.7,5.552,55.52,0.5661,5.661,566.1,5661,3.17,3.17,0.5552,5.552,0.05661,0.5661,56.61,566.1,0.172,0.172,4.37,0.437,0.038,0.038,0.97,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,2.4627,2.4627,Reference,Reference,4.46,4.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0015586
LC 038E 02 M,LC 038E 02 M,LC038E02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,32,32,5.604,56.04,0.5715,5.715,571.46,5714.6,3.2,3.2,0.5604,5.604,0.05715,0.5715,57.146,571.46,0.191,0.191,4.85,0.485,0.038,0.038,0.97,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,2.9275,2.9275,Reference,Reference,4.93,4.93,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0016888
LC 038E 02 S,LC 038E 02 S,LC038E02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,26.7,26.7,4.676,46.76,0.4768,4.768,476.81,4768.1,2.67,2.67,0.4676,4.676,0.04768,0.4768,47.681,476.81,0.191,0.191,4.85,0.485,0.038,0.038,0.97,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,2.9239,2.9239,Reference,Reference,4.92,4.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0017197
LC 038E 02 S316,LC 038E 02 S316,LC038E02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,26.7,26.7,4.676,46.76,0.4768,4.768,476.81,4768.1,2.67,2.67,0.4676,4.676,0.04768,0.4768,47.681,476.81,0.191,0.191,4.85,0.485,0.038,0.038,0.97,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,2.9239,2.9239,Reference,Reference,4.92,4.92,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0017197
LC 038E 03 M,LC 038E 03 M,LC038E03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,28,28,4.904,49.04,0.5,5,500.02,5000.2,2.8,2.8,0.4904,4.904,0.05,0.5,50.002,500.02,0.2,0.2,5.08,0.508,0.038,0.038,0.97,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,3.3458,3.3458,Reference,Reference,5.35,5.35,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0018321
LC 038E 03 S,LC 038E 03 S,LC038E03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.2,0.2,5.08,0.508,0.038,0.038,0.97,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,3.3505,3.3505,Reference,Reference,5.35,5.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0018687
LC 038E 03 S316,LC 038E 03 S316,LC038E03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.2,0.2,5.08,0.508,0.038,0.038,0.97,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,3.3505,3.3505,Reference,Reference,5.35,5.35,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0018687
LC 038E 04 M,LC 038E 04 M,LC038E04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.219,0.219,5.56,0.556,0.038,0.038,0.97,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,3.7472,3.7472,Reference,Reference,5.75,5.75,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0019697
LC 038E 04 S,LC 038E 04 S,LC038E04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.219,0.219,5.56,0.556,0.038,0.038,0.97,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,3.7533,3.7533,Reference,Reference,5.75,5.75,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0020093
LC 038E 04 S316,LC 038E 04 S316,LC038E04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,20.8,20.8,3.643,36.43,0.3714,3.714,371.45,3714.5,2.08,2.08,0.3643,3.643,0.03714,0.3714,37.145,371.45,0.219,0.219,5.56,0.556,0.038,0.038,0.97,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,3.7533,3.7533,Reference,Reference,5.75,5.75,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0020093
LC 038E 05 M,LC 038E 05 M,LC038E05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,22,22,3.853,38.53,0.3929,3.929,392.88,3928.8,2.2,2.2,0.3853,3.853,0.03929,0.3929,39.288,392.88,0.239,0.239,6.07,0.607,0.038,0.038,0.97,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,4.2582,4.2582,Reference,Reference,6.26,6.26,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0021448
LC 038E 05 S,LC 038E 05 S,LC038E05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,18.3,18.3,3.205,32.05,0.3268,3.268,326.8,3268,1.83,1.83,0.3205,3.205,0.03268,0.3268,32.68,326.8,0.239,0.239,6.07,0.607,0.038,0.038,0.97,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,4.266,4.266,Reference,Reference,6.27,6.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0021884
LC 038E 05 S316,LC 038E 05 S316,LC038E05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,18.3,18.3,3.205,32.05,0.3268,3.268,326.8,3268,1.83,1.83,0.3205,3.205,0.03268,0.3268,32.68,326.8,0.239,0.239,6.07,0.607,0.038,0.038,0.97,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,4.266,4.266,Reference,Reference,6.27,6.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0021884
