title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 016AC 13M,LC 016AC 13M,LC016AC13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.1718,0.172,4.36,0.436,0.116,0.116,2.95,0.295,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1.6069,1.607,0.281,2.81,0.0287,0.287,28.7,287,0.161,0.161,0.0282,0.282,0.00288,0.0288,2.875,28.75,0.3984,0.398,10.12,1.012,0.016,0.016,0.41,0.041,Music Wire,MW,1.761,1.761,7.83,0.799,798.79,Squared and Ground,Factory Option,22.1754,22.1754,Reference,Reference,24.1754,24.1754,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1242,0.124,3.15,0.315,Reference,Reference,Reference,Reference,,0.0006397
LC 016AC 13S,LC 016AC 13S,LC016AC13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.1718,0.172,4.36,0.436,0.116,0.116,2.95,0.295,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1.3385,1.339,0.234,2.34,0.0239,0.239,23.9,239,0.134,0.134,0.0235,0.235,0.00239,0.0239,2.393,23.93,0.398,0.398,10.11,1.011,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.4669,1.467,6.53,0.665,665.39,Squared and Ground,Factory Option,22.175,22.175,Reference,Reference,24.175,24.175,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.124,0.124,3.15,0.315,Reference,Reference,Reference,Reference,,0.000651
LC 016AC 13S316,LC 016AC 13S316,LC016AC13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.1718,0.172,4.36,0.436,0.116,0.116,2.95,0.295,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1.3385,1.339,0.234,2.34,0.0239,0.239,23.9,239,0.134,0.134,0.0235,0.235,0.00239,0.0239,2.393,23.93,0.3984,0.398,10.12,1.012,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.4669,1.467,6.53,0.665,665.39,Squared and Ground,Factory Option,22.1754,22.1754,Reference,Reference,24.1754,24.1754,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1242,0.124,3.15,0.315,Reference,Reference,Reference,Reference,,0.0006519
LC 016B 01 M,LC 016B 01 M,LC016B01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,9,9,1.576,15.76,0.1607,1.607,160.72,1607.2,0.9,0.9,0.1576,1.576,0.01607,0.1607,16.072,160.72,0.073,0.073,1.85,0.185,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,2.4762,2.4762,Reference,Reference,4.48,4.48,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001385
LC 016B 01 S,LC 016B 01 S,LC016B01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.073,0.073,1.85,0.185,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,2.4762,2.4762,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001411
LC 016B 01 S316,LC 016B 01 S316,LC016B01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.073,0.073,1.85,0.185,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,2.4762,2.4762,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001411
LC 016B 02 M,LC 016B 02 M,LC016B02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,7.5,7.5,1.313,13.13,0.1339,1.339,133.94,1339.4,0.75,0.75,0.1313,1.313,0.01339,0.1339,13.394,133.94,0.081,0.081,2.06,0.206,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,2.9715,2.9715,Reference,Reference,4.97,4.97,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001538
LC 016B 02 S,LC 016B 02 S,LC016B02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,6.2,6.2,1.086,10.86,0.1107,1.107,110.72,1107.2,0.62,0.62,0.1086,1.086,0.01107,0.1107,11.072,110.72,0.081,0.081,2.06,0.206,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,2.9954,2.9954,Reference,Reference,5,5,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001575
LC 016B 02 S316,LC 016B 02 S316,LC016B02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,6.2,6.2,1.086,10.86,0.1107,1.107,110.72,1107.2,0.62,0.62,0.1086,1.086,0.01107,0.1107,11.072,110.72,0.081,0.081,2.06,0.206,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,2.9954,2.9954,Reference,Reference,5,5,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001575
LC 016B 03 M,LC 016B 03 M,LC016B03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,6,6,1.051,10.51,0.1071,1.071,107.15,1071.5,0.6,0.6,0.1051,1.051,0.01071,0.1071,10.715,107.15,0.093,0.093,2.36,0.236,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,3.7143,3.7143,Reference,Reference,5.71,5.71,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001768
LC 016B 03 S,LC 016B 03 S,LC016B03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.093,0.093,2.36,0.236,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,3.7143,3.7143,Reference,Reference,5.71,5.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001802
LC 016B 03 S316,LC 016B 03 S316,LC016B03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.093,0.093,2.36,0.236,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,3.7143,3.7143,Reference,Reference,5.71,5.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001802
LC 016B 04 M,LC 016B 04 M,LC016B04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.105,0.105,2.67,0.267,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,4.4572,4.4572,Reference,Reference,6.46,6.46,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0001998
LC 016B 04 S,LC 016B 04 S,LC016B04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,4.2,4.2,0.736,7.36,0.075,0.75,75,750,0.42,0.42,0.0736,0.736,0.0075,0.075,7.5,75,0.105,0.105,2.67,0.267,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,4.4219,4.4219,Reference,Reference,6.42,6.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002025
LC 016B 04 S316,LC 016B 04 S316,LC016B04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,4.2,4.2,0.736,7.36,0.075,0.75,75,750,0.42,0.42,0.0736,0.736,0.0075,0.075,7.5,75,0.105,0.105,2.67,0.267,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,4.4219,4.4219,Reference,Reference,6.42,6.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002025
LC 016B 05 M,LC 016B 05 M,LC016B05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,4.5,4.5,0.788,7.88,0.0804,0.804,80.36,803.6,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.036,80.36,0.113,0.113,2.87,0.287,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,4.9525,4.9525,Reference,Reference,6.95,6.95,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002151
LC 016B 05 S,LC 016B 05 S,LC016B05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,3.7,3.7,0.648,6.48,0.0661,0.661,66.07,660.7,0.37,0.37,0.0648,0.648,0.00661,0.0661,6.607,66.07,0.113,0.113,2.87,0.287,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,5.0194,5.0194,Reference,Reference,7.02,7.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002213
LC 016B 05 S316,LC 016B 05 S316,LC016B05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,3.7,3.7,0.648,6.48,0.0661,0.661,66.07,660.7,0.37,0.37,0.0648,0.648,0.00661,0.0661,6.607,66.07,0.113,0.113,2.87,0.287,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,5.0194,5.0194,Reference,Reference,7.02,7.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002213
LC 016B 06 M,LC 016B 06 M,LC016B06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,4,4,0.701,7.01,0.0714,0.714,71.43,714.3,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.143,71.43,0.125,0.125,3.18,0.318,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,5.5715,5.5715,Reference,Reference,7.57,7.57,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002343
LC 016B 06 S,LC 016B 06 S,LC016B06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,3.3,3.3,0.578,5.78,0.0589,0.589,58.93,589.3,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.893,58.93,0.125,0.125,3.18,0.318,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,5.6278,5.6278,Reference,Reference,7.63,7.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002405
LC 016B 06 S316,LC 016B 06 S316,LC016B06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,3.3,3.3,0.578,5.78,0.0589,0.589,58.93,589.3,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.893,58.93,0.125,0.125,3.18,0.318,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,5.6278,5.6278,Reference,Reference,7.63,7.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002405
LC 016B 07 M,LC 016B 07 M,LC016B07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,3.5,3.5,0.613,6.13,0.0625,0.625,62.5,625,0.35,0.35,0.0613,0.613,0.00625,0.0625,6.25,62.5,0.137,0.137,3.48,0.348,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,6.3675,6.3675,Reference,Reference,8.37,8.37,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002589
LC 016B 07 S,LC 016B 07 S,LC016B07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2.9,2.9,0.508,5.08,0.0518,0.518,51.79,517.9,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.179,51.79,0.137,0.137,3.48,0.348,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,6.4041,6.4041,Reference,Reference,8.4,8.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000265
LC 016B 07 S316,LC 016B 07 S316,LC016B07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2.9,2.9,0.508,5.08,0.0518,0.518,51.79,517.9,0.29,0.29,0.0508,0.508,0.00518,0.0518,5.179,51.79,0.137,0.137,3.48,0.348,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,6.4041,6.4041,Reference,Reference,8.4,8.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000265
LC 016B 08 M,LC 016B 08 M,LC016B08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,3,3,0.525,5.25,0.0536,0.536,53.57,535.7,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.153,0.153,3.89,0.389,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,7.4287,7.4287,Reference,Reference,9.43,9.43,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002917
LC 016B 08 S,LC 016B 08 S,LC016B08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.153,0.153,3.89,0.389,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,7.4287,7.4287,Reference,Reference,9.43,9.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002973
LC 016B 08 S316,LC 016B 08 S316,LC016B08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.153,0.153,3.89,0.389,0.016,0.016,0.41,0.041,Stainless Steel Type 316,SS316,1.2495,1.25,5.56,0.567,566.77,Squared and Ground,Factory Option,7.4287,7.4287,Reference,Reference,9.43,9.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0002973
LC 016B 09 M,LC 016B 09 M,LC016B09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.139,0.139,3.53,0.353,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,2.5,2.5,0.438,4.38,0.0446,0.446,44.65,446.5,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.465,44.65,0.177,0.177,4.5,0.45,0.016,0.016,0.41,0.041,Music Wire,MW,1.5,1.5,6.67,0.68,680.4,Squared and Ground,Factory Option,8.9145,8.9145,Reference,Reference,10.91,10.91,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.0003377
