title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-C352,MS24585-C352,MS24585C352,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,7.664,7.664,1.342,13.42,0.1369,1.369,136.86,1368.6,0.766,0.766,0.1342,1.342,0.01368,0.1368,13.679,136.79,0.304,0.304,7.72,0.772,0.042,0.042,1.07,0.107,Stainless Steel,SS,8.294,8.294,36.89,3.762,3762.16,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.004386
MS24585-C353,MS24585-C353,MS24585C353,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,6.997,6.997,1.225,12.25,0.125,1.25,124.95,1249.5,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.325,0.325,8.26,0.826,0.042,0.042,1.07,0.107,Stainless Steel,SS,8.27,8.27,36.79,3.751,3751.27,Squared and Ground,Factory Option,5.75,5.75,Reference,Reference,7.75,7.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.416,0.416,10.57,1.057,Reference,Reference,Reference,Reference,,0.004688
MS24585-C354,MS24585-C354,MS24585C354,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,27.239,27.239,4.77,47.7,0.4864,4.864,486.43,4864.3,2.724,2.724,0.4771,4.771,0.04865,0.4865,48.645,486.45,0.18,0.18,4.57,0.457,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.339,10.339,45.99,4.69,4689.77,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.002759
MS24585-C355,MS24585-C355,MS24585C355,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,24.24,24.24,4.245,42.45,0.4329,4.329,432.88,4328.8,2.424,2.424,0.4245,4.245,0.04329,0.4329,43.288,432.88,0.191,0.191,4.85,0.485,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.369,10.369,46.12,4.703,4703.38,Squared and Ground,Factory Option,2.25,2.25,Reference,Reference,4.25,4.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.002932
MS24585-C356,MS24585-C356,MS24585C356,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,21.825,21.825,3.822,38.22,0.3898,3.898,389.75,3897.5,2.182,2.182,0.3821,3.821,0.03897,0.3897,38.966,389.66,0.202,0.202,5.13,0.513,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.611,10.611,47.2,4.813,4813.15,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.003104
MS24585-C357,MS24585-C357,MS24585C357,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,19.825,19.825,3.472,34.72,0.354,3.54,354.03,3540.3,1.983,1.983,0.3473,3.473,0.03541,0.3541,35.412,354.12,0.214,0.214,5.44,0.544,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.611,10.611,47.2,4.813,4813.15,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.003277
MS24585-C358,MS24585-C358,MS24585C358,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,18.159,18.159,3.18,31.8,0.3243,3.243,324.28,3242.8,1.816,1.816,0.318,3.18,0.03243,0.3243,32.43,324.3,0.225,0.225,5.72,0.572,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.611,10.611,47.2,4.813,4813.15,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.003449
MS24585-C359,MS24585-C359,MS24585C359,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,15.577,15.577,2.728,27.28,0.2782,2.782,278.17,2781.7,1.558,1.558,0.2729,2.729,0.02782,0.2782,27.823,278.23,0.247,0.247,6.27,0.627,0.045,0.045,1.14,0.114,Stainless Steel,SS,9.834,9.834,43.74,4.461,4460.7,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.003794
MS24585-C36,MS24585-C36,MS24585C36,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,2.582,2.582,0.452,4.52,0.0461,0.461,46.11,461.1,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.607,46.07,0.148,0.148,3.76,0.376,0.016,0.016,0.41,0.041,Stainless Steel,SS,1.388,1.388,6.17,0.63,629.6,Squared and Ground,Factory Option,7.25,7.25,Reference,Reference,9.25,9.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.148,0.148,3.76,0.376,Reference,Reference,Reference,Reference,,0.000291
MS24585-C360,MS24585-C360,MS24585C360,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,14.494,14.494,2.538,25.38,0.2588,2.588,258.83,2588.3,1.449,1.449,0.2538,2.538,0.02588,0.2588,25.876,258.76,0.259,0.259,6.58,0.658,0.045,0.045,1.14,0.114,Stainless Steel,SS,9.886,9.886,43.98,4.484,4484.29,Squared and Ground,Factory Option,3.75,3.75,Reference,Reference,5.75,5.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.003967
MS24585-C361,MS24585-C361,MS24585C361,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,13.578,13.578,2.378,23.78,0.2425,2.425,242.48,2424.8,1.358,1.358,0.2378,2.378,0.02425,0.2425,24.251,242.51,0.27,0.27,6.86,0.686,0.045,0.045,1.14,0.114,Stainless Steel,SS,9.931,9.931,44.18,4.505,4504.7,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.004139
MS24585-C362,MS24585-C362,MS24585C362,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,12.079,12.079,2.115,21.15,0.2157,2.157,215.71,2157.1,1.208,1.208,0.2116,2.116,0.02157,0.2157,21.572,215.72,0.292,0.292,7.42,0.742,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.006,10.006,44.51,4.539,4538.72,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.004484
MS24585-C363,MS24585-C363,MS24585C363,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,10.91,10.91,1.911,19.11,0.1948,1.948,194.83,1948.3,1.091,1.091,0.1911,1.911,0.01948,0.1948,19.483,194.83,0.315,0.315,8,0.8,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.187,10.187,45.31,4.621,4620.82,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.0048
MS24585-C364,MS24585-C364,MS24585C364,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,9.913,9.913,1.736,17.36,0.177,1.77,177.03,1770.3,0.991,0.991,0.1736,1.736,0.0177,0.177,17.697,176.97,0.337,0.337,8.56,0.856,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.314,10.314,45.88,4.678,4678.43,Squared and Ground,Factory Option,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.005174
MS24585-C365,MS24585-C365,MS24585C365,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,9.08,9.08,1.59,15.9,0.1622,1.622,162.15,1621.5,0.908,0.908,0.159,1.59,0.01622,0.1622,16.215,162.15,0.36,0.36,9.14,0.914,0.045,0.045,1.14,0.114,Stainless Steel,SS,10.339,10.339,45.99,4.69,4689.77,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.41,0.41,10.41,1.041,Reference,Reference,Reference,Reference,,0.005519
MS24585-C366,MS24585-C366,MS24585C366,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,64.891,64.891,11.365,113.65,1.1588,11.588,1158.82,11588.2,6.489,6.489,1.1364,11.364,0.11588,1.1588,115.881,1158.81,0.22,0.22,5.59,0.559,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.172,18.172,80.83,8.243,8242.82,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.39,0.39,9.91,0.991,Reference,Reference,Reference,Reference,,0.004032
MS24585-C367,MS24585-C367,MS24585C367,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,57.56,57.56,10.081,100.81,1.0279,10.279,1027.91,10279.1,5.756,5.756,1.0081,10.081,0.10279,1.0279,102.791,1027.91,0.234,0.234,5.94,0.594,0.055,0.055,1.4,0.14,Stainless Steel,SS,18.782,18.782,83.55,8.52,8519.52,Squared and Ground,Factory Option,2.25,2.25,Reference,Reference,4.25,4.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.39,0.39,9.91,0.991,Reference,Reference,Reference,Reference,,0.0043
MS24585-C368,MS24585-C368,MS24585C368,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,47.231,47.231,8.272,82.72,0.8435,8.435,843.45,8434.5,4.723,4.723,0.8272,8.272,0.08434,0.8434,84.343,843.43,0.261,0.261,6.63,0.663,0.055,0.055,1.4,0.14,Stainless Steel,SS,16.933,16.933,75.32,7.681,7680.81,Squared and Ground,Factory Option,2.75,2.75,Reference,Reference,4.75,4.75,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.39,0.39,9.91,0.991,Reference,Reference,Reference,Reference,,0.004787
MS24585-C369,MS24585-C369,MS24585C369,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.5,0.5,12.7,1.27,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,43.233,43.233,7.572,75.72,0.7721,7.721,772.05,7720.5,4.323,4.323,0.7571,7.571,0.0772,0.772,77.2,772,0.275,0.275,6.99,0.699,0.055,0.055,1.4,0.14,Stainless Steel,SS,17.956,17.956,79.87,8.145,8144.84,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.39,0.39,9.91,0.991,Reference,Reference,Reference,Reference,,0.005039
