title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
MS24586-85,MS24586-85,MS2458685,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,2.375,2.375,60.33,6.033,REF,Reference,Reference,Reference,10.94,10.94,1.916,19.16,0.1954,1.954,195.4,1954,1.094,1.094,0.1916,1.916,0.01954,0.1954,19.54,195.4,0.158,0.158,4.01,0.401,REF,Reference,Reference,Reference,49,49,0.041,0.041,1.04,0.104,Machine Loops,1,1,4.448,0.4536,453.6,REF,Reference,Reference,Reference,Reference,11.4,11.4,50.71,5.171,5171,3.33,3.33,84.58,8.458,2.05,2.05,52.07,5.207,Factory Option,None,0.01255,0.158,0.158,4.01,0.401,Inline,0.02,0.02,0.51,0.051
MS24586-850,MS24586-850,MS24586850,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.015,0.015,0.38,0.038,4,4,101.6,10.16,REF,Reference,Reference,Reference,6.86,6.86,1.201,12.01,0.1225,1.225,122.5,1225,0.686,0.686,0.1201,1.201,0.01225,0.1225,12.25,122.5,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,24,24,0.095,0.095,2.41,0.241,Machine Loops,2.7,2.7,12.01,1.2247,1224.7,REF,Reference,Reference,Reference,Reference,30,30,133.447,13.608,13608,7.98,7.98,202.69,20.269,2.375,2.375,60.33,6.033,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.15625,0.81,0.81,20.57,2.057,Inline,0.047,0.047,1.19,0.119
MS24586-851,MS24586-851,MS24586851,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.015,0.015,0.38,0.038,4.25,4.25,107.95,10.795,REF,Reference,Reference,Reference,6.22,6.22,1.089,10.89,0.1111,1.111,111.1,1111,0.622,0.622,0.1089,1.089,0.01111,0.1111,11.11,111.1,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,26.5,26.5,0.095,0.095,2.41,0.241,Machine Loops,2.7,2.7,12.01,1.2247,1224.7,REF,Reference,Reference,Reference,Reference,30,30,133.447,13.608,13608,8.64,8.64,219.46,21.946,2.613,2.613,66.37,6.637,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.17127,0.81,0.81,20.57,2.057,Inline,0.047,0.047,1.19,0.119
MS24586-852,MS24586-852,MS24586852,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,REF,Reference,Reference,Reference,5.59,5.59,0.979,9.79,0.0998,0.998,99.8,998,0.559,0.559,0.0979,0.979,0.00998,0.0998,9.98,99.8,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,29.5,29.5,0.095,0.095,2.41,0.241,Machine Loops,2.7,2.7,12.01,1.2247,1224.7,REF,Reference,Reference,Reference,Reference,30,30,133.447,13.608,13608,9.39,9.39,238.51,23.851,2.898,2.898,73.61,7.361,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.1893,0.81,0.81,20.57,2.057,Inline,0.047,0.047,1.19,0.119
MS24586-853,MS24586-853,MS24586853,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.015,0.015,0.38,0.038,4.75,4.75,120.65,12.065,REF,Reference,Reference,Reference,5.15,5.15,0.902,9.02,0.092,0.92,92,920,0.515,0.515,0.0902,0.902,0.0092,0.092,9.2,92,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,32,32,0.095,0.095,2.41,0.241,Machine Loops,2.7,2.7,12.01,1.2247,1224.7,REF,Reference,Reference,Reference,Reference,30,30,133.447,13.608,13608,10.05,10.05,255.27,25.527,3.135,3.135,79.63,7.963,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.20433,0.81,0.81,20.57,2.057,Inline,0.047,0.047,1.19,0.119
MS24586-854,MS24586-854,MS24586854,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.015,0.015,0.38,0.038,5,5,127,12.7,REF,Reference,Reference,Reference,4.78,4.78,0.837,8.37,0.0854,0.854,85.4,854,0.478,0.478,0.0837,0.837,0.00854,0.0854,8.54,85.4,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,34.5,34.5,0.095,0.095,2.41,0.241,Machine Loops,2.7,2.7,12.01,1.2247,1224.7,REF,Reference,Reference,Reference,Reference,30,30,133.447,13.608,13608,10.72,10.72,272.29,27.229,3.373,3.373,85.67,8.567,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.21935,0.81,0.81,20.57,2.057,Inline,0.047,0.047,1.19,0.119
MS24586-86,MS24586-86,MS2458686,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,REF,Reference,Reference,Reference,10.31,10.31,1.806,18.06,0.1841,1.841,184.1,1841,1.031,1.031,0.1806,1.806,0.01841,0.1841,18.41,184.1,0.158,0.158,4.01,0.401,REF,Reference,Reference,Reference,52,52,0.041,0.041,1.04,0.104,Machine Loops,1,1,4.448,0.4536,453.6,REF,Reference,Reference,Reference,Reference,11.4,11.4,50.71,5.171,5171,3.51,3.51,89.15,8.915,2.18,2.18,55.37,5.537,Factory Option,None,0.0134,0.158,0.158,4.01,0.401,Inline,0.02,0.02,0.51,0.051
MS24586-87,MS24586-87,MS2458687,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,REF,Reference,Reference,Reference,9.16,9.16,1.604,16.04,0.1636,1.636,163.6,1636,0.916,0.916,0.1604,1.604,0.01636,0.1636,16.36,163.6,0.158,0.158,4.01,0.401,REF,Reference,Reference,Reference,58.5,58.5,0.041,0.041,1.04,0.104,Machine Loops,1,1,4.448,0.4536,453.6,REF,Reference,Reference,Reference,Reference,11.4,11.4,50.71,5.171,5171,3.88,3.88,98.55,9.855,2.44,2.44,61.98,6.198,Factory Option,None,0.01489,0.158,0.158,4.01,0.401,Inline,0.02,0.02,0.51,0.051
MS24586-88,MS24586-88,MS2458688,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,3,3,76.2,7.62,REF,Reference,Reference,Reference,8.31,8.31,1.455,14.55,0.1484,1.484,148.4,1484,0.831,0.831,0.1455,1.455,0.01484,0.1484,14.84,148.4,0.158,0.158,4.01,0.401,REF,Reference,Reference,Reference,64.5,64.5,0.041,0.041,1.04,0.104,Machine Loops,1,1,4.448,0.4536,453.6,REF,Reference,Reference,Reference,Reference,11.4,11.4,50.71,5.171,5171,4.25,4.25,107.95,10.795,2.686,2.686,68.22,6.822,Factory Option,None,0.01637,0.158,0.158,4.01,0.401,Inline,0.02,0.02,0.51,0.051
MS24586-89,MS24586-89,MS2458689,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,3.25,3.25,82.55,8.255,REF,Reference,Reference,Reference,7.6,7.6,1.331,13.31,0.1357,1.357,135.7,1357,0.76,0.76,0.1331,1.331,0.01357,0.1357,13.57,135.7,0.158,0.158,4.01,0.401,REF,Reference,Reference,Reference,70.5,70.5,0.041,0.041,1.04,0.104,Machine Loops,1,1,4.448,0.4536,453.6,REF,Reference,Reference,Reference,Reference,11.4,11.4,50.71,5.171,5171,4.62,4.62,117.35,11.735,2.932,2.932,74.47,7.447,Factory Option,None,0.01785,0.158,0.158,4.01,0.401,Inline,0.02,0.02,0.51,0.051
MS24586-9,MS24586-9,MS245869,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,2.28,2.28,0.399,3.99,0.0407,0.407,40.7,407,0.228,0.228,0.0399,0.399,0.00407,0.0407,4.07,40.7,0.084,0.084,2.13,0.213,REF,Reference,Reference,Reference,66.5,66.5,0.018,0.018,0.46,0.046,Machine Loops,0.2,0.2,0.89,0.0907,90.7,REF,Reference,Reference,Reference,Reference,2.2,2.2,9.786,0.9979,997.9,2.25,2.25,57.15,5.715,1.215,1.215,30.86,3.086,Factory Option,None,0.00167,0.084,0.084,2.13,0.213,Inline,0.015,0.015,0.38,0.038
MS24586-90,MS24586-90,MS2458690,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,3.5,3.5,88.9,8.89,REF,Reference,Reference,Reference,7.01,7.01,1.228,12.28,0.1252,1.252,125.2,1252,0.701,0.701,0.1228,1.228,0.01252,0.1252,12.52,125.2,0.158,0.158,4.01,0.401,REF,Reference,Reference,Reference,76.5,76.5,0.041,0.041,1.04,0.104,Machine Loops,1,1,4.448,0.4536,453.6,REF,Reference,Reference,Reference,Reference,11.4,11.4,50.71,5.171,5171,4.98,4.98,126.49,12.649,3.178,3.178,80.72,8.072,Factory Option,None,0.01932,0.158,0.158,4.01,0.401,Inline,0.02,0.02,0.51,0.051
MS24586-91,MS24586-91,MS2458691,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1,1,25.4,2.54,REF,Reference,Reference,Reference,3.24,3.24,0.567,5.67,0.0579,0.579,57.9,579,0.324,0.324,0.0567,0.567,0.00579,0.0579,5.79,57.9,0.298,0.298,7.57,0.757,REF,Reference,Reference,Reference,12,12,0.031,0.031,0.79,0.079,Machine Loops,0.3,0.3,1.334,0.1361,136.1,REF,Reference,Reference,Reference,Reference,3.6,3.6,16.014,1.633,1633,2.02,2.02,51.31,5.131,0.403,0.403,10.24,1.024,Factory Option,None,0.00326,0.298,0.298,7.57,0.757,Inline,0.015,0.015,0.38,0.038
MS24586-92,MS24586-92,MS2458692,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.125,1.125,28.58,2.858,REF,Reference,Reference,Reference,2.43,2.43,0.426,4.26,0.0434,0.434,43.4,434,0.243,0.243,0.0426,0.426,0.00434,0.0434,4.34,43.4,0.298,0.298,7.57,0.757,REF,Reference,Reference,Reference,16,16,0.031,0.031,0.79,0.079,Machine Loops,0.3,0.3,1.334,0.1361,136.1,REF,Reference,Reference,Reference,Reference,3.6,3.6,16.014,1.633,1633,2.48,2.48,62.99,6.299,0.527,0.527,13.39,1.339,Factory Option,None,0.00419,0.298,0.298,7.57,0.757,Inline,0.015,0.015,0.38,0.038
MS24586-93,MS24586-93,MS2458693,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,1.94,1.94,0.34,3.4,0.0346,0.346,34.6,346,0.194,0.194,0.034,0.34,0.00346,0.0346,3.46,34.6,0.298,0.298,7.57,0.757,REF,Reference,Reference,Reference,20,20,0.031,0.031,0.79,0.079,Machine Loops,0.3,0.3,1.334,0.1361,136.1,REF,Reference,Reference,Reference,Reference,3.6,3.6,16.014,1.633,1633,2.95,2.95,74.93,7.493,0.651,0.651,16.54,1.654,Factory Option,None,0.00512,0.298,0.298,7.57,0.757,Inline,0.015,0.015,0.38,0.038
MS24586-94,MS24586-94,MS2458694,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,1.62,1.62,0.284,2.84,0.0289,0.289,28.9,289,0.162,0.162,0.0284,0.284,0.00289,0.0289,2.89,28.9,0.298,0.298,7.57,0.757,REF,Reference,Reference,Reference,24,24,0.031,0.031,0.79,0.079,Machine Loops,0.3,0.3,1.334,0.1361,136.1,REF,Reference,Reference,Reference,Reference,3.6,3.6,16.014,1.633,1633,3.41,3.41,86.61,8.661,0.775,0.775,19.69,1.969,Factory Option,None,0.00605,0.298,0.298,7.57,0.757,Inline,0.015,0.015,0.38,0.038
MS24586-95,MS24586-95,MS2458695,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,1.43,1.43,0.25,2.5,0.0255,0.255,25.5,255,0.143,0.143,0.025,0.25,0.00255,0.0255,2.55,25.5,0.298,0.298,7.57,0.757,REF,Reference,Reference,Reference,28,28,0.031,0.031,0.79,0.079,Machine Loops,0.3,0.3,1.334,0.1361,136.1,REF,Reference,Reference,Reference,Reference,3.6,3.6,16.014,1.633,1633,3.81,3.81,96.77,9.677,0.899,0.899,22.83,2.283,Factory Option,None,0.00698,0.298,0.298,7.57,0.757,Inline,0.015,0.015,0.38,0.038
MS24586-96,MS24586-96,MS2458696,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1,1,25.4,2.54,REF,Reference,Reference,Reference,7.92,7.92,1.387,13.87,0.1414,1.414,141.4,1414,0.792,0.792,0.1387,1.387,0.01414,0.1414,14.14,141.4,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,10.5,10.5,0.037,0.037,0.94,0.094,Machine Loops,0.5,0.5,2.224,0.2268,226.8,REF,Reference,Reference,Reference,Reference,5.9,5.9,26.245,2.6762,2676.2,1.68,1.68,42.67,4.267,0.426,0.426,10.82,1.082,Factory Option,None,0.00407,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-97,MS24586-97,MS2458697,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.125,1.125,28.58,2.858,REF,Reference,Reference,Reference,5.93,5.93,1.039,10.39,0.1059,1.059,105.9,1059,0.593,0.593,0.1039,1.039,0.01059,0.1059,10.59,105.9,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,14,14,0.037,0.037,0.94,0.094,Machine Loops,0.5,0.5,2.224,0.2268,226.8,REF,Reference,Reference,Reference,Reference,5.9,5.9,26.245,2.6762,2676.2,2.04,2.04,51.82,5.182,0.555,0.555,14.1,1.41,Factory Option,None,0.00521,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-98,MS24586-98,MS2458698,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,4.75,4.75,0.832,8.32,0.0848,0.848,84.8,848,0.475,0.475,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,17.5,17.5,0.037,0.037,0.94,0.094,Machine Loops,0.5,0.5,2.224,0.2268,226.8,REF,Reference,Reference,Reference,Reference,5.9,5.9,26.245,2.6762,2676.2,2.39,2.39,60.71,6.071,0.685,0.685,17.4,1.74,Factory Option,None,0.00634,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-99,MS24586-99,MS2458699,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,4.05,4.05,0.709,7.09,0.0723,0.723,72.3,723,0.405,0.405,0.0709,0.709,0.00723,0.0723,7.23,72.3,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,20.5,20.5,0.037,0.037,0.94,0.094,Machine Loops,0.5,0.5,2.224,0.2268,226.8,REF,Reference,Reference,Reference,Reference,5.9,5.9,26.245,2.6762,2676.2,2.71,2.71,68.83,6.883,0.796,0.796,20.22,2.022,Factory Option,None,0.00732,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-C1,MS24586-C1,MS24586C1,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1,1,25.4,2.54,REF,Reference,Reference,Reference,1.449,1.449,0.254,2.54,0.0259,0.259,25.9,259,0.145,0.145,0.0254,0.254,0.00259,0.0259,2.59,25.9,0.088,0.088,2.24,0.224,REF,Reference,Reference,Reference,50.5,50.5,0.016,0.016,0.41,0.041,Machine Loops,0.167,0.167,0.743,0.0758,75.8,REF,Reference,Reference,Reference,Reference,1.333,1.333,5.929,0.6046,604.6,1.81,1.81,45.97,4.597,0.824,0.824,20.93,2.093,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00104,0.088,0.088,2.24,0.224,Inline,0.015,0.015,0.38,0.038
MS24586-C10,MS24586-C10,MS24586C10,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.12,0.12,3.05,0.305,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,1.716,1.716,0.301,3.01,0.0306,0.306,30.6,306,0.172,0.172,0.0301,0.301,0.00307,0.0307,3.07,30.7,0.084,0.084,2.13,0.213,REF,Reference,Reference,Reference,73,73,0.018,0.018,0.46,0.046,Machine Loops,0.167,0.167,0.743,0.0758,75.8,REF,Reference,Reference,Reference,Reference,1.833,1.833,8.154,0.8314,831.4,2.47,2.47,62.74,6.274,1.332,1.332,33.83,3.383,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00184,0.084,0.084,2.13,0.213,Inline,0.015,0.015,0.38,0.038
MS24586-C100,MS24586-C100,MS24586C100,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,2.882,2.882,0.505,5.05,0.0515,0.515,51.5,515,0.288,0.288,0.0504,0.504,0.00514,0.0514,5.14,51.4,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,24,24,0.037,0.037,0.94,0.094,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.915,4.915,21.863,2.2294,2229.4,3.06,3.06,77.72,7.772,0.925,0.925,23.5,2.35,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.00852,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-C101,MS24586-C101,MS24586C101,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,2.516,2.516,0.441,4.41,0.0449,0.449,44.9,449,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,27.63,27.6,0.037,0.037,0.94,0.094,Machine Loops,0.417,0.417,1.855,0.1892,189.2,REF,Reference,Reference,Reference,Reference,4.915,4.915,21.863,2.2294,2229.4,3.41,3.41,86.61,8.661,1.059,1.059,26.9,2.69,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.0098,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-C102,MS24586-C102,MS24586C102,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.75,1.75,44.45,4.445,REF,Reference,Reference,Reference,2.391,2.391,0.419,4.19,0.0427,0.427,42.7,427,0.239,0.239,0.0419,0.419,0.00427,0.0427,4.27,42.7,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,31,31,0.037,0.037,0.94,0.094,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.915,4.915,21.863,2.2294,2229.4,3.77,3.77,95.76,9.576,1.184,1.184,30.07,3.007,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01081,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-C103,MS24586-C103,MS24586C103,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.875,1.875,47.63,4.763,REF,Reference,Reference,Reference,2.032,2.032,0.356,3.56,0.0363,0.363,36.3,363,0.203,0.203,0.0356,0.356,0.00363,0.0363,3.63,36.3,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,34,34,0.037,0.037,0.94,0.094,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.915,4.915,21.863,2.2294,2229.4,4.09,4.09,103.89,10.389,1.303,1.303,33.1,3.31,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01187,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-C104,MS24586-C104,MS24586C104,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2,2,50.8,5.08,REF,Reference,Reference,Reference,1.849,1.849,0.324,3.24,0.033,0.33,33,330,0.185,0.185,0.0324,0.324,0.0033,0.033,3.3,33,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,37.5,37.5,0.037,0.037,0.94,0.094,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.915,4.915,21.863,2.2294,2229.4,4.44,4.44,112.78,11.278,1.425,1.425,36.2,3.62,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01294,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
MS24586-C105,MS24586-C105,MS24586C105,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Stainless Steel,SS,ASTM A313,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.125,2.125,53.98,5.398,REF,Reference,Reference,Reference,1.691,1.691,0.296,2.96,0.0302,0.302,30.2,302,0.169,0.169,0.0296,0.296,0.00302,0.0302,3.02,30.2,0.286,0.286,7.26,0.726,REF,Reference,Reference,Reference,41,41,0.037,0.037,0.94,0.094,Machine Loops,0.416,0.416,1.85,0.1887,188.7,REF,Reference,Reference,Reference,Reference,4.915,4.915,21.863,2.2294,2229.4,4.79,4.79,121.67,12.167,1.554,1.554,39.47,3.947,Factory Option,"Passivate per AMS2700E, Class 1, Method 2",0.01409,0.286,0.286,7.26,0.726,Inline,0.018,0.018,0.46,0.046
