title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
MS24586-622,MS24586-622,MS24586622,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1,1,25.4,2.54,REF,Reference,Reference,Reference,21.88,21.88,3.832,38.32,0.3907,3.907,390.7,3907,2.188,2.188,0.3832,3.832,0.03907,0.3907,39.07,390.7,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,9,9,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,1.43,1.43,36.32,3.632,0.45,0.45,11.43,1.143,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.00516,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-623,MS24586-623,MS24586623,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.125,1.125,28.58,2.858,REF,Reference,Reference,Reference,16.43,16.43,2.877,28.77,0.2934,2.934,293.4,2934,1.643,1.643,0.2877,2.877,0.02934,0.2934,29.34,293.4,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,12,12,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,1.69,1.69,42.93,4.293,0.585,0.585,14.86,1.486,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.00657,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-624,MS24586-624,MS24586624,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,13.6,13.6,2.382,23.82,0.2429,2.429,242.9,2429,1.36,1.36,0.2382,2.382,0.02429,0.2429,24.29,242.9,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,14.5,14.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,1.93,1.93,49.02,4.902,0.698,0.698,17.73,1.773,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.00774,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-625,MS24586-625,MS24586625,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,11.26,11.26,1.972,19.72,0.2011,2.011,201.1,2011,1.126,1.126,0.1972,1.972,0.02011,0.2011,20.11,201.1,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,17.5,17.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,2.2,2.2,55.88,5.588,0.833,0.833,21.16,2.116,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.00915,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-626,MS24586-626,MS24586626,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,9.61,9.61,1.683,16.83,0.1716,1.716,171.6,1716,0.961,0.961,0.1683,1.683,0.01716,0.1716,17.16,171.6,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,20.5,20.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,2.47,2.47,62.74,6.274,0.968,0.968,24.59,2.459,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01056,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-627,MS24586-627,MS24586627,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,8.56,8.56,1.499,14.99,0.1529,1.529,152.9,1529,0.856,0.856,0.1499,1.499,0.01529,0.1529,15.29,152.9,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,23,23,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,2.71,2.71,68.83,6.883,1.08,1.08,27.43,2.743,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01173,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-628,MS24586-628,MS24586628,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.75,1.75,44.45,4.445,REF,Reference,Reference,Reference,7.58,7.58,1.328,13.28,0.1354,1.354,135.4,1354,0.758,0.758,0.1328,1.328,0.01354,0.1354,13.54,135.4,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,26,26,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,2.98,2.98,75.69,7.569,1.215,1.215,30.86,3.086,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01314,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-629,MS24586-629,MS24586629,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.875,1.875,47.63,4.763,REF,Reference,Reference,Reference,6.91,6.91,1.21,12.1,0.1234,1.234,123.4,1234,0.691,0.691,0.121,1.21,0.01234,0.1234,12.34,123.4,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,28.5,28.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,3.22,3.22,81.79,8.179,1.328,1.328,33.73,3.373,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01432,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-63,MS24586-63,MS2458663,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,11.2,11.2,1.961,19.61,0.2,2,200,2000,1.12,1.12,0.1961,1.961,0.02,0.2,20,200,0.166,0.166,4.22,0.422,REF,Reference,Reference,Reference,30.5,30.5,0.037,0.037,0.94,0.094,Machine Loops,0.8,0.8,3.559,0.3629,362.9,REF,Reference,Reference,Reference,Reference,8.7,8.7,38.7,3.9463,3946.3,2.2,2.2,55.88,5.588,1.166,1.166,29.62,2.962,Factory Option,None,0.00665,0.166,0.166,4.22,0.422,Inline,0.018,0.018,0.46,0.046
MS24586-630,MS24586-630,MS24586630,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2,2,50.8,5.08,REF,Reference,Reference,Reference,6.25,6.25,1.095,10.95,0.1116,1.116,111.6,1116,0.625,0.625,0.1095,1.095,0.01116,0.1116,11.16,111.6,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,31.5,31.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,3.49,3.49,88.65,8.865,1.463,1.463,37.16,3.716,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01572,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-631,MS24586-631,MS24586631,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.125,2.125,53.98,5.398,REF,Reference,Reference,Reference,5.79,5.79,1.014,10.14,0.1034,1.034,103.4,1034,0.579,0.579,0.1014,1.014,0.01034,0.1034,10.34,103.4,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,34,34,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,3.77,3.77,95.76,9.576,1.575,1.575,40.01,4.001,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.0169,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-632,MS24586-632,MS24586632,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.25,2.25,57.15,5.715,REF,Reference,Reference,Reference,5.33,5.33,0.933,9.33,0.0952,0.952,95.2,952,0.533,0.533,0.0933,0.933,0.00952,0.0952,9.52,95.2,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,37,37,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,4,4,101.6,10.16,1.71,1.71,43.43,4.343,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.0183,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-633,MS24586-633,MS24586633,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.375,2.375,60.33,6.033,REF,Reference,Reference,Reference,4.92,4.92,0.862,8.62,0.0879,0.879,87.9,879,0.492,0.492,0.0862,0.862,0.00879,0.0879,8.79,87.9,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,40,40,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,4.26,4.26,108.2,10.82,1.845,1.845,46.86,4.686,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01971,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-634,MS24586-634,MS24586634,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.5,2.5,63.5,6.35,REF,Reference,Reference,Reference,4.64,4.64,0.813,8.13,0.0829,0.829,82.9,829,0.464,0.464,0.0813,0.813,0.00829,0.0829,8.29,82.9,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,42.5,42.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,4.51,4.51,114.55,11.455,1.958,1.958,49.73,4.973,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.02089,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-635,MS24586-635,MS24586635,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.75,2.75,69.85,6.985,REF,Reference,Reference,Reference,4.1,4.1,0.718,7.18,0.0732,0.732,73.2,732,0.41,0.41,0.0718,0.718,0.00732,0.0732,7.32,73.2,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,48,48,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,5.02,5.02,127.51,12.751,2.205,2.205,56.01,5.601,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.02347,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-636,MS24586-636,MS24586636,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,3,3,76.2,7.62,REF,Reference,Reference,Reference,3.68,3.68,0.644,6.44,0.0657,0.657,65.7,657,0.368,0.368,0.0644,0.644,0.00657,0.0657,6.57,65.7,0.27,0.27,6.86,0.686,REF,Reference,Reference,Reference,53.5,53.5,0.045,0.045,1.14,0.114,Machine Loops,0.9,0.9,4.003,0.4082,408.2,REF,Reference,Reference,Reference,Reference,10.2,10.2,45.372,4.6267,4626.7,5.53,5.53,140.46,14.046,2.453,2.453,62.31,6.231,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.02605,0.27,0.27,6.86,0.686,Inline,0.022,0.022,0.56,0.056
MS24586-637,MS24586-637,MS24586637,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.125,1.125,28.58,2.858,REF,Reference,Reference,Reference,45.98,45.98,8.053,80.53,0.8211,8.211,821.1,8211,4.598,4.598,0.8053,8.053,0.08211,0.8211,82.11,821.1,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,10.5,10.5,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,1.49,1.49,37.85,3.785,0.625,0.625,15.88,1.588,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.00839,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-638,MS24586-638,MS24586638,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.25,1.25,31.75,3.175,REF,Reference,Reference,Reference,38.65,38.65,6.769,67.69,0.6902,6.902,690.2,6902,3.865,3.865,0.6769,6.769,0.06902,0.6902,69.02,690.2,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,12.5,12.5,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,1.66,1.66,42.16,4.216,0.743,0.743,18.87,1.887,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.00984,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-639,MS24586-639,MS24586639,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.375,1.375,34.93,3.493,REF,Reference,Reference,Reference,32.19,32.19,5.638,56.38,0.5748,5.748,574.8,5748,3.219,3.219,0.5638,5.638,0.05748,0.5748,57.48,574.8,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,15,15,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,1.87,1.87,47.5,4.75,0.88,0.88,22.35,2.235,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01154,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-64,MS24586-64,MS2458664,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.24,0.24,6.1,0.61,0.005,0.005,0.13,0.013,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,9.89,9.89,1.732,17.32,0.1766,1.766,176.6,1766,0.989,0.989,0.1732,1.732,0.01766,0.1766,17.66,176.6,0.166,0.166,4.22,0.422,REF,Reference,Reference,Reference,34,34,0.037,0.037,0.94,0.094,Machine Loops,0.8,0.8,3.559,0.3629,362.9,REF,Reference,Reference,Reference,Reference,8.7,8.7,38.7,3.9463,3946.3,2.42,2.42,61.47,6.147,1.295,1.295,32.89,3.289,Factory Option,None,0.00736,0.166,0.166,4.22,0.422,Inline,0.018,0.018,0.46,0.046
MS24586-640,MS24586-640,MS24586640,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.5,1.5,38.1,3.81,REF,Reference,Reference,Reference,28.42,28.42,4.977,49.77,0.5075,5.075,507.5,5075,2.842,2.842,0.4977,4.977,0.05075,0.5075,50.75,507.5,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,17,17,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,2.06,2.06,52.32,5.232,0.99,0.99,25.15,2.515,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.0129,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-641,MS24586-641,MS24586641,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.625,1.625,41.28,4.128,REF,Reference,Reference,Reference,24.81,24.81,4.345,43.45,0.4431,4.431,443.1,4431,2.481,2.481,0.4345,4.345,0.04431,0.4431,44.31,443.1,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,19.5,19.5,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,2.27,2.27,57.66,5.766,1.128,1.128,28.65,2.865,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.0146,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-642,MS24586-642,MS24586642,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.75,1.75,44.45,4.445,REF,Reference,Reference,Reference,22.47,22.47,3.935,39.35,0.4013,4.013,401.3,4013,2.247,2.247,0.3935,3.935,0.04013,0.4013,40.13,401.3,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,21.5,21.5,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,2.46,2.46,62.48,6.248,1.238,1.238,31.45,3.145,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01595,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-643,MS24586-643,MS24586643,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,1.875,1.875,47.63,4.763,REF,Reference,Reference,Reference,20.15,20.15,3.529,35.29,0.3598,3.598,359.8,3598,2.015,2.015,0.3529,3.529,0.03598,0.3598,35.98,359.8,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,24,24,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,2.67,2.67,67.82,6.782,1.375,1.375,34.93,3.493,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01765,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-644,MS24586-644,MS24586644,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2,2,50.8,5.08,REF,Reference,Reference,Reference,18.24,18.24,3.194,31.94,0.3257,3.257,325.7,3257,1.824,1.824,0.3194,3.194,0.03257,0.3257,32.57,325.7,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,26.5,26.5,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,2.87,2.87,72.9,7.29,1.513,1.513,38.43,3.843,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.01935,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-645,MS24586-645,MS24586645,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.125,2.125,53.98,5.398,REF,Reference,Reference,Reference,16.97,16.97,2.972,29.72,0.3031,3.031,303.1,3031,1.697,1.697,0.2972,2.972,0.03031,0.3031,30.31,303.1,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,28.5,28.5,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,3.07,3.07,77.98,7.798,1.623,1.623,41.22,4.122,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.02071,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
MS24586-646,MS24586-646,MS24586646,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,MIL SPEC Extension (MS24586),E,Music Wire,MW,ASTM A228,0.36,0.36,9.14,0.914,0.008,0.008,0.2,0.02,2.25,2.25,57.15,5.715,REF,Reference,Reference,Reference,15.59,15.59,2.73,27.3,0.2784,2.784,278.4,2784,1.559,1.559,0.273,2.73,0.02784,0.2784,27.84,278.4,0.25,0.25,6.35,0.635,REF,Reference,Reference,Reference,31,31,0.055,0.055,1.4,0.14,Machine Loops,1.6,1.6,7.117,0.7258,725.8,REF,Reference,Reference,Reference,Reference,17.6,17.6,78.289,7.9834,7983.4,3.28,3.28,83.31,8.331,1.76,1.76,44.7,4.47,Factory Option,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",0.0224,0.25,0.25,6.35,0.635,Inline,0.027,0.027,0.69,0.069
