title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-495,MS24585-495,MS24585495,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,17.8,17.8,3.117,31.17,0.3179,3.179,317.87,3178.7,1.78,1.78,0.3117,3.117,0.03179,0.3179,31.787,317.87,0.236,0.236,5.99,0.599,0.055,0.055,1.4,,Music Wire,MW,13.573,13.573,60.38,6.157,6156.71,Squared and Ground,Factory Option,2.3,2.3,Reference,Reference,4.3,4.3,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.64,0.64,16.26,1.626,Reference,Reference,Reference,Reference,,0.006769
MS24585-496,MS24585-496,MS24585496,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,15.7,15.7,2.75,27.5,0.2804,2.804,280.37,2803.7,1.57,1.57,0.275,2.75,0.02804,0.2804,28.037,280.37,0.253,0.253,6.43,0.643,0.055,0.055,1.4,,Music Wire,MW,13.634,13.634,60.65,6.184,6184.38,Squared and Ground,Factory Option,2.6,2.6,Reference,Reference,4.6,4.6,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.64,0.64,16.26,1.626,Reference,Reference,Reference,Reference,,0.007241
MS24585-497,MS24585-497,MS24585497,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,14.1,14.1,2.469,24.69,0.2518,2.518,251.8,2518,1.41,1.41,0.2469,2.469,0.02518,0.2518,25.18,251.8,0.269,0.269,6.83,0.683,0.055,0.055,1.4,,Music Wire,MW,13.824,13.824,61.49,6.271,6270.57,Squared and Ground,Factory Option,2.9,2.9,Reference,Reference,4.9,4.9,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.64,0.64,16.26,1.626,Reference,Reference,Reference,Reference,,0.007713
MS24585-498,MS24585-498,MS24585498,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,12.4,12.4,2.172,21.72,0.2214,2.214,221.44,2214.4,1.24,1.24,0.2172,2.172,0.02214,0.2214,22.144,221.44,0.291,0.291,7.39,0.739,0.055,0.055,1.4,,Music Wire,MW,13.487,13.487,59.99,6.118,6117.7,Squared and Ground,Factory Option,3.3,3.3,Reference,Reference,5.3,5.3,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.64,0.64,16.26,1.626,Reference,Reference,Reference,Reference,,0.008343
MS24585-499,MS24585-499,MS24585499,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,11.4,11.4,1.997,19.97,0.2036,2.036,203.58,2035.8,1.14,1.14,0.1997,1.997,0.02036,0.2036,20.358,203.58,0.308,0.308,7.82,0.782,0.055,0.055,1.4,,Music Wire,MW,13.538,13.538,60.22,6.141,6140.84,Squared and Ground,Factory Option,3.6,3.6,Reference,Reference,5.6,5.6,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.64,0.64,16.26,1.626,Reference,Reference,Reference,Reference,,0.008815
MS24585-5,MS24585-5,MS245855,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.12,0.12,3.05,0.305,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,8.3,8.3,1.454,14.54,0.1482,1.482,148.22,1482.2,0.83,0.83,0.1454,1.454,0.01482,0.1482,14.822,148.22,0.2,0.2,5.08,0.508,0.016,0.016,0.41,,Music Wire,MW,2.497,2.497,11.11,1.133,1132.64,Squared and Ground,Factory Option,10.5,10.5,Reference,Reference,12.5,12.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.088,0.088,2.24,0.224,Reference,Reference,Reference,Reference,,0.000249
MS24585-50,MS24585-50,MS2458550,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,16.9,16.9,2.96,29.6,0.3018,3.018,301.8,3018,1.69,1.69,0.296,2.96,0.03018,0.3018,30.18,301.8,0.159,0.159,4.04,0.404,0.022,0.022,0.56,,Music Wire,MW,4.76,4.76,21.17,2.159,2159.14,Squared and Ground,Factory Option,5.25,5.25,Reference,Reference,7.25,7.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000415
MS24585-500,MS24585-500,MS24585500,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,36.1,36.1,6.322,63.22,0.6447,6.447,644.67,6446.7,3.61,3.61,0.6322,6.322,0.06447,0.6447,64.467,644.67,0.252,0.252,6.4,0.64,0.063,0.063,1.6,,Music Wire,MW,20.332,20.332,90.44,9.223,9222.6,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.008166
MS24585-501,MS24585-501,MS24585501,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,32.8,32.8,5.744,57.44,0.5857,5.857,585.74,5857.4,3.28,3.28,0.5744,5.744,0.05857,0.5857,58.574,585.74,0.265,0.265,6.73,0.673,0.063,0.063,1.6,,Music Wire,MW,20.385,20.385,90.68,9.247,9246.64,Squared and Ground,Factory Option,2.2,2.2,Reference,Reference,4.2,4.2,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.008575
MS24585-502,MS24585-502,MS24585502,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,30.1,30.1,5.272,52.72,0.5375,5.375,537.53,5375.3,3.01,3.01,0.5272,5.272,0.05375,0.5375,53.753,537.53,0.277,0.277,7.04,0.704,0.063,0.063,1.6,,Music Wire,MW,20.126,20.126,89.52,9.129,9129.15,Squared and Ground,Factory Option,2.4,2.4,Reference,Reference,4.4,4.4,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.008983
MS24585-503,MS24585-503,MS24585503,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,27.8,27.8,4.869,48.69,0.4965,4.965,496.45,4964.5,2.78,2.78,0.4869,4.869,0.04965,0.4965,49.645,496.45,0.29,0.29,7.37,0.737,0.063,0.063,1.6,,Music Wire,MW,19.906,19.906,88.55,9.029,9029.36,Squared and Ground,Factory Option,2.6,2.6,Reference,Reference,4.6,4.6,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.009391
MS24585-504,MS24585-504,MS24585504,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,24.9,24.9,4.361,43.61,0.4447,4.447,444.66,4446.6,2.49,2.49,0.4361,4.361,0.04447,0.4447,44.466,444.66,0.308,0.308,7.82,0.782,0.063,0.063,1.6,,Music Wire,MW,20.388,20.388,90.69,9.248,9248,Squared and Ground,Factory Option,2.9,2.9,Reference,Reference,4.9,4.9,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.010004
MS24585-505,MS24585-505,MS24585505,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,21.9,21.9,3.835,38.35,0.3911,3.911,391.09,3910.9,2.19,2.19,0.3835,3.835,0.03911,0.3911,39.109,391.09,0.334,0.334,8.48,0.848,0.063,0.063,1.6,,Music Wire,MW,20.231,20.231,89.99,9.177,9176.78,Squared and Ground,Factory Option,3.3,3.3,Reference,Reference,5.3,5.3,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.01082
MS24585-506,MS24585-506,MS24585506,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,19.5,19.5,3.415,34.15,0.3482,3.482,348.23,3482.3,1.95,1.95,0.3415,3.415,0.03482,0.3482,34.823,348.23,0.359,0.359,9.12,0.912,0.063,0.063,1.6,,Music Wire,MW,20.108,20.108,89.44,9.121,9120.99,Squared and Ground,Factory Option,3.7,3.7,Reference,Reference,5.7,5.7,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.011637
MS24585-507,MS24585-507,MS24585507,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,17.6,17.6,3.082,30.82,0.3143,3.143,314.3,3143,1.76,1.76,0.3082,3.082,0.03143,0.3143,31.43,314.3,0.384,0.384,9.75,0.975,0.063,0.063,1.6,,Music Wire,MW,19.831,19.831,88.21,8.995,8995.34,Squared and Ground,Factory Option,4.1,4.1,Reference,Reference,6.1,6.1,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.624,0.624,15.85,1.585,Reference,Reference,Reference,Reference,,0.012454
MS24585-508,MS24585-508,MS24585508,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,49.9,49.9,8.739,87.39,0.8911,8.911,891.11,8911.1,4.99,4.99,0.8739,8.739,0.08911,0.8911,89.111,891.11,0.261,0.261,6.63,0.663,0.067,0.067,1.7,,Music Wire,MW,24.402,24.402,108.55,11.069,11068.75,Squared and Ground,Factory Option,1.9,1.9,Reference,Reference,3.9,3.9,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.008953
MS24585-509,MS24585-509,MS24585509,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,45.2,45.2,7.916,79.16,0.8072,8.072,807.18,8071.8,4.52,4.52,0.7916,7.916,0.08072,0.8072,80.718,807.18,0.275,0.275,6.99,0.699,0.067,0.067,1.7,,Music Wire,MW,24.183,24.183,107.57,10.969,10969.41,Squared and Ground,Factory Option,2.1,2.1,Reference,Reference,4.1,4.1,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.009412
MS24585-51,MS24585-51,MS2458551,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,14.2,14.2,2.487,24.87,0.2536,2.536,253.58,2535.8,1.42,1.42,0.2487,2.487,0.02536,0.2536,25.358,253.58,0.181,0.181,4.6,0.46,0.022,0.022,0.56,,Music Wire,MW,4.54,4.54,20.19,2.059,2059.34,Squared and Ground,Factory Option,6.25,6.25,Reference,Reference,8.25,8.25,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000472
MS24585-510,MS24585-510,MS24585510,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,41.3,41.3,7.233,72.33,0.7375,7.375,737.54,7375.4,4.13,4.13,0.7233,7.233,0.07375,0.7375,73.754,737.54,0.288,0.288,7.32,0.732,0.067,0.067,1.7,,Music Wire,MW,24.415,24.415,108.6,11.075,11074.64,Squared and Ground,Factory Option,2.3,2.3,Reference,Reference,4.3,4.3,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.009871
MS24585-511,MS24585-511,MS24585511,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,37.9,37.9,6.638,66.38,0.6768,6.768,676.82,6768.2,3.79,3.79,0.6638,6.638,0.06768,0.6768,67.682,676.82,0.301,0.301,7.65,0.765,0.067,0.067,1.7,,Music Wire,MW,24.23,24.23,107.78,10.991,10990.73,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.01033
MS24585-512,MS24585-512,MS24585512,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,35.1,35.1,6.147,61.47,0.6268,6.268,626.82,6268.2,3.51,3.51,0.6147,6.147,0.06268,0.6268,62.682,626.82,0.315,0.315,8,0.8,0.067,0.067,1.7,,Music Wire,MW,24.072,24.072,107.08,10.919,10919.06,Squared and Ground,Factory Option,2.7,2.7,Reference,Reference,4.7,4.7,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.010789
MS24585-513,MS24585-513,MS24585513,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,30.6,30.6,5.359,53.59,0.5465,5.465,546.45,5464.5,3.06,3.06,0.5359,5.359,0.05465,0.5465,54.645,546.45,0.342,0.342,8.69,0.869,0.067,0.067,1.7,,Music Wire,MW,23.818,23.818,105.95,10.804,10803.84,Squared and Ground,Factory Option,3.1,3.1,Reference,Reference,5.1,5.1,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.011708
MS24585-514,MS24585-514,MS24585514,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,27.1,27.1,4.746,47.46,0.484,4.84,483.95,4839.5,2.71,2.71,0.4746,4.746,0.0484,0.484,48.395,483.95,0.368,0.368,9.35,0.935,0.067,0.067,1.7,,Music Wire,MW,23.894,23.894,106.29,10.838,10838.32,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.012626
MS24585-515,MS24585-515,MS24585515,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,24.3,24.3,4.256,42.56,0.4339,4.339,433.95,4339.5,2.43,2.43,0.4256,4.256,0.04339,0.4339,43.395,433.95,0.395,0.395,10.03,1.003,0.067,0.067,1.7,,Music Wire,MW,23.953,23.953,106.55,10.865,10865.08,Squared and Ground,Factory Option,3.9,3.9,Reference,Reference,5.9,5.9,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.013544
MS24585-516,MS24585-516,MS24585516,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,22.1,22.1,3.87,38.7,0.3947,3.947,394.66,3946.6,2.21,2.21,0.387,3.87,0.03947,0.3947,39.466,394.66,0.422,0.422,10.72,1.072,0.067,0.067,1.7,,Music Wire,MW,23.781,23.781,105.78,10.787,10787.06,Squared and Ground,Factory Option,4.3,4.3,Reference,Reference,6.3,6.3,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.014462
MS24585-517,MS24585-517,MS24585517,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,23.6,23.6,4.133,41.33,0.4214,4.214,421.45,4214.5,2.36,2.36,0.4133,4.133,0.04214,0.4214,42.145,421.45,0.246,0.246,6.25,0.625,0.063,0.063,1.6,,Music Wire,MW,19.245,19.245,85.61,8.73,8729.53,Squared and Ground,Factory Option,1.9,1.9,Reference,Reference,3.9,3.9,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.009121
MS24585-518,MS24585-518,MS24585518,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,20.5,20.5,3.59,35.9,0.3661,3.661,366.09,3660.9,2.05,2.05,0.359,3.59,0.03661,0.3661,36.609,366.09,0.265,0.265,6.73,0.673,0.063,0.063,1.6,,Music Wire,MW,18.848,18.848,83.84,8.549,8549.45,Squared and Ground,Factory Option,2.2,2.2,Reference,Reference,4.2,4.2,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.009823
MS24585-519,MS24585-519,MS24585519,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,18.1,18.1,3.17,31.7,0.3232,3.232,323.23,3232.3,1.81,1.81,0.317,3.17,0.03232,0.3232,32.323,323.23,0.283,0.283,7.19,0.719,0.063,0.063,1.6,,Music Wire,MW,18.741,18.741,83.36,8.501,8500.92,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.010524
MS24585-52,MS24585-52,MS2458552,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,11.9,11.9,2.084,20.84,0.2125,2.125,212.51,2125.1,1.19,1.19,0.2084,2.084,0.02125,0.2125,21.251,212.51,0.209,0.209,5.31,0.531,0.022,0.022,0.56,,Music Wire,MW,4.169,4.169,18.54,1.891,1891.06,Squared and Ground,Factory Option,7.5,7.5,Reference,Reference,9.5,9.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000544
MS24585-520,MS24585-520,MS24585520,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,16.1,16.1,2.82,28.2,0.2875,2.875,287.51,2875.1,1.61,1.61,0.282,2.82,0.02875,0.2875,28.751,287.51,0.302,0.302,7.67,0.767,0.063,0.063,1.6,,Music Wire,MW,18.656,18.656,82.99,8.462,8462.36,Squared and Ground,Factory Option,2.8,2.8,Reference,Reference,4.8,4.8,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.011226
MS24585-521,MS24585-521,MS24585521,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.315,0.315,8,0.8,0.063,0.063,1.6,,Music Wire,MW,19.148,19.148,85.17,8.686,8685.53,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.011694
MS24585-522,MS24585-522,MS24585522,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,31.4,31.4,5.499,54.99,0.5607,5.607,560.74,5607.4,3.14,3.14,0.5499,5.499,0.05607,0.5607,56.074,560.74,0.268,0.268,6.81,0.681,0.067,0.067,1.7,,Music Wire,MW,21.157,21.157,94.11,9.597,9596.82,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.010527
MS24585-523,MS24585-523,MS24585523,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,29.9,29.9,5.236,52.36,0.534,5.34,533.95,5339.5,2.99,2.99,0.5236,5.236,0.0534,0.534,53.395,533.95,0.275,0.275,6.99,0.699,0.067,0.067,1.7,,Music Wire,MW,21.747,21.747,96.74,9.864,9864.44,Squared and Ground,Factory Option,2.1,2.1,Reference,Reference,4.1,4.1,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.01079
