title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 010EF 02S316,CI 010EF 02S316,CI010EF02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.051,1.051,0.184,1.84,0.0188,0.188,18.77,187.7,0.105,0.105,0.0184,0.184,0.00188,0.0188,1.875,18.75,0.051,0.051,1.3,0.13,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,2.11,2.11,Reference,Reference,4.11,4.11,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,5.4E-05
CI 010EF 03M,CI 010EF 03M,CI010EF03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.035,1.035,0.181,1.81,0.0185,0.185,18.48,184.8,0.103,0.103,0.018,0.18,0.00184,0.0184,1.839,18.39,0.056,0.056,1.42,0.142,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,2.57,2.57,Reference,Reference,4.57,4.57,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,6E-05
CI 010EF 03S,CI 010EF 03S,CI010EF03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,0.862,0.862,0.151,1.51,0.0154,0.154,15.39,153.9,0.086,0.086,0.0151,0.151,0.00154,0.0154,1.536,15.36,0.056,0.056,1.42,0.142,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,2.57,2.57,Reference,Reference,4.57,4.57,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,6E-05
CI 010EF 03S316,CI 010EF 03S316,CI010EF03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,0.862,0.862,0.151,1.51,0.0154,0.154,15.39,153.9,0.086,0.086,0.0151,0.151,0.00154,0.0154,1.536,15.36,0.056,0.056,1.42,0.142,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,2.57,2.57,Reference,Reference,4.57,4.57,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,6E-05
CI 010EF 04M,CI 010EF 04M,CI010EF04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.875,0.875,0.153,1.53,0.0156,0.156,15.63,156.3,0.088,0.088,0.0154,0.154,0.00157,0.0157,1.572,15.72,0.06,0.06,1.52,0.152,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,3.04,3.04,Reference,Reference,5.04,5.04,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,6.6E-05
CI 010EF 04S,CI 010EF 04S,CI010EF04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.729,0.729,0.128,1.28,0.013,0.13,13.02,130.2,0.073,0.073,0.0128,0.128,0.0013,0.013,1.304,13.04,0.06,0.06,1.52,0.152,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,3.04,3.04,Reference,Reference,5.04,5.04,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,6.6E-05
CI 010EF 04S316,CI 010EF 04S316,CI010EF04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.729,0.729,0.128,1.28,0.013,0.13,13.02,130.2,0.073,0.073,0.0128,0.128,0.0013,0.013,1.304,13.04,0.06,0.06,1.52,0.152,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,3.04,3.04,Reference,Reference,5.04,5.04,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,6.6E-05
CI 010EF 05M,CI 010EF 05M,CI010EF05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.76,0.76,0.133,1.33,0.0136,0.136,13.57,135.7,0.076,0.076,0.0133,0.133,0.00136,0.0136,1.357,13.57,0.065,0.065,1.65,0.165,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,7.2E-05
CI 010EF 05S,CI 010EF 05S,CI010EF05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.633,0.633,0.111,1.11,0.0113,0.113,11.3,113,0.063,0.063,0.011,0.11,0.00113,0.0113,1.125,11.25,0.065,0.065,1.65,0.165,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,7.3E-05
CI 010EF 05S316,CI 010EF 05S316,CI010EF05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,0.633,0.633,0.111,1.11,0.0113,0.113,11.3,113,0.063,0.063,0.011,0.11,0.00113,0.0113,1.125,11.25,0.065,0.065,1.65,0.165,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,7.3E-05
CI 010EF 06M,CI 010EF 06M,CI010EF06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.67,0.67,0.117,1.17,0.012,0.12,11.96,119.6,0.067,0.067,0.0117,0.117,0.0012,0.012,1.196,11.96,0.07,0.07,1.78,0.178,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,3.97,3.97,Reference,Reference,5.97,5.97,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,7.8E-05
CI 010EF 06S,CI 010EF 06S,CI010EF06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.558,0.558,0.098,0.98,0.01,0.1,9.96,99.6,0.056,0.056,0.0098,0.098,0.001,0.01,1,10,0.07,0.07,1.78,0.178,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,3.97,3.97,Reference,Reference,5.97,5.97,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,7.9E-05
CI 010EF 06S316,CI 010EF 06S316,CI010EF06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,0.558,0.558,0.098,0.98,0.01,0.1,9.96,99.6,0.056,0.056,0.0098,0.098,0.001,0.01,1,10,0.07,0.07,1.78,0.178,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,3.97,3.97,Reference,Reference,5.97,5.97,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,7.9E-05
CI 010EF 07M,CI 010EF 07M,CI010EF07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.6,0.6,0.105,1.05,0.0107,0.107,10.71,107.1,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.071,10.71,0.074,0.074,1.88,0.188,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,4.43,4.43,Reference,Reference,6.43,6.43,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,8.4E-05
CI 010EF 07S,CI 010EF 07S,CI010EF07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.5,0.5,0.088,0.88,0.0089,0.089,8.93,89.3,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.893,8.93,0.074,0.074,1.88,0.188,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,4.43,4.43,Reference,Reference,6.43,6.43,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,8.5E-05
CI 010EF 07S316,CI 010EF 07S316,CI010EF07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.5,0.5,0.088,0.88,0.0089,0.089,8.93,89.3,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.893,8.93,0.074,0.074,1.88,0.188,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,4.43,4.43,Reference,Reference,6.43,6.43,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,8.5E-05
CI 010EF 08M,CI 010EF 08M,CI010EF08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.496,0.496,0.087,0.87,0.0089,0.089,8.86,88.6,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.893,8.93,0.084,0.084,2.13,0.213,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,5.36,5.36,Reference,Reference,7.36,7.36,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,9.6E-05
CI 010EF 08S,CI 010EF 08S,CI010EF08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.413,0.413,0.072,0.72,0.0074,0.074,7.38,73.8,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.084,0.084,2.13,0.213,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,5.36,5.36,Reference,Reference,7.36,7.36,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,9.7E-05
CI 010EF 08S316,CI 010EF 08S316,CI010EF08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.413,0.413,0.072,0.72,0.0074,0.074,7.38,73.8,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.084,0.084,2.13,0.213,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,5.36,5.36,Reference,Reference,7.36,7.36,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,9.7E-05
CI 010EF 09M,CI 010EF 09M,CI010EF09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.423,0.423,0.074,0.74,0.0076,0.076,7.55,75.5,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.093,0.093,2.36,0.236,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,6.29,6.29,Reference,Reference,8.29,8.29,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000109
CI 010EF 09S,CI 010EF 09S,CI010EF09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.352,0.352,0.062,0.62,0.0063,0.063,6.29,62.9,0.035,0.035,0.0061,0.061,0.00063,0.0063,0.625,6.25,0.093,0.093,2.36,0.236,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,6.29,6.29,Reference,Reference,8.29,8.29,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000109
CI 010EF 09S316,CI 010EF 09S316,CI010EF09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.352,0.352,0.062,0.62,0.0063,0.063,6.29,62.9,0.035,0.035,0.0061,0.061,0.00063,0.0063,0.625,6.25,0.093,0.093,2.36,0.236,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,6.29,6.29,Reference,Reference,8.29,8.29,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000109
CI 010EF 10M,CI 010EF 10M,CI010EF10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.368,0.368,0.064,0.64,0.0066,0.066,6.57,65.7,0.037,0.037,0.0065,0.065,0.00066,0.0066,0.661,6.61,0.102,0.102,2.59,0.259,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,7.23,7.23,Reference,Reference,9.23,9.23,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000121
CI 010EF 10S,CI 010EF 10S,CI010EF10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.307,0.307,0.054,0.54,0.0055,0.055,5.48,54.8,0.031,0.031,0.0054,0.054,0.00055,0.0055,0.554,5.54,0.102,0.102,2.59,0.259,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,7.23,7.23,Reference,Reference,9.23,9.23,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000122
CI 010EF 10S316,CI 010EF 10S316,CI010EF10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.307,0.307,0.054,0.54,0.0055,0.055,5.48,54.8,0.031,0.031,0.0054,0.054,0.00055,0.0055,0.554,5.54,0.102,0.102,2.59,0.259,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,7.23,7.23,Reference,Reference,9.23,9.23,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000122
CI 010EF 11M,CI 010EF 11M,CI010EF11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.293,0.293,0.051,0.51,0.0052,0.052,5.23,52.3,0.029,0.029,0.0051,0.051,0.00052,0.0052,0.518,5.18,0.121,0.121,3.07,0.307,0.01,0.01,0.25,0.025,Music Wire,MW,0.33,0.33,1.47,0.15,149.69,Squared,Factory Option,9.09,9.09,Reference,Reference,11.09,11.09,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000145
CI 010EF 11S,CI 010EF 11S,CI010EF11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.244,0.244,0.043,0.43,0.0044,0.044,4.36,43.6,0.024,0.024,0.0042,0.042,0.00043,0.0043,0.429,4.29,0.121,0.121,3.07,0.307,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,9.09,9.09,Reference,Reference,11.09,11.09,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000146
CI 010EF 11S316,CI 010EF 11S316,CI010EF11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,0.244,0.244,0.043,0.43,0.0044,0.044,4.36,43.6,0.024,0.024,0.0042,0.042,0.00043,0.0043,0.429,4.29,0.121,0.121,3.07,0.307,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.275,0.275,1.22,0.125,124.74,Squared,Factory Option,9.09,9.09,Reference,Reference,11.09,11.09,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.168,0.168,4.27,0.427,Reference,Reference,Reference,Reference,,0.000146
