stock_code,price_code,price,min,currency,display_price_range
MS24586-338,G,3.166,499,$,400-499
MS24586-338,H,2.727,599,$,500-599
MS24586-338,I,2.405,699,$,600-699
MS24586-338,J,2.158,799,$,700-799
MS24586-338,K,1.962,899,$,800-899
MS24586-338,L,1.801,999,$,900-999
MS24586-339,A,19.4,19,$,0-19
MS24586-339,B,12.62,49,$,20-49
MS24586-339,C,8.92,99,$,50-99
MS24586-339,D,6.7,199,$,100-199
MS24586-339,E,4.921,299,$,200-299
MS24586-339,F,3.901,399,$,300-399
MS24586-339,G,3.257,499,$,400-499
MS24586-339,H,2.812,599,$,500-599
MS24586-339,I,2.485,699,$,600-699
MS24586-339,J,2.232,799,$,700-799
MS24586-339,K,2.03,899,$,800-899
MS24586-339,L,1.865,999,$,900-999
MS24586-34,A,15.96,19,$,0-19
MS24586-34,B,10,49,$,20-49
MS24586-34,C,6.49,99,$,50-99
MS24586-34,D,4.66,199,$,100-199
MS24586-34,E,3.162,299,$,200-299
MS24586-34,F,2.437,399,$,300-399
MS24586-34,G,2.004,499,$,400-499
MS24586-34,H,1.714,599,$,500-599
MS24586-34,I,1.501,699,$,600-699
MS24586-34,J,1.342,799,$,700-799
MS24586-34,K,1.215,899,$,800-899
MS24586-34,L,1.113,999,$,900-999
MS24586-340,A,19.4,19,$,0-19
MS24586-340,B,12.62,49,$,20-49
MS24586-340,C,8.92,99,$,50-99
MS24586-340,D,6.7,199,$,100-199
MS24586-340,E,5.01,299,$,200-299
MS24586-340,F,3.997,399,$,300-399
MS24586-340,G,3.348,499,$,400-499
MS24586-340,H,2.895,599,$,500-599
MS24586-340,I,2.562,699,$,600-699
MS24586-340,J,2.304,799,$,700-799
MS24586-340,K,2.098,899,$,800-899
MS24586-340,L,1.929,999,$,900-999
MS24586-341,A,20.95,19,$,0-19
MS24586-341,B,13.66,49,$,20-49
MS24586-341,C,9.36,99,$,50-99
MS24586-341,D,7.07,199,$,100-199
MS24586-341,E,5.243,299,$,200-299
MS24586-341,F,4.169,399,$,300-399
MS24586-341,G,3.487,499,$,400-499
MS24586-341,H,3.013,599,$,500-599
MS24586-341,I,2.665,699,$,600-699
MS24586-341,J,2.394,799,$,700-799
MS24586-341,K,2.18,899,$,800-899
MS24586-341,L,2.004,999,$,900-999
MS24586-342,A,20.95,19,$,0-19
MS24586-342,B,13.66,49,$,20-49
MS24586-342,C,9.36,99,$,50-99
MS24586-342,D,7.07,199,$,100-199
MS24586-342,E,5.342,299,$,200-299
MS24586-342,F,4.275,399,$,300-399
MS24586-342,G,3.588,499,$,400-499
MS24586-342,H,3.108,599,$,500-599
MS24586-342,I,2.752,699,$,600-699
MS24586-342,J,2.476,799,$,700-799
MS24586-342,K,2.256,899,$,800-899
MS24586-342,L,2.076,999,$,900-999
MS24586-343,A,20.95,19,$,0-19
MS24586-343,B,13.66,49,$,20-49
MS24586-343,C,9.36,99,$,50-99
MS24586-343,D,7.07,199,$,100-199
MS24586-343,E,5.396,299,$,200-299
MS24586-343,F,4.331,399,$,300-399
MS24586-343,G,3.64,499,$,400-499
MS24586-343,H,3.157,599,$,500-599
MS24586-343,I,2.797,699,$,600-699
MS24586-343,J,2.518,799,$,700-799
MS24586-343,K,2.295,899,$,800-899
MS24586-343,L,2.113,999,$,900-999
MS24586-344,A,20.95,19,$,0-19
MS24586-344,B,13.66,49,$,20-49
MS24586-344,C,9.36,99,$,50-99
MS24586-344,D,7.07,199,$,100-199
MS24586-344,E,5.446,299,$,200-299
MS24586-344,F,4.384,399,$,300-399
MS24586-344,G,3.69,499,$,400-499
MS24586-344,H,3.203,599,$,500-599
MS24586-344,I,2.84,699,$,600-699
MS24586-344,J,2.559,799,$,700-799
MS24586-344,K,2.334,899,$,800-899
MS24586-344,L,2.149,999,$,900-999
MS24586-345,A,19.4,19,$,0-19
MS24586-345,B,12.62,49,$,20-49
MS24586-345,C,8.92,99,$,50-99
MS24586-345,D,6.7,199,$,100-199
MS24586-345,E,4.769,299,$,200-299
MS24586-345,F,3.741,399,$,300-399
MS24586-345,G,3.106,499,$,400-499
MS24586-345,H,2.671,599,$,500-599
MS24586-345,I,2.353,699,$,600-699
MS24586-345,J,2.109,799,$,700-799
MS24586-345,K,1.915,899,$,800-899
MS24586-345,L,1.758,999,$,900-999
MS24586-346,A,19.4,19,$,0-19
MS24586-346,B,12.62,49,$,20-49
MS24586-346,C,8.92,99,$,50-99
MS24586-346,D,6.7,199,$,100-199
MS24586-346,E,4.882,299,$,200-299
MS24586-346,F,3.86,399,$,300-399
MS24586-346,G,3.218,499,$,400-499
MS24586-346,H,2.776,599,$,500-599
MS24586-346,I,2.45,699,$,600-699
MS24586-346,J,2.2,799,$,700-799
MS24586-346,K,2.001,899,$,800-899
MS24586-346,L,1.838,999,$,900-999
MS24586-347,A,19.4,19,$,0-19
MS24586-347,B,12.62,49,$,20-49
MS24586-347,C,8.92,99,$,50-99
MS24586-347,D,6.7,199,$,100-199
MS24586-347,E,4.947,299,$,200-299
MS24586-347,F,3.929,399,$,300-399
MS24586-347,G,3.284,499,$,400-499
MS24586-347,H,2.835,599,$,500-599
MS24586-347,I,2.507,699,$,600-699
MS24586-347,J,2.253,799,$,700-799
MS24586-347,K,2.05,899,$,800-899
MS24586-347,L,1.885,999,$,900-999
MS24586-348,A,19.4,19,$,0-19
MS24586-348,B,12.62,49,$,20-49
MS24586-348,C,8.92,99,$,50-99
MS24586-348,D,6.7,199,$,100-199
MS24586-348,E,5.01,299,$,200-299
MS24586-348,F,3.997,399,$,300-399
MS24586-348,G,3.348,499,$,400-499
MS24586-348,H,2.895,599,$,500-599
MS24586-348,I,2.562,699,$,600-699
MS24586-348,J,2.304,799,$,700-799
MS24586-348,K,2.098,899,$,800-899
MS24586-348,L,1.929,999,$,900-999
MS24586-349,A,19.4,19,$,0-19
MS24586-349,B,12.62,49,$,20-49
MS24586-349,C,8.92,99,$,50-99
MS24586-349,D,6.7,199,$,100-199
MS24586-349,E,5.113,299,$,200-299
MS24586-349,F,4.104,399,$,300-399
MS24586-349,G,3.451,499,$,400-499
MS24586-349,H,2.991,599,$,500-599
MS24586-349,I,2.651,699,$,600-699
MS24586-349,J,2.387,799,$,700-799
MS24586-349,K,2.174,899,$,800-899
MS24586-349,L,2.002,999,$,900-999
MS24586-35,A,15.96,19,$,0-19
MS24586-35,B,10,49,$,20-49
MS24586-35,C,6.49,99,$,50-99
MS24586-35,D,4.66,199,$,100-199
MS24586-35,E,3.169,299,$,200-299
MS24586-35,F,2.443,399,$,300-399
MS24586-35,G,2.01,499,$,400-499
MS24586-35,H,1.719,599,$,500-599
MS24586-35,I,1.506,699,$,600-699
MS24586-35,J,1.347,799,$,700-799
MS24586-35,K,1.221,899,$,800-899
MS24586-35,L,1.117,999,$,900-999
MS24586-350,A,20.95,19,$,0-19
MS24586-350,B,13.66,49,$,20-49
MS24586-350,C,9.36,99,$,50-99
MS24586-350,D,7.07,199,$,100-199
MS24586-350,E,5.342,299,$,200-299
MS24586-350,F,4.275,399,$,300-399
MS24586-350,G,3.588,499,$,400-499
MS24586-350,H,3.108,599,$,500-599
MS24586-350,I,2.752,699,$,600-699
MS24586-350,J,2.476,799,$,700-799
MS24586-350,K,2.256,899,$,800-899
MS24586-350,L,2.076,999,$,900-999
MS24586-351,A,20.95,19,$,0-19
MS24586-351,B,13.66,49,$,20-49
MS24586-351,C,9.36,99,$,50-99
MS24586-351,D,7.07,199,$,100-199
MS24586-351,E,5.396,299,$,200-299
MS24586-351,F,4.331,399,$,300-399
MS24586-351,G,3.64,499,$,400-499
MS24586-351,H,3.157,599,$,500-599
MS24586-351,I,2.797,699,$,600-699
MS24586-351,J,2.518,799,$,700-799
MS24586-351,K,2.295,899,$,800-899
MS24586-351,L,2.113,999,$,900-999
MS24586-352,A,20.95,19,$,0-19
MS24586-352,B,13.66,49,$,20-49
MS24586-352,C,9.36,99,$,50-99
MS24586-352,D,7.07,199,$,100-199
MS24586-352,E,5.446,299,$,200-299
MS24586-352,F,4.384,399,$,300-399
MS24586-352,G,3.69,499,$,400-499
MS24586-352,H,3.203,599,$,500-599
MS24586-352,I,2.84,699,$,600-699
MS24586-352,J,2.559,799,$,700-799
MS24586-352,K,2.334,899,$,800-899
MS24586-352,L,2.149,999,$,900-999
MS24586-353,A,20.95,19,$,0-19
MS24586-353,B,13.66,49,$,20-49
MS24586-353,C,9.36,99,$,50-99
MS24586-353,D,7.07,199,$,100-199
MS24586-353,E,5.818,299,$,200-299
MS24586-353,F,4.776,399,$,300-399
MS24586-353,G,4.064,499,$,400-499
MS24586-353,H,3.549,599,$,500-599
MS24586-353,I,3.163,699,$,600-699
MS24586-353,J,2.859,799,$,700-799
MS24586-353,K,2.615,899,$,800-899
MS24586-353,L,2.412,999,$,900-999
MS24586-354,A,20.95,19,$,0-19
MS24586-354,B,13.66,49,$,20-49
MS24586-354,C,9.36,99,$,50-99
MS24586-354,D,7.07,199,$,100-199
MS24586-354,E,6.19,299,$,200-299
MS24586-354,F,5.171,399,$,300-399
MS24586-354,G,4.437,499,$,400-499
MS24586-354,H,3.896,599,$,500-599
MS24586-354,I,3.484,699,$,600-699
MS24586-354,J,3.16,799,$,700-799
MS24586-354,K,2.894,899,$,800-899
MS24586-354,L,2.676,999,$,900-999
MS24586-36,A,15.96,19,$,0-19
MS24586-36,B,10,49,$,20-49
MS24586-36,C,6.49,99,$,50-99
MS24586-36,D,4.66,199,$,100-199
MS24586-36,E,3.176,299,$,200-299
MS24586-36,F,2.451,399,$,300-399
MS24586-36,G,2.017,499,$,400-499
MS24586-36,H,1.726,599,$,500-599
MS24586-36,I,1.516,699,$,600-699
MS24586-36,J,1.353,799,$,700-799
MS24586-36,K,1.227,899,$,800-899
MS24586-36,L,1.123,999,$,900-999
MS24586-37,A,15.1,19,$,0-19
MS24586-37,B,9.37,49,$,20-49
MS24586-37,C,5.97,99,$,50-99
MS24586-37,D,4.23,199,$,100-199
MS24586-37,E,2.93,299,$,200-299
MS24586-37,F,2.277,399,$,300-399
MS24586-37,G,1.88,499,$,400-499
MS24586-37,H,1.611,599,$,500-599
MS24586-37,I,1.417,699,$,600-699
MS24586-37,J,1.268,799,$,700-799
MS24586-37,K,1.151,899,$,800-899
MS24586-37,L,1.053,999,$,900-999
MS24586-38,A,15.1,19,$,0-19
MS24586-38,B,9.37,49,$,20-49
MS24586-38,C,5.97,99,$,50-99
MS24586-38,D,4.23,199,$,100-199
MS24586-38,E,2.945,299,$,200-299
MS24586-38,F,2.293,399,$,300-399
MS24586-38,G,1.896,499,$,400-499
MS24586-38,H,1.626,599,$,500-599
MS24586-38,I,1.43,699,$,600-699
MS24586-38,J,1.281,799,$,700-799
MS24586-38,K,1.162,899,$,800-899
MS24586-38,L,1.065,999,$,900-999
MS24586-39,A,15.1,19,$,0-19
MS24586-39,B,9.37,49,$,20-49
MS24586-39,C,5.97,99,$,50-99
MS24586-39,D,4.23,199,$,100-199
MS24586-39,E,2.958,299,$,200-299
MS24586-39,F,2.308,399,$,300-399
MS24586-39,G,1.91,499,$,400-499
MS24586-39,H,1.639,599,$,500-599
MS24586-39,I,1.441,699,$,600-699
MS24586-39,J,1.291,799,$,700-799
MS24586-39,K,1.172,899,$,800-899
MS24586-39,L,1.075,999,$,900-999
MS24586-4,A,15.96,19,$,0-19
MS24586-4,B,10,49,$,20-49
MS24586-4,C,6.49,99,$,50-99
MS24586-4,D,4.66,199,$,100-199
MS24586-4,E,3.116,299,$,200-299
MS24586-4,F,2.388,399,$,300-399
MS24586-4,G,1.959,499,$,400-499
MS24586-4,H,1.67,599,$,500-599
MS24586-4,I,1.464,699,$,600-699
MS24586-4,J,1.305,799,$,700-799
MS24586-4,K,1.181,899,$,800-899
MS24586-4,L,1.08,999,$,900-999
MS24586-40,A,15.1,19,$,0-19
MS24586-40,B,9.37,49,$,20-49
MS24586-40,C,5.97,99,$,50-99
MS24586-40,D,4.23,199,$,100-199
MS24586-40,E,2.975,299,$,200-299
MS24586-40,F,2.324,399,$,300-399
MS24586-40,G,1.926,499,$,400-499
MS24586-40,H,1.655,599,$,500-599
MS24586-40,I,1.456,699,$,600-699
MS24586-40,J,1.305,799,$,700-799
MS24586-40,K,1.184,899,$,800-899
MS24586-40,L,1.086,999,$,900-999
MS24586-41,A,15.1,19,$,0-19
MS24586-41,B,9.37,49,$,20-49
MS24586-41,C,5.97,99,$,50-99
MS24586-41,D,4.23,199,$,100-199
MS24586-41,E,2.99,299,$,200-299
MS24586-41,F,2.341,399,$,300-399
MS24586-41,G,1.942,499,$,400-499
MS24586-41,H,1.669,599,$,500-599
MS24586-41,I,1.47,699,$,600-699
MS24586-41,J,1.317,799,$,700-799
MS24586-41,K,1.195,899,$,800-899
MS24586-41,L,1.097,999,$,900-999
MS24586-42,A,15.1,19,$,0-19
MS24586-42,B,9.37,49,$,20-49
MS24586-42,C,5.97,99,$,50-99
MS24586-42,D,4.23,199,$,100-199
MS24586-42,E,3.009,299,$,200-299
MS24586-42,F,2.362,399,$,300-399
MS24586-42,G,1.961,499,$,400-499
MS24586-42,H,1.686,599,$,500-599
MS24586-42,I,1.486,699,$,600-699
MS24586-42,J,1.333,799,$,700-799
MS24586-42,K,1.209,899,$,800-899
MS24586-42,L,1.111,999,$,900-999
MS24586-43,A,15.54,19,$,0-19
MS24586-43,B,9.68,49,$,20-49
MS24586-43,C,6.24,99,$,50-99
MS24586-43,D,4.46,199,$,100-199
MS24586-43,E,3.107,299,$,200-299
MS24586-43,F,2.419,399,$,300-399
MS24586-43,G,2.002,499,$,400-499
MS24586-43,H,1.718,599,$,500-599
MS24586-43,I,1.51,699,$,600-699
MS24586-43,J,1.352,799,$,700-799
MS24586-43,K,1.227,899,$,800-899
MS24586-43,L,1.125,999,$,900-999
MS24586-44,A,15.54,19,$,0-19
MS24586-44,B,9.68,49,$,20-49
MS24586-44,C,6.24,99,$,50-99
MS24586-44,D,4.46,199,$,100-199
MS24586-44,E,3.114,299,$,200-299
MS24586-44,F,2.428,399,$,300-399
MS24586-44,G,2.009,499,$,400-499
MS24586-44,H,1.725,599,$,500-599
MS24586-44,I,1.519,699,$,600-699
MS24586-44,J,1.358,799,$,700-799
MS24586-44,K,1.233,899,$,800-899
MS24586-44,L,1.13,999,$,900-999
MS24586-45,A,15.54,19,$,0-19
MS24586-45,B,9.68,49,$,20-49
MS24586-45,C,6.24,99,$,50-99
MS24586-45,D,4.46,199,$,100-199
MS24586-45,E,3.122,299,$,200-299
MS24586-45,F,2.437,399,$,300-399
MS24586-45,G,2.016,499,$,400-499
MS24586-45,H,1.732,599,$,500-599
MS24586-45,I,1.525,699,$,600-699
MS24586-45,J,1.364,799,$,700-799
MS24586-45,K,1.24,899,$,800-899
MS24586-45,L,1.136,999,$,900-999
MS24586-46,A,15.1,19,$,0-19
MS24586-46,B,9.37,49,$,20-49
MS24586-46,C,5.97,99,$,50-99
MS24586-46,D,4.23,199,$,100-199
MS24586-46,E,2.958,299,$,200-299
MS24586-46,F,2.308,399,$,300-399
MS24586-46,G,1.91,499,$,400-499
MS24586-46,H,1.639,599,$,500-599
MS24586-46,I,1.441,699,$,600-699
MS24586-46,J,1.291,799,$,700-799
MS24586-46,K,1.172,899,$,800-899
MS24586-46,L,1.075,999,$,900-999
MS24586-47,A,15.1,19,$,0-19
MS24586-47,B,9.37,49,$,20-49
MS24586-47,C,5.97,99,$,50-99
MS24586-47,D,4.23,199,$,100-199
MS24586-47,E,2.975,299,$,200-299
MS24586-47,F,2.324,399,$,300-399
MS24586-47,G,1.926,499,$,400-499
MS24586-47,H,1.655,599,$,500-599
MS24586-47,I,1.456,699,$,600-699
MS24586-47,J,1.305,799,$,700-799
MS24586-47,K,1.184,899,$,800-899
MS24586-47,L,1.086,999,$,900-999
MS24586-48,A,15.1,19,$,0-19
MS24586-48,B,9.37,49,$,20-49
MS24586-48,C,5.97,99,$,50-99
MS24586-48,D,4.23,199,$,100-199
MS24586-48,E,2.99,299,$,200-299
MS24586-48,F,2.341,399,$,300-399
MS24586-48,G,1.942,499,$,400-499
MS24586-48,H,1.669,599,$,500-599
MS24586-48,I,1.47,699,$,600-699
MS24586-48,J,1.317,799,$,700-799
MS24586-48,K,1.195,899,$,800-899
MS24586-48,L,1.097,999,$,900-999
MS24586-49,A,15.1,19,$,0-19
MS24586-49,B,9.37,49,$,20-49
MS24586-49,C,5.97,99,$,50-99
MS24586-49,D,4.23,199,$,100-199
MS24586-49,E,3.008,299,$,200-299
MS24586-49,F,2.36,399,$,300-399
MS24586-49,G,1.96,499,$,400-499
MS24586-49,H,1.684,599,$,500-599
MS24586-49,I,1.484,699,$,600-699
MS24586-49,J,1.331,799,$,700-799
MS24586-49,K,1.208,899,$,800-899
MS24586-49,L,1.11,999,$,900-999
MS24586-5,A,15.96,19,$,0-19
MS24586-5,B,10,49,$,20-49
MS24586-5,C,6.49,99,$,50-99
MS24586-5,D,4.66,199,$,100-199
MS24586-5,E,3.129,299,$,200-299
MS24586-5,F,2.404,399,$,300-399
MS24586-5,G,1.973,499,$,400-499
MS24586-5,H,1.683,599,$,500-599
MS24586-5,I,1.475,699,$,600-699
MS24586-5,J,1.316,799,$,700-799
MS24586-5,K,1.191,899,$,800-899
MS24586-5,L,1.091,999,$,900-999
MS24586-50,A,15.1,19,$,0-19
MS24586-50,B,9.37,49,$,20-49
MS24586-50,C,5.97,99,$,50-99
MS24586-50,D,4.23,199,$,100-199
MS24586-50,E,2.655,299,$,200-299
MS24586-50,F,1.986,399,$,300-399
MS24586-50,G,1.604,499,$,400-499
MS24586-50,H,1.355,599,$,500-599
MS24586-50,I,1.179,699,$,600-699
MS24586-50,J,1.046,799,$,700-799
MS24586-50,K,0.942,899,$,800-899
MS24586-50,L,0.86,999,$,900-999
MS24586-501,A,15.96,19,$,0-19
MS24586-501,B,10,49,$,20-49
MS24586-501,C,6.49,99,$,50-99
MS24586-501,D,4.66,199,$,100-199
MS24586-501,E,3.308,299,$,200-299
MS24586-501,F,2.591,399,$,300-399
MS24586-501,G,2.151,499,$,400-499
MS24586-501,H,1.849,599,$,500-599
MS24586-501,I,1.628,699,$,600-699
MS24586-501,J,1.46,799,$,700-799
MS24586-501,K,1.326,899,$,800-899
MS24586-501,L,1.217,999,$,900-999
MS24586-502,A,15.96,19,$,0-19
MS24586-502,B,10,49,$,20-49
MS24586-502,C,6.49,99,$,50-99
MS24586-502,D,4.66,199,$,100-199
MS24586-502,E,3.321,299,$,200-299
MS24586-502,F,2.608,399,$,300-399
MS24586-502,G,2.164,499,$,400-499
MS24586-502,H,1.862,599,$,500-599
MS24586-502,I,1.642,699,$,600-699
MS24586-502,J,1.472,799,$,700-799
MS24586-502,K,1.337,899,$,800-899
MS24586-502,L,1.227,999,$,900-999
MS24586-503,A,16.41,19,$,0-19
MS24586-503,B,10.33,49,$,20-49
MS24586-503,C,6.79,99,$,50-99
MS24586-503,D,4.9,199,$,100-199
MS24586-503,E,3.443,299,$,200-299
MS24586-503,F,2.689,399,$,300-399
MS24586-503,G,2.228,499,$,400-499
MS24586-503,H,1.913,599,$,500-599
MS24586-503,I,1.684,699,$,600-699
MS24586-503,J,1.507,799,$,700-799
MS24586-503,K,1.368,899,$,800-899
MS24586-503,L,1.256,999,$,900-999
MS24586-504,A,16.41,19,$,0-19
MS24586-504,B,10.33,49,$,20-49
MS24586-504,C,6.79,99,$,50-99
MS24586-504,D,4.9,199,$,100-199
MS24586-504,E,3.457,299,$,200-299
MS24586-504,F,2.704,399,$,300-399
MS24586-504,G,2.242,499,$,400-499
MS24586-504,H,1.926,599,$,500-599
MS24586-504,I,1.696,699,$,600-699
MS24586-504,J,1.521,799,$,700-799
MS24586-504,K,1.379,899,$,800-899
MS24586-504,L,1.266,999,$,900-999
MS24586-505,A,16.41,19,$,0-19
MS24586-505,B,10.33,49,$,20-49
MS24586-505,C,6.79,99,$,50-99
MS24586-505,D,4.9,199,$,100-199
MS24586-505,E,3.471,299,$,200-299
MS24586-505,F,2.719,399,$,300-399
MS24586-505,G,2.256,499,$,400-499
MS24586-505,H,1.94,599,$,500-599
MS24586-505,I,1.71,699,$,600-699
MS24586-505,J,1.532,799,$,700-799
MS24586-505,K,1.392,899,$,800-899
MS24586-505,L,1.277,999,$,900-999
MS24586-506,A,16.41,19,$,0-19
MS24586-506,B,10.33,49,$,20-49
MS24586-506,C,6.79,99,$,50-99
MS24586-506,D,4.9,199,$,100-199
MS24586-506,E,3.416,299,$,200-299
MS24586-506,F,2.661,399,$,300-399
MS24586-506,G,2.201,499,$,400-499
MS24586-506,H,1.888,599,$,500-599
MS24586-506,I,1.662,699,$,600-699
MS24586-506,J,1.487,799,$,700-799
MS24586-506,K,1.349,899,$,800-899
MS24586-506,L,1.238,999,$,900-999
MS24586-507,A,16.41,19,$,0-19
MS24586-507,B,10.33,49,$,20-49
MS24586-507,C,6.79,99,$,50-99
MS24586-507,D,4.9,199,$,100-199
MS24586-507,E,3.432,299,$,200-299
MS24586-507,F,2.677,399,$,300-399
MS24586-507,G,2.217,499,$,400-499
MS24586-507,H,1.903,599,$,500-599
MS24586-507,I,1.674,699,$,600-699
MS24586-507,J,1.499,799,$,700-799
MS24586-507,K,1.36,899,$,800-899
MS24586-507,L,1.248,999,$,900-999
MS24586-508,A,16.41,19,$,0-19
MS24586-508,B,10.33,49,$,20-49
MS24586-508,C,6.79,99,$,50-99
MS24586-508,D,4.9,199,$,100-199
MS24586-508,E,3.443,299,$,200-299
MS24586-508,F,2.689,399,$,300-399
MS24586-508,G,2.228,499,$,400-499
MS24586-508,H,1.913,599,$,500-599
MS24586-508,I,1.684,699,$,600-699
MS24586-508,J,1.507,799,$,700-799
MS24586-508,K,1.368,899,$,800-899
MS24586-508,L,1.256,999,$,900-999
MS24586-509,A,16.41,19,$,0-19
MS24586-509,B,10.33,49,$,20-49
MS24586-509,C,6.79,99,$,50-99
MS24586-509,D,4.9,199,$,100-199
MS24586-509,E,3.457,299,$,200-299
MS24586-509,F,2.704,399,$,300-399
MS24586-509,G,2.242,499,$,400-499
MS24586-509,H,1.926,599,$,500-599
MS24586-509,I,1.696,699,$,600-699
MS24586-509,J,1.521,799,$,700-799
MS24586-509,K,1.379,899,$,800-899
MS24586-509,L,1.266,999,$,900-999
MS24586-51,A,15.1,19,$,0-19
MS24586-51,B,9.37,49,$,20-49
MS24586-51,C,5.97,99,$,50-99
MS24586-51,D,4.23,199,$,100-199
MS24586-51,E,2.848,299,$,200-299
MS24586-51,F,2.188,399,$,300-399
MS24586-51,G,1.798,499,$,400-499
MS24586-51,H,1.535,599,$,500-599
MS24586-51,I,1.345,699,$,600-699
MS24586-51,J,1.201,799,$,700-799
MS24586-51,K,1.087,899,$,800-899
MS24586-51,L,0.996,999,$,900-999
MS24586-510,A,16.41,19,$,0-19
MS24586-510,B,10.33,49,$,20-49
MS24586-510,C,6.79,99,$,50-99
MS24586-510,D,4.9,199,$,100-199
MS24586-510,E,3.507,299,$,200-299
MS24586-510,F,2.757,399,$,300-399
MS24586-510,G,2.292,499,$,400-499
MS24586-510,H,1.974,599,$,500-599
MS24586-510,I,1.74,699,$,600-699
MS24586-510,J,1.561,799,$,700-799
MS24586-510,K,1.419,899,$,800-899
MS24586-510,L,1.302,999,$,900-999
MS24586-511,A,16.41,19,$,0-19
MS24586-511,B,10.33,49,$,20-49
MS24586-511,C,6.79,99,$,50-99
MS24586-511,D,4.9,199,$,100-199
MS24586-511,E,3.517,299,$,200-299
MS24586-511,F,2.768,399,$,300-399
MS24586-511,G,2.302,499,$,400-499
MS24586-511,H,1.982,599,$,500-599
MS24586-511,I,1.747,699,$,600-699
MS24586-511,J,1.568,799,$,700-799
MS24586-511,K,1.425,899,$,800-899
MS24586-511,L,1.309,999,$,900-999
MS24586-512,A,16.41,19,$,0-19
MS24586-512,B,10.33,49,$,20-49
MS24586-512,C,6.79,99,$,50-99
MS24586-512,D,4.9,199,$,100-199
MS24586-512,E,3.523,299,$,200-299
