stock_code,price_code,price,min,currency,display_price_range
MS24585-327,H,1.202,599,$,500-599
MS24585-327,I,1.037,699,$,600-699
MS24585-327,J,0.915,799,$,700-799
MS24585-327,K,0.818,899,$,800-899
MS24585-327,L,0.743,999,$,900-999
MS24585-328,A,15.1,19,$,0-19
MS24585-328,B,9.37,49,$,20-49
MS24585-328,C,5.97,99,$,50-99
MS24585-328,D,4.23,199,$,100-199
MS24585-328,E,2.505,299,$,200-299
MS24585-328,F,1.827,399,$,300-399
MS24585-328,G,1.455,499,$,400-499
MS24585-328,H,1.216,599,$,500-599
MS24585-328,I,1.049,699,$,600-699
MS24585-328,J,0.925,799,$,700-799
MS24585-328,K,0.831,899,$,800-899
MS24585-328,L,0.753,999,$,900-999
MS24585-329,A,15.1,19,$,0-19
MS24585-329,B,9.37,49,$,20-49
MS24585-329,C,5.97,99,$,50-99
MS24585-329,D,4.23,199,$,100-199
MS24585-329,E,2.518,299,$,200-299
MS24585-329,F,1.841,399,$,300-399
MS24585-329,G,1.468,499,$,400-499
MS24585-329,H,1.228,599,$,500-599
MS24585-329,I,1.06,699,$,600-699
MS24585-329,J,0.935,799,$,700-799
MS24585-329,K,0.84,899,$,800-899
MS24585-329,L,0.762,999,$,900-999
MS24585-33,A,14.7,19,$,0-19
MS24585-33,B,9.09,49,$,20-49
MS24585-33,C,5.75,99,$,50-99
MS24585-33,D,4.03,199,$,100-199
MS24585-33,E,2.31,299,$,200-299
MS24585-33,F,1.658,399,$,300-399
MS24585-33,G,1.306,499,$,400-499
MS24585-33,H,1.084,599,$,500-599
MS24585-33,I,0.93,699,$,600-699
MS24585-33,J,0.817,799,$,700-799
MS24585-33,K,0.73,899,$,800-899
MS24585-33,L,0.66,999,$,900-999
MS24585-330,A,15.1,19,$,0-19
MS24585-330,B,9.37,49,$,20-49
MS24585-330,C,5.97,99,$,50-99
MS24585-330,D,4.23,199,$,100-199
MS24585-330,E,2.531,299,$,200-299
MS24585-330,F,1.854,399,$,300-399
MS24585-330,G,1.48,499,$,400-499
MS24585-330,H,1.24,599,$,500-599
MS24585-330,I,1.07,699,$,600-699
MS24585-330,J,0.945,799,$,700-799
MS24585-330,K,0.85,899,$,800-899
MS24585-330,L,0.771,999,$,900-999
MS24585-331,A,14.7,19,$,0-19
MS24585-331,B,9.09,49,$,20-49
MS24585-331,C,5.75,99,$,50-99
MS24585-331,D,4.03,199,$,100-199
MS24585-331,E,2.348,299,$,200-299
MS24585-331,F,1.697,399,$,300-399
MS24585-331,G,1.344,499,$,400-499
MS24585-331,H,1.119,599,$,500-599
MS24585-331,I,0.963,699,$,600-699
MS24585-331,J,0.847,799,$,700-799
MS24585-331,K,0.759,899,$,800-899
MS24585-331,L,0.688,999,$,900-999
MS24585-332,A,14.7,19,$,0-19
MS24585-332,B,9.09,49,$,20-49
MS24585-332,C,5.75,99,$,50-99
MS24585-332,D,4.03,199,$,100-199
MS24585-332,E,2.34,299,$,200-299
MS24585-332,F,1.688,399,$,300-399
MS24585-332,G,1.337,499,$,400-499
MS24585-332,H,1.112,599,$,500-599
MS24585-332,I,0.956,699,$,600-699
MS24585-332,J,0.841,799,$,700-799
MS24585-332,K,0.752,899,$,800-899
MS24585-332,L,0.681,999,$,900-999
MS24585-333,A,14.7,19,$,0-19
MS24585-333,B,9.09,49,$,20-49
MS24585-333,C,5.75,99,$,50-99
MS24585-333,D,4.03,199,$,100-199
MS24585-333,E,2.328,299,$,200-299
MS24585-333,F,1.677,399,$,300-399
MS24585-333,G,1.325,499,$,400-499
MS24585-333,H,1.103,599,$,500-599
MS24585-333,I,0.947,699,$,600-699
MS24585-333,J,0.833,799,$,700-799
MS24585-333,K,0.744,899,$,800-899
MS24585-333,L,0.674,999,$,900-999
MS24585-334,A,14.7,19,$,0-19
MS24585-334,B,9.09,49,$,20-49
MS24585-334,C,5.75,99,$,50-99
MS24585-334,D,4.03,199,$,100-199
MS24585-334,E,2.342,299,$,200-299
MS24585-334,F,1.69,399,$,300-399
MS24585-334,G,1.338,499,$,400-499
MS24585-334,H,1.114,599,$,500-599
MS24585-334,I,0.957,699,$,600-699
MS24585-334,J,0.843,799,$,700-799
MS24585-334,K,0.753,899,$,800-899
MS24585-334,L,0.682,999,$,900-999
MS24585-335,A,14.7,19,$,0-19
MS24585-335,B,9.09,49,$,20-49
MS24585-335,C,5.75,99,$,50-99
MS24585-335,D,4.03,199,$,100-199
MS24585-335,E,2.352,299,$,200-299
MS24585-335,F,1.702,399,$,300-399
MS24585-335,G,1.349,499,$,400-499
MS24585-335,H,1.123,599,$,500-599
MS24585-335,I,0.967,699,$,600-699
MS24585-335,J,0.852,799,$,700-799
MS24585-335,K,0.762,899,$,800-899
MS24585-335,L,0.691,999,$,900-999
MS24585-336,A,14.7,19,$,0-19
MS24585-336,B,9.09,49,$,20-49
MS24585-336,C,5.75,99,$,50-99
MS24585-336,D,4.03,199,$,100-199
MS24585-336,E,2.356,299,$,200-299
MS24585-336,F,1.706,399,$,300-399
MS24585-336,G,1.352,499,$,400-499
MS24585-336,H,1.126,599,$,500-599
MS24585-336,I,0.971,699,$,600-699
MS24585-336,J,0.855,799,$,700-799
MS24585-336,K,0.765,899,$,800-899
MS24585-336,L,0.693,999,$,900-999
MS24585-337,A,14.7,19,$,0-19
MS24585-337,B,9.09,49,$,20-49
MS24585-337,C,5.75,99,$,50-99
MS24585-337,D,4.03,199,$,100-199
MS24585-337,E,2.357,299,$,200-299
MS24585-337,F,1.709,399,$,300-399
MS24585-337,G,1.353,499,$,400-499
MS24585-337,H,1.128,599,$,500-599
MS24585-337,I,0.972,699,$,600-699
MS24585-337,J,0.856,799,$,700-799
MS24585-337,K,0.766,899,$,800-899
MS24585-337,L,0.695,999,$,900-999
MS24585-338,A,15.1,19,$,0-19
MS24585-338,B,9.37,49,$,20-49
MS24585-338,C,5.97,99,$,50-99
MS24585-338,D,4.23,199,$,100-199
MS24585-338,E,2.437,299,$,200-299
MS24585-338,F,1.753,399,$,300-399
MS24585-338,G,1.385,499,$,400-499
MS24585-338,H,1.153,599,$,500-599
MS24585-338,I,0.99,699,$,600-699
MS24585-338,J,0.869,799,$,700-799
MS24585-338,K,0.777,899,$,800-899
MS24585-338,L,0.704,999,$,900-999
MS24585-339,A,15.1,19,$,0-19
MS24585-339,B,9.37,49,$,20-49
MS24585-339,C,5.97,99,$,50-99
MS24585-339,D,4.23,199,$,100-199
MS24585-339,E,2.446,299,$,200-299
MS24585-339,F,1.763,399,$,300-399
MS24585-339,G,1.396,499,$,400-499
MS24585-339,H,1.161,599,$,500-599
MS24585-339,I,0.998,699,$,600-699
MS24585-339,J,0.877,799,$,700-799
MS24585-339,K,0.784,899,$,800-899
MS24585-339,L,0.711,999,$,900-999
MS24585-34,A,14.7,19,$,0-19
MS24585-34,B,9.09,49,$,20-49
MS24585-34,C,5.75,99,$,50-99
MS24585-34,D,4.03,199,$,100-199
MS24585-34,E,2.317,299,$,200-299
MS24585-34,F,1.666,399,$,300-399
MS24585-34,G,1.314,499,$,400-499
MS24585-34,H,1.092,599,$,500-599
MS24585-34,I,0.936,699,$,600-699
MS24585-34,J,0.825,799,$,700-799
MS24585-34,K,0.737,899,$,800-899
MS24585-34,L,0.665,999,$,900-999
MS24585-340,A,15.1,19,$,0-19
MS24585-340,B,9.37,49,$,20-49
MS24585-340,C,5.97,99,$,50-99
MS24585-340,D,4.23,199,$,100-199
MS24585-340,E,2.451,299,$,200-299
MS24585-340,F,1.771,399,$,300-399
MS24585-340,G,1.402,499,$,400-499
MS24585-340,H,1.167,599,$,500-599
MS24585-340,I,1.003,699,$,600-699
MS24585-340,J,0.881,799,$,700-799
MS24585-340,K,0.789,899,$,800-899
MS24585-340,L,0.715,999,$,900-999
MS24585-341,A,15.1,19,$,0-19
MS24585-341,B,9.37,49,$,20-49
MS24585-341,C,5.97,99,$,50-99
MS24585-341,D,4.23,199,$,100-199
MS24585-341,E,2.454,299,$,200-299
MS24585-341,F,1.774,399,$,300-399
MS24585-341,G,1.405,499,$,400-499
MS24585-341,H,1.169,599,$,500-599
MS24585-341,I,1.005,699,$,600-699
MS24585-341,J,0.885,799,$,700-799
MS24585-341,K,0.791,899,$,800-899
MS24585-341,L,0.717,999,$,900-999
MS24585-342,A,14.7,19,$,0-19
MS24585-342,B,9.09,49,$,20-49
MS24585-342,C,5.75,99,$,50-99
MS24585-342,D,4.03,199,$,100-199
MS24585-342,E,2.348,299,$,200-299
MS24585-342,F,1.697,399,$,300-399
MS24585-342,G,1.344,499,$,400-499
MS24585-342,H,1.119,599,$,500-599
MS24585-342,I,0.963,699,$,600-699
MS24585-342,J,0.847,799,$,700-799
MS24585-342,K,0.759,899,$,800-899
MS24585-342,L,0.688,999,$,900-999
MS24585-343,A,14.7,19,$,0-19
MS24585-343,B,9.09,49,$,20-49
MS24585-343,C,5.75,99,$,50-99
MS24585-343,D,4.03,199,$,100-199
MS24585-343,E,2.352,299,$,200-299
MS24585-343,F,1.702,399,$,300-399
MS24585-343,G,1.349,499,$,400-499
MS24585-343,H,1.123,599,$,500-599
MS24585-343,I,0.967,699,$,600-699
MS24585-343,J,0.852,799,$,700-799
MS24585-343,K,0.762,899,$,800-899
MS24585-343,L,0.691,999,$,900-999
MS24585-344,A,14.7,19,$,0-19
MS24585-344,B,9.09,49,$,20-49
MS24585-344,C,5.75,99,$,50-99
MS24585-344,D,4.03,199,$,100-199
MS24585-344,E,2.356,299,$,200-299
MS24585-344,F,1.706,399,$,300-399
MS24585-344,G,1.352,499,$,400-499
MS24585-344,H,1.126,599,$,500-599
MS24585-344,I,0.971,699,$,600-699
MS24585-344,J,0.855,799,$,700-799
MS24585-344,K,0.765,899,$,800-899
MS24585-344,L,0.693,999,$,900-999
MS24585-345,A,14.7,19,$,0-19
MS24585-345,B,9.09,49,$,20-49
MS24585-345,C,5.75,99,$,50-99
MS24585-345,D,4.03,199,$,100-199
MS24585-345,E,2.357,299,$,200-299
MS24585-345,F,1.709,399,$,300-399
MS24585-345,G,1.353,499,$,400-499
MS24585-345,H,1.128,599,$,500-599
MS24585-345,I,0.972,699,$,600-699
MS24585-345,J,0.856,799,$,700-799
MS24585-345,K,0.766,899,$,800-899
MS24585-345,L,0.695,999,$,900-999
MS24585-346,A,14.7,19,$,0-19
MS24585-346,B,9.09,49,$,20-49
MS24585-346,C,5.75,99,$,50-99
MS24585-346,D,4.03,199,$,100-199
MS24585-346,E,2.36,299,$,200-299
MS24585-346,F,1.712,399,$,300-399
MS24585-346,G,1.356,499,$,400-499
MS24585-346,H,1.13,599,$,500-599
MS24585-346,I,0.974,699,$,600-699
MS24585-346,J,0.858,799,$,700-799
MS24585-346,K,0.768,899,$,800-899
MS24585-346,L,0.697,999,$,900-999
MS24585-347,A,14.7,19,$,0-19
MS24585-347,B,9.09,49,$,20-49
MS24585-347,C,5.75,99,$,50-99
MS24585-347,D,4.03,199,$,100-199
MS24585-347,E,2.363,299,$,200-299
MS24585-347,F,1.713,399,$,300-399
MS24585-347,G,1.358,499,$,400-499
MS24585-347,H,1.132,599,$,500-599
MS24585-347,I,0.976,699,$,600-699
MS24585-347,J,0.859,799,$,700-799
MS24585-347,K,0.769,899,$,800-899
MS24585-347,L,0.698,999,$,900-999
MS24585-348,A,14.7,19,$,0-19
MS24585-348,B,9.09,49,$,20-49
MS24585-348,C,5.75,99,$,50-99
MS24585-348,D,4.03,199,$,100-199
MS24585-348,E,2.366,299,$,200-299
MS24585-348,F,1.717,399,$,300-399
MS24585-348,G,1.361,499,$,400-499
MS24585-348,H,1.136,599,$,500-599
MS24585-348,I,0.979,699,$,600-699
MS24585-348,J,0.862,799,$,700-799
MS24585-348,K,0.771,899,$,800-899
MS24585-348,L,0.7,999,$,900-999
MS24585-349,A,14.7,19,$,0-19
MS24585-349,B,9.09,49,$,20-49
MS24585-349,C,5.75,99,$,50-99
MS24585-349,D,4.03,199,$,100-199
MS24585-349,E,2.369,299,$,200-299
MS24585-349,F,1.72,399,$,300-399
MS24585-349,G,1.364,499,$,400-499
MS24585-349,H,1.139,599,$,500-599
MS24585-349,I,0.982,699,$,600-699
MS24585-349,J,0.864,799,$,700-799
MS24585-349,K,0.774,899,$,800-899
MS24585-349,L,0.702,999,$,900-999
MS24585-35,A,14.7,19,$,0-19
MS24585-35,B,9.09,49,$,20-49
MS24585-35,C,5.75,99,$,50-99
MS24585-35,D,4.03,199,$,100-199
MS24585-35,E,2.317,299,$,200-299
MS24585-35,F,1.666,399,$,300-399
MS24585-35,G,1.314,499,$,400-499
MS24585-35,H,1.092,599,$,500-599
MS24585-35,I,0.936,699,$,600-699
MS24585-35,J,0.825,799,$,700-799
MS24585-35,K,0.737,899,$,800-899
MS24585-35,L,0.665,999,$,900-999
MS24585-350,A,15.1,19,$,0-19
MS24585-350,B,9.37,49,$,20-49
MS24585-350,C,5.97,99,$,50-99
MS24585-350,D,4.23,199,$,100-199
MS24585-350,E,2.446,299,$,200-299
MS24585-350,F,1.763,399,$,300-399
MS24585-350,G,1.396,499,$,400-499
MS24585-350,H,1.161,599,$,500-599
MS24585-350,I,0.998,699,$,600-699
MS24585-350,J,0.877,799,$,700-799
MS24585-350,K,0.784,899,$,800-899
MS24585-350,L,0.711,999,$,900-999
MS24585-351,A,15.1,19,$,0-19
MS24585-351,B,9.37,49,$,20-49
MS24585-351,C,5.97,99,$,50-99
MS24585-351,D,4.23,199,$,100-199
MS24585-351,E,2.456,299,$,200-299
MS24585-351,F,1.775,399,$,300-399
MS24585-351,G,1.407,499,$,400-499
MS24585-351,H,1.171,599,$,500-599
MS24585-351,I,1.007,699,$,600-699
MS24585-351,J,0.886,799,$,700-799
MS24585-351,K,0.793,899,$,800-899
MS24585-351,L,0.718,999,$,900-999
MS24585-352,A,15.1,19,$,0-19
MS24585-352,B,9.37,49,$,20-49
MS24585-352,C,5.97,99,$,50-99
MS24585-352,D,4.23,199,$,100-199
MS24585-352,E,2.461,299,$,200-299
MS24585-352,F,1.78,399,$,300-399
MS24585-352,G,1.411,499,$,400-499
MS24585-352,H,1.175,599,$,500-599
MS24585-352,I,1.012,699,$,600-699
MS24585-352,J,0.89,799,$,700-799
MS24585-352,K,0.796,899,$,800-899
MS24585-352,L,0.721,999,$,900-999
MS24585-353,A,15.1,19,$,0-19
MS24585-353,B,9.37,49,$,20-49
MS24585-353,C,5.97,99,$,50-99
MS24585-353,D,4.23,199,$,100-199
MS24585-353,E,2.466,299,$,200-299
MS24585-353,F,1.786,399,$,300-399
MS24585-353,G,1.416,499,$,400-499
MS24585-353,H,1.179,599,$,500-599
MS24585-353,I,1.015,699,$,600-699
MS24585-353,J,0.893,799,$,700-799
MS24585-353,K,0.799,899,$,800-899
MS24585-353,L,0.724,999,$,900-999
MS24585-354,A,14.7,19,$,0-19
MS24585-354,B,9.09,49,$,20-49
MS24585-354,C,5.75,99,$,50-99
MS24585-354,D,4.03,199,$,100-199
MS24585-354,E,2.357,299,$,200-299
MS24585-354,F,1.709,399,$,300-399
MS24585-354,G,1.353,499,$,400-499
MS24585-354,H,1.128,599,$,500-599
MS24585-354,I,0.972,699,$,600-699
MS24585-354,J,0.856,799,$,700-799
MS24585-354,K,0.766,899,$,800-899
MS24585-354,L,0.695,999,$,900-999
MS24585-355,A,14.7,19,$,0-19
MS24585-355,B,9.09,49,$,20-49
MS24585-355,C,5.75,99,$,50-99
MS24585-355,D,4.03,199,$,100-199
MS24585-355,E,2.359,299,$,200-299
MS24585-355,F,1.71,399,$,300-399
MS24585-355,G,1.355,499,$,400-499
MS24585-355,H,1.129,599,$,500-599
MS24585-355,I,0.973,699,$,600-699
MS24585-355,J,0.857,799,$,700-799
MS24585-355,K,0.767,899,$,800-899
MS24585-355,L,0.696,999,$,900-999
MS24585-356,A,14.7,19,$,0-19
MS24585-356,B,9.09,49,$,20-49
MS24585-356,C,5.75,99,$,50-99
MS24585-356,D,4.03,199,$,100-199
MS24585-356,E,2.36,299,$,200-299
MS24585-356,F,1.712,399,$,300-399
MS24585-356,G,1.356,499,$,400-499
MS24585-356,H,1.13,599,$,500-599
MS24585-356,I,0.974,699,$,600-699
MS24585-356,J,0.858,799,$,700-799
MS24585-356,K,0.768,899,$,800-899
MS24585-356,L,0.697,999,$,900-999
MS24585-357,A,14.7,19,$,0-19
MS24585-357,B,9.09,49,$,20-49
MS24585-357,C,5.75,99,$,50-99
MS24585-357,D,4.03,199,$,100-199
MS24585-357,E,2.363,299,$,200-299
MS24585-357,F,1.713,399,$,300-399
MS24585-357,G,1.358,499,$,400-499
MS24585-357,H,1.132,599,$,500-599
MS24585-357,I,0.976,699,$,600-699
MS24585-357,J,0.859,799,$,700-799
MS24585-357,K,0.769,899,$,800-899
MS24585-357,L,0.698,999,$,900-999
MS24585-358,A,14.7,19,$,0-19
MS24585-358,B,9.09,49,$,20-49
MS24585-358,C,5.75,99,$,50-99
MS24585-358,D,4.03,199,$,100-199
MS24585-358,E,2.366,299,$,200-299
MS24585-358,F,1.717,399,$,300-399
MS24585-358,G,1.361,499,$,400-499
MS24585-358,H,1.136,599,$,500-599
MS24585-358,I,0.979,699,$,600-699
MS24585-358,J,0.862,799,$,700-799
MS24585-358,K,0.771,899,$,800-899
MS24585-358,L,0.7,999,$,900-999
MS24585-359,A,14.7,19,$,0-19
MS24585-359,B,9.09,49,$,20-49
MS24585-359,C,5.75,99,$,50-99
MS24585-359,D,4.03,199,$,100-199
MS24585-359,E,2.369,299,$,200-299
MS24585-359,F,1.72,399,$,300-399
MS24585-359,G,1.364,499,$,400-499
MS24585-359,H,1.139,599,$,500-599
MS24585-359,I,0.982,699,$,600-699
MS24585-359,J,0.864,799,$,700-799
MS24585-359,K,0.774,899,$,800-899
MS24585-359,L,0.702,999,$,900-999
MS24585-36,A,14.7,19,$,0-19
MS24585-36,B,9.09,49,$,20-49
MS24585-36,C,5.75,99,$,50-99
MS24585-36,D,4.03,199,$,100-199
MS24585-36,E,2.317,299,$,200-299
MS24585-36,F,1.666,399,$,300-399
MS24585-36,G,1.314,499,$,400-499
MS24585-36,H,1.092,599,$,500-599
MS24585-36,I,0.936,699,$,600-699
MS24585-36,J,0.825,799,$,700-799
MS24585-36,K,0.737,899,$,800-899
MS24585-36,L,0.665,999,$,900-999
MS24585-360,A,14.7,19,$,0-19
MS24585-360,B,9.09,49,$,20-49
MS24585-360,C,5.75,99,$,50-99
MS24585-360,D,4.03,199,$,100-199
MS24585-360,E,2.366,299,$,200-299
MS24585-360,F,1.717,399,$,300-399
MS24585-360,G,1.361,499,$,400-499
MS24585-360,H,1.136,599,$,500-599
MS24585-360,I,0.979,699,$,600-699
MS24585-360,J,0.862,799,$,700-799
MS24585-360,K,0.771,899,$,800-899
MS24585-360,L,0.7,999,$,900-999
MS24585-361,A,14.7,19,$,0-19
MS24585-361,B,9.09,49,$,20-49
MS24585-361,C,5.75,99,$,50-99
MS24585-361,D,4.03,199,$,100-199
MS24585-361,E,2.363,299,$,200-299
MS24585-361,F,1.713,399,$,300-399
MS24585-361,G,1.358,499,$,400-499
MS24585-361,H,1.132,599,$,500-599
MS24585-361,I,0.976,699,$,600-699
MS24585-361,J,0.859,799,$,700-799
MS24585-361,K,0.769,899,$,800-899
MS24585-361,L,0.698,999,$,900-999
MS24585-362,A,15.1,19,$,0-19
MS24585-362,B,9.37,49,$,20-49
MS24585-362,C,5.97,99,$,50-99
MS24585-362,D,4.23,199,$,100-199
MS24585-362,E,2.447,299,$,200-299
MS24585-362,F,1.765,399,$,300-399
MS24585-362,G,1.398,499,$,400-499
MS24585-362,H,1.162,599,$,500-599
MS24585-362,I,0.999,699,$,600-699
MS24585-362,J,0.878,799,$,700-799
MS24585-362,K,0.785,899,$,800-899
MS24585-362,L,0.712,999,$,900-999
MS24585-363,A,15.1,19,$,0-19
MS24585-363,B,9.37,49,$,20-49
MS24585-363,C,5.97,99,$,50-99
MS24585-363,D,4.23,199,$,100-199
MS24585-363,E,2.466,299,$,200-299
MS24585-363,F,1.786,399,$,300-399
MS24585-363,G,1.416,499,$,400-499
MS24585-363,H,1.179,599,$,500-599
MS24585-363,I,1.015,699,$,600-699
MS24585-363,J,0.893,799,$,700-799
MS24585-363,K,0.799,899,$,800-899
MS24585-363,L,0.724,999,$,900-999
MS24585-364,A,15.1,19,$,0-19
MS24585-364,B,9.37,49,$,20-49
MS24585-364,C,5.97,99,$,50-99
MS24585-364,D,4.23,199,$,100-199
MS24585-364,E,2.451,299,$,200-299
MS24585-364,F,1.771,399,$,300-399
MS24585-364,G,1.402,499,$,400-499
MS24585-364,H,1.167,599,$,500-599
MS24585-364,I,1.003,699,$,600-699
MS24585-364,J,0.881,799,$,700-799
MS24585-364,K,0.789,899,$,800-899
MS24585-364,L,0.715,999,$,900-999
MS24585-365,A,15.1,19,$,0-19
MS24585-365,B,9.37,49,$,20-49
MS24585-365,C,5.97,99,$,50-99
MS24585-365,D,4.23,199,$,100-199
MS24585-365,E,2.437,299,$,200-299
MS24585-365,F,1.753,399,$,300-399
MS24585-365,G,1.385,499,$,400-499
MS24585-365,H,1.153,599,$,500-599
MS24585-365,I,0.99,699,$,600-699
MS24585-365,J,0.869,799,$,700-799
MS24585-365,K,0.777,899,$,800-899
MS24585-365,L,0.704,999,$,900-999
MS24585-366,A,14.7,19,$,0-19
MS24585-366,B,9.09,49,$,20-49
MS24585-366,C,5.75,99,$,50-99
MS24585-366,D,4.03,199,$,100-199
MS24585-366,E,2.372,299,$,200-299
MS24585-366,F,1.723,399,$,300-399
MS24585-366,G,1.367,499,$,400-499
MS24585-366,H,1.142,599,$,500-599
MS24585-366,I,0.984,699,$,600-699
MS24585-366,J,0.867,799,$,700-799
MS24585-366,K,0.776,899,$,800-899
MS24585-366,L,0.704,999,$,900-999
MS24585-367,A,14.7,19,$,0-19
MS24585-367,B,9.09,49,$,20-49
MS24585-367,C,5.75,99,$,50-99
MS24585-367,D,4.03,199,$,100-199
MS24585-367,E,2.375,299,$,200-299
MS24585-367,F,1.726,399,$,300-399
MS24585-367,G,1.37,499,$,400-499
MS24585-367,H,1.145,599,$,500-599
MS24585-367,I,0.987,699,$,600-699
MS24585-367,J,0.869,799,$,700-799
MS24585-367,K,0.778,899,$,800-899
MS24585-367,L,0.707,999,$,900-999
MS24585-368,A,14.7,19,$,0-19
MS24585-368,B,9.09,49,$,20-49
MS24585-368,C,5.75,99,$,50-99
MS24585-368,D,4.03,199,$,100-199
MS24585-368,E,2.378,299,$,200-299
MS24585-368,F,1.729,399,$,300-399
MS24585-368,G,1.374,499,$,400-499
MS24585-368,H,1.148,599,$,500-599
MS24585-368,I,0.99,699,$,600-699
MS24585-368,J,0.871,799,$,700-799
MS24585-368,K,0.78,899,$,800-899
MS24585-368,L,0.709,999,$,900-999
MS24585-369,A,14.7,19,$,0-19
MS24585-369,B,9.09,49,$,20-49
MS24585-369,C,5.75,99,$,50-99
MS24585-369,D,4.03,199,$,100-199
