title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 032E 16 M,LC 032E 16 M,LC032E16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.282,0.282,7.16,0.716,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,3.6,3.6,0.63,6.3,0.0643,0.643,64.29,642.9,0.36,0.36,0.063,0.63,0.00643,0.0643,6.429,64.29,0.471,0.471,11.96,1.196,0.032,0.032,0.81,0.081,Music Wire,MW,6.3,6.3,28.02,2.858,2857.68,Squared and Ground,Factory Option,12.3813,12.3813,Reference,Reference,14.38,14.38,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0035604
LC 032E 16 S,LC 032E 16 S,LC032E16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.282,0.282,7.16,0.716,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,3,3,0.525,5.25,0.0536,0.536,53.57,535.7,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.471,0.471,11.96,1.196,0.032,0.032,0.81,0.081,Stainless Steel,SS,5.2479,5.248,23.34,2.38,2380.45,Squared and Ground,Factory Option,12.3813,12.3813,Reference,Reference,14.38,14.38,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0036282
LC 032E 16 S316,LC 032E 16 S316,LC032E16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.282,0.282,7.16,0.716,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,3,3,0.525,5.25,0.0536,0.536,53.57,535.7,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.471,0.471,11.96,1.196,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,5.2479,5.248,23.34,2.38,2380.45,Squared and Ground,Factory Option,12.3813,12.3813,Reference,Reference,14.38,14.38,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0036282
LC 032E 17 M,LC 032E 17 M,LC032E17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.282,0.282,7.16,0.716,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,3.2,3.2,0.56,5.6,0.0571,0.571,57.15,571.5,0.32,0.32,0.056,0.56,0.00571,0.0571,5.715,57.15,0.514,0.514,13.06,1.306,0.032,0.032,0.81,0.081,Music Wire,MW,6.3,6.3,28.02,2.858,2857.68,Squared and Ground,Factory Option,13.9289,13.9289,Reference,Reference,15.93,15.93,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0039435
LC 032E 17 S,LC 032E 17 S,LC032E17S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.282,0.282,7.16,0.716,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,2.7,2.7,0.473,4.73,0.0482,0.482,48.22,482.2,0.27,0.27,0.0473,0.473,0.00482,0.0482,4.822,48.22,0.514,0.514,13.06,1.306,0.032,0.032,0.81,0.081,Stainless Steel,SS,5.2479,5.248,23.34,2.38,2380.45,Squared and Ground,Factory Option,13.757,13.757,Reference,Reference,15.76,15.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0039752
LC 032E 17 S316,LC 032E 17 S316,LC032E17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.282,0.282,7.16,0.716,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,2.7,2.7,0.473,4.73,0.0482,0.482,48.22,482.2,0.27,0.27,0.0473,0.473,0.00482,0.0482,4.822,48.22,0.514,0.514,13.06,1.306,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,5.2479,5.248,23.34,2.38,2380.45,Squared and Ground,Factory Option,13.757,13.757,Reference,Reference,15.76,15.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.296,0.296,7.52,0.752,Reference,Reference,Reference,Reference,,0.0039752
LC 032EE 01M,LC 032EE 01M,LC032EE01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,16.4772,16.477,2.886,28.86,0.2942,2.942,294.25,2942.5,1.648,1.648,0.2886,2.886,0.02943,0.2943,29.43,294.3,0.1438,0.144,3.65,0.365,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,2.3655,2.3655,Reference,Reference,4.3655,4.3655,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0011302
LC 032EE 01S,LC 032EE 01S,LC032EE01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,13.7255,13.726,2.404,24.04,0.2451,2.451,245.11,2451.1,1.373,1.373,0.2405,2.405,0.02452,0.2452,24.519,245.19,0.1438,0.144,3.65,0.365,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,2.3655,2.3655,Reference,Reference,4.3655,4.3655,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0011517
LC 032EE 01S316,LC 032EE 01S316,LC032EE01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,13.7255,13.726,2.404,24.04,0.2451,2.451,245.11,2451.1,1.373,1.373,0.2405,2.405,0.02452,0.2452,24.519,245.19,0.1438,0.144,3.65,0.365,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,2.3655,2.3655,Reference,Reference,4.3655,4.3655,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0011517
LC 032EE 02M,LC 032EE 02M,LC032EE02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,11.7532,11.753,2.058,20.58,0.2099,2.099,209.89,2098.9,1.175,1.175,0.2058,2.058,0.02098,0.2098,20.983,209.83,0.1752,0.175,4.45,0.445,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,3.3162,3.3162,Reference,Reference,5.3162,5.3162,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0013763
LC 032EE 02S,LC 032EE 02S,LC032EE02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,9.7904,9.79,1.715,17.15,0.1748,1.748,174.84,1748.4,0.979,0.979,0.1715,1.715,0.01748,0.1748,17.483,174.83,0.1752,0.175,4.45,0.445,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,3.3162,3.3162,Reference,Reference,5.3162,5.3162,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0014025
LC 032EE 02S316,LC 032EE 02S316,LC032EE02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,9.7904,9.79,1.715,17.15,0.1748,1.748,174.84,1748.4,0.979,0.979,0.1715,1.715,0.01748,0.1748,17.483,174.83,0.1752,0.175,4.45,0.445,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,3.3162,3.3162,Reference,Reference,5.3162,5.3162,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0014025
LC 032EE 03M,LC 032EE 03M,LC032EE03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,10.2693,10.269,1.798,17.98,0.1834,1.834,183.39,1833.9,1.027,1.027,0.1799,1.799,0.01834,0.1834,18.34,183.4,0.191,0.191,4.85,0.485,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,3.7954,3.7954,Reference,Reference,5.7954,5.7954,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0015004
LC 032EE 03S,LC 032EE 03S,LC032EE03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,8.5543,8.554,1.498,14.98,0.1528,1.528,152.76,1527.6,0.855,0.855,0.1497,1.497,0.01527,0.1527,15.269,152.69,0.191,0.191,4.85,0.485,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,3.7954,3.7954,Reference,Reference,5.7954,5.7954,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0015289
LC 032EE 03S316,LC 032EE 03S316,LC032EE03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,8.5543,8.554,1.498,14.98,0.1528,1.528,152.76,1527.6,0.855,0.855,0.1497,1.497,0.01527,0.1527,15.269,152.69,0.191,0.191,4.85,0.485,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,3.7954,3.7954,Reference,Reference,5.7954,5.7954,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0015289
LC 032EE 04M,LC 032EE 04M,LC032EE04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,9.1344,9.134,1.6,16,0.1631,1.631,163.12,1631.2,0.913,0.913,0.1599,1.599,0.0163,0.163,16.304,163.04,0.2065,0.207,5.25,0.525,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,4.267,4.267,Reference,Reference,6.267,6.267,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0016224
LC 032EE 04S,LC 032EE 04S,LC032EE04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,7.6089,7.609,1.333,13.33,0.1359,1.359,135.88,1358.8,0.761,0.761,0.1333,1.333,0.01359,0.1359,13.59,135.9,0.2065,0.207,5.25,0.525,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,4.267,4.267,Reference,Reference,6.267,6.267,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0016533
LC 032EE 04S316,LC 032EE 04S316,LC032EE04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,7.6089,7.609,1.333,13.33,0.1359,1.359,135.88,1358.8,0.761,0.761,0.1333,1.333,0.01359,0.1359,13.59,135.9,0.2065,0.207,5.25,0.525,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,4.267,4.267,Reference,Reference,6.267,6.267,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0016533
LC 032EE 05M,LC 032EE 05M,LC032EE05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,8.2122,8.212,1.438,14.38,0.1467,1.467,146.65,1466.5,0.821,0.821,0.1438,1.438,0.01466,0.1466,14.661,146.61,0.2223,0.222,5.65,0.565,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,4.7462,4.7462,Reference,Reference,6.7462,6.7462,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0017465
LC 032EE 05S,LC 032EE 05S,LC032EE05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,6.8407,6.841,1.198,11.98,0.1222,1.222,122.16,1221.6,0.684,0.684,0.1198,1.198,0.01221,0.1221,12.215,122.15,0.2223,0.222,5.65,0.565,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,4.7462,4.7462,Reference,Reference,6.7462,6.7462,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0017798
LC 032EE 05S316,LC 032EE 05S316,LC032EE05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,6.8407,6.841,1.198,11.98,0.1222,1.222,122.16,1221.6,0.684,0.684,0.1198,1.198,0.01221,0.1221,12.215,122.15,0.2223,0.222,5.65,0.565,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,4.7462,4.7462,Reference,Reference,6.7462,6.7462,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0017798
LC 032EE 06M,LC 032EE 06M,LC032EE06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,7.47,7.47,1.308,13.08,0.1334,1.334,133.4,1334,0.747,0.747,0.1308,1.308,0.01334,0.1334,13.34,133.4,0.2378,0.238,6.04,0.604,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,5.2178,5.2178,Reference,Reference,7.2178,7.2178,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0018686
LC 032EE 06S,LC 032EE 06S,LC032EE06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,6.2225,6.223,1.09,10.9,0.1111,1.111,111.12,1111.2,0.622,0.622,0.1089,1.089,0.01111,0.1111,11.108,111.08,0.2378,0.238,6.04,0.604,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,5.2178,5.2178,Reference,Reference,7.2178,7.2178,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0019042
LC 032EE 06S316,LC 032EE 06S316,LC032EE06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,6.2225,6.223,1.09,10.9,0.1111,1.111,111.12,1111.2,0.622,0.622,0.1089,1.089,0.01111,0.1111,11.108,111.08,0.2378,0.238,6.04,0.604,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,5.2178,5.2178,Reference,Reference,7.2178,7.2178,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0019042
LC 032EE 07M,LC 032EE 07M,LC032EE07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,6.8416,6.842,1.198,11.98,0.1222,1.222,122.18,1221.8,0.684,0.684,0.1198,1.198,0.01221,0.1221,12.215,122.15,0.2536,0.254,6.44,0.644,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,5.6969,5.6969,Reference,Reference,7.6969,7.6969,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0019926
LC 032EE 07S,LC 032EE 07S,LC032EE07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,5.6991,5.699,0.998,9.98,0.1018,1.018,101.77,1017.7,0.57,0.57,0.0998,0.998,0.01018,0.1018,10.179,101.79,0.2536,0.254,6.44,0.644,0.032,0.032,0.81,0.081,Stainless Steel,SS,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,5.6969,5.6969,Reference,Reference,7.6969,7.6969,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0020306
LC 032EE 07S316,LC 032EE 07S316,LC032EE07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,5.6991,5.699,0.998,9.98,0.1018,1.018,101.77,1017.7,0.57,0.57,0.0998,0.998,0.01018,0.1018,10.179,101.79,0.2536,0.254,6.44,0.644,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,3.1721,3.172,14.11,1.439,1438.86,Squared and Ground,Factory Option,5.6969,5.6969,Reference,Reference,7.6969,7.6969,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0020306
LC 032EE 08M,LC 032EE 08M,LC032EE08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.375,0.375,9.53,0.953,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.391,0.391,9.93,0.993,0.299,0.299,7.59,0.759,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,6.3186,6.319,1.107,11.07,0.1128,1.128,112.84,1128.4,0.632,0.632,0.1107,1.107,0.01129,0.1129,11.286,112.86,0.2692,0.269,6.84,0.684,0.032,0.032,0.81,0.081,Music Wire,MW,3.8081,3.808,16.94,1.727,1727.35,Squared and Ground,Factory Option,6.1685,6.1685,Reference,Reference,8.1685,8.1685,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.311,0.311,7.9,0.79,Reference,Reference,Reference,Reference,,0.0021147
