title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 072H 07 S316,LC 072H 07 S316,LC072H07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,21.7,21.7,3.8,38,0.3875,3.875,387.52,3875.2,2.17,2.17,0.38,3.8,0.03875,0.3875,38.752,387.52,0.939,0.939,23.85,2.385,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,10.5166,10.5166,Reference,Reference,12.52,12.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.025734
LC 072H 08 M,LC 072H 08 M,LC072H08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,23.5,23.5,4.116,41.16,0.4197,4.197,419.66,4196.6,2.35,2.35,0.4116,4.116,0.04197,0.4197,41.966,419.66,0.994,0.994,25.25,2.525,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,11.6533,11.6533,Reference,Reference,13.65,13.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0275464
LC 072H 08 S,LC 072H 08 S,LC072H08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.994,0.994,25.25,2.525,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,11.6434,11.6434,Reference,Reference,13.64,13.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0280507
LC 072H 08 S316,LC 072H 08 S316,LC072H08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.994,0.994,25.25,2.525,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,11.6434,11.6434,Reference,Reference,13.64,13.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0280507
LC 072H 09 M,LC 072H 09 M,LC072H09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,21,21,3.678,36.78,0.375,3.75,375.02,3750.2,2.1,2.1,0.3678,3.678,0.0375,0.375,37.502,375.02,1.085,1.085,27.56,2.756,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,13.0406,13.0406,Reference,Reference,15.04,15.04,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0303453
LC 072H 09 S,LC 072H 09 S,LC072H09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,1.085,1.085,27.56,2.756,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,13.0406,13.0406,Reference,Reference,15.04,15.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0309233
LC 072H 09 S316,LC 072H 09 S316,LC072H09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,1.085,1.085,27.56,2.756,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,13.0406,13.0406,Reference,Reference,15.04,15.04,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0309233
LC 072H 10 M,LC 072H 10 M,LC072H10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,19,19,3.328,33.28,0.3393,3.393,339.3,3393,1.9,1.9,0.3328,3.328,0.03393,0.3393,33.93,339.3,1.18,1.18,29.97,2.997,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,14.4133,14.4133,Reference,Reference,16.41,16.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0331148
LC 072H 10 S,LC 072H 10 S,LC072H10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,1.18,1.18,29.97,2.997,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,14.4437,14.4437,Reference,Reference,16.44,16.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0338081
LC 072H 10 S316,LC 072H 10 S316,LC072H10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,1.18,1.18,29.97,2.997,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,14.4437,14.4437,Reference,Reference,16.44,16.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0338081
LC 072H 11 M,LC 072H 11 M,LC072H11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,17,17,2.977,29.77,0.3036,3.036,303.59,3035.9,1.7,1.7,0.2977,2.977,0.03036,0.3036,30.359,303.59,1.28,1.28,32.51,3.251,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,16.109,16.109,Reference,Reference,18.11,18.11,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.036536
LC 072H 11 S,LC 072H 11 S,LC072H11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,14.2,14.2,2.487,24.87,0.2536,2.536,253.58,2535.8,1.42,1.42,0.2487,2.487,0.02536,0.2536,25.358,253.58,1.28,1.28,32.51,3.251,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,16.0712,16.0712,Reference,Reference,18.07,18.07,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0371542
LC 072H 11 S316,LC 072H 11 S316,LC072H11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.625,0.625,15.88,1.588,0.437,0.437,11.1,1.11,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,14.2,14.2,2.487,24.87,0.2536,2.536,253.58,2535.8,1.42,1.42,0.2487,2.487,0.02536,0.2536,25.358,253.58,1.28,1.28,32.51,3.251,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,16.0712,16.0712,Reference,Reference,18.07,18.07,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,,0.0371542
LC 072HJ 01M,LC 072HJ 01M,LC072HJ01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,94.1,94.1,16.48,164.8,1.6804,16.804,1680.44,16804.4,9.41,9.41,1.648,16.48,0.16804,1.6804,168.044,1680.44,0.306,0.306,7.77,0.777,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,2.1071,2.1071,Reference,Reference,4.11,4.11,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.009228
LC 072HJ 01S,LC 072HJ 01S,LC072HJ01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,78.4,78.4,13.73,137.3,1.4001,14.001,1400.07,14000.7,7.84,7.84,1.373,13.73,0.14001,1.4001,140.007,1400.07,0.306,0.306,7.77,0.777,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.1076,2.1076,Reference,Reference,4.11,4.11,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0094048
LC 072HJ 01S316,LC 072HJ 01S316,LC072HJ01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,78.4,78.4,13.73,137.3,1.4001,14.001,1400.07,14000.7,7.84,7.84,1.373,13.73,0.14001,1.4001,140.007,1400.07,0.306,0.306,7.77,0.777,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.1076,2.1076,Reference,Reference,4.11,4.11,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0094048
LC 072HJ 02M,LC 072HJ 02M,LC072HJ02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,74.7,74.7,13.082,130.82,1.334,13.34,1333.99,13339.9,7.47,7.47,1.3082,13.082,0.1334,1.334,133.399,1333.99,0.345,0.345,8.76,0.876,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,2.6544,2.6544,Reference,Reference,4.65,4.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0104576
LC 072HJ 02S,LC 072HJ 02S,LC072HJ02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,62.2,62.2,10.893,108.93,1.1108,11.108,1110.77,11107.7,6.22,6.22,1.0893,10.893,0.11108,1.1108,111.077,1110.77,0.345,0.345,8.76,0.876,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.6565,2.6565,Reference,Reference,4.66,4.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0106617
LC 072HJ 02S316,LC 072HJ 02S316,LC072HJ02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,62.2,62.2,10.893,108.93,1.1108,11.108,1110.77,11107.7,6.22,6.22,1.0893,10.893,0.11108,1.1108,111.077,1110.77,0.345,0.345,8.76,0.876,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,2.6565,2.6565,Reference,Reference,4.66,4.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0106617
LC 072HJ 03M,LC 072HJ 03M,LC072HJ03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,62,62,10.858,108.58,1.1072,11.072,1107.2,11072,6.2,6.2,1.0858,10.858,0.11072,1.1072,110.72,1107.2,0.385,0.385,9.78,0.978,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,3.1981,3.1981,Reference,Reference,5.2,5.2,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0116792
LC 072HJ 03S,LC 072HJ 03S,LC072HJ03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,51.6,51.6,9.037,90.37,0.9215,9.215,921.47,9214.7,5.16,5.16,0.9037,9.037,0.09215,0.9215,92.147,921.47,0.385,0.385,9.78,0.978,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.2022,3.2022,Reference,Reference,5.2,5.2,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0119112
LC 072HJ 03S316,LC 072HJ 03S316,LC072HJ03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,51.6,51.6,9.037,90.37,0.9215,9.215,921.47,9214.7,5.16,5.16,0.9037,9.037,0.09215,0.9215,92.147,921.47,0.385,0.385,9.78,0.978,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.2022,3.2022,Reference,Reference,5.2,5.2,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0119112
LC 072HJ 04M,LC 072HJ 04M,LC072HJ04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,53,53,9.282,92.82,0.9465,9.465,946.47,9464.7,5.3,5.3,0.9282,9.282,0.09465,0.9465,94.647,946.47,0.424,0.424,10.77,1.077,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,3.7412,3.7412,Reference,Reference,5.74,5.74,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0128995
LC 072HJ 04S,LC 072HJ 04S,LC072HJ04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,44.1,44.1,7.723,77.23,0.7875,7.875,787.54,7875.4,4.41,4.41,0.7723,7.723,0.07875,0.7875,78.754,787.54,0.424,0.424,10.77,1.077,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.7468,3.7468,Reference,Reference,5.75,5.75,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0131581
LC 072HJ 04S316,LC 072HJ 04S316,LC072HJ04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,44.1,44.1,7.723,77.23,0.7875,7.875,787.54,7875.4,4.41,4.41,0.7723,7.723,0.07875,0.7875,78.754,787.54,0.424,0.424,10.77,1.077,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,3.7468,3.7468,Reference,Reference,5.75,5.75,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0131581
LC 072HJ 05M,LC 072HJ 05M,LC072HJ05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,41,41,7.18,71.8,0.7322,7.322,732.18,7321.8,4.1,4.1,0.718,7.18,0.07322,0.7322,73.218,732.18,0.503,0.503,12.78,1.278,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,4.8362,4.8362,Reference,Reference,6.84,6.84,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0153597
LC 072HJ 05S,LC 072HJ 05S,LC072HJ05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,34.2,34.2,5.99,59.9,0.6107,6.107,610.74,6107.4,3.42,3.42,0.599,5.99,0.06107,0.6107,61.074,610.74,0.503,0.503,12.78,1.278,0.072,0.072,1.83,,Stainless Steel,SS,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.8314,4.8314,Reference,Reference,6.83,6.83,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0156415
LC 072HJ 05S316,LC 072HJ 05S316,LC072HJ05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,34.2,34.2,5.99,59.9,0.6107,6.107,610.74,6107.4,3.42,3.42,0.599,5.99,0.06107,0.6107,61.074,610.74,0.503,0.503,12.78,1.278,0.072,0.072,1.83,,Stainless Steel Type 316,SS316,24.99,24.99,111.16,11.335,11335.46,Squared and Ground,Factory Option,4.8314,4.8314,Reference,Reference,6.83,6.83,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0156415
LC 072HJ 06M,LC 072HJ 06M,LC072HJ06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.687,0.687,17.45,1.745,0.495,0.495,12.57,1.257,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,33.5,33.5,5.867,58.67,0.5982,5.982,598.24,5982.4,3.35,3.35,0.5867,5.867,0.05982,0.5982,59.824,598.24,0.582,0.582,14.78,1.478,0.072,0.072,1.83,,Music Wire,MW,30,30,133.45,13.608,13608,Squared and Ground,Factory Option,5.9189,5.9189,Reference,Reference,7.92,7.92,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.516,0.516,13.11,1.311,Reference,Reference,Reference,Reference,,0.0177924
