title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-C57,MS24585-C57,MS24585C57,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.25,0.25,6.35,0.635,Reference,Reference,Reference,Reference,48.147,48.147,8.432,84.32,0.8598,8.598,859.81,8598.1,4.815,4.815,0.8433,8.433,0.08599,0.8599,85.986,859.86,0.136,0.136,3.45,0.345,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.462,5.462,24.3,2.478,2477.56,Squared and Ground,Factory Option,3.25,3.25,Reference,Reference,5.25,5.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000409
MS24585-C58,MS24585-C58,MS24585C58,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,39.151,39.151,6.857,68.57,0.6992,6.992,699.16,6991.6,3.915,3.915,0.6856,6.856,0.06991,0.6991,69.914,699.14,0.156,0.156,3.96,0.396,0.026,0.026,0.66,0.066,Stainless Steel,SS,6.021,6.021,26.78,2.731,2731.13,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000468
MS24585-C59,MS24585-C59,MS24585C59,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.38,0.38,9.65,0.965,Reference,Reference,Reference,Reference,31.238,31.238,5.471,54.71,0.5578,5.578,557.85,5578.5,3.124,3.124,0.5471,5.471,0.05579,0.5579,55.788,557.88,0.182,0.182,4.62,0.462,0.026,0.026,0.66,0.066,Stainless Steel,SS,6.194,6.194,27.55,2.81,2809.6,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000546
MS24585-C6,MS24585-C6,MS24585C6,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.12,0.12,3.05,0.305,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,6.081,6.081,1.065,10.65,0.1086,1.086,108.59,1085.9,0.608,0.608,0.1065,1.065,0.01086,0.1086,10.858,108.58,0.224,0.224,5.69,0.569,0.016,0.016,0.41,0.041,Stainless Steel,SS,2.042,2.042,9.08,0.926,926.25,Squared and Ground,Factory Option,12,12,Reference,Reference,13.98,13.98,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.088,0.088,2.24,0.224,Reference,Reference,Reference,Reference,,0.00028
MS24585-C60,MS24585-C60,MS24585C60,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,25.99,25.99,4.552,45.52,0.4641,4.641,464.13,4641.3,2.599,2.599,0.4552,4.552,0.04641,0.4641,46.413,464.13,0.208,0.208,5.28,0.528,0.026,0.026,0.66,0.066,Stainless Steel,SS,6.025,6.025,26.8,2.733,2732.94,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000644
MS24585-C61,MS24585-C61,MS24585C61,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,22.324,22.324,3.91,39.1,0.3987,3.987,398.66,3986.6,2.232,2.232,0.3909,3.909,0.03986,0.3986,39.859,398.59,0.234,0.234,5.94,0.594,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.943,5.943,26.44,2.696,2695.74,Squared and Ground,Factory Option,7,7,Reference,Reference,9,9,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000702
MS24585-C62,MS24585-C62,MS24585C62,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,19.576,19.576,3.428,34.28,0.3496,3.496,349.59,3495.9,1.958,1.958,0.3429,3.429,0.03497,0.3497,34.966,349.66,0.26,0.26,6.6,0.66,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.865,5.865,26.09,2.66,2660.36,Squared and Ground,Factory Option,8,8,Reference,Reference,10,10,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000779
MS24585-C63,MS24585-C63,MS24585C63,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,17.41,17.41,3.049,30.49,0.3109,3.109,310.91,3109.1,1.741,1.741,0.3049,3.049,0.03109,0.3109,31.091,310.91,0.286,0.286,7.26,0.726,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.804,5.804,25.82,2.633,2632.69,Squared and Ground,Factory Option,9,9,Reference,Reference,11,11,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000857
MS24585-C64,MS24585-C64,MS24585C64,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,15.66,15.66,2.743,27.43,0.2797,2.797,279.66,2796.6,1.566,1.566,0.2743,2.743,0.02797,0.2797,27.966,279.66,0.312,0.312,7.93,0.793,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.92,5.92,26.33,2.685,2685.31,Squared and Ground,Factory Option,10,10,Reference,Reference,12,12,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.000925
MS24585-C65,MS24585-C65,MS24585C65,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,14.161,14.161,2.48,24.8,0.2529,2.529,252.89,2528.9,1.416,1.416,0.248,2.48,0.02529,0.2529,25.287,252.87,0.338,0.338,8.59,0.859,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.858,5.858,26.06,2.657,2657.19,Squared and Ground,Factory Option,11,11,Reference,Reference,13,13,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.001013
MS24585-C66,MS24585-C66,MS24585C66,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,12.995,12.995,2.276,22.76,0.2321,2.321,232.06,2320.6,1.299,1.299,0.2275,2.275,0.0232,0.232,23.198,231.98,0.364,0.364,9.25,0.925,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.794,5.794,25.77,2.628,2628.16,Squared and Ground,Factory Option,12,12,Reference,Reference,14,14,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.0011
MS24585-C67,MS24585-C67,MS24585C67,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,11.995,11.995,2.101,21.01,0.2142,2.142,214.21,2142.1,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.39,0.39,9.91,0.991,0.026,0.026,0.66,0.066,Stainless Steel,SS,5.895,5.895,26.22,2.674,2673.97,Squared and Ground,Factory Option,13,13,Reference,Reference,15,15,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.128,0.128,3.25,0.325,Reference,Reference,Reference,Reference,,0.001169
MS24585-C68,MS24585-C68,MS24585C68,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,102.209,102.209,17.9,179,1.8252,18.252,1825.25,18252.5,10.221,10.221,1.79,17.9,0.18253,1.8253,182.527,1825.27,0.192,0.192,4.88,0.488,0.032,0.032,0.81,0.081,Stainless Steel,SS,12.204,12.204,54.29,5.536,5535.73,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00068
MS24585-C69,MS24585-C69,MS24585C69,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.38,0.38,9.65,0.965,Reference,Reference,Reference,Reference,80.801,80.801,14.151,141.51,1.4429,14.429,1442.94,14429.4,8.08,8.08,1.4151,14.151,0.14429,1.4429,144.293,1442.93,0.224,0.224,5.69,0.569,0.032,0.032,0.81,0.081,Stainless Steel,SS,12.615,12.615,56.11,5.722,5722.16,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.000794
MS24585-C7,MS24585-C7,MS24585C7,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.12,0.12,3.05,0.305,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,5.498,5.498,0.963,9.63,0.0982,0.982,98.18,981.8,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.822,98.22,0.244,0.244,6.2,0.62,0.016,0.016,0.41,0.041,Stainless Steel,SS,2.067,2.067,9.19,0.938,937.59,Squared and Ground,Factory Option,13.25,13.25,Reference,Reference,15.25,15.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.088,0.088,2.24,0.224,Reference,Reference,Reference,Reference,,0.000304
MS24585-C70,MS24585-C70,MS24585C70,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,64.558,64.558,11.306,113.06,1.1529,11.529,1152.88,11528.8,6.455,6.455,1.1305,11.305,0.11527,1.1527,115.273,1152.73,0.264,0.264,6.71,0.671,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.341,11.341,50.45,5.144,5144.28,Squared and Ground,Factory Option,6.25,6.25,Reference,Reference,8.25,8.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00094
MS24585-C71,MS24585-C71,MS24585C71,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,54.062,54.062,9.468,94.68,0.9654,9.654,965.44,9654.4,5.406,5.406,0.9468,9.468,0.09654,0.9654,96.54,965.4,0.304,0.304,7.72,0.772,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.566,10.566,47,4.793,4792.74,Squared and Ground,Factory Option,7.5,7.5,Reference,Reference,9.5,9.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001078
MS24585-C72,MS24585-C72,MS24585C72,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,49.064,49.064,8.593,85.93,0.8762,8.762,876.18,8761.8,4.906,4.906,0.8592,8.592,0.08761,0.8761,87.611,876.11,0.328,0.328,8.33,0.833,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.37,11.37,50.58,5.157,5157.43,Squared and Ground,Factory Option,8.25,8.25,Reference,Reference,10.25,10.25,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001163
MS24585-C73,MS24585-C73,MS24585C73,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.18,0.18,4.57,0.457,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,42.733,42.733,7.484,74.84,0.7631,7.631,763.13,7631.3,4.273,4.273,0.7483,7.483,0.07631,0.7631,76.307,763.07,0.368,0.368,9.35,0.935,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.725,10.725,47.71,4.865,4864.86,Squared and Ground,Factory Option,9.5,9.5,Reference,Reference,11.5,11.5,Passivate per ASTM A967,1,MIL SPEC Compression (MS24585),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.001305
