title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 037D 09 M,LE 037D 09 M,LE037D09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,52.0019,52,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,6.14,6.14,155.96,15.596,1.898,1.898,48.21,4.821,Factory Option,Zinc Plate and Bake per ASTM B633,0.01842,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 09 S,LE 037D 09 S,LE037D09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,51.8538,51.9,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,6.14,6.14,155.96,15.596,1.898,1.898,48.21,4.821,Factory Option,Passivate per ASTM A967,0.01872,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 09 S316,LE 037D 09 S316,LE037D09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,51.8538,51.9,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,5.098,5.098,129.49,12.949,1.898,1.898,48.21,4.821,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01872,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 10 M,LE 037D 10 M,LE037D10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.26,1.26,0.221,2.21,0.0225,0.225,22.5,225,0.126,0.126,0.0221,0.221,0.00225,0.0225,2.25,22.5,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,57.7799,57.8,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,6.8,6.8,172.72,17.272,2.148,2.148,54.56,5.456,Factory Option,Zinc Plate and Bake per ASTM B633,0.02039,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 10 S,LE 037D 10 S,LE037D10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.05,1.05,0.184,1.84,0.0188,0.188,18.8,188,0.105,0.105,0.0184,0.184,0.00188,0.0188,1.88,18.8,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,57.7799,57.8,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,6.8,6.8,172.72,17.272,2.148,2.148,54.56,5.456,Factory Option,Passivate per ASTM A967,0.02078,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 10 S316,LE 037D 10 S316,LE037D10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,1.05,1.05,0.184,1.84,0.0188,0.188,18.8,188,0.105,0.105,0.0184,0.184,0.00188,0.0188,1.88,18.8,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,57.7799,57.8,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,5.645,5.645,143.38,14.338,2.148,2.148,54.56,5.456,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02078,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 11 M,LE 037D 11 M,LE037D11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,1.14,1.14,0.2,2,0.0204,0.204,20.4,204,0.114,0.114,0.02,0.2,0.00204,0.0204,2.04,20.4,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,63.8621,63.9,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,7.47,7.47,189.74,18.974,2.398,2.398,60.91,6.091,Factory Option,Zinc Plate and Bake per ASTM B633,0.02246,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 11 S,LE 037D 11 S,LE037D11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.95,0.95,0.166,1.66,0.017,0.17,17,170,0.095,0.095,0.0166,0.166,0.0017,0.017,1.7,17,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,63.8621,63.9,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,7.47,7.47,189.74,18.974,2.398,2.398,60.91,6.091,Factory Option,Passivate per ASTM A967,0.02289,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 11 S316,LE 037D 11 S316,LE037D11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.95,0.95,0.166,1.66,0.017,0.17,17,170,0.095,0.095,0.0166,0.166,0.0017,0.017,1.7,17,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,63.8621,63.9,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,6.199,6.199,157.45,15.745,2.398,2.398,60.91,6.091,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02289,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 12 M,LE 037D 12 M,LE037D12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,0.942,0.942,0.165,1.65,0.0168,0.168,16.8,168,0.0942,0.0942,0.0165,0.165,0.00168,0.0168,1.68,16.8,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,77.29,77.3,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,8.914,8.914,226.42,22.642,2.897,2.897,73.58,7.358,Factory Option,Zinc Plate and Bake per ASTM B633,0.02699,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 12 S,LE 037D 12 S,LE037D12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,0.785,0.785,0.137,1.37,0.014,0.14,14,140,0.0785,0.0785,0.0137,0.137,0.0014,0.014,1.4,14,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,77.29,77.3,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,8.914,8.914,226.42,22.642,2.897,2.897,73.58,7.358,Factory Option,Passivate per ASTM A967,0.02718,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 12 S316,LE 037D 12 S316,LE037D12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,0.785,0.785,0.137,1.37,0.014,0.14,14,140,0.0785,0.0785,0.0137,0.137,0.0014,0.014,1.4,14,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,77.29,77.3,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,7.372,7.372,187.25,18.725,2.897,2.897,73.58,7.358,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02718,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 13 M,LE 037D 13 M,LE037D13M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.801,0.801,0.14,1.4,0.0143,0.143,14.3,143,0.0801,0.0801,0.014,0.14,0.00143,0.0143,1.43,14.3,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,90.89,90.9,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,10.367,10.367,263.32,26.332,3.4,3.4,86.36,8.636,Factory Option,Zinc Plate and Bake per ASTM B633,0.03163,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 13 S,LE 037D 13 S,LE037D13S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.668,0.668,0.117,1.17,0.0119,0.119,11.9,119,0.0668,0.0668,0.0117,0.117,0.00119,0.0119,1.19,11.9,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,90.82,90.8,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,10.367,10.367,263.32,26.332,3.397,3.397,86.28,8.628,Factory Option,Passivate per ASTM A967,0.03183,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 13 S316,LE 037D 13 S316,LE037D13S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4,4,101.6,10.16,0.08,0.08,2.03,0.203,0.668,0.668,0.117,1.17,0.0119,0.119,11.9,119,0.0668,0.0668,0.0117,0.117,0.00119,0.0119,1.19,11.9,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,90.82,90.8,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,8.55,8.55,217.17,21.717,3.397,3.397,86.28,8.628,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03183,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 14 M,LE 037D 14 M,LE037D14M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.698,0.698,0.122,1.22,0.0125,0.125,12.5,125,0.0698,0.0698,0.0122,0.122,0.00125,0.0125,1.25,12.5,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,104.3,104.3,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,11.807,11.807,299.9,29.99,3.896,3.896,98.96,9.896,Factory Option,Zinc Plate and Bake per ASTM B633,0.03619,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 14 S,LE 037D 14 S,LE037D14S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.582,0.582,0.102,1.02,0.0104,0.104,10.4,104,0.0582,0.0582,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,104.24,104.2,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,11.807,11.807,299.9,29.99,3.894,3.894,98.91,9.891,Factory Option,Passivate per ASTM A967,0.03643,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 14 S316,LE 037D 14 S316,LE037D14S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,0.582,0.582,0.102,1.02,0.0104,0.104,10.4,104,0.0582,0.0582,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,104.24,104.2,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,9.723,9.723,246.96,24.696,3.894,3.894,98.91,9.891,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03643,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 15 M,LE 037D 15 M,LE037D15M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.618,0.618,0.108,1.08,0.011,0.11,11,110,0.0618,0.0618,0.0108,0.108,0.0011,0.011,1.1,11,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,117.8,117.8,0.037,0.037,0.94,0.094,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.8,5.8,25.8,2.6309,2630.9,13.252,13.252,336.6,33.66,4.396,4.396,111.66,11.166,Factory Option,Zinc Plate and Bake per ASTM B633,0.04079,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 15 S,LE 037D 15 S,LE037D15S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.515,0.515,0.09,0.9,0.0092,0.092,9.2,92,0.0515,0.0515,0.009,0.09,0.00092,0.0092,0.92,9.2,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,117.8,117.8,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.8314,4.8314,21.491,2.1915,2191.5,13.252,13.252,336.6,33.66,4.396,4.396,111.66,11.166,Factory Option,Passivate per ASTM A967,0.04108,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037D 15 S316,LE 037D 15 S316,LE037D15S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.375,0.375,9.53,0.953,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.515,0.515,0.09,0.9,0.0092,0.092,9.2,92,0.0515,0.0515,0.009,0.09,0.00092,0.0092,0.92,9.2,0.301,0.301,7.65,0.765,REF,Reference,Reference,Reference,117.8,117.8,0.037,0.037,0.94,0.094,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.623,3.623,16.116,1.6434,1643.4,10.902,10.902,276.91,27.691,4.396,4.396,111.66,11.166,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04108,0.301,0.301,7.65,0.765,Random,0.037,0.037,0.94,0.094
LE 037DD 01M,LE 037DD 01M,LE037DD01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,8.8,8.8,1.541,15.41,0.1572,1.572,157.2,1572,0.88,0.88,0.1541,1.541,0.01572,0.1572,15.72,157.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,5.69,5.7,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,1.492,1.492,37.9,3.79,0.308,0.308,7.82,0.782,Factory Option,Zinc Plate and Bake per ASTM B633,0.003,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 01S,LE 037DD 01S,LE037DD01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,7.3329,7.333,1.284,12.84,0.131,1.31,131,1310,0.733,0.733,0.1284,1.284,0.01309,0.1309,13.09,130.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,5.69,5.7,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,1.492,1.492,37.9,3.79,0.308,0.308,7.82,0.782,Factory Option,Passivate per ASTM A967,0.003,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 01S316,LE 037DD 01S316,LE037DD01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1,1,25.4,2.54,0.03,0.03,0.76,0.076,7.3329,7.333,1.284,12.84,0.131,1.31,131,1310,0.733,0.733,0.1284,1.284,0.01309,0.1309,13.09,130.9,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,5.69,5.7,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,1.354,1.354,34.39,3.439,0.308,0.308,7.82,0.782,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.003,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 02M,LE 037DD 02M,LE037DD02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.04,0.04,1.02,0.102,5.5,5.5,0.963,9.63,0.0982,0.982,98.2,982,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.82,98.2,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,9.1,9.1,0.037,0.037,0.94,0.094,Standard Loops,0.5,0.5,2.224,0.2268,226.8,0.1,0.1,0.4448,0.04536,45.36,4.83,4.83,21.485,2.1909,2190.9,1.912,1.912,48.56,4.856,0.433,0.433,11,1.1,Factory Option,Zinc Plate and Bake per ASTM B633,0.0043,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 02S,LE 037DD 02S,LE037DD02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.04,0.04,1.02,0.102,4.583,4.583,0.803,8.03,0.0818,0.818,81.8,818,0.458,0.458,0.0802,0.802,0.00818,0.0818,8.18,81.8,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,9.1,9.1,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,4.025,4.025,17.904,1.8257,1825.7,1.912,1.912,48.56,4.856,0.433,0.433,11,1.1,Factory Option,Passivate per ASTM A967,0.0044,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
LE 037DD 02S316,LE 037DD 02S316,LE037DD02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.42,0.42,10.67,1.067,0.01,0.01,0.25,0.025,1.125,1.125,28.58,2.858,0.04,0.04,1.02,0.102,4.583,4.583,0.803,8.03,0.0818,0.818,81.8,818,0.458,0.458,0.0802,0.802,0.00818,0.0818,8.18,81.8,0.346,0.346,8.79,0.879,REF,Reference,Reference,Reference,9.1,9.1,0.037,0.037,0.94,0.094,Standard Loops,0.4169,0.4169,1.854,0.1891,189.1,0.0834,0.0834,0.371,0.03783,37.83,3.018,3.018,13.425,1.369,1369,1.692,1.692,42.98,4.298,0.433,0.433,11,1.1,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0044,0.346,0.346,8.79,0.879,Random,0.037,0.037,0.94,0.094
