stock_code,price_code,price,min,currency,display_price_range
LC 047F 02 M,L,0.469,999,$,900-999
LC 047F 02 S,A,6.28,19,$,0-19
LC 047F 02 S,B,3.6,49,$,20-49
LC 047F 02 S,C,1.86,99,$,50-99
LC 047F 02 S,D,1.13,199,$,100-199
LC 047F 02 S,E,0.918,299,$,200-299
LC 047F 02 S,F,0.834,399,$,300-399
LC 047F 02 S,G,0.758,499,$,400-499
LC 047F 02 S,H,0.69,599,$,500-599
LC 047F 02 S,I,0.63,699,$,600-699
LC 047F 02 S,J,0.582,799,$,700-799
LC 047F 02 S,K,0.539,899,$,800-899
LC 047F 02 S,L,0.506,999,$,900-999
LC 047F 02 S316,A,6.92,19,$,0-19
LC 047F 02 S316,B,3.99,49,$,20-49
LC 047F 02 S316,C,2.1,99,$,50-99
LC 047F 02 S316,D,1.31,199,$,100-199
LC 047F 02 S316,E,1.175,299,$,200-299
LC 047F 02 S316,F,1.067,399,$,300-399
LC 047F 02 S316,G,0.971,499,$,400-499
LC 047F 02 S316,H,0.884,599,$,500-599
LC 047F 02 S316,I,0.809,699,$,600-699
LC 047F 02 S316,J,0.744,799,$,700-799
LC 047F 02 S316,K,0.69,899,$,800-899
LC 047F 02 S316,L,0.648,999,$,900-999
LC 047F 03 M,A,6.28,19,$,0-19
LC 047F 03 M,B,3.6,49,$,20-49
LC 047F 03 M,C,1.86,99,$,50-99
LC 047F 03 M,D,1.13,199,$,100-199
LC 047F 03 M,E,0.909,299,$,200-299
LC 047F 03 M,F,0.819,399,$,300-399
LC 047F 03 M,G,0.74,499,$,400-499
LC 047F 03 M,H,0.67,599,$,500-599
LC 047F 03 M,I,0.608,699,$,600-699
LC 047F 03 M,J,0.554,799,$,700-799
LC 047F 03 M,K,0.511,899,$,800-899
LC 047F 03 M,L,0.474,999,$,900-999
LC 047F 03 S,A,6.28,19,$,0-19
LC 047F 03 S,B,3.6,49,$,20-49
LC 047F 03 S,C,1.86,99,$,50-99
LC 047F 03 S,D,1.13,199,$,100-199
LC 047F 03 S,E,0.916,299,$,200-299
LC 047F 03 S,F,0.832,399,$,300-399
LC 047F 03 S,G,0.755,499,$,400-499
LC 047F 03 S,H,0.687,599,$,500-599
LC 047F 03 S,I,0.627,699,$,600-699
LC 047F 03 S,J,0.578,799,$,700-799
LC 047F 03 S,K,0.535,899,$,800-899
LC 047F 03 S,L,0.501,999,$,900-999
LC 047F 03 S316,A,6.92,19,$,0-19
LC 047F 03 S316,B,3.99,49,$,20-49
LC 047F 03 S316,C,2.1,99,$,50-99
LC 047F 03 S316,D,1.31,199,$,100-199
LC 047F 03 S316,E,1.172,299,$,200-299
LC 047F 03 S316,F,1.065,399,$,300-399
LC 047F 03 S316,G,0.966,499,$,400-499
LC 047F 03 S316,H,0.88,599,$,500-599
LC 047F 03 S316,I,0.804,699,$,600-699
LC 047F 03 S316,J,0.74,799,$,700-799
LC 047F 03 S316,K,0.685,899,$,800-899
LC 047F 03 S316,L,0.642,999,$,900-999
LC 047F 04 M,A,6.28,19,$,0-19
LC 047F 04 M,B,3.6,49,$,20-49
LC 047F 04 M,C,1.86,99,$,50-99
LC 047F 04 M,D,1.13,199,$,100-199
LC 047F 04 M,E,0.909,299,$,200-299
LC 047F 04 M,F,0.819,399,$,300-399
LC 047F 04 M,G,0.74,499,$,400-499
LC 047F 04 M,H,0.67,599,$,500-599
LC 047F 04 M,I,0.609,699,$,600-699
LC 047F 04 M,J,0.555,799,$,700-799
LC 047F 04 M,K,0.512,899,$,800-899
LC 047F 04 M,L,0.475,999,$,900-999
LC 047F 04 S,A,6.28,19,$,0-19
LC 047F 04 S,B,3.6,49,$,20-49
LC 047F 04 S,C,1.86,99,$,50-99
LC 047F 04 S,D,1.13,199,$,100-199
LC 047F 04 S,E,0.921,299,$,200-299
LC 047F 04 S,F,0.839,399,$,300-399
LC 047F 04 S,G,0.765,499,$,400-499
LC 047F 04 S,H,0.699,599,$,500-599
LC 047F 04 S,I,0.642,699,$,600-699
LC 047F 04 S,J,0.592,799,$,700-799
LC 047F 04 S,K,0.55,899,$,800-899
LC 047F 04 S,L,0.518,999,$,900-999
LC 047F 04 S316,A,6.92,19,$,0-19
LC 047F 04 S316,B,3.99,49,$,20-49
LC 047F 04 S316,C,2.1,99,$,50-99
LC 047F 04 S316,D,1.31,199,$,100-199
LC 047F 04 S316,E,1.18,299,$,200-299
LC 047F 04 S316,F,1.076,399,$,300-399
LC 047F 04 S316,G,0.981,499,$,400-499
LC 047F 04 S316,H,0.897,599,$,500-599
LC 047F 04 S316,I,0.823,699,$,600-699
LC 047F 04 S316,J,0.76,799,$,700-799
LC 047F 04 S316,K,0.707,899,$,800-899
LC 047F 04 S316,L,0.665,999,$,900-999
LC 047F 05 M,A,6.28,19,$,0-19
LC 047F 05 M,B,3.6,49,$,20-49
LC 047F 05 M,C,1.86,99,$,50-99
LC 047F 05 M,D,1.13,199,$,100-199
LC 047F 05 M,E,0.911,299,$,200-299
LC 047F 05 M,F,0.823,399,$,300-399
LC 047F 05 M,G,0.744,499,$,400-499
LC 047F 05 M,H,0.676,599,$,500-599
LC 047F 05 M,I,0.614,699,$,600-699
LC 047F 05 M,J,0.561,799,$,700-799
LC 047F 05 M,K,0.518,899,$,800-899
LC 047F 05 M,L,0.483,999,$,900-999
LC 047F 05 S,A,6.28,19,$,0-19
LC 047F 05 S,B,3.6,49,$,20-49
LC 047F 05 S,C,1.86,99,$,50-99
LC 047F 05 S,D,1.13,199,$,100-199
LC 047F 05 S,E,0.924,299,$,200-299
LC 047F 05 S,F,0.843,399,$,300-399
LC 047F 05 S,G,0.77,499,$,400-499
LC 047F 05 S,H,0.705,599,$,500-599
LC 047F 05 S,I,0.649,699,$,600-699
LC 047F 05 S,J,0.6,799,$,700-799
LC 047F 05 S,K,0.56,899,$,800-899
LC 047F 05 S,L,0.528,999,$,900-999
LC 047F 05 S316,A,6.92,19,$,0-19
LC 047F 05 S316,B,3.99,49,$,20-49
LC 047F 05 S316,C,2.1,99,$,50-99
LC 047F 05 S316,D,1.31,199,$,100-199
LC 047F 05 S316,E,1.184,299,$,200-299
LC 047F 05 S316,F,1.081,399,$,300-399
LC 047F 05 S316,G,0.988,499,$,400-499
LC 047F 05 S316,H,0.904,599,$,500-599
LC 047F 05 S316,I,0.833,699,$,600-699
LC 047F 05 S316,J,0.77,799,$,700-799
LC 047F 05 S316,K,0.718,899,$,800-899
LC 047F 05 S316,L,0.677,999,$,900-999
LC 047F 06 M,A,6.48,19,$,0-19
LC 047F 06 M,B,3.74,49,$,20-49
LC 047F 06 M,C,1.94,99,$,50-99
LC 047F 06 M,D,1.18,199,$,100-199
LC 047F 06 M,E,0.945,299,$,200-299
LC 047F 06 M,F,0.855,399,$,300-399
LC 047F 06 M,G,0.774,499,$,400-499
LC 047F 06 M,H,0.702,599,$,500-599
LC 047F 06 M,I,0.639,699,$,600-699
LC 047F 06 M,J,0.584,799,$,700-799
LC 047F 06 M,K,0.538,899,$,800-899
LC 047F 06 M,L,0.503,999,$,900-999
LC 047F 06 S,A,6.48,19,$,0-19
LC 047F 06 S,B,3.74,49,$,20-49
LC 047F 06 S,C,1.94,99,$,50-99
LC 047F 06 S,D,1.18,199,$,100-199
LC 047F 06 S,E,0.959,299,$,200-299
LC 047F 06 S,F,0.875,399,$,300-399
LC 047F 06 S,G,0.799,499,$,400-499
LC 047F 06 S,H,0.733,599,$,500-599
LC 047F 06 S,I,0.673,699,$,600-699
LC 047F 06 S,J,0.622,799,$,700-799
LC 047F 06 S,K,0.581,899,$,800-899
LC 047F 06 S,L,0.546,999,$,900-999
LC 047F 06 S316,A,7.19,19,$,0-19
LC 047F 06 S316,B,4.16,49,$,20-49
LC 047F 06 S316,C,2.19,99,$,50-99
LC 047F 06 S316,D,1.38,199,$,100-199
LC 047F 06 S316,E,1.228,299,$,200-299
LC 047F 06 S316,F,1.119,399,$,300-399
LC 047F 06 S316,G,1.023,499,$,400-499
LC 047F 06 S316,H,0.936,599,$,500-599
LC 047F 06 S316,I,0.86,699,$,600-699
LC 047F 06 S316,J,0.796,799,$,700-799
LC 047F 06 S316,K,0.742,899,$,800-899
LC 047F 06 S316,L,0.699,999,$,900-999
LC 047F 07 M,A,6.48,19,$,0-19
LC 047F 07 M,B,3.74,49,$,20-49
LC 047F 07 M,C,1.94,99,$,50-99
LC 047F 07 M,D,1.18,199,$,100-199
LC 047F 07 M,E,0.948,299,$,200-299
LC 047F 07 M,F,0.858,399,$,300-399
LC 047F 07 M,G,0.777,499,$,400-499
LC 047F 07 M,H,0.706,599,$,500-599
LC 047F 07 M,I,0.644,699,$,600-699
LC 047F 07 M,J,0.59,799,$,700-799
LC 047F 07 M,K,0.546,899,$,800-899
LC 047F 07 M,L,0.51,999,$,900-999
LC 047F 07 S,A,6.48,19,$,0-19
LC 047F 07 S,B,3.74,49,$,20-49
LC 047F 07 S,C,1.94,99,$,50-99
LC 047F 07 S,D,1.18,199,$,100-199
LC 047F 07 S,E,0.962,299,$,200-299
LC 047F 07 S,F,0.879,399,$,300-399
LC 047F 07 S,G,0.805,499,$,400-499
LC 047F 07 S,H,0.739,599,$,500-599
LC 047F 07 S,I,0.681,699,$,600-699
LC 047F 07 S,J,0.63,799,$,700-799
LC 047F 07 S,K,0.589,899,$,800-899
LC 047F 07 S,L,0.556,999,$,900-999
LC 047F 07 S316,A,7.19,19,$,0-19
LC 047F 07 S316,B,4.16,49,$,20-49
LC 047F 07 S316,C,2.19,99,$,50-99
LC 047F 07 S316,D,1.38,199,$,100-199
LC 047F 07 S316,E,1.233,299,$,200-299
LC 047F 07 S316,F,1.125,399,$,300-399
LC 047F 07 S316,G,1.032,499,$,400-499
LC 047F 07 S316,H,0.947,599,$,500-599
LC 047F 07 S316,I,0.872,699,$,600-699
LC 047F 07 S316,J,0.809,799,$,700-799
LC 047F 07 S316,K,0.756,899,$,800-899
LC 047F 07 S316,L,0.714,999,$,900-999
LC 047F 08 M,A,6.68,19,$,0-19
LC 047F 08 M,B,3.85,49,$,20-49
LC 047F 08 M,C,2.01,99,$,50-99
LC 047F 08 M,D,1.25,199,$,100-199
LC 047F 08 M,E,0.999,299,$,200-299
LC 047F 08 M,F,0.904,399,$,300-399
LC 047F 08 M,G,0.819,499,$,400-499
LC 047F 08 M,H,0.743,599,$,500-599
LC 047F 08 M,I,0.677,699,$,600-699
LC 047F 08 M,J,0.619,799,$,700-799
LC 047F 08 M,K,0.573,899,$,800-899
LC 047F 08 M,L,0.534,999,$,900-999
LC 047F 08 S,A,6.68,19,$,0-19
LC 047F 08 S,B,3.85,49,$,20-49
LC 047F 08 S,C,2.01,99,$,50-99
LC 047F 08 S,D,1.25,199,$,100-199
LC 047F 08 S,E,1.015,299,$,200-299
LC 047F 08 S,F,0.927,399,$,300-399
LC 047F 08 S,G,0.847,499,$,400-499
LC 047F 08 S,H,0.777,599,$,500-599
LC 047F 08 S,I,0.715,699,$,600-699
LC 047F 08 S,J,0.662,799,$,700-799
LC 047F 08 S,K,0.618,899,$,800-899
LC 047F 08 S,L,0.583,999,$,900-999
LC 047F 08 S316,A,7.46,19,$,0-19
LC 047F 08 S316,B,4.32,49,$,20-49
LC 047F 08 S316,C,2.29,99,$,50-99
LC 047F 08 S316,D,1.45,199,$,100-199
LC 047F 08 S316,E,1.295,299,$,200-299
LC 047F 08 S316,F,1.181,399,$,300-399
LC 047F 08 S316,G,1.081,499,$,400-499
LC 047F 08 S316,H,0.992,599,$,500-599
LC 047F 08 S316,I,0.914,699,$,600-699
LC 047F 08 S316,J,0.845,799,$,700-799
LC 047F 08 S316,K,0.789,899,$,800-899
LC 047F 08 S316,L,0.744,999,$,900-999
LC 047F 09 M,A,6.68,19,$,0-19
LC 047F 09 M,B,3.85,49,$,20-49
LC 047F 09 M,C,2.01,99,$,50-99
LC 047F 09 M,D,1.25,199,$,100-199
LC 047F 09 M,E,1,299,$,200-299
LC 047F 09 M,F,0.906,399,$,300-399
LC 047F 09 M,G,0.821,499,$,400-499
LC 047F 09 M,H,0.745,599,$,500-599
LC 047F 09 M,I,0.679,699,$,600-699
LC 047F 09 M,J,0.621,799,$,700-799
LC 047F 09 M,K,0.575,899,$,800-899
LC 047F 09 M,L,0.536,999,$,900-999
LC 047F 09 S,A,6.68,19,$,0-19
LC 047F 09 S,B,3.85,49,$,20-49
LC 047F 09 S,C,2.01,99,$,50-99
LC 047F 09 S,D,1.25,199,$,100-199
LC 047F 09 S,E,1.022,299,$,200-299
LC 047F 09 S,F,0.936,399,$,300-399
LC 047F 09 S,G,0.86,499,$,400-499
LC 047F 09 S,H,0.793,599,$,500-599
LC 047F 09 S,I,0.734,699,$,600-699
LC 047F 09 S,J,0.682,799,$,700-799
LC 047F 09 S,K,0.64,899,$,800-899
LC 047F 09 S,L,0.605,999,$,900-999
LC 047F 09 S316,A,7.46,19,$,0-19
LC 047F 09 S316,B,4.32,49,$,20-49
LC 047F 09 S316,C,2.29,99,$,50-99
LC 047F 09 S316,D,1.45,199,$,100-199
LC 047F 09 S316,E,1.303,299,$,200-299
LC 047F 09 S316,F,1.193,399,$,300-399
LC 047F 09 S316,G,1.098,499,$,400-499
LC 047F 09 S316,H,1.011,599,$,500-599
LC 047F 09 S316,I,0.934,699,$,600-699
LC 047F 09 S316,J,0.87,799,$,700-799
LC 047F 09 S316,K,0.816,899,$,800-899
LC 047F 09 S316,L,0.772,999,$,900-999
LC 049D 01 M,A,6.28,19,$,0-19
LC 049D 01 M,B,3.6,49,$,20-49
LC 049D 01 M,C,1.86,99,$,50-99
LC 049D 01 M,D,1.13,199,$,100-199
LC 049D 01 M,E,0.917,299,$,200-299
LC 049D 01 M,F,0.833,399,$,300-399
LC 049D 01 M,G,0.758,499,$,400-499
LC 049D 01 M,H,0.69,599,$,500-599
LC 049D 01 M,I,0.63,699,$,600-699
LC 049D 01 M,J,0.581,799,$,700-799
LC 049D 01 M,K,0.538,899,$,800-899
LC 049D 01 M,L,0.506,999,$,900-999
LC 049D 01 S,A,6.28,19,$,0-19
LC 049D 01 S,B,3.6,49,$,20-49
LC 049D 01 S,C,1.86,99,$,50-99
LC 049D 01 S,D,1.13,199,$,100-199
LC 049D 01 S,E,0.903,299,$,200-299
LC 049D 01 S,F,0.814,399,$,300-399
LC 049D 01 S,G,0.734,499,$,400-499
LC 049D 01 S,H,0.661,599,$,500-599
LC 049D 01 S,I,0.599,699,$,600-699
LC 049D 01 S,J,0.544,799,$,700-799
LC 049D 01 S,K,0.5,899,$,800-899
LC 049D 01 S,L,0.464,999,$,900-999
LC 049D 01 S316,A,6.92,19,$,0-19
LC 049D 01 S316,B,3.99,49,$,20-49
LC 049D 01 S316,C,2.1,99,$,50-99
LC 049D 01 S316,D,1.31,199,$,100-199
LC 049D 01 S316,E,1.158,299,$,200-299
LC 049D 01 S316,F,1.043,399,$,300-399
LC 049D 01 S316,G,0.938,499,$,400-499
LC 049D 01 S316,H,0.847,599,$,500-599
LC 049D 01 S316,I,0.767,699,$,600-699
LC 049D 01 S316,J,0.698,799,$,700-799
LC 049D 01 S316,K,0.641,899,$,800-899
LC 049D 01 S316,L,0.594,999,$,900-999
LC 049D 02 M,A,6.28,19,$,0-19
LC 049D 02 M,B,3.6,49,$,20-49
LC 049D 02 M,C,1.86,99,$,50-99
LC 049D 02 M,D,1.13,199,$,100-199
LC 049D 02 M,E,0.917,299,$,200-299
LC 049D 02 M,F,0.833,399,$,300-399
LC 049D 02 M,G,0.758,499,$,400-499
LC 049D 02 M,H,0.69,599,$,500-599
LC 049D 02 M,I,0.63,699,$,600-699
LC 049D 02 M,J,0.581,799,$,700-799
LC 049D 02 M,K,0.538,899,$,800-899
LC 049D 02 M,L,0.506,999,$,900-999
LC 049D 02 S,A,6.28,19,$,0-19
LC 049D 02 S,B,3.6,49,$,20-49
LC 049D 02 S,C,1.86,99,$,50-99
LC 049D 02 S,D,1.13,199,$,100-199
LC 049D 02 S,E,0.92,299,$,200-299
LC 049D 02 S,F,0.837,399,$,300-399
LC 049D 02 S,G,0.762,499,$,400-499
LC 049D 02 S,H,0.696,599,$,500-599
LC 049D 02 S,I,0.638,699,$,600-699
LC 049D 02 S,J,0.587,799,$,700-799
LC 049D 02 S,K,0.546,899,$,800-899
LC 049D 02 S,L,0.513,999,$,900-999
LC 049D 02 S316,A,6.92,19,$,0-19
LC 049D 02 S316,B,3.99,49,$,20-49
LC 049D 02 S316,C,2.1,99,$,50-99
LC 049D 02 S316,D,1.31,199,$,100-199
LC 049D 02 S316,E,1.178,299,$,200-299
LC 049D 02 S316,F,1.073,399,$,300-399
LC 049D 02 S316,G,0.977,499,$,400-499
LC 049D 02 S316,H,0.892,599,$,500-599
LC 049D 02 S316,I,0.817,699,$,600-699
LC 049D 02 S316,J,0.754,799,$,700-799
LC 049D 02 S316,K,0.701,899,$,800-899
LC 049D 02 S316,L,0.658,999,$,900-999
LC 049D 03 M,A,6.28,19,$,0-19
LC 049D 03 M,B,3.6,49,$,20-49
LC 049D 03 M,C,1.86,99,$,50-99
LC 049D 03 M,D,1.13,199,$,100-199
LC 049D 03 M,E,0.917,299,$,200-299
LC 049D 03 M,F,0.833,399,$,300-399
LC 049D 03 M,G,0.758,499,$,400-499
LC 049D 03 M,H,0.69,599,$,500-599
LC 049D 03 M,I,0.63,699,$,600-699
LC 049D 03 M,J,0.581,799,$,700-799
LC 049D 03 M,K,0.538,899,$,800-899
LC 049D 03 M,L,0.506,999,$,900-999
LC 049D 03 S,A,6.28,19,$,0-19
LC 049D 03 S,B,3.6,49,$,20-49
LC 049D 03 S,C,1.86,99,$,50-99
LC 049D 03 S,D,1.13,199,$,100-199
LC 049D 03 S,E,0.92,299,$,200-299
LC 049D 03 S,F,0.838,399,$,300-399
LC 049D 03 S,G,0.763,499,$,400-499
LC 049D 03 S,H,0.697,599,$,500-599
LC 049D 03 S,I,0.639,699,$,600-699
LC 049D 03 S,J,0.589,799,$,700-799
LC 049D 03 S,K,0.548,899,$,800-899
LC 049D 03 S,L,0.515,999,$,900-999
LC 049D 03 S316,A,6.92,19,$,0-19
LC 049D 03 S316,B,3.99,49,$,20-49
LC 049D 03 S316,C,2.1,99,$,50-99
LC 049D 03 S316,D,1.31,199,$,100-199
LC 049D 03 S316,E,1.179,299,$,200-299
LC 049D 03 S316,F,1.074,399,$,300-399
LC 049D 03 S316,G,0.979,499,$,400-499
LC 049D 03 S316,H,0.894,599,$,500-599
LC 049D 03 S316,I,0.819,699,$,600-699
LC 049D 03 S316,J,0.756,799,$,700-799
LC 049D 03 S316,K,0.703,899,$,800-899
LC 049D 03 S316,L,0.661,999,$,900-999
LC 049D 04 M,A,6.28,19,$,0-19
LC 049D 04 M,B,3.6,49,$,20-49
LC 049D 04 M,C,1.86,99,$,50-99
LC 049D 04 M,D,1.13,199,$,100-199
LC 049D 04 M,E,0.921,299,$,200-299
LC 049D 04 M,F,0.838,399,$,300-399
LC 049D 04 M,G,0.764,499,$,400-499
LC 049D 04 M,H,0.698,599,$,500-599
LC 049D 04 M,I,0.64,699,$,600-699
LC 049D 04 M,J,0.59,799,$,700-799
LC 049D 04 M,K,0.549,899,$,800-899
LC 049D 04 M,L,0.516,999,$,900-999
LC 049D 04 S,A,6.28,19,$,0-19
LC 049D 04 S,B,3.6,49,$,20-49
LC 049D 04 S,C,1.86,99,$,50-99
LC 049D 04 S,D,1.13,199,$,100-199
LC 049D 04 S,E,0.921,299,$,200-299
LC 049D 04 S,F,0.839,399,$,300-399
LC 049D 04 S,G,0.765,499,$,400-499
LC 049D 04 S,H,0.699,599,$,500-599
LC 049D 04 S,I,0.641,699,$,600-699
LC 049D 04 S,J,0.591,799,$,700-799
LC 049D 04 S,K,0.55,899,$,800-899
LC 049D 04 S,L,0.517,999,$,900-999
LC 049D 04 S316,A,6.92,19,$,0-19
LC 049D 04 S316,B,3.99,49,$,20-49
LC 049D 04 S316,C,2.1,99,$,50-99
LC 049D 04 S316,D,1.31,199,$,100-199
LC 049D 04 S316,E,1.18,299,$,200-299
LC 049D 04 S316,F,1.075,399,$,300-399
LC 049D 04 S316,G,0.98,499,$,400-499
LC 049D 04 S316,H,0.896,599,$,500-599
LC 049D 04 S316,I,0.823,699,$,600-699
LC 049D 04 S316,J,0.76,799,$,700-799
LC 049D 04 S316,K,0.706,899,$,800-899
LC 049D 04 S316,L,0.664,999,$,900-999
LC 049D 05 M,A,6.28,19,$,0-19
LC 049D 05 M,B,3.6,49,$,20-49
LC 049D 05 M,C,1.86,99,$,50-99
LC 049D 05 M,D,1.13,199,$,100-199
LC 049D 05 M,E,0.921,299,$,200-299
LC 049D 05 M,F,0.838,399,$,300-399
LC 049D 05 M,G,0.764,499,$,400-499
LC 049D 05 M,H,0.698,599,$,500-599
LC 049D 05 M,I,0.64,699,$,600-699
LC 049D 05 M,J,0.59,799,$,700-799
LC 049D 05 M,K,0.549,899,$,800-899
LC 049D 05 M,L,0.516,999,$,900-999
LC 049D 05 S,A,6.28,19,$,0-19
LC 049D 05 S,B,3.6,49,$,20-49
LC 049D 05 S,C,1.86,99,$,50-99
LC 049D 05 S,D,1.13,199,$,100-199
LC 049D 05 S,E,0.921,299,$,200-299
LC 049D 05 S,F,0.839,399,$,300-399
LC 049D 05 S,G,0.765,499,$,400-499
LC 049D 05 S,H,0.699,599,$,500-599
LC 049D 05 S,I,0.642,699,$,600-699
LC 049D 05 S,J,0.592,799,$,700-799
LC 049D 05 S,K,0.55,899,$,800-899
LC 049D 05 S,L,0.518,999,$,900-999
LC 049D 05 S316,A,6.92,19,$,0-19
LC 049D 05 S316,B,3.99,49,$,20-49
LC 049D 05 S316,C,2.1,99,$,50-99
LC 049D 05 S316,D,1.31,199,$,100-199
LC 049D 05 S316,E,1.18,299,$,200-299
LC 049D 05 S316,F,1.076,399,$,300-399
LC 049D 05 S316,G,0.981,499,$,400-499
LC 049D 05 S316,H,0.897,599,$,500-599
LC 049D 05 S316,I,0.823,699,$,600-699
LC 049D 05 S316,J,0.76,799,$,700-799
LC 049D 05 S316,K,0.707,899,$,800-899
LC 049D 05 S316,L,0.665,999,$,900-999
LC 049D 06 M,A,6.28,19,$,0-19
LC 049D 06 M,B,3.6,49,$,20-49
LC 049D 06 M,C,1.86,99,$,50-99
LC 049D 06 M,D,1.13,199,$,100-199
LC 049D 06 M,E,0.921,299,$,200-299
LC 049D 06 M,F,0.838,399,$,300-399
LC 049D 06 M,G,0.764,499,$,400-499
LC 049D 06 M,H,0.698,599,$,500-599
LC 049D 06 M,I,0.64,699,$,600-699
LC 049D 06 M,J,0.59,799,$,700-799
LC 049D 06 M,K,0.549,899,$,800-899
LC 049D 06 M,L,0.516,999,$,900-999
LC 049D 06 S,A,6.28,19,$,0-19
LC 049D 06 S,B,3.6,49,$,20-49
LC 049D 06 S,C,1.86,99,$,50-99
LC 049D 06 S,D,1.13,199,$,100-199
LC 049D 06 S,E,0.923,299,$,200-299
LC 049D 06 S,F,0.842,399,$,300-399
LC 049D 06 S,G,0.768,499,$,400-499
LC 049D 06 S,H,0.703,599,$,500-599
LC 049D 06 S,I,0.647,699,$,600-699
LC 049D 06 S,J,0.598,799,$,700-799
LC 049D 06 S,K,0.556,899,$,800-899
LC 049D 06 S,L,0.525,999,$,900-999
LC 049D 06 S316,A,6.92,19,$,0-19
LC 049D 06 S316,B,3.99,49,$,20-49
LC 049D 06 S316,C,2.1,99,$,50-99
LC 049D 06 S316,D,1.31,199,$,100-199
LC 049D 06 S316,E,1.182,299,$,200-299
LC 049D 06 S316,F,1.078,399,$,300-399
LC 049D 06 S316,G,0.985,499,$,400-499
LC 049D 06 S316,H,0.901,599,$,500-599
LC 049D 06 S316,I,0.829,699,$,600-699
LC 049D 06 S316,J,0.766,799,$,700-799
LC 049D 06 S316,K,0.713,899,$,800-899
LC 049D 06 S316,L,0.671,999,$,900-999
LC 049D 07 M,A,6.48,19,$,0-19
LC 049D 07 M,B,3.74,49,$,20-49
LC 049D 07 M,C,1.94,99,$,50-99
LC 049D 07 M,D,1.18,199,$,100-199
LC 049D 07 M,E,0.954,299,$,200-299
LC 049D 07 M,F,0.867,399,$,300-399
LC 049D 07 M,G,0.788,499,$,400-499
LC 049D 07 M,H,0.719,599,$,500-599
LC 049D 07 M,I,0.659,699,$,600-699
