title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 040D 07 M,LC 040D 07 M,LC040D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,35,35,6.13,61.3,0.625,6.25,625.03,6250.3,3.5,3.5,0.613,6.13,0.0625,0.625,62.503,625.03,0.342,0.342,8.69,0.869,0.04,0.04,1.02,0.102,Music Wire,MW,14.5,14.5,64.5,6.577,6577.2,Squared and Ground,Factory Option,6.2422,6.2422,Reference,Reference,8.24,8.24,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0025273
LC 040D 07 S,LC 040D 07 S,LC040D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,29.2,29.2,5.114,51.14,0.5215,5.215,521.45,5214.5,2.92,2.92,0.5114,5.114,0.05215,0.5215,52.145,521.45,0.342,0.342,8.69,0.869,0.04,0.04,1.02,0.102,Stainless Steel,SS,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,6.2351,6.2351,Reference,Reference,8.24,8.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0025732
LC 040D 07 S316,LC 040D 07 S316,LC040D07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,29.2,29.2,5.114,51.14,0.5215,5.215,521.45,5214.5,2.92,2.92,0.5114,5.114,0.05215,0.5215,52.145,521.45,0.342,0.342,8.69,0.869,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,6.2351,6.2351,Reference,Reference,8.24,8.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0025732
LC 040D 08 M,LC 040D 08 M,LC040D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,32,32,5.604,56.04,0.5715,5.715,571.46,5714.6,3.2,3.2,0.5604,5.604,0.05715,0.5715,57.146,571.46,0.366,0.366,9.3,0.93,0.04,0.04,1.02,0.102,Music Wire,MW,14.5,14.5,64.5,6.577,6577.2,Squared and Ground,Factory Option,6.8274,6.8274,Reference,Reference,8.83,8.83,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0027068
LC 040D 08 S,LC 040D 08 S,LC040D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,26.7,26.7,4.676,46.76,0.4768,4.768,476.81,4768.1,2.67,2.67,0.4676,4.676,0.04768,0.4768,47.681,476.81,0.366,0.366,9.3,0.93,0.04,0.04,1.02,0.102,Stainless Steel,SS,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,6.8189,6.8189,Reference,Reference,8.82,8.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0027557
LC 040D 08 S316,LC 040D 08 S316,LC040D08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,26.7,26.7,4.676,46.76,0.4768,4.768,476.81,4768.1,2.67,2.67,0.4676,4.676,0.04768,0.4768,47.681,476.81,0.366,0.366,9.3,0.93,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,6.8189,6.8189,Reference,Reference,8.82,8.82,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0027557
LC 040D 09 M,LC 040D 09 M,LC040D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,30,30,5.254,52.54,0.5357,5.357,535.74,5357.4,3,3,0.5254,5.254,0.05357,0.5357,53.574,535.74,0.394,0.394,10.01,1.001,0.04,0.04,1.02,0.102,Music Wire,MW,14.5,14.5,64.5,6.577,6577.2,Squared and Ground,Factory Option,7.2826,7.2826,Reference,Reference,9.28,9.28,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0028463
LC 040D 09 S,LC 040D 09 S,LC040D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.394,0.394,10.01,1.001,0.04,0.04,1.02,0.102,Stainless Steel,SS,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,7.2826,7.2826,Reference,Reference,9.28,9.28,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0029005
LC 040D 09 S316,LC 040D 09 S316,LC040D09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,0.394,0.394,10.01,1.001,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,7.2826,7.2826,Reference,Reference,9.28,9.28,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0029005
LC 040D 10 M,LC 040D 10 M,LC040D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,28,28,4.904,49.04,0.5,5,500.02,5000.2,2.8,2.8,0.4904,4.904,0.05,0.5,50.002,500.02,0.4,0.4,10.16,1.016,0.04,0.04,1.02,0.102,Music Wire,MW,14.5,14.5,64.5,6.577,6577.2,Squared and Ground,Factory Option,7.8028,7.8028,Reference,Reference,9.8,9.8,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0030058
LC 040D 10 S,LC 040D 10 S,LC040D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.4,0.4,10.16,1.016,0.04,0.04,1.02,0.102,Stainless Steel,SS,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,7.814,7.814,Reference,Reference,9.81,9.81,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0030666
LC 040D 10 S316,LC 040D 10 S316,LC040D10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.031,0.031,0.79,0.079,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.4,0.4,10.16,1.016,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,7.814,7.814,Reference,Reference,9.81,9.81,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0030666
LC 040D 11 M,LC 040D 11 M,LC040D11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,26,26,4.553,45.53,0.4643,4.643,464.31,4643.1,2.6,2.6,0.4553,4.553,0.04643,0.4643,46.431,464.31,0.43,0.43,10.92,1.092,0.04,0.04,1.02,0.102,Music Wire,MW,14.5,14.5,64.5,6.577,6577.2,Squared and Ground,Factory Option,8.403,8.403,Reference,Reference,10.4,10.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0031899
LC 040D 11 S,LC 040D 11 S,LC040D11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,21.7,21.7,3.8,38,0.3875,3.875,387.52,3875.2,2.17,2.17,0.38,3.8,0.03875,0.3875,38.752,387.52,0.43,0.43,10.92,1.092,0.04,0.04,1.02,0.102,Stainless Steel,SS,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,8.3901,8.3901,Reference,Reference,10.39,10.39,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0032466
LC 040D 11 S316,LC 040D 11 S316,LC040D11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,21.7,21.7,3.8,38,0.3875,3.875,387.52,3875.2,2.17,2.17,0.38,3.8,0.03875,0.3875,38.752,387.52,0.43,0.43,10.92,1.092,0.04,0.04,1.02,0.102,Stainless Steel Type 316,SS316,12.0785,12.079,53.73,5.479,5478.81,Squared and Ground,Factory Option,8.3901,8.3901,Reference,Reference,10.39,10.39,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.0032466
LC 040D 12 M,LC 040D 12 M,LC040D12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.313,0.313,7.95,0.795,0.209,0.209,5.31,0.531,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,23,23,4.028,40.28,0.4107,4.107,410.73,4107.3,2.3,2.3,0.4028,4.028,0.04107,0.4107,41.073,410.73,0.474,0.474,12.04,1.204,0.04,0.04,1.02,0.102,Music Wire,MW,14.5,14.5,64.5,6.577,6577.2,Squared and Ground,Factory Option,9.4991,9.4991,Reference,Reference,11.5,11.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.22,0.22,5.59,0.559,Reference,Reference,Reference,Reference,,0.003526
