title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 018BB 10S,LC 018BB 10S,LC018BB10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,3.0962,3.096,0.542,5.42,0.0553,0.553,55.29,552.9,0.31,0.31,0.0543,0.543,0.00554,0.0554,5.536,55.36,0.1969,0.197,5,0.5,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,8.6226,8.6226,Reference,Reference,10.6226,10.6226,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0004394
LC 018BB 10S316,LC 018BB 10S316,LC018BB10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,3.0962,3.096,0.542,5.42,0.0553,0.553,55.29,552.9,0.31,0.31,0.0543,0.543,0.00554,0.0554,5.536,55.36,0.1969,0.197,5,0.5,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,8.6226,8.6226,Reference,Reference,10.6226,10.6226,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0004394
LC 018BB 11M,LC 018BB 11M,LC018BB11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,3.4574,3.457,0.606,6.06,0.0617,0.617,61.74,617.4,0.346,0.346,0.0606,0.606,0.00618,0.0618,6.179,61.79,0.2089,0.209,5.31,0.531,0.018,0.018,0.46,0.046,Music Wire,MW,2.5086,2.509,11.16,1.138,1137.9,Squared and Ground,Factory Option,9.27,9.27,Reference,Reference,11.27,11.27,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0004575
LC 018BB 11S,LC 018BB 11S,LC018BB11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,2.88,2.88,0.504,5.04,0.0514,0.514,51.43,514.3,0.288,0.288,0.0504,0.504,0.00514,0.0514,5.143,51.43,0.2089,0.209,5.31,0.531,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,9.27,9.27,Reference,Reference,11.27,11.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0004662
LC 018BB 11S316,LC 018BB 11S316,LC018BB11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,2.88,2.88,0.504,5.04,0.0514,0.514,51.43,514.3,0.288,0.288,0.0504,0.504,0.00514,0.0514,5.143,51.43,0.2089,0.209,5.31,0.531,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,9.27,9.27,Reference,Reference,11.27,11.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0004662
LC 018BB 12M,LC 018BB 12M,LC018BB12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,3.1,3.1,0.543,5.43,0.0554,0.554,55.36,553.6,0.31,0.31,0.0543,0.543,0.00554,0.0554,5.536,55.36,0.2373,0.237,6.03,0.603,0.018,0.018,0.46,0.046,Music Wire,MW,2.5086,2.509,11.16,1.138,1137.9,Squared and Ground,Factory Option,10.8,10.8,Reference,Reference,12.8,12.8,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005196
LC 018BB 12S,LC 018BB 12S,LC018BB12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.5823,2.582,0.452,4.52,0.0461,0.461,46.11,461.1,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.607,46.07,0.2373,0.237,6.03,0.603,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,10.8,10.8,Reference,Reference,12.8,12.8,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005295
LC 018BB 12S316,LC 018BB 12S316,LC018BB12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.5823,2.582,0.452,4.52,0.0461,0.461,46.11,461.1,0.258,0.258,0.0452,0.452,0.00461,0.0461,4.607,46.07,0.2373,0.237,6.03,0.603,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,10.8,10.8,Reference,Reference,12.8,12.8,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005295
LC 018BB 13M,LC 018BB 13M,LC018BB13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,2.8637,2.864,0.502,5.02,0.0511,0.511,51.14,511.4,0.286,0.286,0.0501,0.501,0.00511,0.0511,5.107,51.07,0.2445,0.245,6.21,0.621,0.018,0.018,0.46,0.046,Music Wire,MW,2.5086,2.509,11.16,1.138,1137.9,Squared and Ground,Factory Option,11.1919,11.1919,Reference,Reference,13.1919,13.1919,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005355
LC 018BB 13S,LC 018BB 13S,LC018BB13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,2.3854,2.385,0.418,4.18,0.0426,0.426,42.6,426,0.239,0.239,0.0419,0.419,0.00427,0.0427,4.268,42.68,0.2445,0.245,6.21,0.621,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,11.1919,11.1919,Reference,Reference,13.1919,13.1919,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005457
LC 018BB 13S316,LC 018BB 13S316,LC018BB13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,2.3854,2.385,0.418,4.18,0.0426,0.426,42.6,426,0.239,0.239,0.0419,0.419,0.00427,0.0427,4.268,42.68,0.2445,0.245,6.21,0.621,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,11.1919,11.1919,Reference,Reference,13.1919,13.1919,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005457
LC 018BB 14M,LC 018BB 14M,LC018BB14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,2.5688,2.569,0.45,4.5,0.0459,0.459,45.87,458.7,0.257,0.257,0.045,0.45,0.00459,0.0459,4.59,45.9,0.2683,0.268,6.82,0.682,0.018,0.018,0.46,0.046,Music Wire,MW,2.5086,2.509,11.16,1.138,1137.9,Squared and Ground,Factory Option,12.4765,12.4765,Reference,Reference,14.4765,14.4765,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005877
LC 018BB 14S,LC 018BB 14S,LC018BB14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,2.1398,2.14,0.375,3.75,0.0382,0.382,38.21,382.1,0.214,0.214,0.0375,0.375,0.00382,0.0382,3.822,38.22,0.2683,0.268,6.82,0.682,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,12.4765,12.4765,Reference,Reference,14.4765,14.4765,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005989
LC 018BB 14S316,LC 018BB 14S316,LC018BB14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,2.1398,2.14,0.375,3.75,0.0382,0.382,38.21,382.1,0.214,0.214,0.0375,0.375,0.00382,0.0382,3.822,38.22,0.2683,0.268,6.82,0.682,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,12.4765,12.4765,Reference,Reference,14.4765,14.4765,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0005989
LC 018BB 15M,LC 018BB 15M,LC018BB15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,2.1301,2.13,0.373,3.73,0.038,0.38,38.04,380.4,0.213,0.213,0.0373,0.373,0.0038,0.038,3.804,38.04,0.316,0.316,8.03,0.803,0.018,0.018,0.46,0.046,Music Wire,MW,2.5086,2.509,11.16,1.138,1137.9,Squared and Ground,Factory Option,15.0459,15.0459,Reference,Reference,17.0459,17.0459,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.000692
LC 018BB 15S,LC 018BB 15S,LC018BB15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1.7744,1.774,0.311,3.11,0.0317,0.317,31.69,316.9,0.177,0.177,0.031,0.31,0.00316,0.0316,3.161,31.61,0.316,0.316,8.03,0.803,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,15.0459,15.0459,Reference,Reference,17.0459,17.0459,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0007052
LC 018BB 15S316,LC 018BB 15S316,LC018BB15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1.7744,1.774,0.311,3.11,0.0317,0.317,31.69,316.9,0.177,0.177,0.031,0.31,0.00316,0.0316,3.161,31.61,0.316,0.316,8.03,0.803,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,15.0459,15.0459,Reference,Reference,17.0459,17.0459,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0007052
LC 018BB 16M,LC 018BB 16M,LC018BB16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,1.8194,1.819,0.319,3.19,0.0325,0.325,32.49,324.9,0.182,0.182,0.0319,0.319,0.00325,0.0325,3.25,32.5,0.3636,0.364,9.24,0.924,0.018,0.018,0.46,0.046,Music Wire,MW,2.5086,2.509,11.16,1.138,1137.9,Squared and Ground,Factory Option,17.6152,17.6152,Reference,Reference,19.6152,19.6152,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0007963
LC 018BB 16S,LC 018BB 16S,LC018BB16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,1.5156,1.516,0.265,2.65,0.0271,0.271,27.07,270.7,0.152,0.152,0.0266,0.266,0.00271,0.0271,2.714,27.14,0.3636,0.364,9.24,0.924,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,17.6152,17.6152,Reference,Reference,19.6152,19.6152,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0008115
LC 018BB 16S316,LC 018BB 16S316,LC018BB16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,1.5156,1.516,0.265,2.65,0.0271,0.271,27.07,270.7,0.152,0.152,0.0266,0.266,0.00271,0.0271,2.714,27.14,0.3636,0.364,9.24,0.924,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.0896,2.09,9.3,0.948,947.84,Squared and Ground,Factory Option,17.6152,17.6152,Reference,Reference,19.6152,19.6152,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0008115
LC 018BC 01M,LC 018BC 01M,LC018BC01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,11.1,11.1,1.944,19.44,0.1982,1.982,198.22,1982.2,1.11,1.11,0.1944,1.944,0.01982,0.1982,19.822,198.22,0.074,0.074,1.88,0.188,0.018,0.018,0.46,0.046,Music Wire,MW,2,2,8.9,0.907,907.2,Squared and Ground,Factory Option,2.0042,2.0042,Reference,Reference,4,4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.0001836
LC 018BC 01S,LC 018BC 01S,LC018BC01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,9.2463,9.246,1.619,16.19,0.1651,1.651,165.12,1651.2,0.92463,0.925,0.1619,1.619,0.01651,0.1651,16.512,165.12,0.074,0.074,1.88,0.188,0.018,0.018,0.46,0.046,Stainless Steel,SS,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00019
LC 018BC 01S316,LC 018BC 01S316,LC018BC01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,9.2463,9.246,1.619,16.19,0.1651,1.651,165.12,1651.2,0.92463,0.925,0.1619,1.619,0.01651,0.1651,16.512,165.12,0.074,0.074,1.88,0.188,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00019
LC 018BC 02M,LC 018BC 02M,LC018BC02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,8.6,8.6,1.506,15.06,0.1536,1.536,153.58,1535.8,0.86,0.86,0.1506,1.506,0.01536,0.1536,15.358,153.58,0.085,0.085,2.16,0.216,0.018,0.018,0.46,0.046,Music Wire,MW,2,2,8.9,0.907,907.2,Squared and Ground,Factory Option,2.5868,2.5868,Reference,Reference,4.59,4.59,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.0002103
LC 018BC 02S,LC 018BC 02S,LC018BC02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,7.1638,7.164,1.255,12.55,0.1279,1.279,127.93,1279.3,0.71638,0.716,0.1255,1.255,0.01279,0.1279,12.793,127.93,0.085,0.085,2.16,0.216,0.018,0.018,0.46,0.046,Stainless Steel,SS,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,2.6,2.6,Reference,Reference,4.6,4.6,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00021
LC 018BC 02S316,LC 018BC 02S316,LC018BC02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,7.1638,7.164,1.255,12.55,0.1279,1.279,127.93,1279.3,0.71638,0.716,0.1255,1.255,0.01279,0.1279,12.793,127.93,0.085,0.085,2.16,0.216,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,2.6,2.6,Reference,Reference,4.6,4.6,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00021
LC 018BC 03M,LC 018BC 03M,LC018BC03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.096,0.096,2.44,0.244,0.018,0.018,0.46,0.046,Music Wire,MW,2,2,8.9,0.907,907.2,Squared and Ground,Factory Option,3.1781,3.1781,Reference,Reference,5.18,5.18,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.0002374
LC 018BC 03S,LC 018BC 03S,LC018BC03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,5.831,5.831,1.021,10.21,0.1041,1.041,104.13,1041.3,0.5831,0.583,0.1021,1.021,0.01041,0.1041,10.413,104.13,0.096,0.096,2.44,0.244,0.018,0.018,0.46,0.046,Stainless Steel,SS,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,3.18,3.18,Reference,Reference,5.18,5.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00024
