title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LCM200G 01 S,LCM200G 01 S,LCM200G01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,0.709,0.709,18,1.8,0.035,0.035,0.89,0.089,224.972,224.972,39.4,394,4.0175,40.175,4017.55,40175.5,22.497,22.497,3.94,39.4,0.40175,4.0175,401.751,4017.51,0.433,0.433,11,1.1,0.079,0.079,2,,Stainless Steel,SS,64.454,64.454,286.71,29.236,29236.33,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.009948
LCM200G 02 M,LCM200G 02 M,LCM200G02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,1.043,1.043,26.5,2.65,0.052,0.052,1.32,0.132,171.797,171.797,30.087,300.87,3.068,30.68,3067.95,30679.5,17.18,17.18,3.0088,30.088,0.3068,3.068,306.8,3068,0.591,0.591,15.01,1.501,0.079,0.079,2,,Music Wire,MW,77.376,77.376,344.19,35.098,35097.75,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.01347
LCM200G 02 S,LCM200G 02 S,LCM200G02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,1.043,1.043,26.5,2.65,0.052,0.052,1.32,0.132,143.164,143.164,25.073,250.73,2.5566,25.566,2556.62,25566.2,14.316,14.316,2.5072,25.072,0.25566,2.5566,255.655,2556.55,0.591,0.591,15.01,1.501,0.079,0.079,2,,Stainless Steel,SS,64.454,64.454,286.71,29.236,29236.33,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.013565
LCM200G 03 M,LCM200G 03 M,LCM200G03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,1.516,1.516,38.5,3.85,0.076,0.076,1.93,0.193,111.163,111.163,19.468,194.68,1.9851,19.851,1985.15,19851.5,11.116,11.116,1.9468,19.468,0.19851,1.9851,198.51,1985.1,0.827,0.827,21.01,2.101,0.079,0.079,2,,Music Wire,MW,77.376,77.376,344.19,35.098,35097.75,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.018858
LCM200G 03 S,LCM200G 03 S,LCM200G03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,1.516,1.516,38.5,3.85,0.076,0.076,1.93,0.193,92.635,92.635,16.223,162.23,1.6543,16.543,1654.28,16542.8,9.264,9.264,1.6224,16.224,0.16544,1.6544,165.437,1654.37,0.827,0.827,21.01,2.101,0.079,0.079,2,,Stainless Steel,SS,64.454,64.454,286.71,29.236,29236.33,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.018991
LCM200G 04 M,LCM200G 04 M,LCM200G04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,2.165,2.165,55,5.5,0.108,0.108,2.74,0.274,75.591,75.591,13.238,132.38,1.3499,13.499,1349.9,13499,7.559,7.559,1.3238,13.238,0.13499,1.3499,134.989,1349.89,1.142,1.142,29.01,2.901,0.079,0.079,2,,Music Wire,MW,77.376,77.376,344.19,35.098,35097.75,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.026042
LCM200G 04 S,LCM200G 04 S,LCM200G04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,2.165,2.165,55,5.5,0.108,0.108,2.74,0.274,62.992,62.992,11.032,110.32,1.1249,11.249,1124.91,11249.1,6.299,6.299,1.1032,11.032,0.11249,1.1249,112.488,1124.88,1.142,1.142,29.01,2.901,0.079,0.079,2,,Stainless Steel,SS,64.454,64.454,286.71,29.236,29236.33,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.026225
LCM200G 05 M,LCM200G 05 M,LCM200G05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,3.13,3.13,79.5,7.95,0.157,0.157,3.99,0.399,51.075,51.075,8.945,89.45,0.9121,9.121,912.1,9121,5.107,5.107,0.8944,8.944,0.0912,0.912,91.201,912.01,1.614,1.614,41,4.1,0.079,0.079,2,,Music Wire,MW,77.376,77.376,344.19,35.098,35097.75,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.036818
LCM200G 05 S,LCM200G 05 S,LCM200G05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.472,0.472,12,1.2,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.492,0.492,12.5,1.25,0.295,0.295,7.5,0.75,MIN,MIN,MIN,MIN,3.13,3.13,79.5,7.95,0.157,0.157,3.99,0.399,42.562,42.562,7.454,74.54,0.7601,7.601,760.07,7600.7,4.256,4.256,0.7454,7.454,0.076,0.76,76.004,760.04,1.614,1.614,41,4.1,0.079,0.079,2,,Stainless Steel,SS,64.454,64.454,286.71,29.236,29236.33,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.315,0.315,8,0.8,Reference,Reference,Reference,Reference,,0.037077
LCM200GM 01 M,LCM200GM 01 M,LCM200GM01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,0.886,0.886,22.5,2.25,0.044,0.044,1.12,0.112,138.223,138.223,24.207,242.07,2.4684,24.684,2468.39,24683.9,13.822,13.822,2.4207,24.207,0.24683,2.4683,246.833,2468.33,0.433,0.433,11,1.1,0.079,0.079,2,,Music Wire,MW,63.862,63.862,284.07,28.968,28967.8,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.012347
LCM200GM 01 S,LCM200GM 01 S,LCM200GM01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,0.886,0.886,22.5,2.25,0.044,0.044,1.12,0.112,115.186,115.186,20.173,201.73,2.057,20.57,2056.99,20569.9,11.519,11.519,2.0174,20.174,0.20571,2.0571,205.706,2057.06,0.433,0.433,11,1.1,0.079,0.079,2,,Stainless Steel,SS,53.197,53.197,236.63,24.13,24130.16,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.012434
LCM200GM 02 M,LCM200GM 02 M,LCM200GM02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,1.299,1.299,33,3.3,0.065,0.065,1.65,0.165,87.96,87.96,15.405,154.05,1.5708,15.708,1570.79,15707.9,8.796,8.796,1.5405,15.405,0.15708,1.5708,157.079,1570.79,0.591,0.591,15.01,1.501,0.079,0.079,2,,Music Wire,MW,63.862,63.862,284.07,28.968,28967.8,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.016837
LCM200GM 02 S,LCM200GM 02 S,LCM200GM02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,1.299,1.299,33,3.3,0.065,0.065,1.65,0.165,73.3,73.3,12.837,128.37,1.309,13.09,1308.99,13089.9,7.33,7.33,1.2837,12.837,0.1309,1.309,130.899,1308.99,0.591,0.591,15.01,1.501,0.079,0.079,2,,Stainless Steel,SS,53.197,53.197,236.63,24.13,24130.16,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.016956
LCM200GM 03 M,LCM200GM 03 M,LCM200GM03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,1.949,1.949,49.5,4.95,0.097,0.097,2.46,0.246,56.915,56.915,9.968,99.68,1.0164,10.164,1016.39,10163.9,5.692,5.692,0.9969,9.969,0.10165,1.0165,101.648,1016.48,0.827,0.827,21.01,2.101,0.079,0.079,2,,Music Wire,MW,63.862,63.862,284.07,28.968,28967.8,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.023572
LCM200GM 03 S,LCM200GM 03 S,LCM200GM03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,1.949,1.949,49.5,4.95,0.097,0.097,2.46,0.246,47.429,47.429,8.306,83.06,0.847,8.47,846.99,8469.9,4.743,4.743,0.8307,8.307,0.0847,0.847,84.7,847,0.827,0.827,21.01,2.101,0.079,0.079,2,,Stainless Steel,SS,53.197,53.197,236.63,24.13,24130.16,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.023738
LCM200GM 04 M,LCM200GM 04 M,LCM200GM04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,2.795,2.795,71,7.1,0.14,0.14,3.56,0.356,38.702,38.702,6.778,67.78,0.6911,6.911,691.14,6911.4,3.87,3.87,0.6778,6.778,0.06911,0.6911,69.11,691.1,1.142,1.142,29.01,2.901,0.079,0.079,2,,Music Wire,MW,63.862,63.862,284.07,28.968,28967.8,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.032552
LCM200GM 04 S,LCM200GM 04 S,LCM200GM04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,2.795,2.795,71,7.1,0.14,0.14,3.56,0.356,32.252,32.252,5.648,56.48,0.576,5.76,575.96,5759.6,3.225,3.225,0.5648,5.648,0.05759,0.5759,57.592,575.92,1.142,1.142,29.01,2.901,0.079,0.079,2,,Stainless Steel,SS,53.197,53.197,236.63,24.13,24130.16,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.032782
LCM200GM 05 M,LCM200GM 05 M,LCM200GM05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,4.134,4.134,105,10.5,0.207,0.207,5.26,0.526,26.15,26.15,4.58,45.8,0.467,4.67,466.99,4669.9,2.615,2.615,0.458,4.58,0.0467,0.467,46.699,466.99,1.614,1.614,41,4.1,0.079,0.079,2,,Music Wire,MW,63.862,63.862,284.07,28.968,28967.8,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.046022
LCM200GM 05 S,LCM200GM 05 S,LCM200GM05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.571,0.571,14.5,1.45,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.594,0.594,15.1,1.51,0.39,0.39,9.9,0.99,MIN,MIN,MIN,MIN,4.134,4.134,105,10.5,0.207,0.207,5.26,0.526,21.792,21.792,3.816,38.16,0.3892,3.892,389.16,3891.6,2.179,2.179,0.3816,3.816,0.03891,0.3891,38.913,389.13,1.614,1.614,41,4.1,0.079,0.079,2,,Stainless Steel,SS,53.197,53.197,236.63,24.13,24130.16,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.413,0.413,10.5,1.05,Reference,Reference,Reference,Reference,,0.046347
LCM200HN 01 M,LCM200HN 01 M,LCM200HN01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.059,0.059,1.5,0.15,65.91,65.91,11.543,115.43,1.177,11.77,1177.02,11770.2,6.591,6.591,1.1543,11.543,0.1177,1.177,117.702,1177.02,0.433,0.433,11,1.1,0.079,0.079,2,,Music Wire,MW,49.538,49.538,220.36,22.47,22470.44,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.015805
LCM200HN 01 S,LCM200HN 01 S,LCM200HN01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.059,0.059,1.5,0.15,54.925,54.925,9.619,96.19,0.9809,9.809,980.85,9808.5,5.492,5.492,0.9618,9.618,0.09808,0.9808,98.076,980.76,0.433,0.433,11,1.1,0.079,0.079,2,,Stainless Steel,SS,41.266,41.266,183.56,18.718,18718.26,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.015916
LCM200HN 02 M,LCM200HN 02 M,LCM200HN02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,1.772,1.772,45,4.5,0.089,0.089,2.26,0.226,41.943,41.943,7.346,73.46,0.749,7.49,749.02,7490.2,4.194,4.194,0.7345,7.345,0.0749,0.749,74.896,748.96,0.591,0.591,15.01,1.501,0.079,0.079,2,,Music Wire,MW,49.538,49.538,220.36,22.47,22470.44,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.021552
LCM200HN 02 S,LCM200HN 02 S,LCM200HN02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,1.772,1.772,45,4.5,0.089,0.089,2.26,0.226,34.952,34.952,6.121,61.21,0.6242,6.242,624.17,6241.7,3.495,3.495,0.6121,6.121,0.06241,0.6241,62.414,624.14,0.591,0.591,15.01,1.501,0.079,0.079,2,,Stainless Steel,SS,41.266,41.266,183.56,18.718,18718.26,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.021704
LCM200HN 03 M,LCM200HN 03 M,LCM200HN03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,2.677,2.677,68,6.8,0.134,0.134,3.4,0.34,27.139,27.139,4.753,47.53,0.4846,4.846,484.65,4846.5,2.714,2.714,0.4753,4.753,0.04847,0.4847,48.467,484.67,0.827,0.827,21.01,2.101,0.079,0.079,2,,Music Wire,MW,49.538,49.538,220.36,22.47,22470.44,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.030173
LCM200HN 03 S,LCM200HN 03 S,LCM200HN03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,2.677,2.677,68,6.8,0.134,0.134,3.4,0.34,22.616,22.616,3.961,39.61,0.4039,4.039,403.88,4038.8,2.262,2.262,0.3962,3.962,0.04039,0.4039,40.395,403.95,0.827,0.827,21.01,2.101,0.079,0.079,2,,Stainless Steel,SS,41.266,41.266,183.56,18.718,18718.26,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.030385
LCM200HN 04 M,LCM200HN 04 M,LCM200HN04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,3.858,3.858,98,9.8,0.193,0.193,4.9,0.49,18.455,18.455,3.232,32.32,0.3296,3.296,329.57,3295.7,1.845,1.845,0.3231,3.231,0.03295,0.3295,32.948,329.48,1.142,1.142,29.01,2.901,0.079,0.079,2,,Music Wire,MW,49.538,49.538,220.36,22.47,22470.44,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.041667
LCM200HN 04 S,LCM200HN 04 S,LCM200HN04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,3.858,3.858,98,9.8,0.193,0.193,4.9,0.49,15.379,15.379,2.693,26.93,0.2746,2.746,274.64,2746.4,1.538,1.538,0.2694,2.694,0.02747,0.2747,27.466,274.66,1.142,1.142,29.01,2.901,0.079,0.079,2,,Stainless Steel,SS,41.266,41.266,183.56,18.718,18718.26,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.041961
LCM200HN 05 M,LCM200HN 05 M,LCM200HN05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,5.709,5.709,145,14.5,0.285,0.285,7.24,0.724,12.469,12.469,2.184,21.84,0.2227,2.227,222.67,2226.7,1.247,1.247,0.2184,2.184,0.02227,0.2227,22.269,222.69,1.614,1.614,41,4.1,0.079,0.079,2,,Music Wire,MW,49.538,49.538,220.36,22.47,22470.44,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.058909
LCM200HN 05 S,LCM200HN 05 S,LCM200HN05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.709,0.709,18,1.8,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.732,0.732,18.6,1.86,0.528,0.528,13.4,1.34,MIN,MIN,MIN,MIN,5.709,5.709,145,14.5,0.285,0.285,7.24,0.724,10.391,10.391,1.82,18.2,0.1856,1.856,185.56,1855.6,1.039,1.039,0.182,1.82,0.01855,0.1855,18.554,185.54,1.614,1.614,41,4.1,0.079,0.079,2,,Stainless Steel,SS,41.266,41.266,183.56,18.718,18718.26,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.551,0.551,14,1.4,Reference,Reference,Reference,Reference,,0.059324
