stock_code,price_code,price,min,currency,display_price_range
LEM060B 06 M,C,2.01,99,$,50-99
LEM060B 06 M,D,1.25,199,$,100-199
LEM060B 06 M,E,1.062,299,$,200-299
LEM060B 06 M,F,0.992,399,$,300-399
LEM060B 06 M,G,0.926,499,$,400-499
LEM060B 06 M,H,0.868,599,$,500-599
LEM060B 06 M,I,0.818,699,$,600-699
LEM060B 06 M,J,0.776,799,$,700-799
LEM060B 06 M,K,0.74,899,$,800-899
LEM060B 06 M,L,0.711,999,$,900-999
LEM060B 06 S,A,6.68,19,$,0-19
LEM060B 06 S,B,3.85,49,$,20-49
LEM060B 06 S,C,2.01,99,$,50-99
LEM060B 06 S,D,1.25,199,$,100-199
LEM060B 06 S,E,1.077,299,$,200-299
LEM060B 06 S,F,1.011,399,$,300-399
LEM060B 06 S,G,0.952,499,$,400-499
LEM060B 06 S,H,0.9,599,$,500-599
LEM060B 06 S,I,0.854,699,$,600-699
LEM060B 06 S,J,0.814,799,$,700-799
LEM060B 06 S,K,0.781,899,$,800-899
LEM060B 06 S,L,0.754,999,$,900-999
LEM060B 07 M,A,6.68,19,$,0-19
LEM060B 07 M,B,3.85,49,$,20-49
LEM060B 07 M,C,2.01,99,$,50-99
LEM060B 07 M,D,1.25,199,$,100-199
LEM060B 07 M,E,1.065,299,$,200-299
LEM060B 07 M,F,0.996,399,$,300-399
LEM060B 07 M,G,0.932,499,$,400-499
LEM060B 07 M,H,0.877,599,$,500-599
LEM060B 07 M,I,0.828,699,$,600-699
LEM060B 07 M,J,0.784,799,$,700-799
LEM060B 07 M,K,0.75,899,$,800-899
LEM060B 07 M,L,0.722,999,$,900-999
LEM060B 07 S,A,6.68,19,$,0-19
LEM060B 07 S,B,3.85,49,$,20-49
LEM060B 07 S,C,2.01,99,$,50-99
LEM060B 07 S,D,1.25,199,$,100-199
LEM060B 07 S,E,1.08,299,$,200-299
LEM060B 07 S,F,1.017,399,$,300-399
LEM060B 07 S,G,0.959,499,$,400-499
LEM060B 07 S,H,0.907,599,$,500-599
LEM060B 07 S,I,0.863,699,$,600-699
LEM060B 07 S,J,0.826,799,$,700-799
LEM060B 07 S,K,0.792,899,$,800-899
LEM060B 07 S,L,0.768,999,$,900-999
LEM060B 08 M,A,6.68,19,$,0-19
LEM060B 08 M,B,3.85,49,$,20-49
LEM060B 08 M,C,2.01,99,$,50-99
LEM060B 08 M,D,1.25,199,$,100-199
LEM060B 08 M,E,1.07,299,$,200-299
LEM060B 08 M,F,1.001,399,$,300-399
LEM060B 08 M,G,0.938,499,$,400-499
LEM060B 08 M,H,0.885,599,$,500-599
LEM060B 08 M,I,0.837,699,$,600-699
LEM060B 08 M,J,0.795,799,$,700-799
LEM060B 08 M,K,0.762,899,$,800-899
LEM060B 08 M,L,0.735,999,$,900-999
LEM060B 08 S,A,6.68,19,$,0-19
LEM060B 08 S,B,3.85,49,$,20-49
LEM060B 08 S,C,2.01,99,$,50-99
LEM060B 08 S,D,1.25,199,$,100-199
LEM060B 08 S,E,1.084,299,$,200-299
LEM060B 08 S,F,1.022,399,$,300-399
LEM060B 08 S,G,0.966,499,$,400-499
LEM060B 08 S,H,0.918,599,$,500-599
LEM060B 08 S,I,0.872,699,$,600-699
LEM060B 08 S,J,0.837,799,$,700-799
LEM060B 08 S,K,0.804,899,$,800-899
LEM060B 08 S,L,0.779,999,$,900-999
LEM060B 09 M,A,6.68,19,$,0-19
LEM060B 09 M,B,3.85,49,$,20-49
LEM060B 09 M,C,2.01,99,$,50-99
LEM060B 09 M,D,1.25,199,$,100-199
LEM060B 09 M,E,1.074,299,$,200-299
LEM060B 09 M,F,1.006,399,$,300-399
LEM060B 09 M,G,0.945,499,$,400-499
LEM060B 09 M,H,0.892,599,$,500-599
LEM060B 09 M,I,0.846,699,$,600-699
LEM060B 09 M,J,0.805,799,$,700-799
LEM060B 09 M,K,0.772,899,$,800-899
LEM060B 09 M,L,0.745,999,$,900-999
LEM060B 09 S,A,6.68,19,$,0-19
LEM060B 09 S,B,3.85,49,$,20-49
LEM060B 09 S,C,2.01,99,$,50-99
LEM060B 09 S,D,1.25,199,$,100-199
LEM060B 09 S,E,1.088,299,$,200-299
LEM060B 09 S,F,1.027,399,$,300-399
LEM060B 09 S,G,0.974,499,$,400-499
LEM060B 09 S,H,0.926,599,$,500-599
LEM060B 09 S,I,0.884,699,$,600-699
LEM060B 09 S,J,0.849,799,$,700-799
LEM060B 09 S,K,0.817,899,$,800-899
LEM060B 09 S,L,0.792,999,$,900-999
LEM060B 10 M,A,6.68,19,$,0-19
LEM060B 10 M,B,3.85,49,$,20-49
LEM060B 10 M,C,2.01,99,$,50-99
LEM060B 10 M,D,1.25,199,$,100-199
LEM060B 10 M,E,1.077,299,$,200-299
LEM060B 10 M,F,1.012,399,$,300-399
LEM060B 10 M,G,0.953,499,$,400-499
LEM060B 10 M,H,0.901,599,$,500-599
LEM060B 10 M,I,0.856,699,$,600-699
LEM060B 10 M,J,0.816,799,$,700-799
LEM060B 10 M,K,0.783,899,$,800-899
LEM060B 10 M,L,0.756,999,$,900-999
LEM060B 10 S,A,6.68,19,$,0-19
LEM060B 10 S,B,3.85,49,$,20-49
LEM060B 10 S,C,2.01,99,$,50-99
LEM060B 10 S,D,1.25,199,$,100-199
LEM060B 10 S,E,1.093,299,$,200-299
LEM060B 10 S,F,1.035,399,$,300-399
LEM060B 10 S,G,0.983,499,$,400-499
LEM060B 10 S,H,0.934,599,$,500-599
LEM060B 10 S,I,0.894,699,$,600-699
LEM060B 10 S,J,0.859,799,$,700-799
LEM060B 10 S,K,0.83,899,$,800-899
LEM060B 10 S,L,0.806,999,$,900-999
LEM060B 11 M,A,6.68,19,$,0-19
LEM060B 11 M,B,3.85,49,$,20-49
LEM060B 11 M,C,2.01,99,$,50-99
LEM060B 11 M,D,1.25,199,$,100-199
LEM060B 11 M,E,1.081,299,$,200-299
LEM060B 11 M,F,1.018,399,$,300-399
LEM060B 11 M,G,0.96,499,$,400-499
LEM060B 11 M,H,0.91,599,$,500-599
LEM060B 11 M,I,0.865,699,$,600-699
LEM060B 11 M,J,0.828,799,$,700-799
LEM060B 11 M,K,0.794,899,$,800-899
LEM060B 11 M,L,0.77,999,$,900-999
LEM060B 11 S,A,6.68,19,$,0-19
LEM060B 11 S,B,3.85,49,$,20-49
LEM060B 11 S,C,2.01,99,$,50-99
LEM060B 11 S,D,1.25,199,$,100-199
LEM060B 11 S,E,1.097,299,$,200-299
LEM060B 11 S,F,1.041,399,$,300-399
LEM060B 11 S,G,0.991,499,$,400-499
LEM060B 11 S,H,0.943,599,$,500-599
LEM060B 11 S,I,0.905,699,$,600-699
LEM060B 11 S,J,0.871,799,$,700-799
LEM060B 11 S,K,0.843,899,$,800-899
LEM060B 11 S,L,0.821,999,$,900-999
LEM060B 12 M,A,6.68,19,$,0-19
LEM060B 12 M,B,3.85,49,$,20-49
LEM060B 12 M,C,2.01,99,$,50-99
LEM060B 12 M,D,1.25,199,$,100-199
LEM060B 12 M,E,1.085,299,$,200-299
LEM060B 12 M,F,1.023,399,$,300-399
LEM060B 12 M,G,0.968,499,$,400-499
LEM060B 12 M,H,0.919,599,$,500-599
LEM060B 12 M,I,0.875,699,$,600-699
LEM060B 12 M,J,0.839,799,$,700-799
LEM060B 12 M,K,0.806,899,$,800-899
LEM060B 12 M,L,0.782,999,$,900-999
LEM060B 12 S,A,6.68,19,$,0-19
LEM060B 12 S,B,3.85,49,$,20-49
LEM060B 12 S,C,2.01,99,$,50-99
LEM060B 12 S,D,1.25,199,$,100-199
LEM060B 12 S,E,1.102,299,$,200-299
LEM060B 12 S,F,1.047,399,$,300-399
LEM060B 12 S,G,0.999,499,$,400-499
LEM060B 12 S,H,0.954,599,$,500-599
LEM060B 12 S,I,0.917,699,$,600-699
LEM060B 12 S,J,0.884,799,$,700-799
LEM060B 12 S,K,0.857,899,$,800-899
LEM060B 12 S,L,0.836,999,$,900-999
LEM060B 13 M,A,6.68,19,$,0-19
LEM060B 13 M,B,3.85,49,$,20-49
LEM060B 13 M,C,2.01,99,$,50-99
LEM060B 13 M,D,1.25,199,$,100-199
LEM060B 13 M,E,1.089,299,$,200-299
LEM060B 13 M,F,1.03,399,$,300-399
LEM060B 13 M,G,0.976,499,$,400-499
LEM060B 13 M,H,0.927,599,$,500-599
LEM060B 13 M,I,0.886,699,$,600-699
LEM060B 13 M,J,0.85,799,$,700-799
LEM060B 13 M,K,0.819,899,$,800-899
LEM060B 13 M,L,0.795,999,$,900-999
LEM060B 13 S,A,6.68,19,$,0-19
LEM060B 13 S,B,3.85,49,$,20-49
LEM060B 13 S,C,2.01,99,$,50-99
LEM060B 13 S,D,1.25,199,$,100-199
LEM060B 13 S,E,1.108,299,$,200-299
LEM060B 13 S,F,1.053,399,$,300-399
LEM060B 13 S,G,1.007,499,$,400-499
LEM060B 13 S,H,0.965,599,$,500-599
LEM060B 13 S,I,0.928,699,$,600-699
LEM060B 13 S,J,0.897,799,$,700-799
LEM060B 13 S,K,0.87,899,$,800-899
LEM060B 13 S,L,0.85,999,$,900-999
LEM063A 01 M,A,6.92,19,$,0-19
LEM063A 01 M,B,3.99,49,$,20-49
LEM063A 01 M,C,2.1,99,$,50-99
LEM063A 01 M,D,1.31,199,$,100-199
LEM063A 01 M,E,1.165,299,$,200-299
LEM063A 01 M,F,1.114,399,$,300-399
LEM063A 01 M,G,1.066,499,$,400-499
LEM063A 01 M,H,1.026,599,$,500-599
LEM063A 01 M,I,0.992,699,$,600-699
LEM063A 01 M,J,0.959,799,$,700-799
LEM063A 01 M,K,0.934,899,$,800-899
LEM063A 01 M,L,0.915,999,$,900-999
LEM063A 01 S,A,6.92,19,$,0-19
LEM063A 01 S,B,3.99,49,$,20-49
LEM063A 01 S,C,2.1,99,$,50-99
LEM063A 01 S,D,1.31,199,$,100-199
LEM063A 01 S,E,1.185,299,$,200-299
LEM063A 01 S,F,1.144,399,$,300-399
LEM063A 01 S,G,1.107,499,$,400-499
LEM063A 01 S,H,1.073,599,$,500-599
LEM063A 01 S,I,1.043,699,$,600-699
LEM063A 01 S,J,1.018,799,$,700-799
LEM063A 01 S,K,0.998,899,$,800-899
LEM063A 01 S,L,0.981,999,$,900-999
LEM063A 02 M,A,6.92,19,$,0-19
LEM063A 02 M,B,3.99,49,$,20-49
LEM063A 02 M,C,2.1,99,$,50-99
LEM063A 02 M,D,1.31,199,$,100-199
LEM063A 02 M,E,1.165,299,$,200-299
LEM063A 02 M,F,1.114,399,$,300-399
LEM063A 02 M,G,1.066,499,$,400-499
LEM063A 02 M,H,1.026,599,$,500-599
LEM063A 02 M,I,0.992,699,$,600-699
LEM063A 02 M,J,0.959,799,$,700-799
LEM063A 02 M,K,0.934,899,$,800-899
LEM063A 02 M,L,0.915,999,$,900-999
LEM063A 02 S,A,6.92,19,$,0-19
LEM063A 02 S,B,3.99,49,$,20-49
LEM063A 02 S,C,2.1,99,$,50-99
LEM063A 02 S,D,1.31,199,$,100-199
LEM063A 02 S,E,1.185,299,$,200-299
LEM063A 02 S,F,1.144,399,$,300-399
LEM063A 02 S,G,1.107,499,$,400-499
LEM063A 02 S,H,1.073,599,$,500-599
LEM063A 02 S,I,1.043,699,$,600-699
LEM063A 02 S,J,1.018,799,$,700-799
LEM063A 02 S,K,0.998,899,$,800-899
LEM063A 02 S,L,0.981,999,$,900-999
LEM063A 03 M,A,6.92,19,$,0-19
LEM063A 03 M,B,3.99,49,$,20-49
LEM063A 03 M,C,2.1,99,$,50-99
LEM063A 03 M,D,1.31,199,$,100-199
LEM063A 03 M,E,1.165,299,$,200-299
LEM063A 03 M,F,1.114,399,$,300-399
LEM063A 03 M,G,1.066,499,$,400-499
LEM063A 03 M,H,1.026,599,$,500-599
LEM063A 03 M,I,0.992,699,$,600-699
LEM063A 03 M,J,0.959,799,$,700-799
LEM063A 03 M,K,0.934,899,$,800-899
LEM063A 03 M,L,0.915,999,$,900-999
LEM063A 03 S,A,6.92,19,$,0-19
LEM063A 03 S,B,3.99,49,$,20-49
LEM063A 03 S,C,2.1,99,$,50-99
LEM063A 03 S,D,1.31,199,$,100-199
LEM063A 03 S,E,1.185,299,$,200-299
LEM063A 03 S,F,1.144,399,$,300-399
LEM063A 03 S,G,1.107,499,$,400-499
LEM063A 03 S,H,1.073,599,$,500-599
LEM063A 03 S,I,1.043,699,$,600-699
LEM063A 03 S,J,1.018,799,$,700-799
LEM063A 03 S,K,0.998,899,$,800-899
LEM063A 03 S,L,0.981,999,$,900-999
LEM063B 01 M,A,6.92,19,$,0-19
LEM063B 01 M,B,3.99,49,$,20-49
LEM063B 01 M,C,2.1,99,$,50-99
LEM063B 01 M,D,1.31,199,$,100-199
LEM063B 01 M,E,1.165,299,$,200-299
LEM063B 01 M,F,1.114,399,$,300-399
LEM063B 01 M,G,1.066,499,$,400-499
LEM063B 01 M,H,1.026,599,$,500-599
LEM063B 01 M,I,0.992,699,$,600-699
LEM063B 01 M,J,0.959,799,$,700-799
LEM063B 01 M,K,0.934,899,$,800-899
LEM063B 01 M,L,0.915,999,$,900-999
LEM063B 01 S,A,6.92,19,$,0-19
LEM063B 01 S,B,3.99,49,$,20-49
LEM063B 01 S,C,2.1,99,$,50-99
LEM063B 01 S,D,1.31,199,$,100-199
LEM063B 01 S,E,1.185,299,$,200-299
LEM063B 01 S,F,1.144,399,$,300-399
LEM063B 01 S,G,1.107,499,$,400-499
LEM063B 01 S,H,1.073,599,$,500-599
LEM063B 01 S,I,1.043,699,$,600-699
LEM063B 01 S,J,1.018,799,$,700-799
LEM063B 01 S,K,0.998,899,$,800-899
LEM063B 01 S,L,0.981,999,$,900-999
LEM063B 02 M,A,6.92,19,$,0-19
LEM063B 02 M,B,3.99,49,$,20-49
LEM063B 02 M,C,2.1,99,$,50-99
LEM063B 02 M,D,1.31,199,$,100-199
LEM063B 02 M,E,1.165,299,$,200-299
LEM063B 02 M,F,1.114,399,$,300-399
LEM063B 02 M,G,1.066,499,$,400-499
LEM063B 02 M,H,1.026,599,$,500-599
LEM063B 02 M,I,0.992,699,$,600-699
LEM063B 02 M,J,0.959,799,$,700-799
LEM063B 02 M,K,0.934,899,$,800-899
LEM063B 02 M,L,0.915,999,$,900-999
LEM063B 02 S,A,6.92,19,$,0-19
LEM063B 02 S,B,3.99,49,$,20-49
LEM063B 02 S,C,2.1,99,$,50-99
LEM063B 02 S,D,1.31,199,$,100-199
LEM063B 02 S,E,1.185,299,$,200-299
LEM063B 02 S,F,1.144,399,$,300-399
LEM063B 02 S,G,1.107,499,$,400-499
LEM063B 02 S,H,1.073,599,$,500-599
LEM063B 02 S,I,1.043,699,$,600-699
LEM063B 02 S,J,1.018,799,$,700-799
LEM063B 02 S,K,0.998,899,$,800-899
LEM063B 02 S,L,0.981,999,$,900-999
LEM063B 03 M,A,6.68,19,$,0-19
LEM063B 03 M,B,3.85,49,$,20-49
LEM063B 03 M,C,2.01,99,$,50-99
LEM063B 03 M,D,1.25,199,$,100-199
LEM063B 03 M,E,1.094,299,$,200-299
LEM063B 03 M,F,1.036,399,$,300-399
LEM063B 03 M,G,0.984,499,$,400-499
LEM063B 03 M,H,0.936,599,$,500-599
LEM063B 03 M,I,0.897,699,$,600-699
LEM063B 03 M,J,0.861,799,$,700-799
LEM063B 03 M,K,0.833,899,$,800-899
LEM063B 03 M,L,0.808,999,$,900-999
LEM063B 03 S,A,6.68,19,$,0-19
LEM063B 03 S,B,3.85,49,$,20-49
LEM063B 03 S,C,2.01,99,$,50-99
LEM063B 03 S,D,1.25,199,$,100-199
LEM063B 03 S,E,1.112,299,$,200-299
LEM063B 03 S,F,1.061,399,$,300-399
LEM063B 03 S,G,1.016,499,$,400-499
LEM063B 03 S,H,0.976,599,$,500-599
LEM063B 03 S,I,0.939,699,$,600-699
LEM063B 03 S,J,0.91,799,$,700-799
LEM063B 03 S,K,0.885,899,$,800-899
LEM063B 03 S,L,0.864,999,$,900-999
LEM063B 04 M,A,6.68,19,$,0-19
LEM063B 04 M,B,3.85,49,$,20-49
LEM063B 04 M,C,2.01,99,$,50-99
LEM063B 04 M,D,1.25,199,$,100-199
LEM063B 04 M,E,1.094,299,$,200-299
LEM063B 04 M,F,1.036,399,$,300-399
LEM063B 04 M,G,0.984,499,$,400-499
LEM063B 04 M,H,0.936,599,$,500-599
LEM063B 04 M,I,0.897,699,$,600-699
LEM063B 04 M,J,0.861,799,$,700-799
LEM063B 04 M,K,0.833,899,$,800-899
LEM063B 04 M,L,0.808,999,$,900-999
LEM063B 04 S,A,6.68,19,$,0-19
LEM063B 04 S,B,3.85,49,$,20-49
LEM063B 04 S,C,2.01,99,$,50-99
LEM063B 04 S,D,1.25,199,$,100-199
LEM063B 04 S,E,1.112,299,$,200-299
LEM063B 04 S,F,1.061,399,$,300-399
LEM063B 04 S,G,1.016,499,$,400-499
LEM063B 04 S,H,0.976,599,$,500-599
LEM063B 04 S,I,0.939,699,$,600-699
LEM063B 04 S,J,0.91,799,$,700-799
LEM063B 04 S,K,0.885,899,$,800-899
LEM063B 04 S,L,0.864,999,$,900-999
LEM063CA 01 M,A,6.92,19,$,0-19
LEM063CA 01 M,B,3.99,49,$,20-49
LEM063CA 01 M,C,2.1,99,$,50-99
LEM063CA 01 M,D,1.31,199,$,100-199
LEM063CA 01 M,E,1.165,299,$,200-299
LEM063CA 01 M,F,1.114,399,$,300-399
LEM063CA 01 M,G,1.066,499,$,400-499
LEM063CA 01 M,H,1.026,599,$,500-599
LEM063CA 01 M,I,0.992,699,$,600-699
LEM063CA 01 M,J,0.959,799,$,700-799
LEM063CA 01 M,K,0.934,899,$,800-899
LEM063CA 01 M,L,0.915,999,$,900-999
LEM063CA 01 S,A,6.92,19,$,0-19
LEM063CA 01 S,B,3.99,49,$,20-49
LEM063CA 01 S,C,2.1,99,$,50-99
LEM063CA 01 S,D,1.31,199,$,100-199
LEM063CA 01 S,E,1.185,299,$,200-299
LEM063CA 01 S,F,1.144,399,$,300-399
LEM063CA 01 S,G,1.107,499,$,400-499
LEM063CA 01 S,H,1.073,599,$,500-599
LEM063CA 01 S,I,1.043,699,$,600-699
LEM063CA 01 S,J,1.018,799,$,700-799
LEM063CA 01 S,K,0.998,899,$,800-899
LEM063CA 01 S,L,0.981,999,$,900-999
LEM063CA 02 M,A,6.68,19,$,0-19
LEM063CA 02 M,B,3.85,49,$,20-49
LEM063CA 02 M,C,2.01,99,$,50-99
LEM063CA 02 M,D,1.25,199,$,100-199
LEM063CA 02 M,E,1.094,299,$,200-299
LEM063CA 02 M,F,1.036,399,$,300-399
LEM063CA 02 M,G,0.984,499,$,400-499
LEM063CA 02 M,H,0.936,599,$,500-599
LEM063CA 02 M,I,0.897,699,$,600-699
LEM063CA 02 M,J,0.861,799,$,700-799
LEM063CA 02 M,K,0.833,899,$,800-899
LEM063CA 02 M,L,0.808,999,$,900-999
LEM063CA 02 S,A,6.68,19,$,0-19
LEM063CA 02 S,B,3.85,49,$,20-49
LEM063CA 02 S,C,2.01,99,$,50-99
LEM063CA 02 S,D,1.25,199,$,100-199
LEM063CA 02 S,E,1.112,299,$,200-299
LEM063CA 02 S,F,1.061,399,$,300-399
LEM063CA 02 S,G,1.016,499,$,400-499
LEM063CA 02 S,H,0.976,599,$,500-599
LEM063CA 02 S,I,0.939,699,$,600-699
LEM063CA 02 S,J,0.91,799,$,700-799
LEM063CA 02 S,K,0.885,899,$,800-899
LEM063CA 02 S,L,0.864,999,$,900-999
LEM063CA 03 M,A,6.68,19,$,0-19
LEM063CA 03 M,B,3.85,49,$,20-49
LEM063CA 03 M,C,2.01,99,$,50-99
LEM063CA 03 M,D,1.25,199,$,100-199
LEM063CA 03 M,E,1.094,299,$,200-299
LEM063CA 03 M,F,1.036,399,$,300-399
LEM063CA 03 M,G,0.984,499,$,400-499
LEM063CA 03 M,H,0.936,599,$,500-599
LEM063CA 03 M,I,0.897,699,$,600-699
LEM063CA 03 M,J,0.861,799,$,700-799
LEM063CA 03 M,K,0.833,899,$,800-899
LEM063CA 03 M,L,0.808,999,$,900-999
LEM063CA 03 S,A,6.68,19,$,0-19
LEM063CA 03 S,B,3.85,49,$,20-49
LEM063CA 03 S,C,2.01,99,$,50-99
LEM063CA 03 S,D,1.25,199,$,100-199
LEM063CA 03 S,E,1.112,299,$,200-299
LEM063CA 03 S,F,1.061,399,$,300-399
LEM063CA 03 S,G,1.016,499,$,400-499
LEM063CA 03 S,H,0.976,599,$,500-599
LEM063CA 03 S,I,0.939,699,$,600-699
LEM063CA 03 S,J,0.91,799,$,700-799
LEM063CA 03 S,K,0.885,899,$,800-899
LEM063CA 03 S,L,0.864,999,$,900-999
LEM063CA 04 M,A,6.68,19,$,0-19
LEM063CA 04 M,B,3.85,49,$,20-49
LEM063CA 04 M,C,2.01,99,$,50-99
LEM063CA 04 M,D,1.25,199,$,100-199
LEM063CA 04 M,E,1.094,299,$,200-299
LEM063CA 04 M,F,1.036,399,$,300-399
LEM063CA 04 M,G,0.984,499,$,400-499
LEM063CA 04 M,H,0.936,599,$,500-599
LEM063CA 04 M,I,0.897,699,$,600-699
LEM063CA 04 M,J,0.861,799,$,700-799
LEM063CA 04 M,K,0.833,899,$,800-899
LEM063CA 04 M,L,0.808,999,$,900-999
LEM063CA 04 S,A,6.68,19,$,0-19
LEM063CA 04 S,B,3.85,49,$,20-49
LEM063CA 04 S,C,2.01,99,$,50-99
LEM063CA 04 S,D,1.25,199,$,100-199
LEM063CA 04 S,E,1.112,299,$,200-299
LEM063CA 04 S,F,1.061,399,$,300-399
LEM063CA 04 S,G,1.016,499,$,400-499
LEM063CA 04 S,H,0.976,599,$,500-599
LEM063CA 04 S,I,0.939,699,$,600-699
LEM063CA 04 S,J,0.91,799,$,700-799
LEM063CA 04 S,K,0.885,899,$,800-899
LEM063CA 04 S,L,0.864,999,$,900-999
LEM063CA 05 M,A,6.92,19,$,0-19
LEM063CA 05 M,B,3.99,49,$,20-49
LEM063CA 05 M,C,2.1,99,$,50-99
LEM063CA 05 M,D,1.31,199,$,100-199
LEM063CA 05 M,E,1.165,299,$,200-299
LEM063CA 05 M,F,1.114,399,$,300-399
LEM063CA 05 M,G,1.066,499,$,400-499
LEM063CA 05 M,H,1.026,599,$,500-599
LEM063CA 05 M,I,0.992,699,$,600-699
LEM063CA 05 M,J,0.959,799,$,700-799
LEM063CA 05 M,K,0.934,899,$,800-899
LEM063CA 05 M,L,0.915,999,$,900-999
LEM063CA 05 S,A,6.92,19,$,0-19
LEM063CA 05 S,B,3.99,49,$,20-49
LEM063CA 05 S,C,2.1,99,$,50-99
LEM063CA 05 S,D,1.31,199,$,100-199
LEM063CA 05 S,E,1.185,299,$,200-299
LEM063CA 05 S,F,1.144,399,$,300-399
LEM063CA 05 S,G,1.107,499,$,400-499
LEM063CA 05 S,H,1.073,599,$,500-599
LEM063CA 05 S,I,1.043,699,$,600-699
LEM063CA 05 S,J,1.018,799,$,700-799
LEM063CA 05 S,K,0.998,899,$,800-899
LEM063CA 05 S,L,0.981,999,$,900-999
LEM070AB 01 M,A,6.92,19,$,0-19
LEM070AB 01 M,B,3.99,49,$,20-49
LEM070AB 01 M,C,2.1,99,$,50-99
LEM070AB 01 M,D,1.31,199,$,100-199
LEM070AB 01 M,E,1.165,299,$,200-299
LEM070AB 01 M,F,1.114,399,$,300-399
LEM070AB 01 M,G,1.066,499,$,400-499
LEM070AB 01 M,H,1.026,599,$,500-599
LEM070AB 01 M,I,0.992,699,$,600-699
LEM070AB 01 M,J,0.959,799,$,700-799
LEM070AB 01 M,K,0.934,899,$,800-899
LEM070AB 01 M,L,0.915,999,$,900-999
LEM070AB 01 S,A,6.92,19,$,0-19
LEM070AB 01 S,B,3.99,49,$,20-49
LEM070AB 01 S,C,2.1,99,$,50-99
LEM070AB 01 S,D,1.31,199,$,100-199
LEM070AB 01 S,E,1.185,299,$,200-299
LEM070AB 01 S,F,1.144,399,$,300-399
LEM070AB 01 S,G,1.107,499,$,400-499
LEM070AB 01 S,H,1.073,599,$,500-599
LEM070AB 01 S,I,1.043,699,$,600-699
LEM070AB 01 S,J,1.018,799,$,700-799
LEM070AB 01 S,K,0.998,899,$,800-899
