title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 135JK 01M,LC 135JK 01M,LC135JK01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,643.311,643.311,112.665,1126.65,11.4882,114.882,11488.25,114882.5,64.331,64.331,11.2665,112.665,1.14882,11.4882,1148.823,11488.23,0.6092,0.609,15.47,1.547,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,2.3814,2.3814,Reference,Reference,4.3814,4.3814,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0399058
LC 135JK 01S,LC 135JK 01S,LC135JK01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,535.8897,535.89,93.852,938.52,9.5699,95.699,9569.92,95699.2,53.589,53.589,9.3852,93.852,0.95699,9.5699,956.992,9569.92,0.6092,0.609,15.47,1.547,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,2.4858,2.4858,Reference,Reference,4.4858,4.4858,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0416357
LC 135JK 02M,LC 135JK 02M,LC135JK02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,533.155,533.155,93.373,933.73,9.5211,95.211,9521.08,95210.8,53.316,53.316,9.3374,93.374,0.95212,9.5212,952.117,9521.17,0.6776,0.678,17.21,1.721,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,2.8734,2.8734,Reference,Reference,4.8734,4.8734,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0443872
LC 135JK 02S,LC 135JK 02S,LC135JK02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,444.1278,444.128,77.781,777.81,7.9312,79.312,7931.23,79312.3,44.413,44.413,7.7782,77.782,0.79313,7.9313,793.127,7931.27,0.6776,0.678,17.21,1.721,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,2.9994,2.9994,Reference,Reference,4.9994,4.9994,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0464028
LC 135JK 03M,LC 135JK 03M,LC135JK03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,316.425,316.425,55.416,554.16,5.6507,56.507,5650.72,56507.2,31.643,31.643,5.5417,55.417,0.56508,5.6508,565.081,5650.81,0.951,0.951,24.16,2.416,0.135,0.135,3.43,,Music Wire,MW,170.97,170.97,760.51,77.552,77551.99,Squared and Ground,Factory Option,4.842,4.842,Reference,Reference,6.842,6.842,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.062312
LC 135JK 03S,LC 135JK 03S,LC135JK03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,263.588,263.588,46.163,461.63,4.7072,47.072,4707.15,47071.5,26.359,26.359,4.6163,46.163,0.47072,4.7072,470.719,4707.19,0.9513,0.951,24.16,2.416,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,5.0539,5.0539,Reference,Reference,7.0539,7.0539,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0654711
LC 135JK 04M,LC 135JK 04M,LC135JK04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,262.9751,262.975,46.056,460.56,4.6962,46.962,4696.21,46962.1,26.298,26.298,4.6056,46.056,0.46963,4.6963,469.63,4696.3,1.0881,1.088,27.64,2.764,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,5.8255,5.8255,Reference,Reference,7.8255,7.8255,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0712754
LC 135JK 04S,LC 135JK 04S,LC135JK04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.062,0.062,1.57,0.157,219.063,219.063,38.365,383.65,3.912,39.12,3912.03,39120.3,21.906,21.906,3.8365,38.365,0.3912,3.912,391.197,3911.97,1.0881,1.088,27.64,2.764,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,6.0811,6.0811,Reference,Reference,8.0811,8.0811,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0750053
LC 135JK 05M,LC 135JK 05M,LC135JK05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,224.9729,224.973,39.4,394,4.0176,40.176,4017.57,40175.7,22.497,22.497,3.94,39.4,0.40175,4.0175,401.751,4017.51,1.2249,1.225,31.11,3.111,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,6.8096,6.8096,Reference,Reference,8.8096,8.8096,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0802382
LC 135JK 05S,LC 135JK 05S,LC135JK05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,187.4065,187.407,32.821,328.21,3.3467,33.467,3346.71,33467.1,18.741,18.741,3.2822,32.822,0.33468,3.3468,334.677,3346.77,1.2249,1.225,31.11,3.111,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,7.1083,7.1083,Reference,Reference,9.1083,9.1083,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0845395
LC 135JK 06M,LC 135JK 06M,LC135JK06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,196.5672,196.567,34.425,344.25,3.5103,35.103,3510.3,35103,19.657,19.657,3.4426,34.426,0.35103,3.5103,351.035,3510.35,1.3618,1.362,34.59,3.459,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,7.7936,7.7936,Reference,Reference,9.7936,9.7936,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0892009
LC 135JK 06S,LC 135JK 06S,LC135JK06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,163.744,163.744,28.677,286.77,2.9241,29.241,2924.14,29241.4,16.374,16.374,2.8676,28.676,0.29241,2.9241,292.407,2924.07,1.3618,1.362,34.59,3.459,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,8.1356,8.1356,Reference,Reference,10.1356,10.1356,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0940736
LC 135JK 07M,LC 135JK 07M,LC135JK07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,174.5305,174.531,30.566,305.66,3.1168,31.168,3116.77,31167.7,17.453,17.453,3.0566,30.566,0.31168,3.1168,311.676,3116.76,1.4986,1.499,38.06,3.806,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,8.7777,8.7777,Reference,Reference,10.7777,10.7777,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.0981637
LC 135JK 07S,LC 135JK 07S,LC135JK07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,145.387,145.387,25.462,254.62,2.5963,25.963,2596.32,25963.2,14.539,14.539,2.5463,25.463,0.25964,2.5964,259.637,2596.37,1.499,1.499,38.08,3.808,0.135,0.135,3.43,,Stainless Steel,SS,142.421,142.421,633.52,64.602,64602.17,Squared and Ground,Factory Option,9.163,9.163,Reference,Reference,11.163,11.163,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.103607
LC 135JK 08M,LC 135JK 08M,LC135JK08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,142.5652,142.565,24.968,249.68,2.5459,25.459,2545.93,25459.3,14.257,14.257,2.4969,24.969,0.2546,2.546,254.602,2546.02,1.7723,1.772,45.02,4.502,0.135,0.135,3.43,,Music Wire,MW,170.9701,170.97,760.51,77.552,77552.04,Squared and Ground,Factory Option,10.7458,10.7458,Reference,Reference,12.7458,12.7458,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.1160892
LC 135JK 08S,LC 135JK 08S,LC135JK08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.813,0.813,20.65,2.065,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.844,0.844,21.44,2.144,0.523,0.523,13.28,1.328,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,118.7594,118.759,20.799,207.99,2.1208,21.208,2120.81,21208.1,11.876,11.876,2.0799,20.799,0.21208,2.1208,212.082,2120.82,1.7723,1.772,45.02,4.502,0.135,0.135,3.43,,Stainless Steel,SS,142.4212,142.421,633.52,64.602,64602.26,Squared and Ground,Factory Option,11.2172,11.2172,Reference,Reference,13.2172,13.2172,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.543,0.543,13.79,1.379,Reference,Reference,Reference,Reference,,0.1226762
