title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 018AA 07S316,LC 018AA 07S316,LC018AA07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,7.784,7.784,1.363,13.63,0.139,1.39,139.01,1390.1,0.778,0.778,0.1363,1.363,0.01389,0.1389,13.894,138.94,0.2921,0.292,7.42,0.742,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,13.7553,13.7553,Reference,Reference,15.7553,15.7553,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0004102
LC 018AA 08M,LC 018AA 08M,LC018AA08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,8.5331,8.533,1.494,14.94,0.1524,1.524,152.38,1523.8,0.853,0.853,0.1494,1.494,0.01523,0.1523,15.233,152.33,0.3163,0.316,8.03,0.803,0.018,0.018,0.46,0.046,Music Wire,MW,3.6788,3.679,16.36,1.669,1668.7,Squared and Ground,Factory Option,15.0633,15.0633,Reference,Reference,17.0633,17.0633,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.000436
LC 018AA 08S,LC 018AA 08S,LC018AA08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,7.1081,7.108,1.245,12.45,0.1269,1.269,126.94,1269.4,0.711,0.711,0.1245,1.245,0.0127,0.127,12.697,126.97,0.3163,0.316,8.03,0.803,0.018,0.018,0.46,0.046,Stainless Steel,SS,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,15.0633,15.0633,Reference,Reference,17.0633,17.0633,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0004443
LC 018AA 08S316,LC 018AA 08S316,LC018AA08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,7.1081,7.108,1.245,12.45,0.1269,1.269,126.94,1269.4,0.711,0.711,0.1245,1.245,0.0127,0.127,12.697,126.97,0.3163,0.316,8.03,0.803,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,15.0633,15.0633,Reference,Reference,17.0633,17.0633,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0004443
LC 018AA 09M,LC 018AA 09M,LC018AA09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,7.8412,7.841,1.373,13.73,0.14,1.4,140.03,1400.3,0.784,0.784,0.1373,1.373,0.014,0.14,14.001,140.01,0.3409,0.341,8.66,0.866,0.018,0.018,0.46,0.046,Music Wire,MW,3.6788,3.679,16.36,1.669,1668.7,Squared and Ground,Factory Option,16.3924,16.3924,Reference,Reference,18.3924,18.3924,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0004699
LC 018AA 09S,LC 018AA 09S,LC018AA09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,6.5317,6.532,1.144,11.44,0.1166,1.166,116.64,1166.4,0.653,0.653,0.1144,1.144,0.01166,0.1166,11.661,116.61,0.3409,0.341,8.66,0.866,0.018,0.018,0.46,0.046,Stainless Steel,SS,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,16.3924,16.3924,Reference,Reference,18.3924,18.3924,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0004789
LC 018AA 09S316,LC 018AA 09S316,LC018AA09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,6.5317,6.532,1.144,11.44,0.1166,1.166,116.64,1166.4,0.653,0.653,0.1144,1.144,0.01166,0.1166,11.661,116.61,0.3409,0.341,8.66,0.866,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,16.3924,16.3924,Reference,Reference,18.3924,18.3924,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0004789
LC 018AA 10M,LC 018AA 10M,LC018AA10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,6.7546,6.755,1.183,11.83,0.1206,1.206,120.62,1206.2,0.675,0.675,0.1182,1.182,0.01205,0.1205,12.054,120.54,0.3898,0.39,9.9,0.99,0.018,0.018,0.46,0.046,Music Wire,MW,3.6788,3.679,16.36,1.669,1668.7,Squared and Ground,Factory Option,19.0295,19.0295,Reference,Reference,21.0295,21.0295,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0005373
LC 018AA 10S,LC 018AA 10S,LC018AA10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,5.6265,5.627,0.985,9.85,0.1005,1.005,100.48,1004.8,0.563,0.563,0.0986,0.986,0.01005,0.1005,10.054,100.54,0.3898,0.39,9.9,0.99,0.018,0.018,0.46,0.046,Stainless Steel,SS,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,19.0295,19.0295,Reference,Reference,21.0295,21.0295,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0005476
LC 018AA 10S316,LC 018AA 10S316,LC018AA10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.033,0.033,0.84,0.084,5.6265,5.627,0.985,9.85,0.1005,1.005,100.48,1004.8,0.563,0.563,0.0986,0.986,0.01005,0.1005,10.054,100.54,0.3898,0.39,9.9,0.99,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,19.0295,19.0295,Reference,Reference,21.0295,21.0295,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0005476
LC 018AA 11M,LC 018AA 11M,LC018AA11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,6.3201,6.32,1.107,11.07,0.1129,1.129,112.86,1128.6,0.632,0.632,0.1107,1.107,0.01129,0.1129,11.286,112.86,0.4141,0.414,10.52,1.052,0.018,0.018,0.46,0.046,Music Wire,MW,3.6788,3.679,16.36,1.669,1668.7,Squared and Ground,Factory Option,20.3376,20.3376,Reference,Reference,22.3376,22.3376,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0005708
LC 018AA 11S,LC 018AA 11S,LC018AA11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,5.2647,5.265,0.922,9.22,0.094,0.94,94.02,940.2,0.526,0.526,0.0921,0.921,0.00939,0.0939,9.393,93.93,0.4141,0.414,10.52,1.052,0.018,0.018,0.46,0.046,Stainless Steel,SS,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,20.3376,20.3376,Reference,Reference,22.3376,22.3376,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0005816
LC 018AA 11S316,LC 018AA 11S316,LC018AA11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,5.2647,5.265,0.922,9.22,0.094,0.94,94.02,940.2,0.526,0.526,0.0921,0.921,0.00939,0.0939,9.393,93.93,0.4141,0.414,10.52,1.052,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,20.3376,20.3376,Reference,Reference,22.3376,22.3376,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0005816
LC 018AA 12M,LC 018AA 12M,LC018AA12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,5.0186,5.019,0.879,8.79,0.0896,0.896,89.62,896.2,0.502,0.502,0.0879,0.879,0.00896,0.0896,8.965,89.65,0.5119,0.512,13,1.3,0.018,0.018,0.46,0.046,Music Wire,MW,3.6788,3.679,16.36,1.669,1668.7,Squared and Ground,Factory Option,25.6118,25.6118,Reference,Reference,27.6118,27.6118,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0007055
LC 018AA 12S,LC 018AA 12S,LC018AA12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,4.1805,4.181,0.732,7.32,0.0747,0.747,74.66,746.6,0.418,0.418,0.0732,0.732,0.00746,0.0746,7.465,74.65,0.5119,0.512,13,1.3,0.018,0.018,0.46,0.046,Stainless Steel,SS,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,25.6118,25.6118,Reference,Reference,27.6118,27.6118,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.000719
LC 018AA 12S316,LC 018AA 12S316,LC018AA12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,4.1805,4.181,0.732,7.32,0.0747,0.747,74.66,746.6,0.418,0.418,0.0732,0.732,0.00746,0.0746,7.465,74.65,0.5119,0.512,13,1.3,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,25.6118,25.6118,Reference,Reference,27.6118,27.6118,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.000719
LC 018AA 13M,LC 018AA 13M,LC018AA13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,4.1616,4.162,0.729,7.29,0.0743,0.743,74.32,743.2,0.416,0.416,0.0729,0.729,0.00743,0.0743,7.429,74.29,0.6097,0.61,15.49,1.549,0.018,0.018,0.46,0.046,Music Wire,MW,3.6788,3.679,16.36,1.669,1668.7,Squared and Ground,Factory Option,30.8861,30.8861,Reference,Reference,32.8861,32.8861,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0008403
LC 018AA 13S,LC 018AA 13S,LC018AA13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,3.4666,3.467,0.607,6.07,0.0619,0.619,61.91,619.1,0.347,0.347,0.0608,0.608,0.0062,0.062,6.197,61.97,0.6097,0.61,15.49,1.549,0.018,0.018,0.46,0.046,Stainless Steel,SS,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,30.8861,30.8861,Reference,Reference,32.8861,32.8861,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0008563
LC 018AA 13S316,LC 018AA 13S316,LC018AA13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.125,0.125,3.18,0.318,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.141,0.141,3.58,0.358,0.082,0.082,2.08,0.208,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,3.4666,3.467,0.607,6.07,0.0619,0.619,61.91,619.1,0.347,0.347,0.0608,0.608,0.0062,0.062,6.197,61.97,0.6097,0.61,15.49,1.549,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,3.0644,3.064,13.63,1.39,1390.01,Squared and Ground,Factory Option,30.8861,30.8861,Reference,Reference,32.8861,32.8861,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.089,0.089,2.26,0.226,Reference,Reference,Reference,Reference,,0.0008563
LC 018AB 01M,LC 018AB 01M,LC018AB01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.105,0.105,2.67,0.267,0.018,0.018,0.46,0.046,Music Wire,MW,2.9,2.9,12.9,1.315,1315.44,Squared and Ground,Factory Option,3.6567,3.6567,Reference,Reference,5.66,5.66,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0001756
LC 018AB 01S,LC 018AB 01S,LC018AB01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,16.33,16.33,2.86,28.6,0.2916,2.916,291.62,2916.2,1.633,1.633,0.286,2.86,0.02916,0.2916,29.162,291.62,0.105,0.105,2.67,0.267,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.42,2.42,10.76,1.098,1097.71,Squared and Ground,Factory Option,3.6574,3.6574,Reference,Reference,5.66,5.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0001789
LC 018AB 01S316,LC 018AB 01S316,LC018AB01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,16.33,16.33,2.86,28.6,0.2916,2.916,291.62,2916.2,1.633,1.633,0.286,2.86,0.02916,0.2916,29.162,291.62,0.105,0.105,2.67,0.267,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.42,2.42,10.76,1.098,1097.71,Squared and Ground,Factory Option,3.6574,3.6574,Reference,Reference,5.66,5.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0001789
LC 018AB 02M,LC 018AB 02M,LC018AB02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,15.2,15.2,2.662,26.62,0.2714,2.714,271.44,2714.4,1.52,1.52,0.2662,2.662,0.02714,0.2714,27.144,271.44,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,Music Wire,MW,2.9,2.9,12.9,1.315,1315.44,Squared and Ground,Factory Option,4.7152,4.7152,Reference,Reference,6.72,6.72,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0002084
LC 018AB 02S,LC 018AB 02S,LC018AB02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,12.66,12.66,2.217,22.17,0.2261,2.261,226.08,2260.8,1.266,1.266,0.2217,2.217,0.02261,0.2261,22.608,226.08,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.42,2.42,10.76,1.098,1097.71,Squared and Ground,Factory Option,4.7177,4.7177,Reference,Reference,6.72,6.72,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0002125
LC 018AB 02S316,LC 018AB 02S316,LC018AB02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,12.66,12.66,2.217,22.17,0.2261,2.261,226.08,2260.8,1.266,1.266,0.2217,2.217,0.02261,0.2261,22.608,226.08,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,2.42,2.42,10.76,1.098,1097.71,Squared and Ground,Factory Option,4.7177,4.7177,Reference,Reference,6.72,6.72,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0002125
LC 018AB 03M,LC 018AB 03M,LC018AB03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,12.4,12.4,2.172,21.72,0.2214,2.214,221.44,2214.4,1.24,1.24,0.2172,2.172,0.02214,0.2214,22.144,221.44,0.145,0.145,3.68,0.368,0.018,0.018,0.46,0.046,Music Wire,MW,2.9,2.9,12.9,1.315,1315.44,Squared and Ground,Factory Option,5.78,5.78,Reference,Reference,7.78,7.78,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0002251
LC 018AB 03S,LC 018AB 03S,LC018AB03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.148,0.148,3.76,0.376,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.156,0.156,3.96,0.396,0.104,0.104,2.64,0.264,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,10.33,10.33,1.809,18.09,0.1845,1.845,184.47,1844.7,1.033,1.033,0.1809,1.809,0.01845,0.1845,18.447,184.47,0.145,0.145,3.68,0.368,0.018,0.018,0.46,0.046,Stainless Steel,SS,2.42,2.42,10.76,1.098,1097.71,Squared and Ground,Factory Option,5.7818,5.7818,Reference,Reference,7.78,7.78,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.112,0.112,2.84,0.284,Reference,Reference,Reference,Reference,,0.0002462
