title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
CI 010AB 04S,CI 010AB 04S,CI010AB04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,6.828,6.828,1.196,11.96,0.1219,1.219,121.93,1219.3,0.682,0.682,0.1194,1.194,0.01218,0.1218,12.179,121.79,0.153,0.153,3.89,0.389,0.01,0.01,0.25,Stainless Steel,SS,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,12.297,12.297,Reference,Reference,14.297,14.297,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,5.6E-05
CI 010AB 04S316,CI 010AB 04S316,CI010AB04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,6.828,6.828,1.196,11.96,0.1219,1.219,121.93,1219.3,0.682,0.682,0.1194,1.194,0.01218,0.1218,12.179,121.79,0.153,0.153,3.89,0.389,0.01,0.01,0.25,Stainless Steel Type 316,SS316,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,12.297,12.297,Reference,Reference,14.297,14.297,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,5.6E-05
CI 010AB 05M,CI 010AB 05M,CI010AB05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,6.724,6.724,1.178,11.78,0.1201,1.201,120.08,1200.8,0.672,0.672,0.1177,1.177,0.012,0.12,12.001,120.01,0.18,0.18,4.57,0.457,0.01,0.01,0.25,Music Wire,MW,1.312,1.312,5.84,0.595,595.12,Squared,Factory Option,14.984,14.984,Reference,Reference,16.984,16.984,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,6.6E-05
CI 010AB 05S,CI 010AB 05S,CI010AB05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,5.601,5.601,0.981,9.81,0.1,1,100.02,1000.2,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.18,0.18,4.57,0.457,0.01,0.01,0.25,Stainless Steel,SS,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,14.99,14.99,Reference,Reference,16.99,16.99,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,6.7E-05
CI 010AB 05S316,CI 010AB 05S316,CI010AB05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,5.601,5.601,0.981,9.81,0.1,1,100.02,1000.2,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.18,0.18,4.57,0.457,0.01,0.01,0.25,Stainless Steel Type 316,SS316,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,14.99,14.99,Reference,Reference,16.99,16.99,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,6.7E-05
CI 010AB 06M,CI 010AB 06M,CI010AB06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,5.686,5.686,0.996,9.96,0.1015,1.015,101.54,1015.4,0.568,0.568,0.0995,0.995,0.01014,0.1014,10.143,101.43,0.207,0.207,5.26,0.526,0.01,0.01,0.25,Music Wire,MW,1.312,1.312,5.84,0.595,595.12,Squared,Factory Option,17.721,17.721,Reference,Reference,19.721,19.721,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,7.7E-05
CI 010AB 06S,CI 010AB 06S,CI010AB06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,4.736,4.736,0.829,8.29,0.0846,0.846,84.58,845.8,0.473,0.473,0.0828,0.828,0.00845,0.0845,8.447,84.47,0.207,0.207,5.26,0.526,0.01,0.01,0.25,Stainless Steel,SS,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,17.728,17.728,Reference,Reference,19.728,19.728,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,7.8E-05
CI 010AB 06S316,CI 010AB 06S316,CI010AB06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,4.736,4.736,0.829,8.29,0.0846,0.846,84.58,845.8,0.473,0.473,0.0828,0.828,0.00845,0.0845,8.447,84.47,0.207,0.207,5.26,0.526,0.01,0.01,0.25,Stainless Steel Type 316,SS316,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,17.728,17.728,Reference,Reference,19.728,19.728,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,7.8E-05
CI 010AB 07M,CI 010AB 07M,CI010AB07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,4.936,4.936,0.864,8.64,0.0881,0.881,88.15,881.5,0.493,0.493,0.0863,0.863,0.0088,0.088,8.804,88.04,0.234,0.234,5.94,0.594,0.01,0.01,0.25,Music Wire,MW,1.312,1.312,5.84,0.595,595.12,Squared,Factory Option,20.414,20.414,Reference,Reference,22.414,22.414,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,8.7E-05
CI 010AB 07S,CI 010AB 07S,CI010AB07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,4.111,4.111,0.72,7.2,0.0734,0.734,73.41,734.1,0.411,0.411,0.072,0.72,0.00734,0.0734,7.34,73.4,0.234,0.234,5.94,0.594,0.01,0.01,0.25,Stainless Steel,SS,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,20.422,20.422,Reference,Reference,22.422,22.422,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,8.9E-05
CI 010AB 07S316,CI 010AB 07S316,CI010AB07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,4.111,4.111,0.72,7.2,0.0734,0.734,73.41,734.1,0.411,0.411,0.072,0.72,0.00734,0.0734,7.34,73.4,0.234,0.234,5.94,0.594,0.01,0.01,0.25,Stainless Steel Type 316,SS316,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,20.422,20.422,Reference,Reference,22.422,22.422,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,8.9E-05
CI 010AB 08M,CI 010AB 08M,CI010AB08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,4.352,4.352,0.762,7.62,0.0777,0.777,77.72,777.2,0.435,0.435,0.0762,0.762,0.00777,0.0777,7.768,77.68,0.261,0.261,6.63,0.663,0.01,0.01,0.25,Music Wire,MW,1.312,1.312,5.84,0.595,595.12,Squared,Factory Option,23.15,23.15,Reference,Reference,25.15,25.15,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,9.8E-05
CI 010AB 08S,CI 010AB 08S,CI010AB08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,3.625,3.625,0.635,6.35,0.0647,0.647,64.74,647.4,0.362,0.362,0.0634,0.634,0.00646,0.0646,6.465,64.65,0.262,0.262,6.66,0.666,0.01,0.01,0.25,Stainless Steel,SS,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,23.159,23.159,Reference,Reference,25.159,25.159,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,9.9E-05
CI 010AB 08S316,CI 010AB 08S316,CI010AB08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,3.625,3.625,0.635,6.35,0.0647,0.647,64.74,647.4,0.362,0.362,0.0634,0.634,0.00646,0.0646,6.465,64.65,0.262,0.262,6.66,0.666,0.01,0.01,0.25,Stainless Steel Type 316,SS316,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,23.159,23.159,Reference,Reference,25.159,25.159,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,9.9E-05
CI 010AB 09M,CI 010AB 09M,CI010AB09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,3.899,3.899,0.683,6.83,0.0696,0.696,69.63,696.3,0.389,0.389,0.0681,0.681,0.00695,0.0695,6.947,69.47,0.288,0.288,7.32,0.732,0.01,0.01,0.25,Music Wire,MW,1.312,1.312,5.84,0.595,595.12,Squared,Factory Option,25.843,25.843,Reference,Reference,27.843,27.843,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.000109
CI 010AB 09S,CI 010AB 09S,CI010AB09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,3.248,3.248,0.569,5.69,0.058,0.58,58,580,0.324,0.324,0.0567,0.567,0.00579,0.0579,5.786,57.86,0.289,0.289,7.34,0.734,0.01,0.01,0.25,Stainless Steel,SS,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,25.853,25.853,Reference,Reference,27.853,27.853,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.00011
CI 010AB 09S316,CI 010AB 09S316,CI010AB09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.038,0.038,0.97,0.097,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,3.248,3.248,0.569,5.69,0.058,0.58,58,580,0.324,0.324,0.0567,0.567,0.00579,0.0579,5.786,57.86,0.289,0.289,7.34,0.734,0.01,0.01,0.25,Stainless Steel Type 316,SS316,1.093,1.093,4.86,0.496,495.78,Squared,Factory Option,25.853,25.853,Reference,Reference,27.853,27.853,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.043,0.043,1.09,0.109,Reference,Reference,Reference,Reference,,0.00011
CI 010B 01 M,CI 010B 01 M,CI010B01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,12.7,12.7,2.224,22.24,0.2268,2.268,226.8,2268,1.27,1.27,0.2224,2.224,0.02268,0.2268,22.68,226.8,0.055,0.055,1.4,0.14,0.01,0.01,0.25,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,2.4888,2.4888,Reference,Reference,4.49,4.49,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,2.58E-05
CI 010B 01 S,CI 010B 01 S,CI010B01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.055,0.055,1.4,0.14,0.01,0.01,0.25,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,2.4849,2.4849,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,2.62E-05
CI 010B 01 S316,CI 010B 01 S316,CI010B01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.055,0.055,1.4,0.14,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,2.4849,2.4849,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,2.62E-05
CI 010B 02 M,CI 010B 02 M,CI010B02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.075,0.075,1.91,0.191,0.01,0.01,0.25,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,4.5155,4.5155,Reference,Reference,6.52,6.52,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,3.74E-05
CI 010B 02 S,CI 010B 02 S,CI010B02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,5.8,5.8,1.016,10.16,0.1036,1.036,103.58,1035.8,0.58,0.58,0.1016,1.016,0.01036,0.1036,10.358,103.58,0.075,0.075,1.91,0.191,0.01,0.01,0.25,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,4.5414,4.5414,Reference,Reference,6.54,6.54,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,3.83E-05
CI 010B 02 S316,CI 010B 02 S316,CI010B02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,5.8,5.8,1.016,10.16,0.1036,1.036,103.58,1035.8,0.58,0.58,0.1016,1.016,0.01036,0.1036,10.358,103.58,0.075,0.075,1.91,0.191,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,4.5414,4.5414,Reference,Reference,6.54,6.54,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,3.83E-05
CI 010B 03 M,CI 010B 03 M,CI010B03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,5.2,5.2,0.911,9.11,0.0929,0.929,92.86,928.6,0.52,0.52,0.0911,0.911,0.00929,0.0929,9.286,92.86,0.09,0.09,2.29,0.229,0.01,0.01,0.25,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,6.0786,6.0786,Reference,Reference,8.08,8.08,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,4.64E-05
CI 010B 03 S,CI 010B 03 S,CI010B03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,4.3,4.3,0.753,7.53,0.0768,0.768,76.79,767.9,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.679,76.79,0.09,0.09,2.29,0.229,0.01,0.01,0.25,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,6.1257,6.1257,Reference,Reference,8.13,8.13,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,4.76E-05
CI 010B 03 S316,CI 010B 03 S316,CI010B03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,4.3,4.3,0.753,7.53,0.0768,0.768,76.79,767.9,0.43,0.43,0.0753,0.753,0.00768,0.0768,7.679,76.79,0.09,0.09,2.29,0.229,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,6.1257,6.1257,Reference,Reference,8.13,8.13,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,4.76E-05
CI 010B 04 M,CI 010B 04 M,CI010B04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,4,4,0.701,7.01,0.0714,0.714,71.43,714.3,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.143,71.43,0.108,0.108,2.74,0.274,0.01,0.01,0.25,Music Wire,MW,0.8,0.8,3.56,0.363,362.88,Squared,Factory Option,7.9021,7.9021,Reference,Reference,9.9,9.9,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,5.69E-05
CI 010B 04 S,CI 010B 04 S,CI010B04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,3.3,3.3,0.578,5.78,0.0589,0.589,58.93,589.3,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.893,58.93,0.108,0.108,2.74,0.274,0.01,0.01,0.25,Stainless Steel,SS,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,7.982,7.982,Reference,Reference,9.98,9.98,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,5.84E-05
CI 010B 04 S316,CI 010B 04 S316,CI010B04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.088,0.088,2.24,0.224,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.094,0.094,2.39,0.239,0.063,0.063,1.6,0.16,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,3.3,3.3,0.578,5.78,0.0589,0.589,58.93,589.3,0.33,0.33,0.0578,0.578,0.00589,0.0589,5.893,58.93,0.108,0.108,2.74,0.274,0.01,0.01,0.25,Stainless Steel Type 316,SS316,0.6664,0.666,2.96,0.302,302.28,Squared,Factory Option,7.982,7.982,Reference,Reference,9.98,9.98,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.068,0.068,1.73,0.173,Reference,Reference,Reference,Reference,,5.84E-05
