title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHL 375C 07,LHL 375C 07,LHL375C07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,42,42,7.356,73.56,0.75,7.5,750.04,7500.4,4.2,4.2,0.7356,7.356,0.075,0.75,75.004,750.04,1.8,1.8,45.72,4.572,0.065,0.065,1.65,,Music Wire,MW,50.4,50.4,224.19,22.861,22861.44,Squared and Ground,Factory Option,26.1397,26.1397,Reference,Reference,28.14,28.14,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.225,0.225,5.72,0.572,Reference,Reference,Reference,Reference,,0.0254139
LHL 375C 08,LHL 375C 08,LHL375C08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.345,0.345,8.76,0.876,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,22.5,22.5,3.94,39.4,0.4018,4.018,401.81,4018.1,2.25,2.25,0.394,3.94,0.04018,0.4018,40.181,401.81,3.59,3.59,91.19,9.119,0.065,0.065,1.65,,Music Wire,MW,54.2,54.2,241.09,24.585,24585.12,Squared and Ground,Factory Option,54.211,54.211,Reference,Reference,56.21,56.21,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.215,0.215,5.46,0.546,Reference,Reference,Reference,Reference,,0.0490154
LHL 375C 09,LHL 375C 09,LHL375C09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.345,0.345,8.76,0.876,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,20,20,3.503,35.03,0.3572,3.572,357.16,3571.6,2,2,0.3503,3.503,0.03572,0.3572,35.716,357.16,4.54,4.54,115.32,11.532,0.065,0.065,1.65,,Music Wire,MW,58.116,58.116,258.51,26.361,26361.42,Squared and Ground,Factory Option,60.99,60.99,Reference,Reference,62.99,62.99,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.215,0.215,5.46,0.546,Reference,Reference,Reference,Reference,,0.054826
LHL 375C 10,LHL 375C 10,LHL375C10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.345,0.345,8.76,0.876,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,18,18,3.152,31.52,0.3214,3.214,321.44,3214.4,1.8,1.8,0.3152,3.152,0.03214,0.3214,32.144,321.44,5.24,5.24,133.1,13.31,0.065,0.065,1.65,,Music Wire,MW,62.376,62.376,277.46,28.294,28293.75,Squared and Ground,Factory Option,67.76,67.76,Reference,Reference,69.76,69.76,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.215,0.215,5.46,0.546,Reference,Reference,Reference,Reference,,0.060724
LHL 375C 7A,LHL 375C 7A,LHL375C7A,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,38,38,6.655,66.55,0.6786,6.786,678.6,6786,3.8,3.8,0.6655,6.655,0.06786,0.6786,67.86,678.6,2.58,2.58,65.53,6.553,0.067,0.067,1.7,,Music Wire,MW,62.129,62.129,276.36,28.182,28181.71,Squared and Ground,Factory Option,33.3,33.3,Reference,Reference,35.3,35.3,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.221,0.221,5.61,0.561,Reference,Reference,Reference,Reference,,0.033578
LHL 375C 7B,LHL 375C 7B,LHL375C7B,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,30,30,5.254,52.54,0.5357,5.357,535.74,5357.4,3,3,0.5254,5.254,0.05357,0.5357,53.574,535.74,3.22,3.22,81.79,8.179,0.067,0.067,1.7,,Music Wire,MW,61.201,61.201,272.24,27.761,27760.77,Squared and Ground,Factory Option,42.18,42.18,Reference,Reference,44.18,44.18,Black Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.221,0.221,5.61,0.561,Reference,Reference,Reference,Reference,,0.042024
LHL 375D 01,LHL 375D 01,LHL375D01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.345,0.345,8.76,0.876,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,220,220,38.529,385.29,3.9288,39.288,3928.76,39287.6,22,22,3.8529,38.529,0.39288,3.9288,392.876,3928.76,0.69,0.69,17.53,1.753,0.07,0.07,1.78,,Music Wire,MW,68.2,68.2,303.37,30.936,30935.52,Squared and Ground,Factory Option,7.872,7.872,Reference,Reference,9.87,9.87,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.205,0.205,5.21,0.521,Reference,Reference,Reference,Reference,,0.009804
LHL 375D 02,LHL 375D 02,LHL375D02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.345,0.345,8.76,0.876,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,170,170,29.773,297.73,3.0359,30.359,3035.86,30358.6,17,17,2.9773,29.773,0.30359,3.0359,303.586,3035.86,0.85,0.85,21.59,2.159,0.07,0.07,1.78,,Music Wire,MW,68,68,302.48,30.845,30844.8,Squared and Ground,Factory Option,10.187,10.187,Reference,Reference,12.19,12.19,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.205,0.205,5.21,0.521,Reference,Reference,Reference,Reference,,0.012104
LHL 375D 03,LHL 375D 03,LHL375D03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.347,0.347,8.81,0.881,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,145,145,25.394,253.94,2.5894,25.894,2589.41,25894.1,14.5,14.5,2.5394,25.394,0.25894,2.5894,258.941,2589.41,1.02,1.02,25.91,2.591,0.071,0.071,1.8,,Music Wire,MW,69.6,69.6,309.6,31.571,31570.56,Squared and Ground,Factory Option,12.503,12.503,Reference,Reference,14.5,14.5,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.205,0.205,5.21,0.521,Reference,Reference,Reference,Reference,,0.014873
LHL 375D 04,LHL 375D 04,LHL375D04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,8.99,0.899,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,115,115,20.14,201.4,2.0537,20.537,2053.67,20536.7,11.5,11.5,2.014,20.14,0.20537,2.0537,205.367,2053.67,1.16,1.16,29.46,2.946,0.071,0.071,1.8,,Music Wire,MW,67.9,67.9,302.03,30.799,30799.44,Squared and Ground,Factory Option,14.624,14.624,Reference,Reference,16.62,16.62,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.212,0.212,5.38,0.538,Reference,Reference,Reference,Reference,,0.01748
LHL 375D 05,LHL 375D 05,LHL375D05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.345,0.345,8.76,0.876,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,100,100,17.513,175.13,1.7858,17.858,1785.8,17858,10,10,1.7513,17.513,0.17858,1.7858,178.58,1785.8,1.34,1.34,34.04,3.404,0.07,0.07,1.78,,Music Wire,MW,66,66,293.58,29.938,29937.6,Squared and Ground,Factory Option,17.318,17.318,Reference,Reference,19.32,19.32,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.205,0.205,5.21,0.521,Reference,Reference,Reference,Reference,,0.019186
LHL 375D 06,LHL 375D 06,LHL375D06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.352,0.352,8.94,0.894,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,80,80,14.011,140.11,1.4286,14.286,1428.64,14286.4,8,8,1.4011,14.011,0.14286,1.4286,142.864,1428.64,1.65,1.65,41.91,4.191,0.071,0.071,1.8,,Music Wire,MW,68,68,302.48,30.845,30844.8,Squared and Ground,Factory Option,21.474,21.474,Reference,Reference,23.47,23.47,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.024509
LHL 375D 07,LHL 375D 07,LHL375D07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.353,0.353,8.97,0.897,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,65,65,11.384,113.84,1.1608,11.608,1160.77,11607.7,6.5,6.5,1.1384,11.384,0.11608,1.1608,116.077,1160.77,1.96,1.96,49.78,4.978,0.071,0.071,1.8,,Music Wire,MW,67.6,67.6,300.7,30.663,30663.36,Squared and Ground,Factory Option,26.15,26.15,Reference,Reference,28.15,28.15,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.211,0.211,5.36,0.536,Reference,Reference,Reference,Reference,,0.029496
LHL 375D 08,LHL 375D 08,LHL375D08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.353,0.353,8.97,0.897,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,32,32,5.604,56.04,0.5715,5.715,571.46,5714.6,3.2,3.2,0.5604,5.604,0.05715,0.5715,57.146,571.46,3.85,3.85,97.79,9.779,0.071,0.071,1.8,,Music Wire,MW,68.8,68.8,306.04,31.208,31207.68,Squared and Ground,Factory Option,53.116,53.116,Reference,Reference,55.12,55.12,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.211,0.211,5.36,0.536,Reference,Reference,Reference,Reference,,0.057752
LHL 375D 09,LHL 375D 09,LHL375D09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.353,0.353,8.97,0.897,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,7,7,177.8,17.78,0.19,0.19,4.83,0.483,30,30,5.254,52.54,0.5357,5.357,535.74,5357.4,3,3,0.5254,5.254,0.05357,0.5357,53.574,535.74,4.8,4.8,121.92,12.192,0.071,0.071,1.8,,Music Wire,MW,85.06,85.06,378.37,38.583,38583.22,Squared and Ground,Factory Option,56.66,56.66,Reference,Reference,58.66,58.66,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.211,0.211,5.36,0.536,Reference,Reference,Reference,Reference,,0.061353
LHL 375D 10,LHL 375D 10,LHL375D10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.353,0.353,8.97,0.897,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,8,8,203.2,20.32,0.205,0.205,5.21,0.521,26,26,4.553,45.53,0.4643,4.643,464.31,4643.1,2.6,2.6,0.4553,4.553,0.04643,0.4643,46.431,464.31,5.46,5.46,138.68,13.868,0.071,0.071,1.8,,Music Wire,MW,83.628,83.628,372,37.934,37933.66,Squared and Ground,Factory Option,65.37,65.37,Reference,Reference,67.37,67.37,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.211,0.211,5.36,0.536,Reference,Reference,Reference,Reference,,0.07047
LHL 375D 12,LHL 375D 12,LHL375D12,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.353,0.353,8.97,0.897,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,12,12,304.8,30.48,0.25,0.25,6.35,0.635,15.6,15.6,2.732,27.32,0.2786,2.786,278.58,2785.8,1.56,1.56,0.2732,2.732,0.02786,0.2786,27.858,278.58,8.423,8.423,213.94,21.394,0.071,0.071,1.8,,Music Wire,MW,55.8,55.8,248.21,25.311,25310.88,Squared and Ground,Factory Option,108.96,108.96,Reference,Reference,110.96,110.96,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.211,0.211,5.36,0.536,Reference,Reference,Reference,Reference,,0.116056
LHL 375D 7A,LHL 375D 7A,LHL375D7A,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,51.5,51.5,9.019,90.19,0.9197,9.197,919.69,9196.9,5.15,5.15,0.9019,9.019,0.09197,0.9197,91.969,919.69,2.64,2.64,67.06,6.706,0.071,0.071,1.8,,Music Wire,MW,80.539,80.539,358.26,36.532,36532.49,Squared and Ground,Factory Option,32.31,32.31,Reference,Reference,34.31,34.31,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.213,0.213,5.41,0.541,Reference,Reference,Reference,Reference,,0.036143
LHL 375D 7B,LHL 375D 7B,LHL375D7B,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.355,0.355,9.02,0.902,Reference,Reference,Reference,Reference,0.375,0.375,9.53,0.953,0.188,0.188,4.78,0.478,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,41,41,7.18,71.8,0.7322,7.322,732.18,7321.8,4.1,4.1,0.718,7.18,0.07322,0.7322,73.218,732.18,3.4,3.4,86.36,8.636,0.071,0.071,1.8,,Music Wire,MW,81.03,81.03,360.44,36.755,36755.21,Squared and Ground,Factory Option,40.59,40.59,Reference,Reference,42.59,42.59,Orange Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.213,0.213,5.41,0.541,Reference,Reference,Reference,Reference,,0.04486
LHL 500A 01,LHL 500A 01,LHL500A01,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,100,100,17.513,175.13,1.7858,17.858,1785.8,17858,10,10,1.7513,17.513,0.17858,1.7858,178.58,1785.8,0.49,0.49,12.45,1.245,0.07,0.07,1.78,,Music Wire,MW,51,51,226.86,23.134,23133.6,Squared and Ground,Factory Option,5.226,5.226,Reference,Reference,7.23,7.23,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.34,0.34,8.64,0.864,Reference,Reference,Reference,Reference,,0.010699
LHL 500A 02,LHL 500A 02,LHL500A02,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.471,0.471,11.96,1.196,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,92,92,16.112,161.12,1.6429,16.429,1642.94,16429.4,9.2,9.2,1.6112,16.112,0.16429,1.6429,164.294,1642.94,0.62,0.62,15.75,1.575,0.072,0.072,1.83,,Music Wire,MW,58,58,258,26.309,26308.8,Squared and Ground,Factory Option,6.898,6.898,Reference,Reference,8.9,8.9,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.327,0.327,8.31,0.831,Reference,Reference,Reference,Reference,,0.013565
LHL 500A 03,LHL 500A 03,LHL500A03,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.465,0.465,11.81,1.181,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,76,76,13.31,133.1,1.3572,13.572,1357.21,13572.1,7.6,7.6,1.331,13.31,0.13572,1.3572,135.721,1357.21,0.75,0.75,19.05,1.905,0.072,0.072,1.83,,Music Wire,MW,57,57,253.55,25.855,25855.2,Squared and Ground,Factory Option,8.738,8.738,Reference,Reference,10.74,10.74,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.321,0.321,8.15,0.815,Reference,Reference,Reference,Reference,,0.016125
LHL 500A 04,LHL 500A 04,LHL500A04,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.456,0.456,11.58,1.158,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,68,68,11.909,119.09,1.2143,12.143,1214.34,12143.4,6.8,6.8,1.1909,11.909,0.12143,1.2143,121.434,1214.34,0.87,0.87,22.1,2.21,0.072,0.072,1.83,,Music Wire,MW,59.8,59.8,266,27.125,27125.28,Squared and Ground,Factory Option,10.469,10.469,Reference,Reference,12.47,12.47,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.312,0.312,7.92,0.792,Reference,Reference,Reference,Reference,,0.018296
LHL 500A 05,LHL 500A 05,LHL500A05,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.473,0.473,12.01,1.201,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,64,64,11.209,112.09,1.1429,11.429,1142.91,11429.1,6.4,6.4,1.1209,11.209,0.11429,1.1429,114.291,1142.91,1,1,25.4,2.54,0.075,0.075,1.91,,Music Wire,MW,64,64,284.69,29.03,29030.4,Squared and Ground,Factory Option,11.763,11.763,Reference,Reference,13.76,13.76,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.02271
LHL 500A 06,LHL 500A 06,LHL500A06,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.467,0.467,11.86,1.186,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,52,52,9.107,91.07,0.9286,9.286,928.62,9286.2,5.2,5.2,0.9107,9.107,0.09286,0.9286,92.862,928.62,1.24,1.24,31.5,3.15,0.075,0.075,1.91,,Music Wire,MW,65.5,65.5,291.36,29.711,29710.8,Squared and Ground,Factory Option,15.152,15.152,Reference,Reference,17.15,17.15,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.317,0.317,8.05,0.805,Reference,Reference,Reference,Reference,,0.027877
LHL 500A 07,LHL 500A 07,LHL500A07,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.475,0.475,12.07,1.207,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,40,40,7.005,70.05,0.7143,7.143,714.32,7143.2,4,4,0.7005,7.005,0.07143,0.7143,71.432,714.32,1.49,1.49,37.85,3.785,0.075,0.075,1.91,,Music Wire,MW,60.4,60.4,268.67,27.397,27397.44,Squared and Ground,Factory Option,18.539,18.539,Reference,Reference,20.54,20.54,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.325,0.325,8.26,0.826,Reference,Reference,Reference,Reference,,0.034064
LHL 500A 08,LHL 500A 08,LHL500A08,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.466,0.466,11.84,1.184,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,30,30,5.254,52.54,0.5357,5.357,535.74,5357.4,3,3,0.5254,5.254,0.05357,0.5357,53.574,535.74,1.67,1.67,42.42,4.242,0.072,0.072,1.83,,Music Wire,MW,54.9,54.9,244.21,24.903,24902.64,Squared and Ground,Factory Option,21.969,21.969,Reference,Reference,23.97,23.97,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.322,0.322,8.18,0.818,Reference,Reference,Reference,Reference,,0.036085
LHL 500A 09,LHL 500A 09,LHL500A09,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,25,25,4.378,43.78,0.4465,4.465,446.45,4464.5,2.5,2.5,0.4378,4.378,0.04465,0.4465,44.645,446.45,2.24,2.24,56.9,5.69,0.075,0.075,1.91,,Music Wire,MW,56.5,56.5,251.32,25.628,25628.4,Squared and Ground,Factory Option,29.006,29.006,Reference,Reference,31.01,31.01,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.328,0.328,8.33,0.833,Reference,Reference,Reference,Reference,,0.051807
LHL 500A 10,LHL 500A 10,LHL500A10,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.473,0.473,12.01,1.201,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,21,21,3.678,36.78,0.375,3.75,375.02,3750.2,2.1,2.1,0.3678,3.678,0.0375,0.375,37.502,375.02,3,3,76.2,7.62,0.075,0.075,1.91,,Music Wire,MW,52.5,52.5,233.53,23.814,23814,Squared and Ground,Factory Option,35.848,35.848,Reference,Reference,37.85,37.85,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.323,0.323,8.2,0.82,Reference,Reference,Reference,Reference,,0.062456
LHL 500A 10A,LHL 500A 10A,LHL500A10A,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.475,0.475,12.07,1.207,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,18,18,3.152,31.52,0.3214,3.214,321.44,3214.4,1.8,1.8,0.3152,3.152,0.03214,0.3214,32.144,321.44,2.82,2.82,71.63,7.163,0.072,0.072,1.83,,Music Wire,MW,61.064,61.064,271.63,27.699,27698.63,Squared and Ground,Factory Option,34.22,34.22,Reference,Reference,36.22,36.22,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.331,0.331,8.41,0.841,Reference,Reference,Reference,Reference,,0.05567
LHL 500A 11,LHL 500A 11,LHL500A11,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.458,0.458,11.63,1.163,Reference,Reference,Reference,Reference,0.5,0.5,12.7,1.27,0.281,0.281,7.14,0.714,MIN,MIN,MIN,MIN,6.5,6.5,165.1,16.51,0.175,0.175,4.45,0.445,16,16,2.802,28.02,0.2857,2.857,285.73,2857.3,1.6,1.6,0.2802,2.802,0.02857,0.2857,28.573,285.73,3.18,3.18,80.77,8.077,0.072,0.072,1.83,,Music Wire,MW,53.1,53.1,236.2,24.086,24086.16,Squared and Ground,Factory Option,43.807,43.807,Reference,Reference,45.81,45.81,Gray Powder Coat,1,HEFTY™ Die Spring,ASTM A228,0.314,0.314,7.98,0.798,Reference,Reference,Reference,Reference,,0.067562
