title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 031B 07 S316,LE 031B 07 S316,LE031B07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2,2,50.8,5.08,0.04,0.04,1.02,0.102,5.5,5.5,0.963,9.63,0.0982,0.982,98.2,982,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.82,98.2,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,54.2369,54.2,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,4.373,4.373,19.452,1.9836,1983.6,2.666,2.666,67.72,6.772,1.748,1.748,44.4,4.44,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00637,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 08 M,LE 031B 08 M,LE031B08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,5.7,5.7,0.998,9.98,0.1018,1.018,101.8,1018,0.57,0.57,0.0998,0.998,0.01018,0.1018,10.18,101.8,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,62.8006,62.8,0.031,0.031,0.79,0.079,Standard Loops,0.85,0.85,3.781,0.3856,385.6,0.17,0.17,0.7562,0.07711,77.11,7,7,31.138,3.1752,3175.2,3.33,3.33,84.58,8.458,1.998,1.998,50.75,5.075,Factory Option,Zinc Plate and Bake per ASTM B633,0.00721,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 08 S,LE 031B 08 S,LE031B08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.75,4.75,0.832,8.32,0.0848,0.848,84.8,848,0.475,0.475,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,62.8006,62.8,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,5.831,5.831,25.938,2.6449,2644.9,3.33,3.33,84.58,8.458,1.998,1.998,50.75,5.075,Factory Option,Passivate per ASTM A967,0.00734,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 08 S316,LE 031B 08 S316,LE031B08S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,4.75,4.75,0.832,8.32,0.0848,0.848,84.8,848,0.475,0.475,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,62.8006,62.8,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,4.373,4.373,19.452,1.9836,1983.6,3.021,3.021,76.73,7.673,1.998,1.998,50.75,5.075,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00734,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 09 M,LE 031B 09 M,LE031B09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,5.1,5.1,0.893,8.93,0.0911,0.911,91.1,911,0.51,0.51,0.0893,0.893,0.00911,0.0911,9.11,91.1,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,70.1889,70.2,0.031,0.031,0.79,0.079,Standard Loops,0.85,0.85,3.781,0.3856,385.6,0.17,0.17,0.7562,0.07711,77.11,7,7,31.138,3.1752,3175.2,3.71,3.71,94.23,9.423,2.248,2.248,57.1,5.71,Factory Option,Zinc Plate and Bake per ASTM B633,0.00803,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 09 S,LE 031B 09 S,LE031B09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.25,4.25,0.744,7.44,0.0759,0.759,75.9,759,0.425,0.425,0.0744,0.744,0.00759,0.0759,7.59,75.9,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,70.1889,70.2,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,5.831,5.831,25.938,2.6449,2644.9,3.71,3.71,94.23,9.423,2.248,2.248,57.1,5.71,Factory Option,Passivate per ASTM A967,0.00818,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 09 S316,LE 031B 09 S316,LE031B09S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,4.25,4.25,0.744,7.44,0.0759,0.759,75.9,759,0.425,0.425,0.0744,0.744,0.00759,0.0759,7.59,75.9,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,70.1889,70.2,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,4.373,4.373,19.452,1.9836,1983.6,3.362,3.362,85.39,8.539,2.248,2.248,57.1,5.71,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00818,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 10 M,LE 031B 10 M,LE031B10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,4.5,4.5,0.788,7.88,0.0804,0.804,80.4,804,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.04,80.4,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,79.5475,79.5,0.031,0.031,0.79,0.079,Standard Loops,0.85,0.85,3.781,0.3856,385.6,0.17,0.17,0.7562,0.07711,77.11,7,7,31.138,3.1752,3175.2,4.12,4.12,104.65,10.465,2.498,2.498,63.45,6.345,Factory Option,Zinc Plate and Bake per ASTM B633,0.00907,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 10 S,LE 031B 10 S,LE031B10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,79.5475,79.5,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,5.831,5.831,25.938,2.6449,2644.9,4.12,4.12,104.65,10.465,2.498,2.498,63.45,6.345,Factory Option,Passivate per ASTM A967,0.00924,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031B 10 S316,LE 031B 10 S316,LE031B10S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,3.75,3.75,0.657,6.57,0.067,0.67,67,670,0.375,0.375,0.0657,0.657,0.0067,0.067,6.7,67,0.126,0.126,3.2,0.32,REF,Reference,Reference,Reference,79.5475,79.5,0.031,0.031,0.79,0.079,Standard Loops,0.708,0.708,3.149,0.3211,321.1,0.1416,0.1416,0.6299,0.06423,64.23,4.373,4.373,19.452,1.9836,1983.6,3.727,3.727,94.67,9.467,2.498,2.498,63.45,6.345,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00924,0.126,0.126,3.2,0.32,Random,0.031,0.031,0.79,0.079
LE 031C 0 M,LE 031C 0 M,LE031C0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,8.8,8.8,1.541,15.41,0.1572,1.572,157.2,1572,0.88,0.88,0.1541,1.541,0.01572,0.1572,15.72,157.2,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,14.9872,15,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,1.385,1.385,35.18,3.518,0.499,0.499,12.67,1.267,Factory Option,Zinc Plate and Bake per ASTM B633,0.00264,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 0 S,LE 031C 0 S,LE031C0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,7.33,7.33,1.284,12.84,0.1309,1.309,130.9,1309,0.733,0.733,0.1284,1.284,0.01309,0.1309,13.09,130.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,14.9941,15,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,1.385,1.385,35.18,3.518,0.499,0.499,12.67,1.267,Factory Option,Passivate per ASTM A967,0.00269,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 0 S316,LE 031C 0 S316,LE031C0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,7.33,7.33,1.284,12.84,0.1309,1.309,130.9,1309,0.733,0.733,0.1284,1.284,0.01309,0.1309,13.09,130.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,14.9941,15,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,1.238,1.238,31.45,3.145,0.499,0.499,12.67,1.267,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00269,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 00 M,LE 031C 00 M,LE031C00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,10.9906,11,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,1.13,1.13,28.7,2.87,0.374,0.374,9.5,0.95,Factory Option,Zinc Plate and Bake per ASTM B633,0.00202,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 00 S,LE 031C 00 S,LE031C00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,10,10,1.751,17.51,0.1786,1.786,178.6,1786,1,1,0.1751,1.751,0.01786,0.1786,17.86,178.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,10.9906,11,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,1.13,1.13,28.7,2.87,0.374,0.374,9.5,0.95,Factory Option,Passivate per ASTM A967,0.00205,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 00 S316,LE 031C 00 S316,LE031C00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,10,10,1.751,17.51,0.1786,1.786,178.6,1786,1,1,0.1751,1.751,0.01786,0.1786,17.86,178.6,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,10.9906,11,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,1.016,1.016,25.81,2.581,0.374,0.374,9.5,0.95,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00205,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 001M,LE 031C 001M,LE031C001M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,18.84,18.84,3.3,33,0.3364,3.364,336.4,3364,1.884,1.884,0.33,3.3,0.03364,0.3364,33.64,336.4,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,7.0004,7,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,0.865,0.865,21.97,2.197,0.249,0.249,6.32,0.632,Factory Option,Zinc Plate and Bake per ASTM B633,0.0014,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 001S,LE 031C 001S,LE031C001S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,15.69,15.69,2.748,27.48,0.2802,2.802,280.2,2802,1.569,1.569,0.2748,2.748,0.02802,0.2802,28.02,280.2,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,7.0048,7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,0.865,0.865,21.97,2.197,0.249,0.249,6.32,0.632,Factory Option,Passivate per ASTM A967,0.00142,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 001S316,LE 031C 001S316,LE031C001S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,15.69,15.69,2.748,27.48,0.2802,2.802,280.2,2802,1.569,1.569,0.2748,2.748,0.02802,0.2802,28.02,280.2,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,7.0048,7,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,0.794,0.794,20.17,2.017,0.249,0.249,6.32,0.632,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00142,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 01 M,LE 031C 01 M,LE031C01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,6.9,6.9,1.208,12.08,0.1232,1.232,123.2,1232,0.69,0.69,0.1208,1.208,0.01232,0.1232,12.32,123.2,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,19.1142,19.1,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,1.65,1.65,41.91,4.191,0.624,0.624,15.85,1.585,Factory Option,Zinc Plate and Bake per ASTM B633,0.00328,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 01 S,LE 031C 01 S,LE031C01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,5.75,5.75,1.007,10.07,0.1027,1.027,102.7,1027,0.575,0.575,0.1007,1.007,0.01027,0.1027,10.27,102.7,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,19.1142,19.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,1.65,1.65,41.91,4.191,0.624,0.624,15.85,1.585,Factory Option,Passivate per ASTM A967,0.00334,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 01 S316,LE 031C 01 S316,LE031C01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,5.75,5.75,1.007,10.07,0.1027,1.027,102.7,1027,0.575,0.575,0.1007,1.007,0.01027,0.1027,10.27,102.7,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,19.1142,19.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,1.463,1.463,37.16,3.716,0.624,0.624,15.85,1.585,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00334,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 02 M,LE 031C 02 M,LE031C02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,5.7,5.7,0.998,9.98,0.1018,1.018,101.8,1018,0.57,0.57,0.0998,0.998,0.01018,0.1018,10.18,101.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,23.1382,23.1,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,1.915,1.915,48.64,4.864,0.749,0.749,19.02,1.902,Factory Option,Zinc Plate and Bake per ASTM B633,0.0039,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 02 S,LE 031C 02 S,LE031C02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,4.75,4.75,0.832,8.32,0.0848,0.848,84.8,848,0.475,0.475,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,23.1382,23.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,1.915,1.915,48.64,4.864,0.749,0.749,19.02,1.902,Factory Option,Passivate per ASTM A967,0.00397,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 02 S316,LE 031C 02 S316,LE031C02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,4.75,4.75,0.832,8.32,0.0848,0.848,84.8,848,0.475,0.475,0.0832,0.832,0.00848,0.0848,8.48,84.8,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,23.1382,23.1,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,3.248,3.248,14.448,1.4733,1473.3,1.686,1.686,42.82,4.282,0.749,0.749,19.02,1.902,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00397,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 03 M,LE 031C 03 M,LE031C03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,4.9,4.9,0.858,8.58,0.0875,0.875,87.5,875,0.49,0.49,0.0858,0.858,0.00875,0.0875,8.75,87.5,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,26.9159,26.9,0.031,0.031,0.79,0.079,Standard Loops,0.7,0.7,3.114,0.3175,317.5,0.14,0.14,0.6228,0.0635,63.5,5.2,5.2,23.131,2.3587,2358.7,2.17,2.17,55.12,5.512,0.874,0.874,22.2,2.22,Factory Option,Zinc Plate and Bake per ASTM B633,0.00449,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
LE 031C 03 S,LE 031C 03 S,LE031C03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.25,0.25,6.35,0.635,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,4.08,4.08,0.715,7.15,0.0729,0.729,72.9,729,0.408,0.408,0.0715,0.715,0.00729,0.0729,7.29,72.9,0.188,0.188,4.78,0.478,REF,Reference,Reference,Reference,26.9379,26.9,0.031,0.031,0.79,0.079,Standard Loops,0.5831,0.5831,2.594,0.2645,264.5,0.11662,0.11662,0.5188,0.0529,52.9,4.3316,4.3316,19.268,1.9648,1964.8,2.17,2.17,55.12,5.512,0.874,0.874,22.2,2.22,Factory Option,Passivate per ASTM A967,0.00457,0.188,0.188,4.78,0.478,Random,0.031,0.031,0.79,0.079
