title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 065J 03 M,LC 065J 03 M,LC065J03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,29,29,5.079,50.79,0.5179,5.179,517.88,5178.8,2.9,2.9,0.5079,5.079,0.05179,0.5179,51.788,517.88,0.355,0.355,9.02,0.902,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,3.2856,3.2856,Reference,Reference,5.29,5.29,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0107818
LC 065J 03 S,LC 065J 03 S,LC065J03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,24.2,24.2,4.238,42.38,0.4322,4.322,432.16,4321.6,2.42,2.42,0.4238,4.238,0.04322,0.4322,43.216,432.16,0.355,0.355,9.02,0.902,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,3.2811,3.2811,Reference,Reference,5.28,5.28,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0109778
LC 065J 03 S316,LC 065J 03 S316,LC065J03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,24.2,24.2,4.238,42.38,0.4322,4.322,432.16,4321.6,2.42,2.42,0.4238,4.238,0.04322,0.4322,43.216,432.16,0.355,0.355,9.02,0.902,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,3.2811,3.2811,Reference,Reference,5.28,5.28,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0109778
LC 065J 04 M,LC 065J 04 M,LC065J04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,23,23,4.028,40.28,0.4107,4.107,410.73,4107.3,2.3,2.3,0.4028,4.028,0.04107,0.4107,41.073,410.73,0.42,0.42,10.67,1.067,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,4.1427,4.1427,Reference,Reference,6.14,6.14,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0125302
LC 065J 04 S,LC 065J 04 S,LC065J04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.42,0.42,10.67,1.067,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,4.1355,4.1355,Reference,Reference,6.14,6.14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0127539
LC 065J 04 S316,LC 065J 04 S316,LC065J04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.42,0.42,10.67,1.067,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,4.1355,4.1355,Reference,Reference,6.14,6.14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0127539
LC 065J 05 M,LC 065J 05 M,LC065J05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,19,19,3.328,33.28,0.3393,3.393,339.3,3393,1.9,1.9,0.3328,3.328,0.03393,0.3393,33.93,339.3,0.465,0.465,11.81,1.181,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,5.0149,5.0149,Reference,Reference,7.01,7.01,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0143093
LC 065J 05 S,LC 065J 05 S,LC065J05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,0.465,0.465,11.81,1.181,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,5.0255,5.0255,Reference,Reference,7.03,7.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0146038
LC 065J 05 S316,LC 065J 05 S316,LC065J05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,15.8,15.8,2.767,27.67,0.2822,2.822,282.16,2821.6,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.216,282.16,0.465,0.465,11.81,1.181,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,5.0255,5.0255,Reference,Reference,7.03,7.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0146038
LC 065J 06 M,LC 065J 06 M,LC065J06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,15.5,15.5,2.715,27.15,0.2768,2.768,276.8,2768,1.55,1.55,0.2715,2.715,0.02768,0.2768,27.68,276.8,0.537,0.537,13.64,1.364,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,6.1473,6.1473,Reference,Reference,8.15,8.15,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0166192
LC 065J 06 S,LC 065J 06 S,LC065J06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,12.9,12.9,2.259,22.59,0.2304,2.304,230.37,2303.7,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.037,230.37,0.537,0.537,13.64,1.364,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,6.1553,6.1553,Reference,Reference,8.16,8.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0169523
LC 065J 06 S316,LC 065J 06 S316,LC065J06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,12.9,12.9,2.259,22.59,0.2304,2.304,230.37,2303.7,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.037,230.37,0.537,0.537,13.64,1.364,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,6.1553,6.1553,Reference,Reference,8.16,8.16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0169523
LC 065J 07 M,LC 065J 07 M,LC065J07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,13.5,13.5,2.364,23.64,0.2411,2.411,241.08,2410.8,1.35,1.35,0.2364,2.364,0.02411,0.2411,24.108,241.08,0.611,0.611,15.52,1.552,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,7.058,7.058,Reference,Reference,9.06,9.06,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0184769
LC 065J 07 S,LC 065J 07 S,LC065J07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.611,0.611,15.52,1.552,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,7.0895,7.0895,Reference,Reference,9.09,9.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0188944
LC 065J 07 S316,LC 065J 07 S316,LC065J07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11.2,11.2,1.961,19.61,0.2,2,200.01,2000.1,1.12,1.12,0.1961,1.961,0.02,0.2,20.001,200.01,0.611,0.611,15.52,1.552,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,7.0895,7.0895,Reference,Reference,9.09,9.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0188944
LC 065J 08 M,LC 065J 08 M,LC065J08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.66,0.66,16.76,1.676,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,7.9403,7.9403,Reference,Reference,9.94,9.94,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0202766
LC 065J 08 S,LC 065J 08 S,LC065J08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.66,0.66,16.76,1.676,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,7.9403,7.9403,Reference,Reference,9.94,9.94,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0206628
LC 065J 08 S316,LC 065J 08 S316,LC065J08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.66,0.66,16.76,1.676,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,7.9403,7.9403,Reference,Reference,9.94,9.94,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0206628
LC 065J 09 M,LC 065J 09 M,LC065J09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,10.5,10.5,1.839,18.39,0.1875,1.875,187.51,1875.1,1.05,1.05,0.1839,1.839,0.01875,0.1875,18.751,187.51,0.743,0.743,18.87,1.887,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,9.0746,9.0746,Reference,Reference,11.07,11.07,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0225904
LC 065J 09 S,LC 065J 09 S,LC065J09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,8.7,8.7,1.524,15.24,0.1554,1.554,155.36,1553.6,0.87,0.87,0.1524,1.524,0.01554,0.1554,15.536,155.36,0.743,0.743,18.87,1.887,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,9.1268,9.1268,Reference,Reference,11.13,11.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0231292
LC 065J 09 S316,LC 065J 09 S316,LC065J09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,8.7,8.7,1.524,15.24,0.1554,1.554,155.36,1553.6,0.87,0.87,0.1524,1.524,0.01554,0.1554,15.536,155.36,0.743,0.743,18.87,1.887,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,9.1268,9.1268,Reference,Reference,11.13,11.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0231292
LC 065J 10 M,LC 065J 10 M,LC065J10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,9.2,9.2,1.611,16.11,0.1643,1.643,164.29,1642.9,0.92,0.92,0.1611,1.611,0.01643,0.1643,16.429,164.29,0.818,0.818,20.78,2.078,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,10.3569,10.3569,Reference,Reference,12.36,12.36,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0252061
LC 065J 10 S,LC 065J 10 S,LC065J10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,7.6,7.6,1.331,13.31,0.1357,1.357,135.72,1357.2,0.76,0.76,0.1331,1.331,0.01357,0.1357,13.572,135.72,0.818,0.818,20.78,2.078,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,10.4478,10.4478,Reference,Reference,12.45,12.45,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0258751
LC 065J 10 S316,LC 065J 10 S316,LC065J10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,7.6,7.6,1.331,13.31,0.1357,1.357,135.72,1357.2,0.76,0.76,0.1331,1.331,0.01357,0.1357,13.572,135.72,0.818,0.818,20.78,2.078,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,10.4478,10.4478,Reference,Reference,12.45,12.45,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0258751
LC 065J 11 M,LC 065J 11 M,LC065J11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,8.4,8.4,1.471,14.71,0.15,1.5,150.01,1500.1,0.84,0.84,0.1471,1.471,0.015,0.15,15.001,150.01,0.883,0.883,22.43,2.243,0.065,0.065,1.65,,Music Wire,MW,19,19,84.52,8.618,8618.4,Squared and Ground,Factory Option,11.3433,11.3433,Reference,Reference,13.34,13.34,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0272182
LC 065J 11 S,LC 065J 11 S,LC065J11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.883,0.883,22.43,2.243,0.065,0.065,1.65,,Stainless Steel,SS,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,11.3433,11.3433,Reference,Reference,13.34,13.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0277366
LC 065J 11 S316,LC 065J 11 S316,LC065J11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.568,0.568,14.43,1.443,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.883,0.883,22.43,2.243,0.065,0.065,1.65,,Stainless Steel Type 316,SS316,15.827,15.827,70.4,7.179,7179.13,Squared and Ground,Factory Option,11.3433,11.3433,Reference,Reference,13.34,13.34,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.0277366
LC 067F 01 M,LC 067F 01 M,LC067F01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.275,0.275,6.99,0.699,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,143.7,143.7,25.167,251.67,2.5662,25.662,2566.19,25661.9,14.37,14.37,2.5167,25.167,0.25662,2.5662,256.619,2566.19,0.468,0.468,11.89,1.189,0.067,0.067,1.7,,Music Wire,MW,42.5,42.5,189.05,19.278,19278,Squared and Ground,Factory Option,4.782,4.782,Reference,Reference,6.78,6.78,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.286,0.286,7.26,0.726,Reference,Reference,Reference,Reference,,0.0079215
LC 067F 01 S,LC 067F 01 S,LC067F01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.275,0.275,6.99,0.699,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,119.7,119.7,20.963,209.63,2.1376,21.376,2137.6,21376,11.97,11.97,2.0963,20.963,0.21376,2.1376,213.76,2137.6,0.468,0.468,11.89,1.189,0.067,0.067,1.7,,Stainless Steel,SS,35.4025,35.403,157.48,16.059,16058.57,Squared and Ground,Factory Option,4.7839,4.7839,Reference,Reference,6.78,6.78,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.286,0.286,7.26,0.726,Reference,Reference,Reference,Reference,,0.0080747
