title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 100K 04 M,LC 100K 04 M,LC100K04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,64.4,64.4,11.279,112.79,1.1501,11.501,1150.06,11500.6,6.44,6.44,1.1279,11.279,0.11501,1.1501,115.006,1150.06,0.774,0.774,19.66,1.966,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,5.3982,5.3982,Reference,Reference,7.4,7.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0406267
LC 100K 04 S,LC 100K 04 S,LC100K04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,53.6,53.6,9.387,93.87,0.9572,9.572,957.19,9571.9,5.36,5.36,0.9387,9.387,0.09572,0.9572,95.719,957.19,0.774,0.774,19.66,1.966,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,5.6399,5.6399,Reference,Reference,7.64,7.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0427531
LC 100K 04 S316,LC 100K 04 S316,LC100K04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,53.6,53.6,9.387,93.87,0.9572,9.572,957.19,9571.9,5.36,5.36,0.9387,9.387,0.09572,0.9572,95.719,957.19,0.774,0.774,19.66,1.966,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,5.6399,5.6399,Reference,Reference,7.64,7.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0427531
LC 100K 05 M,LC 100K 05 M,LC100K05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,55.4,55.4,9.702,97.02,0.9893,9.893,989.33,9893.3,5.54,5.54,0.9702,9.702,0.09893,0.9893,98.933,989.33,0.865,0.865,21.97,2.197,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,6.2752,6.2752,Reference,Reference,8.28,8.28,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0454425
LC 100K 05 S,LC 100K 05 S,LC100K05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,46.2,46.2,8.091,80.91,0.825,8.25,825.04,8250.4,4.62,4.62,0.8091,8.091,0.0825,0.825,82.504,825.04,0.865,0.865,21.97,2.197,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,6.5433,6.5433,Reference,Reference,8.54,8.54,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0478084
LC 100K 05 S316,LC 100K 05 S316,LC100K05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,46.2,46.2,8.091,80.91,0.825,8.25,825.04,8250.4,4.62,4.62,0.8091,8.091,0.0825,0.825,82.504,825.04,0.865,0.865,21.97,2.197,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,6.5433,6.5433,Reference,Reference,8.54,8.54,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0478084
LC 100K 06 M,LC 100K 06 M,LC100K06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,48.7,48.7,8.529,85.29,0.8697,8.697,869.68,8696.8,4.87,4.87,0.8529,8.529,0.08697,0.8697,86.968,869.68,0.955,0.955,24.26,2.426,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,7.1385,7.1385,Reference,Reference,9.14,9.14,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0501833
LC 100K 06 S,LC 100K 06 S,LC100K06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,40.5,40.5,7.093,70.93,0.7232,7.232,723.25,7232.5,4.05,4.05,0.7093,7.093,0.07232,0.7232,72.325,723.25,0.955,0.955,24.26,2.426,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,7.4642,7.4642,Reference,Reference,9.46,9.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0529618
LC 100K 06 S316,LC 100K 06 S316,LC100K06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,40.5,40.5,7.093,70.93,0.7232,7.232,723.25,7232.5,4.05,4.05,0.7093,7.093,0.07232,0.7232,72.325,723.25,0.955,0.955,24.26,2.426,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,7.4642,7.4642,Reference,Reference,9.46,9.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0529618
LC 100K 07 M,LC 100K 07 M,LC100K07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,43.4,43.4,7.601,76.01,0.775,7.75,775.04,7750.4,4.34,4.34,0.7601,7.601,0.0775,0.775,77.504,775.04,1.046,1.046,26.57,2.657,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,8.0103,8.0103,Reference,Reference,10.01,10.01,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0549705
LC 100K 07 S,LC 100K 07 S,LC100K07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,36.1,36.1,6.322,63.22,0.6447,6.447,644.67,6446.7,3.61,3.61,0.6322,6.322,0.06447,0.6447,64.467,644.67,1.046,1.046,26.57,2.657,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,8.374,8.374,Reference,Reference,10.37,10.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0580529
LC 100K 07 S316,LC 100K 07 S316,LC100K07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,36.1,36.1,6.322,63.22,0.6447,6.447,644.67,6446.7,3.61,3.61,0.6322,6.322,0.06447,0.6447,64.467,644.67,1.046,1.046,26.57,2.657,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,8.374,8.374,Reference,Reference,10.37,10.37,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0580529
LC 100K 08 M,LC 100K 08 M,LC100K08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,39.1,39.1,6.848,68.48,0.6982,6.982,698.25,6982.5,3.91,3.91,0.6848,6.848,0.06982,0.6982,69.825,698.25,1.137,1.137,28.88,2.888,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,8.8912,8.8912,Reference,Reference,10.89,10.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.059808
LC 100K 08 S,LC 100K 08 S,LC100K08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,32.6,32.6,5.709,57.09,0.5822,5.822,582.17,5821.7,3.26,3.26,0.5709,5.709,0.05822,0.5822,58.217,582.17,1.137,1.137,28.88,2.888,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,9.273,9.273,Reference,Reference,11.27,11.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.063084
LC 100K 08 S316,LC 100K 08 S316,LC100K08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,32.6,32.6,5.709,57.09,0.5822,5.822,582.17,5821.7,3.26,3.26,0.5709,5.709,0.05822,0.5822,58.217,582.17,1.137,1.137,28.88,2.888,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,9.273,9.273,Reference,Reference,11.27,11.27,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.063084
LC 100K 09 M,LC 100K 09 M,LC100K09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,35.6,35.6,6.235,62.35,0.6357,6.357,635.74,6357.4,3.56,3.56,0.6235,6.235,0.06357,0.6357,63.574,635.74,1.228,1.228,31.19,3.119,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,9.7653,9.7653,Reference,Reference,11.77,11.77,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0646083
LC 100K 09 S,LC 100K 09 S,LC100K09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,29.7,29.7,5.201,52.01,0.5304,5.304,530.38,5303.8,2.97,2.97,0.5201,5.201,0.05304,0.5304,53.038,530.38,1.228,1.228,31.19,3.119,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,10.1785,10.1785,Reference,Reference,12.18,12.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0681509
LC 100K 09 S316,LC 100K 09 S316,LC100K09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,29.7,29.7,5.201,52.01,0.5304,5.304,530.38,5303.8,2.97,2.97,0.5201,5.201,0.05304,0.5304,53.038,530.38,1.228,1.228,31.19,3.119,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,10.1785,10.1785,Reference,Reference,12.18,12.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0681509
LC 100K 10 M,LC 100K 10 M,LC100K10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,30.2,30.2,5.289,52.89,0.5393,5.393,539.31,5393.1,3.02,3.02,0.5289,5.289,0.05393,0.5393,53.931,539.31,1.41,1.41,35.81,3.581,0.1,0.1,2.54,,Music Wire,MW,60,60,266.89,27.216,27216,Squared and Ground,Factory Option,11.5115,11.5115,Reference,Reference,13.51,13.51,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.074197
LC 100K 10 S,LC 100K 10 S,LC100K10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,25.2,25.2,4.413,44.13,0.45,4.5,450.02,4500.2,2.52,2.52,0.4413,4.413,0.045,0.45,45.002,450.02,1.41,1.41,35.81,3.581,0.1,0.1,2.54,,Stainless Steel,SS,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,11.9961,11.9961,Reference,Reference,14,14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0783221
LC 100K 10 S316,LC 100K 10 S316,LC100K10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.845,0.845,21.46,2.146,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.875,0.875,22.23,2.223,0.624,0.624,15.85,1.585,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,25.2,25.2,4.413,44.13,0.45,4.5,450.02,4500.2,2.52,2.52,0.4413,4.413,0.045,0.45,45.002,450.02,1.41,1.41,35.81,3.581,0.1,0.1,2.54,,Stainless Steel Type 316,SS316,49.98,49.98,222.32,22.671,22670.93,Squared and Ground,Factory Option,11.9961,11.9961,Reference,Reference,14,14,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.645,0.645,16.38,1.638,Reference,Reference,Reference,Reference,,0.0783221
LC 105HK 01M,LC 105HK 01M,LC105HK01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,279.2061,279.206,48.898,488.98,4.9861,49.861,4986.06,49860.6,27.921,27.921,4.8899,48.899,0.49861,4.9861,498.613,4986.13,0.5578,0.558,14.17,1.417,0.105,0.105,2.67,,Music Wire,MW,88.5487,88.549,393.88,40.166,40165.69,Squared and Ground,Factory Option,3.1581,3.1581,Reference,Reference,5.1581,5.1581,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.0244381
LC 105HK 01S,LC 105HK 01S,LC105HK01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,232.5837,232.584,40.733,407.33,4.1535,41.535,4153.48,41534.8,23.258,23.258,4.0732,40.732,0.41534,4.1534,415.341,4153.41,0.5578,0.558,14.17,1.417,0.105,0.105,2.67,,Stainless Steel,SS,73.7627,73.763,328.11,33.459,33458.76,Squared and Ground,Factory Option,3.2967,3.2967,Reference,Reference,5.2967,5.2967,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.0255726
LC 105HK 01S316,LC 105HK 01S316,LC105HK01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,232.584,232.584,40.733,407.33,4.1535,41.535,4153.49,41534.9,23.258,23.258,4.0732,40.732,0.41534,4.1534,415.341,4153.41,0.558,0.558,14.17,1.417,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,73.762,73.762,328.11,33.458,33458.44,Squared and Ground,Factory Option,3.297,3.297,Reference,Reference,5.297,5.297,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.025572
LC 105HK 02M,LC 105HK 02M,LC105HK02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,235.0279,235.028,41.161,411.61,4.1971,41.971,4197.13,41971.3,23.503,23.503,4.1162,41.162,0.41972,4.1972,419.717,4197.17,0.622,0.622,15.8,1.58,0.105,0.105,2.67,,Music Wire,MW,88.5487,88.549,393.88,40.166,40165.69,Squared and Ground,Factory Option,3.7518,3.7518,Reference,Reference,5.7518,5.7518,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.0272506
LC 105HK 02S,LC 105HK 02S,LC105HK02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,195.7825,195.783,34.288,342.88,3.4963,34.963,3496.28,34962.8,19.578,19.578,3.4288,34.288,0.34962,3.4962,349.624,3496.24,0.622,0.622,15.8,1.58,0.105,0.105,2.67,,Stainless Steel,SS,73.7627,73.763,328.11,33.459,33458.76,Squared and Ground,Factory Option,3.9164,3.9164,Reference,Reference,5.9164,5.9164,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.0285644
LC 105HK 02S316,LC 105HK 02S316,LC105HK02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,195.7825,195.783,34.288,342.88,3.4963,34.963,3496.28,34962.8,19.578,19.578,3.4288,34.288,0.34962,3.4962,349.624,3496.24,0.622,0.622,15.8,1.58,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,73.7627,73.763,328.11,33.459,33458.76,Squared and Ground,Factory Option,3.9164,3.9164,Reference,Reference,5.9164,5.9164,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.02856
LC 105HK 03M,LC 105HK 03M,LC105HK03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,178.5308,178.531,31.267,312.67,3.1882,31.882,3188.2,31882,17.853,17.853,3.1266,31.266,0.31882,3.1882,318.819,3188.19,0.7504,0.75,19.06,1.906,0.105,0.105,2.67,,Music Wire,MW,88.5487,88.549,393.88,40.166,40165.69,Squared and Ground,Factory Option,4.939,4.939,Reference,Reference,6.939,6.939,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.0328757
LC 105HK 03S,LC 105HK 03S,LC105HK03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.688,0.688,17.48,1.748,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.719,0.719,18.26,1.826,0.459,0.459,11.66,1.166,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,148.7194,148.719,26.046,260.46,2.6558,26.558,2655.83,26558.3,14.872,14.872,2.6046,26.046,0.26558,2.6558,265.584,2655.84,0.7504,0.75,19.06,1.906,0.105,0.105,2.67,,Stainless Steel,SS,73.7627,73.763,328.11,33.459,33458.76,Squared and Ground,Factory Option,5.1557,5.1557,Reference,Reference,7.1557,7.1557,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.478,0.478,12.14,1.214,Reference,Reference,Reference,Reference,,0.0345481
