title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 012D 07 M,CI 012D 07 M,CI012D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2.4,2.4,0.42,4.2,0.0429,0.429,42.86,428.6,0.24,0.24,0.042,0.42,0.00429,0.0429,4.286,42.86,0.165,0.165,4.19,0.419,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,10.288,10.288,Reference,Reference,12.29,12.29,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001408
CI 012D 07 S,CI 012D 07 S,CI012D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.165,0.165,4.19,0.419,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,10.288,10.288,Reference,Reference,12.29,12.29,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001435
CI 012D 07 S316,CI 012D 07 S316,CI012D07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.165,0.165,4.19,0.419,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,10.288,10.288,Reference,Reference,12.29,12.29,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001435
CI 012D 08 M,CI 012D 08 M,CI012D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,2,2,0.35,3.5,0.0357,0.357,35.72,357.2,0.2,0.2,0.035,0.35,0.00357,0.0357,3.572,35.72,0.193,0.193,4.9,0.49,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,12.3456,12.3456,Reference,Reference,14.35,14.35,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001644
CI 012D 08 S,CI 012D 08 S,CI012D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.193,0.193,4.9,0.49,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,12.1036,12.1036,Reference,Reference,14.1,14.1,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001647
CI 012D 08 S316,CI 012D 08 S316,CI012D08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.193,0.193,4.9,0.49,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,12.1036,12.1036,Reference,Reference,14.1,14.1,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001647
CI 012D 09 M,CI 012D 09 M,CI012D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,1.7,1.7,0.298,2.98,0.0304,0.304,30.36,303.6,0.17,0.17,0.0298,0.298,0.00304,0.0304,3.036,30.36,0.22,0.22,5.59,0.559,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,14.5243,14.5243,Reference,Reference,16.52,16.52,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0001894
CI 012D 09 S,CI 012D 09 S,CI012D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.22,0.22,5.59,0.559,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,14.6972,14.6972,Reference,Reference,16.7,16.7,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.000195
CI 012D 09 S316,CI 012D 09 S316,CI012D09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.22,0.22,5.59,0.559,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,14.6972,14.6972,Reference,Reference,16.7,16.7,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.000195
CI 012D 10 M,CI 012D 10 M,CI012D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.247,0.247,6.27,0.627,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,16.4609,16.4609,Reference,Reference,18.46,18.46,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0002116
CI 012D 10 S,CI 012D 10 S,CI012D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.247,0.247,6.27,0.627,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,17.1467,17.1467,Reference,Reference,19.15,19.15,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0002236
CI 012D 10 S316,CI 012D 10 S316,CI012D10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.247,0.247,6.27,0.627,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared,Factory Option,17.1467,17.1467,Reference,Reference,19.15,19.15,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.0002236
CI 012D 11 M,CI 012D 11 M,CI012D11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,1.3,1.3,0.228,2.28,0.0232,0.232,23.22,232.2,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.232,22.32,0.272,0.272,6.91,0.691,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,18.99,18.99,Reference,Reference,20.99,20.99,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00024
CI 012D 11 S,CI 012D 11 S,CI012D11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,1.084,1.084,0.19,1.9,0.0194,0.194,19.36,193.6,0.108,0.108,0.0189,0.189,0.00193,0.0193,1.929,19.29,0.272,0.272,6.91,0.691,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,18.99,18.99,Reference,Reference,20.99,20.99,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00025
CI 012D 11 S316,CI 012D 11 S316,CI012D11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.039,0.039,0.99,0.099,1.084,1.084,0.19,1.9,0.0194,0.194,19.36,193.6,0.108,0.108,0.0189,0.189,0.00193,0.0193,1.929,19.29,0.272,0.272,6.91,0.691,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,18.99,18.99,Reference,Reference,20.99,20.99,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00025
CI 012D 12 M,CI 012D 12 M,CI012D12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,1.2,1.2,0.21,2.1,0.0214,0.214,21.43,214.3,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.291,0.291,7.39,0.739,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,20.58,20.58,Reference,Reference,22.58,22.58,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00026
CI 012D 12 S,CI 012D 12 S,CI012D12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.291,0.291,7.39,0.739,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,20.58,20.58,Reference,Reference,22.58,22.58,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00026
CI 012D 12 S316,CI 012D 12 S316,CI012D12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.291,0.291,7.39,0.739,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,20.58,20.58,Reference,Reference,22.58,22.58,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00026
CI 012D 13 M,CI 012D 13 M,CI012D13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.342,0.342,8.69,0.869,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,24.69,24.69,Reference,Reference,26.69,26.69,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00031
CI 012D 13 S,CI 012D 13 S,CI012D13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,0.833,0.833,0.146,1.46,0.0149,0.149,14.88,148.8,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.482,14.82,0.342,0.342,8.69,0.869,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,24.69,24.69,Reference,Reference,26.69,26.69,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00031
CI 012D 13 S316,CI 012D 13 S316,CI012D13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.088,0.088,2.24,0.224,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,0.833,0.833,0.146,1.46,0.0149,0.149,14.88,148.8,0.083,0.083,0.0145,0.145,0.00148,0.0148,1.482,14.82,0.342,0.342,8.69,0.869,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,24.69,24.69,Reference,Reference,26.69,26.69,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00031
CI 012D 7A M,CI 012D 7A M,CI012D7AM,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.045,0.045,1.14,0.114,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.182,0.182,4.62,0.462,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,11.76,11.76,Reference,Reference,13.76,13.76,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00016
CI 012D 7A S,CI 012D 7A S,CI012D7AS,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.045,0.045,1.14,0.114,1.75,1.75,0.306,3.06,0.0313,0.313,31.25,312.5,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.125,31.25,0.182,0.182,4.62,0.462,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,11.76,11.76,Reference,Reference,13.76,13.76,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00016
CI 012D 7A S316,CI 012D 7A S316,CI012D7AS316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.045,0.045,1.14,0.114,1.75,1.75,0.306,3.06,0.0313,0.313,31.25,312.5,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.125,31.25,0.182,0.182,4.62,0.462,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,11.76,11.76,Reference,Reference,13.76,13.76,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00016
CI 012D 8A M,CI 012D 8A M,CI012D8AM,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.031,0.031,0.79,0.079,1.8,1.8,0.315,3.15,0.0321,0.321,32.14,321.4,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.214,32.14,0.207,0.207,5.26,0.526,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,13.72,13.72,Reference,Reference,15.72,15.72,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00018
CI 012D 8A S,CI 012D 8A S,CI012D8AS,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.031,0.031,0.79,0.079,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.207,0.207,5.26,0.526,0.012,0.012,0.3,0.03,Stainless Steel,SS,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,13.72,13.72,Reference,Reference,15.72,15.72,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00018
CI 012D 8A S316,CI 012D 8A S316,CI012D8AS316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.031,0.031,0.79,0.079,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.207,0.207,5.26,0.526,0.012,0.012,0.3,0.03,Stainless Steel Type 316,SS316,0.916,0.916,4.07,0.415,415.5,Squared,Factory Option,13.72,13.72,Reference,Reference,15.72,15.72,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00018
CI 012D 9A M,CI 012D 9A M,CI012D9AM,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.12,0.12,3.05,0.305,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.125,0.125,3.18,0.318,0.089,0.089,2.26,0.226,MIN,MIN,MIN,MIN,0.938,0.938,23.83,2.383,0.035,0.035,0.89,0.089,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.241,0.241,6.12,0.612,0.012,0.012,0.3,0.03,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared,Factory Option,16.46,16.46,Reference,Reference,18.46,18.46,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.096,0.096,2.44,0.244,Reference,Reference,Reference,Reference,,0.00021
