title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 045C 04 S316,LC 045C 04 S316,LC045C04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,108.2,108.2,18.949,189.49,1.9322,19.322,1932.24,19322.4,10.82,10.82,1.8949,18.949,0.19322,1.9322,193.224,1932.24,0.389,0.389,9.88,0.988,0.045,0.045,1.14,0.114,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,6.3889,6.3889,Reference,Reference,8.39,8.39,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0024882
LC 045C 05 M,LC 045C 05 M,LC045C05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,114.6,114.6,20.07,200.7,2.0465,20.465,2046.53,20465.3,11.46,11.46,2.007,20.07,0.20465,2.0465,204.653,2046.53,0.428,0.428,10.87,1.087,0.045,0.045,1.14,0.114,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,7.2385,7.2385,Reference,Reference,9.24,9.24,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.002689
LC 045C 05 S,LC 045C 05 S,LC045C05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,95.5,95.5,16.725,167.25,1.7054,17.054,1705.44,17054.4,9.55,9.55,1.6725,16.725,0.17054,1.7054,170.544,1705.44,0.428,0.428,10.87,1.087,0.045,0.045,1.14,0.114,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,7.2385,7.2385,Reference,Reference,9.24,9.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0027402
LC 045C 05 S316,LC 045C 05 S316,LC045C05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,95.5,95.5,16.725,167.25,1.7054,17.054,1705.44,17054.4,9.55,9.55,1.6725,16.725,0.17054,1.7054,170.544,1705.44,0.428,0.428,10.87,1.087,0.045,0.045,1.14,0.114,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,7.2385,7.2385,Reference,Reference,9.24,9.24,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0027402
LC 045C 06 M,LC 045C 06 M,LC045C06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,102.8,102.8,18.004,180.04,1.8358,18.358,1835.8,18358,10.28,10.28,1.8004,18.004,0.18358,1.8358,183.58,1835.8,0.467,0.467,11.86,1.186,0.045,0.045,1.14,0.114,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,8.069,8.069,Reference,Reference,10.07,10.07,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.00293
LC 045C 06 S,LC 045C 06 S,LC045C06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,85.6,85.6,14.991,149.91,1.5286,15.286,1528.64,15286.4,8.56,8.56,1.4991,14.991,0.15286,1.5286,152.864,1528.64,0.467,0.467,11.86,1.186,0.045,0.045,1.14,0.114,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.076,8.076,Reference,Reference,10.08,10.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.002988
LC 045C 06 S316,LC 045C 06 S316,LC045C06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,85.6,85.6,14.991,149.91,1.5286,15.286,1528.64,15286.4,8.56,8.56,1.4991,14.991,0.15286,1.5286,152.864,1528.64,0.467,0.467,11.86,1.186,0.045,0.045,1.14,0.114,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.0757,8.0757,Reference,Reference,10.08,10.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0029885
LC 045C 07 M,LC 045C 07 M,LC045C07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,92.9,92.9,16.27,162.7,1.659,16.59,1659.01,16590.1,9.29,9.29,1.627,16.27,0.1659,1.659,165.901,1659.01,0.506,0.506,12.85,1.285,0.045,0.045,1.14,0.114,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,8.9293,8.9293,Reference,Reference,10.93,10.93,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0031811
LC 045C 07 S,LC 045C 07 S,LC045C07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,77.4,77.4,13.555,135.55,1.3822,13.822,1382.21,13822.1,7.74,7.74,1.3555,13.555,0.13822,1.3822,138.221,1382.21,0.506,0.506,12.85,1.285,0.045,0.045,1.14,0.114,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.9313,8.9313,Reference,Reference,10.93,10.93,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0032422
LC 045C 07 S316,LC 045C 07 S316,LC045C07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,77.4,77.4,13.555,135.55,1.3822,13.822,1382.21,13822.1,7.74,7.74,1.3555,13.555,0.13822,1.3822,138.221,1382.21,0.506,0.506,12.85,1.285,0.045,0.045,1.14,0.114,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.9313,8.9313,Reference,Reference,10.93,10.93,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0032422
LC 045C 08 M,LC 045C 08 M,LC045C08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,84.9,84.9,14.869,148.69,1.5161,15.161,1516.14,15161.4,8.49,8.49,1.4869,14.869,0.15161,1.5161,151.614,1516.14,0.545,0.545,13.84,1.384,0.045,0.045,1.14,0.114,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,9.771,9.771,Reference,Reference,11.77,11.77,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.003426
LC 045C 08 S,LC 045C 08 S,LC045C08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.545,0.545,13.84,1.384,0.045,0.045,1.14,0.114,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,9.764,9.764,Reference,Reference,11.76,11.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.003489
LC 045C 08 S316,LC 045C 08 S316,LC045C08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,70.8,70.8,12.399,123.99,1.2643,12.643,1264.35,12643.5,7.08,7.08,1.2399,12.399,0.12643,1.2643,126.435,1264.35,0.545,0.545,13.84,1.384,0.045,0.045,1.14,0.114,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,9.7638,9.7638,Reference,Reference,11.76,11.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0034892
LC 045C 09 M,LC 045C 09 M,LC045C09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,78.1,78.1,13.678,136.78,1.3947,13.947,1394.71,13947.1,7.81,7.81,1.3678,13.678,0.13947,1.3947,139.471,1394.71,0.585,0.585,14.86,1.486,0.045,0.045,1.14,0.114,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,10.6215,10.6215,Reference,Reference,12.62,12.62,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0036736
LC 045C 09 S,LC 045C 09 S,LC045C09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.24,0.24,6.1,0.61,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.25,0.25,6.35,0.635,0.143,0.143,3.63,0.363,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,65.1,65.1,11.401,114.01,1.1626,11.626,1162.56,11625.6,6.51,6.51,1.1401,11.401,0.11626,1.1626,116.256,1162.56,0.585,0.585,14.86,1.486,0.045,0.045,1.14,0.114,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,10.6187,10.6187,Reference,Reference,12.62,12.62,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.15,0.15,3.81,0.381,Reference,Reference,Reference,Reference,,0.0037428
