title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 207N 03 S,LE 207N 03 S,LE207N03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,6,6,152.4,15.24,0.093,0.093,2.36,0.236,45.3007,45.301,7.934,79.34,0.809,8.09,809,8090,4.53,4.53,0.7934,7.934,0.0809,0.809,80.9,809,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,13.79,13.8,0.207,0.207,5.26,0.526,Standard Loops,12.69,12.69,56.448,5.7562,5756.2,2.538,2.538,11.2896,1.15124,1151.24,141.348,141.348,628.747,64.1155,64115.5,8.84,8.84,224.54,22.454,3.328,3.328,84.53,8.453,Factory Option,Passivate per ASTM A967,0.784,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 04 M,LE 207N 04 M,LE207N04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,44.3,44.3,7.758,77.58,0.7911,7.911,791.1,7911,4.43,4.43,0.7758,7.758,0.07911,0.7911,79.11,791.1,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,16.22,16.2,0.207,0.207,5.26,0.526,Standard Loops,14.59,14.59,64.9,6.618,6618,2.918,2.918,12.9799,1.3236,1323.6,162.55,162.55,723.058,73.7327,73732.7,9.84,9.84,249.94,24.994,3.828,3.828,97.23,9.723,Factory Option,Zinc Plate and Bake per ASTM B633,0.888,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 04 S,LE 207N 04 S,LE207N04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,38.5201,38.52,6.746,67.46,0.6879,6.879,687.9,6879,3.852,3.852,0.6746,6.746,0.06879,0.6879,68.79,687.9,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,16.22,16.2,0.207,0.207,5.26,0.526,Standard Loops,12.69,12.69,56.448,5.7562,5756.2,2.538,2.538,11.2896,1.15124,1151.24,141.348,141.348,628.747,64.1155,64115.5,9.84,9.84,249.94,24.994,3.828,3.828,97.23,9.723,Factory Option,Passivate per ASTM A967,0.905,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 05 M,LE 207N 05 M,LE207N05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,7,7,177.8,17.78,0.093,0.093,2.36,0.236,38.6,38.6,6.76,67.6,0.6893,6.893,689.3,6893,3.86,3.86,0.676,6.76,0.06893,0.6893,68.93,689.3,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,18.61,18.6,0.207,0.207,5.26,0.526,Standard Loops,14.59,14.59,64.9,6.618,6618,2.918,2.918,12.9799,1.3236,1323.6,162.55,162.55,723.058,73.7327,73732.7,10.833,10.833,275.16,27.516,4.328,4.328,109.93,10.993,Factory Option,Zinc Plate and Bake per ASTM B633,1.005,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 05 S,LE 207N 05 S,LE207N05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,7,7,177.8,17.78,0.093,0.093,2.36,0.236,33.57,33.57,5.879,58.79,0.5995,5.995,599.5,5995,3.357,3.357,0.5879,5.879,0.05995,0.5995,59.95,599.5,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,18.61,18.6,0.207,0.207,5.26,0.526,Standard Loops,12.69,12.69,56.448,5.7562,5756.2,2.538,2.538,11.2896,1.15124,1151.24,141.348,141.348,628.747,64.1155,64115.5,10.833,10.833,275.16,27.516,4.328,4.328,109.93,10.993,Factory Option,Passivate per ASTM A967,1.024,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 06 M,LE 207N 06 M,LE207N06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,7.5,7.5,190.5,19.05,0.093,0.093,2.36,0.236,34.2,34.2,5.99,59.9,0.6107,6.107,610.7,6107,3.42,3.42,0.599,5.99,0.06107,0.6107,61.07,610.7,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,21.01,21,0.207,0.207,5.26,0.526,Standard Loops,14.59,14.59,64.9,6.618,6618,2.918,2.918,12.9799,1.3236,1323.6,162.55,162.55,723.058,73.7327,73732.7,11.826,11.826,300.38,30.038,4.828,4.828,122.63,12.263,Factory Option,Zinc Plate and Bake per ASTM B633,1.121,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 06 S,LE 207N 06 S,LE207N06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,7.5,7.5,190.5,19.05,0.093,0.093,2.36,0.236,29.7408,29.741,5.209,52.09,0.5311,5.311,531.1,5311,2.974,2.974,0.5208,5.208,0.05311,0.5311,53.11,531.1,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,21.01,21,0.207,0.207,5.26,0.526,Standard Loops,12.69,12.69,56.448,5.7562,5756.2,2.538,2.538,11.2896,1.15124,1151.24,141.348,141.348,628.747,64.1155,64115.5,11.826,11.826,300.38,30.038,4.828,4.828,122.63,12.263,Factory Option,Passivate per ASTM A967,1.143,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 07 M,LE 207N 07 M,LE207N07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,8,8,203.2,20.32,0.093,0.093,2.36,0.236,30.6,30.6,5.359,53.59,0.5465,5.465,546.5,5465,3.06,3.06,0.5359,5.359,0.05465,0.5465,54.65,546.5,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,23.48,23.5,0.207,0.207,5.26,0.526,Standard Loops,14.59,14.59,64.9,6.618,6618,2.918,2.918,12.9799,1.3236,1323.6,162.55,162.55,723.058,73.7327,73732.7,12.835,12.835,326.01,32.601,5.328,5.328,135.33,13.533,Factory Option,Zinc Plate and Bake per ASTM B633,1.242,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 07 S,LE 207N 07 S,LE207N07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,8,8,203.2,20.32,0.093,0.093,2.36,0.236,26.6102,26.61,4.66,46.6,0.4752,4.752,475.2,4752,2.661,2.661,0.466,4.66,0.04752,0.4752,47.52,475.2,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,23.48,23.5,0.207,0.207,5.26,0.526,Standard Loops,12.69,12.69,56.448,5.7562,5756.2,2.538,2.538,11.2896,1.15124,1151.24,141.348,141.348,628.747,64.1155,64115.5,12.835,12.835,326.01,32.601,5.328,5.328,135.33,13.533,Factory Option,Passivate per ASTM A967,1.265,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 08 M,LE 207N 08 M,LE207N08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,9,9,228.6,22.86,0.156,0.156,3.96,0.396,25.4,25.4,4.448,44.48,0.4536,4.536,453.6,4536,2.54,2.54,0.4448,4.448,0.04536,0.4536,45.36,453.6,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,28.28,28.3,0.207,0.207,5.26,0.526,Standard Loops,14.59,14.59,64.9,6.618,6618,2.918,2.918,12.9799,1.3236,1323.6,162.55,162.55,723.058,73.7327,73732.7,14.825,14.825,376.56,37.656,6.328,6.328,160.73,16.073,Factory Option,Zinc Plate and Bake per ASTM B633,1.476,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207N 08 S,LE 207N 08 S,LE207N08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.75,1.75,44.45,4.445,0.05,0.05,1.27,0.127,9,9,228.6,22.86,0.156,0.156,3.96,0.396,22.0902,22.09,3.869,38.69,0.3945,3.945,394.5,3945,2.209,2.209,0.3869,3.869,0.03945,0.3945,39.45,394.5,1.336,1.336,33.93,3.393,REF,Reference,Reference,Reference,28.28,28.3,0.207,0.207,5.26,0.526,Standard Loops,12.69,12.69,56.448,5.7562,5756.2,2.538,2.538,11.2896,1.15124,1151.24,141.348,141.348,628.747,64.1155,64115.5,14.824,14.824,376.53,37.653,6.328,6.328,160.73,16.073,Factory Option,Passivate per ASTM A967,1.504,1.336,1.336,33.93,3.393,Random,0.207,0.207,5.26,0.526
LE 207P 01 M,LE 207P 01 M,LE207P01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,52.5,52.5,9.194,91.94,0.9375,9.375,937.5,9375,5.25,5.25,0.9194,9.194,0.09375,0.9375,93.75,937.5,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,8.72,8.7,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,7.981,7.981,202.72,20.272,2.328,2.328,59.13,5.913,Factory Option,Zinc Plate and Bake per ASTM B633,0.607,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 01 S,LE 207P 01 S,LE207P01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,45.6496,45.65,7.995,79.95,0.8152,8.152,815.2,8152,4.565,4.565,0.7995,7.995,0.08152,0.8152,81.52,815.2,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,8.72,8.7,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,7.981,7.981,202.72,20.272,2.328,2.328,59.13,5.913,Factory Option,Passivate per ASTM A967,0.619,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 02 M,LE 207P 02 M,LE207P02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,6,6,152.4,15.24,0.093,0.093,2.36,0.236,41.1,41.1,7.198,71.98,0.734,7.34,734,7340,4.11,4.11,0.7198,7.198,0.0734,0.734,73.4,734,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,11.14,11.1,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,9.169,9.169,232.89,23.289,2.828,2.828,71.83,7.183,Factory Option,Zinc Plate and Bake per ASTM B633,0.744,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 02 S,LE 207P 02 S,LE207P02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,6,6,152.4,15.24,0.093,0.093,2.36,0.236,35.74,35.74,6.259,62.59,0.6382,6.382,638.2,6382,3.574,3.574,0.6259,6.259,0.06382,0.6382,63.82,638.2,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,11.14,11.1,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,9.169,9.169,232.89,23.289,2.828,2.828,71.83,7.183,Factory Option,Passivate per ASTM A967,0.758,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 03 M,LE 207P 03 M,LE207P03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,33.8,33.8,5.919,59.19,0.6036,6.036,603.6,6036,3.38,3.38,0.5919,5.919,0.06036,0.6036,60.36,603.6,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,13.55,13.6,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,10.353,10.353,262.97,26.297,3.328,3.328,84.53,8.453,Factory Option,Zinc Plate and Bake per ASTM B633,0.88,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 03 S,LE 207P 03 S,LE207P03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,29.3905,29.391,5.147,51.47,0.5249,5.249,524.9,5249,2.939,2.939,0.5147,5.147,0.05248,0.5248,52.48,524.8,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,13.55,13.6,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,10.353,10.353,262.97,26.297,3.328,3.328,84.53,8.453,Factory Option,Passivate per ASTM A967,0.897,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 04 M,LE 207P 04 M,LE207P04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,7,7,177.8,17.78,0.093,0.093,2.36,0.236,28.7,28.7,5.026,50.26,0.5125,5.125,512.5,5125,2.87,2.87,0.5026,5.026,0.05125,0.5125,51.25,512.5,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,15.95,16,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,11.538,11.538,293.07,29.307,3.828,3.828,97.23,9.723,Factory Option,Zinc Plate and Bake per ASTM B633,1.017,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 04 S,LE 207P 04 S,LE207P04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,7,7,177.8,17.78,0.093,0.093,2.36,0.236,24.96,24.96,4.371,43.71,0.4457,4.457,445.7,4457,2.496,2.496,0.4371,4.371,0.04457,0.4457,44.57,445.7,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,15.95,16,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,11.537,11.537,293.04,29.304,3.828,3.828,97.23,9.723,Factory Option,Passivate per ASTM A967,1.036,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 05 M,LE 207P 05 M,LE207P05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,7.5,7.5,190.5,19.05,0.093,0.093,2.36,0.236,24.9,24.9,4.361,43.61,0.4447,4.447,444.7,4447,2.49,2.49,0.4361,4.361,0.04447,0.4447,44.47,444.7,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,18.39,18.4,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,12.731,12.731,323.37,32.337,4.328,4.328,109.93,10.993,Factory Option,Zinc Plate and Bake per ASTM B633,1.155,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 05 S,LE 207P 05 S,LE207P05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,7.5,7.5,190.5,19.05,0.093,0.093,2.36,0.236,21.65,21.65,3.792,37.92,0.3866,3.866,386.6,3866,2.165,2.165,0.3792,3.792,0.03866,0.3866,38.66,386.6,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,18.39,18.4,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,12.731,12.731,323.37,32.337,4.328,4.328,109.93,10.993,Factory Option,Passivate per ASTM A967,1.177,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 06 M,LE 207P 06 M,LE207P06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,8,8,203.2,20.32,0.093,0.093,2.36,0.236,22,22,3.853,38.53,0.3929,3.929,392.9,3929,2.2,2.2,0.3853,3.853,0.03929,0.3929,39.29,392.9,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,20.81,20.8,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,13.92,13.92,353.57,35.357,4.828,4.828,122.63,12.263,Factory Option,Zinc Plate and Bake per ASTM B633,1.292,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 06 S,LE 207P 06 S,LE207P06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,8,8,203.2,20.32,0.093,0.093,2.36,0.236,19.1307,19.131,3.35,33.5,0.3416,3.416,341.6,3416,1.913,1.913,0.335,3.35,0.03416,0.3416,34.16,341.6,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,20.81,20.8,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,13.92,13.92,353.57,35.357,4.828,4.828,122.63,12.263,Factory Option,Passivate per ASTM A967,1.316,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 07 M,LE 207P 07 M,LE207P07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,9,9,228.6,22.86,0.156,0.156,3.96,0.396,17.9,17.9,3.135,31.35,0.3197,3.197,319.7,3197,1.79,1.79,0.3135,3.135,0.03197,0.3197,31.97,319.7,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,25.58,25.6,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,16.276,16.276,413.41,41.341,5.828,5.828,148.03,14.803,Factory Option,Zinc Plate and Bake per ASTM B633,1.562,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 07 S,LE 207P 07 S,LE207P07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,9,9,228.6,22.86,0.156,0.156,3.96,0.396,15.5704,15.57,2.727,27.27,0.278,2.78,278,2780,1.557,1.557,0.2727,2.727,0.0278,0.278,27.8,278,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,25.57,25.6,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,16.274,16.274,413.36,41.336,5.828,5.828,148.03,14.803,Factory Option,Passivate per ASTM A967,1.591,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 08 M,LE 207P 08 M,LE207P08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,2,2,50.8,5.08,0.055,0.055,1.4,0.14,10,10,254,25.4,0.156,0.156,3.96,0.396,15,15,2.627,26.27,0.2679,2.679,267.9,2679,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.79,267.9,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,30.52,30.5,0.207,0.207,5.26,0.526,Standard Loops,12.88,12.88,57.293,5.8424,5842.4,2.576,2.576,11.4586,1.16847,1168.47,143.12,143.12,636.63,64.9192,64919.2,18.683,18.683,474.55,47.455,6.828,6.828,173.43,17.343,Factory Option,Zinc Plate and Bake per ASTM B633,1.842,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LE 207P 08 S,LE 207P 08 S,LE207P08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,2,2,50.8,5.08,0.055,0.055,1.4,0.14,10,10,254,25.4,0.156,0.156,3.96,0.396,13.0401,13.04,2.284,22.84,0.2329,2.329,232.9,2329,1.304,1.304,0.2284,2.284,0.02329,0.2329,23.29,232.9,1.586,1.586,40.28,4.028,REF,Reference,Reference,Reference,30.53,30.5,0.207,0.207,5.26,0.526,Standard Loops,11.2,11.2,49.82,5.0803,5080.3,2.24,2.24,9.964,1.01606,1016.06,124.452,124.452,553.59,56.4514,56451.4,18.685,18.685,474.6,47.46,6.828,6.828,173.43,17.343,Factory Option,Passivate per ASTM A967,1.877,1.586,1.586,40.28,4.028,Random,0.207,0.207,5.26,0.526
LEM035A 01 M,LEM035A 01 M,LEM035A01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.118,0.118,3,0.3,0.005,0.005,0.13,0.013,0.492,0.492,12.5,1.25,0.02,0.02,0.51,0.051,2.21,2.21,0.387,3.87,0.0395,0.395,39.5,395,0.221,0.221,0.0387,0.387,0.00395,0.0395,3.95,39.5,0.09,0.09,2.29,0.229,REF,Reference,Reference,Reference,23.1798,23.2,0.014,0.014,0.36,0.036,Standard Loops,0.12,0.12,0.534,0.0544,54.4,0.024,0.024,0.1068,0.01089,10.89,1.1,1.1,4.893,0.499,499,0.932,0.932,23.67,2.367,0.312,0.312,7.92,0.792,Factory Option,Zinc Plate and Bake per ASTM B633,0.00038,0.09,0.09,2.29,0.229,Random,0.014,0.014,0.36,0.036
