title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
MS24585-1510,MS24585-1510,MS245851510,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,41.3,41.3,7.233,72.33,0.7375,7.375,737.54,7375.4,4.13,4.13,0.7233,7.233,0.07375,0.7375,73.754,737.54,0.288,0.288,7.32,0.732,0.067,0.067,1.7,,Music Wire,MW,24.415,24.415,108.6,11.075,11074.64,Squared and Ground,Factory Option,2.3,2.3,Reference,Reference,4.3,4.3,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.009871
MS24585-1511,MS24585-1511,MS245851511,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,37.9,37.9,6.638,66.38,0.6768,6.768,676.82,6768.2,3.79,3.79,0.6638,6.638,0.06768,0.6768,67.682,676.82,0.301,0.301,7.65,0.765,0.067,0.067,1.7,,Music Wire,MW,24.23,24.23,107.78,10.991,10990.73,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.01033
MS24585-1512,MS24585-1512,MS245851512,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,35.1,35.1,6.147,61.47,0.6268,6.268,626.82,6268.2,3.51,3.51,0.6147,6.147,0.06268,0.6268,62.682,626.82,0.315,0.315,8,0.8,0.067,0.067,1.7,,Music Wire,MW,24.072,24.072,107.08,10.919,10919.06,Squared and Ground,Factory Option,2.7,2.7,Reference,Reference,4.7,4.7,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.010789
MS24585-1513,MS24585-1513,MS245851513,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,30.6,30.6,5.359,53.59,0.5465,5.465,546.45,5464.5,3.06,3.06,0.5359,5.359,0.05465,0.5465,54.645,546.45,0.342,0.342,8.69,0.869,0.067,0.067,1.7,,Music Wire,MW,23.818,23.818,105.95,10.804,10803.84,Squared and Ground,Factory Option,3.1,3.1,Reference,Reference,5.1,5.1,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.011708
MS24585-1514,MS24585-1514,MS245851514,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,27.1,27.1,4.746,47.46,0.484,4.84,483.95,4839.5,2.71,2.71,0.4746,4.746,0.0484,0.484,48.395,483.95,0.368,0.368,9.35,0.935,0.067,0.067,1.7,,Music Wire,MW,23.894,23.894,106.29,10.838,10838.32,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.012626
MS24585-1515,MS24585-1515,MS245851515,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,24.3,24.3,4.256,42.56,0.4339,4.339,433.95,4339.5,2.43,2.43,0.4256,4.256,0.04339,0.4339,43.395,433.95,0.395,0.395,10.03,1.003,0.067,0.067,1.7,,Music Wire,MW,23.953,23.953,106.55,10.865,10865.08,Squared and Ground,Factory Option,3.9,3.9,Reference,Reference,5.9,5.9,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.013544
MS24585-1516,MS24585-1516,MS245851516,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.75,0.75,19.05,1.905,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,22.1,22.1,3.87,38.7,0.3947,3.947,394.66,3946.6,2.21,2.21,0.387,3.87,0.03947,0.3947,39.466,394.66,0.422,0.422,10.72,1.072,0.067,0.067,1.7,,Music Wire,MW,23.781,23.781,105.78,10.787,10787.06,Squared and Ground,Factory Option,4.3,4.3,Reference,Reference,6.3,6.3,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.616,0.616,15.65,1.565,Reference,Reference,Reference,Reference,,0.014462
MS24585-1517,MS24585-1517,MS245851517,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,23.6,23.6,4.133,41.33,0.4214,4.214,421.45,4214.5,2.36,2.36,0.4133,4.133,0.04214,0.4214,42.145,421.45,0.246,0.246,6.25,0.625,0.063,0.063,1.6,,Music Wire,MW,18.125,18.125,80.62,8.222,8221.5,Squared and Ground,Factory Option,1.9,1.9,Reference,Reference,3.9,3.9,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.725,0.725,18.42,1.842,Reference,Reference,Reference,Reference,,0.0086
MS24585-1518,MS24585-1518,MS245851518,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,20.5,20.5,3.59,35.9,0.3661,3.661,366.09,3660.9,2.05,2.05,0.359,3.59,0.03661,0.3661,36.609,366.09,0.265,0.265,6.73,0.673,0.063,0.063,1.6,,Music Wire,MW,18.848,18.848,83.84,8.549,8549.45,Squared and Ground,Factory Option,2.2,2.2,Reference,Reference,4.2,4.2,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.009823
MS24585-1519,MS24585-1519,MS245851519,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,18.1,18.1,3.17,31.7,0.3232,3.232,323.23,3232.3,1.81,1.81,0.317,3.17,0.03232,0.3232,32.323,323.23,0.283,0.283,7.19,0.719,0.063,0.063,1.6,,Music Wire,MW,18.741,18.741,83.36,8.501,8500.92,Squared and Ground,Factory Option,2.5,2.5,Reference,Reference,4.5,4.5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.010524
MS24585-152,MS24585-152,MS24585152,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,7.4,7.4,1.296,12.96,0.1321,1.321,132.15,1321.5,0.74,0.74,0.1296,1.296,0.01321,0.1321,13.215,132.15,0.169,0.169,4.29,0.429,0.026,0.026,0.66,,Music Wire,MW,4.302,4.302,19.14,1.951,1951.39,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.248,0.248,6.3,0.63,Reference,Reference,Reference,Reference,,0.000901
MS24585-1520,MS24585-1520,MS245851520,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,16.1,16.1,2.82,28.2,0.2875,2.875,287.51,2875.1,1.61,1.61,0.282,2.82,0.02875,0.2875,28.751,287.51,0.302,0.302,7.67,0.767,0.063,0.063,1.6,,Music Wire,MW,18.656,18.656,82.99,8.462,8462.36,Squared and Ground,Factory Option,2.8,2.8,Reference,Reference,4.8,4.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.011226
MS24585-1521,MS24585-1521,MS245851521,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.315,0.315,8,0.8,0.063,0.063,1.6,,Music Wire,MW,19.148,19.148,85.17,8.686,8685.53,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.724,0.724,18.39,1.839,Reference,Reference,Reference,Reference,,0.011694
MS24585-1522,MS24585-1522,MS245851522,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,31.4,31.4,5.499,54.99,0.5607,5.607,560.74,5607.4,3.14,3.14,0.5499,5.499,0.05607,0.5607,56.074,560.74,0.268,0.268,6.81,0.681,0.067,0.067,1.7,,Music Wire,MW,21.157,21.157,94.11,9.597,9596.82,Squared and Ground,Factory Option,2,2,Reference,Reference,4,4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.010527
MS24585-1523,MS24585-1523,MS245851523,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,29.9,29.9,5.236,52.36,0.534,5.34,533.95,5339.5,2.99,2.99,0.5236,5.236,0.0534,0.534,53.395,533.95,0.275,0.275,6.99,0.699,0.067,0.067,1.7,,Music Wire,MW,21.747,21.747,96.74,9.864,9864.44,Squared and Ground,Factory Option,2.1,2.1,Reference,Reference,4.1,4.1,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.01079
MS24585-1524,MS24585-1524,MS245851524,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.12,1.12,28.45,2.845,Reference,Reference,Reference,Reference,26.2,26.2,4.588,45.88,0.4679,4.679,467.88,4678.8,2.62,2.62,0.4588,4.588,0.04679,0.4679,46.788,467.88,0.295,0.295,7.49,0.749,0.067,0.067,1.7,,Music Wire,MW,21.65,21.65,96.3,9.82,9820.44,Squared and Ground,Factory Option,2.4,2.4,Reference,Reference,4.4,4.4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.01158
MS24585-1525,MS24585-1525,MS245851525,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.25,1.25,31.75,3.175,Reference,Reference,Reference,Reference,22.3,22.3,3.905,39.05,0.3982,3.982,398.23,3982.3,2.23,2.23,0.3905,3.905,0.03982,0.3982,39.823,398.23,0.322,0.322,8.18,0.818,0.067,0.067,1.7,,Music Wire,MW,20.878,20.878,92.87,9.47,9470.26,Squared and Ground,Factory Option,2.8,2.8,Reference,Reference,4.8,4.8,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.012632
MS24585-1526,MS24585-1526,MS245851526,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.38,1.38,35.05,3.505,Reference,Reference,Reference,Reference,20.3,20.3,3.555,35.55,0.3625,3.625,362.52,3625.2,2.03,2.03,0.3555,3.555,0.03625,0.3625,36.252,362.52,0.342,0.342,8.69,0.869,0.067,0.067,1.7,,Music Wire,MW,21.09,21.09,93.81,9.566,9566.42,Squared and Ground,Factory Option,3.1,3.1,Reference,Reference,5.1,5.1,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.013422
MS24585-1527,MS24585-1527,MS245851527,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.85,0.85,21.59,2.159,+/-0.015,+/-0.015,+/-0.38,+/-0.038,,,,,,0,,0,,,,,1.5,1.5,38.1,3.81,Reference,Reference,Reference,Reference,18.5,18.5,3.24,32.4,0.3304,3.304,330.37,3303.7,1.85,1.85,0.324,3.24,0.03304,0.3304,33.037,330.37,0.362,0.362,9.2,0.92,0.067,0.067,1.7,,Music Wire,MW,21.079,21.079,93.76,9.561,9561.43,Squared and Ground,Factory Option,3.4,3.4,Reference,Reference,5.4,5.4,"CAD Plate and Bake per QQ-P-416, Type II, Class 2",1,MIL SPEC Compression (MS24585),ASTM A228,0.716,0.716,18.19,1.819,Reference,Reference,Reference,Reference,,0.014211
MS24585-153,MS24585-153,MS24585153,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,6.7,6.7,1.173,11.73,0.1196,1.196,119.65,1196.5,0.67,0.67,0.1173,1.173,0.01196,0.1196,11.965,119.65,0.182,0.182,4.62,0.462,0.026,0.026,0.66,,Music Wire,MW,4.185,4.185,18.62,1.898,1898.32,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.248,0.248,6.3,0.63,Reference,Reference,Reference,Reference,,0.000971
MS24585-154,MS24585-154,MS24585154,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,6.1,6.1,1.068,10.68,0.1089,1.089,108.93,1089.3,0.61,0.61,0.1068,1.068,0.01089,0.1089,10.893,108.93,0.195,0.195,4.95,0.495,0.026,0.026,0.66,,Music Wire,MW,4.15,4.15,18.46,1.882,1882.44,Squared and Ground,Factory Option,5.5,5.5,Reference,Reference,7.5,7.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.248,0.248,6.3,0.63,Reference,Reference,Reference,Reference,,0.00104
MS24585-155,MS24585-155,MS24585155,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.94,0.94,23.88,2.388,Reference,Reference,Reference,Reference,5.5,5.5,0.963,9.63,0.0982,0.982,98.22,982.2,0.55,0.55,0.0963,0.963,0.00982,0.0982,9.822,98.22,0.208,0.208,5.28,0.528,0.026,0.026,0.66,,Music Wire,MW,4.065,4.065,18.08,1.844,1843.88,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.248,0.248,6.3,0.63,Reference,Reference,Reference,Reference,,0.001109
MS24585-156,MS24585-156,MS24585156,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,1,1,25.4,2.54,Reference,Reference,Reference,Reference,5.1,5.1,0.893,8.93,0.0911,0.911,91.08,910.8,0.51,0.51,0.0893,0.893,0.00911,0.0911,9.108,91.08,0.221,0.221,5.61,0.561,0.026,0.026,0.66,,Music Wire,MW,3.994,3.994,17.77,1.812,1811.68,Squared and Ground,Factory Option,6.5,6.5,Reference,Reference,8.5,8.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.248,0.248,6.3,0.63,Reference,Reference,Reference,Reference,,0.001179
MS24585-157,MS24585-157,MS24585157,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.44,0.44,11.18,1.118,Reference,Reference,Reference,Reference,27.3,27.3,4.781,47.81,0.4875,4.875,487.52,4875.2,2.73,2.73,0.4781,4.781,0.04875,0.4875,48.752,487.52,0.16,0.16,4.06,0.406,0.032,0.032,0.81,,Music Wire,MW,7.626,7.626,33.92,3.459,3459.15,Squared and Ground,Factory Option,3,3,Reference,Reference,5,5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001027
MS24585-158,MS24585-158,MS24585158,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.5,0.5,12.7,1.27,Reference,Reference,Reference,Reference,23.6,23.6,4.133,41.33,0.4214,4.214,421.45,4214.5,2.36,2.36,0.4133,4.133,0.04214,0.4214,42.145,421.45,0.176,0.176,4.47,0.447,0.032,0.032,0.81,,Music Wire,MW,7.564,7.564,33.65,3.431,3431.03,Squared and Ground,Factory Option,3.5,3.5,Reference,Reference,5.5,5.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.00113
MS24585-159,MS24585-159,MS24585159,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,20.4,20.4,3.573,35.73,0.3643,3.643,364.3,3643,2.04,2.04,0.3573,3.573,0.03643,0.3643,36.43,364.3,0.192,0.192,4.88,0.488,0.032,0.032,0.81,,Music Wire,MW,7.518,7.518,33.44,3.41,3410.16,Squared and Ground,Factory Option,4,4,Reference,Reference,6,6,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001233
MS24585-16,MS24585-16,MS2458516,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.12,0.12,3.05,0.305,+/-0.005,+/-0.005,+/-0.13,+/-0.013,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,10.6,10.6,1.856,18.56,0.1893,1.893,189.29,1892.9,1.06,1.06,0.1856,1.856,0.01893,0.1893,18.929,189.29,0.288,0.288,7.32,0.732,0.018,0.018,0.46,,Music Wire,MW,3.519,3.519,15.65,1.596,1596.22,Squared and Ground,Factory Option,14,14,Reference,Reference,16,16,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.084,0.084,2.13,0.213,Reference,Reference,Reference,Reference,,0.000396
MS24585-160,MS24585-160,MS24585160,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.62,0.62,15.75,1.575,Reference,Reference,Reference,Reference,18.2,18.2,3.187,31.87,0.325,3.25,325.02,3250.2,1.82,1.82,0.3187,3.187,0.0325,0.325,32.502,325.02,0.208,0.208,5.28,0.528,0.032,0.032,0.81,,Music Wire,MW,7.481,7.481,33.28,3.393,3393.38,Squared and Ground,Factory Option,4.5,4.5,Reference,Reference,6.5,6.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001336
MS24585-161,MS24585-161,MS24585161,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.69,0.69,17.53,1.753,Reference,Reference,Reference,Reference,16.3,16.3,2.855,28.55,0.2911,2.911,291.09,2910.9,1.63,1.63,0.2855,2.855,0.02911,0.2911,29.109,291.09,0.224,0.224,5.69,0.569,0.032,0.032,0.81,,Music Wire,MW,7.616,7.616,33.88,3.455,3454.62,Squared and Ground,Factory Option,5,5,Reference,Reference,7,7,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001438
MS24585-162,MS24585-162,MS24585162,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.75,0.75,19.05,1.905,Reference,Reference,Reference,Reference,14.9,14.9,2.609,26.09,0.2661,2.661,266.08,2660.8,1.49,1.49,0.2609,2.609,0.02661,0.2661,26.608,266.08,0.24,0.24,6.1,0.61,0.032,0.032,0.81,,Music Wire,MW,7.577,7.577,33.7,3.437,3436.93,Squared and Ground,Factory Option,5.5,5.5,Reference,Reference,7.5,7.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001541
MS24585-163,MS24585-163,MS24585163,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.81,0.81,20.57,2.057,Reference,Reference,Reference,Reference,13.6,13.6,2.382,23.82,0.2429,2.429,242.87,2428.7,1.36,1.36,0.2382,2.382,0.02429,0.2429,24.287,242.87,0.256,0.256,6.5,0.65,0.032,0.032,0.81,,Music Wire,MW,7.545,7.545,33.56,3.422,3422.41,Squared and Ground,Factory Option,6,6,Reference,Reference,8,8,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001644
MS24585-164,MS24585-164,MS24585164,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,D,0.3,0.3,7.62,0.762,+/-0.008,+/-0.008,+/-0.2,+/-0.02,,,,,,0,,0,,,,,0.88,0.88,22.35,2.235,Reference,Reference,Reference,Reference,12.6,12.6,2.207,22.07,0.225,2.25,225.01,2250.1,1.26,1.26,0.2207,2.207,0.0225,0.225,22.501,225.01,0.272,0.272,6.91,0.691,0.032,0.032,0.81,,Music Wire,MW,7.643,7.643,34,3.467,3466.86,Squared and Ground,Factory Option,6.5,6.5,Reference,Reference,8.5,8.5,None,1,MIL SPEC Compression (MS24585),ASTM A228,0.236,0.236,5.99,0.599,Reference,Reference,Reference,Reference,,0.001747
