title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 049E 12 M,LC 049E 12 M,LC049E12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,29.1,29.1,5.096,50.96,0.5197,5.197,519.67,5196.7,2.91,2.91,0.5096,5.096,0.05197,0.5197,51.967,519.67,0.6,0.6,15.24,1.524,0.049,0.049,1.24,0.124,Music Wire,MW,23,23,102.31,10.433,10432.8,Squared and Ground,Factory Option,9.8787,9.8787,Reference,Reference,11.88,11.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.006538
LC 049E 12 S,LC 049E 12 S,LC049E12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,24.2,24.2,4.238,42.38,0.4322,4.322,432.16,4321.6,2.42,2.42,0.4238,4.238,0.04322,0.4322,43.216,432.16,0.6,0.6,15.24,1.524,0.049,0.049,1.24,0.124,Stainless Steel,SS,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,9.8991,9.8991,Reference,Reference,11.9,11.9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.006674
LC 049E 12 S316,LC 049E 12 S316,LC049E12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,24.2,24.2,4.238,42.38,0.4322,4.322,432.16,4321.6,2.42,2.42,0.4238,4.238,0.04322,0.4322,43.216,432.16,0.6,0.6,15.24,1.524,0.049,0.049,1.24,0.124,Stainless Steel Type 316,SS316,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,9.8991,9.8991,Reference,Reference,11.9,11.9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.006674
LC 049E 13 M,LC 049E 13 M,LC049E13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,26.4,26.4,4.624,46.24,0.4715,4.715,471.45,4714.5,2.64,2.64,0.4624,4.624,0.04715,0.4715,47.145,471.45,0.65,0.65,16.51,1.651,0.049,0.049,1.24,0.124,Music Wire,MW,23,23,102.31,10.433,10432.8,Squared and Ground,Factory Option,10.889,10.889,Reference,Reference,12.89,12.89,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0070941
LC 049E 13 S,LC 049E 13 S,LC049E13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,22,22,3.853,38.53,0.3929,3.929,392.88,3928.8,2.2,2.2,0.3853,3.853,0.03929,0.3929,39.288,392.88,0.65,0.65,16.51,1.651,0.049,0.049,1.24,0.124,Stainless Steel,SS,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,10.889,10.889,Reference,Reference,12.89,12.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0072292
LC 049E 13 S316,LC 049E 13 S316,LC049E13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,22,22,3.853,38.53,0.3929,3.929,392.88,3928.8,2.2,2.2,0.3853,3.853,0.03929,0.3929,39.288,392.88,0.65,0.65,16.51,1.651,0.049,0.049,1.24,0.124,Stainless Steel Type 316,SS316,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,10.889,10.889,Reference,Reference,12.89,12.89,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0072292
LC 049E 14 M,LC 049E 14 M,LC049E14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,22.5,22.5,3.94,39.4,0.4018,4.018,401.81,4018.1,2.25,2.25,0.394,3.94,0.04018,0.4018,40.181,401.81,0.747,0.747,18.97,1.897,0.049,0.049,1.24,0.124,Music Wire,MW,23,23,102.31,10.433,10432.8,Squared and Ground,Factory Option,12.7764,12.7764,Reference,Reference,14.78,14.78,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0081329
LC 049E 14 S,LC 049E 14 S,LC049E14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,18.7,18.7,3.275,32.75,0.3339,3.339,333.94,3339.4,1.87,1.87,0.3275,3.275,0.03339,0.3339,33.394,333.94,0.747,0.747,18.97,1.897,0.049,0.049,1.24,0.124,Stainless Steel,SS,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,12.8106,12.8106,Reference,Reference,14.81,14.81,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.008307
LC 049E 14 S316,LC 049E 14 S316,LC049E14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,18.7,18.7,3.275,32.75,0.3339,3.339,333.94,3339.4,1.87,1.87,0.3275,3.275,0.03339,0.3339,33.394,333.94,0.747,0.747,18.97,1.897,0.049,0.049,1.24,0.124,Stainless Steel Type 316,SS316,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,12.8106,12.8106,Reference,Reference,14.81,14.81,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.008307
LC 049E 15 M,LC 049E 15 M,LC049E15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,19.5,19.5,3.415,34.15,0.3482,3.482,348.23,3482.3,1.95,1.95,0.3415,3.415,0.03482,0.3482,34.823,348.23,0.845,0.845,21.46,2.146,0.049,0.049,1.24,0.124,Music Wire,MW,23,23,102.31,10.433,10432.8,Squared and Ground,Factory Option,14.7421,14.7421,Reference,Reference,16.74,16.74,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0092148
LC 049E 15 S,LC 049E 15 S,LC049E15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.845,0.845,21.46,2.146,0.049,0.049,1.24,0.124,Stainless Steel,SS,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,14.7876,14.7876,Reference,Reference,16.79,16.79,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0094159
LC 049E 15 S316,LC 049E 15 S316,LC049E15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.845,0.845,21.46,2.146,0.049,0.049,1.24,0.124,Stainless Steel Type 316,SS316,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,14.7876,14.7876,Reference,Reference,16.79,16.79,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0094159
LC 049E 16 M,LC 049E 16 M,LC049E16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,17.2,17.2,3.012,30.12,0.3072,3.072,307.16,3071.6,1.72,1.72,0.3012,3.012,0.03072,0.3072,30.716,307.16,0.943,0.943,23.95,2.395,0.049,0.049,1.24,0.124,Music Wire,MW,23,23,102.31,10.433,10432.8,Squared and Ground,Factory Option,16.7134,16.7134,Reference,Reference,18.71,18.71,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0102998
LC 049E 16 S,LC 049E 16 S,LC049E16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,14.4,14.4,2.522,25.22,0.2572,2.572,257.16,2571.6,1.44,1.44,0.2522,2.522,0.02572,0.2572,25.716,257.16,0.943,0.943,23.95,2.395,0.049,0.049,1.24,0.124,Stainless Steel,SS,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,16.636,16.636,Reference,Reference,18.64,18.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0104526
LC 049E 16 S316,LC 049E 16 S316,LC049E16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,14.4,14.4,2.522,25.22,0.2572,2.572,257.16,2571.6,1.44,1.44,0.2522,2.522,0.02572,0.2572,25.716,257.16,0.943,0.943,23.95,2.395,0.049,0.049,1.24,0.124,Stainless Steel Type 316,SS316,19.159,19.159,85.22,8.691,8690.52,Squared and Ground,Factory Option,16.636,16.636,Reference,Reference,18.64,18.64,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0104526
LC 049E 17 M,LC 049E 17 M,LC049E17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.25,0.25,6.35,0.635,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,15.5,15.5,2.715,27.15,0.2768,2.768,276.8,2768,1.55,1.55,0.2715,2.715,0.02768,0.2768,27.68,276.8,1.041,1.041,26.44,2.644,0.049,0.049,1.24,0.124,Music Wire,MW,23,23,102.31,10.433,10432.8,Squared and Ground,Factory Option,18.5465,18.5465,Reference,Reference,20.55,20.55,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.262,0.262,6.65,0.665,Reference,Reference,Reference,Reference,,0.0113088
