title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 032B 13 M,LC 032B 13 M,LC032B13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,26,26,4.553,45.53,0.4643,4.643,464.31,4643.1,2.6,2.6,0.4553,4.553,0.04643,0.4643,46.431,464.31,0.674,0.674,17.12,1.712,0.032,0.032,0.81,0.081,Music Wire,MW,11.726,11.726,52.16,5.319,5318.91,Squared and Ground,Factory Option,18.661,18.661,Reference,Reference,20.66,20.66,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002308
LC 032B 13 S,LC 032B 13 S,LC032B13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,21.7,21.7,3.8,38,0.3875,3.875,387.52,3875.2,2.17,2.17,0.38,3.8,0.03875,0.3875,38.752,387.52,0.674,0.674,17.12,1.712,0.032,0.032,0.81,0.081,Stainless Steel,SS,9.787,9.787,43.53,4.439,4439.38,Squared and Ground,Factory Option,18.632,18.632,Reference,Reference,20.63,20.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002348
LC 032B 13 S316,LC 032B 13 S316,LC032B13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,21.7,21.7,3.8,38,0.3875,3.875,387.52,3875.2,2.17,2.17,0.38,3.8,0.03875,0.3875,38.752,387.52,0.674,0.674,17.12,1.712,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,9.787,9.787,43.53,4.439,4439.38,Squared and Ground,Factory Option,18.632,18.632,Reference,Reference,20.63,20.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002348
LC 032B 14 M,LC 032B 14 M,LC032B14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,23.5,23.5,4.116,41.16,0.4197,4.197,419.66,4196.6,2.35,2.35,0.4116,4.116,0.04197,0.4197,41.966,419.66,0.739,0.739,18.77,1.877,0.032,0.032,0.81,0.081,Music Wire,MW,12.009,12.009,53.42,5.447,5447.28,Squared and Ground,Factory Option,20.646,20.646,Reference,Reference,22.65,22.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002529
LC 032B 14 S,LC 032B 14 S,LC032B14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.739,0.739,18.77,1.877,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.016,10.016,44.55,4.543,4543.26,Squared and Ground,Factory Option,20.629,20.629,Reference,Reference,22.63,22.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002575
LC 032B 14 S316,LC 032B 14 S316,LC032B14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,19.6,19.6,3.433,34.33,0.35,3.5,350.02,3500.2,1.96,1.96,0.3433,3.433,0.035,0.35,35.002,350.02,0.739,0.739,18.77,1.877,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,10.016,10.016,44.55,4.543,4543.26,Squared and Ground,Factory Option,20.629,20.629,Reference,Reference,22.63,22.63,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002575
LC 032B 15 M,LC 032B 15 M,LC032B15M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,21,21,3.678,36.78,0.375,3.75,375.02,3750.2,2.1,2.1,0.3678,3.678,0.0375,0.375,37.502,375.02,0.819,0.819,20.8,2.08,0.032,0.032,0.81,0.081,Music Wire,MW,11.676,11.676,51.94,5.296,5296.23,Squared and Ground,Factory Option,23.104,23.104,Reference,Reference,25.1,25.1,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.002804
LC 032B 15 S,LC 032B 15 S,LC032B15S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.819,0.819,20.8,2.08,0.032,0.032,0.81,0.081,Stainless Steel,SS,9.73,9.73,43.28,4.414,4413.53,Squared and Ground,Factory Option,23.1039,23.1039,Reference,Reference,25.1,25.1,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.0028577
LC 032B 15 S316,LC 032B 15 S316,LC032B15S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.819,0.819,20.8,2.08,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,9.73,9.73,43.28,4.414,4413.53,Squared and Ground,Factory Option,23.1039,23.1039,Reference,Reference,25.1,25.1,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.0028577
LC 032B 16 M,LC 032B 16 M,LC032B16M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,19.5,19.5,3.415,34.15,0.3482,3.482,348.23,3482.3,1.95,1.95,0.3415,3.415,0.03482,0.3482,34.823,348.23,0.877,0.877,22.28,2.228,0.032,0.032,0.81,0.081,Music Wire,MW,12.149,12.149,54.04,5.511,5510.79,Squared and Ground,Factory Option,24.881,24.881,Reference,Reference,26.88,26.88,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.003002
LC 032B 16 S,LC 032B 16 S,LC032B16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.877,0.877,22.28,2.228,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.093,10.093,44.9,4.578,4578.18,Squared and Ground,Factory Option,24.958,24.958,Reference,Reference,26.96,26.96,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.003068
LC 032B 16 S316,LC 032B 16 S316,LC032B16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,16.2,16.2,2.837,28.37,0.2893,2.893,289.3,2893,1.62,1.62,0.2837,2.837,0.02893,0.2893,28.93,289.3,0.877,0.877,22.28,2.228,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,10.093,10.093,44.9,4.578,4578.18,Squared and Ground,Factory Option,24.958,24.958,Reference,Reference,26.96,26.96,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.003068
LC 032B 17 M,LC 032B 17 M,LC032B17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,16.5,16.5,2.89,28.9,0.2947,2.947,294.66,2946.6,1.65,1.65,0.289,2.89,0.02947,0.2947,29.466,294.66,0.994,0.994,25.25,2.525,0.032,0.032,0.81,0.081,Music Wire,MW,12.474,12.474,55.49,5.658,5658.21,Squared and Ground,Factory Option,29.405,29.405,Reference,Reference,31.41,31.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.0035082
LC 032B 17 S,LC 032B 17 S,LC032B17S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,13.7,13.7,2.399,23.99,0.2447,2.447,244.65,2446.5,1.37,1.37,0.2399,2.399,0.02447,0.2447,24.465,244.65,0.994,0.994,25.25,2.525,0.032,0.032,0.81,0.081,Stainless Steel,SS,10.357,10.357,46.07,4.698,4697.94,Squared and Ground,Factory Option,29.5123,29.5123,Reference,Reference,31.51,31.51,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.0035872
LC 032B 17 S316,LC 032B 17 S316,LC032B17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,13.7,13.7,2.399,23.99,0.2447,2.447,244.65,2446.5,1.37,1.37,0.2399,2.399,0.02447,0.2447,24.465,244.65,0.994,0.994,25.25,2.525,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,10.357,10.357,46.07,4.698,4697.94,Squared and Ground,Factory Option,29.5123,29.5123,Reference,Reference,31.51,31.51,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.0035872
LC 032B 18 M,LC 032B 18 M,LC032B18M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,14.2,14.2,2.487,24.87,0.2536,2.536,253.58,2535.8,1.42,1.42,0.2487,2.487,0.02536,0.2536,25.358,253.58,1.181,1.181,30,3,0.032,0.032,0.81,0.081,Music Wire,MW,11.63,11.63,51.73,5.275,5275.37,Squared and Ground,Factory Option,34.168,34.168,Reference,Reference,36.17,36.17,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00404
LC 032B 18 S,LC 032B 18 S,LC032B18S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11.8,11.8,2.067,20.67,0.2107,2.107,210.72,2107.2,1.18,1.18,0.2067,2.067,0.02107,0.2107,21.072,210.72,1.181,1.181,30,3,0.032,0.032,0.81,0.081,Stainless Steel,SS,9.664,9.664,42.99,4.384,4383.59,Squared and Ground,Factory Option,34.264,34.264,Reference,Reference,36.26,36.26,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.004128
LC 032B 18 S316,LC 032B 18 S316,LC032B18S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.109,0.109,2.77,0.277,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,11.8,11.8,2.067,20.67,0.2107,2.107,210.72,2107.2,1.18,1.18,0.2067,2.067,0.02107,0.2107,21.072,210.72,1.181,1.181,30,3,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,9.664,9.664,42.99,4.384,4383.59,Squared and Ground,Factory Option,34.264,34.264,Reference,Reference,36.26,36.26,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.004128
LC 032BB 01M,LC 032BB 01M,LC032BB01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,151.5383,151.538,26.539,265.39,2.7062,27.062,2706.17,27061.7,15.154,15.154,2.654,26.54,0.27062,2.7062,270.62,2706.2,0.1569,0.157,3.99,0.399,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,2.7604,2.7604,Reference,Reference,4.7604,4.7604,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0005587
LC 032BB 01S,LC 032BB 01S,LC032BB01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,126.2314,126.231,22.107,221.07,2.2542,22.542,2254.24,22542.4,12.623,12.623,2.2107,22.107,0.22542,2.2542,225.422,2254.22,0.1569,0.157,3.99,0.399,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,2.7604,2.7604,Reference,Reference,4.7604,4.7604,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0005693
LC 032BB 01S316,LC 032BB 01S316,LC032BB01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,126.2314,126.231,22.107,221.07,2.2542,22.542,2254.24,22542.4,12.623,12.623,2.2107,22.107,0.22542,2.2542,225.422,2254.22,0.1569,0.157,3.99,0.399,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,2.7604,2.7604,Reference,Reference,4.7604,4.7604,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0005693
LC 032BB 02M,LC 032BB 02M,LC032BB02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,113.1973,113.197,19.825,198.25,2.0215,20.215,2021.48,20214.8,11.32,11.32,1.9825,19.825,0.20215,2.0215,202.153,2021.53,0.1877,0.188,4.77,0.477,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,3.6954,3.6954,Reference,Reference,5.6954,5.6954,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0006684
LC 032BB 02S,LC 032BB 02S,LC032BB02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,94.2933,94.293,16.514,165.14,1.6839,16.839,1683.89,16838.9,9.429,9.429,1.6513,16.513,0.16838,1.6838,168.383,1683.83,0.1877,0.188,4.77,0.477,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,3.6954,3.6954,Reference,Reference,5.6954,5.6954,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0006812
LC 032BB 02S316,LC 032BB 02S316,LC032BB02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,94.2933,94.293,16.514,165.14,1.6839,16.839,1683.89,16838.9,9.429,9.429,1.6513,16.513,0.16838,1.6838,168.383,1683.83,0.1877,0.188,4.77,0.477,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,3.6954,3.6954,Reference,Reference,5.6954,5.6954,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0006812
LC 032BB 03M,LC 032BB 03M,LC032BB03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,90.6306,90.631,15.872,158.72,1.6185,16.185,1618.48,16184.8,9.063,9.063,1.5872,15.872,0.16185,1.6185,161.847,1618.47,0.218,0.218,5.54,0.554,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,4.6155,4.6155,Reference,Reference,6.6155,6.6155,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0007764
LC 032BB 03S,LC 032BB 03S,LC032BB03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,75.4953,75.495,13.222,132.22,1.3482,13.482,1348.2,13482,7.55,7.55,1.3223,13.223,0.13483,1.3483,134.828,1348.28,0.218,0.218,5.54,0.554,0.032,0.032,0.81,0.081,Stainless Steel,SS,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,4.6155,4.6155,Reference,Reference,6.6155,6.6155,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0007912
LC 032BB 03S316,LC 032BB 03S316,LC032BB03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,75.4953,75.495,13.222,132.22,1.3482,13.482,1348.2,13482,7.55,7.55,1.3223,13.223,0.13483,1.3483,134.828,1348.28,0.218,0.218,5.54,0.554,0.032,0.032,0.81,0.081,Stainless Steel Type 316,SS316,11.7516,11.752,52.27,5.331,5330.53,Squared and Ground,Factory Option,4.6155,4.6155,Reference,Reference,6.6155,6.6155,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0007912
LC 032BB 04M,LC 032BB 04M,LC032BB04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.115,0.115,2.92,0.292,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,75.3639,75.364,13.199,131.99,1.3458,13.458,1345.85,13458.5,7.536,7.536,1.3198,13.198,0.13458,1.3458,134.578,1345.78,0.2488,0.249,6.32,0.632,0.032,0.032,0.81,0.081,Music Wire,MW,14.1076,14.108,62.75,6.399,6399.21,Squared and Ground,Factory Option,5.5505,5.5505,Reference,Reference,7.5505,7.5505,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.1235,0.124,3.14,0.314,Reference,Reference,Reference,Reference,,0.0008862
