title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 022B 0 S316,LE 022B 0 S316,LE022B0S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,23.9753,24,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,1.366,1.366,34.7,3.47,0.587,0.587,14.91,1.491,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00157,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 00 M,LE 022B 00 M,LE022B00M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,3.8,3.8,0.666,6.66,0.0679,0.679,67.9,679,0.38,0.38,0.0666,0.666,0.00679,0.0679,6.79,67.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,20.215,20.2,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,1.33,1.33,33.78,3.378,0.462,0.462,11.73,1.173,Factory Option,Zinc Plate and Bake per ASTM B633,0.00132,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 00 S,LE 022B 00 S,LE022B00S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,3.17,3.17,0.555,5.55,0.0566,0.566,56.6,566,0.317,0.317,0.0555,0.555,0.00566,0.0566,5.66,56.6,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,20.1937,20.2,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,1.33,1.33,33.78,3.378,0.462,0.462,11.73,1.173,Factory Option,Passivate per ASTM A967,0.00134,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 00 S316,LE 022B 00 S316,LE022B00S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,3.17,3.17,0.555,5.55,0.0566,0.566,56.6,566,0.317,0.317,0.0555,0.555,0.00566,0.0566,5.66,56.6,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,20.1937,20.2,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,1.163,1.163,29.54,2.954,0.462,0.462,11.73,1.173,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00134,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 001M,LE 022B 001M,LE022B001M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,5.4,5.4,0.946,9.46,0.0964,0.964,96.4,964,0.54,0.54,0.0946,0.946,0.00964,0.0964,9.64,96.4,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,14.225,14.2,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,1.035,1.035,26.29,2.629,0.337,0.337,8.56,0.856,Factory Option,Zinc Plate and Bake per ASTM B633,0.00096,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 001S,LE 022B 001S,LE022B001S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,4.5,4.5,0.788,7.88,0.0804,0.804,80.4,804,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.04,80.4,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,14.2253,14.2,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,1.035,1.035,26.29,2.629,0.337,0.337,8.56,0.856,Factory Option,Passivate per ASTM A967,0.00098,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 001S316,LE 022B 001S316,LE022B001S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,4.5,4.5,0.788,7.88,0.0804,0.804,80.4,804,0.45,0.45,0.0788,0.788,0.00804,0.0804,8.04,80.4,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,14.2253,14.2,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,0.916,0.916,23.27,2.327,0.337,0.337,8.56,0.856,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00098,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 002M,LE 022B 002M,LE022B002M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,8.7,8.7,1.524,15.24,0.1554,1.554,155.4,1554,0.87,0.87,0.1524,1.524,0.01554,0.1554,15.54,155.4,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,8.8295,8.8,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,0.75,0.75,19.05,1.905,0.212,0.212,5.38,0.538,Factory Option,Zinc Plate and Bake per ASTM B633,0.00064,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 002S,LE 022B 002S,LE022B002S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,7.25,7.25,1.27,12.7,0.1295,1.295,129.5,1295,0.725,0.725,0.127,1.27,0.01295,0.1295,12.95,129.5,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,8.8295,8.8,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,0.75,0.75,19.05,1.905,0.212,0.212,5.38,0.538,Factory Option,Passivate per ASTM A967,0.00065,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 002S316,LE 022B 002S316,LE022B002S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,7.25,7.25,1.27,12.7,0.1295,1.295,129.5,1295,0.725,0.725,0.127,1.27,0.01295,0.1295,12.95,129.5,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,8.8295,8.8,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,0.68,0.68,17.27,1.727,0.212,0.212,5.38,0.538,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00065,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 01 M,LE 022B 01 M,LE022B01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,2.5,2.5,0.438,4.38,0.0446,0.446,44.6,446,0.25,0.25,0.0438,0.438,0.00446,0.0446,4.46,44.6,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,30.7268,30.7,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,1.88,1.88,47.75,4.775,0.712,0.712,18.08,1.808,Factory Option,Zinc Plate and Bake per ASTM B633,0.00194,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 01 S,LE 022B 01 S,LE022B01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,2.08,2.08,0.364,3.64,0.0371,0.371,37.1,371,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,30.776,30.8,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,1.88,1.88,47.75,4.775,0.712,0.712,18.08,1.808,Factory Option,Passivate per ASTM A967,0.00198,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 01 S316,LE 022B 01 S316,LE022B01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.03,0.03,0.76,0.076,2.08,2.08,0.364,3.64,0.0371,0.371,37.1,371,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.71,37.1,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,30.776,30.8,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,1.63,1.63,41.4,4.14,0.712,0.712,18.08,1.808,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00198,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 02 M,LE 022B 02 M,LE022B02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,2.1,2.1,0.368,3.68,0.0375,0.375,37.5,375,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,36.5795,36.6,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,2.175,2.175,55.25,5.525,0.837,0.837,21.26,2.126,Factory Option,Zinc Plate and Bake per ASTM B633,0.00228,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 02 S,LE 022B 02 S,LE022B02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,36.5795,36.6,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,2.175,2.175,55.25,5.525,0.837,0.837,21.26,2.126,Factory Option,Passivate per ASTM A967,0.00233,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 02 S316,LE 022B 02 S316,LE022B02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,1.75,1.75,0.306,3.06,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,36.5795,36.6,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,1.874,1.874,47.6,4.76,0.837,0.837,21.26,2.126,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00233,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 03 M,LE 022B 03 M,LE022B03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.8,1.8,0.315,3.15,0.0321,0.321,32.1,321,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.21,32.1,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,42.6761,42.7,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,2.47,2.47,62.74,6.274,0.962,0.962,24.43,2.443,Factory Option,Zinc Plate and Bake per ASTM B633,0.00265,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 03 S,LE 022B 03 S,LE022B03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,42.6761,42.7,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,2.47,2.47,62.74,6.274,0.962,0.962,24.43,2.443,Factory Option,Passivate per ASTM A967,0.0027,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 03 S316,LE 022B 03 S316,LE022B03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,42.6761,42.7,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,2.124,2.124,53.95,5.395,0.962,0.962,24.43,2.443,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0027,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 04 M,LE 022B 04 M,LE022B04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.6,1.6,0.28,2.8,0.0286,0.286,28.6,286,0.16,0.16,0.028,0.28,0.00286,0.0286,2.86,28.6,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,48.0106,48,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,2.755,2.755,69.98,6.998,1.087,1.087,27.61,2.761,Factory Option,Zinc Plate and Bake per ASTM B633,0.00296,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 04 S,LE 022B 04 S,LE022B04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.33,1.33,0.233,2.33,0.0238,0.238,23.8,238,0.133,0.133,0.0233,0.233,0.00238,0.0238,2.38,23.8,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,48.1309,48.1,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,2.755,2.755,69.98,6.998,1.087,1.087,27.61,2.761,Factory Option,Passivate per ASTM A967,0.00303,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 04 S316,LE 022B 04 S316,LE022B04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,1.33,1.33,0.233,2.33,0.0238,0.238,23.8,238,0.133,0.133,0.0233,0.233,0.00238,0.0238,2.38,23.8,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,48.1309,48.1,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,2.36,2.36,59.94,5.994,1.087,1.087,27.61,2.761,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00303,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 05 M,LE 022B 05 M,LE022B05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.4,1.4,0.245,2.45,0.025,0.25,25,250,0.14,0.14,0.0245,0.245,0.0025,0.025,2.5,25,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,54.8693,54.9,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,3.07,3.07,77.98,7.798,1.212,1.212,30.78,3.078,Factory Option,Zinc Plate and Bake per ASTM B633,0.00337,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 05 S,LE 022B 05 S,LE022B05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,54.713,54.7,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,3.07,3.07,77.98,7.798,1.212,1.212,30.78,3.078,Factory Option,Passivate per ASTM A967,0.00342,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 05 S316,LE 022B 05 S316,LE022B05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.5,1.5,38.1,3.81,0.035,0.035,0.89,0.089,1.17,1.17,0.205,2.05,0.0209,0.209,20.9,209,0.117,0.117,0.0205,0.205,0.00209,0.0209,2.09,20.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,54.713,54.7,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,1.561,1.561,6.944,0.7081,708.1,2.62,2.62,66.55,6.655,1.212,1.212,30.78,3.078,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00342,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 06 M,LE 022B 06 M,LE022B06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1.2,1.2,0.21,2.1,0.0214,0.214,21.4,214,0.12,0.12,0.021,0.21,0.00214,0.0214,2.14,21.4,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,64.0142,64,0.022,0.022,0.56,0.056,Standard Loops,0.3,0.3,1.334,0.1361,136.1,0.06,0.06,0.2669,0.02722,27.22,2.5,2.5,11.121,1.134,1134,3.58,3.58,90.93,9.093,1.462,1.462,37.13,3.713,Factory Option,Zinc Plate and Bake per ASTM B633,0.00391,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
LE 022B 06 S,LE 022B 06 S,LE022B06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.188,0.188,4.78,0.478,0.005,0.005,0.13,0.013,1.75,1.75,44.45,4.445,0.04,0.04,1.02,0.102,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.144,0.144,3.66,0.366,REF,Reference,Reference,Reference,64.0142,64,0.022,0.022,0.56,0.056,Standard Loops,0.2499,0.2499,1.112,0.1134,113.4,0.04998,0.04998,0.2223,0.02267,22.67,2.0825,2.0825,9.263,0.9446,944.6,3.58,3.58,90.93,9.093,1.462,1.462,37.13,3.713,Factory Option,Passivate per ASTM A967,0.00398,0.144,0.144,3.66,0.366,Random,0.022,0.022,0.56,0.056
