title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 018BC 16S,LC 018BC 16S,LC018BC16S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.381,0.381,9.68,0.968,0.018,0.018,0.46,0.046,Stainless Steel,SS,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,18.54,18.54,Reference,Reference,20.54,20.54,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00096
LC 018BC 16S316,LC 018BC 16S316,LC018BC16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.21,0.21,5.33,0.533,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.219,0.219,5.56,0.556,0.165,0.165,4.19,0.419,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.381,0.381,9.68,0.968,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,1.666,1.666,7.41,0.756,755.7,Squared and Ground,Factory Option,18.54,18.54,Reference,Reference,20.54,20.54,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.174,0.174,4.42,0.442,Reference,Reference,Reference,Reference,,0.00096
LC 018BD 01M,LC 018BD 01M,LC018BD01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,6.3273,6.327,1.108,11.08,0.113,1.13,112.99,1129.9,0.633,0.633,0.1109,1.109,0.0113,0.113,11.304,113.04,0.0947,0.095,2.41,0.241,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,3.1107,3.1107,Reference,Reference,5.1107,5.1107,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0002441
LC 018BD 01S,LC 018BD 01S,LC018BD01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,5.2707,5.271,0.923,9.23,0.0941,0.941,94.12,941.2,0.527,0.527,0.0923,0.923,0.00941,0.0941,9.411,94.11,0.0947,0.095,2.41,0.241,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,3.1107,3.1107,Reference,Reference,5.1107,5.1107,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0002487
LC 018BD 01S316,LC 018BD 01S316,LC018BD01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,5.2707,5.271,0.923,9.23,0.0941,0.941,94.12,941.2,0.527,0.527,0.0923,0.923,0.00941,0.0941,9.411,94.11,0.0947,0.095,2.41,0.241,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,3.1107,3.1107,Reference,Reference,5.1107,5.1107,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0002487
LC 018BD 02M,LC 018BD 02M,LC018BD02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,4.8883,4.888,0.856,8.56,0.0873,0.873,87.3,873,0.489,0.489,0.0856,0.856,0.00873,0.0873,8.733,87.33,0.1117,0.112,2.84,0.284,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,4.0265,4.0265,Reference,Reference,6.0265,6.0265,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0002878
LC 018BD 02S,LC 018BD 02S,LC018BD02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,4.0719,4.072,0.713,7.13,0.0727,0.727,72.72,727.2,0.407,0.407,0.0713,0.713,0.00727,0.0727,7.268,72.68,0.1117,0.112,2.84,0.284,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,4.0265,4.0265,Reference,Reference,6.0265,6.0265,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0002933
LC 018BD 02S316,LC 018BD 02S316,LC018BD02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,4.0719,4.072,0.713,7.13,0.0727,0.727,72.72,727.2,0.407,0.407,0.0713,0.713,0.00727,0.0727,7.268,72.68,0.1117,0.112,2.84,0.284,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,4.0265,4.0265,Reference,Reference,6.0265,6.0265,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0002933
LC 018BD 03M,LC 018BD 03M,LC018BD03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,3.9942,3.994,0.7,7,0.0713,0.713,71.33,713.3,0.399,0.399,0.0699,0.699,0.00713,0.0713,7.125,71.25,0.1284,0.128,3.26,0.326,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,4.9278,4.9278,Reference,Reference,6.9278,6.9278,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0003308
LC 018BD 03S,LC 018BD 03S,LC018BD03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,3.3272,3.327,0.583,5.83,0.0594,0.594,59.42,594.2,0.333,0.333,0.0583,0.583,0.00595,0.0595,5.947,59.47,0.1284,0.128,3.26,0.326,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,4.9278,4.9278,Reference,Reference,6.9278,6.9278,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0003372
LC 018BD 03S316,LC 018BD 03S316,LC018BD03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,3.3272,3.327,0.583,5.83,0.0594,0.594,59.42,594.2,0.333,0.333,0.0583,0.583,0.00595,0.0595,5.947,59.47,0.1284,0.128,3.26,0.326,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,4.9278,4.9278,Reference,Reference,6.9278,6.9278,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0003372
LC 018BD 04M,LC 018BD 04M,LC018BD04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,3.3683,3.368,0.59,5.9,0.0602,0.602,60.15,601.5,0.337,0.337,0.059,0.59,0.00602,0.0602,6.018,60.18,0.1454,0.145,3.69,0.369,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,5.8435,5.8435,Reference,Reference,7.8435,7.8435,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0003746
LC 018BD 04S,LC 018BD 04S,LC018BD04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,2.8058,2.806,0.491,4.91,0.0501,0.501,50.11,501.1,0.281,0.281,0.0492,0.492,0.00502,0.0502,5.018,50.18,0.1454,0.145,3.69,0.369,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,5.8435,5.8435,Reference,Reference,7.8435,7.8435,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0003817
LC 018BD 04S316,LC 018BD 04S316,LC018BD04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,2.8058,2.806,0.491,4.91,0.0501,0.501,50.11,501.1,0.281,0.281,0.0492,0.492,0.00502,0.0502,5.018,50.18,0.1454,0.145,3.69,0.369,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,5.8435,5.8435,Reference,Reference,7.8435,7.8435,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0003817
LC 018BD 05M,LC 018BD 05M,LC018BD05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2.9182,2.918,0.511,5.11,0.0521,0.521,52.11,521.1,0.292,0.292,0.0511,0.511,0.00521,0.0521,5.215,52.15,0.1621,0.162,4.12,0.412,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,6.7448,6.7448,Reference,Reference,8.7448,8.7448,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0004176
LC 018BD 05S,LC 018BD 05S,LC018BD05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2.4308,2.431,0.426,4.26,0.0434,0.434,43.41,434.1,0.243,0.243,0.0426,0.426,0.00434,0.0434,4.339,43.39,0.1621,0.162,4.12,0.412,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,6.7448,6.7448,Reference,Reference,8.7448,8.7448,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0004256
LC 018BD 05S316,LC 018BD 05S316,LC018BD05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,2.4308,2.431,0.426,4.26,0.0434,0.434,43.41,434.1,0.243,0.243,0.0426,0.426,0.00434,0.0434,4.339,43.39,0.1621,0.162,4.12,0.412,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,6.7448,6.7448,Reference,Reference,8.7448,8.7448,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0004256
LC 018BD 06M,LC 018BD 06M,LC018BD06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,2.5693,2.569,0.45,4.5,0.0459,0.459,45.88,458.8,0.257,0.257,0.045,0.45,0.00459,0.0459,4.59,45.9,0.1791,0.179,4.55,0.455,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,7.6606,7.6606,Reference,Reference,9.6606,9.6606,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0004614
LC 018BD 06S,LC 018BD 06S,LC018BD06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,2.1402,2.14,0.375,3.75,0.0382,0.382,38.22,382.2,0.214,0.214,0.0375,0.375,0.00382,0.0382,3.822,38.22,0.1791,0.179,4.55,0.455,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,7.6606,7.6606,Reference,Reference,9.6606,9.6606,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0004702
LC 018BD 06S316,LC 018BD 06S316,LC018BD06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,2.1402,2.14,0.375,3.75,0.0382,0.382,38.22,382.2,0.214,0.214,0.0375,0.375,0.00382,0.0382,3.822,38.22,0.1791,0.179,4.55,0.455,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,7.6606,7.6606,Reference,Reference,9.6606,9.6606,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0004702
LC 018BD 07M,LC 018BD 07M,LC018BD07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,2.2989,2.299,0.403,4.03,0.0411,0.411,41.05,410.5,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.107,41.07,0.1958,0.196,4.97,0.497,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,8.5618,8.5618,Reference,Reference,10.5618,10.5618,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0005044
LC 018BD 07S,LC 018BD 07S,LC018BD07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,1.9149,1.915,0.335,3.35,0.0342,0.342,34.2,342,0.191,0.191,0.0335,0.335,0.00341,0.0341,3.411,34.11,0.1958,0.196,4.97,0.497,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,8.5618,8.5618,Reference,Reference,10.5618,10.5618,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.000514
LC 018BD 07S316,LC 018BD 07S316,LC018BD07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,1.9149,1.915,0.335,3.35,0.0342,0.342,34.2,342,0.191,0.191,0.0335,0.335,0.00341,0.0341,3.411,34.11,0.1958,0.196,4.97,0.497,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,8.5618,8.5618,Reference,Reference,10.5618,10.5618,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.000514
LC 018BD 08M,LC 018BD 08M,LC018BD08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,1.8964,1.896,0.332,3.32,0.0339,0.339,33.87,338.7,0.19,0.19,0.0333,0.333,0.00339,0.0339,3.393,33.93,0.2295,0.23,5.83,0.583,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,10.3789,10.3789,Reference,Reference,12.3789,12.3789,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0005912
LC 018BD 08S,LC 018BD 08S,LC018BD08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,1.5797,1.58,0.277,2.77,0.0282,0.282,28.21,282.1,0.158,0.158,0.0277,0.277,0.00282,0.0282,2.822,28.22,0.2295,0.23,5.83,0.583,0.018,0.018,0.46,0.046,Stainless Steel,SS,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,10.3789,10.3789,Reference,Reference,12.3789,12.3789,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0006025
LC 018BD 08S316,LC 018BD 08S316,LC018BD08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,1.5797,1.58,0.277,2.77,0.0282,0.282,28.21,282.1,0.158,0.158,0.0277,0.277,0.00282,0.0282,2.822,28.22,0.2295,0.23,5.83,0.583,0.018,0.018,0.46,0.046,Stainless Steel Type 316,SS316,0.8182,0.818,3.64,0.371,371.14,Squared and Ground,Factory Option,10.3789,10.3789,Reference,Reference,12.3789,12.3789,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.0006025
LC 018BD 09M,LC 018BD 09M,LC018BD09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.234,0.234,5.94,0.594,0.174,0.174,4.42,0.442,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,1.6138,1.614,0.283,2.83,0.0288,0.288,28.82,288.2,0.161,0.161,0.0282,0.282,0.00288,0.0288,2.875,28.75,0.2631,0.263,6.68,0.668,0.018,0.018,0.46,0.046,Music Wire,MW,0.9823,0.982,4.37,0.446,445.57,Squared and Ground,Factory Option,12.1959,12.1959,Reference,Reference,14.1959,14.1959,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.182,0.182,4.62,0.462,Reference,Reference,Reference,Reference,,0.000678
