title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LL 050 075 U30G,LL 050 075 U30G,LL050075U30G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.47,0.47,11.94,1.194,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.5,0.5,12.7,1.27,0.218,0.218,5.54,0.554,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,6.5,6.5,1.138,11.38,0.1161,1.161,116.08,1160.8,1.951,1.951,0.3417,3.417,0.03484,0.3484,34.841,348.41,0.193,0.193,4.9,0.49,0.042,0.042,1.07,,ULTEM,Ultem,3.63,3.63,16.15,1.647,1646.57,Tapered,Left Hand,2.571,2.571,Reference,Reference,4.571,4.571,Resin Color Green,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.246,0.246,6.25,0.625,Reference,Reference,Reference,Reference,Green,0.001319
LL 050 075 U36G,LL 050 075 U36G,LL050075U36G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.47,0.47,11.94,1.194,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.5,0.5,12.7,1.27,0.218,0.218,5.54,0.554,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,6.97,6.97,1.221,12.21,0.1245,1.245,124.47,1244.7,2.091,2.091,0.3662,3.662,0.03734,0.3734,37.341,373.41,0.193,0.193,4.9,0.49,0.042,0.042,1.07,,ULTEM,Ultem,3.889,3.889,17.3,1.764,1764.05,Tapered,Left Hand,2.571,2.571,Reference,Reference,4.571,4.571,Resin Color Blue,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.246,0.246,6.25,0.625,Reference,Reference,Reference,Reference,Blue,0.001368
LL 050 075 U40G,LL 050 075 U40G,LL050075U40G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.47,0.47,11.94,1.194,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.5,0.5,12.7,1.27,0.218,0.218,5.54,0.554,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,7.33,7.33,1.284,12.84,0.1309,1.309,130.9,1309,2.199,2.199,0.3851,3.851,0.03927,0.3927,39.27,392.7,0.193,0.193,4.9,0.49,0.042,0.042,1.07,,ULTEM,Ultem,4.09,4.09,18.19,1.855,1855.22,Tapered,Left Hand,2.571,2.571,Reference,Reference,4.571,4.571,Resin Color Violet,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.246,0.246,6.25,0.625,Reference,Reference,Reference,Reference,Violet,0.001407
LL 075 075 U000,LL 075 075 U000,LL075075U000,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,8.18,8.18,1.433,14.33,0.1461,1.461,146.08,1460.8,2.454,2.454,0.4298,4.298,0.04382,0.4382,43.824,438.24,0.221,0.221,5.61,0.561,0.062,0.062,1.57,,ULTEM,Ultem,4.34,4.34,19.31,1.969,1968.62,Tapered,Right Hand,1.54,1.54,Reference,Reference,3.54,3.54,Resin Color Red,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Red,0.002982
LL 075 075 U10G,LL 075 075 U10G,LL075075U10G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,12.37,12.37,2.166,21.66,0.2209,2.209,220.9,2209,3.711,3.711,0.6499,6.499,0.06627,0.6627,66.271,662.71,0.221,0.221,5.61,0.561,0.062,0.062,1.57,,ULTEM,Ultem,6.563,6.563,29.19,2.977,2976.98,Tapered,Right Hand,1.54,1.54,Reference,Reference,3.54,3.54,Resin Color Orange,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Orange,0.003146
LL 075 075 U20G,LL 075 075 U20G,LL075075U20G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,13.51,13.51,2.366,23.66,0.2413,2.413,241.26,2412.6,4.053,4.053,0.7098,7.098,0.07238,0.7238,72.378,723.78,0.221,0.221,5.61,0.561,0.062,0.062,1.57,,ULTEM,Ultem,7.167,7.167,31.88,3.251,3250.95,Tapered,Right Hand,1.54,1.54,Reference,Reference,3.54,3.54,Resin Color Yellow,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Yellow,0.003334
LL 075 075 U30G,LL 075 075 U30G,LL075075U30G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,14.96,14.96,2.62,26.2,0.2672,2.672,267.16,2671.6,4.487,4.487,0.7858,7.858,0.08013,0.8013,80.129,801.29,0.221,0.221,5.61,0.561,0.062,0.062,1.57,,ULTEM,Ultem,7.935,7.935,35.3,3.599,3599.32,Tapered,Right Hand,1.54,1.54,Reference,Reference,3.54,3.54,Resin Color Green,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Green,0.003545
LL 075 075 U36G,LL 075 075 U36G,LL075075U36G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,16.03,16.03,2.807,28.07,0.2863,2.863,286.26,2862.6,4.808,4.808,0.842,8.42,0.08586,0.8586,85.861,858.61,0.221,0.221,5.61,0.561,0.062,0.062,1.57,,ULTEM,Ultem,8.503,8.503,37.82,3.857,3856.96,Tapered,Right Hand,1.54,1.54,Reference,Reference,3.54,3.54,Resin Color Blue,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Blue,0.003677
LL 075 075 U40G,LL 075 075 U40G,LL075075U40G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.06,0.06,1.52,0.152,16.85,16.85,2.951,29.51,0.3009,3.009,300.91,3009.1,5.056,5.056,0.8855,8.855,0.09029,0.9029,90.29,902.9,0.221,0.221,5.61,0.561,0.062,0.062,1.57,,ULTEM,Ultem,8.941,8.941,39.77,4.056,4055.64,Tapered,Right Hand,1.54,1.54,Reference,Reference,3.54,3.54,Resin Color Violet,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Violet,0.00378
LL 075 100 U000,LL 075 100 U000,LL075100U000,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,5.85,5.85,1.025,10.25,0.1045,1.045,104.47,1044.7,1.754,1.754,0.3072,3.072,0.03132,0.3132,31.323,313.23,0.259,0.259,6.58,0.658,0.062,0.062,1.57,,ULTEM,Ultem,4.34,4.34,19.31,1.969,1968.62,Tapered,Right Hand,2.155,2.155,Reference,Reference,4.155,4.155,Resin Color Red,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Red,0.0035
LL 075 100 U10G,LL 075 100 U10G,LL075100U10G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,8.84,8.84,1.548,15.48,0.1579,1.579,157.86,1578.6,2.652,2.652,0.4645,4.645,0.04736,0.4736,47.359,473.59,0.259,0.259,6.58,0.658,0.062,0.062,1.57,,ULTEM,Ultem,6.563,6.563,29.19,2.977,2976.98,Tapered,Right Hand,2.155,2.155,Reference,Reference,4.155,4.155,Resin Color Orange,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Orange,0.003693
LL 075 100 U20G,LL 075 100 U20G,LL075100U20G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,9.65,9.65,1.69,16.9,0.1723,1.723,172.33,1723.3,2.896,2.896,0.5072,5.072,0.05172,0.5172,51.717,517.17,0.259,0.259,6.58,0.658,0.062,0.062,1.57,,ULTEM,Ultem,7.167,7.167,31.88,3.251,3250.95,Tapered,Right Hand,2.155,2.155,Reference,Reference,4.155,4.155,Resin Color Yellow,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Yellow,0.003913
LL 075 100 U30G,LL 075 100 U30G,LL075100U30G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,10.69,10.69,1.872,18.72,0.1909,1.909,190.9,1909,3.207,3.207,0.5617,5.617,0.05727,0.5727,57.271,572.71,0.259,0.259,6.58,0.658,0.062,0.062,1.57,,ULTEM,Ultem,7.935,7.935,35.3,3.599,3599.32,Tapered,Right Hand,2.155,2.155,Reference,Reference,4.155,4.155,Resin Color Green,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Green,0.004161
LL 075 100 U36G,LL 075 100 U36G,LL075100U36G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,11.45,11.45,2.005,20.05,0.2045,2.045,204.47,2044.7,3.436,3.436,0.6018,6.018,0.06136,0.6136,61.36,613.6,0.259,0.259,6.58,0.658,0.062,0.062,1.57,,ULTEM,Ultem,8.503,8.503,37.82,3.857,3856.96,Tapered,Right Hand,2.155,2.155,Reference,Reference,4.155,4.155,Resin Color Blue,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Blue,0.004316
LL 075 100 U40G,LL 075 100 U40G,LL075100U40G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.343,0.343,8.71,0.871,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,12.04,12.04,2.109,21.09,0.215,2.15,215.01,2150.1,3.613,3.613,0.6328,6.328,0.06452,0.6452,64.521,645.21,0.259,0.259,6.58,0.658,0.062,0.062,1.57,,ULTEM,Ultem,8.941,8.941,39.77,4.056,4055.64,Tapered,Right Hand,2.155,2.155,Reference,Reference,4.155,4.155,Resin Color Violet,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.376,0.376,9.55,0.955,Reference,Reference,Reference,Reference,Violet,0.004437
LL 100 100 U000,LL 100 100 U000,LL100100U000,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,11.64,11.64,2.039,20.39,0.2079,2.079,207.87,2078.7,3.492,3.492,0.6116,6.116,0.06236,0.6236,62.36,623.6,0.303,0.303,7.7,0.77,0.085,0.085,2.16,,ULTEM,Ultem,8.133,8.133,36.18,3.689,3689.13,Tapered,Right Hand,1.546,1.546,Reference,Reference,3.546,3.546,Resin Color Red,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Red,0.007343
LL 100 100 U10G,LL 100 100 U10G,LL100100U10G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,17.6,17.6,3.082,30.82,0.3143,3.143,314.3,3143,5.281,5.281,0.9249,9.249,0.09431,0.9431,94.308,943.08,0.303,0.303,7.7,0.77,0.085,0.085,2.16,,ULTEM,Ultem,12.298,12.298,54.7,5.578,5578.37,Tapered,Right Hand,1.546,1.546,Reference,Reference,3.546,3.546,Resin Color Orange,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Orange,0.007748
LL 100 100 U20G,LL 100 100 U20G,LL100100U20G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,19.23,19.23,3.368,33.68,0.3434,3.434,343.41,3434.1,5.768,5.768,1.0102,10.102,0.103,1.03,103.005,1030.05,0.303,0.303,7.7,0.77,0.085,0.085,2.16,,ULTEM,Ultem,13.431,13.431,59.74,6.092,6092.3,Tapered,Right Hand,1.546,1.546,Reference,Reference,3.546,3.546,Resin Color Yellow,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Yellow,0.008211
LL 100 100 U30G,LL 100 100 U30G,LL100100U30G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,21.28,21.28,3.727,37.27,0.38,3.8,380.02,3800.2,6.385,6.385,1.1182,11.182,0.11402,1.1402,114.023,1140.23,0.303,0.303,7.7,0.77,0.085,0.085,2.16,,ULTEM,Ultem,14.87,14.87,66.15,6.745,6745.03,Tapered,Right Hand,1.546,1.546,Reference,Reference,3.546,3.546,Resin Color Green,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Green,0.008731
LL 100 100 U36G,LL 100 100 U36G,LL100100U36G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,22.81,22.81,3.995,39.95,0.4073,4.073,407.34,4073.4,6.842,6.842,1.1983,11.983,0.12218,1.2218,122.184,1221.84,0.303,0.303,7.7,0.77,0.085,0.085,2.16,,ULTEM,Ultem,15.934,15.934,70.88,7.228,7227.66,Tapered,Right Hand,1.546,1.546,Reference,Reference,3.546,3.546,Resin Color Blue,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Blue,0.009056
LL 100 100 U40G,LL 100 100 U40G,LL100100U40G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.08,0.08,2.03,0.203,23.98,23.98,4.2,42,0.4282,4.282,428.23,4282.3,7.195,7.195,1.2601,12.601,0.12849,1.2849,128.488,1284.88,0.303,0.303,7.7,0.77,0.085,0.085,2.16,,ULTEM,Ultem,16.755,16.755,74.53,7.6,7600.07,Tapered,Right Hand,1.546,1.546,Reference,Reference,3.546,3.546,Resin Color Violet,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Violet,0.009309
LL 100 125 U000,LL 100 125 U000,LL100125U000,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.1,0.1,2.54,0.254,8.95,8.95,1.567,15.67,0.1598,1.598,159.83,1598.3,2.684,2.684,0.4701,4.701,0.04793,0.4793,47.931,479.31,0.343,0.343,8.71,0.871,0.085,0.085,2.16,,ULTEM,Ultem,8.133,8.133,36.18,3.689,3689.13,Tapered,Right Hand,2.011,2.011,Reference,Reference,4.011,4.011,Resin Color Red,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Red,0.008307
LL 100 125 U10G,LL 100 125 U10G,LL100125U10G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.1,0.1,2.54,0.254,13.53,13.53,2.37,23.7,0.2416,2.416,241.62,2416.2,4.058,4.058,0.7107,7.107,0.07247,0.7247,72.468,724.68,0.343,0.343,8.71,0.871,0.085,0.085,2.16,,ULTEM,Ultem,12.298,12.298,54.7,5.578,5578.37,Tapered,Right Hand,2.011,2.011,Reference,Reference,4.011,4.011,Resin Color Orange,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Orange,0.008766
LL 100 125 U20G,LL 100 125 U20G,LL100125U20G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.1,0.1,2.54,0.254,14.77,14.77,2.587,25.87,0.2638,2.638,263.76,2637.6,4.432,4.432,0.7762,7.762,0.07915,0.7915,79.147,791.47,0.343,0.343,8.71,0.871,0.085,0.085,2.16,,ULTEM,Ultem,13.431,13.431,59.74,6.092,6092.3,Tapered,Right Hand,2.011,2.011,Reference,Reference,4.011,4.011,Resin Color Yellow,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Yellow,0.009289
LL 100 125 U30G,LL 100 125 U30G,LL100125U30G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.1,0.1,2.54,0.254,16.36,16.36,2.865,28.65,0.2922,2.922,292.16,2921.6,4.907,4.907,0.8594,8.594,0.08763,0.8763,87.629,876.29,0.343,0.343,8.71,0.871,0.085,0.085,2.16,,ULTEM,Ultem,14.87,14.87,66.15,6.745,6745.03,Tapered,Right Hand,2.011,2.011,Reference,Reference,4.011,4.011,Resin Color Green,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Green,0.009877
LL 100 125 U36G,LL 100 125 U36G,LL100125U36G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.1,0.1,2.54,0.254,17.53,17.53,3.07,30.7,0.3131,3.131,313.05,3130.5,5.259,5.259,0.921,9.21,0.09392,0.9392,93.915,939.15,0.343,0.343,8.71,0.871,0.085,0.085,2.16,,ULTEM,Ultem,15.934,15.934,70.88,7.228,7227.66,Tapered,Right Hand,2.011,2.011,Reference,Reference,4.011,4.011,Resin Color Blue,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Blue,0.010245
LL 100 125 U40G,LL 100 125 U40G,LL100125U40G,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.965,0.965,24.51,2.451,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1,1,25.4,2.54,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.1,0.1,2.54,0.254,18.43,18.43,3.228,32.28,0.3291,3.291,329.12,3291.2,5.529,5.529,0.9683,9.683,0.09874,0.9874,98.737,987.37,0.343,0.343,8.71,0.871,0.085,0.085,2.16,,ULTEM,Ultem,16.755,16.755,74.53,7.6,7600.07,Tapered,Right Hand,2.011,2.011,Reference,Reference,4.011,4.011,Resin Color Violet,1,LeeP™ Plastic Composite Series,ULTEM (PEI),0.505,0.505,12.83,1.283,Reference,Reference,Reference,Reference,Violet,0.010531
LP 008A 01 S316,LP 008A 01 S316,LP008A01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.234,0.234,5.94,0.594,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.02,0.02,0.51,0.051,0.201,0.201,0.035,0.35,0.0036,0.036,3.59,35.9,0.02,0.02,0.0035,0.035,0.00036,0.0036,0.357,3.57,0.046,0.046,1.17,0.117,0.008,0.008,0.2,,Stainless Steel Type 316,SS316,0.054,0.054,0.24,0.024,24.49,Squared,Factory Option,2.746,2.746,Reference,Reference,4.746,4.746,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.202,0.202,5.13,0.513,Reference,Reference,Reference,Reference,,0.000048
LP 008A 02 S316,LP 008A 02 S316,LP008A02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.218,0.218,5.54,0.554,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.234,0.234,5.94,0.594,0.156,0.156,3.96,0.396,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,0.122,0.122,0.021,0.21,0.0022,0.022,2.18,21.8,0.012,0.012,0.0021,0.021,0.00021,0.0021,0.214,2.14,0.06,0.06,1.52,0.152,0.008,0.008,0.2,,Stainless Steel Type 316,SS316,0.054,0.054,0.24,0.024,24.49,Squared,Factory Option,4.523,4.523,Reference,Reference,6.523,6.523,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.202,0.202,5.13,0.513,Reference,Reference,Reference,Reference,,0.000066
