title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 014B 08 S316,LC 014B 08 S316,LC014B08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,1.6,1.6,0.28,2.8,0.0286,0.286,28.57,285.7,0.16,0.16,0.028,0.28,0.00286,0.0286,2.857,28.57,0.129,0.129,3.28,0.328,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,6.5611,6.5611,Reference,Reference,8.56,8.56,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002092
LC 014B 09 M,LC 014B 09 M,LC014B09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1.8,1.8,0.315,3.15,0.0321,0.321,32.14,321.4,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.214,32.14,0.138,0.138,3.51,0.351,0.014,0.014,0.36,0.036,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared and Ground,Factory Option,6.9985,6.9985,Reference,Reference,9,9,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002158
LC 014B 09 S,LC 014B 09 S,LC014B09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.138,0.138,3.51,0.351,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,6.9985,6.9985,Reference,Reference,9,9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002199
LC 014B 09 S316,LC 014B 09 S316,LC014B09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.138,0.138,3.51,0.351,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,6.9985,6.9985,Reference,Reference,9,9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002199
LC 014B 10 M,LC 014B 10 M,LC014B10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,1.5,1.5,0.263,2.63,0.0268,0.268,26.79,267.9,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.679,26.79,0.155,0.155,3.94,0.394,0.014,0.014,0.36,0.036,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared and Ground,Factory Option,8.3982,8.3982,Reference,Reference,10.4,10.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002493
LC 014B 10 S,LC 014B 10 S,LC014B10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,1.3,1.3,0.228,2.28,0.0232,0.232,23.22,232.2,0.13,0.13,0.0228,0.228,0.00232,0.0232,2.322,23.22,0.155,0.155,3.94,0.394,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,8.0752,8.0752,Reference,Reference,10.08,10.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002462
LC 014B 10 S316,LC 014B 10 S316,LC014B10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,1.3,1.3,0.228,2.28,0.0232,0.232,23.22,232.2,0.13,0.13,0.0228,0.228,0.00232,0.0232,2.322,23.22,0.155,0.155,3.94,0.394,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,8.0752,8.0752,Reference,Reference,10.08,10.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002462
LC 014B 11 M,LC 014B 11 M,LC014B11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1.3,1.3,0.228,2.28,0.0232,0.232,23.22,232.2,0.13,0.13,0.0228,0.228,0.00232,0.0232,2.322,23.22,0.172,0.172,4.37,0.437,0.014,0.014,0.36,0.036,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared and Ground,Factory Option,9.6902,9.6902,Reference,Reference,11.69,11.69,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002803
LC 014B 11 S,LC 014B 11 S,LC014B11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1.1,1.1,0.193,1.93,0.0196,0.196,19.64,196.4,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.964,19.64,0.172,0.172,4.37,0.437,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,9.5434,9.5434,Reference,Reference,11.54,11.54,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0002821
LC 014B 11 S316,LC 014B 11 S316,LC014B11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,1.1,1.1,0.193,1.93,0.0196,0.196,19.64,196.4,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.964,19.64,0.172,0.172,4.37,0.437,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.916,0.916,4.07,0.415,415.5,Squared and Ground,Factory Option,9.543,9.543,Reference,Reference,11.54,11.54,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.000282
LC 014B 12 M,LC 014B 12 M,LC014B12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,1.1,1.1,0.193,1.93,0.0196,0.196,19.64,196.4,0.11,0.11,0.0193,0.193,0.00196,0.0196,1.964,19.64,0.206,0.206,5.23,0.523,0.014,0.014,0.36,0.036,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared and Ground,Factory Option,11.4521,11.4521,Reference,Reference,13.45,13.45,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0003226
LC 014B 12 S,LC 014B 12 S,LC014B12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,0.9,0.9,0.158,1.58,0.0161,0.161,16.07,160.7,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.206,0.206,5.23,0.523,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,11.6642,11.6642,Reference,Reference,13.66,13.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0003339
LC 014B 12 S316,LC 014B 12 S316,LC014B12S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,0.9,0.9,0.158,1.58,0.0161,0.161,16.07,160.7,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.206,0.206,5.23,0.523,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,11.6642,11.6642,Reference,Reference,13.66,13.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0003339
LC 014B 13 M,LC 014B 13 M,LC014B13M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,1,1,0.175,1.75,0.0179,0.179,17.86,178.6,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.786,17.86,0.223,0.223,5.66,0.566,0.014,0.014,0.36,0.036,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared and Ground,Factory Option,12.5973,12.5973,Reference,Reference,14.6,14.6,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.00035
LC 014B 13 S,LC 014B 13 S,LC014B13S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,0.8,0.8,0.14,1.4,0.0143,0.143,14.29,142.9,0.08,0.08,0.014,0.14,0.00143,0.0143,1.429,14.29,0.223,0.223,5.66,0.566,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,13.1222,13.1222,Reference,Reference,15.12,15.12,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0003695
LC 014B 13 S316,LC 014B 13 S316,LC014B13S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,0.8,0.8,0.14,1.4,0.0143,0.143,14.29,142.9,0.08,0.08,0.014,0.14,0.00143,0.0143,1.429,14.29,0.223,0.223,5.66,0.566,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,13.1222,13.1222,Reference,Reference,15.12,15.12,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0003695
LC 014B 14 M,LC 014B 14 M,LC014B14M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,0.9,0.9,0.158,1.58,0.0161,0.161,16.07,160.7,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.607,16.07,0.24,0.24,6.1,0.61,0.014,0.014,0.36,0.036,Music Wire,MW,1.1,1.1,4.89,0.499,498.96,Squared and Ground,Factory Option,13.997,13.997,Reference,Reference,16,16,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0003836
LC 014B 14 S,LC 014B 14 S,LC014B14S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,0.75,0.75,0.131,1.31,0.0134,0.134,13.39,133.9,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.339,13.39,0.24,0.24,6.1,0.61,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.916,0.916,4.07,0.415,415.5,Squared and Ground,Factory Option,14,14,Reference,Reference,16,16,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.000386
LC 014B 14 S316,LC 014B 14 S316,LC014B14S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.142,0.142,3.61,0.361,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.24,0.24,6.1,0.61,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.9163,0.916,4.08,0.416,415.63,Squared and Ground,Factory Option,14.9968,14.9968,Reference,Reference,17,17,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.152,0.152,3.86,0.386,Reference,Reference,Reference,Reference,,0.0004153
LC 014BB 01M,LC 014BB 01M,LC014BB01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,3.3978,3.398,0.595,5.95,0.0607,0.607,60.68,606.8,0.34,0.34,0.0595,0.595,0.00607,0.0607,6.072,60.72,0.0752,0.075,1.91,0.191,0.014,0.014,0.36,0.036,Music Wire,MW,0.5937,0.594,2.64,0.269,269.3,Squared and Ground,Factory Option,3.2192,3.2192,Reference,Reference,5.2192,5.2192,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001312
LC 014BB 01S,LC 014BB 01S,LC014BB01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,2.8303,2.83,0.496,4.96,0.0505,0.505,50.54,505.4,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.054,50.54,0.0752,0.075,1.91,0.191,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.4945,0.495,2.2,0.224,224.31,Squared and Ground,Factory Option,3.2192,3.2192,Reference,Reference,5.2192,5.2192,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001337
LC 014BB 01S316,LC 014BB 01S316,LC014BB01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,2.8303,2.83,0.496,4.96,0.0505,0.505,50.54,505.4,0.283,0.283,0.0496,0.496,0.00505,0.0505,5.054,50.54,0.0752,0.075,1.91,0.191,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.4945,0.495,2.2,0.224,224.31,Squared and Ground,Factory Option,3.2192,3.2192,Reference,Reference,5.2192,5.2192,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001337
LC 014BB 02M,LC 014BB 02M,LC014BB02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2.6467,2.647,0.464,4.64,0.0473,0.473,47.26,472.6,0.265,0.265,0.0464,0.464,0.00473,0.0473,4.732,47.32,0.0884,0.088,2.25,0.225,0.014,0.014,0.36,0.036,Music Wire,MW,0.5937,0.594,2.64,0.269,269.3,Squared and Ground,Factory Option,4.1328,4.1328,Reference,Reference,6.1328,6.1328,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001541
LC 014BB 02S,LC 014BB 02S,LC014BB02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2.2047,2.205,0.386,3.86,0.0394,0.394,39.37,393.7,0.22,0.22,0.0385,0.385,0.00393,0.0393,3.929,39.29,0.0884,0.088,2.25,0.225,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.4945,0.495,2.2,0.224,224.31,Squared and Ground,Factory Option,4.1328,4.1328,Reference,Reference,6.1328,6.1328,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001571
LC 014BB 02S316,LC 014BB 02S316,LC014BB02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,2.2047,2.205,0.386,3.86,0.0394,0.394,39.37,393.7,0.22,0.22,0.0385,0.385,0.00393,0.0393,3.929,39.29,0.0884,0.088,2.25,0.225,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.4945,0.495,2.2,0.224,224.31,Squared and Ground,Factory Option,4.1328,4.1328,Reference,Reference,6.1328,6.1328,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001571
LC 014BB 03M,LC 014BB 03M,LC014BB03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,2.1738,2.174,0.381,3.81,0.0388,0.388,38.82,388.2,0.217,0.217,0.038,0.38,0.00388,0.0388,3.875,38.75,0.1013,0.101,2.57,0.257,0.014,0.014,0.36,0.036,Music Wire,MW,0.5937,0.594,2.64,0.269,269.3,Squared and Ground,Factory Option,5.0318,5.0318,Reference,Reference,7.0318,7.0318,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001767
LC 014BB 03S,LC 014BB 03S,LC014BB03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.8108,1.811,0.317,3.17,0.0323,0.323,32.34,323.4,0.181,0.181,0.0317,0.317,0.00323,0.0323,3.232,32.32,0.1013,0.101,2.57,0.257,0.014,0.014,0.36,0.036,Stainless Steel,SS,0.4945,0.495,2.2,0.224,224.31,Squared and Ground,Factory Option,5.0318,5.0318,Reference,Reference,7.0318,7.0318,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001801
LC 014BB 03S316,LC 014BB 03S316,LC014BB03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.188,0.188,4.78,0.478,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.203,0.203,5.16,0.516,0.152,0.152,3.86,0.386,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.8108,1.811,0.317,3.17,0.0323,0.323,32.34,323.4,0.181,0.181,0.0317,0.317,0.00323,0.0323,3.232,32.32,0.1013,0.101,2.57,0.257,0.014,0.014,0.36,0.036,Stainless Steel Type 316,SS316,0.4945,0.495,2.2,0.224,224.31,Squared and Ground,Factory Option,5.0318,5.0318,Reference,Reference,7.0318,7.0318,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.0001801
