title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 093G 05 S,LE 093G 05 S,LE093G05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,16.99,16.99,2.976,29.76,0.3034,3.034,303.4,3034,1.699,1.699,0.2976,2.976,0.03034,0.3034,30.34,303.4,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,19.4067,19.4,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,4.79,4.79,121.67,12.167,1.872,1.872,47.55,4.755,Factory Option,Passivate per ASTM A967,0.09137,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 06 M,LE 093G 06 M,LE093G06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,15.8,15.8,2.767,27.67,0.2822,2.822,282.2,2822,1.58,1.58,0.2767,2.767,0.02822,0.2822,28.22,282.2,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,25.042,25,0.093,0.093,2.36,0.236,Standard Loops,3.5,3.5,15.569,1.5876,1587.6,0.7,0.7,3.1138,0.31752,317.52,40,40,177.929,18.144,18144,5.81,5.81,147.57,14.757,2.372,2.372,60.25,6.025,Factory Option,Zinc Plate and Bake per ASTM B633,0.11327,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 06 S,LE 093G 06 S,LE093G06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,13.16,13.16,2.305,23.05,0.235,2.35,235,2350,1.316,1.316,0.2305,2.305,0.0235,0.235,23.5,235,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,25.0547,25.1,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,5.81,5.81,147.57,14.757,2.372,2.372,60.25,6.025,Factory Option,Passivate per ASTM A967,0.11548,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 07 M,LE 093G 07 M,LE093G07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,12.9,12.9,2.259,22.59,0.2304,2.304,230.4,2304,1.29,1.29,0.2259,2.259,0.02304,0.2304,23.04,230.4,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,30.6716,30.7,0.093,0.093,2.36,0.236,Standard Loops,3.5,3.5,15.569,1.5876,1587.6,0.7,0.7,3.1138,0.31752,317.52,40,40,177.929,18.144,18144,6.83,6.83,173.48,17.348,2.872,2.872,72.95,7.295,Factory Option,Zinc Plate and Bake per ASTM B633,0.13684,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 07 S,LE 093G 07 S,LE093G07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4,4,101.6,10.16,0.06,0.06,1.52,0.152,10.75,10.75,1.883,18.83,0.192,1.92,192,1920,1.075,1.075,0.1883,1.883,0.0192,0.192,19.2,192,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,30.6716,30.7,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,6.83,6.83,173.48,17.348,2.872,2.872,72.95,7.295,Factory Option,Passivate per ASTM A967,0.13945,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 08 M,LE 093G 08 M,LE093G08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,10.9,10.9,1.909,19.09,0.1947,1.947,194.7,1947,1.09,1.09,0.1909,1.909,0.01947,0.1947,19.47,194.7,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,36.2994,36.3,0.093,0.093,2.36,0.236,Standard Loops,3.5,3.5,15.569,1.5876,1587.6,0.7,0.7,3.1138,0.31752,317.52,40,40,177.929,18.144,18144,7.85,7.85,199.39,19.939,3.372,3.372,85.65,8.565,Factory Option,Zinc Plate and Bake per ASTM B633,0.16042,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 08 S,LE 093G 08 S,LE093G08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,9.08,9.08,1.59,15.9,0.1622,1.622,162.2,1622,0.908,0.908,0.159,1.59,0.01622,0.1622,16.22,162.2,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,36.3128,36.3,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,7.85,7.85,199.39,19.939,3.372,3.372,85.65,8.565,Factory Option,Passivate per ASTM A967,0.16353,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 09 M,LE 093G 09 M,LE093G09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,9.6,9.6,1.681,16.81,0.1714,1.714,171.4,1714,0.96,0.96,0.1681,1.681,0.01714,0.1714,17.14,171.4,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,41.215,41.2,0.093,0.093,2.36,0.236,Standard Loops,3.5,3.5,15.569,1.5876,1587.6,0.7,0.7,3.1138,0.31752,317.52,40,40,177.929,18.144,18144,8.8,8.8,223.52,22.352,3.872,3.872,98.35,9.835,Factory Option,Zinc Plate and Bake per ASTM B633,0.18101,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 09 S,LE 093G 09 S,LE093G09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5,5,127,12.7,0.075,0.075,1.91,0.191,8,8,1.401,14.01,0.1429,1.429,142.9,1429,0.8,0.8,0.1401,1.401,0.01429,0.1429,14.29,142.9,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,41.215,41.2,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,8.8,8.8,223.52,22.352,3.872,3.872,98.35,9.835,Factory Option,Passivate per ASTM A967,0.18445,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 10 M,LE 093G 10 M,LE093G10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5.5,5.5,139.7,13.97,0.11,0.11,2.79,0.279,8.6,8.6,1.506,15.06,0.1536,1.536,153.6,1536,0.86,0.86,0.1506,1.506,0.01536,0.1536,15.36,153.6,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,46.01,46,0.093,0.093,2.36,0.236,Standard Loops,3.5,3.5,15.569,1.5876,1587.6,0.7,0.7,3.1138,0.31752,317.52,40,40,177.929,18.144,18144,9.744,9.744,247.5,24.75,4.372,4.372,111.05,11.105,Factory Option,Zinc Plate and Bake per ASTM B633,0.20072,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 10 S,LE 093G 10 S,LE093G10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,5.5,5.5,139.7,13.97,0.11,0.11,2.79,0.279,7.167,7.167,1.255,12.55,0.128,1.28,128,1280,0.7167,0.7167,0.1255,1.255,0.0128,0.128,12.8,128,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,46.01,46,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,9.744,9.744,247.5,24.75,4.371,4.371,111.02,11.102,Factory Option,Passivate per ASTM A967,0.20212,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 11 M,LE 093G 11 M,LE093G11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,6,6,152.4,15.24,0.12,0.12,3.05,0.305,7.7,7.7,1.349,13.49,0.1375,1.375,137.5,1375,0.77,0.77,0.1349,1.349,0.01375,0.1375,13.75,137.5,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,51.38,51.4,0.093,0.093,2.36,0.236,Standard Loops,3.5,3.5,15.569,1.5876,1587.6,0.7,0.7,3.1138,0.31752,317.52,40,40,177.929,18.144,18144,10.74,10.74,272.8,27.28,4.872,4.872,123.75,12.375,Factory Option,Zinc Plate and Bake per ASTM B633,0.2232,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 093G 11 S,LE 093G 11 S,LE093G11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,6,6,152.4,15.24,0.12,0.12,3.05,0.305,6.417,6.417,1.124,11.24,0.1146,1.146,114.6,1146,0.6417,0.6417,0.1124,1.124,0.01146,0.1146,11.46,114.6,0.564,0.564,14.33,1.433,REF,Reference,Reference,Reference,51.38,51.4,0.093,0.093,2.36,0.236,Standard Loops,2.9155,2.9155,12.969,1.3225,1322.5,0.5831,0.5831,2.5938,0.26449,264.49,33.32,33.32,148.215,15.114,15114,10.74,10.74,272.8,27.28,4.872,4.872,123.75,12.375,Factory Option,Passivate per ASTM A967,0.22476,0.564,0.564,14.33,1.433,Random,0.093,0.093,2.36,0.236
LE 095J 0 M,LE 095J 0 M,LE095J0M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,24.1,24.1,4.221,42.21,0.4304,4.304,430.4,4304,2.41,2.41,0.4221,4.221,0.04304,0.4304,43.04,430.4,0.8,0.8,20.32,2.032,REF,Reference,Reference,Reference,8.18,8.2,0.1,0.1,2.54,0.254,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,3.633,3.633,92.28,9.228,0.918,0.918,23.32,2.332,Factory Option,Zinc Plate and Bake per ASTM B633,0.0674,0.8,0.8,20.32,2.032,Random,0.1,0.1,2.54,0.254
LE 095J 0 S,LE 095J 0 S,LE095J0S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.5,2.5,63.5,6.35,0.06,0.06,1.52,0.152,20.075,20.075,3.516,35.16,0.3585,3.585,358.5,3585,2.0075,2.0075,0.3516,3.516,0.03585,0.3585,35.85,358.5,0.8,0.8,20.32,2.032,REF,Reference,Reference,Reference,8.18,8.2,0.1,0.1,2.54,0.254,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,3.633,3.633,92.28,9.228,0.918,0.918,23.32,2.332,Factory Option,Passivate per ASTM A967,0.0674,0.8,0.8,20.32,2.032,Random,0.1,0.1,2.54,0.254
LE 095J 01 M,LE 095J 01 M,LE095J01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,15,15,2.627,26.27,0.2679,2.679,267.9,2679,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.79,267.9,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,10.9887,11,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,4.57,4.57,116.08,11.608,1.13,1.13,28.7,2.87,Factory Option,Zinc Plate and Bake per ASTM B633,0.0782,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 01 S,LE 095J 01 S,LE095J01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,12.5,12.5,2.189,21.89,0.2232,2.232,223.2,2232,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.32,223.2,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,10.9887,11,0.095,0.095,2.41,0.241,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,4.57,4.57,116.08,11.608,1.13,1.13,28.7,2.87,Factory Option,Passivate per ASTM A967,0.07969,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 02 M,LE 095J 02 M,LE095J02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3,3,76.2,7.62,0.05,0.05,1.27,0.127,12.2,12.2,2.137,21.37,0.2179,2.179,217.9,2179,1.22,1.22,0.2137,2.137,0.02179,0.2179,21.79,217.9,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,13.5107,13.5,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,5.24,5.24,133.1,13.31,1.38,1.38,35.05,3.505,Factory Option,Zinc Plate and Bake per ASTM B633,0.09338,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 02 S,LE 095J 02 S,LE095J02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3,3,76.2,7.62,0.05,0.05,1.27,0.127,10.16,10.16,1.779,17.79,0.1814,1.814,181.4,1814,1.016,1.016,0.1779,1.779,0.01814,0.1814,18.14,181.4,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,13.5196,13.5,0.095,0.095,2.41,0.241,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,5.24,5.24,133.1,13.31,1.38,1.38,35.05,3.505,Factory Option,Passivate per ASTM A967,0.09521,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 03 M,LE 095J 03 M,LE095J03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,8.7,8.7,1.524,15.24,0.1554,1.554,155.4,1554,0.87,0.87,0.1524,1.524,0.01554,0.1554,15.54,155.4,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,18.9461,18.9,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,6.64,6.64,168.66,16.866,1.88,1.88,47.75,4.775,Factory Option,Zinc Plate and Bake per ASTM B633,0.1261,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 03 S,LE 095J 03 S,LE095J03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,7.25,7.25,1.27,12.7,0.1295,1.295,129.5,1295,0.725,0.725,0.127,1.27,0.01295,0.1295,12.95,129.5,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,18.9461,18.9,0.095,0.095,2.41,0.241,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,6.64,6.64,168.66,16.866,1.88,1.88,47.75,4.775,Factory Option,Passivate per ASTM A967,0.12851,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 04 M,LE 095J 04 M,LE095J04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4,4,101.6,10.16,0.06,0.06,1.52,0.152,6.9,6.9,1.208,12.08,0.1232,1.232,123.2,1232,0.69,0.69,0.1208,1.208,0.01232,0.1232,12.32,123.2,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,23.8886,23.9,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,7.96,7.96,202.18,20.218,2.38,2.38,60.45,6.045,Factory Option,Zinc Plate and Bake per ASTM B633,0.15586,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 04 S,LE 095J 04 S,LE095J04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4,4,101.6,10.16,0.06,0.06,1.52,0.152,5.75,5.75,1.007,10.07,0.1027,1.027,102.7,1027,0.575,0.575,0.1007,1.007,0.01027,0.1027,10.27,102.7,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,23.8886,23.9,0.095,0.095,2.41,0.241,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,7.96,7.96,202.18,20.218,2.38,2.38,60.45,6.045,Factory Option,Passivate per ASTM A967,0.15883,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 05 M,LE 095J 05 M,LE095J05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,5.6,5.6,0.981,9.81,0.1,1,100,1000,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,29.4341,29.4,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,9.38,9.38,238.25,23.825,2.88,2.88,73.15,7.315,Factory Option,Zinc Plate and Bake per ASTM B633,0.18924,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 05 S,LE 095J 05 S,LE095J05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,4.66,4.66,0.816,8.16,0.0832,0.832,83.2,832,0.466,0.466,0.0816,0.816,0.00832,0.0832,8.32,83.2,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,29.4762,29.5,0.095,0.095,2.41,0.241,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,9.38,9.38,238.25,23.825,2.88,2.88,73.15,7.315,Factory Option,Passivate per ASTM A967,0.19311,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 06 M,LE 095J 06 M,LE095J06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5,5,127,12.7,0.075,0.075,1.91,0.191,4.8,4.8,0.841,8.41,0.0857,0.857,85.7,857,0.48,0.48,0.0841,0.841,0.00857,0.0857,8.57,85.7,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,34.3398,34.3,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,10.69,10.69,271.53,27.153,3.38,3.38,85.85,8.585,Factory Option,Zinc Plate and Bake per ASTM B633,0.21878,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 06 S,LE 095J 06 S,LE095J06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5,5,127,12.7,0.075,0.075,1.91,0.191,4,4,0.701,7.01,0.0714,0.714,71.4,714,0.4,0.4,0.0701,0.701,0.00714,0.0714,7.14,71.4,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,34.3398,34.3,0.095,0.095,2.41,0.241,Standard Loops,2.2491,2.2491,10.004,1.0202,1020.2,0.44982,0.44982,2.0009,0.20404,204.04,24.99,24.99,111.161,11.3355,11335.5,10.69,10.69,271.53,27.153,3.38,3.38,85.85,8.585,Factory Option,Passivate per ASTM A967,0.22295,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
LE 095J 07 M,LE 095J 07 M,LE095J07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1,1,25.4,2.54,0.02,0.02,0.51,0.051,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,4.12,4.12,0.722,7.22,0.0736,0.736,73.6,736,0.412,0.412,0.0722,0.722,0.00736,0.0736,7.36,73.6,0.81,0.81,20.57,2.057,REF,Reference,Reference,Reference,40.0076,40,0.095,0.095,2.41,0.241,Standard Loops,2.7,2.7,12.01,1.2247,1224.7,0.54,0.54,2.402,0.24494,244.94,30,30,133.447,13.608,13608,12.13,12.13,308.1,30.81,3.88,3.88,98.55,9.855,Factory Option,Zinc Plate and Bake per ASTM B633,0.2529,0.81,0.81,20.57,2.057,Random,0.095,0.095,2.41,0.241
