title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
EI 011C 07 S316,EI 011C 07 S316,EI011C07S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,1,1,25.4,2.54,0.02,0.02,0.51,0.051,0.26,0.26,0.046,0.46,0.0046,0.046,4.6,46,0.025,0.025,0.0044,0.044,0.00045,0.0045,0.45,4.5,0.087,0.087,2.21,0.221,REF,Reference,Reference,Reference,74.023,74,0.011,0.011,0.28,0.028,Standard Loops,0.054,0.054,0.24,0.0245,24.5,0.01,0.01,0.0445,0.00454,4.54,0.441,0.441,1.962,0.2,200,2.488,2.488,63.2,6.32,0.825,0.825,20.96,2.096,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00068,0.087,0.087,2.21,0.221,Random,0.011,0.011,0.28,0.028
EI 012B 01 M,EI 012B 01 M,EI012B01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.375,0.375,9.53,0.953,0.02,0.02,0.51,0.051,3.2,3.2,0.56,5.6,0.0571,0.571,57.1,571,0.32,0.32,0.056,0.56,0.00571,0.0571,5.71,57.1,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,17.6288,17.6,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,0.655,0.655,16.64,1.664,0.235,0.235,5.97,0.597,Factory Option,Pre-coated with Tin,0.00017,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 01 S,EI 012B 01 S,EI012B01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.375,0.375,9.53,0.953,0.02,0.02,0.51,0.051,2.67,2.67,0.468,4.68,0.0477,0.477,47.7,477,0.267,0.267,0.0468,0.468,0.00477,0.0477,4.77,47.7,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,17.6068,17.6,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,0.655,0.655,16.64,1.664,0.235,0.235,5.97,0.597,Factory Option,Passivate per ASTM A967,0.00017,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 02 M,EI 012B 02 M,EI012B02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.438,0.438,11.13,1.113,0.02,0.02,0.51,0.051,2.4,2.4,0.42,4.2,0.0429,0.429,42.9,429,0.24,0.24,0.042,0.42,0.00429,0.0429,4.29,42.9,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,23.5051,23.5,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,0.818,0.818,20.78,2.078,0.298,0.298,7.57,0.757,Factory Option,Pre-coated with Tin,0.00022,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 02 S,EI 012B 02 S,EI012B02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.438,0.438,11.13,1.113,0.02,0.02,0.51,0.051,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,23.5051,23.5,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,0.818,0.818,20.78,2.078,0.298,0.298,7.57,0.757,Factory Option,Passivate per ASTM A967,0.00023,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 03 M,EI 012B 03 M,EI012B03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,2,2,0.35,3.5,0.0357,0.357,35.7,357,0.2,0.2,0.035,0.35,0.00357,0.0357,3.57,35.7,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,28.2062,28.2,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,0.95,0.95,24.13,2.413,0.36,0.36,9.14,0.914,Factory Option,Pre-coated with Tin,0.00026,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 03 S,EI 012B 03 S,EI012B03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,28.1499,28.1,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,0.95,0.95,24.13,2.413,0.36,0.36,9.14,0.914,Factory Option,Passivate per ASTM A967,0.00027,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 04 M,EI 012B 04 M,EI012B04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,37.6082,37.6,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,1.225,1.225,31.12,3.112,0.485,0.485,12.32,1.232,Factory Option,Pre-coated with Tin,0.00034,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 04 S,EI 012B 04 S,EI012B04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.625,0.625,15.88,1.588,0.03,0.03,0.76,0.076,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,37.6082,37.6,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,1.225,1.225,31.12,3.112,0.485,0.485,12.32,1.232,Factory Option,Passivate per ASTM A967,0.00035,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 05 M,EI 012B 05 M,EI012B05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,1.2,1.2,0.21,2.1,0.0214,0.214,21.4,214,0.12,0.12,0.021,0.21,0.00214,0.0214,2.14,21.4,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,47.0103,47,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,1.5,1.5,38.1,3.81,0.61,0.61,15.49,1.549,Factory Option,Pre-coated with Tin,0.00043,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 05 S,EI 012B 05 S,EI012B05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.75,0.75,19.05,1.905,0.03,0.03,0.76,0.076,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,47.0103,47,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,1.5,1.5,38.1,3.81,0.61,0.61,15.49,1.549,Factory Option,Passivate per ASTM A967,0.00043,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 06 M,EI 012B 06 M,EI012B06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,0.96,0.96,0.168,1.68,0.0171,0.171,17.1,171,0.096,0.096,0.0168,0.168,0.00171,0.0171,1.71,17.1,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,58.7629,58.8,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,1.815,1.815,46.1,4.61,0.735,0.735,18.67,1.867,Factory Option,Pre-coated with Tin,0.00053,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 06 S,EI 012B 06 S,EI012B06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,0.875,0.875,22.23,2.223,0.03,0.03,0.76,0.076,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,58.7629,58.8,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,1.815,1.815,46.1,4.61,0.735,0.735,18.67,1.867,Factory Option,Passivate per ASTM A967,0.00054,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 07 M,EI 012B 07 M,EI012B07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,1,1,25.4,2.54,0.03,0.03,0.76,0.076,0.82,0.82,0.144,1.44,0.0146,0.146,14.6,146,0.082,0.082,0.0144,0.144,0.00146,0.0146,1.46,14.6,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,68.7956,68.8,0.012,0.012,0.3,0.03,Standard Loops,0.1,0.1,0.445,0.0454,45.4,0.02,0.02,0.089,0.00907,9.07,1,1,4.448,0.4536,453.6,2.1,2.1,53.34,5.334,0.86,0.86,21.84,2.184,Factory Option,Pre-coated with Tin,0.00062,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012B 07 S,EI 012B 07 S,EI012B07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.094,0.094,2.39,0.239,0.004,0.004,0.1,0.01,1,1,25.4,2.54,0.03,0.03,0.76,0.076,0.68,0.68,0.119,1.19,0.0121,0.121,12.1,121,0.068,0.068,0.0119,0.119,0.00121,0.0121,1.21,12.1,0.07,0.07,1.78,0.178,REF,Reference,Reference,Reference,69.1328,69.1,0.012,0.012,0.3,0.03,Standard Loops,0.0833,0.0833,0.371,0.0378,37.8,0.01666,0.01666,0.0741,0.00756,7.56,0.833,0.833,3.705,0.3778,377.8,2.1,2.1,53.34,5.334,0.86,0.86,21.84,2.184,Factory Option,Passivate per ASTM A967,0.00063,0.07,0.07,1.78,0.178,Random,0.012,0.012,0.3,0.03
EI 012C 01 M,EI 012C 01 M,EI012C01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.375,0.375,9.53,0.953,0.02,0.02,0.51,0.051,2.103,2.103,0.368,3.68,0.0376,0.376,37.6,376,0.21,0.21,0.0368,0.368,0.00375,0.0375,3.75,37.5,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,16.021,16,0.012,0.012,0.3,0.03,Standard Loops,0.085,0.085,0.378,0.0386,38.6,0.017,0.017,0.0756,0.00771,7.71,0.915,0.915,4.07,0.415,415,0.77,0.77,19.56,1.956,0.204,0.204,5.18,0.518,Factory Option,Pre-coated with Tin,0.00019,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 01 S,EI 012C 01 S,EI012C01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.375,0.375,9.53,0.953,0.02,0.02,0.51,0.051,1.752,1.752,0.307,3.07,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,16.021,16,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.768,0.768,3.416,0.3484,348.4,0.773,0.773,19.63,1.963,0.204,0.204,5.18,0.518,Factory Option,Passivate per ASTM A967,0.00019,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 01 S316,EI 012C 01 S316,EI012C01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.375,0.375,9.53,0.953,0.02,0.02,0.51,0.051,1.752,1.752,0.307,3.07,0.0313,0.313,31.3,313,0.175,0.175,0.0306,0.306,0.00313,0.0313,3.13,31.3,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,16.021,16,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.576,0.576,2.562,0.2613,261.3,0.663,0.663,16.84,1.684,0.204,0.204,5.18,0.518,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00019,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 02 M,EI 012C 02 M,EI012C02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.438,0.438,11.13,1.113,0.02,0.02,0.51,0.051,1.584,1.584,0.277,2.77,0.0283,0.283,28.3,283,0.158,0.158,0.0277,0.277,0.00282,0.0282,2.82,28.2,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,21.271,21.3,0.012,0.012,0.3,0.03,Standard Loops,0.085,0.085,0.378,0.0386,38.6,0.017,0.017,0.0756,0.00771,7.71,0.915,0.915,4.07,0.415,415,0.962,0.962,24.43,2.443,0.267,0.267,6.78,0.678,Factory Option,Pre-coated with Tin,0.00024,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 02 S,EI 012C 02 S,EI012C02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.438,0.438,11.13,1.113,0.02,0.02,0.51,0.051,1.32,1.32,0.231,2.31,0.0236,0.236,23.6,236,0.131,0.131,0.0229,0.229,0.00234,0.0234,2.34,23.4,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,21.271,21.3,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.768,0.768,3.416,0.3484,348.4,0.966,0.966,24.54,2.454,0.267,0.267,6.78,0.678,Factory Option,Passivate per ASTM A967,0.00025,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 02 S316,EI 012C 02 S316,EI012C02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.438,0.438,11.13,1.113,0.02,0.02,0.51,0.051,1.32,1.32,0.231,2.31,0.0236,0.236,23.6,236,0.131,0.131,0.0229,0.229,0.00234,0.0234,2.34,23.4,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,21.271,21.3,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.576,0.576,2.562,0.2613,261.3,0.82,0.82,20.83,2.083,0.267,0.267,6.78,0.678,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00025,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 03 M,EI 012C 03 M,EI012C03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,1.274,1.274,0.223,2.23,0.0228,0.228,22.8,228,0.127,0.127,0.0222,0.222,0.00227,0.0227,2.27,22.7,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,26.438,26.4,0.012,0.012,0.3,0.03,Standard Loops,0.085,0.085,0.378,0.0386,38.6,0.017,0.017,0.0756,0.00771,7.71,0.915,0.915,4.07,0.415,415,1.151,1.151,29.24,2.924,0.329,0.329,8.36,0.836,Factory Option,Pre-coated with Tin,0.00029,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 03 S,EI 012C 03 S,EI012C03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,1.062,1.062,0.186,1.86,0.019,0.19,19,190,0.106,0.106,0.0186,0.186,0.00189,0.0189,1.89,18.9,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,26.438,26.4,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.768,0.768,3.416,0.3484,348.4,1.157,1.157,29.39,2.939,0.329,0.329,8.36,0.836,Factory Option,Passivate per ASTM A967,0.0003,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 03 S316,EI 012C 03 S316,EI012C03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.5,0.5,12.7,1.27,0.02,0.02,0.51,0.051,1.062,1.062,0.186,1.86,0.019,0.19,19,190,0.106,0.106,0.0186,0.186,0.00189,0.0189,1.89,18.9,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,26.438,26.4,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.576,0.576,2.562,0.2613,261.3,0.975,0.975,24.77,2.477,0.329,0.329,8.36,0.836,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0003,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 04 M,EI 012C 04 M,EI012C04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.914,0.914,0.16,1.6,0.0163,0.163,16.3,163,0.091,0.091,0.0159,0.159,0.00163,0.0163,1.63,16.3,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,36.854,36.9,0.012,0.012,0.3,0.03,Standard Loops,0.085,0.085,0.378,0.0386,38.6,0.017,0.017,0.0756,0.00771,7.71,0.915,0.915,4.07,0.415,415,1.533,1.533,38.94,3.894,0.454,0.454,11.53,1.153,Factory Option,Pre-coated with Tin,0.0004,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 04 S,EI 012C 04 S,EI012C04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.762,0.762,0.133,1.33,0.0136,0.136,13.6,136,0.076,0.076,0.0133,0.133,0.00136,0.0136,1.36,13.6,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,36.854,36.9,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.768,0.768,3.416,0.3484,348.4,1.541,1.541,39.14,3.914,0.454,0.454,11.53,1.153,Factory Option,Passivate per ASTM A967,0.00041,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
EI 012C 04 S316,EI 012C 04 S316,EI012C04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Instrument Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.109,0.109,2.77,0.277,0.005,0.005,0.13,0.013,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.762,0.762,0.133,1.33,0.0136,0.136,13.6,136,0.076,0.076,0.0133,0.133,0.00136,0.0136,1.36,13.6,0.085,0.085,2.16,0.216,REF,Reference,Reference,Reference,36.854,36.9,0.012,0.012,0.3,0.03,Standard Loops,0.071,0.071,0.316,0.0322,32.2,0.014,0.014,0.0623,0.00635,6.35,0.576,0.576,2.562,0.2613,261.3,1.287,1.287,32.69,3.269,0.454,0.454,11.53,1.153,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.00041,0.085,0.085,2.16,0.216,Random,0.012,0.012,0.3,0.03
