title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 038E 16 S316,LC 038E 16 S316,LC038E16S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,6.2,6.2,1.086,10.86,0.1107,1.107,110.72,1107.2,0.62,0.62,0.1086,1.086,0.01107,0.1107,11.072,110.72,0.575,0.575,14.61,1.461,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,12.5917,12.5917,Reference,Reference,14.59,14.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0050962
LC 038E 17 M,LC 038E 17 M,LC038E17M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,6.5,6.5,1.138,11.38,0.1161,1.161,116.08,1160.8,0.65,0.65,0.1138,1.138,0.01161,0.1161,11.608,116.08,0.632,0.632,16.05,1.605,0.038,0.038,0.97,0.097,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,14.4126,14.4126,Reference,Reference,16.41,16.41,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.005625
LC 038E 17 S,LC 038E 17 S,LC038E17S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,5.4,5.4,0.946,9.46,0.0964,0.964,96.43,964.3,0.54,0.54,0.0946,0.946,0.00964,0.0964,9.643,96.43,0.632,0.632,16.05,1.605,0.038,0.038,0.97,0.097,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,14.4571,14.4571,Reference,Reference,16.46,16.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0057477
LC 038E 17 S316,LC 038E 17 S316,LC038E17S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,5.4,5.4,0.946,9.46,0.0964,0.964,96.43,964.3,0.54,0.54,0.0946,0.946,0.00964,0.0964,9.643,96.43,0.632,0.632,16.05,1.605,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,14.4571,14.4571,Reference,Reference,16.46,16.46,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0057477
LC 038E 18 M,LC 038E 18 M,LC038E18M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,5.8,5.8,1.016,10.16,0.1036,1.036,103.58,1035.8,0.58,0.58,0.1016,1.016,0.01036,0.1036,10.358,103.58,0.714,0.714,18.14,1.814,0.038,0.038,0.97,0.097,Music Wire,MW,10.3,10.3,45.82,4.672,4672.08,Squared and Ground,Factory Option,16.1521,16.1521,Reference,Reference,18.15,18.15,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0062212
LC 038E 18 S,LC 038E 18 S,LC038E18S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,4.8,4.8,0.841,8.41,0.0857,0.857,85.72,857.2,0.48,0.48,0.0841,0.841,0.00857,0.0857,8.572,85.72,0.714,0.714,18.14,1.814,0.038,0.038,0.97,0.097,Stainless Steel,SS,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,16.2643,16.2643,Reference,Reference,18.26,18.26,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0063789
LC 038E 18 S316,LC 038E 18 S316,LC038E18S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.271,0.271,6.88,0.688,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,4.8,4.8,0.841,8.41,0.0857,0.857,85.72,857.2,0.48,0.48,0.0841,0.841,0.00857,0.0857,8.572,85.72,0.714,0.714,18.14,1.814,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,8.5799,8.58,38.17,3.892,3891.84,Squared and Ground,Factory Option,16.2643,16.2643,Reference,Reference,18.26,18.26,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.284,0.284,7.21,0.721,Reference,Reference,Reference,Reference,,0.0063789
LC 038F 01 M,LC 038F 01 M,LC038F01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,23,23,4.028,40.28,0.4107,4.107,410.73,4107.3,2.3,2.3,0.4028,4.028,0.04107,0.4107,41.073,410.73,0.172,0.172,4.37,0.437,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,2.4395,2.4395,Reference,Reference,4.44,4.44,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.001805
LC 038F 01 S,LC 038F 01 S,LC038F01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.172,0.172,4.37,0.437,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,2.4353,2.4353,Reference,Reference,4.44,4.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0018377
LC 038F 01 S316,LC 038F 01 S316,LC038F01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,19.2,19.2,3.363,33.63,0.3429,3.429,342.87,3428.7,1.92,1.92,0.3363,3.363,0.03429,0.3429,34.287,342.87,0.172,0.172,4.37,0.437,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,2.4353,2.4353,Reference,Reference,4.44,4.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0018377
LC 038F 02 M,LC 038F 02 M,LC038F02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,18,18,3.152,31.52,0.3214,3.214,321.44,3214.4,1.8,1.8,0.3152,3.152,0.03214,0.3214,32.144,321.44,0.2,0.2,5.08,0.508,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,3.1171,3.1171,Reference,Reference,5.12,5.12,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0020805
LC 038F 02 S,LC 038F 02 S,LC038F02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.2,0.2,5.08,0.508,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,3.1171,3.1171,Reference,Reference,5.12,5.12,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0021202
LC 038F 02 S316,LC 038F 02 S316,LC038F02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.2,0.2,5.08,0.508,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,3.1171,3.1171,Reference,Reference,5.12,5.12,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0021202
LC 038F 03 M,LC 038F 03 M,LC038F03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,14,14,2.452,24.52,0.25,2.5,250.01,2500.1,1.4,1.4,0.2452,2.452,0.025,0.25,25.001,250.01,0.229,0.229,5.82,0.582,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,4.0078,4.0078,Reference,Reference,6.01,6.01,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0024427
LC 038F 03 S,LC 038F 03 S,LC038F03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,11.7,11.7,2.049,20.49,0.2089,2.089,208.94,2089.4,1.17,1.17,0.2049,2.049,0.02089,0.2089,20.894,208.94,0.229,0.229,5.82,0.582,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,3.9963,3.9963,Reference,Reference,6,6,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0024845
LC 038F 03 S316,LC 038F 03 S316,LC038F03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,11.7,11.7,2.049,20.49,0.2089,2.089,208.94,2089.4,1.17,1.17,0.2049,2.049,0.02089,0.2089,20.894,208.94,0.229,0.229,5.82,0.582,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,3.9963,3.9963,Reference,Reference,6,6,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0024845
LC 038F 04 M,LC 038F 04 M,LC038F04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,12,12,2.102,21.02,0.2143,2.143,214.3,2143,1.2,1.2,0.2102,2.102,0.02143,0.2143,21.43,214.3,0.258,0.258,6.55,0.655,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,4.6757,4.6757,Reference,Reference,6.68,6.68,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0027143
LC 038F 04 S,LC 038F 04 S,LC038F04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.258,0.258,6.55,0.655,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,4.6757,4.6757,Reference,Reference,6.68,6.68,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.002766
LC 038F 04 S316,LC 038F 04 S316,LC038F04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.258,0.258,6.55,0.655,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,4.6757,4.6757,Reference,Reference,6.68,6.68,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.002766
LC 038F 05 M,LC 038F 05 M,LC038F05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,11,11,1.926,19.26,0.1964,1.964,196.44,1964.4,1.1,1.1,0.1926,1.926,0.01964,0.1964,19.644,196.44,0.286,0.286,7.26,0.726,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,5.1008,5.1008,Reference,Reference,7.1,7.1,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0028871
LC 038F 05 S,LC 038F 05 S,LC038F05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,9.2,9.2,1.611,16.11,0.1643,1.643,164.29,1642.9,0.92,0.92,0.1611,1.611,0.01643,0.1643,16.429,164.29,0.286,0.286,7.26,0.726,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,5.0823,5.0823,Reference,Reference,7.08,7.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0029344
LC 038F 05 S316,LC 038F 05 S316,LC038F05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,9.2,9.2,1.611,16.11,0.1643,1.643,164.29,1642.9,0.92,0.92,0.1611,1.611,0.01643,0.1643,16.429,164.29,0.286,0.286,7.26,0.726,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,5.0823,5.0823,Reference,Reference,7.08,7.08,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0029344
LC 038F 06 M,LC 038F 06 M,LC038F06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,8.5,8.5,1.489,14.89,0.1518,1.518,151.79,1517.9,0.85,0.85,0.1489,1.489,0.01518,0.1518,15.179,151.79,0.343,0.343,8.71,0.871,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,6.6011,6.6011,Reference,Reference,8.6,8.6,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0034971
LC 038F 06 S,LC 038F 06 S,LC038F06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.343,0.343,8.71,0.871,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,6.5856,6.5856,Reference,Reference,8.59,8.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0035573
LC 038F 06 S316,LC 038F 06 S316,LC038F06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.343,0.343,8.71,0.871,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,6.5856,6.5856,Reference,Reference,8.59,8.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0035573
LC 038F 07 M,LC 038F 07 M,LC038F07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,7,7,1.226,12.26,0.125,1.25,125.01,1250.1,0.7,0.7,0.1226,1.226,0.0125,0.125,12.501,125.01,0.381,0.381,9.68,0.968,0.038,0.038,0.97,0.097,Music Wire,MW,8,8,35.59,3.629,3628.8,Squared and Ground,Factory Option,8.0156,8.0156,Reference,Reference,10.02,10.02,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0040722
LC 038F 07 S,LC 038F 07 S,LC038F07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,5.8,5.8,1.016,10.16,0.1036,1.036,103.58,1035.8,0.58,0.58,0.1016,1.016,0.01036,0.1036,10.358,103.58,0.381,0.381,9.68,0.968,0.038,0.038,0.97,0.097,Stainless Steel,SS,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,8.0616,8.0616,Reference,Reference,10.06,10.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0041689
LC 038F 07 S316,LC 038F 07 S316,LC038F07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.331,0.331,8.41,0.841,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,5.8,5.8,1.016,10.16,0.1036,1.036,103.58,1035.8,0.58,0.58,0.1016,1.016,0.01036,0.1036,10.358,103.58,0.381,0.381,9.68,0.968,0.038,0.038,0.97,0.097,Stainless Steel Type 316,SS316,6.664,6.664,29.64,3.023,3022.79,Squared and Ground,Factory Option,8.0616,8.0616,Reference,Reference,10.06,10.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.344,0.344,8.74,0.874,Reference,Reference,Reference,Reference,,0.0041689
