stock_code,price_code,price,min,currency,display_price_range
CID010ZD 04S,A,7.46,19,$,0-19
CID010ZD 04S,B,4.32,49,$,20-49
CID010ZD 04S,C,2.29,99,$,50-99
CID010ZD 04S,D,1.45,199,$,100-199
CID010ZD 04S,E,1.186,299,$,200-299
CID010ZD 04S,F,1.069,399,$,300-399
CID010ZD 04S,G,0.964,499,$,400-499
CID010ZD 04S,H,0.87,599,$,500-599
CID010ZD 04S,I,0.789,699,$,600-699
CID010ZD 04S,J,0.719,799,$,700-799
CID010ZD 04S,K,0.66,899,$,800-899
CID010ZD 04S,L,0.614,999,$,900-999
CID010ZD 05S,A,7.46,19,$,0-19
CID010ZD 05S,B,4.32,49,$,20-49
CID010ZD 05S,C,2.29,99,$,50-99
CID010ZD 05S,D,1.45,199,$,100-199
CID010ZD 05S,E,1.186,299,$,200-299
CID010ZD 05S,F,1.069,399,$,300-399
CID010ZD 05S,G,0.964,499,$,400-499
CID010ZD 05S,H,0.87,599,$,500-599
CID010ZD 05S,I,0.789,699,$,600-699
CID010ZD 05S,J,0.719,799,$,700-799
CID010ZD 05S,K,0.66,899,$,800-899
CID010ZD 05S,L,0.614,999,$,900-999
CID010ZG 01S,A,7.19,19,$,0-19
CID010ZG 01S,B,4.16,49,$,20-49
CID010ZG 01S,C,2.19,99,$,50-99
CID010ZG 01S,D,1.38,199,$,100-199
CID010ZG 01S,E,0.984,299,$,200-299
CID010ZG 01S,F,0.887,399,$,300-399
CID010ZG 01S,G,0.8,499,$,400-499
CID010ZG 01S,H,0.723,599,$,500-599
CID010ZG 01S,I,0.656,699,$,600-699
CID010ZG 01S,J,0.597,799,$,700-799
CID010ZG 01S,K,0.549,899,$,800-899
CID010ZG 01S,L,0.511,999,$,900-999
CID010ZG 02S,A,7.19,19,$,0-19
CID010ZG 02S,B,4.16,49,$,20-49
CID010ZG 02S,C,2.19,99,$,50-99
CID010ZG 02S,D,1.38,199,$,100-199
CID010ZG 02S,E,0.984,299,$,200-299
CID010ZG 02S,F,0.887,399,$,300-399
CID010ZG 02S,G,0.8,499,$,400-499
CID010ZG 02S,H,0.723,599,$,500-599
CID010ZG 02S,I,0.656,699,$,600-699
CID010ZG 02S,J,0.597,799,$,700-799
CID010ZG 02S,K,0.549,899,$,800-899
CID010ZG 02S,L,0.511,999,$,900-999
CID010ZG 03S,A,7.19,19,$,0-19
CID010ZG 03S,B,4.16,49,$,20-49
CID010ZG 03S,C,2.19,99,$,50-99
CID010ZG 03S,D,1.38,199,$,100-199
CID010ZG 03S,E,0.984,299,$,200-299
CID010ZG 03S,F,0.887,399,$,300-399
CID010ZG 03S,G,0.8,499,$,400-499
CID010ZG 03S,H,0.723,599,$,500-599
CID010ZG 03S,I,0.656,699,$,600-699
CID010ZG 03S,J,0.597,799,$,700-799
CID010ZG 03S,K,0.549,899,$,800-899
CID010ZG 03S,L,0.511,999,$,900-999
CID010ZG 04S,A,7.19,19,$,0-19
CID010ZG 04S,B,4.16,49,$,20-49
CID010ZG 04S,C,2.19,99,$,50-99
CID010ZG 04S,D,1.38,199,$,100-199
CID010ZG 04S,E,0.984,299,$,200-299
CID010ZG 04S,F,0.887,399,$,300-399
CID010ZG 04S,G,0.8,499,$,400-499
CID010ZG 04S,H,0.723,599,$,500-599
CID010ZG 04S,I,0.656,699,$,600-699
CID010ZG 04S,J,0.597,799,$,700-799
CID010ZG 04S,K,0.549,899,$,800-899
CID010ZG 04S,L,0.511,999,$,900-999
CID010ZG 05S,A,7.19,19,$,0-19
CID010ZG 05S,B,4.16,49,$,20-49
CID010ZG 05S,C,2.19,99,$,50-99
CID010ZG 05S,D,1.38,199,$,100-199
CID010ZG 05S,E,0.984,299,$,200-299
CID010ZG 05S,F,0.887,399,$,300-399
CID010ZG 05S,G,0.8,499,$,400-499
CID010ZG 05S,H,0.723,599,$,500-599
CID010ZG 05S,I,0.656,699,$,600-699
CID010ZG 05S,J,0.597,799,$,700-799
CID010ZG 05S,K,0.549,899,$,800-899
CID010ZG 05S,L,0.511,999,$,900-999
CID010ZL 01S,A,7.19,19,$,0-19
CID010ZL 01S,B,4.16,49,$,20-49
CID010ZL 01S,C,2.19,99,$,50-99
CID010ZL 01S,D,1.38,199,$,100-199
CID010ZL 01S,E,0.984,299,$,200-299
CID010ZL 01S,F,0.887,399,$,300-399
CID010ZL 01S,G,0.8,499,$,400-499
CID010ZL 01S,H,0.723,599,$,500-599
CID010ZL 01S,I,0.656,699,$,600-699
CID010ZL 01S,J,0.597,799,$,700-799
CID010ZL 01S,K,0.549,899,$,800-899
CID010ZL 01S,L,0.511,999,$,900-999
CID010ZL 02S,A,7.19,19,$,0-19
CID010ZL 02S,B,4.16,49,$,20-49
CID010ZL 02S,C,2.19,99,$,50-99
CID010ZL 02S,D,1.38,199,$,100-199
CID010ZL 02S,E,0.984,299,$,200-299
CID010ZL 02S,F,0.887,399,$,300-399
CID010ZL 02S,G,0.8,499,$,400-499
CID010ZL 02S,H,0.723,599,$,500-599
CID010ZL 02S,I,0.656,699,$,600-699
CID010ZL 02S,J,0.597,799,$,700-799
CID010ZL 02S,K,0.549,899,$,800-899
CID010ZL 02S,L,0.511,999,$,900-999
CID010ZL 03S,A,7.19,19,$,0-19
CID010ZL 03S,B,4.16,49,$,20-49
CID010ZL 03S,C,2.19,99,$,50-99
CID010ZL 03S,D,1.38,199,$,100-199
CID010ZL 03S,E,0.984,299,$,200-299
CID010ZL 03S,F,0.887,399,$,300-399
CID010ZL 03S,G,0.8,499,$,400-499
CID010ZL 03S,H,0.723,599,$,500-599
CID010ZL 03S,I,0.656,699,$,600-699
CID010ZL 03S,J,0.597,799,$,700-799
CID010ZL 03S,K,0.549,899,$,800-899
CID010ZL 03S,L,0.511,999,$,900-999
CID010ZL 04S,A,7.19,19,$,0-19
CID010ZL 04S,B,4.16,49,$,20-49
CID010ZL 04S,C,2.19,99,$,50-99
CID010ZL 04S,D,1.38,199,$,100-199
CID010ZL 04S,E,0.984,299,$,200-299
CID010ZL 04S,F,0.887,399,$,300-399
CID010ZL 04S,G,0.8,499,$,400-499
CID010ZL 04S,H,0.723,599,$,500-599
CID010ZL 04S,I,0.656,699,$,600-699
CID010ZL 04S,J,0.597,799,$,700-799
CID010ZL 04S,K,0.549,899,$,800-899
CID010ZL 04S,L,0.511,999,$,900-999
CID010ZL 05S,A,7.19,19,$,0-19
CID010ZL 05S,B,4.16,49,$,20-49
CID010ZL 05S,C,2.19,99,$,50-99
CID010ZL 05S,D,1.38,199,$,100-199
CID010ZL 05S,E,0.984,299,$,200-299
CID010ZL 05S,F,0.887,399,$,300-399
CID010ZL 05S,G,0.8,499,$,400-499
CID010ZL 05S,H,0.723,599,$,500-599
CID010ZL 05S,I,0.656,699,$,600-699
CID010ZL 05S,J,0.597,799,$,700-799
CID010ZL 05S,K,0.549,899,$,800-899
CID010ZL 05S,L,0.511,999,$,900-999
CID012ZC 01S,A,7.46,19,$,0-19
CID012ZC 01S,B,4.32,49,$,20-49
CID012ZC 01S,C,2.29,99,$,50-99
CID012ZC 01S,D,1.45,199,$,100-199
CID012ZC 01S,E,1.186,299,$,200-299
CID012ZC 01S,F,1.069,399,$,300-399
CID012ZC 01S,G,0.964,499,$,400-499
CID012ZC 01S,H,0.87,599,$,500-599
CID012ZC 01S,I,0.789,699,$,600-699
CID012ZC 01S,J,0.719,799,$,700-799
CID012ZC 01S,K,0.66,899,$,800-899
CID012ZC 01S,L,0.614,999,$,900-999
CID012ZC 02S,A,7.46,19,$,0-19
CID012ZC 02S,B,4.32,49,$,20-49
CID012ZC 02S,C,2.29,99,$,50-99
CID012ZC 02S,D,1.45,199,$,100-199
CID012ZC 02S,E,1.186,299,$,200-299
CID012ZC 02S,F,1.069,399,$,300-399
CID012ZC 02S,G,0.964,499,$,400-499
CID012ZC 02S,H,0.87,599,$,500-599
CID012ZC 02S,I,0.789,699,$,600-699
CID012ZC 02S,J,0.719,799,$,700-799
CID012ZC 02S,K,0.66,899,$,800-899
CID012ZC 02S,L,0.614,999,$,900-999
CID012ZC 03S,A,7.46,19,$,0-19
CID012ZC 03S,B,4.32,49,$,20-49
CID012ZC 03S,C,2.29,99,$,50-99
CID012ZC 03S,D,1.45,199,$,100-199
CID012ZC 03S,E,1.186,299,$,200-299
CID012ZC 03S,F,1.069,399,$,300-399
CID012ZC 03S,G,0.964,499,$,400-499
CID012ZC 03S,H,0.87,599,$,500-599
CID012ZC 03S,I,0.789,699,$,600-699
CID012ZC 03S,J,0.719,799,$,700-799
CID012ZC 03S,K,0.66,899,$,800-899
CID012ZC 03S,L,0.614,999,$,900-999
CID012ZC 04S,A,7.46,19,$,0-19
CID012ZC 04S,B,4.32,49,$,20-49
CID012ZC 04S,C,2.29,99,$,50-99
CID012ZC 04S,D,1.45,199,$,100-199
CID012ZC 04S,E,1.186,299,$,200-299
CID012ZC 04S,F,1.069,399,$,300-399
CID012ZC 04S,G,0.964,499,$,400-499
CID012ZC 04S,H,0.87,599,$,500-599
CID012ZC 04S,I,0.789,699,$,600-699
CID012ZC 04S,J,0.719,799,$,700-799
CID012ZC 04S,K,0.66,899,$,800-899
CID012ZC 04S,L,0.614,999,$,900-999
CID012ZC 05S,A,7.46,19,$,0-19
CID012ZC 05S,B,4.32,49,$,20-49
CID012ZC 05S,C,2.29,99,$,50-99
CID012ZC 05S,D,1.45,199,$,100-199
CID012ZC 05S,E,1.186,299,$,200-299
CID012ZC 05S,F,1.069,399,$,300-399
CID012ZC 05S,G,0.964,499,$,400-499
CID012ZC 05S,H,0.87,599,$,500-599
CID012ZC 05S,I,0.789,699,$,600-699
CID012ZC 05S,J,0.719,799,$,700-799
CID012ZC 05S,K,0.66,899,$,800-899
CID012ZC 05S,L,0.614,999,$,900-999
CID012ZE 01S,A,7.46,19,$,0-19
CID012ZE 01S,B,4.32,49,$,20-49
CID012ZE 01S,C,2.29,99,$,50-99
CID012ZE 01S,D,1.45,199,$,100-199
CID012ZE 01S,E,1.186,299,$,200-299
CID012ZE 01S,F,1.069,399,$,300-399
CID012ZE 01S,G,0.964,499,$,400-499
CID012ZE 01S,H,0.87,599,$,500-599
CID012ZE 01S,I,0.789,699,$,600-699
CID012ZE 01S,J,0.719,799,$,700-799
CID012ZE 01S,K,0.66,899,$,800-899
CID012ZE 01S,L,0.614,999,$,900-999
CID012ZE 02S,A,7.46,19,$,0-19
CID012ZE 02S,B,4.32,49,$,20-49
CID012ZE 02S,C,2.29,99,$,50-99
CID012ZE 02S,D,1.45,199,$,100-199
CID012ZE 02S,E,1.186,299,$,200-299
CID012ZE 02S,F,1.069,399,$,300-399
CID012ZE 02S,G,0.964,499,$,400-499
CID012ZE 02S,H,0.87,599,$,500-599
CID012ZE 02S,I,0.789,699,$,600-699
CID012ZE 02S,J,0.719,799,$,700-799
CID012ZE 02S,K,0.66,899,$,800-899
CID012ZE 02S,L,0.614,999,$,900-999
CID012ZE 03S,A,7.46,19,$,0-19
CID012ZE 03S,B,4.32,49,$,20-49
CID012ZE 03S,C,2.29,99,$,50-99
CID012ZE 03S,D,1.45,199,$,100-199
CID012ZE 03S,E,1.186,299,$,200-299
CID012ZE 03S,F,1.069,399,$,300-399
CID012ZE 03S,G,0.964,499,$,400-499
CID012ZE 03S,H,0.87,599,$,500-599
CID012ZE 03S,I,0.789,699,$,600-699
CID012ZE 03S,J,0.719,799,$,700-799
CID012ZE 03S,K,0.66,899,$,800-899
CID012ZE 03S,L,0.614,999,$,900-999
CID012ZE 04S,A,7.46,19,$,0-19
CID012ZE 04S,B,4.32,49,$,20-49
CID012ZE 04S,C,2.29,99,$,50-99
CID012ZE 04S,D,1.45,199,$,100-199
CID012ZE 04S,E,1.186,299,$,200-299
CID012ZE 04S,F,1.069,399,$,300-399
CID012ZE 04S,G,0.964,499,$,400-499
CID012ZE 04S,H,0.87,599,$,500-599
CID012ZE 04S,I,0.789,699,$,600-699
CID012ZE 04S,J,0.719,799,$,700-799
CID012ZE 04S,K,0.66,899,$,800-899
CID012ZE 04S,L,0.614,999,$,900-999
CID012ZE 05S,A,7.46,19,$,0-19
CID012ZE 05S,B,4.32,49,$,20-49
CID012ZE 05S,C,2.29,99,$,50-99
CID012ZE 05S,D,1.45,199,$,100-199
CID012ZE 05S,E,1.186,299,$,200-299
CID012ZE 05S,F,1.069,399,$,300-399
CID012ZE 05S,G,0.964,499,$,400-499
CID012ZE 05S,H,0.87,599,$,500-599
CID012ZE 05S,I,0.789,699,$,600-699
CID012ZE 05S,J,0.719,799,$,700-799
CID012ZE 05S,K,0.66,899,$,800-899
CID012ZE 05S,L,0.614,999,$,900-999
CID012ZH 01S,A,7.46,19,$,0-19
CID012ZH 01S,B,4.32,49,$,20-49
CID012ZH 01S,C,2.29,99,$,50-99
CID012ZH 01S,D,1.45,199,$,100-199
CID012ZH 01S,E,1.186,299,$,200-299
CID012ZH 01S,F,1.069,399,$,300-399
CID012ZH 01S,G,0.964,499,$,400-499
CID012ZH 01S,H,0.87,599,$,500-599
CID012ZH 01S,I,0.789,699,$,600-699
CID012ZH 01S,J,0.719,799,$,700-799
CID012ZH 01S,K,0.66,899,$,800-899
CID012ZH 01S,L,0.614,999,$,900-999
CID012ZH 02S,A,7.46,19,$,0-19
CID012ZH 02S,B,4.32,49,$,20-49
CID012ZH 02S,C,2.29,99,$,50-99
CID012ZH 02S,D,1.45,199,$,100-199
CID012ZH 02S,E,1.186,299,$,200-299
CID012ZH 02S,F,1.069,399,$,300-399
CID012ZH 02S,G,0.964,499,$,400-499
CID012ZH 02S,H,0.87,599,$,500-599
CID012ZH 02S,I,0.789,699,$,600-699
CID012ZH 02S,J,0.719,799,$,700-799
CID012ZH 02S,K,0.66,899,$,800-899
CID012ZH 02S,L,0.614,999,$,900-999
CID012ZH 03S,A,7.46,19,$,0-19
CID012ZH 03S,B,4.32,49,$,20-49
CID012ZH 03S,C,2.29,99,$,50-99
CID012ZH 03S,D,1.45,199,$,100-199
CID012ZH 03S,E,1.186,299,$,200-299
CID012ZH 03S,F,1.069,399,$,300-399
CID012ZH 03S,G,0.964,499,$,400-499
CID012ZH 03S,H,0.87,599,$,500-599
CID012ZH 03S,I,0.789,699,$,600-699
CID012ZH 03S,J,0.719,799,$,700-799
CID012ZH 03S,K,0.66,899,$,800-899
CID012ZH 03S,L,0.614,999,$,900-999
CID012ZH 04S,A,7.46,19,$,0-19
CID012ZH 04S,B,4.32,49,$,20-49
CID012ZH 04S,C,2.29,99,$,50-99
CID012ZH 04S,D,1.45,199,$,100-199
CID012ZH 04S,E,1.186,299,$,200-299
CID012ZH 04S,F,1.069,399,$,300-399
CID012ZH 04S,G,0.964,499,$,400-499
CID012ZH 04S,H,0.87,599,$,500-599
CID012ZH 04S,I,0.789,699,$,600-699
CID012ZH 04S,J,0.719,799,$,700-799
CID012ZH 04S,K,0.66,899,$,800-899
CID012ZH 04S,L,0.614,999,$,900-999
CID012ZH 05S,A,7.46,19,$,0-19
CID012ZH 05S,B,4.32,49,$,20-49
CID012ZH 05S,C,2.29,99,$,50-99
CID012ZH 05S,D,1.45,199,$,100-199
CID012ZH 05S,E,1.186,299,$,200-299
CID012ZH 05S,F,1.069,399,$,300-399
CID012ZH 05S,G,0.964,499,$,400-499
CID012ZH 05S,H,0.87,599,$,500-599
CID012ZH 05S,I,0.789,699,$,600-699
CID012ZH 05S,J,0.719,799,$,700-799
CID012ZH 05S,K,0.66,899,$,800-899
CID012ZH 05S,L,0.614,999,$,900-999
CID012ZM 01S,A,7.19,19,$,0-19
CID012ZM 01S,B,4.16,49,$,20-49
CID012ZM 01S,C,2.19,99,$,50-99
CID012ZM 01S,D,1.38,199,$,100-199
CID012ZM 01S,E,0.984,299,$,200-299
CID012ZM 01S,F,0.887,399,$,300-399
CID012ZM 01S,G,0.8,499,$,400-499
CID012ZM 01S,H,0.723,599,$,500-599
CID012ZM 01S,I,0.656,699,$,600-699
CID012ZM 01S,J,0.597,799,$,700-799
CID012ZM 01S,K,0.549,899,$,800-899
CID012ZM 01S,L,0.511,999,$,900-999
CID012ZM 02S,A,7.19,19,$,0-19
CID012ZM 02S,B,4.16,49,$,20-49
CID012ZM 02S,C,2.19,99,$,50-99
CID012ZM 02S,D,1.38,199,$,100-199
CID012ZM 02S,E,0.984,299,$,200-299
CID012ZM 02S,F,0.887,399,$,300-399
CID012ZM 02S,G,0.8,499,$,400-499
CID012ZM 02S,H,0.723,599,$,500-599
CID012ZM 02S,I,0.656,699,$,600-699
CID012ZM 02S,J,0.597,799,$,700-799
CID012ZM 02S,K,0.549,899,$,800-899
CID012ZM 02S,L,0.511,999,$,900-999
CID012ZM 03S,A,7.19,19,$,0-19
CID012ZM 03S,B,4.16,49,$,20-49
CID012ZM 03S,C,2.19,99,$,50-99
CID012ZM 03S,D,1.38,199,$,100-199
CID012ZM 03S,E,0.984,299,$,200-299
CID012ZM 03S,F,0.887,399,$,300-399
CID012ZM 03S,G,0.8,499,$,400-499
CID012ZM 03S,H,0.723,599,$,500-599
CID012ZM 03S,I,0.656,699,$,600-699
CID012ZM 03S,J,0.597,799,$,700-799
CID012ZM 03S,K,0.549,899,$,800-899
CID012ZM 03S,L,0.511,999,$,900-999
CID012ZM 04S,A,7.19,19,$,0-19
CID012ZM 04S,B,4.16,49,$,20-49
CID012ZM 04S,C,2.19,99,$,50-99
CID012ZM 04S,D,1.38,199,$,100-199
CID012ZM 04S,E,0.984,299,$,200-299
CID012ZM 04S,F,0.887,399,$,300-399
CID012ZM 04S,G,0.8,499,$,400-499
CID012ZM 04S,H,0.723,599,$,500-599
CID012ZM 04S,I,0.656,699,$,600-699
CID012ZM 04S,J,0.597,799,$,700-799
CID012ZM 04S,K,0.549,899,$,800-899
CID012ZM 04S,L,0.511,999,$,900-999
CID012ZM 05S,A,7.19,19,$,0-19
CID012ZM 05S,B,4.16,49,$,20-49
CID012ZM 05S,C,2.19,99,$,50-99
CID012ZM 05S,D,1.38,199,$,100-199
CID012ZM 05S,E,0.984,299,$,200-299
CID012ZM 05S,F,0.887,399,$,300-399
CID012ZM 05S,G,0.8,499,$,400-499
CID012ZM 05S,H,0.723,599,$,500-599
CID012ZM 05S,I,0.656,699,$,600-699
CID012ZM 05S,J,0.597,799,$,700-799
CID012ZM 05S,K,0.549,899,$,800-899
CID012ZM 05S,L,0.511,999,$,900-999
CID012ZQ 01S,A,6.68,19,$,0-19
CID012ZQ 01S,B,3.85,49,$,20-49
CID012ZQ 01S,C,2.01,99,$,50-99
CID012ZQ 01S,D,1.25,199,$,100-199
CID012ZQ 01S,E,0.982,299,$,200-299
CID012ZQ 01S,F,0.884,399,$,300-399
CID012ZQ 01S,G,0.795,499,$,400-499
CID012ZQ 01S,H,0.719,599,$,500-599
CID012ZQ 01S,I,0.65,699,$,600-699
CID012ZQ 01S,J,0.592,799,$,700-799
CID012ZQ 01S,K,0.542,899,$,800-899
CID012ZQ 01S,L,0.504,999,$,900-999
CID012ZQ 02S,A,6.68,19,$,0-19
CID012ZQ 02S,B,3.85,49,$,20-49
CID012ZQ 02S,C,2.01,99,$,50-99
CID012ZQ 02S,D,1.25,199,$,100-199
CID012ZQ 02S,E,0.982,299,$,200-299
CID012ZQ 02S,F,0.884,399,$,300-399
CID012ZQ 02S,G,0.795,499,$,400-499
CID012ZQ 02S,H,0.719,599,$,500-599
CID012ZQ 02S,I,0.65,699,$,600-699
CID012ZQ 02S,J,0.592,799,$,700-799
CID012ZQ 02S,K,0.542,899,$,800-899
CID012ZQ 02S,L,0.504,999,$,900-999
CID012ZQ 03S,A,6.68,19,$,0-19
CID012ZQ 03S,B,3.85,49,$,20-49
CID012ZQ 03S,C,2.01,99,$,50-99
CID012ZQ 03S,D,1.25,199,$,100-199
CID012ZQ 03S,E,0.982,299,$,200-299
CID012ZQ 03S,F,0.884,399,$,300-399
CID012ZQ 03S,G,0.795,499,$,400-499
CID012ZQ 03S,H,0.719,599,$,500-599
CID012ZQ 03S,I,0.65,699,$,600-699
CID012ZQ 03S,J,0.592,799,$,700-799
CID012ZQ 03S,K,0.542,899,$,800-899
CID012ZQ 03S,L,0.504,999,$,900-999
CID012ZQ 04S,A,6.68,19,$,0-19
CID012ZQ 04S,B,3.85,49,$,20-49
CID012ZQ 04S,C,2.01,99,$,50-99
CID012ZQ 04S,D,1.25,199,$,100-199
CID012ZQ 04S,E,0.982,299,$,200-299
CID012ZQ 04S,F,0.884,399,$,300-399
CID012ZQ 04S,G,0.795,499,$,400-499
CID012ZQ 04S,H,0.719,599,$,500-599
CID012ZQ 04S,I,0.65,699,$,600-699
CID012ZQ 04S,J,0.592,799,$,700-799
CID012ZQ 04S,K,0.542,899,$,800-899
CID012ZQ 04S,L,0.504,999,$,900-999
CID012ZQ 05S,A,6.68,19,$,0-19
CID012ZQ 05S,B,3.85,49,$,20-49
CID012ZQ 05S,C,2.01,99,$,50-99
CID012ZQ 05S,D,1.25,199,$,100-199
CID012ZQ 05S,E,0.982,299,$,200-299
CID012ZQ 05S,F,0.884,399,$,300-399
CID012ZQ 05S,G,0.795,499,$,400-499
CID012ZQ 05S,H,0.719,599,$,500-599
CID012ZQ 05S,I,0.65,699,$,600-699
CID012ZQ 05S,J,0.592,799,$,700-799
CID012ZQ 05S,K,0.542,899,$,800-899
CID012ZQ 05S,L,0.504,999,$,900-999
CID016AB 01S,A,6.68,19,$,0-19
CID016AB 01S,B,3.85,49,$,20-49
CID016AB 01S,C,2.01,99,$,50-99
CID016AB 01S,D,1.25,199,$,100-199
CID016AB 01S,E,0.982,299,$,200-299
CID016AB 01S,F,0.884,399,$,300-399
CID016AB 01S,G,0.795,499,$,400-499
CID016AB 01S,H,0.719,599,$,500-599
CID016AB 01S,I,0.65,699,$,600-699
CID016AB 01S,J,0.592,799,$,700-799
CID016AB 01S,K,0.542,899,$,800-899
CID016AB 01S,L,0.504,999,$,900-999
CID016AB 02S,A,6.68,19,$,0-19
CID016AB 02S,B,3.85,49,$,20-49
CID016AB 02S,C,2.01,99,$,50-99
CID016AB 02S,D,1.25,199,$,100-199
CID016AB 02S,E,0.982,299,$,200-299
CID016AB 02S,F,0.884,399,$,300-399
CID016AB 02S,G,0.795,499,$,400-499
CID016AB 02S,H,0.719,599,$,500-599
CID016AB 02S,I,0.65,699,$,600-699
CID016AB 02S,J,0.592,799,$,700-799
CID016AB 02S,K,0.542,899,$,800-899
CID016AB 02S,L,0.504,999,$,900-999
CID016AB 03S,A,6.68,19,$,0-19
CID016AB 03S,B,3.85,49,$,20-49
CID016AB 03S,C,2.01,99,$,50-99
CID016AB 03S,D,1.25,199,$,100-199
CID016AB 03S,E,0.982,299,$,200-299
CID016AB 03S,F,0.884,399,$,300-399
CID016AB 03S,G,0.795,499,$,400-499
CID016AB 03S,H,0.719,599,$,500-599
CID016AB 03S,I,0.65,699,$,600-699
CID016AB 03S,J,0.592,799,$,700-799
CID016AB 03S,K,0.542,899,$,800-899
CID016AB 03S,L,0.504,999,$,900-999
CID016AB 04S,A,6.68,19,$,0-19
CID016AB 04S,B,3.85,49,$,20-49
CID016AB 04S,C,2.01,99,$,50-99
CID016AB 04S,D,1.25,199,$,100-199
CID016AB 04S,E,0.982,299,$,200-299
CID016AB 04S,F,0.884,399,$,300-399
CID016AB 04S,G,0.795,499,$,400-499
CID016AB 04S,H,0.719,599,$,500-599
CID016AB 04S,I,0.65,699,$,600-699
CID016AB 04S,J,0.592,799,$,700-799
CID016AB 04S,K,0.542,899,$,800-899
CID016AB 04S,L,0.504,999,$,900-999
CID016AB 05S,A,6.68,19,$,0-19
CID016AB 05S,B,3.85,49,$,20-49
CID016AB 05S,C,2.01,99,$,50-99
CID016AB 05S,D,1.25,199,$,100-199
CID016AB 05S,E,0.982,299,$,200-299
