title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 115K 03 M,LE 115K 03 M,LE115K03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,4,4,101.6,10.16,0.06,0.06,1.52,0.152,10.72,10.72,1.877,18.77,0.1914,1.914,191.4,1914,1.072,1.072,0.1877,1.877,0.01914,0.1914,19.14,191.4,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,16.04,16,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,7.8,7.8,198.12,19.812,1.96,1.96,49.78,4.978,Factory Option,Zinc Plate and Bake per ASTM B633,0.1996,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 03 S,LE 115K 03 S,LE115K03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,4,4,101.6,10.16,0.06,0.06,1.52,0.152,8.93,8.93,1.564,15.64,0.1595,1.595,159.5,1595,0.893,0.893,0.1564,1.564,0.01595,0.1595,15.95,159.5,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,16.7441,16.7,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,7.8,7.8,198.12,19.812,1.96,1.96,49.78,4.978,Factory Option,Passivate per ASTM A967,0.21134,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 04 M,LE 115K 04 M,LE115K04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,8.43,8.43,1.476,14.76,0.1505,1.505,150.5,1505,0.843,0.843,0.1476,1.476,0.01505,0.1505,15.05,150.5,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,20.3978,20.4,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,9.33,9.33,236.98,23.698,2.46,2.46,62.48,6.248,Factory Option,Zinc Plate and Bake per ASTM B633,0.24781,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 04 S,LE 115K 04 S,LE115K04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,4.5,4.5,114.3,11.43,0.075,0.075,1.91,0.191,7.02,7.02,1.229,12.29,0.1254,1.254,125.4,1254,0.702,0.702,0.1229,1.229,0.01254,0.1254,12.54,125.4,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,21.2998,21.3,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,9.33,9.33,236.98,23.698,2.46,2.46,62.48,6.248,Factory Option,Passivate per ASTM A967,0.2627,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 05 M,LE 115K 05 M,LE115K05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,5,5,127,12.7,0.075,0.075,1.91,0.191,6.95,6.95,1.217,12.17,0.1241,1.241,124.1,1241,0.695,0.695,0.1217,1.217,0.01241,0.1241,12.41,124.1,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,24.7415,24.7,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,10.86,10.86,275.84,27.584,2.96,2.96,75.18,7.518,Factory Option,Zinc Plate and Bake per ASTM B633,0.29587,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 05 S,LE 115K 05 S,LE115K05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,5,5,127,12.7,0.075,0.075,1.91,0.191,5.79,5.79,1.014,10.14,0.1034,1.034,103.4,1034,0.579,0.579,0.1014,1.014,0.01034,0.1034,10.34,103.4,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,25.8246,25.8,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,10.86,10.86,275.84,27.584,2.96,2.96,75.18,7.518,Factory Option,Passivate per ASTM A967,0.31372,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 06 M,LE 115K 06 M,LE115K06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,5.91,5.91,1.035,10.35,0.1055,1.055,105.5,1055,0.591,0.591,0.1035,1.035,0.01055,0.1055,10.55,105.5,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,29.0953,29.1,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,12.4,12.4,314.96,31.496,3.46,3.46,87.88,8.788,Factory Option,Zinc Plate and Bake per ASTM B633,0.34404,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 06 S,LE 115K 06 S,LE115K06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,5.5,5.5,139.7,13.97,0.093,0.093,2.36,0.236,4.92,4.92,0.862,8.62,0.0879,0.879,87.9,879,0.492,0.492,0.0862,0.862,0.00879,0.0879,8.79,87.9,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,30.3912,30.4,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,12.4,12.4,314.96,31.496,3.46,3.46,87.88,8.788,Factory Option,Passivate per ASTM A967,0.36521,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 07 M,LE 115K 07 M,LE115K07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,6,6,152.4,15.24,0.093,0.093,2.36,0.236,5.14,5.14,0.9,9,0.0918,0.918,91.8,918,0.514,0.514,0.09,0.9,0.00918,0.0918,9.18,91.8,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,33.454,33.5,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,13.93,13.93,353.82,35.382,3.96,3.96,100.58,10.058,Factory Option,Zinc Plate and Bake per ASTM B633,0.39227,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 07 S,LE 115K 07 S,LE115K07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,6,6,152.4,15.24,0.093,0.093,2.36,0.236,4.28,4.28,0.75,7.5,0.0764,0.764,76.4,764,0.428,0.428,0.075,0.75,0.00764,0.0764,7.64,76.4,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,34.9357,34.9,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,13.93,13.93,353.82,35.382,3.96,3.96,100.58,10.058,Factory Option,Passivate per ASTM A967,0.41645,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 08 M,LE 115K 08 M,LE115K08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,4.55,4.55,0.797,7.97,0.0813,0.813,81.3,813,0.455,0.455,0.0797,0.797,0.00813,0.0813,8.13,81.3,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,37.792,37.8,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,15.46,15.46,392.68,39.268,4.46,4.46,113.28,11.328,Factory Option,Zinc Plate and Bake per ASTM B633,0.44026,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 08 S,LE 115K 08 S,LE115K08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,6.5,6.5,165.1,16.51,0.093,0.093,2.36,0.236,3.79,3.79,0.664,6.64,0.0677,0.677,67.7,677,0.379,0.379,0.0664,0.664,0.00677,0.0677,6.77,67.7,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,39.4525,39.5,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,15.46,15.46,392.68,39.268,4.46,4.46,113.28,11.328,Factory Option,Passivate per ASTM A967,0.46737,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 09 M,LE 115K 09 M,LE115K09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,7,7,177.8,17.78,0.093,0.093,2.36,0.236,4.08,4.08,0.715,7.15,0.0729,0.729,72.9,729,0.408,0.408,0.0715,0.715,0.00729,0.0729,7.29,72.9,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,42.1455,42.1,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,16.99,16.99,431.55,43.155,4.96,4.96,125.98,12.598,Factory Option,Zinc Plate and Bake per ASTM B633,0.48843,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 09 S,LE 115K 09 S,LE115K09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,7,7,177.8,17.78,0.093,0.093,2.36,0.236,3.4,3.4,0.595,5.95,0.0607,0.607,60.7,607,0.34,0.34,0.0595,0.595,0.00607,0.0607,6.07,60.7,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,43.9779,44,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,16.99,16.99,431.55,43.155,4.96,4.96,125.98,12.598,Factory Option,Passivate per ASTM A967,0.5184,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 10 M,LE 115K 10 M,LE115K10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,7.5,7.5,190.5,19.05,0.093,0.093,2.36,0.236,3.7,3.7,0.648,6.48,0.0661,0.661,66.1,661,0.37,0.37,0.0648,0.648,0.00661,0.0661,6.61,66.1,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,46.4739,46.5,0.115,0.115,2.92,0.292,Standard Loops,4.25,4.25,18.905,1.9278,1927.8,0.85,0.85,3.781,0.38556,385.56,45,45,200.17,20.412,20412,18.51,18.51,470.15,47.015,5.46,5.46,138.68,13.868,Factory Option,Zinc Plate and Bake per ASTM B633,0.53632,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 115K 10 S,LE 115K 10 S,LE115K10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,1.25,1.25,31.75,3.175,0.03,0.03,0.76,0.076,7.5,7.5,190.5,19.05,0.093,0.093,2.36,0.236,3.08,3.08,0.539,5.39,0.055,0.55,55,550,0.308,0.308,0.0539,0.539,0.0055,0.055,5.5,55,1.02,1.02,25.91,2.591,REF,Reference,Reference,Reference,48.547,48.5,0.115,0.115,2.92,0.292,Standard Loops,3.5402,3.5402,15.748,1.6058,1605.8,0.70804,0.70804,3.1495,0.32117,321.17,37.485,37.485,166.742,17.0032,17003.2,18.51,18.51,470.15,47.015,5.46,5.46,138.68,13.868,Factory Option,Passivate per ASTM A967,0.56991,1.02,1.02,25.91,2.591,Random,0.115,0.115,2.92,0.292
LE 125G 01 M,LE 125G 01 M,LE125G01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,205.36,205.36,35.965,359.65,3.6673,36.673,3667.3,36673,20.536,20.536,3.5965,35.965,0.36673,3.6673,366.73,3667.3,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,7,7,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,2.331,2.331,59.21,5.921,1,1,25.4,2.54,Factory Option,Zinc Plate and Bake per ASTM B633,0.06467,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 01 S,LE 125G 01 S,LE125G01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,178.574,178.574,31.274,312.74,3.189,31.89,3189,31890,17.8574,17.8574,3.1274,31.274,0.3189,3.189,318.9,3189,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,7,7,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,2.331,2.331,59.21,5.921,1,1,25.4,2.54,Factory Option,Passivate per ASTM A967,0.06512,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 02 M,LE 125G 02 M,LE125G02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.045,0.045,1.14,0.114,159.72,159.72,27.972,279.72,2.8523,28.523,2852.3,28523,15.972,15.972,2.7972,27.972,0.28523,2.8523,285.23,2852.3,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,9,9,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,2.676,2.676,67.97,6.797,1.25,1.25,31.75,3.175,Factory Option,Zinc Plate and Bake per ASTM B633,0.07904,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 02 S,LE 125G 02 S,LE125G02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.045,0.045,1.14,0.114,138.887,138.887,24.324,243.24,2.4802,24.802,2480.2,24802,13.8887,13.8887,2.4324,24.324,0.24802,2.4802,248.02,2480.2,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,9,9,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,2.676,2.676,67.97,6.797,1.25,1.25,31.75,3.175,Factory Option,Passivate per ASTM A967,0.0796,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 03 M,LE 125G 03 M,LE125G03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,130.68,130.68,22.886,228.86,2.3337,23.337,2333.7,23337,13.068,13.068,2.2886,22.886,0.23337,2.3337,233.37,2333.7,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,11,11,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,3.02,3.02,76.71,7.671,1.5,1.5,38.1,3.81,Factory Option,Zinc Plate and Bake per ASTM B633,0.09341,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 03 S,LE 125G 03 S,LE125G03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,113.635,113.635,19.901,199.01,2.0293,20.293,2029.3,20293,11.3635,11.3635,1.9901,19.901,0.20293,2.0293,202.93,2029.3,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,11,11,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,3.02,3.02,76.71,7.671,1.5,1.5,38.1,3.81,Factory Option,Passivate per ASTM A967,0.09407,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 04 M,LE 125G 04 M,LE125G04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,110.58,110.58,19.366,193.66,1.9747,19.747,1974.7,19747,11.058,11.058,1.9366,19.366,0.19747,1.9747,197.47,1974.7,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,13,13,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,3.365,3.365,85.47,8.547,1.75,1.75,44.45,4.445,Factory Option,Zinc Plate and Bake per ASTM B633,0.10778,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 04 S,LE 125G 04 S,LE125G04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.055,0.055,1.4,0.14,96.157,96.157,16.84,168.4,1.7172,17.172,1717.2,17172,9.6157,9.6157,1.684,16.84,0.17172,1.7172,171.72,1717.2,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,13,13,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,3.365,3.365,85.47,8.547,1.75,1.75,44.45,4.445,Factory Option,Passivate per ASTM A967,0.10854,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 05 M,LE 125G 05 M,LE125G05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,95.83,95.83,16.783,167.83,1.7113,17.113,1711.3,17113,9.583,9.583,1.6783,16.783,0.17113,1.7113,171.13,1711.3,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,15,15,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,3.71,3.71,94.23,9.423,2,2,50.8,5.08,Factory Option,Zinc Plate and Bake per ASTM B633,0.12216,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 05 S,LE 125G 05 S,LE125G05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.06,0.06,1.52,0.152,83.33,83.33,14.594,145.94,1.4881,14.881,1488.1,14881,8.333,8.333,1.4594,14.594,0.14881,1.4881,148.81,1488.1,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,15,15,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,3.71,3.71,94.23,9.423,2,2,50.8,5.08,Factory Option,Passivate per ASTM A967,0.12302,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 06 M,LE 125G 06 M,LE125G06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,75.66,75.66,13.251,132.51,1.3511,13.511,1351.1,13511,7.566,7.566,1.3251,13.251,0.13511,1.3511,135.11,1351.1,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,19,19,0.125,0.125,3.18,0.318,Standard Loops,19,19,84.516,8.6184,8618.4,3.8,3.8,16.9032,1.72368,1723.68,87,87,386.995,39.4632,39463.2,4.399,4.399,111.73,11.173,2.5,2.5,63.5,6.35,Factory Option,Zinc Plate and Bake per ASTM B633,0.15089,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
LE 125G 06 S,LE 125G 06 S,LE125G06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.07,0.07,1.78,0.178,65.791,65.791,11.522,115.22,1.1749,11.749,1174.9,11749,6.5791,6.5791,1.1522,11.522,0.11749,1.1749,117.49,1174.9,0.5,0.5,12.7,1.27,REF,Reference,Reference,Reference,19,19,0.125,0.125,3.18,0.318,Standard Loops,16.522,16.522,73.494,7.4944,7494.4,3.3044,3.3044,14.6987,1.49888,1498.88,75.652,75.652,336.517,34.3157,34315.7,4.399,4.399,111.73,11.173,2.5,2.5,63.5,6.35,Factory Option,Passivate per ASTM A967,0.15195,0.5,0.5,12.7,1.27,Random,0.125,0.125,3.18,0.318
