title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LEM095D 06 S,LEM095D 06 S,LEM095D06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.575,1.575,40.01,4.001,0.04,0.04,1.02,0.102,2.55,2.55,0.447,4.47,0.0455,0.455,45.5,455,0.255,0.255,0.0447,0.447,0.00455,0.0455,4.55,45.5,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,24.0041,24,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,3.255,3.255,82.68,8.268,0.975,0.975,24.77,2.477,Factory Option,Passivate per ASTM A967,0.00901,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 07 M,LEM095D 07 M,LEM095D07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,2.53,2.53,0.443,4.43,0.0452,0.452,45.2,452,0.253,0.253,0.0443,0.443,0.00452,0.0452,4.52,45.2,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,29.0327,29,0.037,0.037,0.94,0.094,Standard Loops,0.71,0.71,3.158,0.3221,322.1,0.142,0.142,0.6316,0.06441,64.41,5.84,5.84,25.978,2.649,2649,3.802,3.802,96.57,9.657,1.172,1.172,29.77,2.977,Factory Option,Zinc Plate and Bake per ASTM B633,0.01055,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 07 S,LEM095D 07 S,LEM095D07S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.772,1.772,45.01,4.501,0.04,0.04,1.02,0.102,2.11,2.11,0.37,3.7,0.0377,0.377,37.7,377,0.211,0.211,0.037,0.37,0.00377,0.0377,3.77,37.7,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,29.0098,29,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,3.802,3.802,96.57,9.657,1.172,1.172,29.77,2.977,Factory Option,Passivate per ASTM A967,0.01075,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 08 M,LEM095D 08 M,LEM095D08M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,2.16,2.16,0.378,3.78,0.0386,0.386,38.6,386,0.216,0.216,0.0378,0.378,0.00386,0.0386,3.86,38.6,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,34.0059,34,0.037,0.037,0.94,0.094,Standard Loops,0.71,0.71,3.158,0.3221,322.1,0.142,0.142,0.6316,0.06441,64.41,5.84,5.84,25.978,2.649,2649,4.349,4.349,110.46,11.046,1.369,1.369,34.77,3.477,Factory Option,Zinc Plate and Bake per ASTM B633,0.01224,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 08 S,LEM095D 08 S,LEM095D08S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,1.969,1.969,50.01,5.001,0.04,0.04,1.02,0.102,1.8,1.8,0.315,3.15,0.0321,0.321,32.1,321,0.18,0.18,0.0315,0.315,0.00321,0.0321,3.21,32.1,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,34.0059,34,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,4.349,4.349,110.46,11.046,1.369,1.369,34.77,3.477,Factory Option,Passivate per ASTM A967,0.01248,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 09 M,LEM095D 09 M,LEM095D09M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,1.88,1.88,0.329,3.29,0.0336,0.336,33.6,336,0.188,0.188,0.0329,0.329,0.00336,0.0336,3.36,33.6,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,39.0706,39.1,0.037,0.037,0.94,0.094,Standard Loops,0.71,0.71,3.158,0.3221,322.1,0.142,0.142,0.6316,0.06441,64.41,5.84,5.84,25.978,2.649,2649,4.895,4.895,124.33,12.433,1.565,1.565,39.75,3.975,Factory Option,Zinc Plate and Bake per ASTM B633,0.01397,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 09 S,LEM095D 09 S,LEM095D09S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.165,2.165,54.99,5.499,0.05,0.05,1.27,0.127,1.57,1.57,0.275,2.75,0.028,0.28,28,280,0.157,0.157,0.0275,0.275,0.0028,0.028,2.8,28,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,38.9876,39,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,4.895,4.895,124.33,12.433,1.565,1.565,39.75,3.975,Factory Option,Passivate per ASTM A967,0.0142,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 10 M,LEM095D 10 M,LEM095D10M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,1.67,1.67,0.292,2.92,0.0298,0.298,29.8,298,0.167,0.167,0.0292,0.292,0.00298,0.0298,2.98,29.8,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,43.9837,44,0.037,0.037,0.94,0.094,Standard Loops,0.71,0.71,3.158,0.3221,322.1,0.142,0.142,0.6316,0.06441,64.41,5.84,5.84,25.978,2.649,2649,5.432,5.432,137.97,13.797,1.762,1.762,44.75,4.475,Factory Option,Zinc Plate and Bake per ASTM B633,0.01564,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 10 S,LEM095D 10 S,LEM095D10S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.362,2.362,59.99,5.999,0.05,0.05,1.27,0.127,1.39,1.39,0.243,2.43,0.0248,0.248,24.8,248,0.139,0.139,0.0243,0.243,0.00248,0.0248,2.48,24.8,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,44.0364,44,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,5.432,5.432,137.97,13.797,1.762,1.762,44.75,4.475,Factory Option,Passivate per ASTM A967,0.01595,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 11 M,LEM095D 11 M,LEM095D11M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.559,2.559,65,6.5,0.05,0.05,1.27,0.127,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,48.9685,49,0.037,0.037,0.94,0.094,Standard Loops,0.71,0.71,3.158,0.3221,322.1,0.142,0.142,0.6316,0.06441,64.41,5.84,5.84,25.978,2.649,2649,5.979,5.979,151.87,15.187,1.959,1.959,49.76,4.976,Factory Option,Zinc Plate and Bake per ASTM B633,0.01733,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 11 S,LEM095D 11 S,LEM095D11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.559,2.559,65,6.5,0.05,0.05,1.27,0.127,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,48.9685,49,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,5.979,5.979,151.87,15.187,1.959,1.959,49.76,4.976,Factory Option,Passivate per ASTM A967,0.01766,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 12 M,LEM095D 12 M,LEM095D12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.756,2.756,70,7,0.05,0.05,1.27,0.127,1.36,1.36,0.238,2.38,0.0243,0.243,24.3,243,0.136,0.136,0.0238,0.238,0.00243,0.0243,2.43,24.3,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,54.0094,54,0.037,0.037,0.94,0.094,Standard Loops,0.71,0.71,3.158,0.3221,322.1,0.142,0.142,0.6316,0.06441,64.41,5.84,5.84,25.978,2.649,2649,6.526,6.526,165.76,16.576,2.156,2.156,54.76,5.476,Factory Option,Zinc Plate and Bake per ASTM B633,0.01905,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM095D 12 S,LEM095D 12 S,LEM095D12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.374,0.374,9.5,0.95,0.01,0.01,0.25,0.025,2.756,2.756,70,7,0.05,0.05,1.27,0.127,1.13,1.13,0.198,1.98,0.0202,0.202,20.2,202,0.113,0.113,0.0198,0.198,0.00202,0.0202,2.02,20.2,0.3,0.3,7.62,0.762,REF,Reference,Reference,Reference,54.1687,54.2,0.037,0.037,0.94,0.094,Standard Loops,0.5914,0.5914,2.631,0.2683,268.3,0.11828,0.11828,0.5261,0.05365,53.65,4.8647,4.8647,21.639,2.2066,2206.6,6.526,6.526,165.76,16.576,2.156,2.156,54.76,5.476,Factory Option,Passivate per ASTM A967,0.01946,0.3,0.3,7.62,0.762,Random,0.037,0.037,0.94,0.094
LEM100BA 01 M,LEM100BA 01 M,LEM100BA01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,0.622,0.622,15.8,1.58,0.02,0.02,0.51,0.051,90.79,90.79,15.9,159,1.6213,16.213,1621.3,16213,9.079,9.079,1.59,15.9,0.16213,1.6213,162.13,1621.3,0.119,0.119,3.02,0.302,REF,Reference,Reference,Reference,10,10,0.039,0.039,0.99,0.099,Standard Loops,1.691,1.691,7.522,0.767,767,0.338,0.338,1.5035,0.15332,153.32,13.67,13.67,60.807,6.2007,6200.7,0.75,0.75,19.05,1.905,0.429,0.429,10.9,1.09,Factory Option,Zinc Plate and Bake per ASTM B633,0.00219,0.119,0.119,3.02,0.302,Inline,0.039,0.039,0.99,0.099
LEM100BA 01 S,LEM100BA 01 S,LEM100BA01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,0.622,0.622,15.8,1.58,0.02,0.02,0.51,0.051,75.6,75.6,13.24,132.4,1.3501,13.501,1350.1,13501,7.56,7.56,1.324,13.24,0.13501,1.3501,135.01,1350.1,0.119,0.119,3.02,0.302,REF,Reference,Reference,Reference,10,10,0.039,0.039,0.99,0.099,Standard Loops,1.408,1.408,6.263,0.6387,638.7,0.282,0.282,1.2544,0.12792,127.92,11.39,11.39,50.665,5.1665,5166.5,0.75,0.75,19.05,1.905,0.429,0.429,10.9,1.09,Factory Option,Passivate per ASTM A967,0.0022,0.119,0.119,3.02,0.302,Inline,0.039,0.039,0.99,0.099
LEM100BA 02 M,LEM100BA 02 M,LEM100BA02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,0.858,0.858,21.79,2.179,0.02,0.02,0.51,0.051,56.53,56.53,9.9,99,1.0095,10.095,1009.5,10095,5.653,5.653,0.99,9.9,0.10095,1.0095,100.95,1009.5,0.119,0.119,3.02,0.302,REF,Reference,Reference,Reference,16,16,0.039,0.039,0.99,0.099,Standard Loops,1.691,1.691,7.522,0.767,767,0.338,0.338,1.5035,0.15332,153.32,13.67,13.67,60.807,6.2007,6200.7,1.063,1.063,27,2.7,0.663,0.663,16.84,1.684,Factory Option,Zinc Plate and Bake per ASTM B633,0.00329,0.119,0.119,3.02,0.302,Inline,0.039,0.039,0.99,0.099
LEM100BA 02 S,LEM100BA 02 S,LEM100BA02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,0.858,0.858,21.79,2.179,0.02,0.02,0.51,0.051,47.11,47.11,8.251,82.51,0.8413,8.413,841.3,8413,4.711,4.711,0.8251,8.251,0.08413,0.8413,84.13,841.3,0.119,0.119,3.02,0.302,REF,Reference,Reference,Reference,16,16,0.039,0.039,0.99,0.099,Standard Loops,1.408,1.408,6.263,0.6387,638.7,0.282,0.282,1.2544,0.12792,127.92,11.39,11.39,50.665,5.1665,5166.5,1.063,1.063,27,2.7,0.663,0.663,16.84,1.684,Factory Option,Passivate per ASTM A967,0.00331,0.119,0.119,3.02,0.302,Inline,0.039,0.039,0.99,0.099
LEM100BA 03 M,LEM100BA 03 M,LEM100BA03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,1.213,1.213,30.81,3.081,0.024,0.024,0.61,0.061,36.37,36.37,6.37,63.7,0.6495,6.495,649.5,6495,3.637,3.637,0.637,6.37,0.06495,0.6495,64.95,649.5,0.119,0.119,3.02,0.302,REF,Reference,Reference,Reference,25,25,0.039,0.039,0.99,0.099,Standard Loops,1.691,1.691,7.522,0.767,767,0.338,0.338,1.5035,0.15332,153.32,13.67,13.67,60.807,6.2007,6200.7,1.531,1.531,38.89,3.889,1.014,1.014,25.76,2.576,Factory Option,Zinc Plate and Bake per ASTM B633,0.00492,0.119,0.119,3.02,0.302,Inline,0.039,0.039,0.99,0.099
LEM100BA 03 S,LEM100BA 03 S,LEM100BA03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,1.213,1.213,30.81,3.081,0.024,0.024,0.61,0.061,30.32,30.32,5.31,53.1,0.5415,5.415,541.5,5415,3.032,3.032,0.531,5.31,0.05415,0.5415,54.15,541.5,0.119,0.119,3.02,0.302,REF,Reference,Reference,Reference,25,25,0.039,0.039,0.99,0.099,Standard Loops,1.408,1.408,6.263,0.6387,638.7,0.282,0.282,1.2544,0.12792,127.92,11.39,11.39,50.665,5.1665,5166.5,1.531,1.531,38.89,3.889,1.014,1.014,25.76,2.576,Factory Option,Passivate per ASTM A967,0.00495,0.119,0.119,3.02,0.302,Inline,0.039,0.039,0.99,0.099
LEM100CA 01 M,LEM100CA 01 M,LEM100CA01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,0.748,0.748,19,1.9,0.02,0.02,0.51,0.051,26.89,26.89,4.709,47.09,0.4802,4.802,480.2,4802,2.689,2.689,0.4709,4.709,0.04802,0.4802,48.02,480.2,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,10,10,0.039,0.039,0.99,0.099,Standard Loops,1.281,1.281,5.698,0.5811,581.1,0.256,0.256,1.1387,0.11612,116.12,10.18,10.18,45.283,4.6176,4617.6,1.07,1.07,27.18,2.718,0.429,0.429,10.9,1.09,Factory Option,Zinc Plate and Bake per ASTM B633,0.00328,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 01 S,LEM100CA 01 S,LEM100CA01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,0.748,0.748,19,1.9,0.02,0.02,0.51,0.051,22.38,22.38,3.919,39.19,0.3997,3.997,399.7,3997,2.238,2.238,0.3919,3.919,0.03997,0.3997,39.97,399.7,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,10,10,0.039,0.039,0.99,0.099,Standard Loops,1.067,1.067,4.746,0.484,484,0.213,0.213,0.9475,0.09662,96.62,8.48,8.48,37.721,3.8465,3846.5,1.07,1.07,27.18,2.718,0.429,0.429,10.9,1.09,Factory Option,Passivate per ASTM A967,0.0033,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 02 M,LEM100CA 02 M,LEM100CA02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,0.984,0.984,24.99,2.499,0.02,0.02,0.51,0.051,16.79,16.79,2.94,29.4,0.2998,2.998,299.8,2998,1.679,1.679,0.294,2.94,0.02998,0.2998,29.98,299.8,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,16,16,0.039,0.039,0.99,0.099,Standard Loops,1.281,1.281,5.698,0.5811,581.1,0.256,0.256,1.1387,0.11612,116.12,10.18,10.18,45.283,4.6176,4617.6,1.5,1.5,38.1,3.81,0.663,0.663,16.84,1.684,Factory Option,Zinc Plate and Bake per ASTM B633,0.00493,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 02 S,LEM100CA 02 S,LEM100CA02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,0.984,0.984,24.99,2.499,0.02,0.02,0.51,0.051,13.99,13.99,2.45,24.5,0.2498,2.498,249.8,2498,1.399,1.399,0.245,2.45,0.02498,0.2498,24.98,249.8,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,16,16,0.039,0.039,0.99,0.099,Standard Loops,1.067,1.067,4.746,0.484,484,0.213,0.213,0.9475,0.09662,96.62,8.48,8.48,37.721,3.8465,3846.5,1.5,1.5,38.1,3.81,0.663,0.663,16.84,1.684,Factory Option,Passivate per ASTM A967,0.00496,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 03 M,LEM100CA 03 M,LEM100CA03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,1.339,1.339,34.01,3.401,0.027,0.027,0.69,0.069,10.45,10.45,1.83,18.3,0.1866,1.866,186.6,1866,1.045,1.045,0.183,1.83,0.01866,0.1866,18.66,186.6,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,25,25,0.039,0.039,0.99,0.099,Standard Loops,1.281,1.281,5.698,0.5811,581.1,0.256,0.256,1.1387,0.11612,116.12,10.18,10.18,45.283,4.6176,4617.6,2.142,2.142,54.41,5.441,1.014,1.014,25.76,2.576,Factory Option,Zinc Plate and Bake per ASTM B633,0.00759,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 03 S,LEM100CA 03 S,LEM100CA03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,1.339,1.339,34.01,3.401,0.027,0.027,0.69,0.069,8.68,8.68,1.52,15.2,0.155,1.55,155,1550,0.868,0.868,0.152,1.52,0.0155,0.155,15.5,155,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,25,25,0.039,0.039,0.99,0.099,Standard Loops,1.067,1.067,4.746,0.484,484,0.213,0.213,0.9475,0.09662,96.62,8.48,8.48,37.721,3.8465,3846.5,2.142,2.142,54.41,5.441,1.014,1.014,25.76,2.576,Factory Option,Passivate per ASTM A967,0.00766,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 04 M,LEM100CA 04 M,LEM100CA04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,1.929,1.929,49,4.9,0.039,0.039,0.99,0.099,6.74,6.74,1.18,11.8,0.1204,1.204,120.4,1204,0.674,0.674,0.118,1.18,0.01204,0.1204,12.04,120.4,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,40,40,0.039,0.039,0.99,0.099,Standard Loops,1.281,1.281,5.698,0.5811,581.1,0.256,0.256,1.1387,0.11612,116.12,10.18,10.18,45.283,4.6176,4617.6,3.217,3.217,81.71,8.171,1.599,1.599,40.61,4.061,Factory Option,Zinc Plate and Bake per ASTM B633,0.01147,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 04 S,LEM100CA 04 S,LEM100CA04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Stainless Steel,SS,ASTM A313,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,1.929,1.929,49,4.9,0.039,0.039,0.99,0.099,5.6,5.6,0.981,9.81,0.1,1,100,1000,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,40,40,0.039,0.039,0.99,0.099,Standard Loops,1.067,1.067,4.746,0.484,484,0.213,0.213,0.9475,0.09662,96.62,8.48,8.48,37.721,3.8465,3846.5,3.217,3.217,81.71,8.171,1.599,1.599,40.61,4.061,Factory Option,Passivate per ASTM A967,0.01159,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
LEM100CA 05 M,LEM100CA 05 M,LEM100CA05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (metric),NR,Music Wire,MW,ASTM A228,0.276,0.276,7.01,0.701,0.01,0.01,0.25,0.025,11.417,11.417,289.99,28.999,0.228,0.228,5.79,0.579,1.03,1.03,0.18,1.8,0.0184,0.184,18.4,184,0.103,0.103,0.018,0.18,0.00184,0.0184,1.84,18.4,0.198,0.198,5.03,0.503,REF,Reference,Reference,Reference,281,281,0.039,0.039,0.99,0.099,Standard Loops,1.281,1.281,5.698,0.5811,581.1,0.256,0.256,1.1387,0.11612,116.12,10.18,10.18,45.283,4.6176,4617.6,20.079,20.079,510.01,51.001,10.998,10.998,279.35,27.935,Factory Option,Zinc Plate and Bake per ASTM B633,0.0722,0.198,0.198,5.03,0.503,Inline,0.039,0.039,0.99,0.099
