title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LHC 218T 02M,LHC 218T 02M,LHC218T02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,181,181,31.699,316.99,3.2323,32.323,3232.3,32323,18.1,18.1,3.1699,31.699,0.32323,3.2323,323.23,3232.3,1.688,1.688,42.88,4.288,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,5.6583,5.6583,Reference,Reference,7.66,7.66,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.3940909
LHC 218T 02S,LHC 218T 02S,LHC218T02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,157.47,157.47,27.578,275.78,2.8121,28.121,2812.1,28121,15.747,15.747,2.7578,27.578,0.28121,2.8121,281.21,2812.1,1.688,1.688,42.88,4.288,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,5.6555,5.6555,Reference,Reference,7.66,7.66,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.4014491
LHC 218T 03M,LHC 218T 03M,LHC218T03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,152,152,26.62,266.2,2.7144,27.144,2714.42,27144.2,15.2,15.2,2.662,26.62,0.27144,2.7144,271.442,2714.42,1.903,1.903,48.34,4.834,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,6.7379,6.7379,Reference,Reference,8.74,8.74,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.4496436
LHC 218T 03S,LHC 218T 03S,LHC218T03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,132.24,132.24,23.16,231.6,2.3615,23.615,2361.54,23615.4,13.224,13.224,2.316,23.16,0.23615,2.3615,236.154,2361.54,1.903,1.903,48.34,4.834,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,6.7345,6.7345,Reference,Reference,8.73,8.73,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.4580317
LHC 218T 04M,LHC 218T 04M,LHC218T04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,130,130,22.767,227.67,2.3215,23.215,2321.54,23215.4,13,13,2.2767,22.767,0.23215,2.3215,232.154,2321.54,2.152,2.152,54.66,5.466,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,7.8781,7.8781,Reference,Reference,9.88,9.88,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.5083203
LHC 218T 04S,LHC 218T 04S,LHC218T04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,113.1,113.1,19.808,198.08,2.0197,20.197,2019.74,20197.4,11.31,11.31,1.9808,19.808,0.20197,2.0197,201.974,2019.74,2.152,2.152,54.66,5.466,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,7.8742,7.8742,Reference,Reference,9.87,9.87,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.5177961
LHC 218T 05M,LHC 218T 05M,LHC218T05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,114,114,19.965,199.65,2.0358,20.358,2035.81,20358.1,11.4,11.4,1.9965,19.965,0.20358,2.0358,203.581,2035.81,2.387,2.387,60.63,6.063,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,8.9838,8.9838,Reference,Reference,10.98,10.98,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.5652189
LHC 218T 05S,LHC 218T 05S,LHC218T05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,99.18,99.18,17.37,173.7,1.7712,17.712,1771.16,17711.6,9.918,9.918,1.737,17.37,0.17712,1.7712,177.116,1771.16,2.387,2.387,60.63,6.063,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,8.9793,8.9793,Reference,Reference,10.98,10.98,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.5757495
LHC 218T 06M,LHC 218T 06M,LHC218T06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,102,102,17.864,178.64,1.8215,18.215,1821.52,18215.2,10.2,10.2,1.7864,17.864,0.18215,1.8215,182.152,1821.52,2.625,2.625,66.68,6.668,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,10.0407,10.0407,Reference,Reference,12.04,12.04,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.6196072
LHC 218T 06S,LHC 218T 06S,LHC218T06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,88.74,88.74,15.541,155.41,1.5847,15.847,1584.72,15847.2,8.874,8.874,1.5541,15.541,0.15847,1.5847,158.472,1584.72,2.625,2.625,66.68,6.668,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,10.0357,10.0357,Reference,Reference,12.04,12.04,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.6311461
LHC 218T 07M,LHC 218T 07M,LHC218T07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,91,91,15.937,159.37,1.6251,16.251,1625.08,16250.8,9.1,9.1,1.5937,15.937,0.16251,1.6251,162.508,1625.08,2.889,2.889,73.38,7.338,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,11.2545,11.2545,Reference,Reference,13.25,13.25,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.6820642
LHC 218T 07S,LHC 218T 07S,LHC218T07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,79.17,79.17,13.865,138.65,1.4138,14.138,1413.82,14138.2,7.917,7.917,1.3865,13.865,0.14138,1.4138,141.382,1413.82,2.889,2.889,73.38,7.338,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,11.2488,11.2488,Reference,Reference,13.25,13.25,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.6947609
LHC 218T 08M,LHC 218T 08M,LHC218T08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,84,84,14.711,147.11,1.5001,15.001,1500.07,15000.7,8.4,8.4,1.4711,14.711,0.15001,1.5001,150.007,1500.07,3.093,3.093,78.56,7.856,0.218,0.218,5.54,,Music Wire,MW,250,250,1112.06,113.4,113400,Squared and Ground,Factory Option,12.1923,12.1923,Reference,Reference,14.19,14.19,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.7303263
LHC 218T 08S,LHC 218T 08S,LHC218T08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.204,1.204,30.58,3.058,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,73.08,73.08,12.799,127.99,1.3051,13.051,1305.06,13050.6,7.308,7.308,1.2799,12.799,0.13051,1.3051,130.506,1305.06,3.093,3.093,78.56,7.856,0.218,0.218,5.54,,Stainless Steel,SS,217.5,217.5,967.49,98.658,98658,Squared and Ground,Factory Option,12.1863,12.1863,Reference,Reference,14.19,14.19,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.251,1.251,31.78,3.178,Reference,Reference,Reference,Reference,,0.7439178
LHC 234T 01M,LHC 234T 01M,LHC234T01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,309.8,309.8,54.256,542.56,5.5324,55.324,5532.41,55324.1,30.98,30.98,5.4256,54.256,0.55324,5.5324,553.241,5532.41,1.529,1.529,38.84,3.884,0.234,0.234,5.94,,Music Wire,MW,300.75,300.75,1337.8,136.42,136420.2,Squared and Ground,Factory Option,4.5351,4.5351,Reference,Reference,6.54,6.54,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.3832483
LHC 234T 01S,LHC 234T 01S,LHC234T01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,269.53,269.53,47.204,472.04,4.8133,48.133,4813.27,48132.7,26.953,26.953,4.7204,47.204,0.48133,4.8133,481.327,4813.27,1.529,1.529,38.84,3.884,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,4.5328,4.5328,Reference,Reference,6.53,6.53,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.3904088
LHC 234T 02M,LHC 234T 02M,LHC234T02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,248.6,248.6,43.538,435.38,4.4395,44.395,4439.5,44395,24.86,24.86,4.3538,43.538,0.44395,4.4395,443.95,4439.5,1.791,1.791,45.49,4.549,0.234,0.234,5.94,,Music Wire,MW,300.69,300.69,1337.54,136.393,136392.98,Squared and Ground,Factory Option,5.6516,5.6516,Reference,Reference,7.65,7.65,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.448722
LHC 234T 02S,LHC 234T 02S,LHC234T02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,216.28,216.28,37.878,378.78,3.8623,38.623,3862.33,38623.3,21.628,21.628,3.7878,37.878,0.38623,3.8623,386.233,3862.33,1.791,1.791,45.49,4.549,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,5.6488,5.6488,Reference,Reference,7.65,7.65,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.4571034
LHC 234T 03M,LHC 234T 03M,LHC234T03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,207.6,207.6,36.358,363.58,3.7073,37.073,3707.32,37073.2,20.76,20.76,3.6358,36.358,0.37073,3.7073,370.732,3707.32,2.052,2.052,52.12,5.212,0.234,0.234,5.94,,Music Wire,MW,300.67,300.67,1337.45,136.384,136383.91,Squared and Ground,Factory Option,6.7677,6.7677,Reference,Reference,8.77,8.77,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.5141786
LHC 234T 03S,LHC 234T 03S,LHC234T03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,180.61,180.61,31.631,316.31,3.2253,32.253,3225.33,32253.3,18.061,18.061,3.1631,31.631,0.32253,3.2253,322.533,3225.33,2.052,2.052,52.12,5.212,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,6.7644,6.7644,Reference,Reference,8.76,8.76,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.5237748
LHC 234T 04M,LHC 234T 04M,LHC234T04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,178.2,178.2,31.209,312.09,3.1823,31.823,3182.3,31823,17.82,17.82,3.1209,31.209,0.31823,3.1823,318.23,3182.3,2.313,2.313,58.75,5.875,0.234,0.234,5.94,,Music Wire,MW,300.63,300.63,1337.27,136.366,136365.77,Squared and Ground,Factory Option,7.8843,7.8843,Reference,Reference,9.88,9.88,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.5796589
LHC 234T 04S,LHC 234T 04S,LHC234T04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,155.03,155.03,27.151,271.51,2.7685,27.685,2768.53,27685.3,15.503,15.503,2.7151,27.151,0.27685,2.7685,276.853,2768.53,2.313,2.313,58.75,5.875,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,7.8806,7.8806,Reference,Reference,9.88,9.88,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.5904767
LHC 234T 05M,LHC 234T 05M,LHC234T05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,156.1,156.1,27.338,273.38,2.7876,27.876,2787.63,27876.3,15.61,15.61,2.7338,27.338,0.27876,2.7876,278.763,2787.63,2.574,2.574,65.38,6.538,0.234,0.234,5.94,,Music Wire,MW,300.63,300.63,1337.27,136.366,136365.77,Squared and Ground,Factory Option,9.0006,9.0006,Reference,Reference,11,11,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.6451195
LHC 234T 05S,LHC 234T 05S,LHC234T05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,135.81,135.81,23.785,237.85,2.4253,24.253,2425.29,24252.9,13.581,13.581,2.3785,23.785,0.24253,2.4253,242.529,2425.29,2.574,2.574,65.38,6.538,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,8.9959,8.9959,Reference,Reference,11,11,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.6571268
LHC 234T 06M,LHC 234T 06M,LHC234T06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,138.9,138.9,24.326,243.26,2.4805,24.805,2480.48,24804.8,13.89,13.89,2.4326,24.326,0.24805,2.4805,248.048,2480.48,2.835,2.835,72.01,7.201,0.234,0.234,5.94,,Music Wire,MW,300.73,300.73,1337.71,136.411,136411.13,Squared and Ground,Factory Option,10.1151,10.1151,Reference,Reference,12.12,12.12,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.7104809
LHC 234T 06S,LHC 234T 06S,LHC234T06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,120.84,120.84,21.163,211.63,2.158,21.58,2157.96,21579.6,12.084,12.084,2.1163,21.163,0.2158,2.158,215.796,2157.96,2.835,2.835,72.01,7.201,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,10.1103,10.1103,Reference,Reference,12.11,12.11,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.7237268
LHC 234T 07M,LHC 234T 07M,LHC234T07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,125.1,125.1,21.909,219.09,2.234,22.34,2234.04,22340.4,12.51,12.51,2.1909,21.909,0.2234,2.234,223.404,2234.04,3.096,3.096,78.64,7.864,0.234,0.234,5.94,,Music Wire,MW,300.73,300.73,1337.71,136.411,136411.13,Squared and Ground,Factory Option,11.2309,11.2309,Reference,Reference,13.23,13.23,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.775917
LHC 234T 07S,LHC 234T 07S,LHC234T07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,5.5,5.5,139.7,13.97,0.175,0.175,4.45,0.445,108.84,108.84,19.061,190.61,1.9437,19.437,1943.66,19436.6,10.884,10.884,1.9061,19.061,0.19437,1.9437,194.366,1943.66,3.096,3.096,78.64,7.864,0.234,0.234,5.94,,Stainless Steel,SS,261,261,1160.99,118.39,118389.6,Squared and Ground,Factory Option,11.225,11.225,Reference,Reference,13.23,13.23,Passivate per ASTM A967,1,Heavy Duty Series (inch),ASTM A313,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.7903425
LHC 234T 08M,LHC 234T 08M,LHC234T08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.040,+/-0.040,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.172,1.172,29.77,2.977,MIN,MIN,MIN,MIN,6,6,152.4,15.24,0.175,0.175,4.45,0.445,113.8,113.8,19.93,199.3,2.0322,20.322,2032.24,20322.4,11.38,11.38,1.993,19.93,0.20322,2.0322,203.224,2032.24,3.357,3.357,85.27,8.527,0.234,0.234,5.94,,Music Wire,MW,300.77,300.77,1337.89,136.429,136429.27,Squared and Ground,Factory Option,12.346,12.346,Reference,Reference,14.35,14.35,Zinc Plate and Bake per ASTM B633,1,Heavy Duty Series (inch),ASTM A228,1.219,1.219,30.96,3.096,Reference,Reference,Reference,Reference,,0.841316
