stock_code,price_code,price,min,currency,display_price_range
CI 006A 07 S,I,0.745,699,$,600-699
CI 006A 07 S,J,0.698,799,$,700-799
CI 006A 07 S,K,0.656,899,$,800-899
CI 006A 07 S,L,0.624,999,$,900-999
CI 006A 07 S316,A,7.19,19,$,0-19
CI 006A 07 S316,B,4.16,49,$,20-49
CI 006A 07 S316,C,2.19,99,$,50-99
CI 006A 07 S316,D,1.38,199,$,100-199
CI 006A 07 S316,E,1.195,299,$,200-299
CI 006A 07 S316,F,1.083,399,$,300-399
CI 006A 07 S316,G,0.983,499,$,400-499
CI 006A 07 S316,H,0.892,599,$,500-599
CI 006A 07 S316,I,0.812,699,$,600-699
CI 006A 07 S316,J,0.746,799,$,700-799
CI 006A 07 S316,K,0.69,899,$,800-899
CI 006A 07 S316,L,0.645,999,$,900-999
CI 006A 08 M,A,6,19,$,0-19
CI 006A 08 M,B,3.44,49,$,20-49
CI 006A 08 M,C,1.75,99,$,50-99
CI 006A 08 M,D,1.11,199,$,100-199
CI 006A 08 M,E,0.871,299,$,200-299
CI 006A 08 M,F,0.782,399,$,300-399
CI 006A 08 M,G,0.704,499,$,400-499
CI 006A 08 M,H,0.633,599,$,500-599
CI 006A 08 M,I,0.572,699,$,600-699
CI 006A 08 M,J,0.517,799,$,700-799
CI 006A 08 M,K,0.472,899,$,800-899
CI 006A 08 M,L,0.438,999,$,900-999
CI 006A 08 S,A,6.68,19,$,0-19
CI 006A 08 S,B,3.85,49,$,20-49
CI 006A 08 S,C,2.01,99,$,50-99
CI 006A 08 S,D,1.25,199,$,100-199
CI 006A 08 S,E,1.02,299,$,200-299
CI 006A 08 S,F,0.938,399,$,300-399
CI 006A 08 S,G,0.866,499,$,400-499
CI 006A 08 S,H,0.802,599,$,500-599
CI 006A 08 S,I,0.745,699,$,600-699
CI 006A 08 S,J,0.698,799,$,700-799
CI 006A 08 S,K,0.656,899,$,800-899
CI 006A 08 S,L,0.624,999,$,900-999
CI 006A 08 S316,A,7.19,19,$,0-19
CI 006A 08 S316,B,4.16,49,$,20-49
CI 006A 08 S316,C,2.19,99,$,50-99
CI 006A 08 S316,D,1.38,199,$,100-199
CI 006A 08 S316,E,1.195,299,$,200-299
CI 006A 08 S316,F,1.083,399,$,300-399
CI 006A 08 S316,G,0.983,499,$,400-499
CI 006A 08 S316,H,0.892,599,$,500-599
CI 006A 08 S316,I,0.812,699,$,600-699
CI 006A 08 S316,J,0.746,799,$,700-799
CI 006A 08 S316,K,0.69,899,$,800-899
CI 006A 08 S316,L,0.645,999,$,900-999
CI 006A 09 M,A,6,19,$,0-19
CI 006A 09 M,B,3.44,49,$,20-49
CI 006A 09 M,C,1.75,99,$,50-99
CI 006A 09 M,D,1.11,199,$,100-199
CI 006A 09 M,E,0.871,299,$,200-299
CI 006A 09 M,F,0.782,399,$,300-399
CI 006A 09 M,G,0.704,499,$,400-499
CI 006A 09 M,H,0.633,599,$,500-599
CI 006A 09 M,I,0.572,699,$,600-699
CI 006A 09 M,J,0.517,799,$,700-799
CI 006A 09 M,K,0.472,899,$,800-899
CI 006A 09 M,L,0.438,999,$,900-999
CI 006A 09 S,A,6.68,19,$,0-19
CI 006A 09 S,B,3.85,49,$,20-49
CI 006A 09 S,C,2.01,99,$,50-99
CI 006A 09 S,D,1.25,199,$,100-199
CI 006A 09 S,E,1.02,299,$,200-299
CI 006A 09 S,F,0.938,399,$,300-399
CI 006A 09 S,G,0.866,499,$,400-499
CI 006A 09 S,H,0.802,599,$,500-599
CI 006A 09 S,I,0.745,699,$,600-699
CI 006A 09 S,J,0.698,799,$,700-799
CI 006A 09 S,K,0.656,899,$,800-899
CI 006A 09 S,L,0.624,999,$,900-999
CI 006A 09 S316,A,7.19,19,$,0-19
CI 006A 09 S316,B,4.16,49,$,20-49
CI 006A 09 S316,C,2.19,99,$,50-99
CI 006A 09 S316,D,1.38,199,$,100-199
CI 006A 09 S316,E,1.195,299,$,200-299
CI 006A 09 S316,F,1.083,399,$,300-399
CI 006A 09 S316,G,0.983,499,$,400-499
CI 006A 09 S316,H,0.892,599,$,500-599
CI 006A 09 S316,I,0.812,699,$,600-699
CI 006A 09 S316,J,0.746,799,$,700-799
CI 006A 09 S316,K,0.69,899,$,800-899
CI 006A 09 S316,L,0.645,999,$,900-999
CI 006AA 01M,A,6,19,$,0-19
CI 006AA 01M,B,3.44,49,$,20-49
CI 006AA 01M,C,1.75,99,$,50-99
CI 006AA 01M,D,1.11,199,$,100-199
CI 006AA 01M,E,0.871,299,$,200-299
CI 006AA 01M,F,0.782,399,$,300-399
CI 006AA 01M,G,0.704,499,$,400-499
CI 006AA 01M,H,0.633,599,$,500-599
CI 006AA 01M,I,0.572,699,$,600-699
CI 006AA 01M,J,0.517,799,$,700-799
CI 006AA 01M,K,0.472,899,$,800-899
CI 006AA 01M,L,0.438,999,$,900-999
CI 006AA 01S,A,6.68,19,$,0-19
CI 006AA 01S,B,3.85,49,$,20-49
CI 006AA 01S,C,2.01,99,$,50-99
CI 006AA 01S,D,1.25,199,$,100-199
CI 006AA 01S,E,0.985,299,$,200-299
CI 006AA 01S,F,0.888,399,$,300-399
CI 006AA 01S,G,0.801,499,$,400-499
CI 006AA 01S,H,0.725,599,$,500-599
CI 006AA 01S,I,0.657,699,$,600-699
CI 006AA 01S,J,0.599,799,$,700-799
CI 006AA 01S,K,0.552,899,$,800-899
CI 006AA 01S,L,0.513,999,$,900-999
CI 006AA 01S316,A,7.19,19,$,0-19
CI 006AA 01S316,B,4.16,49,$,20-49
CI 006AA 01S316,C,2.19,99,$,50-99
CI 006AA 01S316,D,1.38,199,$,100-199
CI 006AA 01S316,E,1.187,299,$,200-299
CI 006AA 01S316,F,1.07,399,$,300-399
CI 006AA 01S316,G,0.965,499,$,400-499
CI 006AA 01S316,H,0.871,599,$,500-599
CI 006AA 01S316,I,0.79,699,$,600-699
CI 006AA 01S316,J,0.72,799,$,700-799
CI 006AA 01S316,K,0.661,899,$,800-899
CI 006AA 01S316,L,0.615,999,$,900-999
CI 006AA 02M,A,6,19,$,0-19
CI 006AA 02M,B,3.44,49,$,20-49
CI 006AA 02M,C,1.75,99,$,50-99
CI 006AA 02M,D,1.11,199,$,100-199
CI 006AA 02M,E,0.871,299,$,200-299
CI 006AA 02M,F,0.782,399,$,300-399
CI 006AA 02M,G,0.704,499,$,400-499
CI 006AA 02M,H,0.633,599,$,500-599
CI 006AA 02M,I,0.572,699,$,600-699
CI 006AA 02M,J,0.517,799,$,700-799
CI 006AA 02M,K,0.472,899,$,800-899
CI 006AA 02M,L,0.438,999,$,900-999
CI 006AA 02S,A,6.68,19,$,0-19
CI 006AA 02S,B,3.85,49,$,20-49
CI 006AA 02S,C,2.01,99,$,50-99
CI 006AA 02S,D,1.25,199,$,100-199
CI 006AA 02S,E,0.985,299,$,200-299
CI 006AA 02S,F,0.888,399,$,300-399
CI 006AA 02S,G,0.801,499,$,400-499
CI 006AA 02S,H,0.725,599,$,500-599
CI 006AA 02S,I,0.657,699,$,600-699
CI 006AA 02S,J,0.599,799,$,700-799
CI 006AA 02S,K,0.552,899,$,800-899
CI 006AA 02S,L,0.513,999,$,900-999
CI 006AA 02S316,A,7.19,19,$,0-19
CI 006AA 02S316,B,4.16,49,$,20-49
CI 006AA 02S316,C,2.19,99,$,50-99
CI 006AA 02S316,D,1.38,199,$,100-199
CI 006AA 02S316,E,1.187,299,$,200-299
CI 006AA 02S316,F,1.07,399,$,300-399
CI 006AA 02S316,G,0.965,499,$,400-499
CI 006AA 02S316,H,0.871,599,$,500-599
CI 006AA 02S316,I,0.79,699,$,600-699
CI 006AA 02S316,J,0.72,799,$,700-799
CI 006AA 02S316,K,0.661,899,$,800-899
CI 006AA 02S316,L,0.615,999,$,900-999
CI 006AA 03M,A,6,19,$,0-19
CI 006AA 03M,B,3.44,49,$,20-49
CI 006AA 03M,C,1.75,99,$,50-99
CI 006AA 03M,D,1.11,199,$,100-199
CI 006AA 03M,E,0.871,299,$,200-299
CI 006AA 03M,F,0.782,399,$,300-399
CI 006AA 03M,G,0.704,499,$,400-499
CI 006AA 03M,H,0.633,599,$,500-599
CI 006AA 03M,I,0.572,699,$,600-699
CI 006AA 03M,J,0.517,799,$,700-799
CI 006AA 03M,K,0.472,899,$,800-899
CI 006AA 03M,L,0.438,999,$,900-999
CI 006AA 03S,A,6.68,19,$,0-19
CI 006AA 03S,B,3.85,49,$,20-49
CI 006AA 03S,C,2.01,99,$,50-99
CI 006AA 03S,D,1.25,199,$,100-199
CI 006AA 03S,E,0.985,299,$,200-299
CI 006AA 03S,F,0.888,399,$,300-399
CI 006AA 03S,G,0.801,499,$,400-499
CI 006AA 03S,H,0.725,599,$,500-599
CI 006AA 03S,I,0.657,699,$,600-699
CI 006AA 03S,J,0.599,799,$,700-799
CI 006AA 03S,K,0.552,899,$,800-899
CI 006AA 03S,L,0.513,999,$,900-999
CI 006AA 03S316,A,7.19,19,$,0-19
CI 006AA 03S316,B,4.16,49,$,20-49
CI 006AA 03S316,C,2.19,99,$,50-99
CI 006AA 03S316,D,1.38,199,$,100-199
CI 006AA 03S316,E,1.187,299,$,200-299
CI 006AA 03S316,F,1.07,399,$,300-399
CI 006AA 03S316,G,0.965,499,$,400-499
CI 006AA 03S316,H,0.871,599,$,500-599
CI 006AA 03S316,I,0.79,699,$,600-699
CI 006AA 03S316,J,0.72,799,$,700-799
CI 006AA 03S316,K,0.661,899,$,800-899
CI 006AA 03S316,L,0.615,999,$,900-999
CI 006AA 04M,A,6,19,$,0-19
CI 006AA 04M,B,3.44,49,$,20-49
CI 006AA 04M,C,1.75,99,$,50-99
CI 006AA 04M,D,1.11,199,$,100-199
CI 006AA 04M,E,0.871,299,$,200-299
CI 006AA 04M,F,0.782,399,$,300-399
CI 006AA 04M,G,0.704,499,$,400-499
CI 006AA 04M,H,0.633,599,$,500-599
CI 006AA 04M,I,0.572,699,$,600-699
CI 006AA 04M,J,0.517,799,$,700-799
CI 006AA 04M,K,0.472,899,$,800-899
CI 006AA 04M,L,0.438,999,$,900-999
CI 006AA 04S,A,6.68,19,$,0-19
CI 006AA 04S,B,3.85,49,$,20-49
CI 006AA 04S,C,2.01,99,$,50-99
CI 006AA 04S,D,1.25,199,$,100-199
CI 006AA 04S,E,1,299,$,200-299
CI 006AA 04S,F,0.911,399,$,300-399
CI 006AA 04S,G,0.831,499,$,400-499
CI 006AA 04S,H,0.76,599,$,500-599
CI 006AA 04S,I,0.697,699,$,600-699
CI 006AA 04S,J,0.642,799,$,700-799
CI 006AA 04S,K,0.597,899,$,800-899
CI 006AA 04S,L,0.561,999,$,900-999
CI 006AA 04S316,A,7.19,19,$,0-19
CI 006AA 04S316,B,4.16,49,$,20-49
CI 006AA 04S316,C,2.19,99,$,50-99
CI 006AA 04S316,D,1.38,199,$,100-199
CI 006AA 04S316,E,1.187,299,$,200-299
CI 006AA 04S316,F,1.07,399,$,300-399
CI 006AA 04S316,G,0.965,499,$,400-499
CI 006AA 04S316,H,0.871,599,$,500-599
CI 006AA 04S316,I,0.79,699,$,600-699
CI 006AA 04S316,J,0.72,799,$,700-799
CI 006AA 04S316,K,0.661,899,$,800-899
CI 006AA 04S316,L,0.615,999,$,900-999
CI 006AA 05M,A,6,19,$,0-19
CI 006AA 05M,B,3.44,49,$,20-49
CI 006AA 05M,C,1.75,99,$,50-99
CI 006AA 05M,D,1.11,199,$,100-199
CI 006AA 05M,E,0.871,299,$,200-299
CI 006AA 05M,F,0.782,399,$,300-399
CI 006AA 05M,G,0.704,499,$,400-499
CI 006AA 05M,H,0.633,599,$,500-599
CI 006AA 05M,I,0.572,699,$,600-699
CI 006AA 05M,J,0.517,799,$,700-799
CI 006AA 05M,K,0.472,899,$,800-899
CI 006AA 05M,L,0.438,999,$,900-999
CI 006AA 05S,A,6.68,19,$,0-19
CI 006AA 05S,B,3.85,49,$,20-49
CI 006AA 05S,C,2.01,99,$,50-99
CI 006AA 05S,D,1.25,199,$,100-199
CI 006AA 05S,E,1,299,$,200-299
CI 006AA 05S,F,0.911,399,$,300-399
CI 006AA 05S,G,0.831,499,$,400-499
CI 006AA 05S,H,0.76,599,$,500-599
CI 006AA 05S,I,0.697,699,$,600-699
CI 006AA 05S,J,0.642,799,$,700-799
CI 006AA 05S,K,0.597,899,$,800-899
CI 006AA 05S,L,0.561,999,$,900-999
CI 006AA 05S316,A,7.19,19,$,0-19
CI 006AA 05S316,B,4.16,49,$,20-49
CI 006AA 05S316,C,2.19,99,$,50-99
CI 006AA 05S316,D,1.38,199,$,100-199
CI 006AA 05S316,E,1.195,299,$,200-299
CI 006AA 05S316,F,1.083,399,$,300-399
CI 006AA 05S316,G,0.983,499,$,400-499
CI 006AA 05S316,H,0.892,599,$,500-599
CI 006AA 05S316,I,0.812,699,$,600-699
CI 006AA 05S316,J,0.746,799,$,700-799
CI 006AA 05S316,K,0.69,899,$,800-899
CI 006AA 05S316,L,0.645,999,$,900-999
CI 006AA 06M,A,6,19,$,0-19
CI 006AA 06M,B,3.44,49,$,20-49
CI 006AA 06M,C,1.75,99,$,50-99
CI 006AA 06M,D,1.11,199,$,100-199
CI 006AA 06M,E,0.871,299,$,200-299
CI 006AA 06M,F,0.782,399,$,300-399
CI 006AA 06M,G,0.704,499,$,400-499
CI 006AA 06M,H,0.633,599,$,500-599
CI 006AA 06M,I,0.572,699,$,600-699
CI 006AA 06M,J,0.517,799,$,700-799
CI 006AA 06M,K,0.472,899,$,800-899
CI 006AA 06M,L,0.438,999,$,900-999
CI 006AA 06S,A,6.68,19,$,0-19
CI 006AA 06S,B,3.85,49,$,20-49
CI 006AA 06S,C,2.01,99,$,50-99
CI 006AA 06S,D,1.25,199,$,100-199
CI 006AA 06S,E,1,299,$,200-299
CI 006AA 06S,F,0.911,399,$,300-399
CI 006AA 06S,G,0.831,499,$,400-499
CI 006AA 06S,H,0.76,599,$,500-599
CI 006AA 06S,I,0.697,699,$,600-699
CI 006AA 06S,J,0.642,799,$,700-799
CI 006AA 06S,K,0.597,899,$,800-899
CI 006AA 06S,L,0.561,999,$,900-999
CI 006AA 06S316,A,7.19,19,$,0-19
CI 006AA 06S316,B,4.16,49,$,20-49
CI 006AA 06S316,C,2.19,99,$,50-99
CI 006AA 06S316,D,1.38,199,$,100-199
CI 006AA 06S316,E,1.195,299,$,200-299
CI 006AA 06S316,F,1.083,399,$,300-399
CI 006AA 06S316,G,0.983,499,$,400-499
CI 006AA 06S316,H,0.892,599,$,500-599
CI 006AA 06S316,I,0.812,699,$,600-699
CI 006AA 06S316,J,0.746,799,$,700-799
CI 006AA 06S316,K,0.69,899,$,800-899
CI 006AA 06S316,L,0.645,999,$,900-999
CI 006AA 07M,A,6,19,$,0-19
CI 006AA 07M,B,3.44,49,$,20-49
CI 006AA 07M,C,1.75,99,$,50-99
CI 006AA 07M,D,1.11,199,$,100-199
CI 006AA 07M,E,0.871,299,$,200-299
CI 006AA 07M,F,0.782,399,$,300-399
CI 006AA 07M,G,0.704,499,$,400-499
CI 006AA 07M,H,0.633,599,$,500-599
CI 006AA 07M,I,0.572,699,$,600-699
CI 006AA 07M,J,0.517,799,$,700-799
CI 006AA 07M,K,0.472,899,$,800-899
CI 006AA 07M,L,0.438,999,$,900-999
CI 006AA 07S,A,6.68,19,$,0-19
CI 006AA 07S,B,3.85,49,$,20-49
CI 006AA 07S,C,2.01,99,$,50-99
CI 006AA 07S,D,1.25,199,$,100-199
CI 006AA 07S,E,1.02,299,$,200-299
CI 006AA 07S,F,0.938,399,$,300-399
CI 006AA 07S,G,0.866,499,$,400-499
CI 006AA 07S,H,0.802,599,$,500-599
CI 006AA 07S,I,0.745,699,$,600-699
CI 006AA 07S,J,0.698,799,$,700-799
CI 006AA 07S,K,0.656,899,$,800-899
CI 006AA 07S,L,0.624,999,$,900-999
CI 006AA 07S316,A,7.19,19,$,0-19
CI 006AA 07S316,B,4.16,49,$,20-49
CI 006AA 07S316,C,2.19,99,$,50-99
CI 006AA 07S316,D,1.38,199,$,100-199
CI 006AA 07S316,E,1.195,299,$,200-299
CI 006AA 07S316,F,1.083,399,$,300-399
CI 006AA 07S316,G,0.983,499,$,400-499
CI 006AA 07S316,H,0.892,599,$,500-599
CI 006AA 07S316,I,0.812,699,$,600-699
CI 006AA 07S316,J,0.746,799,$,700-799
CI 006AA 07S316,K,0.69,899,$,800-899
CI 006AA 07S316,L,0.645,999,$,900-999
CI 006AA 08M,A,6,19,$,0-19
CI 006AA 08M,B,3.44,49,$,20-49
CI 006AA 08M,C,1.75,99,$,50-99
CI 006AA 08M,D,1.11,199,$,100-199
CI 006AA 08M,E,0.871,299,$,200-299
CI 006AA 08M,F,0.782,399,$,300-399
CI 006AA 08M,G,0.704,499,$,400-499
CI 006AA 08M,H,0.633,599,$,500-599
CI 006AA 08M,I,0.572,699,$,600-699
CI 006AA 08M,J,0.517,799,$,700-799
CI 006AA 08M,K,0.472,899,$,800-899
CI 006AA 08M,L,0.438,999,$,900-999
CI 006AA 08S,A,6.68,19,$,0-19
CI 006AA 08S,B,3.85,49,$,20-49
CI 006AA 08S,C,2.01,99,$,50-99
CI 006AA 08S,D,1.25,199,$,100-199
CI 006AA 08S,E,1.02,299,$,200-299
CI 006AA 08S,F,0.938,399,$,300-399
CI 006AA 08S,G,0.866,499,$,400-499
CI 006AA 08S,H,0.802,599,$,500-599
CI 006AA 08S,I,0.745,699,$,600-699
CI 006AA 08S,J,0.698,799,$,700-799
CI 006AA 08S,K,0.656,899,$,800-899
CI 006AA 08S,L,0.624,999,$,900-999
CI 006AA 08S316,A,7.19,19,$,0-19
CI 006AA 08S316,B,4.16,49,$,20-49
CI 006AA 08S316,C,2.19,99,$,50-99
CI 006AA 08S316,D,1.38,199,$,100-199
CI 006AA 08S316,E,1.195,299,$,200-299
CI 006AA 08S316,F,1.083,399,$,300-399
CI 006AA 08S316,G,0.983,499,$,400-499
CI 006AA 08S316,H,0.892,599,$,500-599
CI 006AA 08S316,I,0.812,699,$,600-699
CI 006AA 08S316,J,0.746,799,$,700-799
CI 006AA 08S316,K,0.69,899,$,800-899
CI 006AA 08S316,L,0.645,999,$,900-999
CI 006AA 09M,A,6,19,$,0-19
CI 006AA 09M,B,3.44,49,$,20-49
CI 006AA 09M,C,1.75,99,$,50-99
CI 006AA 09M,D,1.11,199,$,100-199
CI 006AA 09M,E,0.871,299,$,200-299
CI 006AA 09M,F,0.782,399,$,300-399
CI 006AA 09M,G,0.704,499,$,400-499
CI 006AA 09M,H,0.633,599,$,500-599
CI 006AA 09M,I,0.572,699,$,600-699
CI 006AA 09M,J,0.517,799,$,700-799
CI 006AA 09M,K,0.472,899,$,800-899
CI 006AA 09M,L,0.438,999,$,900-999
CI 006AA 09S,A,6.68,19,$,0-19
CI 006AA 09S,B,3.85,49,$,20-49
CI 006AA 09S,C,2.01,99,$,50-99
CI 006AA 09S,D,1.25,199,$,100-199
CI 006AA 09S,E,1.02,299,$,200-299
CI 006AA 09S,F,0.938,399,$,300-399
CI 006AA 09S,G,0.866,499,$,400-499
CI 006AA 09S,H,0.802,599,$,500-599
CI 006AA 09S,I,0.745,699,$,600-699
CI 006AA 09S,J,0.698,799,$,700-799
CI 006AA 09S,K,0.656,899,$,800-899
CI 006AA 09S,L,0.624,999,$,900-999
CI 006AA 09S316,A,7.19,19,$,0-19
CI 006AA 09S316,B,4.16,49,$,20-49
CI 006AA 09S316,C,2.19,99,$,50-99
CI 006AA 09S316,D,1.38,199,$,100-199
CI 006AA 09S316,E,1.195,299,$,200-299
CI 006AA 09S316,F,1.083,399,$,300-399
CI 006AA 09S316,G,0.983,499,$,400-499
CI 006AA 09S316,H,0.892,599,$,500-599
CI 006AA 09S316,I,0.812,699,$,600-699
CI 006AA 09S316,J,0.746,799,$,700-799
CI 006AA 09S316,K,0.69,899,$,800-899
CI 006AA 09S316,L,0.645,999,$,900-999
CI 007A 01 M,A,6,19,$,0-19
CI 007A 01 M,B,3.44,49,$,20-49
CI 007A 01 M,C,1.75,99,$,50-99
CI 007A 01 M,D,1.11,199,$,100-199
CI 007A 01 M,E,0.871,299,$,200-299
CI 007A 01 M,F,0.782,399,$,300-399
CI 007A 01 M,G,0.704,499,$,400-499
CI 007A 01 M,H,0.633,599,$,500-599
CI 007A 01 M,I,0.572,699,$,600-699
CI 007A 01 M,J,0.517,799,$,700-799
CI 007A 01 M,K,0.472,899,$,800-899
CI 007A 01 M,L,0.438,999,$,900-999
CI 007A 01 S,A,6.68,19,$,0-19
CI 007A 01 S,B,3.85,49,$,20-49
CI 007A 01 S,C,2.01,99,$,50-99
CI 007A 01 S,D,1.25,199,$,100-199
CI 007A 01 S,E,0.985,299,$,200-299
CI 007A 01 S,F,0.888,399,$,300-399
CI 007A 01 S,G,0.801,499,$,400-499
CI 007A 01 S,H,0.725,599,$,500-599
CI 007A 01 S,I,0.657,699,$,600-699
CI 007A 01 S,J,0.599,799,$,700-799
CI 007A 01 S,K,0.552,899,$,800-899
CI 007A 01 S,L,0.513,999,$,900-999
CI 007A 01 S316,A,7.19,19,$,0-19
CI 007A 01 S316,B,4.16,49,$,20-49
CI 007A 01 S316,C,2.19,99,$,50-99
CI 007A 01 S316,D,1.38,199,$,100-199
CI 007A 01 S316,E,1.187,299,$,200-299
CI 007A 01 S316,F,1.07,399,$,300-399
CI 007A 01 S316,G,0.965,499,$,400-499
CI 007A 01 S316,H,0.871,599,$,500-599
CI 007A 01 S316,I,0.79,699,$,600-699
CI 007A 01 S316,J,0.72,799,$,700-799
CI 007A 01 S316,K,0.661,899,$,800-899
CI 007A 01 S316,L,0.615,999,$,900-999
CI 007A 02 M,A,6,19,$,0-19
CI 007A 02 M,B,3.44,49,$,20-49
CI 007A 02 M,C,1.75,99,$,50-99
CI 007A 02 M,D,1.11,199,$,100-199
CI 007A 02 M,E,0.871,299,$,200-299
CI 007A 02 M,F,0.782,399,$,300-399
CI 007A 02 M,G,0.704,499,$,400-499
CI 007A 02 M,H,0.633,599,$,500-599
CI 007A 02 M,I,0.572,699,$,600-699
CI 007A 02 M,J,0.517,799,$,700-799
CI 007A 02 M,K,0.472,899,$,800-899
CI 007A 02 M,L,0.438,999,$,900-999
CI 007A 02 S,A,6.68,19,$,0-19
CI 007A 02 S,B,3.85,49,$,20-49
CI 007A 02 S,C,2.01,99,$,50-99
CI 007A 02 S,D,1.25,199,$,100-199
CI 007A 02 S,E,0.985,299,$,200-299
CI 007A 02 S,F,0.888,399,$,300-399
CI 007A 02 S,G,0.801,499,$,400-499
CI 007A 02 S,H,0.725,599,$,500-599
CI 007A 02 S,I,0.657,699,$,600-699
CI 007A 02 S,J,0.599,799,$,700-799
CI 007A 02 S,K,0.552,899,$,800-899
CI 007A 02 S,L,0.513,999,$,900-999
CI 007A 02 S316,A,7.19,19,$,0-19
CI 007A 02 S316,B,4.16,49,$,20-49
CI 007A 02 S316,C,2.19,99,$,50-99
CI 007A 02 S316,D,1.38,199,$,100-199
CI 007A 02 S316,E,1.187,299,$,200-299
CI 007A 02 S316,F,1.07,399,$,300-399
CI 007A 02 S316,G,0.965,499,$,400-499
CI 007A 02 S316,H,0.871,599,$,500-599
CI 007A 02 S316,I,0.79,699,$,600-699
CI 007A 02 S316,J,0.72,799,$,700-799
CI 007A 02 S316,K,0.661,899,$,800-899
CI 007A 02 S316,L,0.615,999,$,900-999
CI 007A 03 M,A,6,19,$,0-19
CI 007A 03 M,B,3.44,49,$,20-49
CI 007A 03 M,C,1.75,99,$,50-99
CI 007A 03 M,D,1.11,199,$,100-199
CI 007A 03 M,E,0.871,299,$,200-299
CI 007A 03 M,F,0.782,399,$,300-399
CI 007A 03 M,G,0.704,499,$,400-499
CI 007A 03 M,H,0.633,599,$,500-599
CI 007A 03 M,I,0.572,699,$,600-699
CI 007A 03 M,J,0.517,799,$,700-799
CI 007A 03 M,K,0.472,899,$,800-899
CI 007A 03 M,L,0.438,999,$,900-999
CI 007A 03 S,A,6.68,19,$,0-19
CI 007A 03 S,B,3.85,49,$,20-49
CI 007A 03 S,C,2.01,99,$,50-99
CI 007A 03 S,D,1.25,199,$,100-199
CI 007A 03 S,E,0.985,299,$,200-299
CI 007A 03 S,F,0.888,399,$,300-399
CI 007A 03 S,G,0.801,499,$,400-499
CI 007A 03 S,H,0.725,599,$,500-599
CI 007A 03 S,I,0.657,699,$,600-699
CI 007A 03 S,J,0.599,799,$,700-799
CI 007A 03 S,K,0.552,899,$,800-899
CI 007A 03 S,L,0.513,999,$,900-999
CI 007A 03 S316,A,7.19,19,$,0-19
CI 007A 03 S316,B,4.16,49,$,20-49
CI 007A 03 S316,C,2.19,99,$,50-99
CI 007A 03 S316,D,1.38,199,$,100-199
CI 007A 03 S316,E,1.187,299,$,200-299
CI 007A 03 S316,F,1.07,399,$,300-399
CI 007A 03 S316,G,0.965,499,$,400-499
CI 007A 03 S316,H,0.871,599,$,500-599
CI 007A 03 S316,I,0.79,699,$,600-699
CI 007A 03 S316,J,0.72,799,$,700-799
CI 007A 03 S316,K,0.661,899,$,800-899
