stock_code,price_code,price,min,currency,display_price_range
LP 038P 04 S316,L,1.118,999,$,900-999
LP 038P 05 S316,A,10.46,19,$,0-19
LP 038P 05 S316,B,6.22,49,$,20-49
LP 038P 05 S316,C,3.54,99,$,50-99
LP 038P 05 S316,D,2.34,199,$,100-199
LP 038P 05 S316,E,1.944,299,$,200-299
LP 038P 05 S316,F,1.79,399,$,300-399
LP 038P 05 S316,G,1.651,499,$,400-499
LP 038P 05 S316,H,1.526,599,$,500-599
LP 038P 05 S316,I,1.418,699,$,600-699
LP 038P 05 S316,J,1.323,799,$,700-799
LP 038P 05 S316,K,1.246,899,$,800-899
LP 038P 05 S316,L,1.184,999,$,900-999
LP 038P 06 S316,A,10.46,19,$,0-19
LP 038P 06 S316,B,6.22,49,$,20-49
LP 038P 06 S316,C,3.54,99,$,50-99
LP 038P 06 S316,D,2.34,199,$,100-199
LP 038P 06 S316,E,1.946,299,$,200-299
LP 038P 06 S316,F,1.793,399,$,300-399
LP 038P 06 S316,G,1.655,499,$,400-499
LP 038P 06 S316,H,1.53,599,$,500-599
LP 038P 06 S316,I,1.422,699,$,600-699
LP 038P 06 S316,J,1.329,799,$,700-799
LP 038P 06 S316,K,1.252,899,$,800-899
LP 038P 06 S316,L,1.19,999,$,900-999
LP 042N 01 S316,A,8.81,19,$,0-19
LP 042N 01 S316,B,5.17,49,$,20-49
LP 042N 01 S316,C,2.84,99,$,50-99
LP 042N 01 S316,D,1.81,199,$,100-199
LP 042N 01 S316,E,1.539,299,$,200-299
LP 042N 01 S316,F,1.429,399,$,300-399
LP 042N 01 S316,G,1.33,499,$,400-499
LP 042N 01 S316,H,1.243,599,$,500-599
LP 042N 01 S316,I,1.166,699,$,600-699
LP 042N 01 S316,J,1.1,799,$,700-799
LP 042N 01 S316,K,1.045,899,$,800-899
LP 042N 01 S316,L,1.001,999,$,900-999
LP 042N 02 S316,A,8.81,19,$,0-19
LP 042N 02 S316,B,5.17,49,$,20-49
LP 042N 02 S316,C,2.84,99,$,50-99
LP 042N 02 S316,D,1.81,199,$,100-199
LP 042N 02 S316,E,1.541,299,$,200-299
LP 042N 02 S316,F,1.432,399,$,300-399
LP 042N 02 S316,G,1.335,499,$,400-499
LP 042N 02 S316,H,1.247,599,$,500-599
LP 042N 02 S316,I,1.171,699,$,600-699
LP 042N 02 S316,J,1.107,799,$,700-799
LP 042N 02 S316,K,1.051,899,$,800-899
LP 042N 02 S316,L,1.008,999,$,900-999
LP 042N 03 S316,A,8.81,19,$,0-19
LP 042N 03 S316,B,5.17,49,$,20-49
LP 042N 03 S316,C,2.84,99,$,50-99
LP 042N 03 S316,D,1.81,199,$,100-199
LP 042N 03 S316,E,1.545,299,$,200-299
LP 042N 03 S316,F,1.435,399,$,300-399
LP 042N 03 S316,G,1.34,499,$,400-499
LP 042N 03 S316,H,1.252,599,$,500-599
LP 042N 03 S316,I,1.177,699,$,600-699
LP 042N 03 S316,J,1.113,799,$,700-799
LP 042N 03 S316,K,1.059,899,$,800-899
LP 042N 03 S316,L,1.016,999,$,900-999
LP 042N 04 S316,A,8.81,19,$,0-19
LP 042N 04 S316,B,5.17,49,$,20-49
LP 042N 04 S316,C,2.84,99,$,50-99
LP 042N 04 S316,D,1.81,199,$,100-199
LP 042N 04 S316,E,1.549,299,$,200-299
LP 042N 04 S316,F,1.441,399,$,300-399
LP 042N 04 S316,G,1.347,499,$,400-499
LP 042N 04 S316,H,1.263,599,$,500-599
LP 042N 04 S316,I,1.188,699,$,600-699
LP 042N 04 S316,J,1.124,799,$,700-799
LP 042N 04 S316,K,1.071,899,$,800-899
LP 042N 04 S316,L,1.03,999,$,900-999
LP 042N 05 S316,A,9.1,19,$,0-19
LP 042N 05 S316,B,5.35,49,$,20-49
LP 042N 05 S316,C,2.95,99,$,50-99
LP 042N 05 S316,D,1.93,199,$,100-199
LP 042N 05 S316,E,1.626,299,$,200-299
LP 042N 05 S316,F,1.512,399,$,300-399
LP 042N 05 S316,G,1.411,499,$,400-499
LP 042N 05 S316,H,1.319,599,$,500-599
LP 042N 05 S316,I,1.24,699,$,600-699
LP 042N 05 S316,J,1.171,799,$,700-799
LP 042N 05 S316,K,1.115,899,$,800-899
LP 042N 05 S316,L,1.069,999,$,900-999
LP 042N 06 S316,A,9.1,19,$,0-19
LP 042N 06 S316,B,5.35,49,$,20-49
LP 042N 06 S316,C,2.95,99,$,50-99
LP 042N 06 S316,D,1.93,199,$,100-199
LP 042N 06 S316,E,1.628,299,$,200-299
LP 042N 06 S316,F,1.517,399,$,300-399
LP 042N 06 S316,G,1.414,499,$,400-499
LP 042N 06 S316,H,1.323,599,$,500-599
LP 042N 06 S316,I,1.245,699,$,600-699
LP 042N 06 S316,J,1.176,799,$,700-799
LP 042N 06 S316,K,1.12,899,$,800-899
LP 042N 06 S316,L,1.076,999,$,900-999
LP 042P 01 S316,A,9.85,19,$,0-19
LP 042P 01 S316,B,5.82,49,$,20-49
LP 042P 01 S316,C,3.29,99,$,50-99
LP 042P 01 S316,D,2.15,199,$,100-199
LP 042P 01 S316,E,1.78,299,$,200-299
LP 042P 01 S316,F,1.639,399,$,300-399
LP 042P 01 S316,G,1.512,499,$,400-499
LP 042P 01 S316,H,1.401,599,$,500-599
LP 042P 01 S316,I,1.302,699,$,600-699
LP 042P 01 S316,J,1.215,799,$,700-799
LP 042P 01 S316,K,1.146,899,$,800-899
LP 042P 01 S316,L,1.088,999,$,900-999
LP 042P 02 S316,A,9.85,19,$,0-19
LP 042P 02 S316,B,5.82,49,$,20-49
LP 042P 02 S316,C,3.29,99,$,50-99
LP 042P 02 S316,D,2.15,199,$,100-199
LP 042P 02 S316,E,1.784,299,$,200-299
LP 042P 02 S316,F,1.643,399,$,300-399
LP 042P 02 S316,G,1.518,499,$,400-499
LP 042P 02 S316,H,1.405,599,$,500-599
LP 042P 02 S316,I,1.307,699,$,600-699
LP 042P 02 S316,J,1.223,799,$,700-799
LP 042P 02 S316,K,1.154,899,$,800-899
LP 042P 02 S316,L,1.096,999,$,900-999
LP 042P 03 S316,A,9.85,19,$,0-19
LP 042P 03 S316,B,5.82,49,$,20-49
LP 042P 03 S316,C,3.29,99,$,50-99
LP 042P 03 S316,D,2.15,199,$,100-199
LP 042P 03 S316,E,1.786,299,$,200-299
LP 042P 03 S316,F,1.648,399,$,300-399
LP 042P 03 S316,G,1.522,499,$,400-499
LP 042P 03 S316,H,1.41,599,$,500-599
LP 042P 03 S316,I,1.313,699,$,600-699
LP 042P 03 S316,J,1.23,799,$,700-799
LP 042P 03 S316,K,1.16,899,$,800-899
LP 042P 03 S316,L,1.104,999,$,900-999
LP 042P 04 S316,A,9.85,19,$,0-19
LP 042P 04 S316,B,5.82,49,$,20-49
LP 042P 04 S316,C,3.29,99,$,50-99
LP 042P 04 S316,D,2.15,199,$,100-199
LP 042P 04 S316,E,1.791,299,$,200-299
LP 042P 04 S316,F,1.654,399,$,300-399
LP 042P 04 S316,G,1.529,499,$,400-499
LP 042P 04 S316,H,1.42,599,$,500-599
LP 042P 04 S316,I,1.323,699,$,600-699
LP 042P 04 S316,J,1.242,799,$,700-799
LP 042P 04 S316,K,1.172,899,$,800-899
LP 042P 04 S316,L,1.118,999,$,900-999
LP 042P 05 S316,A,10.46,19,$,0-19
LP 042P 05 S316,B,6.22,49,$,20-49
LP 042P 05 S316,C,3.54,99,$,50-99
LP 042P 05 S316,D,2.34,199,$,100-199
LP 042P 05 S316,E,1.944,299,$,200-299
LP 042P 05 S316,F,1.79,399,$,300-399
LP 042P 05 S316,G,1.651,499,$,400-499
LP 042P 05 S316,H,1.526,599,$,500-599
LP 042P 05 S316,I,1.418,699,$,600-699
LP 042P 05 S316,J,1.323,799,$,700-799
LP 042P 05 S316,K,1.246,899,$,800-899
LP 042P 05 S316,L,1.184,999,$,900-999
LP 042P 06 S316,A,10.46,19,$,0-19
LP 042P 06 S316,B,6.22,49,$,20-49
LP 042P 06 S316,C,3.54,99,$,50-99
LP 042P 06 S316,D,2.34,199,$,100-199
LP 042P 06 S316,E,1.946,299,$,200-299
LP 042P 06 S316,F,1.793,399,$,300-399
LP 042P 06 S316,G,1.655,499,$,400-499
LP 042P 06 S316,H,1.53,599,$,500-599
LP 042P 06 S316,I,1.422,699,$,600-699
LP 042P 06 S316,J,1.329,799,$,700-799
LP 042P 06 S316,K,1.252,899,$,800-899
LP 042P 06 S316,L,1.19,999,$,900-999
LP 042R 01 S316,A,12.07,19,$,0-19
LP 042R 01 S316,B,7.3,49,$,20-49
LP 042R 01 S316,C,4.34,99,$,50-99
LP 042R 01 S316,D,2.95,199,$,100-199
LP 042R 01 S316,E,2.391,299,$,200-299
LP 042R 01 S316,F,2.169,399,$,300-399
LP 042R 01 S316,G,1.972,499,$,400-499
LP 042R 01 S316,H,1.796,599,$,500-599
LP 042R 01 S316,I,1.641,699,$,600-699
LP 042R 01 S316,J,1.509,799,$,700-799
LP 042R 01 S316,K,1.4,899,$,800-899
LP 042R 01 S316,L,1.311,999,$,900-999
LP 042R 02 S316,A,12.07,19,$,0-19
LP 042R 02 S316,B,7.3,49,$,20-49
LP 042R 02 S316,C,4.34,99,$,50-99
LP 042R 02 S316,D,2.95,199,$,100-199
LP 042R 02 S316,E,2.393,299,$,200-299
LP 042R 02 S316,F,2.172,399,$,300-399
LP 042R 02 S316,G,1.976,499,$,400-499
LP 042R 02 S316,H,1.8,599,$,500-599
LP 042R 02 S316,I,1.648,699,$,600-699
LP 042R 02 S316,J,1.516,799,$,700-799
LP 042R 02 S316,K,1.406,899,$,800-899
LP 042R 02 S316,L,1.317,999,$,900-999
LP 042R 03 S316,A,12.07,19,$,0-19
LP 042R 03 S316,B,7.3,49,$,20-49
LP 042R 03 S316,C,4.34,99,$,50-99
LP 042R 03 S316,D,2.95,199,$,100-199
LP 042R 03 S316,E,2.395,299,$,200-299
LP 042R 03 S316,F,2.176,399,$,300-399
LP 042R 03 S316,G,1.98,499,$,400-499
LP 042R 03 S316,H,1.806,599,$,500-599
LP 042R 03 S316,I,1.655,699,$,600-699
LP 042R 03 S316,J,1.523,799,$,700-799
LP 042R 03 S316,K,1.413,899,$,800-899
LP 042R 03 S316,L,1.326,999,$,900-999
LP 042R 04 S316,A,12.07,19,$,0-19
LP 042R 04 S316,B,7.3,49,$,20-49
LP 042R 04 S316,C,4.34,99,$,50-99
LP 042R 04 S316,D,2.95,199,$,100-199
LP 042R 04 S316,E,2.4,299,$,200-299
LP 042R 04 S316,F,2.182,399,$,300-399
LP 042R 04 S316,G,1.988,499,$,400-499
LP 042R 04 S316,H,1.815,599,$,500-599
LP 042R 04 S316,I,1.664,699,$,600-699
LP 042R 04 S316,J,1.535,799,$,700-799
LP 042R 04 S316,K,1.426,899,$,800-899
LP 042R 04 S316,L,1.34,999,$,900-999
LP 042R 05 S316,A,12.44,19,$,0-19
LP 042R 05 S316,B,7.54,49,$,20-49
LP 042R 05 S316,C,4.53,99,$,50-99
LP 042R 05 S316,D,3.09,199,$,100-199
LP 042R 05 S316,E,2.504,299,$,200-299
LP 042R 05 S316,F,2.277,399,$,300-399
LP 042R 05 S316,G,2.071,499,$,400-499
LP 042R 05 S316,H,1.889,599,$,500-599
LP 042R 05 S316,I,1.73,699,$,600-699
LP 042R 05 S316,J,1.593,799,$,700-799
LP 042R 05 S316,K,1.479,899,$,800-899
LP 042R 05 S316,L,1.389,999,$,900-999
LP 042R 06 S316,A,13.14,19,$,0-19
LP 042R 06 S316,B,7.99,49,$,20-49
LP 042R 06 S316,C,4.84,99,$,50-99
LP 042R 06 S316,D,3.34,199,$,100-199
LP 042R 06 S316,E,2.698,299,$,200-299
LP 042R 06 S316,F,2.446,399,$,300-399
LP 042R 06 S316,G,2.22,499,$,400-499
LP 042R 06 S316,H,2.017,599,$,500-599
LP 042R 06 S316,I,1.841,699,$,600-699
LP 042R 06 S316,J,1.69,799,$,700-799
LP 042R 06 S316,K,1.564,899,$,800-899
LP 042R 06 S316,L,1.465,999,$,900-999
LP 045P 01 S316,A,9.85,19,$,0-19
LP 045P 01 S316,B,5.82,49,$,20-49
LP 045P 01 S316,C,3.29,99,$,50-99
LP 045P 01 S316,D,2.15,199,$,100-199
LP 045P 01 S316,E,1.78,299,$,200-299
LP 045P 01 S316,F,1.639,399,$,300-399
LP 045P 01 S316,G,1.512,499,$,400-499
LP 045P 01 S316,H,1.401,599,$,500-599
LP 045P 01 S316,I,1.302,699,$,600-699
LP 045P 01 S316,J,1.215,799,$,700-799
LP 045P 01 S316,K,1.146,899,$,800-899
LP 045P 01 S316,L,1.088,999,$,900-999
LP 045P 02 S316,A,9.85,19,$,0-19
LP 045P 02 S316,B,5.82,49,$,20-49
LP 045P 02 S316,C,3.29,99,$,50-99
LP 045P 02 S316,D,2.15,199,$,100-199
LP 045P 02 S316,E,1.784,299,$,200-299
LP 045P 02 S316,F,1.643,399,$,300-399
LP 045P 02 S316,G,1.518,499,$,400-499
LP 045P 02 S316,H,1.405,599,$,500-599
LP 045P 02 S316,I,1.307,699,$,600-699
LP 045P 02 S316,J,1.223,799,$,700-799
LP 045P 02 S316,K,1.154,899,$,800-899
LP 045P 02 S316,L,1.096,999,$,900-999
LP 045P 03 S316,A,9.85,19,$,0-19
LP 045P 03 S316,B,5.82,49,$,20-49
LP 045P 03 S316,C,3.29,99,$,50-99
LP 045P 03 S316,D,2.15,199,$,100-199
LP 045P 03 S316,E,1.786,299,$,200-299
LP 045P 03 S316,F,1.648,399,$,300-399
LP 045P 03 S316,G,1.522,499,$,400-499
LP 045P 03 S316,H,1.41,599,$,500-599
LP 045P 03 S316,I,1.313,699,$,600-699
LP 045P 03 S316,J,1.23,799,$,700-799
LP 045P 03 S316,K,1.16,899,$,800-899
LP 045P 03 S316,L,1.104,999,$,900-999
LP 045P 04 S316,A,9.85,19,$,0-19
LP 045P 04 S316,B,5.82,49,$,20-49
LP 045P 04 S316,C,3.29,99,$,50-99
LP 045P 04 S316,D,2.15,199,$,100-199
LP 045P 04 S316,E,1.791,299,$,200-299
LP 045P 04 S316,F,1.654,399,$,300-399
LP 045P 04 S316,G,1.529,499,$,400-499
LP 045P 04 S316,H,1.42,599,$,500-599
LP 045P 04 S316,I,1.323,699,$,600-699
LP 045P 04 S316,J,1.242,799,$,700-799
LP 045P 04 S316,K,1.172,899,$,800-899
LP 045P 04 S316,L,1.118,999,$,900-999
LP 045P 05 S316,A,10.46,19,$,0-19
LP 045P 05 S316,B,6.22,49,$,20-49
LP 045P 05 S316,C,3.54,99,$,50-99
LP 045P 05 S316,D,2.34,199,$,100-199
LP 045P 05 S316,E,1.944,299,$,200-299
LP 045P 05 S316,F,1.79,399,$,300-399
LP 045P 05 S316,G,1.651,499,$,400-499
LP 045P 05 S316,H,1.526,599,$,500-599
LP 045P 05 S316,I,1.418,699,$,600-699
LP 045P 05 S316,J,1.323,799,$,700-799
LP 045P 05 S316,K,1.246,899,$,800-899
LP 045P 05 S316,L,1.184,999,$,900-999
LP 045P 06 S316,A,10.46,19,$,0-19
LP 045P 06 S316,B,6.22,49,$,20-49
LP 045P 06 S316,C,3.54,99,$,50-99
LP 045P 06 S316,D,2.34,199,$,100-199
LP 045P 06 S316,E,1.946,299,$,200-299
LP 045P 06 S316,F,1.793,399,$,300-399
