title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CIM025D 06 M,CIM025D 06 M,CIM025D06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,0.787,0.787,20,2,0.027,0.027,0.69,0.069,0.795,0.795,0.139,1.39,0.0142,0.142,14.2,142,0.079,0.079,0.0138,0.138,0.00141,0.0141,1.411,14.11,0.18,0.18,4.57,0.457,0.01,0.01,0.25,0.025,Music Wire,MW,0.484,0.484,2.15,0.22,219.54,Squared,Factory Option,14.978,14.978,Reference,Reference,16.978,16.978,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000135
CIM025D 06 S,CIM025D 06 S,CIM025D06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,0.787,0.787,20,2,0.027,0.027,0.69,0.069,0.662,0.662,0.116,1.16,0.0118,0.118,11.82,118.2,0.066,0.066,0.0116,0.116,0.00118,0.0118,1.179,11.79,0.18,0.18,4.57,0.457,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.403,0.403,1.79,0.183,182.8,Squared,Factory Option,14.984,14.984,Reference,Reference,16.984,16.984,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000138
CIM025D 07 M,CIM025D 07 M,CIM025D07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,0.886,0.886,22.5,2.25,0.03,0.03,0.76,0.076,0.704,0.704,0.123,1.23,0.0126,0.126,12.57,125.7,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.199,0.199,5.06,0.506,0.01,0.01,0.25,0.025,Music Wire,MW,0.484,0.484,2.15,0.22,219.54,Squared,Factory Option,16.914,16.914,Reference,Reference,18.914,18.914,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.00015
CIM025D 07 S,CIM025D 07 S,CIM025D07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,0.886,0.886,22.5,2.25,0.03,0.03,0.76,0.076,0.586,0.586,0.103,1.03,0.0105,0.105,10.46,104.6,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.036,10.36,0.199,0.199,5.06,0.506,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.403,0.403,1.79,0.183,182.8,Squared,Factory Option,16.921,16.921,Reference,Reference,18.921,18.921,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000153
CIM025D 08 M,CIM025D 08 M,CIM025D08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.034,0.034,0.86,0.086,0.631,0.631,0.111,1.11,0.0113,0.113,11.27,112.7,0.063,0.063,0.011,0.11,0.00113,0.0113,1.125,11.25,0.219,0.219,5.56,0.556,0.01,0.01,0.25,0.025,Music Wire,MW,0.484,0.484,2.15,0.22,219.54,Squared,Factory Option,18.871,18.871,Reference,Reference,20.871,20.871,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000166
CIM025D 08 S,CIM025D 08 S,CIM025D08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,0.984,0.984,25,2.5,0.034,0.034,0.86,0.086,0.526,0.526,0.092,0.92,0.0094,0.094,9.39,93.9,0.052,0.052,0.0091,0.091,0.00093,0.0093,0.929,9.29,0.219,0.219,5.56,0.556,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.403,0.403,1.79,0.183,182.8,Squared,Factory Option,18.878,18.878,Reference,Reference,20.878,20.878,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000169
CIM025D 09 M,CIM025D 09 M,CIM025D09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.037,0.037,0.94,0.094,0.572,0.572,0.1,1,0.0102,0.102,10.21,102.1,0.057,0.057,0.01,0.1,0.00102,0.0102,1.018,10.18,0.238,0.238,6.05,0.605,0.01,0.01,0.25,0.025,Music Wire,MW,0.484,0.484,2.15,0.22,219.54,Squared,Factory Option,20.817,20.817,Reference,Reference,22.817,22.817,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000181
CIM025D 09 S,CIM025D 09 S,CIM025D09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,1.083,1.083,27.5,2.75,0.037,0.037,0.94,0.094,0.476,0.476,0.083,0.83,0.0085,0.085,8.5,85,0.047,0.047,0.0082,0.082,0.00084,0.0084,0.839,8.39,0.238,0.238,6.05,0.605,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.403,0.403,1.79,0.183,182.8,Squared,Factory Option,20.826,20.826,Reference,Reference,22.826,22.826,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000185
CIM025D 10 M,CIM025D 10 M,CIM025D10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.041,0.041,1.04,0.104,0.523,0.523,0.092,0.92,0.0093,0.093,9.34,93.4,0.052,0.052,0.0091,0.091,0.00093,0.0093,0.929,9.29,0.258,0.258,6.55,0.655,0.01,0.01,0.25,0.025,Music Wire,MW,0.484,0.484,2.15,0.22,219.54,Squared,Factory Option,22.768,22.768,Reference,Reference,24.768,24.768,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000197
CIM025D 10 S,CIM025D 10 S,CIM025D10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.118,0.118,3,0.3,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.123,0.123,3.12,0.312,0.09,0.09,2.29,0.229,MIN,MIN,MIN,MIN,1.181,1.181,30,3,0.041,0.041,1.04,0.104,0.436,0.436,0.076,0.76,0.0078,0.078,7.79,77.9,0.043,0.043,0.0075,0.075,0.00077,0.0077,0.768,7.68,0.258,0.258,6.55,0.655,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.403,0.403,1.79,0.183,182.8,Squared,Factory Option,22.777,22.777,Reference,Reference,24.777,24.777,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.098,0.098,2.5,0.25,Reference,Reference,Reference,Reference,,0.000201
CIM025DA 01S,CIM025DA 01S,CIM025DA01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.136,0.136,3.45,0.345,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.157,0.157,4,0.4,0.098,0.098,2.5,0.25,MIN,MIN,MIN,MIN,0.28,0.28,7.1,0.71,0.014,0.014,0.36,0.036,1.676,1.676,0.294,2.94,0.0299,0.299,29.93,299.3,0.168,0.168,0.0294,0.294,0.003,0.03,3,30,0.064,0.064,1.63,0.163,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.36,0.36,1.6,0.163,163.3,Squared,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.00005
CIM025DA 02S,CIM025DA 02S,CIM025DA02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.136,0.136,3.45,0.345,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.157,0.157,4,0.4,0.098,0.098,2.5,0.25,MIN,MIN,MIN,MIN,0.421,0.421,10.7,1.07,0.021,0.021,0.53,0.053,1.067,1.067,0.187,1.87,0.0191,0.191,19.05,190.5,0.107,0.107,0.0187,0.187,0.00191,0.0191,1.911,19.11,0.084,0.084,2.13,0.213,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.36,0.36,1.6,0.163,163.3,Squared,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.000068
CIM025DA 03S,CIM025DA 03S,CIM025DA03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.136,0.136,3.45,0.345,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.157,0.157,4,0.4,0.098,0.098,2.5,0.25,MIN,MIN,MIN,MIN,0.634,0.634,16.1,1.61,0.032,0.032,0.81,0.081,0.69,0.69,0.121,1.21,0.0123,0.123,12.32,123.2,0.069,0.069,0.0121,0.121,0.00123,0.0123,1.232,12.32,0.113,0.113,2.87,0.287,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.36,0.36,1.6,0.163,163.3,Squared,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.000095
CIM025DA 04S,CIM025DA 04S,CIM025DA04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.136,0.136,3.45,0.345,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.157,0.157,4,0.4,0.098,0.098,2.5,0.25,MIN,MIN,MIN,MIN,0.917,0.917,23.3,2.33,0.046,0.046,1.17,0.117,0.469,0.469,0.082,0.82,0.0084,0.084,8.38,83.8,0.047,0.047,0.0082,0.082,0.00084,0.0084,0.839,8.39,0.153,0.153,3.89,0.389,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.36,0.36,1.6,0.163,163.3,Squared,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.000131
CIM025DA 05S,CIM025DA 05S,CIM025DA05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.136,0.136,3.45,0.345,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.157,0.157,4,0.4,0.098,0.098,2.5,0.25,MIN,MIN,MIN,MIN,1.343,1.343,34.1,3.41,0.067,0.067,1.7,0.17,0.317,0.317,0.056,0.56,0.0057,0.057,5.66,56.6,0.032,0.032,0.0056,0.056,0.00057,0.0057,0.571,5.71,0.212,0.212,5.39,0.539,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.36,0.36,1.6,0.163,163.3,Squared,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.116,0.116,2.95,0.295,Reference,Reference,Reference,Reference,,0.000185
CIM025ZP 01S,CIM025ZP 01S,CIM025ZP01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.067,0.067,1.7,0.17,0.028,0.028,0.7,0.07,MIN,MIN,MIN,MIN,0.094,0.094,2.4,0.24,0.005,0.005,0.13,0.013,31.785,31.785,5.567,55.67,0.5676,5.676,567.62,5676.2,3.179,3.179,0.5567,5.567,0.05677,0.5677,56.771,567.71,0.064,0.064,1.63,0.163,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.954,0.954,4.24,0.433,432.73,Squared,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.037,0.037,0.95,0.095,Reference,Reference,Reference,Reference,,0.000019
CIM025ZP 02S,CIM025ZP 02S,CIM025ZP02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.067,0.067,1.7,0.17,0.028,0.028,0.7,0.07,MIN,MIN,MIN,MIN,0.13,0.13,3.3,0.33,0.007,0.007,0.18,0.018,20.227,20.227,3.542,35.42,0.3612,3.612,361.21,3612.1,2.023,2.023,0.3543,3.543,0.03613,0.3613,36.127,361.27,0.084,0.084,2.13,0.213,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.954,0.954,4.24,0.433,432.73,Squared,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.037,0.037,0.95,0.095,Reference,Reference,Reference,Reference,,0.000025
CIM025ZP 03S,CIM025ZP 03S,CIM025ZP03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.067,0.067,1.7,0.17,0.028,0.028,0.7,0.07,MIN,MIN,MIN,MIN,0.185,0.185,4.7,0.47,0.009,0.009,0.23,0.023,13.088,13.088,2.292,22.92,0.2337,2.337,233.73,2337.3,1.309,1.309,0.2292,2.292,0.02338,0.2338,23.376,233.76,0.113,0.113,2.87,0.287,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.954,0.954,4.24,0.433,432.73,Squared,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.037,0.037,0.95,0.095,Reference,Reference,Reference,Reference,,0.000036
CIM025ZP 04S,CIM025ZP 04S,CIM025ZP04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.067,0.067,1.7,0.17,0.028,0.028,0.7,0.07,MIN,MIN,MIN,MIN,0.26,0.26,6.6,0.66,0.013,0.013,0.33,0.033,8.9,8.9,1.559,15.59,0.1589,1.589,158.94,1589.4,0.89,0.89,0.1559,1.559,0.01589,0.1589,15.894,158.94,0.153,0.153,3.89,0.389,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.954,0.954,4.24,0.433,432.73,Squared,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.037,0.037,0.95,0.095,Reference,Reference,Reference,Reference,,0.000049
CIM025ZP 05S,CIM025ZP 05S,CIM025ZP05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.057,0.057,1.45,0.145,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.067,0.067,1.7,0.17,0.028,0.028,0.7,0.07,MIN,MIN,MIN,MIN,0.37,0.37,9.4,0.94,0.019,0.019,0.48,0.048,6.013,6.013,1.053,10.53,0.1074,1.074,107.38,1073.8,0.601,0.601,0.1053,1.053,0.01073,0.1073,10.733,107.33,0.212,0.212,5.39,0.539,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.954,0.954,4.24,0.433,432.73,Squared,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.037,0.037,0.95,0.095,Reference,Reference,Reference,Reference,,0.00007
CIM025ZT 01S,CIM025ZT 01S,CIM025ZT01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.073,0.073,1.85,0.185,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.083,0.083,2.1,0.21,0.043,0.043,1.1,0.11,MIN,MIN,MIN,MIN,0.118,0.118,3,0.3,0.006,0.006,0.15,0.015,13.409,13.409,2.348,23.48,0.2395,2.395,239.46,2394.6,1.341,1.341,0.2349,2.349,0.02395,0.2395,23.948,239.48,0.064,0.064,1.63,0.163,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.723,0.723,3.22,0.328,327.95,Squared,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.053,0.053,1.35,0.135,Reference,Reference,Reference,Reference,,0.000025
CIM025ZT 02S,CIM025ZT 02S,CIM025ZT02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.073,0.073,1.85,0.185,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.083,0.083,2.1,0.21,0.043,0.043,1.1,0.11,MIN,MIN,MIN,MIN,0.169,0.169,4.3,0.43,0.008,0.008,0.2,0.02,8.533,8.533,1.494,14.94,0.1524,1.524,152.38,1523.8,0.853,0.853,0.1494,1.494,0.01523,0.1523,15.233,152.33,0.084,0.084,2.13,0.213,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.723,0.723,3.22,0.328,327.95,Squared,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.053,0.053,1.35,0.135,Reference,Reference,Reference,Reference,,0.000034
CIM025ZT 03S,CIM025ZT 03S,CIM025ZT03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.073,0.073,1.85,0.185,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.083,0.083,2.1,0.21,0.043,0.043,1.1,0.11,MIN,MIN,MIN,MIN,0.244,0.244,6.2,0.62,0.012,0.012,0.3,0.03,5.522,5.522,0.967,9.67,0.0986,0.986,98.61,986.1,0.552,0.552,0.0967,0.967,0.00986,0.0986,9.858,98.58,0.113,0.113,2.87,0.287,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.723,0.723,3.22,0.328,327.95,Squared,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.053,0.053,1.35,0.135,Reference,Reference,Reference,Reference,,0.000047
CIM025ZT 04S,CIM025ZT 04S,CIM025ZT04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.073,0.073,1.85,0.185,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.083,0.083,2.1,0.21,0.043,0.043,1.1,0.11,MIN,MIN,MIN,MIN,0.343,0.343,8.7,0.87,0.017,0.017,0.43,0.043,3.755,3.755,0.658,6.58,0.0671,0.671,67.06,670.6,0.375,0.375,0.0657,0.657,0.0067,0.067,6.697,66.97,0.153,0.153,3.89,0.389,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.723,0.723,3.22,0.328,327.95,Squared,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.053,0.053,1.35,0.135,Reference,Reference,Reference,Reference,,0.000066
CIM025ZT 05S,CIM025ZT 05S,CIM025ZT05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.073,0.073,1.85,0.185,+/-0.0031,+/-0.0031,+/-0.08,+/-0.008,0.083,0.083,2.1,0.21,0.043,0.043,1.1,0.11,MIN,MIN,MIN,MIN,0.492,0.492,12.5,1.25,0.025,0.025,0.64,0.064,2.537,2.537,0.444,4.44,0.0453,0.453,45.31,453.1,0.254,0.254,0.0445,0.445,0.00454,0.0454,4.536,45.36,0.212,0.212,5.39,0.539,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.723,0.723,3.22,0.328,327.95,Squared,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.053,0.053,1.35,0.135,Reference,Reference,Reference,Reference,,0.000093
CIM030A 01 M,CIM030A 01 M,CIM030A01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.055,0.055,1.4,0.14,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.026,0.026,0.66,0.066,MIN,MIN,MIN,MIN,0.138,0.138,3.5,0.35,0.015,0.015,0.38,0.038,66.464,66.464,11.64,116.4,1.1869,11.869,1186.91,11869.1,6.646,6.646,1.1639,11.639,0.11868,1.1868,118.684,1186.84,0.107,0.107,2.72,0.272,0.012,0.012,0.3,0.03,Music Wire,MW,2.071,2.071,9.21,0.939,939.41,Squared,Factory Option,5.886,5.886,Reference,Reference,7.886,7.886,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.031,0.031,0.8,0.08,Reference,Reference,Reference,Reference,,0.000036
CIM030A 01 S,CIM030A 01 S,CIM030A01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.055,0.055,1.4,0.14,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.026,0.026,0.66,0.066,MIN,MIN,MIN,MIN,0.138,0.138,3.5,0.35,0.015,0.015,0.38,0.038,55.365,55.365,9.696,96.96,0.9887,9.887,988.71,9887.1,5.536,5.536,0.9695,9.695,0.09886,0.9886,98.862,988.62,0.107,0.107,2.72,0.272,0.012,0.012,0.3,0.03,Stainless Steel,SS,1.724,1.724,7.67,0.782,782.01,Squared,Factory Option,5.888,5.888,Reference,Reference,7.888,7.888,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.031,0.031,0.8,0.08,Reference,Reference,Reference,Reference,,0.000037
CIM030A 02 M,CIM030A 02 M,CIM030A02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.055,0.055,1.4,0.14,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.026,0.026,0.66,0.066,MIN,MIN,MIN,MIN,0.197,0.197,5,0.5,0.015,0.015,0.38,0.038,42.062,42.062,7.366,73.66,0.7511,7.511,751.14,7511.4,4.206,4.206,0.7366,7.366,0.07511,0.7511,75.111,751.11,0.148,0.148,3.76,0.376,0.012,0.012,0.3,0.03,Music Wire,MW,2.071,2.071,9.21,0.939,939.41,Squared,Factory Option,9.301,9.301,Reference,Reference,11.301,11.301,Pre-coated with Tin,1,Instrument Compression Series (metric),ASTM A228,0.031,0.031,0.8,0.08,Reference,Reference,Reference,Reference,,0.000051
CIM030A 02 S,CIM030A 02 S,CIM030A02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.055,0.055,1.4,0.14,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.026,0.026,0.66,0.066,MIN,MIN,MIN,MIN,0.197,0.197,5,0.5,0.015,0.015,0.38,0.038,35.038,35.038,6.136,61.36,0.6257,6.257,625.71,6257.1,3.503,3.503,0.6135,6.135,0.06256,0.6256,62.557,625.57,0.148,0.148,3.76,0.376,0.012,0.012,0.3,0.03,Stainless Steel,SS,1.724,1.724,7.67,0.782,782.01,Squared,Factory Option,9.305,9.305,Reference,Reference,11.305,11.305,Passivate per ASTM A967,1,Instrument Compression Series (metric),ASTM A313,0.031,0.031,0.8,0.08,Reference,Reference,Reference,Reference,,0.000052
