title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 010DE 09S,CI 010DE 09S,CI010DE09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.126,0.126,3.2,0.32,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,0.477,0.477,0.084,0.84,0.0085,0.085,8.52,85.2,0.047,0.047,0.0082,0.082,0.00084,0.0084,0.839,8.39,0.114,0.114,2.9,0.29,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,8.414,8.414,Reference,Reference,10.414,10.414,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000114
CI 010DE 09S316,CI 010DE 09S316,CI010DE09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.126,0.126,3.2,0.32,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,0.477,0.477,0.084,0.84,0.0085,0.085,8.52,85.2,0.047,0.047,0.0082,0.082,0.00084,0.0084,0.839,8.39,0.114,0.114,2.9,0.29,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,8.414,8.414,Reference,Reference,10.414,10.414,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000114
CI 010DE 10M,CI 010DE 10M,CI010DE10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.126,0.126,3.2,0.32,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,0.499,0.499,0.087,0.87,0.0089,0.089,8.91,89.1,0.049,0.049,0.0086,0.086,0.00088,0.0088,0.875,8.75,0.127,0.127,3.23,0.323,0.01,0.01,0.25,0.025,Music Wire,MW,0.436,0.436,1.94,0.198,197.77,Squared,Factory Option,9.655,9.655,Reference,Reference,11.655,11.655,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000125
CI 010DE 10S,CI 010DE 10S,CI010DE10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.126,0.126,3.2,0.32,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,0.416,0.416,0.073,0.73,0.0074,0.074,7.43,74.3,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.127,0.127,3.23,0.323,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,9.659,9.659,Reference,Reference,11.659,11.659,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000127
CI 010DE 10S316,CI 010DE 10S316,CI010DE10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.156,0.156,3.96,0.396,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.172,0.172,4.37,0.437,0.126,0.126,3.2,0.32,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,0.416,0.416,0.073,0.73,0.0074,0.074,7.43,74.3,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.127,0.127,3.23,0.323,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.363,0.363,1.61,0.165,164.66,Squared,Factory Option,9.659,9.659,Reference,Reference,11.659,11.659,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.136,0.136,3.45,0.345,Reference,Reference,Reference,Reference,,0.000127
CI 010E 01 M,CI 010E 01 M,CI010E01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.967,1.967,0.344,3.44,0.0351,0.351,35.13,351.3,0.197,0.197,0.0345,0.345,0.00352,0.0352,3.518,35.18,0.046,0.046,1.17,0.117,0.01,0.01,0.25,0.025,Music Wire,MW,0.402,0.402,1.79,0.182,182.35,Squared,Factory Option,1.55,1.55,Reference,Reference,3.55,3.55,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000045
CI 010E 01 S,CI 010E 01 S,CI010E01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.639,1.639,0.287,2.87,0.0293,0.293,29.27,292.7,0.164,0.164,0.0287,0.287,0.00293,0.0293,2.929,29.29,0.046,0.046,1.17,0.117,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,1.55,1.55,Reference,Reference,3.55,3.55,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000045
CI 010E 01 S316,CI 010E 01 S316,CI010E01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.25,0.25,6.35,0.635,0.018,0.018,0.46,0.046,1.639,1.639,0.287,2.87,0.0293,0.293,29.27,292.7,0.164,0.164,0.0287,0.287,0.00293,0.0293,2.929,29.29,0.046,0.046,1.17,0.117,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,1.55,1.55,Reference,Reference,3.55,3.55,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000045
CI 010E 02 M,CI 010E 02 M,CI010E02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.529,1.529,0.268,2.68,0.0273,0.273,27.3,273,0.153,0.153,0.0268,0.268,0.00273,0.0273,2.732,27.32,0.05,0.05,1.27,0.127,0.01,0.01,0.25,0.025,Music Wire,MW,0.402,0.402,1.79,0.182,182.35,Squared,Factory Option,2,2,Reference,Reference,4,4,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000051
CI 010E 02 S,CI 010E 02 S,CI010E02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.274,1.274,0.223,2.23,0.0228,0.228,22.75,227.5,0.127,0.127,0.0222,0.222,0.00227,0.0227,2.268,22.68,0.05,0.05,1.27,0.127,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000051
CI 010E 02 S316,CI 010E 02 S316,CI010E02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.313,0.313,7.95,0.795,0.018,0.018,0.46,0.046,1.274,1.274,0.223,2.23,0.0228,0.228,22.75,227.5,0.127,0.127,0.0222,0.222,0.00227,0.0227,2.268,22.68,0.05,0.05,1.27,0.127,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,2,2,Reference,Reference,4,4,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000051
CI 010E 03 M,CI 010E 03 M,CI010E03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.255,1.255,0.22,2.2,0.0224,0.224,22.41,224.1,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.232,22.32,0.054,0.054,1.37,0.137,0.01,0.01,0.25,0.025,Music Wire,MW,0.402,0.402,1.79,0.182,182.35,Squared,Factory Option,2.43,2.43,Reference,Reference,4.43,4.43,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000056
CI 010E 03 S,CI 010E 03 S,CI010E03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.045,1.045,0.183,1.83,0.0187,0.187,18.66,186.6,0.105,0.105,0.0184,0.184,0.00188,0.0188,1.875,18.75,0.054,0.054,1.37,0.137,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,2.43,2.43,Reference,Reference,4.43,4.43,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000056
CI 010E 03 S316,CI 010E 03 S316,CI010E03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.375,0.375,9.53,0.953,0.018,0.018,0.46,0.046,1.045,1.045,0.183,1.83,0.0187,0.187,18.66,186.6,0.105,0.105,0.0184,0.184,0.00188,0.0188,1.875,18.75,0.054,0.054,1.37,0.137,0.01,0.01,0.25,0.025,Stainless Steel Type 316,SS316,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,2.43,2.43,Reference,Reference,4.43,4.43,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000056
CI 010E 04 M,CI 010E 04 M,CI010E04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,1.062,1.062,0.186,1.86,0.019,0.19,18.97,189.7,0.106,0.106,0.0186,0.186,0.00189,0.0189,1.893,18.93,0.059,0.059,1.5,0.15,0.01,0.01,0.25,0.025,Music Wire,MW,0.402,0.402,1.79,0.182,182.35,Squared,Factory Option,2.88,2.88,Reference,Reference,4.88,4.88,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000062
CI 010E 04 S,CI 010E 04 S,CI010E04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.18,0.18,4.57,0.457,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.188,0.188,4.78,0.478,0.148,0.148,3.76,0.376,MIN,MIN,MIN,MIN,0.438,0.438,11.13,1.113,0.018,0.018,0.46,0.046,0.885,0.885,0.155,1.55,0.0158,0.158,15.8,158,0.088,0.088,0.0154,0.154,0.00157,0.0157,1.572,15.72,0.059,0.059,1.5,0.15,0.01,0.01,0.25,0.025,Stainless Steel,SS,0.335,0.335,1.49,0.152,151.96,Squared,Factory Option,2.88,2.88,Reference,Reference,4.88,4.88,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.16,0.16,4.06,0.406,Reference,Reference,Reference,Reference,,0.000062
