stock_code,price_code,price,min,currency,display_price_range
LTR051J 01 S316,H,1.669,599,$,500-599
LTR051J 01 S316,I,1.481,699,$,600-699
LTR051J 01 S316,J,1.335,799,$,700-799
LTR051J 01 S316,K,1.217,899,$,800-899
LTR051J 01 S316,L,1.12,999,$,900-999
LTR051J 02 M,A,7.98,19,$,0-19
LTR051J 02 M,B,4.65,49,$,20-49
LTR051J 02 M,C,2.51,99,$,50-99
LTR051J 02 M,D,1.58,199,$,100-199
LTR051J 02 M,E,1.293,299,$,200-299
LTR051J 02 M,F,1.177,399,$,300-399
LTR051J 02 M,G,1.074,499,$,400-499
LTR051J 02 M,H,0.981,599,$,500-599
LTR051J 02 M,I,0.899,699,$,600-699
LTR051J 02 M,J,0.829,799,$,700-799
LTR051J 02 M,K,0.771,899,$,800-899
LTR051J 02 M,L,0.724,999,$,900-999
LTR051J 02 S,A,8.26,19,$,0-19
LTR051J 02 S,B,4.8,49,$,20-49
LTR051J 02 S,C,2.62,99,$,50-99
LTR051J 02 S,D,1.67,199,$,100-199
LTR051J 02 S,E,1.379,299,$,200-299
LTR051J 02 S,F,1.262,399,$,300-399
LTR051J 02 S,G,1.156,499,$,400-499
LTR051J 02 S,H,1.06,599,$,500-599
LTR051J 02 S,I,0.979,699,$,600-699
LTR051J 02 S,J,0.907,799,$,700-799
LTR051J 02 S,K,0.849,899,$,800-899
LTR051J 02 S,L,0.801,999,$,900-999
LTR051J 02 S316,A,13.91,19,$,0-19
LTR051J 02 S316,B,8.53,49,$,20-49
LTR051J 02 S316,C,5.26,99,$,50-99
LTR051J 02 S316,D,3.66,199,$,100-199
LTR051J 02 S316,E,2.83,299,$,200-299
LTR051J 02 S316,F,2.282,399,$,300-399
LTR051J 02 S316,G,1.922,499,$,400-499
LTR051J 02 S316,H,1.669,599,$,500-599
LTR051J 02 S316,I,1.481,699,$,600-699
LTR051J 02 S316,J,1.335,799,$,700-799
LTR051J 02 S316,K,1.217,899,$,800-899
LTR051J 02 S316,L,1.12,999,$,900-999
LTR051J 03 M,A,7.98,19,$,0-19
LTR051J 03 M,B,4.65,49,$,20-49
LTR051J 03 M,C,2.51,99,$,50-99
LTR051J 03 M,D,1.58,199,$,100-199
LTR051J 03 M,E,1.293,299,$,200-299
LTR051J 03 M,F,1.177,399,$,300-399
LTR051J 03 M,G,1.074,499,$,400-499
LTR051J 03 M,H,0.981,599,$,500-599
LTR051J 03 M,I,0.899,699,$,600-699
LTR051J 03 M,J,0.829,799,$,700-799
LTR051J 03 M,K,0.771,899,$,800-899
LTR051J 03 M,L,0.724,999,$,900-999
LTR051J 03 S,A,8.26,19,$,0-19
LTR051J 03 S,B,4.8,49,$,20-49
LTR051J 03 S,C,2.62,99,$,50-99
LTR051J 03 S,D,1.67,199,$,100-199
LTR051J 03 S,E,1.379,299,$,200-299
LTR051J 03 S,F,1.262,399,$,300-399
LTR051J 03 S,G,1.156,499,$,400-499
LTR051J 03 S,H,1.06,599,$,500-599
LTR051J 03 S,I,0.979,699,$,600-699
LTR051J 03 S,J,0.907,799,$,700-799
LTR051J 03 S,K,0.849,899,$,800-899
LTR051J 03 S,L,0.801,999,$,900-999
LTR051J 03 S316,A,13.91,19,$,0-19
LTR051J 03 S316,B,8.53,49,$,20-49
LTR051J 03 S316,C,5.26,99,$,50-99
LTR051J 03 S316,D,3.66,199,$,100-199
LTR051J 03 S316,E,2.83,299,$,200-299
LTR051J 03 S316,F,2.282,399,$,300-399
LTR051J 03 S316,G,1.922,499,$,400-499
LTR051J 03 S316,H,1.669,599,$,500-599
LTR051J 03 S316,I,1.481,699,$,600-699
LTR051J 03 S316,J,1.335,799,$,700-799
LTR051J 03 S316,K,1.217,899,$,800-899
LTR051J 03 S316,L,1.12,999,$,900-999
LTR051J 04 M,A,7.98,19,$,0-19
LTR051J 04 M,B,4.65,49,$,20-49
LTR051J 04 M,C,2.51,99,$,50-99
LTR051J 04 M,D,1.58,199,$,100-199
LTR051J 04 M,E,1.293,299,$,200-299
LTR051J 04 M,F,1.177,399,$,300-399
LTR051J 04 M,G,1.074,499,$,400-499
LTR051J 04 M,H,0.981,599,$,500-599
LTR051J 04 M,I,0.899,699,$,600-699
LTR051J 04 M,J,0.829,799,$,700-799
LTR051J 04 M,K,0.771,899,$,800-899
LTR051J 04 M,L,0.724,999,$,900-999
LTR051J 04 S,A,8.26,19,$,0-19
LTR051J 04 S,B,4.8,49,$,20-49
LTR051J 04 S,C,2.62,99,$,50-99
LTR051J 04 S,D,1.67,199,$,100-199
LTR051J 04 S,E,1.379,299,$,200-299
LTR051J 04 S,F,1.262,399,$,300-399
LTR051J 04 S,G,1.156,499,$,400-499
LTR051J 04 S,H,1.06,599,$,500-599
LTR051J 04 S,I,0.979,699,$,600-699
LTR051J 04 S,J,0.907,799,$,700-799
LTR051J 04 S,K,0.849,899,$,800-899
LTR051J 04 S,L,0.801,999,$,900-999
LTR051J 04 S316,A,13.91,19,$,0-19
LTR051J 04 S316,B,8.53,49,$,20-49
LTR051J 04 S316,C,5.26,99,$,50-99
LTR051J 04 S316,D,3.66,199,$,100-199
LTR051J 04 S316,E,2.83,299,$,200-299
LTR051J 04 S316,F,2.282,399,$,300-399
LTR051J 04 S316,G,1.922,499,$,400-499
LTR051J 04 S316,H,1.669,599,$,500-599
LTR051J 04 S316,I,1.481,699,$,600-699
LTR051J 04 S316,J,1.335,799,$,700-799
LTR051J 04 S316,K,1.217,899,$,800-899
LTR051J 04 S316,L,1.12,999,$,900-999
LTR051J 05 M,A,7.98,19,$,0-19
LTR051J 05 M,B,4.65,49,$,20-49
LTR051J 05 M,C,2.51,99,$,50-99
LTR051J 05 M,D,1.58,199,$,100-199
LTR051J 05 M,E,1.293,299,$,200-299
LTR051J 05 M,F,1.177,399,$,300-399
LTR051J 05 M,G,1.074,499,$,400-499
LTR051J 05 M,H,0.981,599,$,500-599
LTR051J 05 M,I,0.899,699,$,600-699
LTR051J 05 M,J,0.829,799,$,700-799
LTR051J 05 M,K,0.771,899,$,800-899
LTR051J 05 M,L,0.724,999,$,900-999
LTR051J 05 S,A,8.26,19,$,0-19
LTR051J 05 S,B,4.8,49,$,20-49
LTR051J 05 S,C,2.62,99,$,50-99
LTR051J 05 S,D,1.67,199,$,100-199
LTR051J 05 S,E,1.379,299,$,200-299
LTR051J 05 S,F,1.262,399,$,300-399
LTR051J 05 S,G,1.156,499,$,400-499
LTR051J 05 S,H,1.06,599,$,500-599
LTR051J 05 S,I,0.979,699,$,600-699
LTR051J 05 S,J,0.907,799,$,700-799
LTR051J 05 S,K,0.849,899,$,800-899
LTR051J 05 S,L,0.801,999,$,900-999
LTR051J 05 S316,A,13.91,19,$,0-19
LTR051J 05 S316,B,8.53,49,$,20-49
LTR051J 05 S316,C,5.26,99,$,50-99
LTR051J 05 S316,D,3.66,199,$,100-199
LTR051J 05 S316,E,2.83,299,$,200-299
LTR051J 05 S316,F,2.282,399,$,300-399
LTR051J 05 S316,G,1.922,499,$,400-499
LTR051J 05 S316,H,1.669,599,$,500-599
LTR051J 05 S316,I,1.481,699,$,600-699
LTR051J 05 S316,J,1.335,799,$,700-799
LTR051J 05 S316,K,1.217,899,$,800-899
LTR051J 05 S316,L,1.12,999,$,900-999
LTR051J 06 M,A,7.98,19,$,0-19
LTR051J 06 M,B,4.65,49,$,20-49
LTR051J 06 M,C,2.51,99,$,50-99
LTR051J 06 M,D,1.58,199,$,100-199
LTR051J 06 M,E,1.293,299,$,200-299
LTR051J 06 M,F,1.177,399,$,300-399
LTR051J 06 M,G,1.074,499,$,400-499
LTR051J 06 M,H,0.981,599,$,500-599
LTR051J 06 M,I,0.899,699,$,600-699
LTR051J 06 M,J,0.829,799,$,700-799
LTR051J 06 M,K,0.771,899,$,800-899
LTR051J 06 M,L,0.724,999,$,900-999
LTR051J 06 S,A,8.26,19,$,0-19
LTR051J 06 S,B,4.8,49,$,20-49
LTR051J 06 S,C,2.62,99,$,50-99
LTR051J 06 S,D,1.67,199,$,100-199
LTR051J 06 S,E,1.379,299,$,200-299
LTR051J 06 S,F,1.262,399,$,300-399
LTR051J 06 S,G,1.156,499,$,400-499
LTR051J 06 S,H,1.06,599,$,500-599
LTR051J 06 S,I,0.979,699,$,600-699
LTR051J 06 S,J,0.907,799,$,700-799
LTR051J 06 S,K,0.849,899,$,800-899
LTR051J 06 S,L,0.801,999,$,900-999
LTR051J 06 S316,A,13.91,19,$,0-19
LTR051J 06 S316,B,8.53,49,$,20-49
LTR051J 06 S316,C,5.26,99,$,50-99
LTR051J 06 S316,D,3.66,199,$,100-199
LTR051J 06 S316,E,2.83,299,$,200-299
LTR051J 06 S316,F,2.282,399,$,300-399
LTR051J 06 S316,G,1.922,499,$,400-499
LTR051J 06 S316,H,1.669,599,$,500-599
LTR051J 06 S316,I,1.481,699,$,600-699
LTR051J 06 S316,J,1.335,799,$,700-799
LTR051J 06 S316,K,1.217,899,$,800-899
LTR051J 06 S316,L,1.12,999,$,900-999
LTR051J 07 M,A,9.1,19,$,0-19
LTR051J 07 M,B,5.35,49,$,20-49
LTR051J 07 M,C,2.95,99,$,50-99
LTR051J 07 M,D,1.93,199,$,100-199
LTR051J 07 M,E,1.55,299,$,200-299
LTR051J 07 M,F,1.401,399,$,300-399
LTR051J 07 M,G,1.266,499,$,400-499
LTR051J 07 M,H,1.147,599,$,500-599
LTR051J 07 M,I,1.041,699,$,600-699
LTR051J 07 M,J,0.951,799,$,700-799
LTR051J 07 M,K,0.876,899,$,800-899
LTR051J 07 M,L,0.816,999,$,900-999
LTR051J 07 S,A,9.45,19,$,0-19
LTR051J 07 S,B,5.58,49,$,20-49
LTR051J 07 S,C,3.11,99,$,50-99
LTR051J 07 S,D,2.03,199,$,100-199
LTR051J 07 S,E,1.653,299,$,200-299
LTR051J 07 S,F,1.498,399,$,300-399
LTR051J 07 S,G,1.359,499,$,400-499
LTR051J 07 S,H,1.238,599,$,500-599
LTR051J 07 S,I,1.129,699,$,600-699
LTR051J 07 S,J,1.039,799,$,700-799
LTR051J 07 S,K,0.962,899,$,800-899
LTR051J 07 S,L,0.9,999,$,900-999
LTR051J 07 S316,A,13.91,19,$,0-19
LTR051J 07 S316,B,8.53,49,$,20-49
LTR051J 07 S316,C,5.26,99,$,50-99
LTR051J 07 S316,D,3.66,199,$,100-199
LTR051J 07 S316,E,2.83,299,$,200-299
LTR051J 07 S316,F,2.282,399,$,300-399
LTR051J 07 S316,G,1.922,499,$,400-499
LTR051J 07 S316,H,1.669,599,$,500-599
LTR051J 07 S316,I,1.481,699,$,600-699
LTR051J 07 S316,J,1.335,799,$,700-799
LTR051J 07 S316,K,1.217,899,$,800-899
LTR051J 07 S316,L,1.12,999,$,900-999
LTR051J 08 M,A,11.09,19,$,0-19
LTR051J 08 M,B,6.63,49,$,20-49
LTR051J 08 M,C,3.85,99,$,50-99
LTR051J 08 M,D,2.58,199,$,100-199
LTR051J 08 M,E,2.036,299,$,200-299
LTR051J 08 M,F,1.823,399,$,300-399
LTR051J 08 M,G,1.63,499,$,400-499
LTR051J 08 M,H,1.461,599,$,500-599
LTR051J 08 M,I,1.312,699,$,600-699
LTR051J 08 M,J,1.185,799,$,700-799
LTR051J 08 M,K,1.079,899,$,800-899
LTR051J 08 M,L,0.994,999,$,900-999
LTR051J 08 S,A,11.42,19,$,0-19
LTR051J 08 S,B,6.83,49,$,20-49
LTR051J 08 S,C,3.99,99,$,50-99
LTR051J 08 S,D,2.7,199,$,100-199
LTR051J 08 S,E,2.146,299,$,200-299
LTR051J 08 S,F,1.928,399,$,300-399
LTR051J 08 S,G,1.733,499,$,400-499
LTR051J 08 S,H,1.558,599,$,500-599
LTR051J 08 S,I,1.407,699,$,600-699
LTR051J 08 S,J,1.276,799,$,700-799
LTR051J 08 S,K,1.167,899,$,800-899
LTR051J 08 S,L,1.08,999,$,900-999
LTR051J 08 S316,A,15.54,19,$,0-19
LTR051J 08 S316,B,9.68,49,$,20-49
LTR051J 08 S316,C,6.24,99,$,50-99
LTR051J 08 S316,D,4.46,199,$,100-199
LTR051J 08 S316,E,3.452,299,$,200-299
LTR051J 08 S316,F,2.784,399,$,300-399
LTR051J 08 S316,G,2.345,499,$,400-499
LTR051J 08 S316,H,2.037,599,$,500-599
LTR051J 08 S316,I,1.806,699,$,600-699
LTR051J 08 S316,J,1.627,799,$,700-799
LTR051J 08 S316,K,1.485,899,$,800-899
LTR051J 08 S316,L,1.367,999,$,900-999
LTR054K 01 M,A,8.26,19,$,0-19
LTR054K 01 M,B,4.8,49,$,20-49
LTR054K 01 M,C,2.62,99,$,50-99
LTR054K 01 M,D,1.67,199,$,100-199
LTR054K 01 M,E,1.361,299,$,200-299
LTR054K 01 M,F,1.238,399,$,300-399
LTR054K 01 M,G,1.124,499,$,400-499
LTR054K 01 M,H,1.023,599,$,500-599
LTR054K 01 M,I,0.936,699,$,600-699
LTR054K 01 M,J,0.861,799,$,700-799
LTR054K 01 M,K,0.799,899,$,800-899
LTR054K 01 M,L,0.748,999,$,900-999
LTR054K 01 S,A,8.52,19,$,0-19
LTR054K 01 S,B,4.99,49,$,20-49
LTR054K 01 S,C,2.72,99,$,50-99
LTR054K 01 S,D,1.74,199,$,100-199
LTR054K 01 S,E,1.43,299,$,200-299
LTR054K 01 S,F,1.306,399,$,300-399
LTR054K 01 S,G,1.193,499,$,400-499
LTR054K 01 S,H,1.094,599,$,500-599
LTR054K 01 S,I,1.006,699,$,600-699
LTR054K 01 S,J,0.931,799,$,700-799
LTR054K 01 S,K,0.869,899,$,800-899
LTR054K 01 S,L,0.819,999,$,900-999
LTR054K 01 S316,A,14.29,19,$,0-19
LTR054K 01 S316,B,8.8,49,$,20-49
LTR054K 01 S316,C,5.48,99,$,50-99
LTR054K 01 S316,D,3.85,199,$,100-199
LTR054K 01 S316,E,3.218,299,$,200-299
LTR054K 01 S316,F,2.654,399,$,300-399
LTR054K 01 S316,G,2.263,499,$,400-499
LTR054K 01 S316,H,1.98,599,$,500-599
LTR054K 01 S316,I,1.765,699,$,600-699
LTR054K 01 S316,J,1.597,799,$,700-799
LTR054K 01 S316,K,1.462,899,$,800-899
LTR054K 01 S316,L,1.349,999,$,900-999
LTR054K 02 M,A,8.26,19,$,0-19
LTR054K 02 M,B,4.8,49,$,20-49
LTR054K 02 M,C,2.62,99,$,50-99
LTR054K 02 M,D,1.67,199,$,100-199
LTR054K 02 M,E,1.361,299,$,200-299
LTR054K 02 M,F,1.238,399,$,300-399
LTR054K 02 M,G,1.124,499,$,400-499
LTR054K 02 M,H,1.023,599,$,500-599
LTR054K 02 M,I,0.936,699,$,600-699
LTR054K 02 M,J,0.861,799,$,700-799
LTR054K 02 M,K,0.799,899,$,800-899
LTR054K 02 M,L,0.748,999,$,900-999
LTR054K 02 S,A,8.52,19,$,0-19
LTR054K 02 S,B,4.99,49,$,20-49
LTR054K 02 S,C,2.72,99,$,50-99
LTR054K 02 S,D,1.74,199,$,100-199
LTR054K 02 S,E,1.43,299,$,200-299
LTR054K 02 S,F,1.306,399,$,300-399
LTR054K 02 S,G,1.193,499,$,400-499
LTR054K 02 S,H,1.094,599,$,500-599
LTR054K 02 S,I,1.006,699,$,600-699
LTR054K 02 S,J,0.931,799,$,700-799
LTR054K 02 S,K,0.869,899,$,800-899
LTR054K 02 S,L,0.819,999,$,900-999
LTR054K 02 S316,A,14.29,19,$,0-19
LTR054K 02 S316,B,8.8,49,$,20-49
LTR054K 02 S316,C,5.48,99,$,50-99
LTR054K 02 S316,D,3.85,199,$,100-199
LTR054K 02 S316,E,3.218,299,$,200-299
LTR054K 02 S316,F,2.654,399,$,300-399
LTR054K 02 S316,G,2.263,499,$,400-499
LTR054K 02 S316,H,1.98,599,$,500-599
LTR054K 02 S316,I,1.765,699,$,600-699
LTR054K 02 S316,J,1.597,799,$,700-799
LTR054K 02 S316,K,1.462,899,$,800-899
LTR054K 02 S316,L,1.349,999,$,900-999
LTR054K 03 M,A,8.52,19,$,0-19
LTR054K 03 M,B,4.99,49,$,20-49
LTR054K 03 M,C,2.72,99,$,50-99
LTR054K 03 M,D,1.74,199,$,100-199
LTR054K 03 M,E,1.413,299,$,200-299
LTR054K 03 M,F,1.282,399,$,300-399
LTR054K 03 M,G,1.163,499,$,400-499
LTR054K 03 M,H,1.056,599,$,500-599
LTR054K 03 M,I,0.965,699,$,600-699
LTR054K 03 M,J,0.886,799,$,700-799
LTR054K 03 M,K,0.819,899,$,800-899
LTR054K 03 M,L,0.768,999,$,900-999
LTR054K 03 S,A,8.81,19,$,0-19
LTR054K 03 S,B,5.17,49,$,20-49
LTR054K 03 S,C,2.84,99,$,50-99
LTR054K 03 S,D,1.81,199,$,100-199
LTR054K 03 S,E,1.473,299,$,200-299
LTR054K 03 S,F,1.334,399,$,300-399
LTR054K 03 S,G,1.207,499,$,400-499
LTR054K 03 S,H,1.096,599,$,500-599
LTR054K 03 S,I,0.999,699,$,600-699
