title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CBM013B 05 E,CBM013B 05 E,CBM013B05E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.037,0.037,0.94,0.094,MIN,MIN,MIN,MIN,0.236,0.236,6,0.6,0.01,0.01,0.25,0.025,0.902,0.902,0.158,1.58,0.0161,0.161,16.11,161.1,0.0902,0.09,0.0158,0.158,0.00161,0.0161,1.611,16.11,0.062,0.062,1.58,0.158,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.157,0.157,0.7,0.071,71.22,Squared,Factory Option,9.35,9.35,Reference,Reference,11.35,11.35,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.042,0.042,1.07,0.107,Reference,Reference,Reference,Reference,,1E-05
CBM013B 06 E,CBM013B 06 E,CBM013B06E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.037,0.037,0.94,0.094,MIN,MIN,MIN,MIN,0.276,0.276,7,0.7,0.011,0.011,0.28,0.028,0.766,0.766,0.134,1.34,0.0137,0.137,13.68,136.8,0.0766,0.077,0.0134,0.134,0.00137,0.0137,1.368,13.68,0.07,0.07,1.78,0.178,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.157,0.157,0.7,0.071,71.22,Squared,Factory Option,11.01,11.01,Reference,Reference,13.01,13.01,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.042,0.042,1.07,0.107,Reference,Reference,Reference,Reference,,1.14E-05
CBM013B 07 E,CBM013B 07 E,CBM013B07E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.037,0.037,0.94,0.094,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.013,0.013,0.33,0.033,0.665,0.665,0.116,1.16,0.0119,0.119,11.88,118.8,0.0665,0.067,0.0116,0.116,0.00119,0.0119,1.188,11.88,0.078,0.078,1.98,0.198,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.157,0.157,0.7,0.071,71.22,Squared,Factory Option,12.67,12.67,Reference,Reference,14.67,14.67,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.042,0.042,1.07,0.107,Reference,Reference,Reference,Reference,,1.29E-05
CBM013B 08 E,CBM013B 08 E,CBM013B08E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.037,0.037,0.94,0.094,MIN,MIN,MIN,MIN,0.354,0.354,9,0.9,0.015,0.015,0.38,0.038,0.588,0.588,0.103,1.03,0.0105,0.105,10.5,105,0.0588,0.059,0.0103,0.103,0.00105,0.0105,1.05,10.5,0.087,0.087,2.21,0.221,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.157,0.157,0.7,0.071,71.22,Squared,Factory Option,14.34,14.34,Reference,Reference,16.34,16.34,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.042,0.042,1.07,0.107,Reference,Reference,Reference,Reference,,1.44E-05
CBM013B 09 E,CBM013B 09 E,CBM013B09E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.037,0.037,0.94,0.094,MIN,MIN,MIN,MIN,0.394,0.394,10,1,0.016,0.016,0.41,0.041,0.527,0.527,0.092,0.92,0.0094,0.094,9.41,94.1,0.0527,0.053,0.0092,0.092,0.00094,0.0094,0.941,9.41,0.095,0.095,2.41,0.241,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.157,0.157,0.7,0.071,71.22,Squared,Factory Option,16,16,Reference,Reference,18,18,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.042,0.042,1.07,0.107,Reference,Reference,Reference,Reference,,1.58E-05
CBM013C 01 E,CBM013C 01 E,CBM013C01E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.118,0.118,3,0.3,0.005,0.005,0.13,0.013,1.395,1.395,0.244,2.44,0.0249,0.249,24.91,249.1,0.1395,0.14,0.0244,0.244,0.00249,0.0249,2.491,24.91,0.03,0.03,0.76,0.076,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,2.9,2.9,Reference,Reference,4.9,4.9,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,5.5E-06
CBM013C 02 E,CBM013C 02 E,CBM013C02E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.157,0.157,4,0.4,0.007,0.007,0.18,0.018,1.01,1.01,0.177,1.77,0.018,0.18,18.04,180.4,0.101,0.101,0.0177,0.177,0.0018,0.018,1.804,18.04,0.035,0.035,0.89,0.089,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,4.01,4.01,Reference,Reference,6.01,6.01,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,6.7E-06
CBM013C 03 E,CBM013C 03 E,CBM013C03E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,0.792,0.792,0.139,1.39,0.0141,0.141,14.14,141.4,0.0792,0.079,0.0139,0.139,0.00141,0.0141,1.414,14.14,0.041,0.041,1.04,0.104,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,5.12,5.12,Reference,Reference,7.12,7.12,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,8E-06
CBM013C 04 E,CBM013C 04 E,CBM013C04E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.236,0.236,6,0.6,0.01,0.01,0.25,0.025,0.651,0.651,0.114,1.14,0.0116,0.116,11.63,116.3,0.0651,0.065,0.0114,0.114,0.00116,0.0116,1.163,11.63,0.046,0.046,1.17,0.117,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,6.23,6.23,Reference,Reference,8.23,8.23,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,9.2E-06
CBM013C 05 E,CBM013C 05 E,CBM013C05E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.276,0.276,7,0.7,0.011,0.011,0.28,0.028,0.552,0.552,0.097,0.97,0.0099,0.099,9.86,98.6,0.0552,0.055,0.0097,0.097,0.00099,0.0099,0.986,9.86,0.052,0.052,1.32,0.132,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,7.33,7.33,Reference,Reference,9.33,9.33,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,1.05E-05
CBM013C 06 E,CBM013C 06 E,CBM013C06E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.013,0.013,0.33,0.033,0.48,0.48,0.084,0.84,0.0086,0.086,8.57,85.7,0.048,0.048,0.0084,0.084,0.00086,0.0086,0.857,8.57,0.057,0.057,1.45,0.145,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,8.44,8.44,Reference,Reference,10.44,10.44,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,1.17E-05
CBM013C 07 E,CBM013C 07 E,CBM013C07E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.354,0.354,9,0.9,0.014,0.014,0.36,0.036,0.424,0.424,0.074,0.74,0.0076,0.076,7.57,75.7,0.0424,0.042,0.0074,0.074,0.00076,0.0076,0.757,7.57,0.063,0.063,1.6,0.16,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,9.55,9.55,Reference,Reference,11.55,11.55,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,1.3E-05
CBM013C 08 E,CBM013C 08 E,CBM013C08E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.394,0.394,10,1,0.016,0.016,0.41,0.041,0.38,0.38,0.067,0.67,0.0068,0.068,6.79,67.9,0.038,0.038,0.0067,0.067,0.00068,0.0068,0.679,6.79,0.068,0.068,1.73,0.173,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,10.66,10.66,Reference,Reference,12.66,12.66,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,1.42E-05
CBM013C 09 E,CBM013C 09 E,CBM013C09E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.065,0.065,1.65,0.165,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.071,0.071,1.8,0.18,0.049,0.049,1.24,0.124,MIN,MIN,MIN,MIN,0.472,0.472,12,1.2,0.019,0.019,0.48,0.048,0.315,0.315,0.055,0.55,0.0056,0.056,5.63,56.3,0.0315,0.032,0.0055,0.055,0.00056,0.0056,0.563,5.63,0.079,0.079,2.01,0.201,0.005,0.005,0.13,0.013,Elgiloy,Elgiloy,0.124,0.124,0.55,0.056,56.25,Squared,Factory Option,12.87,12.87,Reference,Reference,14.87,14.87,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.055,0.055,1.4,0.14,Reference,Reference,Reference,Reference,,1.67E-05
CBM014A 01 E,CBM014A 01 E,CBM014A01E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.039,0.039,1,0.1,0.005,0.005,0.13,0.013,32.288,32.288,5.655,56.55,0.5766,5.766,576.6,5766,3.2288,3.229,0.5655,5.655,0.05766,0.5766,57.66,576.6,0.028,0.028,0.71,0.071,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,2.13,2.13,Reference,Reference,4.13,4.13,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,2E-06
CBM014A 02 E,CBM014A 02 E,CBM014A02E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.079,0.079,2,0.2,0.005,0.005,0.13,0.013,11.863,11.863,2.078,20.78,0.2118,2.118,211.85,2118.5,1.1863,1.186,0.2078,2.078,0.02118,0.2118,21.185,211.85,0.048,0.048,1.22,0.122,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,5.8,5.8,Reference,Reference,7.8,7.8,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,4E-06
CBM014A 03 E,CBM014A 03 E,CBM014A03E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.118,0.118,3,0.3,0.005,0.005,0.13,0.013,7.266,7.266,1.273,12.73,0.1298,1.298,129.76,1297.6,0.7266,0.727,0.1273,1.273,0.01298,0.1298,12.976,129.76,0.069,0.069,1.75,0.175,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,9.47,9.47,Reference,Reference,11.47,11.47,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,6.9E-06
CBM014A 04 E,CBM014A 04 E,CBM014A04E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.157,0.157,4,0.4,0.006,0.006,0.15,0.015,5.238,5.238,0.917,9.17,0.0935,0.935,93.54,935.4,0.5238,0.524,0.0917,0.917,0.00935,0.0935,9.354,93.54,0.089,0.089,2.26,0.226,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,13.14,13.14,Reference,Reference,15.14,15.14,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,9.1E-06
CBM014A 05 E,CBM014A 05 E,CBM014A05E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,4.094,4.094,0.717,7.17,0.0731,0.731,73.11,731.1,0.4094,0.409,0.0717,0.717,0.00731,0.0731,7.311,73.11,0.109,0.109,2.77,0.277,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,16.81,16.81,Reference,Reference,18.81,18.81,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,1.13E-05
CBM014A 06 E,CBM014A 06 E,CBM014A06E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.236,0.236,6,0.6,0.009,0.009,0.23,0.023,3.36,3.36,0.588,5.88,0.06,0.6,60,600,0.336,0.336,0.0588,0.588,0.006,0.06,6,60,0.129,0.129,3.28,0.328,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,20.49,20.49,Reference,Reference,22.49,22.49,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,1.35E-05
CBM014A 07 E,CBM014A 07 E,CBM014A07E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.276,0.276,7,0.7,0.011,0.011,0.28,0.028,2.85,2.85,0.499,4.99,0.0509,0.509,50.9,509,0.285,0.285,0.0499,0.499,0.00509,0.0509,5.09,50.9,0.149,0.149,3.79,0.379,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,24.16,24.16,Reference,Reference,26.16,26.16,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,1.57E-05
CBM014A 08 E,CBM014A 08 E,CBM014A08E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.315,0.315,8,0.8,0.012,0.012,0.3,0.03,2.474,2.474,0.433,4.33,0.0442,0.442,44.18,441.8,0.2474,0.247,0.0433,0.433,0.00442,0.0442,4.418,44.18,0.17,0.17,4.32,0.432,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,27.83,27.83,Reference,Reference,29.83,29.83,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,1.79E-05
CBM014A 09 E,CBM014A 09 E,CBM014A09E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.032,0.032,0.81,0.081,+/-0.002,+/-0.002,+/-0.05,+/-0.005,0.039,0.039,1,0.1,0.017,0.017,0.43,0.043,MIN,MIN,MIN,MIN,0.354,0.354,9,0.9,0.014,0.014,0.36,0.036,2.186,2.186,0.383,3.83,0.039,0.39,39.04,390.4,0.2186,0.219,0.0383,0.383,0.0039,0.039,3.904,39.04,0.19,0.19,4.83,0.483,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.36,0.36,1.6,0.163,163.3,Squared,Factory Option,31.5,31.5,Reference,Reference,33.5,33.5,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.021,0.021,0.53,0.053,Reference,Reference,Reference,Reference,,2.01E-05
CBM014B 01 E,CBM014B 01 E,CBM014B01E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.079,0.079,2,0.2,0.005,0.005,0.13,0.013,4.557,4.557,0.798,7.98,0.0814,0.814,81.38,813.8,0.4557,0.456,0.0798,0.798,0.00814,0.0814,8.138,81.38,0.032,0.032,0.81,0.081,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.214,0.214,0.95,0.097,97.07,Squared,Factory Option,2.8,2.8,Reference,Reference,4.8,4.8,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,5E-06
CBM014B 02 E,CBM014B 02 E,CBM014B02E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.118,0.118,3,0.3,0.005,0.005,0.13,0.013,2.791,2.791,0.489,4.89,0.0498,0.498,49.84,498.4,0.2791,0.279,0.0489,0.489,0.00498,0.0498,4.984,49.84,0.042,0.042,1.07,0.107,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.214,0.214,0.95,0.097,97.07,Squared,Factory Option,4.56,4.56,Reference,Reference,6.56,6.56,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,6.9E-06
CBM014B 03 E,CBM014B 03 E,CBM014B03E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.157,0.157,4,0.4,0.007,0.007,0.18,0.018,2.012,2.012,0.352,3.52,0.0359,0.359,35.93,359.3,0.2012,0.201,0.0352,0.352,0.00359,0.0359,3.593,35.93,0.051,0.051,1.3,0.13,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.214,0.214,0.95,0.097,97.07,Squared,Factory Option,6.33,6.33,Reference,Reference,8.33,8.33,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,8.8E-06
CBM014B 04 E,CBM014B 04 E,CBM014B04E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.197,0.197,5,0.5,0.008,0.008,0.2,0.02,1.573,1.573,0.275,2.75,0.0281,0.281,28.09,280.9,0.1573,0.157,0.0275,0.275,0.00281,0.0281,2.809,28.09,0.061,0.061,1.55,0.155,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.214,0.214,0.95,0.097,97.07,Squared,Factory Option,8.1,8.1,Reference,Reference,10.1,10.1,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,1.06E-05
CBM014B 05 E,CBM014B 05 E,CBM014B05E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.236,0.236,6,0.6,0.01,0.01,0.25,0.025,1.291,1.291,0.226,2.26,0.0231,0.231,23.05,230.5,0.1291,0.129,0.0226,0.226,0.00231,0.0231,2.305,23.05,0.071,0.071,1.8,0.18,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.214,0.214,0.95,0.097,97.07,Squared,Factory Option,9.87,9.87,Reference,Reference,11.87,11.87,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,1.25E-05
CBM014B 06 E,CBM014B 06 E,CBM014B06E,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.052,0.052,1.32,0.132,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.059,0.059,1.5,0.15,0.036,0.036,0.91,0.091,MIN,MIN,MIN,MIN,0.276,0.276,7,0.7,0.011,0.011,0.28,0.028,1.095,1.095,0.192,1.92,0.0196,0.196,19.55,195.5,0.1095,0.11,0.0192,0.192,0.00196,0.0196,1.955,19.55,0.081,0.081,2.06,0.206,0.0055,0.006,0.14,0.014,Elgiloy,Elgiloy,0.214,0.214,0.95,0.097,97.07,Squared,Factory Option,11.64,11.64,Reference,Reference,13.64,13.64,None,1,Bantam™ Mini Series (metric),AMS 5833 (CHEM ONLY),0.041,0.041,1.04,0.104,Reference,Reference,Reference,Reference,,1.44E-05
