title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 063F 01 S,LC 063F 01 S,LC063F01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,152.4,152.4,26.69,266.9,2.7216,27.216,2721.56,27215.6,15.24,15.24,2.669,26.69,0.27216,2.7216,272.156,2721.56,0.315,0.315,8,0.8,0.063,0.063,1.6,0.16,Stainless Steel,SS,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,2.8397,2.8397,Reference,Reference,4.84,4.84,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.005151
LC 063F 01 S316,LC 063F 01 S316,LC063F01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,152.4,152.4,26.69,266.9,2.7216,27.216,2721.56,27215.6,15.24,15.24,2.669,26.69,0.27216,2.7216,272.156,2721.56,0.315,0.315,8,0.8,0.0625,0.063,1.59,0.159,Stainless Steel Type 316,SS316,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,2.8397,2.8397,Reference,Reference,4.84,4.84,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.005151
LC 063F 02 M,LC 063F 02 M,LC063F02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,137,137,23.993,239.93,2.4465,24.465,2446.55,24465.5,13.7,13.7,2.3993,23.993,0.24465,2.4465,244.655,2446.55,0.375,0.375,9.53,0.953,0.063,0.063,1.6,0.16,Music Wire,MW,35.5,35.5,157.91,16.103,16102.8,Squared and Ground,Factory Option,3.7907,3.7907,Reference,Reference,5.79,5.79,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.006048
LC 063F 02 S,LC 063F 02 S,LC063F02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,114.1,114.1,19.983,199.83,2.0376,20.376,2037.6,20376,11.41,11.41,1.9983,19.983,0.20376,2.0376,203.76,2037.6,0.375,0.375,9.53,0.953,0.063,0.063,1.6,0.16,Stainless Steel,SS,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,3.7929,3.7929,Reference,Reference,5.79,5.79,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0061655
LC 063F 02 S316,LC 063F 02 S316,LC063F02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,114.1,114.1,19.983,199.83,2.0376,20.376,2037.6,20376,11.41,11.41,1.9983,19.983,0.20376,2.0376,203.76,2037.6,0.375,0.375,9.53,0.953,0.0625,0.063,1.59,0.159,Stainless Steel Type 316,SS316,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,3.7929,3.7929,Reference,Reference,5.79,5.79,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0061655
LC 063F 03 M,LC 063F 03 M,LC063F03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,109,109,19.089,190.89,1.9465,19.465,1946.52,19465.2,10.9,10.9,1.9089,19.089,0.19465,1.9465,194.652,1946.52,0.436,0.436,11.07,1.107,0.063,0.063,1.6,0.16,Music Wire,MW,35.5,35.5,157.91,16.103,16102.8,Squared and Ground,Factory Option,4.7645,4.7645,Reference,Reference,6.76,6.76,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.007065
LC 063F 03 S,LC 063F 03 S,LC063F03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,90.8,90.8,15.902,159.02,1.6215,16.215,1621.51,16215.1,9.08,9.08,1.5902,15.902,0.16215,1.6215,162.151,1621.51,0.436,0.436,11.07,1.107,0.063,0.063,1.6,0.16,Stainless Steel,SS,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,4.7663,4.7663,Reference,Reference,6.77,6.77,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0072014
LC 063F 03 S316,LC 063F 03 S316,LC063F03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,90.8,90.8,15.902,159.02,1.6215,16.215,1621.51,16215.1,9.08,9.08,1.5902,15.902,0.16215,1.6215,162.151,1621.51,0.436,0.436,11.07,1.107,0.0625,0.063,1.59,0.159,Stainless Steel Type 316,SS316,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,4.7663,4.7663,Reference,Reference,6.77,6.77,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0072014
LC 063F 04 M,LC 063F 04 M,LC063F04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,91,91,15.937,159.37,1.6251,16.251,1625.08,16250.8,9.1,9.1,1.5937,15.937,0.16251,1.6251,162.508,1625.08,0.496,0.496,12.6,1.26,0.063,0.063,1.6,0.16,Music Wire,MW,35.5,35.5,157.91,16.103,16102.8,Squared and Ground,Factory Option,5.7069,5.7069,Reference,Reference,7.71,7.71,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0080493
LC 063F 04 S,LC 063F 04 S,LC063F04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,75.8,75.8,13.275,132.75,1.3536,13.536,1353.64,13536.4,7.58,7.58,1.3275,13.275,0.13536,1.3536,135.364,1353.64,0.496,0.496,12.6,1.26,0.063,0.063,1.6,0.16,Stainless Steel,SS,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,5.7095,5.7095,Reference,Reference,7.71,7.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0082053
LC 063F 04 S316,LC 063F 04 S316,LC063F04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,75.8,75.8,13.275,132.75,1.3536,13.536,1353.64,13536.4,7.58,7.58,1.3275,13.275,0.13536,1.3536,135.364,1353.64,0.496,0.496,12.6,1.26,0.0625,0.063,1.59,0.159,Stainless Steel Type 316,SS316,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,5.7095,5.7095,Reference,Reference,7.71,7.71,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0082053
LC 063F 05 M,LC 063F 05 M,LC063F05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,78,78,13.66,136.6,1.3929,13.929,1392.92,13929.2,7.8,7.8,1.366,13.66,0.13929,1.3929,139.292,1392.92,0.556,0.556,14.12,1.412,0.063,0.063,1.6,0.16,Music Wire,MW,35.5,35.5,157.91,16.103,16102.8,Squared and Ground,Factory Option,6.6581,6.6581,Reference,Reference,8.66,8.66,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0090427
LC 063F 05 S,LC 063F 05 S,LC063F05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,65,65,11.384,113.84,1.1608,11.608,1160.77,11607.7,6.5,6.5,1.1384,11.384,0.11608,1.1608,116.077,1160.77,0.556,0.556,14.12,1.412,0.063,0.063,1.6,0.16,Stainless Steel,SS,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,6.6581,6.6581,Reference,Reference,8.66,8.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.009215
LC 063F 05 S316,LC 063F 05 S316,LC063F05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,65,65,11.384,113.84,1.1608,11.608,1160.77,11607.7,6.5,6.5,1.1384,11.384,0.11608,1.1608,116.077,1160.77,0.556,0.556,14.12,1.412,0.0625,0.063,1.59,0.159,Stainless Steel Type 316,SS316,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,6.6581,6.6581,Reference,Reference,8.66,8.66,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.009215
LC 063F 06 M,LC 063F 06 M,LC063F06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,60.5,60.5,10.596,105.96,1.0804,10.804,1080.41,10804.1,6.05,6.05,1.0596,10.596,0.10804,1.0804,108.041,1080.41,0.677,0.677,17.2,1.72,0.063,0.063,1.6,0.16,Music Wire,MW,35.5,35.5,157.91,16.103,16102.8,Squared and Ground,Factory Option,8.584,8.584,Reference,Reference,10.58,10.58,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0110542
LC 063F 06 S,LC 063F 06 S,LC063F06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.283,0.283,7.19,0.719,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,50.4,50.4,8.827,88.27,0.9,9,900.04,9000.4,5.04,5.04,0.8827,8.827,0.09,0.9,90.004,900.04,0.677,0.677,17.2,1.72,0.063,0.063,1.6,0.16,Stainless Steel,SS,29.5715,29.572,131.54,13.414,13413.63,Squared and Ground,Factory Option,8.5869,8.5869,Reference,Reference,10.59,10.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.294,0.294,7.47,0.747,Reference,Reference,Reference,Reference,,0.0112678
