title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date, ,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm, field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm, field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_inside_dia_tole_bd_spe_in,field_inside_dia_tole_in,field_inside_dia_tole_mm,field_inside_dia_tole_cm,field_color,field_weight_per_item_lb
LC 042F 10 S,LC 042F 10 S,LC042F10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.323,0.323,8.2,0.82,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,5.6,5.6,0.981,9.81,0.1,1,100,1000,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.636,0.636,16.15,1.615,0.042,0.042,1.07,Stainless Steel,SS,9.163,9.163,40.76,4.156,4156.34,Squared and Ground,Factory Option,12.86,12.86,Reference,Reference,14.86,14.86,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.336,0.336,8.53,0.853,Reference,Reference,Reference,Reference,,0.0074427
LC 042F 10 S316,LC 042F 10 S316,LC042F10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.323,0.323,8.2,0.82,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,5.6,5.6,0.981,9.81,0.1,1,100,1000,0.56,0.56,0.0981,0.981,0.01,0.1,10,100,0.636,0.636,16.15,1.615,0.042,0.042,1.07,Stainless Steel Type 316,SS316,9.163,9.163,40.76,4.156,4156.34,Squared and Ground,Factory Option,12.86,12.86,Reference,Reference,14.86,14.86,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.336,0.336,8.53,0.853,Reference,Reference,Reference,Reference,,0.0074427
LC 042F 11 M,LC 042F 11 M,LC042F11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.323,0.323,8.2,0.82,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,6,6,1.051,10.51,0.1071,1.071,107.15,1071.5,0.6,0.6,0.1051,1.051,0.01071,0.1071,10.715,107.15,0.699,0.699,17.76,1.776,0.042,0.042,1.07,Music Wire,MW,11,11,48.93,4.99,4989.6,Squared and Ground,Factory Option,14.4032,14.4032,Reference,Reference,16.4,16.4,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.336,0.336,8.53,0.853,Reference,Reference,Reference,Reference,,0.008062
LC 042F 11 S,LC 042F 11 S,LC042F11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.323,0.323,8.2,0.82,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.699,0.699,17.76,1.776,0.042,0.042,1.07,Stainless Steel,SS,9.163,9.163,40.76,4.156,4156.34,Squared and Ground,Factory Option,14.4032,14.4032,Reference,Reference,16.4,16.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.336,0.336,8.53,0.853,Reference,Reference,Reference,Reference,,0.0082156
LC 042F 11 S316,LC 042F 11 S316,LC042F11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.323,0.323,8.2,0.82,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,5,5,0.876,8.76,0.0893,0.893,89.29,892.9,0.5,0.5,0.0876,0.876,0.00893,0.0893,8.929,89.29,0.699,0.699,17.76,1.776,0.042,0.042,1.07,Stainless Steel Type 316,SS316,9.163,9.163,40.76,4.156,4156.34,Squared and Ground,Factory Option,14.4032,14.4032,Reference,Reference,16.4,16.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.336,0.336,8.53,0.853,Reference,Reference,Reference,Reference,,0.0082156
LC 042G 01 M,LC 042G 01 M,LC042G01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,28,28,4.904,49.04,0.5,5,500.02,5000.2,2.8,2.8,0.4904,4.904,0.05,0.5,50.002,500.02,0.169,0.169,4.29,0.429,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,1.9838,1.9838,Reference,Reference,3.98,3.98,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0022688
LC 042G 01 S,LC 042G 01 S,LC042G01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.169,0.169,4.29,0.429,0.042,0.042,1.07,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,1.987,1.987,Reference,Reference,3.99,3.99,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.002313
LC 042G 01 S316,LC 042G 01 S316,LC042G01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.169,0.169,4.29,0.429,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,1.9866,1.9866,Reference,Reference,3.99,3.99,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0023136
LC 042G 02 M,LC 042G 02 M,LC042G02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,22,22,3.853,38.53,0.3929,3.929,392.88,3928.8,2.2,2.2,0.3853,3.853,0.03929,0.3929,39.288,392.88,0.201,0.201,5.11,0.511,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,2.5248,2.5248,Reference,Reference,4.52,4.52,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0025769
LC 042G 02 S,LC 042G 02 S,LC042G02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,18.3,18.3,3.205,32.05,0.3268,3.268,326.8,3268,1.83,1.83,0.3205,3.205,0.03268,0.3268,32.68,326.8,0.201,0.201,5.11,0.511,0.042,0.042,1.07,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,2.5294,2.5294,Reference,Reference,4.53,4.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0026287
LC 042G 02 S316,LC 042G 02 S316,LC042G02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,18.3,18.3,3.205,32.05,0.3268,3.268,326.8,3268,1.83,1.83,0.3205,3.205,0.03268,0.3268,32.68,326.8,0.201,0.201,5.11,0.511,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,2.5294,2.5294,Reference,Reference,4.53,4.53,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0026287
LC 042G 03 M,LC 042G 03 M,LC042G03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,18,18,3.152,31.52,0.3214,3.214,321.44,3214.4,1.8,1.8,0.3152,3.152,0.03214,0.3214,32.144,321.44,0.222,0.222,5.64,0.564,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,3.0859,3.0859,Reference,Reference,5.09,5.09,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0028965
LC 042G 03 S,LC 042G 03 S,LC042G03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.222,0.222,5.64,0.564,0.042,0.042,1.07,Stainless Steel,SS,7.913,7.913,35.2,3.589,3589.34,Squared and Ground,Factory Option,3.086,3.086,Reference,Reference,5.09,5.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.002951
LC 042G 03 S316,LC 042G 03 S316,LC042G03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.222,0.222,5.64,0.564,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,3.0859,3.0859,Reference,Reference,5.09,5.09,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0029516
LC 042G 04 M,LC 042G 04 M,LC042G04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.248,0.248,6.3,0.63,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,3.7031,3.7031,Reference,Reference,5.7,5.7,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.003248
LC 042G 04 S,LC 042G 04 S,LC042G04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,12.5,12.5,2.189,21.89,0.2232,2.232,223.23,2232.3,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.323,223.23,0.248,0.248,6.3,0.63,0.042,0.042,1.07,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,3.7031,3.7031,Reference,Reference,5.7,5.7,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0033098
LC 042G 04 S316,LC 042G 04 S316,LC042G04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,12.5,12.5,2.189,21.89,0.2232,2.232,223.23,2232.3,1.25,1.25,0.2189,2.189,0.02232,0.2232,22.323,223.23,0.248,0.248,6.3,0.63,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,3.7031,3.7031,Reference,Reference,5.7,5.7,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0033098
LC 042G 05 M,LC 042G 05 M,LC042G05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,13,13,2.277,22.77,0.2322,2.322,232.15,2321.5,1.3,1.3,0.2277,2.277,0.02322,0.2322,23.215,232.15,0.274,0.274,6.96,0.696,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,4.2729,4.2729,Reference,Reference,6.27,6.27,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0035724
LC 042G 05 S,LC 042G 05 S,LC042G05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,10.8,10.8,1.891,18.91,0.1929,1.929,192.87,1928.7,1.08,1.08,0.1891,1.891,0.01929,0.1929,19.287,192.87,0.274,0.274,6.96,0.696,0.042,0.042,1.07,Stainless Steel,SS,7.913,7.913,35.2,3.589,3589.34,Squared and Ground,Factory Option,4.286,4.286,Reference,Reference,6.29,6.29,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.003648
LC 042G 05 S316,LC 042G 05 S316,LC042G05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,10.8,10.8,1.891,18.91,0.1929,1.929,192.87,1928.7,1.08,1.08,0.1891,1.891,0.01929,0.1929,19.287,192.87,0.274,0.274,6.96,0.696,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,4.286,4.286,Reference,Reference,6.29,6.29,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0036481
LC 042G 06 M,LC 042G 06 M,LC042G06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,0.327,0.327,8.31,0.831,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,5.5547,5.5547,Reference,Reference,7.55,7.55,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0043024
LC 042G 06 S,LC 042G 06 S,LC042G06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,8.3,8.3,1.454,14.54,0.1482,1.482,148.22,1482.2,0.83,0.83,0.1454,1.454,0.01482,0.1482,14.822,148.22,0.327,0.327,8.31,0.831,0.042,0.042,1.07,Stainless Steel,SS,7.913,7.913,35.2,3.589,3589.34,Squared and Ground,Factory Option,5.577,5.577,Reference,Reference,7.58,7.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.004397
LC 042G 06 S316,LC 042G 06 S316,LC042G06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,8.3,8.3,1.454,14.54,0.1482,1.482,148.22,1482.2,0.83,0.83,0.1454,1.454,0.01482,0.1482,14.822,148.22,0.327,0.327,8.31,0.831,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,5.577,5.577,Reference,Reference,7.58,7.58,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0043973
LC 042G 07 M,LC 042G 07 M,LC042G07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,8.5,8.5,1.489,14.89,0.1518,1.518,151.79,1517.9,0.85,0.85,0.1489,1.489,0.01518,0.1518,15.179,151.79,0.379,0.379,9.63,0.963,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,6.535,6.535,Reference,Reference,8.54,8.54,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0048607
LC 042G 07 S,LC 042G 07 S,LC042G07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.379,0.379,9.63,0.963,0.042,0.042,1.07,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,6.5196,6.5196,Reference,Reference,8.52,8.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0049444
LC 042G 07 S316,LC 042G 07 S316,LC042G07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,7.1,7.1,1.243,12.43,0.1268,1.268,126.79,1267.9,0.71,0.71,0.1243,1.243,0.01268,0.1268,12.679,126.79,0.379,0.379,9.63,0.963,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.913,7.913,35.2,3.589,3589.34,Squared and Ground,Factory Option,6.52,6.52,Reference,Reference,8.52,8.52,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.004944
LC 042G 08 M,LC 042G 08 M,LC042G08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.625,1.625,41.28,4.128,0.053,0.053,1.35,0.135,7.7,7.7,1.349,13.49,0.1375,1.375,137.51,1375.1,0.77,0.77,0.1349,1.349,0.01375,0.1375,13.751,137.51,0.4,0.4,10.16,1.016,0.042,0.042,1.07,Music Wire,MW,9.5,9.5,42.26,4.309,4309.2,Squared and Ground,Factory Option,7.2139,7.2139,Reference,Reference,9.21,9.21,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0052474
LC 042G 08 S,LC 042G 08 S,LC042G08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.625,1.625,41.28,4.128,0.053,0.053,1.35,0.135,6.4,6.4,1.121,11.21,0.1143,1.143,114.29,1142.9,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.429,114.29,0.4,0.4,10.16,1.016,0.042,0.042,1.07,Stainless Steel,SS,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,7.2327,7.2327,Reference,Reference,9.23,9.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0053582
LC 042G 08 S316,LC 042G 08 S316,LC042G08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.381,0.381,9.68,0.968,MIN,MIN,MIN,MIN,1.625,1.625,41.28,4.128,0.053,0.053,1.35,0.135,6.4,6.4,1.121,11.21,0.1143,1.143,114.29,1142.9,0.64,0.64,0.1121,1.121,0.01143,0.1143,11.429,114.29,0.4,0.4,10.16,1.016,0.042,0.042,1.07,Stainless Steel Type 316,SS316,7.9135,7.914,35.2,3.59,3589.56,Squared and Ground,Factory Option,7.2327,7.2327,Reference,Reference,9.23,9.23,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.396,0.396,10.06,1.006,Reference,Reference,Reference,Reference,,0.0053582
