title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 020CD 07S316,LC 020CD 07S316,LC020CD07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.022,0.022,0.56,0.056,3.6418,3.642,0.638,6.38,0.065,0.65,65.04,650.4,0.364,0.364,0.0637,0.637,0.0065,0.065,6.5,65,0.1341,0.134,3.41,0.341,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,4.5118,4.5118,Reference,Reference,6.5118,6.5118,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.00045
LC 020CD 08M,LC 020CD 08M,LC020CD08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,3.9468,3.947,0.691,6.91,0.0705,0.705,70.48,704.8,0.395,0.395,0.0692,0.692,0.00705,0.0705,7.054,70.54,0.1441,0.144,3.66,0.366,0.02,0.02,0.51,0.051,Music Wire,MW,2.1366,2.137,9.5,0.969,969.16,Squared and Ground,Factory Option,4.9977,4.9977,Reference,Reference,6.9977,6.9977,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0004745
LC 020CD 08S,LC 020CD 08S,LC020CD08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,3.2877,3.288,0.576,5.76,0.0587,0.587,58.71,587.1,0.329,0.329,0.0576,0.576,0.00588,0.0588,5.875,58.75,0.1441,0.144,3.66,0.366,0.02,0.02,0.51,0.051,Stainless Steel,SS,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,4.9977,4.9977,Reference,Reference,6.9977,6.9977,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0004835
LC 020CD 08S316,LC 020CD 08S316,LC020CD08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.024,0.024,0.61,0.061,3.2877,3.288,0.576,5.76,0.0587,0.587,58.71,587.1,0.329,0.329,0.0576,0.576,0.00588,0.0588,5.875,58.75,0.1441,0.144,3.66,0.366,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,4.9977,4.9977,Reference,Reference,6.9977,6.9977,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0004835
LC 020CD 09M,LC 020CD 09M,LC020CD09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,3.6022,3.602,0.631,6.31,0.0643,0.643,64.33,643.3,0.36,0.36,0.063,0.63,0.00643,0.0643,6.429,64.29,0.154,0.154,3.91,0.391,0.02,0.02,0.51,0.051,Music Wire,MW,2.1366,2.137,9.5,0.969,969.16,Squared and Ground,Factory Option,5.4759,5.4759,Reference,Reference,7.4759,7.4759,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005069
LC 020CD 09S,LC 020CD 09S,LC020CD09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,3.0006,3.001,0.526,5.26,0.0536,0.536,53.58,535.8,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.154,0.154,3.91,0.391,0.02,0.02,0.51,0.051,Stainless Steel,SS,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,5.4759,5.4759,Reference,Reference,7.4759,7.4759,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005166
LC 020CD 09S316,LC 020CD 09S316,LC020CD09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.026,0.026,0.66,0.066,3.0006,3.001,0.526,5.26,0.0536,0.536,53.58,535.8,0.3,0.3,0.0525,0.525,0.00536,0.0536,5.357,53.57,0.154,0.154,3.91,0.391,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,5.4759,5.4759,Reference,Reference,7.4759,7.4759,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005166
LC 020CD 10M,LC 020CD 10M,LC020CD10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,3.3086,3.309,0.579,5.79,0.0591,0.591,59.08,590.8,0.331,0.331,0.058,0.58,0.00591,0.0591,5.911,59.11,0.164,0.164,4.17,0.417,0.02,0.02,0.51,0.051,Music Wire,MW,2.1366,2.137,9.5,0.969,969.16,Squared and Ground,Factory Option,5.9618,5.9618,Reference,Reference,7.9618,7.9618,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005399
LC 020CD 10S,LC 020CD 10S,LC020CD10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,2.756,2.756,0.483,4.83,0.0492,0.492,49.22,492.2,0.276,0.276,0.0483,0.483,0.00493,0.0493,4.929,49.29,0.164,0.164,4.17,0.417,0.02,0.02,0.51,0.051,Stainless Steel,SS,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,5.9618,5.9618,Reference,Reference,7.9618,7.9618,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005502
LC 020CD 10S316,LC 020CD 10S316,LC020CD10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.028,0.028,0.71,0.071,2.756,2.756,0.483,4.83,0.0492,0.492,49.22,492.2,0.276,0.276,0.0483,0.483,0.00493,0.0493,4.929,49.29,0.164,0.164,4.17,0.417,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,5.9618,5.9618,Reference,Reference,7.9618,7.9618,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005502
LC 020CD 11M,LC 020CD 11M,LC020CD11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,3.0629,3.063,0.536,5.36,0.0547,0.547,54.7,547,0.306,0.306,0.0536,0.536,0.00546,0.0546,5.465,54.65,0.1738,0.174,4.42,0.442,0.02,0.02,0.51,0.051,Music Wire,MW,2.1366,2.137,9.5,0.969,969.16,Squared and Ground,Factory Option,6.4399,6.4399,Reference,Reference,8.4399,8.4399,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005723
LC 020CD 11S,LC 020CD 11S,LC020CD11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,2.5514,2.551,0.447,4.47,0.0456,0.456,45.56,455.6,0.255,0.255,0.0447,0.447,0.00455,0.0455,4.554,45.54,0.1738,0.174,4.42,0.442,0.02,0.02,0.51,0.051,Stainless Steel,SS,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,6.4399,6.4399,Reference,Reference,8.4399,8.4399,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005832
LC 020CD 11S316,LC 020CD 11S316,LC020CD11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.031,0.031,0.79,0.079,2.5514,2.551,0.447,4.47,0.0456,0.456,45.56,455.6,0.255,0.255,0.0447,0.447,0.00455,0.0455,4.554,45.54,0.1738,0.174,4.42,0.442,0.02,0.02,0.51,0.051,Stainless Steel Type 316,SS316,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,6.4399,6.4399,Reference,Reference,8.4399,8.4399,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0005832
LC 020CD 12M,LC 020CD 12M,LC020CD12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.6641,2.664,0.467,4.67,0.0476,0.476,47.58,475.8,0.266,0.266,0.0466,0.466,0.00475,0.0475,4.75,47.5,0.1937,0.194,4.92,0.492,0.02,0.02,0.51,0.051,Music Wire,MW,2.1366,2.137,9.5,0.969,969.16,Squared and Ground,Factory Option,7.404,7.404,Reference,Reference,9.404,9.404,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0006377
LC 020CD 12S,LC 020CD 12S,LC020CD12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.25,0.25,6.35,0.635,+0.003/-0.005,+0.003/-0.005,+0.08/-0.13,+0.008/-0.013,0.266,0.266,6.76,0.676,0.2,0.2,5.08,0.508,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,2.2192,2.219,0.389,3.89,0.0396,0.396,39.63,396.3,0.222,0.222,0.0389,0.389,0.00396,0.0396,3.964,39.64,0.1937,0.194,4.92,0.492,0.02,0.02,0.51,0.051,Stainless Steel,SS,1.7798,1.78,7.92,0.807,807.32,Squared and Ground,Factory Option,7.404,7.404,Reference,Reference,9.404,9.404,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.21,0.21,5.33,0.533,Reference,Reference,Reference,Reference,,0.0006498
