title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LP 035L 05 S316,LP 035L 05 S316,LP035L05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.049,0.049,1.24,0.124,1.387,1.387,0.243,2.43,0.0248,0.248,24.77,247.7,0.139,0.139,0.0243,0.243,0.00248,0.0248,2.482,24.82,0.367,0.367,9.32,0.932,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.917,1.917,8.53,0.87,869.55,Squared,Factory Option,7.499,7.499,Reference,Reference,9.499,9.499,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.53,0.53,13.46,1.346,Reference,Reference,Reference,Reference,,0.004964
LP 035L 06 S316,LP 035L 06 S316,LP035L06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.056,0.056,1.42,0.142,1.204,1.204,0.211,2.11,0.0215,0.215,21.5,215,0.12,0.12,0.021,0.21,0.00214,0.0214,2.143,21.43,0.407,0.407,10.34,1.034,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.917,1.917,8.53,0.87,869.55,Squared,Factory Option,8.638,8.638,Reference,Reference,10.638,10.638,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.53,0.53,13.46,1.346,Reference,Reference,Reference,Reference,,0.00556
LP 035LM 01S316,LP 035LM 01S316,LP035LM01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.63,0.63,16,1.6,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.656,0.656,16.66,1.666,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.021,0.021,0.53,0.053,3.202,3.202,0.561,5.61,0.0572,0.572,57.18,571.8,0.3202,0.32,0.0561,0.561,0.00572,0.0572,5.718,57.18,0.202,0.202,5.13,0.513,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.755,1.755,7.81,0.796,796.07,Squared,Factory Option,2.78,2.78,Reference,Reference,4.78,4.78,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.002582
LP 035LM 02S316,LP 035LM 02S316,LP035LM02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.63,0.63,16,1.6,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.656,0.656,16.66,1.666,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.028,0.028,0.71,0.071,2.307,2.307,0.404,4.04,0.0412,0.412,41.2,412,0.2307,0.231,0.0404,0.404,0.00412,0.0412,4.12,41.2,0.24,0.24,6.1,0.61,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.753,1.753,7.8,0.795,795.16,Squared,Factory Option,3.86,3.86,Reference,Reference,5.86,5.86,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.003164
LP 035LM 03S316,LP 035LM 03S316,LP035LM03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.63,0.63,16,1.6,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.656,0.656,16.66,1.666,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.035,0.035,0.89,0.089,1.804,1.804,0.316,3.16,0.0322,0.322,32.22,322.2,0.1804,0.18,0.0316,0.316,0.00322,0.0322,3.222,32.22,0.278,0.278,7.06,0.706,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.753,1.753,7.8,0.795,795.16,Squared,Factory Option,4.94,4.94,Reference,Reference,6.94,6.94,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.003747
LP 035LM 04S316,LP 035LM 04S316,LP035LM04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.63,0.63,16,1.6,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.656,0.656,16.66,1.666,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.042,0.042,1.07,0.107,1.48,1.48,0.259,2.59,0.0264,0.264,26.43,264.3,0.148,0.148,0.0259,0.259,0.00264,0.0264,2.643,26.43,0.316,0.316,8.03,0.803,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.752,1.752,7.79,0.795,794.71,Squared,Factory Option,6.02,6.02,Reference,Reference,8.02,8.02,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.004329
LP 035LM 05S316,LP 035LM 05S316,LP035LM05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.63,0.63,16,1.6,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.656,0.656,16.66,1.666,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.049,0.049,1.24,0.124,1.255,1.255,0.22,2.2,0.0224,0.224,22.41,224.1,0.1255,0.126,0.022,0.22,0.00224,0.0224,2.241,22.41,0.353,0.353,8.97,0.897,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.753,1.753,7.8,0.795,795.16,Squared,Factory Option,7.09,7.09,Reference,Reference,9.09,9.09,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.004911
LP 035LM 06S316,LP 035LM 06S316,LP035LM06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.63,0.63,16,1.6,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.656,0.656,16.66,1.666,0.531,0.531,13.49,1.349,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.056,0.056,1.42,0.142,1.09,1.09,0.191,1.91,0.0195,0.195,19.47,194.7,0.109,0.109,0.0191,0.191,0.00195,0.0195,1.947,19.47,0.391,0.391,9.93,0.993,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.754,1.754,7.8,0.796,795.61,Squared,Factory Option,8.17,8.17,Reference,Reference,10.17,10.17,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.56,0.56,14.22,1.422,Reference,Reference,Reference,Reference,,0.005493
LP 035M 01 S316,LP 035M 01 S316,LP035M01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.563,0.563,14.3,1.43,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.021,0.021,0.53,0.053,3.29,3.29,0.576,5.76,0.0588,0.588,58.75,587.5,0.329,0.329,0.0576,0.576,0.00588,0.0588,5.875,58.75,0.187,0.187,4.75,0.475,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.853,1.853,8.24,0.841,840.52,Squared,Factory Option,2.335,2.335,Reference,Reference,4.335,4.335,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.002506
LP 035M 02 S316,LP 035M 02 S316,LP035M02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.563,0.563,14.3,1.43,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.028,0.028,0.71,0.071,2.371,2.371,0.415,4.15,0.0423,0.423,42.34,423.4,0.237,0.237,0.0415,0.415,0.00423,0.0423,4.232,42.32,0.218,0.218,5.54,0.554,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.853,1.853,8.24,0.841,840.52,Squared,Factory Option,3.24,3.24,Reference,Reference,5.24,5.24,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.003029
LP 035M 03 S316,LP 035M 03 S316,LP035M03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.563,0.563,14.3,1.43,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.034,0.034,0.86,0.086,1.854,1.854,0.325,3.25,0.0331,0.331,33.11,331.1,0.185,0.185,0.0324,0.324,0.0033,0.033,3.304,33.04,0.25,0.25,6.35,0.635,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.853,1.853,8.24,0.841,840.52,Squared,Factory Option,4.145,4.145,Reference,Reference,6.145,6.145,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.003553
LP 035M 04 S316,LP 035M 04 S316,LP035M04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.563,0.563,14.3,1.43,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.041,0.041,1.04,0.104,1.521,1.521,0.266,2.66,0.0272,0.272,27.16,271.6,0.152,0.152,0.0266,0.266,0.00271,0.0271,2.714,27.14,0.282,0.282,7.16,0.716,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.853,1.853,8.24,0.841,840.52,Squared,Factory Option,5.05,5.05,Reference,Reference,7.05,7.05,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.004076
LP 035M 05 S316,LP 035M 05 S316,LP035M05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.563,0.563,14.3,1.43,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.048,0.048,1.22,0.122,1.29,1.29,0.226,2.26,0.023,0.23,23.04,230.4,0.129,0.129,0.0226,0.226,0.0023,0.023,2.304,23.04,0.313,0.313,7.95,0.795,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.853,1.853,8.24,0.841,840.52,Squared,Factory Option,5.955,5.955,Reference,Reference,7.955,7.955,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.004599
LP 035M 06 S316,LP 035M 06 S316,LP035M06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.66,0.66,16.76,1.676,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.687,0.687,17.45,1.745,0.563,0.563,14.3,1.43,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.055,0.055,1.4,0.14,1.12,1.12,0.196,1.96,0.02,0.2,20,200,0.112,0.112,0.0196,0.196,0.002,0.02,2,20,0.345,0.345,8.76,0.876,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.853,1.853,8.24,0.841,840.52,Squared,Factory Option,6.86,6.86,Reference,Reference,8.86,8.86,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.59,0.59,14.99,1.499,Reference,Reference,Reference,Reference,,0.005122
LP 035N 01 S316,LP 035N 01 S316,LP035N01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.021,0.021,0.53,0.053,2.885,2.885,0.505,5.05,0.0515,0.515,51.52,515.2,0.289,0.289,0.0506,0.506,0.00516,0.0516,5.161,51.61,0.176,0.176,4.47,0.447,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.657,1.657,7.37,0.752,751.62,Squared,Factory Option,2.023,2.023,Reference,Reference,4.023,4.023,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.65,0.65,16.51,1.651,Reference,Reference,Reference,Reference,,0.002549
LP 035N 02 S316,LP 035N 02 S316,LP035N02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.75,0.75,19.05,1.905,0.594,0.594,15.09,1.509,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.028,0.028,0.71,0.071,2.079,2.079,0.364,3.64,0.0371,0.371,37.13,371.3,0.208,0.208,0.0364,0.364,0.00371,0.0371,3.714,37.14,0.203,0.203,5.16,0.516,0.035,0.035,0.89,,Stainless Steel Type 316,SS316,1.657,1.657,7.37,0.752,751.62,Squared,Factory Option,2.807,2.807,Reference,Reference,4.807,4.807,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.65,0.65,16.51,1.651,Reference,Reference,Reference,Reference,,0.003046
