title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LP 024JK 02S316,LP 024JK 02S316,LP024JK02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.51,0.51,12.95,1.295,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.531,0.531,13.49,1.349,0.438,0.438,11.13,1.113,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.031,0.031,0.79,0.079,0.781,0.781,0.137,1.37,0.0139,0.139,13.95,139.5,0.0781,0.078,0.0137,0.137,0.00139,0.0139,1.395,13.95,0.183,0.183,4.65,0.465,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.638,0.638,2.84,0.289,289.4,Squared,Factory Option,4.62,4.62,Reference,Reference,6.62,6.62,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.462,0.462,11.73,1.173,Reference,Reference,Reference,Reference,,0.001374
LP 024JK 03S316,LP 024JK 03S316,LP024JK03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.51,0.51,12.95,1.295,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.531,0.531,13.49,1.349,0.438,0.438,11.13,1.113,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,0.616,0.616,0.108,1.08,0.011,0.11,11,110,0.0616,0.062,0.0108,0.108,0.0011,0.011,1.1,11,0.213,0.213,5.41,0.541,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.639,0.639,2.84,0.29,289.85,Squared,Factory Option,5.87,5.87,Reference,Reference,7.87,7.87,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.462,0.462,11.73,1.173,Reference,Reference,Reference,Reference,,0.001632
LP 024JK 04S316,LP 024JK 04S316,LP024JK04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.51,0.51,12.95,1.295,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.531,0.531,13.49,1.349,0.438,0.438,11.13,1.113,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.047,0.047,1.19,0.119,0.508,0.508,0.089,0.89,0.0091,0.091,9.07,90.7,0.0508,0.051,0.0089,0.089,0.00091,0.0091,0.907,9.07,0.243,0.243,6.17,0.617,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.639,0.639,2.84,0.29,289.85,Squared,Factory Option,7.12,7.12,Reference,Reference,9.12,9.12,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.462,0.462,11.73,1.173,Reference,Reference,Reference,Reference,,0.001891
LP 024JK 05S316,LP 024JK 05S316,LP024JK05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.51,0.51,12.95,1.295,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.531,0.531,13.49,1.349,0.438,0.438,11.13,1.113,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.055,0.055,1.4,0.14,0.432,0.432,0.076,0.76,0.0077,0.077,7.71,77.1,0.0432,0.043,0.0076,0.076,0.00077,0.0077,0.771,7.71,0.273,0.273,6.93,0.693,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.638,0.638,2.84,0.289,289.4,Squared,Factory Option,8.36,8.36,Reference,Reference,10.36,10.36,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.462,0.462,11.73,1.173,Reference,Reference,Reference,Reference,,0.002149
LP 024JK 06S316,LP 024JK 06S316,LP024JK06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.51,0.51,12.95,1.295,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.531,0.531,13.49,1.349,0.438,0.438,11.13,1.113,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.063,0.063,1.6,0.16,0.376,0.376,0.066,0.66,0.0067,0.067,6.71,67.1,0.0376,0.038,0.0066,0.066,0.00067,0.0067,0.671,6.71,0.303,0.303,7.7,0.77,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.638,0.638,2.84,0.289,289.4,Squared,Factory Option,9.61,9.61,Reference,Reference,11.61,11.61,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.462,0.462,11.73,1.173,Reference,Reference,Reference,Reference,,0.002407
LP 024K 01 S316,LP 024K 01 S316,LP024K01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.562,0.562,14.27,1.427,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.023,0.023,0.58,0.058,1.022,1.022,0.179,1.79,0.0183,0.183,18.25,182.5,0.102,0.102,0.0179,0.179,0.00182,0.0182,1.822,18.22,0.143,0.143,3.63,0.363,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.62,0.62,2.76,0.281,281.23,Squared,Factory Option,2.955,2.955,Reference,Reference,4.955,4.955,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.492,0.492,12.5,1.25,Reference,Reference,Reference,Reference,,0.001112
LP 024K 02 S316,LP 024K 02 S316,LP024K02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.562,0.562,14.27,1.427,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.031,0.031,0.79,0.079,0.746,0.746,0.131,1.31,0.0133,0.133,13.32,133.2,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.339,13.39,0.169,0.169,4.29,0.429,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.62,0.62,2.76,0.281,281.23,Squared,Factory Option,4.045,4.045,Reference,Reference,6.045,6.045,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.492,0.492,12.5,1.25,Reference,Reference,Reference,Reference,,0.001357
LP 024K 03 S316,LP 024K 03 S316,LP024K03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.562,0.562,14.27,1.427,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,0.588,0.588,0.103,1.03,0.0105,0.105,10.5,105,0.059,0.059,0.0103,0.103,0.00105,0.0105,1.054,10.54,0.195,0.195,4.95,0.495,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.62,0.62,2.76,0.281,281.23,Squared,Factory Option,5.134,5.134,Reference,Reference,7.134,7.134,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.492,0.492,12.5,1.25,Reference,Reference,Reference,Reference,,0.001601
LP 024K 04 S316,LP 024K 04 S316,LP024K04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.562,0.562,14.27,1.427,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.046,0.046,1.17,0.117,0.485,0.485,0.085,0.85,0.0087,0.087,8.66,86.6,0.049,0.049,0.0086,0.086,0.00088,0.0088,0.875,8.75,0.221,0.221,5.61,0.561,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.62,0.62,2.76,0.281,281.23,Squared,Factory Option,6.224,6.224,Reference,Reference,8.224,8.224,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.492,0.492,12.5,1.25,Reference,Reference,Reference,Reference,,0.001846
LP 024K 05 S316,LP 024K 05 S316,LP024K05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.562,0.562,14.27,1.427,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.054,0.054,1.37,0.137,0.413,0.413,0.072,0.72,0.0074,0.074,7.38,73.8,0.041,0.041,0.0072,0.072,0.00073,0.0073,0.732,7.32,0.248,0.248,6.3,0.63,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.62,0.62,2.76,0.281,281.23,Squared,Factory Option,7.313,7.313,Reference,Reference,9.313,9.313,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.492,0.492,12.5,1.25,Reference,Reference,Reference,Reference,,0.00209
LP 024K 06 S316,LP 024K 06 S316,LP024K06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.54,0.54,13.72,1.372,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.562,0.562,14.27,1.427,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,0.359,0.359,0.063,0.63,0.0064,0.064,6.41,64.1,0.036,0.036,0.0063,0.063,0.00064,0.0064,0.643,6.43,0.274,0.274,6.96,0.696,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.62,0.62,2.76,0.281,281.23,Squared,Factory Option,8.403,8.403,Reference,Reference,10.403,10.403,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.492,0.492,12.5,1.25,Reference,Reference,Reference,Reference,,0.002335
LP 024KL 01S316,LP 024KL 01S316,LP024KL01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.57,0.57,14.48,1.448,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.594,0.594,15.09,1.509,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.796,0.796,0.139,1.39,0.0142,0.142,14.21,142.1,0.0796,0.08,0.0139,0.139,0.00142,0.0142,1.421,14.21,0.149,0.149,3.79,0.379,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.478,0.478,2.13,0.217,216.82,Squared,Factory Option,3.2,3.2,Reference,Reference,5.2,5.2,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.522,0.522,13.26,1.326,Reference,Reference,Reference,Reference,,0.001212
LP 024KL 02S316,LP 024KL 02S316,LP024KL02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.57,0.57,14.48,1.448,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.594,0.594,15.09,1.509,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.032,0.032,0.81,0.081,0.581,0.581,0.102,1.02,0.0104,0.104,10.38,103.8,0.0581,0.058,0.0102,0.102,0.00104,0.0104,1.038,10.38,0.177,0.177,4.5,0.45,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.478,0.478,2.13,0.217,216.82,Squared,Factory Option,4.38,4.38,Reference,Reference,6.38,6.38,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.522,0.522,13.26,1.326,Reference,Reference,Reference,Reference,,0.001487
LP 024KL 03S316,LP 024KL 03S316,LP024KL03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.57,0.57,14.48,1.448,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.594,0.594,15.09,1.509,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.04,0.04,1.02,0.102,0.458,0.458,0.08,0.8,0.0082,0.082,8.18,81.8,0.0458,0.046,0.008,0.08,0.00082,0.0082,0.818,8.18,0.205,0.205,5.21,0.521,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.479,0.479,2.13,0.217,217.27,Squared,Factory Option,5.56,5.56,Reference,Reference,7.56,7.56,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.522,0.522,13.26,1.326,Reference,Reference,Reference,Reference,,0.001762
LP 024KL 04S316,LP 024KL 04S316,LP024KL04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.57,0.57,14.48,1.448,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.594,0.594,15.09,1.509,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,0.378,0.378,0.066,0.66,0.0068,0.068,6.75,67.5,0.0378,0.038,0.0066,0.066,0.00068,0.0068,0.675,6.75,0.234,0.234,5.94,0.594,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.479,0.479,2.13,0.217,217.27,Squared,Factory Option,6.74,6.74,Reference,Reference,8.74,8.74,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.522,0.522,13.26,1.326,Reference,Reference,Reference,Reference,,0.002037
LP 024KL 05S316,LP 024KL 05S316,LP024KL05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.57,0.57,14.48,1.448,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.594,0.594,15.09,1.509,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.056,0.056,1.42,0.142,0.322,0.322,0.056,0.56,0.0058,0.058,5.75,57.5,0.0322,0.032,0.0056,0.056,0.00058,0.0058,0.575,5.75,0.262,0.262,6.66,0.666,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.479,0.479,2.13,0.217,217.27,Squared,Factory Option,7.92,7.92,Reference,Reference,9.92,9.92,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.522,0.522,13.26,1.326,Reference,Reference,Reference,Reference,,0.002312
LP 024KL 06S316,LP 024KL 06S316,LP024KL06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.57,0.57,14.48,1.448,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.594,0.594,15.09,1.509,0.469,0.469,11.91,1.191,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.065,0.065,1.65,0.165,0.28,0.28,0.049,0.49,0.005,0.05,5,50,0.028,0.028,0.0049,0.049,0.0005,0.005,0.5,5,0.29,0.29,7.37,0.737,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.479,0.479,2.13,0.217,217.27,Squared,Factory Option,9.1,9.1,Reference,Reference,11.1,11.1,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.522,0.522,13.26,1.326,Reference,Reference,Reference,Reference,,0.002587
LP 024L 01 S316,LP 024L 01 S316,LP024L01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.025,0.025,0.64,0.064,0.642,0.642,0.112,1.12,0.0115,0.115,11.46,114.6,0.064,0.064,0.0112,0.112,0.00114,0.0114,1.143,11.43,0.153,0.153,3.89,0.389,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.383,0.383,1.7,0.174,173.73,Squared,Factory Option,3.378,3.378,Reference,Reference,5.378,5.378,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.552,0.552,14.02,1.402,Reference,Reference,Reference,Reference,,0.001347
LP 024L 02 S316,LP 024L 02 S316,LP024L02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.469,0.469,0.082,0.82,0.0084,0.084,8.38,83.8,0.047,0.047,0.0082,0.082,0.00084,0.0084,0.839,8.39,0.183,0.183,4.65,0.465,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.383,0.383,1.7,0.174,173.73,Squared,Factory Option,4.623,4.623,Reference,Reference,6.623,6.623,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.552,0.552,14.02,1.402,Reference,Reference,Reference,Reference,,0.001659
LP 024L 03 S316,LP 024L 03 S316,LP024L03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.042,0.042,1.07,0.107,0.37,0.37,0.065,0.65,0.0066,0.066,6.61,66.1,0.037,0.037,0.0065,0.065,0.00066,0.0066,0.661,6.61,0.213,0.213,5.41,0.541,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.383,0.383,1.7,0.174,173.73,Squared,Factory Option,5.869,5.869,Reference,Reference,7.869,7.869,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.552,0.552,14.02,1.402,Reference,Reference,Reference,Reference,,0.001971
LP 024L 04 S316,LP 024L 04 S316,LP024L04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.05,0.05,1.27,0.127,0.305,0.305,0.053,0.53,0.0054,0.054,5.45,54.5,0.031,0.031,0.0054,0.054,0.00055,0.0055,0.554,5.54,0.243,0.243,6.17,0.617,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.383,0.383,1.7,0.174,173.73,Squared,Factory Option,7.115,7.115,Reference,Reference,9.115,9.115,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.552,0.552,14.02,1.402,Reference,Reference,Reference,Reference,,0.002283
LP 024L 05 S316,LP 024L 05 S316,LP024L05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.058,0.058,1.47,0.147,0.26,0.26,0.046,0.46,0.0046,0.046,4.64,46.4,0.026,0.026,0.0046,0.046,0.00046,0.0046,0.464,4.64,0.273,0.273,6.93,0.693,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.383,0.383,1.7,0.174,173.73,Squared,Factory Option,8.36,8.36,Reference,Reference,10.36,10.36,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.552,0.552,14.02,1.402,Reference,Reference,Reference,Reference,,0.002595
LP 024L 06 S316,LP 024L 06 S316,LP024L06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.6,0.6,15.24,1.524,+/-0.02,+/-0.02,+/-0.51,+/-0.051,0.625,0.625,15.88,1.588,0.5,0.5,12.7,1.27,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.067,0.067,1.7,0.17,0.226,0.226,0.04,0.4,0.004,0.04,4.04,40.4,0.023,0.023,0.004,0.04,0.00041,0.0041,0.411,4.11,0.303,0.303,7.7,0.77,0.024,0.024,0.61,,Stainless Steel Type 316,SS316,0.383,0.383,1.7,0.174,173.73,Squared,Factory Option,9.606,9.606,Reference,Reference,11.606,11.606,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.552,0.552,14.02,1.402,Reference,Reference,Reference,Reference,,0.002907
LP 026G 01 S316,LP 026G 01 S316,LP026G01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.438,0.438,11.13,1.113,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.016,0.016,0.41,0.041,2.807,2.807,0.492,4.92,0.0501,0.501,50.13,501.3,0.281,0.281,0.0492,0.492,0.00502,0.0502,5.018,50.18,0.165,0.165,4.19,0.419,0.026,0.026,0.66,,Stainless Steel Type 316,SS316,0.942,0.942,4.19,0.427,427.29,Squared,Factory Option,3.327,3.327,Reference,Reference,5.327,5.327,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.368,0.368,9.35,0.935,Reference,Reference,Reference,Reference,,0.001071
LP 026G 02 S316,LP 026G 02 S316,LP026G02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.438,0.438,11.13,1.113,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,2.166,2.166,0.379,3.79,0.0387,0.387,38.68,386.8,0.217,0.217,0.038,0.38,0.00388,0.0388,3.875,38.75,0.19,0.19,4.83,0.483,0.026,0.026,0.66,,Stainless Steel Type 316,SS316,0.942,0.942,4.19,0.427,427.29,Squared,Factory Option,4.313,4.313,Reference,Reference,6.313,6.313,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.368,0.368,9.35,0.935,Reference,Reference,Reference,Reference,,0.00127
LP 026G 03 S316,LP 026G 03 S316,LP026G03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.438,0.438,11.13,1.113,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,1.763,1.763,0.309,3.09,0.0315,0.315,31.48,314.8,0.176,0.176,0.0308,0.308,0.00314,0.0314,3.143,31.43,0.216,0.216,5.49,0.549,0.026,0.026,0.66,,Stainless Steel Type 316,SS316,0.942,0.942,4.19,0.427,427.29,Squared,Factory Option,5.298,5.298,Reference,Reference,7.298,7.298,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.368,0.368,9.35,0.935,Reference,Reference,Reference,Reference,,0.001468
LP 026G 04 S316,LP 026G 04 S316,LP026G04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.438,0.438,11.13,1.113,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.027,0.027,0.69,0.069,1.486,1.486,0.26,2.6,0.0265,0.265,26.54,265.4,0.149,0.149,0.0261,0.261,0.00266,0.0266,2.661,26.61,0.241,0.241,6.12,0.612,0.026,0.026,0.66,,Stainless Steel Type 316,SS316,0.942,0.942,4.19,0.427,427.29,Squared,Factory Option,6.284,6.284,Reference,Reference,8.284,8.284,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.368,0.368,9.35,0.935,Reference,Reference,Reference,Reference,,0.001666
LP 026G 05 S316,LP 026G 05 S316,LP026G05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.438,0.438,11.13,1.113,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.031,0.031,0.79,0.079,1.285,1.285,0.225,2.25,0.0229,0.229,22.95,229.5,0.128,0.128,0.0224,0.224,0.00229,0.0229,2.286,22.86,0.267,0.267,6.78,0.678,0.026,0.026,0.66,,Stainless Steel Type 316,SS316,0.942,0.942,4.19,0.427,427.29,Squared,Factory Option,7.269,7.269,Reference,Reference,9.269,9.269,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.368,0.368,9.35,0.935,Reference,Reference,Reference,Reference,,0.001864
LP 026G 06 S316,LP 026G 06 S316,LP026G06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.01,+/-0.01,+/-0.25,+/-0.025,0.438,0.438,11.13,1.113,0.344,0.344,8.74,0.874,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,1.011,1.011,0.177,1.77,0.0181,0.181,18.05,180.5,0.101,0.101,0.0177,0.177,0.0018,0.018,1.804,18.04,0.318,0.318,8.08,0.808,0.026,0.026,0.66,,Stainless Steel Type 316,SS316,0.942,0.942,4.19,0.427,427.29,Squared,Factory Option,9.24,9.24,Reference,Reference,11.24,11.24,Passivate per ASTM A967,1,Lite Pressure™ Series (inch),ASTM A313,0.368,0.368,9.35,0.935,Reference,Reference,Reference,Reference,,0.002261
