title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 055F 04 M,LC 055F 04 M,LC055F04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,52,52,9.107,91.07,0.9286,9.286,928.62,9286.2,5.2,5.2,0.9107,9.107,0.09286,0.9286,92.862,928.62,0.414,0.414,10.52,1.052,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,5.4282,5.4282,Reference,Reference,7.43,7.43,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0060454
LC 055F 04 S,LC 055F 04 S,LC055F04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,43.3,43.3,7.583,75.83,0.7733,7.733,773.25,7732.5,4.33,4.33,0.7583,7.583,0.07733,0.7733,77.325,773.25,0.414,0.414,10.52,1.052,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,5.4324,5.4324,Reference,Reference,7.43,7.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0061641
LC 055F 04 S316,LC 055F 04 S316,LC055F04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,43.3,43.3,7.583,75.83,0.7733,7.733,773.25,7732.5,4.33,4.33,0.7583,7.583,0.07733,0.7733,77.325,773.25,0.414,0.414,10.52,1.052,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,5.4324,5.4324,Reference,Reference,7.43,7.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0061641
LC 055F 05 M,LC 055F 05 M,LC055F05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,44,44,7.706,77.06,0.7858,7.858,785.75,7857.5,4.4,4.4,0.7706,7.706,0.07858,0.7858,78.575,785.75,0.469,0.469,11.91,1.191,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,6.4152,6.4152,Reference,Reference,8.42,8.42,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0068487
LC 055F 05 S,LC 055F 05 S,LC055F05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,36.7,36.7,6.427,64.27,0.6554,6.554,655.39,6553.9,3.67,3.67,0.6427,6.427,0.06554,0.6554,65.539,655.39,0.469,0.469,11.91,1.191,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,6.4093,6.4093,Reference,Reference,8.41,8.41,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0069743
LC 055F 05 S316,LC 055F 05 S316,LC055F05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,36.7,36.7,6.427,64.27,0.6554,6.554,655.39,6553.9,3.67,3.67,0.6427,6.427,0.06554,0.6554,65.539,655.39,0.469,0.469,11.91,1.191,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,6.4093,6.4093,Reference,Reference,8.41,8.41,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0069743
LC 055F 06 M,LC 055F 06 M,LC055F06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,35,35,6.13,61.3,0.625,6.25,625.03,6250.3,3.5,3.5,0.613,6.13,0.0625,0.625,62.503,625.03,0.551,0.551,14,1.4,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,8.0648,8.0648,Reference,Reference,10.06,10.06,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0081912
LC 055F 06 S,LC 055F 06 S,LC055F06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,29.2,29.2,5.114,51.14,0.5215,5.215,521.45,5214.5,2.92,2.92,0.5114,5.114,0.05215,0.5215,52.145,521.45,0.551,0.551,14,1.4,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.0556,8.0556,Reference,Reference,10.06,10.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0083396
LC 055F 06 S316,LC 055F 06 S316,LC055F06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,29.2,29.2,5.114,51.14,0.5215,5.215,521.45,5214.5,2.92,2.92,0.5114,5.114,0.05215,0.5215,52.145,521.45,0.551,0.551,14,1.4,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,8.0556,8.0556,Reference,Reference,10.06,10.06,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0083396
LC 055F 07 M,LC 055F 07 M,LC055F07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,28,28,4.904,49.04,0.5,5,500.02,5000.2,2.8,2.8,0.4904,4.904,0.05,0.5,50.002,500.02,0.661,0.661,16.79,1.679,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,10.081,10.081,Reference,Reference,12.08,12.08,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0098321
LC 055F 07 S,LC 055F 07 S,LC055F07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.661,0.661,16.79,1.679,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,10.0954,10.0954,Reference,Reference,12.1,12.1,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0100314
LC 055F 07 S316,LC 055F 07 S316,LC055F07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.048,0.048,1.22,0.122,23.3,23.3,4.081,40.81,0.4161,4.161,416.09,4160.9,2.33,2.33,0.4081,4.081,0.04161,0.4161,41.609,416.09,0.661,0.661,16.79,1.679,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,10.0954,10.0954,Reference,Reference,12.1,12.1,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0100314
LC 055F 08 M,LC 055F 08 M,LC055F08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,24,24,4.203,42.03,0.4286,4.286,428.59,4285.9,2.4,2.4,0.4203,4.203,0.04286,0.4286,42.859,428.59,0.765,0.765,19.43,1.943,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,11.7612,11.7612,Reference,Reference,13.76,13.76,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0111995
LC 055F 08 S,LC 055F 08 S,LC055F08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,20,20,3.503,35.03,0.3572,3.572,357.16,3571.6,2,2,0.3503,3.503,0.03572,0.3572,35.716,357.16,0.765,0.765,19.43,1.943,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,11.7612,11.7612,Reference,Reference,13.76,13.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0114128
LC 055F 08 S316,LC 055F 08 S316,LC055F08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,1.75,1.75,44.45,4.445,0.053,0.053,1.35,0.135,20,20,3.503,35.03,0.3572,3.572,357.16,3571.6,2,2,0.3503,3.503,0.03572,0.3572,35.716,357.16,0.765,0.765,19.43,1.943,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,11.7612,11.7612,Reference,Reference,13.76,13.76,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0114128
LC 055F 09 M,LC 055F 09 M,LC055F09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,21,21,3.678,36.78,0.375,3.75,375.02,3750.2,2.1,2.1,0.3678,3.678,0.0375,0.375,37.502,375.02,0.841,0.841,21.36,2.136,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,13.4413,13.4413,Reference,Reference,15.44,15.44,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0125669
LC 055F 09 S,LC 055F 09 S,LC055F09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.841,0.841,21.36,2.136,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,13.4413,13.4413,Reference,Reference,15.44,15.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0128063
LC 055F 09 S316,LC 055F 09 S316,LC055F09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.062,0.062,1.57,0.157,17.5,17.5,3.065,30.65,0.3125,3.125,312.52,3125.2,1.75,1.75,0.3065,3.065,0.03125,0.3125,31.252,312.52,0.841,0.841,21.36,2.136,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,13.4413,13.4413,Reference,Reference,15.44,15.44,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0128063
LC 055F 10 M,LC 055F 10 M,LC055F10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,18,18,3.152,31.52,0.3214,3.214,321.44,3214.4,1.8,1.8,0.3152,3.152,0.03214,0.3214,32.144,321.44,0.95,0.95,24.13,2.413,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,15.6816,15.6816,Reference,Reference,17.68,17.68,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0143901
LC 055F 10 S,LC 055F 10 S,LC055F10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.95,0.95,24.13,2.413,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,15.6816,15.6816,Reference,Reference,17.68,17.68,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0146642
LC 055F 10 S316,LC 055F 10 S316,LC055F10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.07,0.07,1.78,0.178,15,15,2.627,26.27,0.2679,2.679,267.87,2678.7,1.5,1.5,0.2627,2.627,0.02679,0.2679,26.787,267.87,0.95,0.95,24.13,2.413,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,15.6816,15.6816,Reference,Reference,17.68,17.68,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0146642
LC 055F 11 M,LC 055F 11 M,LC055F11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,16.3,16.3,2.855,28.55,0.2911,2.911,291.09,2910.9,1.63,1.63,0.2855,2.855,0.02911,0.2911,29.109,291.09,1.045,1.045,26.54,2.654,0.055,0.055,1.4,0.14,Music Wire,MW,24,24,106.76,10.886,10886.4,Squared and Ground,Factory Option,17.3171,17.3171,Reference,Reference,19.32,19.32,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0157212
LC 055F 11 S,LC 055F 11 S,LC055F11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,13.5,13.5,2.364,23.64,0.2411,2.411,241.08,2410.8,1.35,1.35,0.2364,2.364,0.02411,0.2411,24.108,241.08,1.045,1.045,26.54,2.654,0.055,0.055,1.4,0.14,Stainless Steel,SS,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,17.424,17.424,Reference,Reference,19.42,19.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0161093
LC 055F 11 S316,LC 055F 11 S316,LC055F11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.42,0.42,10.67,1.067,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.438,0.438,11.13,1.113,0.298,0.298,7.57,0.757,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,13.5,13.5,2.364,23.64,0.2411,2.411,241.08,2410.8,1.35,1.35,0.2364,2.364,0.02411,0.2411,24.108,241.08,1.045,1.045,26.54,2.654,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,19.992,19.992,88.93,9.068,9068.37,Squared and Ground,Factory Option,17.424,17.424,Reference,Reference,19.42,19.42,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.31,0.31,7.87,0.787,Reference,Reference,Reference,Reference,,0.0161093
LC 055G 01 M,LC 055G 01 M,LC055G01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.358,0.358,9.09,0.909,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,72,72,12.61,126.1,1.2858,12.858,1285.78,12857.8,7.2,7.2,1.261,12.61,0.12858,1.2858,128.578,1285.78,0.249,0.249,6.33,0.633,0.055,0.055,1.4,0.14,Music Wire,MW,20,20,88.96,9.072,9072,Squared and Ground,Factory Option,2.4833,2.4833,Reference,Reference,4.48,4.48,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.37,0.37,9.4,0.94,Reference,Reference,Reference,Reference,,0.0042486
LC 055G 01 S,LC 055G 01 S,LC055G01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.358,0.358,9.09,0.909,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,60,60,10.508,105.08,1.0715,10.715,1071.48,10714.8,6,6,1.0508,10.508,0.10715,1.0715,107.148,1071.48,0.249,0.249,6.33,0.633,0.055,0.055,1.4,0.14,Stainless Steel,SS,16.66,16.66,74.11,7.557,7556.98,Squared and Ground,Factory Option,2.4833,2.4833,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.37,0.37,9.4,0.94,Reference,Reference,Reference,Reference,,0.0043295
LC 055G 01 S316,LC 055G 01 S316,LC055G01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.358,0.358,9.09,0.909,MIN,MIN,MIN,MIN,0.5,0.5,12.7,1.27,0.018,0.018,0.46,0.046,60,60,10.508,105.08,1.0715,10.715,1071.48,10714.8,6,6,1.0508,10.508,0.10715,1.0715,107.148,1071.48,0.249,0.249,6.33,0.633,0.055,0.055,1.4,0.14,Stainless Steel Type 316,SS316,16.66,16.66,74.11,7.557,7556.98,Squared and Ground,Factory Option,2.4833,2.4833,Reference,Reference,4.48,4.48,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.37,0.37,9.4,0.94,Reference,Reference,Reference,Reference,,0.0043295
LC 055G 02 M,LC 055G 02 M,LC055G02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.358,0.358,9.09,0.909,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,56,56,9.807,98.07,1,10,1000.05,10000.5,5.6,5.6,0.9807,9.807,0.1,1,100.005,1000.05,0.29,0.29,7.37,0.737,0.055,0.055,1.4,0.14,Music Wire,MW,20,20,88.96,9.072,9072,Squared and Ground,Factory Option,3.1929,3.1929,Reference,Reference,5.19,5.19,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.37,0.37,9.4,0.94,Reference,Reference,Reference,Reference,,0.0049209
LC 055G 02 S,LC 055G 02 S,LC055G02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.48,0.48,12.19,1.219,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.5,0.5,12.7,1.27,0.358,0.358,9.09,0.909,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,46.6,46.6,8.161,81.61,0.8322,8.322,832.18,8321.8,4.66,4.66,0.8161,8.161,0.08322,0.8322,83.218,832.18,0.29,0.29,7.37,0.737,0.055,0.055,1.4,0.14,Stainless Steel,SS,16.66,16.66,74.11,7.557,7556.98,Squared and Ground,Factory Option,3.1974,3.1974,Reference,Reference,5.2,5.2,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.37,0.37,9.4,0.94,Reference,Reference,Reference,Reference,,0.0050191
