title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 105N 03 S316,LC 105N 03 S316,LC105N03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.044,0.044,1.12,0.112,45.913,45.913,8.041,80.41,0.8199,8.199,819.91,8199.1,4.591,4.591,0.804,8.04,0.08199,0.8199,81.986,819.86,0.476,0.476,12.09,1.209,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.5421,35.542,158.1,16.122,16121.9,Squared and Ground,Factory Option,2.4,2.4,Reference,Reference,4.4,4.4,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.0406
LC 105N 04 M,LC 105N 04 M,LC105N04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.974,0.974,24.74,2.474,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,42.5,42.5,7.443,74.43,0.759,7.59,758.97,7589.7,4.25,4.25,0.7443,7.443,0.0759,0.759,75.897,758.97,0.539,0.539,13.69,1.369,0.105,0.105,2.67,,Music Wire,MW,40.8513,40.851,181.72,18.53,18530.15,Squared and Ground,Factory Option,2.98,2.98,Reference,Reference,4.98,4.98,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.0451
LC 105N 04 S,LC 105N 04 S,LC105N04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.974,0.974,24.74,2.474,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,36.9565,36.957,6.472,64.72,0.66,6.6,659.97,6599.7,4.591,4.591,0.804,8.04,0.08199,0.8199,81.986,819.86,0.539,0.539,13.69,1.369,0.105,0.105,2.67,,Stainless Steel,SS,35.5229,35.523,158.01,16.113,16113.19,Squared and Ground,Factory Option,2.98,2.98,Reference,Reference,4.98,4.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.0459
LC 105N 04 S316,LC 105N 04 S316,LC105N04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.974,0.974,24.74,2.474,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,36.9565,36.957,6.472,64.72,0.66,6.6,659.97,6599.7,4.591,4.591,0.804,8.04,0.08199,0.8199,81.986,819.86,0.539,0.539,13.69,1.369,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.5229,35.523,158.01,16.113,16113.19,Squared and Ground,Factory Option,2.98,2.98,Reference,Reference,4.98,4.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.0459
LC 105N 05 M,LC 105N 05 M,LC105N05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,30.7,30.7,5.377,53.77,0.5482,5.482,548.24,5482.4,3.07,3.07,0.5377,5.377,0.05482,0.5482,54.824,548.24,0.663,0.663,16.84,1.684,0.105,0.105,2.67,,Music Wire,MW,41.053,41.053,182.61,18.622,18621.64,Squared and Ground,Factory Option,4.13,4.13,Reference,Reference,6.13,6.13,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.055327
LC 105N 05 S,LC 105N 05 S,LC105N05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,26.6956,26.696,4.675,46.75,0.4767,4.767,476.73,4767.3,2.669,2.669,0.4674,4.674,0.04766,0.4766,47.663,476.63,0.663,0.663,16.84,1.684,0.105,0.105,2.67,,Stainless Steel,SS,35.6989,35.699,158.8,16.193,16193.02,Squared and Ground,Factory Option,4.13,4.13,Reference,Reference,6.13,6.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.056
LC 105N 05 S316,LC 105N 05 S316,LC105N05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,26.6956,26.696,4.675,46.75,0.4767,4.767,476.73,4767.3,2.669,2.669,0.4674,4.674,0.04766,0.4766,47.663,476.63,0.663,0.663,16.84,1.684,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.6989,35.699,158.8,16.193,16193.02,Squared and Ground,Factory Option,4.13,4.13,Reference,Reference,6.13,6.13,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.056
LC 105N 06 M,LC 105N 06 M,LC105N06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,24,24,4.203,42.03,0.4286,4.286,428.59,4285.9,2.4,2.4,0.4203,4.203,0.04286,0.4286,42.859,428.59,0.787,0.787,19.99,1.999,0.105,0.105,2.67,,Music Wire,MW,41.1029,41.103,182.83,18.644,18644.28,Squared and Ground,Factory Option,5.28,5.28,Reference,Reference,7.28,7.28,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.066
LC 105N 06 S,LC 105N 06 S,LC105N06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,20.8695,20.87,3.655,36.55,0.3727,3.727,372.69,3726.9,2.087,2.087,0.3655,3.655,0.03727,0.3727,37.27,372.7,0.787,0.787,19.99,1.999,0.105,0.105,2.67,,Stainless Steel,SS,35.7416,35.742,158.99,16.212,16212.39,Squared and Ground,Factory Option,5.28,5.28,Reference,Reference,7.28,7.28,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.067
LC 105N 06 S316,LC 105N 06 S316,LC105N06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,20.8695,20.87,3.655,36.55,0.3727,3.727,372.69,3726.9,2.087,2.087,0.3655,3.655,0.03727,0.3727,37.27,372.7,0.787,0.787,19.99,1.999,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.7416,35.742,158.99,16.212,16212.39,Squared and Ground,Factory Option,5.28,5.28,Reference,Reference,7.28,7.28,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.067
LC 105N 07 M,LC 105N 07 M,LC105N07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,19.7,19.7,3.45,34.5,0.3518,3.518,351.8,3518,1.97,1.97,0.345,3.45,0.03518,0.3518,35.18,351.8,0.912,0.912,23.17,2.317,0.105,0.105,2.67,,Music Wire,MW,41.133,41.133,182.97,18.658,18657.93,Squared and Ground,Factory Option,6.43,6.43,Reference,Reference,8.43,8.43,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.076
LC 105N 07 S,LC 105N 07 S,LC105N07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,17.1304,17.13,3,30,0.3059,3.059,305.91,3059.1,1.713,1.713,0.3,3,0.03059,0.3059,30.591,305.91,0.912,0.912,23.17,2.317,0.105,0.105,2.67,,Stainless Steel,SS,35.7678,35.768,159.1,16.224,16224.27,Squared and Ground,Factory Option,6.43,6.43,Reference,Reference,8.43,8.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.078
LC 105N 07 S316,LC 105N 07 S316,LC105N07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,17.1304,17.13,3,30,0.3059,3.059,305.91,3059.1,1.713,1.713,0.3,3,0.03059,0.3059,30.591,305.91,0.912,0.912,23.17,2.317,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.7678,35.768,159.1,16.224,16224.27,Squared and Ground,Factory Option,6.43,6.43,Reference,Reference,8.43,8.43,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.078
LC 105N 08 M,LC 105N 08 M,LC105N08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,16.7,16.7,2.925,29.25,0.2982,2.982,298.23,2982.3,1.67,1.67,0.2925,2.925,0.02982,0.2982,29.823,298.23,1.037,1.037,26.34,2.634,0.105,0.105,2.67,,Music Wire,MW,41.1319,41.132,182.96,18.657,18657.43,Squared and Ground,Factory Option,7.59,7.59,Reference,Reference,9.59,9.59,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.087
LC 105N 08 S,LC 105N 08 S,LC105N08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,14.5217,14.522,2.543,25.43,0.2593,2.593,259.33,2593.3,1.452,1.452,0.2543,2.543,0.02593,0.2593,25.93,259.3,1.037,1.037,26.34,2.634,0.105,0.105,2.67,,Stainless Steel,SS,35.7669,35.767,159.1,16.224,16223.87,Squared and Ground,Factory Option,7.59,7.59,Reference,Reference,9.59,9.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.088
LC 105N 08 S316,LC 105N 08 S316,LC105N08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,14.5217,14.522,2.543,25.43,0.2593,2.593,259.33,2593.3,1.452,1.452,0.2543,2.543,0.02593,0.2593,25.93,259.3,1.037,1.037,26.34,2.634,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.7669,35.767,159.1,16.224,16223.87,Squared and Ground,Factory Option,7.59,7.59,Reference,Reference,9.59,9.59,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.088
LC 105N 09 M,LC 105N 09 M,LC105N09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,14.5,14.5,2.539,25.39,0.2589,2.589,258.94,2589.4,1.45,1.45,0.2539,2.539,0.02589,0.2589,25.894,258.94,1.162,1.162,29.52,2.952,0.105,0.105,2.67,,Music Wire,MW,41.1577,41.158,183.08,18.669,18669.13,Squared and Ground,Factory Option,8.74,8.74,Reference,Reference,10.74,10.74,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.097
LC 105N 09 S,LC 105N 09 S,LC105N09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,12.6086,12.609,2.208,22.08,0.2252,2.252,225.16,2251.6,1.26,1.26,0.2207,2.207,0.0225,0.225,22.501,225.01,1.162,1.162,29.52,2.952,0.105,0.105,2.67,,Stainless Steel,SS,35.7893,35.789,159.2,16.234,16234.03,Squared and Ground,Factory Option,8.74,8.74,Reference,Reference,10.74,10.74,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.099
LC 105N 09 S316,LC 105N 09 S316,LC105N09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,12.6086,12.609,2.208,22.08,0.2252,2.252,225.16,2251.6,1.26,1.26,0.2207,2.207,0.0225,0.225,22.501,225.01,1.162,1.162,29.52,2.952,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.7893,35.789,159.2,16.234,16234.03,Squared and Ground,Factory Option,8.74,8.74,Reference,Reference,10.74,10.74,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.099
LC 105N 10 M,LC 105N 10 M,LC105N10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,12.8,12.8,2.242,22.42,0.2286,2.286,228.58,2285.8,1.28,1.28,0.2242,2.242,0.02286,0.2286,22.858,228.58,1.287,1.287,32.69,3.269,0.105,0.105,2.67,,Music Wire,MW,41.1255,41.126,182.94,18.655,18654.53,Squared and Ground,Factory Option,9.9,9.9,Reference,Reference,11.9,11.9,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.108
LC 105N 10 S,LC 105N 10 S,LC105N10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,11.1304,11.13,1.949,19.49,0.1988,1.988,198.77,1987.7,1.113,1.113,0.1949,1.949,0.01988,0.1988,19.876,198.76,1.287,1.287,32.69,3.269,0.105,0.105,2.67,,Stainless Steel,SS,35.7613,35.761,159.07,16.221,16221.33,Squared and Ground,Factory Option,9.9,9.9,Reference,Reference,11.9,11.9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.11
LC 105N 10 S316,LC 105N 10 S316,LC105N10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,11.1304,11.13,1.949,19.49,0.1988,1.988,198.77,1987.7,1.113,1.113,0.1949,1.949,0.01988,0.1988,19.876,198.76,1.287,1.287,32.69,3.269,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.7613,35.761,159.07,16.221,16221.33,Squared and Ground,Factory Option,9.9,9.9,Reference,Reference,11.9,11.9,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.11
LC 105N 11 M,LC 105N 11 M,LC105N11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,11.5,11.5,2.014,20.14,0.2054,2.054,205.37,2053.7,1.15,1.15,0.2014,2.014,0.02054,0.2054,20.537,205.37,1.408,1.408,35.76,3.576,0.105,0.105,2.67,,Music Wire,MW,41.3066,41.307,183.74,18.737,18736.67,Squared and Ground,Factory Option,11.02,11.02,Reference,Reference,13.02,13.02,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.118
LC 105N 11 S,LC 105N 11 S,LC105N11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,1.408,1.408,35.76,3.576,0.105,0.105,2.67,,Stainless Steel,SS,35.9188,35.919,159.77,16.293,16292.77,Squared and Ground,Factory Option,11.02,11.02,Reference,Reference,13.02,13.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.12
LC 105N 11 S316,LC 105N 11 S316,LC105N11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.218,1.218,30.94,3.094,+/-0.025,+/-0.025,+/-0.64,+/-0.064,1.25,1.25,31.75,3.175,0.973,0.973,24.71,2.471,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,10,10,1.751,17.51,0.1786,1.786,178.58,1785.8,1,1,0.1751,1.751,0.01786,0.1786,17.858,178.58,1.408,1.408,35.76,3.576,0.105,0.105,2.67,,Stainless Steel Type 316,SS316,35.9188,35.919,159.77,16.293,16292.77,Squared and Ground,Factory Option,11.02,11.02,Reference,Reference,13.02,13.02,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.008,1.008,25.6,2.56,Reference,Reference,Reference,Reference,,0.12
LC 112J 0 M,LC 112J 0 M,LC112J0M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,460.8,460.8,80.701,807.01,8.229,82.29,8228.97,82289.7,46.08,46.08,8.0701,80.701,0.8229,8.229,822.897,8228.97,0.469,0.469,11.91,1.191,0.112,0.112,2.84,,Music Wire,MW,129.664,129.664,576.77,58.816,58815.59,Squared and Ground,Factory Option,2.18,2.18,Reference,Reference,4.18,4.18,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.023479
LC 112J 0 S,LC 112J 0 S,LC112J0S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,383.85,383.85,67.225,672.25,6.8548,68.548,6854.79,68547.9,38.385,38.385,6.7225,67.225,0.68548,6.8548,685.479,6854.79,0.469,0.469,11.91,1.191,0.112,0.112,2.84,,Stainless Steel,SS,108.373,108.373,482.07,49.158,49157.99,Squared and Ground,Factory Option,2.18,2.18,Reference,Reference,4.18,4.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.024186
LC 112J 0 S316,LC 112J 0 S316,LC112J0S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,383.85,383.85,67.225,672.25,6.8548,68.548,6854.79,68547.9,38.385,38.385,6.7225,67.225,0.68548,6.8548,685.479,6854.79,0.469,0.469,11.91,1.191,0.112,0.112,2.84,,Stainless Steel Type 316,SS316,108.373,108.373,482.07,49.158,49157.99,Squared and Ground,Factory Option,2.18,2.18,Reference,Reference,4.18,4.18,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.024186
LC 112J 01 M,LC 112J 01 M,LC112J01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.72,0.72,18.29,1.829,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.75,0.75,19.05,1.905,0.476,0.476,12.09,1.209,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,372.8,372.8,65.29,652.9,6.6575,66.575,6657.46,66574.6,37.28,37.28,6.529,65.29,0.66575,6.6575,665.746,6657.46,0.569,0.569,14.45,1.445,0.112,0.112,2.84,,Music Wire,MW,130.1,130.1,578.71,59.013,59013.36,Squared and Ground,Factory Option,2.7,2.7,Reference,Reference,4.7,4.7,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.496,0.496,12.6,1.26,Reference,Reference,Reference,Reference,,0.026419
