title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LCM100C 05 M,LCM100C 05 M,LCM100C05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.256,0.256,6.5,0.65,0.142,0.142,3.6,0.36,MIN,MIN,MIN,MIN,1.358,1.358,34.5,3.45,0.068,0.068,1.73,0.173,25.537,25.537,4.472,44.72,0.456,4.56,456.04,4560.4,2.554,2.554,0.4473,4.473,0.04561,0.4561,45.609,456.09,0.807,0.807,20.5,2.05,0.039,0.039,1,,Music Wire,MW,14.224,14.224,63.27,6.452,6452.01,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.157,0.157,4,0.4,Reference,Reference,Reference,Reference,,0.004602
LCM100C 05 S,LCM100C 05 S,LCM100C05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.236,0.236,6,0.6,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.256,0.256,6.5,0.65,0.142,0.142,3.6,0.36,MIN,MIN,MIN,MIN,1.358,1.358,34.5,3.45,0.068,0.068,1.73,0.173,21.281,21.281,3.727,37.27,0.38,3.8,380.04,3800.4,2.128,2.128,0.3727,3.727,0.038,0.38,38.002,380.02,0.807,0.807,20.5,2.05,0.039,0.039,1,,Stainless Steel,SS,11.848,11.848,52.7,5.374,5374.25,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.157,0.157,4,0.4,Reference,Reference,Reference,Reference,,0.004635
LCM100CH 01 M,LCM100CH 01 M,LCM100CH01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,0.394,0.394,10,1,0.02,0.02,0.51,0.051,67.479,67.479,11.818,118.18,1.205,12.05,1205.04,12050.4,6.748,6.748,1.1818,11.818,0.12051,1.2051,120.506,1205.06,0.217,0.217,5.51,0.551,0.039,0.039,1,,Music Wire,MW,11.834,11.834,52.64,5.368,5367.9,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.001556
LCM100CH 01 S,LCM100CH 01 S,LCM100CH01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,0.394,0.394,10,1,0.02,0.02,0.51,0.051,56.232,56.232,9.848,98.48,1.0042,10.042,1004.19,10041.9,5.623,5.623,0.9848,9.848,0.10042,1.0042,100.416,1004.16,0.217,0.217,5.51,0.551,0.039,0.039,1,,Stainless Steel,SS,9.858,9.858,43.85,4.472,4471.59,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.001567
LCM100CH 02 M,LCM100CH 02 M,LCM100CH02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,0.571,0.571,14.5,1.45,0.029,0.029,0.74,0.074,42.941,42.941,7.52,75.2,0.7668,7.668,766.84,7668.4,4.294,4.294,0.752,7.52,0.07668,0.7668,76.682,766.82,0.295,0.295,7.49,0.749,0.039,0.039,1,,Music Wire,MW,11.834,11.834,52.64,5.368,5367.9,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.002122
LCM100CH 02 S,LCM100CH 02 S,LCM100CH02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,0.571,0.571,14.5,1.45,0.029,0.029,0.74,0.074,35.784,35.784,6.267,62.67,0.639,6.39,639.03,6390.3,3.578,3.578,0.6266,6.266,0.0639,0.639,63.896,638.96,0.295,0.295,7.49,0.749,0.039,0.039,1,,Stainless Steel,SS,9.858,9.858,43.85,4.472,4471.59,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.002136
LCM100CH 03 M,LCM100CH 03 M,LCM100CH03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,0.846,0.846,21.5,2.15,0.042,0.042,1.07,0.107,27.785,27.785,4.866,48.66,0.4962,4.962,496.18,4961.8,2.779,2.779,0.4867,4.867,0.04963,0.4963,49.627,496.27,0.413,0.413,10.49,1.049,0.039,0.039,1,,Music Wire,MW,11.834,11.834,52.64,5.368,5367.9,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.00297
LCM100CH 03 S,LCM100CH 03 S,LCM100CH03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,0.846,0.846,21.5,2.15,0.042,0.042,1.07,0.107,23.155,23.155,4.055,40.55,0.4135,4.135,413.5,4135,2.315,2.315,0.4054,4.054,0.04134,0.4134,41.341,413.41,0.413,0.413,10.49,1.049,0.039,0.039,1,,Stainless Steel,SS,9.858,9.858,43.85,4.472,4471.59,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.002991
LCM100CH 04 M,LCM100CH 04 M,LCM100CH04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,1.201,1.201,30.5,3.05,0.06,0.06,1.52,0.152,18.894,18.894,3.309,33.09,0.3374,3.374,337.41,3374.1,1.889,1.889,0.3308,3.308,0.03373,0.3373,33.734,337.34,0.571,0.571,14.5,1.45,0.039,0.039,1,,Music Wire,MW,11.834,11.834,52.64,5.368,5367.9,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.004102
LCM100CH 04 S,LCM100CH 04 S,LCM100CH04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,1.201,1.201,30.5,3.05,0.06,0.06,1.52,0.152,15.745,15.745,2.757,27.57,0.2812,2.812,281.17,2811.7,1.575,1.575,0.2758,2.758,0.02813,0.2813,28.126,281.26,0.571,0.571,14.5,1.45,0.039,0.039,1,,Stainless Steel,SS,9.858,9.858,43.85,4.472,4471.59,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.00413
LCM100CH 05 M,LCM100CH 05 M,LCM100CH05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,1.713,1.713,43.5,4.35,0.086,0.086,2.18,0.218,12.766,12.766,2.236,22.36,0.228,2.28,227.98,2279.8,1.277,1.277,0.2236,2.236,0.0228,0.228,22.805,228.05,0.807,0.807,20.5,2.05,0.039,0.039,1,,Music Wire,MW,11.834,11.834,52.64,5.368,5367.9,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.005799
LCM100CH 05 S,LCM100CH 05 S,LCM100CH05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.287,0.287,7.3,0.73,+/-0.0079,+/-0.0079,+/-0.2,+/-0.02,0.307,0.307,7.8,0.78,0.193,0.193,4.9,0.49,MIN,MIN,MIN,MIN,1.713,1.713,43.5,4.35,0.086,0.086,2.18,0.218,10.639,10.639,1.863,18.63,0.19,1.9,189.99,1899.9,1.064,1.064,0.1863,1.863,0.019,0.19,19.001,190.01,0.807,0.807,20.5,2.05,0.039,0.039,1,,Stainless Steel,SS,9.858,9.858,43.85,4.472,4471.59,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.209,0.209,5.3,0.53,Reference,Reference,Reference,Reference,,0.00584
LCM100E 01 M,LCM100E 01 M,LCM100E01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,0.512,0.512,13,1.3,0.026,0.026,0.66,0.066,32.955,32.955,5.772,57.72,0.5885,5.885,588.51,5885.1,3.295,3.295,0.5771,5.771,0.05884,0.5884,58.842,588.42,0.217,0.217,5.51,0.551,0.039,0.039,1,,Music Wire,MW,9.495,9.495,42.24,4.307,4306.93,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.001976
LCM100E 01 S,LCM100E 01 S,LCM100E01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,0.512,0.512,13,1.3,0.026,0.026,0.66,0.066,27.462,27.462,4.81,48.1,0.4904,4.904,490.42,4904.2,2.746,2.746,0.4809,4.809,0.04904,0.4904,49.038,490.38,0.217,0.217,5.51,0.551,0.039,0.039,1,,Stainless Steel,SS,7.909,7.909,35.18,3.588,3587.52,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.00199
LCM100E 02 M,LCM100E 02 M,LCM100E02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.037,0.037,0.94,0.094,20.971,20.971,3.673,36.73,0.3745,3.745,374.5,3745,2.097,2.097,0.3673,3.673,0.03745,0.3745,37.448,374.48,0.295,0.295,7.49,0.749,0.039,0.039,1,,Music Wire,MW,9.495,9.495,42.24,4.307,4306.93,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.002694
LCM100E 02 S,LCM100E 02 S,LCM100E02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,0.748,0.748,19,1.9,0.037,0.037,0.94,0.094,17.476,17.476,3.061,30.61,0.3121,3.121,312.09,3120.9,1.748,1.748,0.3061,3.061,0.03122,0.3122,31.216,312.16,0.295,0.295,7.49,0.749,0.039,0.039,1,,Stainless Steel,SS,7.909,7.909,35.18,3.588,3587.52,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.002713
LCM100E 03 M,LCM100E 03 M,LCM100E03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,1.122,1.122,28.5,2.85,0.056,0.056,1.42,0.142,13.57,13.57,2.377,23.77,0.2423,2.423,242.33,2423.3,1.357,1.357,0.2377,2.377,0.02423,0.2423,24.233,242.33,0.413,0.413,10.49,1.049,0.039,0.039,1,,Music Wire,MW,9.495,9.495,42.24,4.307,4306.93,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.003772
LCM100E 03 S,LCM100E 03 S,LCM100E03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,1.122,1.122,28.5,2.85,0.056,0.056,1.42,0.142,11.308,11.308,1.98,19.8,0.2019,2.019,201.94,2019.4,1.131,1.131,0.1981,1.981,0.0202,0.202,20.197,201.97,0.413,0.413,10.49,1.049,0.039,0.039,1,,Stainless Steel,SS,7.909,7.909,35.18,3.588,3587.52,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.003798
LCM100E 04 M,LCM100E 04 M,LCM100E04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,1.594,1.594,40.5,4.05,0.08,0.08,2.03,0.203,9.227,9.227,1.616,16.16,0.1648,1.648,164.78,1647.8,0.923,0.923,0.1616,1.616,0.01648,0.1648,16.483,164.83,0.571,0.571,14.5,1.45,0.039,0.039,1,,Music Wire,MW,9.495,9.495,42.24,4.307,4306.93,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.005208
LCM100E 04 S,LCM100E 04 S,LCM100E04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,1.594,1.594,40.5,4.05,0.08,0.08,2.03,0.203,7.689,7.689,1.347,13.47,0.1373,1.373,137.31,1373.1,0.769,0.769,0.1347,1.347,0.01373,0.1373,13.733,137.33,0.571,0.571,14.5,1.45,0.039,0.039,1,,Stainless Steel,SS,7.909,7.909,35.18,3.588,3587.52,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.005245
LCM100E 05 M,LCM100E 05 M,LCM100E05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,2.323,2.323,59,5.9,0.116,0.116,2.95,0.295,6.235,6.235,1.092,10.92,0.1113,1.113,111.34,1113.4,0.623,0.623,0.1091,1.091,0.01113,0.1113,11.126,111.26,0.807,0.807,20.5,2.05,0.039,0.039,1,,Music Wire,MW,9.495,9.495,42.24,4.307,4306.93,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.007364
LCM100E 05 S,LCM100E 05 S,LCM100E05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.354,0.354,9,0.9,+/-0.0098,+/-0.0098,+/-0.25,+/-0.025,0.378,0.378,9.6,0.96,0.256,0.256,6.5,0.65,MIN,MIN,MIN,MIN,2.323,2.323,59,5.9,0.116,0.116,2.95,0.295,5.196,5.196,0.91,9.1,0.0928,0.928,92.79,927.9,0.52,0.52,0.0911,0.911,0.00929,0.0929,9.286,92.86,0.807,0.807,20.5,2.05,0.039,0.039,1,,Stainless Steel,SS,7.909,7.909,35.18,3.588,3587.52,Squared and Ground,Right Hand,18.5,18.5,Reference,Reference,20.5,20.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.276,0.276,7,0.7,Reference,Reference,Reference,Reference,,0.007415
LCM100FC 01 M,LCM100FC 01 M,LCM100FC01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,0.689,0.689,17.5,1.75,0.034,0.034,0.86,0.086,16.873,16.873,2.955,29.55,0.3013,3.013,301.32,3013.2,1.687,1.687,0.2954,2.954,0.03013,0.3013,30.126,301.26,0.217,0.217,5.51,0.551,0.039,0.039,1,,Music Wire,MW,7.796,7.796,34.68,3.536,3536.27,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.002469
LCM100FC 01 S,LCM100FC 01 S,LCM100FC01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,0.689,0.689,17.5,1.75,0.034,0.034,0.86,0.086,14.061,14.061,2.463,24.63,0.2511,2.511,251.1,2511,1.406,1.406,0.2462,2.462,0.02511,0.2511,25.108,251.08,0.217,0.217,5.51,0.551,0.039,0.039,1,,Stainless Steel,SS,6.494,6.494,28.89,2.946,2945.68,Squared and Ground,Right Hand,3.5,3.5,Reference,Reference,5.5,5.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.002487
LCM100FC 02 M,LCM100FC 02 M,LCM100FC02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,1.024,1.024,26,2.6,0.051,0.051,1.3,0.13,10.737,10.737,1.88,18.8,0.1917,1.917,191.74,1917.4,1.074,1.074,0.1881,1.881,0.01918,0.1918,19.179,191.79,0.295,0.295,7.49,0.749,0.039,0.039,1,,Music Wire,MW,7.796,7.796,34.68,3.536,3536.27,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.003367
LCM100FC 02 S,LCM100FC 02 S,LCM100FC02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,1.024,1.024,26,2.6,0.051,0.051,1.3,0.13,8.948,8.948,1.567,15.67,0.1598,1.598,159.79,1597.9,0.895,0.895,0.1567,1.567,0.01598,0.1598,15.983,159.83,0.295,0.295,7.49,0.749,0.039,0.039,1,,Stainless Steel,SS,6.494,6.494,28.89,2.946,2945.68,Squared and Ground,Right Hand,5.5,5.5,Reference,Reference,7.5,7.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.003391
LCM100FC 03 M,LCM100FC 03 M,LCM100FC03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,1.535,1.535,39,3.9,0.077,0.077,1.96,0.196,6.948,6.948,1.217,12.17,0.1241,1.241,124.08,1240.8,0.695,0.695,0.1217,1.217,0.01241,0.1241,12.411,124.11,0.413,0.413,10.49,1.049,0.039,0.039,1,,Music Wire,MW,7.796,7.796,34.68,3.536,3536.27,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.004714
LCM100FC 03 S,LCM100FC 03 S,LCM100FC03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,1.535,1.535,39,3.9,0.077,0.077,1.96,0.196,5.79,5.79,1.014,10.14,0.1034,1.034,103.4,1034,0.579,0.579,0.1014,1.014,0.01034,0.1034,10.34,103.4,0.413,0.413,10.49,1.049,0.039,0.039,1,,Stainless Steel,SS,6.494,6.494,28.89,2.946,2945.68,Squared and Ground,Right Hand,8.5,8.5,Reference,Reference,10.5,10.5,Passivate per ASTM A967,1,Standard Compression Series (metric),ASTM A313,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.004748
LCM100FC 04 M,LCM100FC 04 M,LCM100FC04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.433,0.433,11,1.1,+/-0.0118,+/-0.0118,+/-0.3,+/-0.03,0.465,0.465,11.8,1.18,0.331,0.331,8.4,0.84,MIN,MIN,MIN,MIN,2.205,2.205,56,5.6,0.11,0.11,2.79,0.279,4.724,4.724,0.827,8.27,0.0844,0.844,84.36,843.6,0.472,0.472,0.0827,0.827,0.00843,0.0843,8.429,84.29,0.571,0.571,14.5,1.45,0.039,0.039,1,,Music Wire,MW,7.796,7.796,34.68,3.536,3536.27,Squared and Ground,Right Hand,12.5,12.5,Reference,Reference,14.5,14.5,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (metric),ASTM A228,0.354,0.354,9,0.9,Reference,Reference,Reference,Reference,,0.00651
