stock_code,price_code,price,min,currency,display_price_range
M00820-0070-01500-C,F,0.788,399,$  ,300-399
M00820-0070-01500-C,G,0.756,499,$  ,400-499
M00820-0070-01500-C,H,0.734,599,$  ,500-599
M00820-0070-01500-C,I,0.711,699,$  ,600-699
M00820-0070-01500-C,J,0.69,799,$  ,700-799
M00820-0070-01500-C,K,0.67,899,$  ,800-899
M00820-0070-01500-C,L,0.649,999,$  ,900-999
M00820-0070-01600-C           ,A ,6.17,19,$  ,0-19
M00820-0070-01600-C           ,B ,3.65,49,$  ,20-49
M00820-0070-01600-C           ,C ,1.86,99,$  ,50-99
M00820-0070-01600-C           ,D ,1.08,199,$  ,100-199
M00820-0070-01600-C           ,E ,0.864,299,$  ,200-299
M00820-0070-01600-C           ,F ,0.821,399,$  ,300-399
M00820-0070-01600-C           ,G ,0.789,499,$  ,400-499
M00820-0070-01600-C           ,H ,0.765,599,$  ,500-599
M00820-0070-01600-C           ,I ,0.742,699,$  ,600-699
M00820-0070-01600-C           ,J ,0.719,799,$  ,700-799
M00820-0070-01600-C           ,K ,0.698,899,$  ,800-899
M00820-0070-01600-C           ,L ,0.677,999,$  ,900-999
M00820-0070-01800-C,A,6.77,19,$  ,0-19
M00820-0070-01800-C,B,4.08,49,$  ,20-49
M00820-0070-01800-C,C,2.11,99,$  ,50-99
M00820-0070-01800-C,D,1.23,199,$  ,100-199
M00820-0070-01800-C,E,1,299,$  ,200-299
M00820-0070-01800-C,F,0.95,399,$  ,300-399
M00820-0070-01800-C,G,0.913,499,$  ,400-499
M00820-0070-01800-C,H,0.885,599,$  ,500-599
M00820-0070-01800-C,I,0.859,699,$  ,600-699
M00820-0070-01800-C,J,0.833,799,$  ,700-799
M00820-0070-01800-C,K,0.808,899,$  ,800-899
M00820-0070-01800-C,L,0.783,999,$  ,900-999
M00820-0070-02000-C,A,7.14,19,$  ,0-19
M00820-0070-02000-C,B,4.32,49,$  ,20-49
M00820-0070-02000-C,C,2.23,99,$  ,50-99
M00820-0070-02000-C,D,1.31,199,$  ,100-199
M00820-0070-02000-C,E,1.064,299,$  ,200-299
M00820-0070-02000-C,F,1.011,399,$  ,300-399
M00820-0070-02000-C,G,0.971,499,$  ,400-499
M00820-0070-02000-C,H,0.941,599,$  ,500-599
M00820-0070-02000-C,I,0.913,699,$  ,600-699
M00820-0070-02000-C,J,0.885,799,$  ,700-799
M00820-0070-02000-C,K,0.859,899,$  ,800-899
M00820-0070-02000-C,L,0.833,999,$  ,900-999
M00820-0070-02300-C,A,7.88,19,$  ,0-19
M00820-0070-02300-C,B,4.88,49,$  ,20-49
M00820-0070-02300-C,C,2.51,99,$  ,50-99
M00820-0070-02300-C,D,1.5,199,$  ,100-199
M00820-0070-02300-C,E,1.197,299,$  ,200-299
M00820-0070-02300-C,F,1.137,399,$  ,300-399
M00820-0070-02300-C,G,1.092,499,$  ,400-499
M00820-0070-02300-C,H,1.059,599,$  ,500-599
M00820-0070-02300-C,I,1.027,699,$  ,600-699
M00820-0070-02300-C,J,0.997,799,$  ,700-799
M00820-0070-02300-C,K,0.967,899,$  ,800-899
M00820-0070-02300-C,L,0.938,999,$  ,900-999
M00820-0080-01500-C,A,6.24,19,$  ,0-19
M00820-0080-01500-C,B,3.71,49,$  ,20-49
M00820-0080-01500-C,C,1.94,99,$  ,50-99
M00820-0080-01500-C,D,1.12,199,$  ,100-199
M00820-0080-01500-C,E,0.784,299,$  ,200-299
M00820-0080-01500-C,F,0.745,399,$  ,300-399
M00820-0080-01500-C,G,0.715,499,$  ,400-499
M00820-0080-01500-C,H,0.694,599,$  ,500-599
M00820-0080-01500-C,I,0.674,699,$  ,600-699
M00820-0080-01500-C,J,0.653,799,$  ,700-799
M00820-0080-01500-C,K,0.634,899,$  ,800-899
M00820-0080-01500-C,L,0.615,999,$  ,900-999
M00820-0080-01600-C           ,A ,6.17,19,$  ,0-19
M00820-0080-01600-C           ,B ,3.65,49,$  ,20-49
M00820-0080-01600-C           ,C ,1.86,99,$  ,50-99
M00820-0080-01600-C           ,D ,1.08,199,$  ,100-199
M00820-0080-01600-C           ,E ,0.869,299,$  ,200-299
M00820-0080-01600-C           ,F ,0.825,399,$  ,300-399
M00820-0080-01600-C           ,G ,0.793,499,$  ,400-499
M00820-0080-01600-C           ,H ,0.769,599,$  ,500-599
M00820-0080-01600-C           ,I ,0.746,699,$  ,600-699
M00820-0080-01600-C           ,J ,0.723,799,$  ,700-799
M00820-0080-01600-C           ,K ,0.702,899,$  ,800-899
M00820-0080-01600-C           ,L ,0.681,999,$  ,900-999
M00820-0080-01800-C,A,7.51,19,$  ,0-19
M00820-0080-01800-C,B,4.65,49,$  ,20-49
M00820-0080-01800-C,C,2.38,99,$  ,50-99
M00820-0080-01800-C,D,1.43,199,$  ,100-199
M00820-0080-01800-C,E,1.118,299,$  ,200-299
M00820-0080-01800-C,F,1.062,399,$  ,300-399
M00820-0080-01800-C,G,1.019,499,$  ,400-499
M00820-0080-01800-C,H,0.989,599,$  ,500-599
M00820-0080-01800-C,I,0.959,699,$  ,600-699
M00820-0080-01800-C,J,0.931,799,$  ,700-799
M00820-0080-01800-C,K,0.903,899,$  ,800-899
M00820-0080-01800-C,L,0.876,999,$  ,900-999
M00820-0080-02000-C,A,7.14,19,$  ,0-19
M00820-0080-02000-C,B,4.32,49,$  ,20-49
M00820-0080-02000-C,C,2.23,99,$  ,50-99
M00820-0080-02000-C,D,1.31,199,$  ,100-199
M00820-0080-02000-C,E,0.933,299,$  ,200-299
M00820-0080-02000-C,F,0.886,399,$  ,300-399
M00820-0080-02000-C,G,0.851,499,$  ,400-499
M00820-0080-02000-C,H,0.825,599,$  ,500-599
M00820-0080-02000-C,I,0.801,699,$  ,600-699
M00820-0080-02000-C,J,0.776,799,$  ,700-799
M00820-0080-02000-C,K,0.753,899,$  ,800-899
M00820-0080-02000-C,L,0.731,999,$  ,900-999
M00820-0080-02300-C,A,8.72,19,$  ,0-19
M00820-0080-02300-C,B,5.47,49,$  ,20-49
M00820-0080-02300-C,C,2.86,99,$  ,50-99
M00820-0080-02300-C,D,1.69,199,$  ,100-199
M00820-0080-02300-C,E,1.33,299,$  ,200-299
M00820-0080-02300-C,F,1.264,399,$  ,300-399
M00820-0080-02300-C,G,1.214,499,$  ,400-499
M00820-0080-02300-C,H,1.177,599,$  ,500-599
M00820-0080-02300-C,I,1.141,699,$  ,600-699
M00820-0080-02300-C,J,1.107,799,$  ,700-799
M00820-0080-02300-C,K,1.073,899,$  ,800-899
M00820-0080-02300-C,L,1.041,999,$  ,900-999
M00820-0090-01600-C,A,6.24,19,$  ,0-19
M00820-0090-01600-C,B,3.71,49,$  ,20-49
M00820-0090-01600-C,C,1.94,99,$  ,50-99
M00820-0090-01600-C,D,1.12,199,$  ,100-199
M00820-0090-01600-C,E,0.894,299,$  ,200-299
M00820-0090-01600-C,F,0.85,399,$  ,300-399
M00820-0090-01600-C,G,0.816,499,$  ,400-499
M00820-0090-01600-C,H,0.792,599,$  ,500-599
M00820-0090-01600-C,I,0.768,699,$  ,600-699
M00820-0090-01600-C,J,0.745,799,$  ,700-799
M00820-0090-01600-C,K,0.722,899,$  ,800-899
M00820-0090-01600-C,L,0.701,999,$  ,900-999
M00820-0090-02000-C,A,7.14,19,$  ,0-19
M00820-0090-02000-C,B,4.32,49,$  ,20-49
M00820-0090-02000-C,C,2.23,99,$  ,50-99
M00820-0090-02000-C,D,1.31,199,$  ,100-199
M00820-0090-02000-C,E,0.959,299,$  ,200-299
M00820-0090-02000-C,F,0.912,399,$  ,300-399
M00820-0090-02000-C,G,0.875,499,$  ,400-499
M00820-0090-02000-C,H,0.849,599,$  ,500-599
M00820-0090-02000-C,I,0.823,699,$  ,600-699
M00820-0090-02000-C,J,0.799,799,$  ,700-799
M00820-0090-02000-C,K,0.774,899,$  ,800-899
M00820-0090-02000-C,L,0.751,999,$  ,900-999
M00820-0090-02300-C,A,8.72,19,$  ,0-19
M00820-0090-02300-C,B,5.47,49,$  ,20-49
M00820-0090-02300-C,C,2.86,99,$  ,50-99
M00820-0090-02300-C,D,1.69,199,$  ,100-199
M00820-0090-02300-C,E,1.274,299,$  ,200-299
M00820-0090-02300-C,F,1.209,399,$  ,300-399
M00820-0090-02300-C,G,1.161,499,$  ,400-499
M00820-0090-02300-C,H,1.126,599,$  ,500-599
M00820-0090-02300-C,I,1.093,699,$  ,600-699
M00820-0090-02300-C,J,1.06,799,$  ,700-799
M00820-0090-02300-C,K,1.028,899,$  ,800-899
M00820-0090-02300-C,L,0.998,999,$  ,900-999
M00820-0100-01800-C,A,7.51,19,$  ,0-19
M00820-0100-01800-C,B,4.65,49,$  ,20-49
M00820-0100-01800-C,C,2.38,99,$  ,50-99
M00820-0100-01800-C,D,1.43,199,$  ,100-199
M00820-0100-01800-C,E,0.855,299,$  ,200-299
M00820-0100-01800-C,F,0.812,399,$  ,300-399
M00820-0100-01800-C,G,0.779,499,$  ,400-499
M00820-0100-01800-C,H,0.756,599,$  ,500-599
M00820-0100-01800-C,I,0.734,699,$  ,600-699
M00820-0100-01800-C,J,0.711,799,$  ,700-799
M00820-0100-01800-C,K,0.69,899,$  ,800-899
M00820-0100-01800-C,L,0.67,999,$  ,900-999
M00820-0100-02000-C,A,7.14,19,$  ,0-19
M00820-0100-02000-C,B,4.32,49,$  ,20-49
M00820-0100-02000-C,C,2.23,99,$  ,50-99
M00820-0100-02000-C,D,1.31,199,$  ,100-199
M00820-0100-02000-C,E,0.997,299,$  ,200-299
M00820-0100-02000-C,F,0.947,399,$  ,300-399
M00820-0100-02000-C,G,0.91,499,$  ,400-499
M00820-0100-02000-C,H,0.882,599,$  ,500-599
M00820-0100-02000-C,I,0.856,699,$  ,600-699
M00820-0100-02000-C,J,0.83,799,$  ,700-799
M00820-0100-02000-C,K,0.806,899,$  ,800-899
M00820-0100-02000-C,L,0.781,999,$  ,900-999
M00920-0045-01800-C,A,5.99,19,$  ,0-19
M00920-0045-01800-C,B,3.48,49,$  ,20-49
M00920-0045-01800-C,C,1.8,99,$  ,50-99
M00920-0045-01800-C,D,1.05,199,$  ,100-199
M00920-0045-01800-C,E,0.822,299,$  ,200-299
M00920-0045-01800-C,F,0.781,399,$  ,300-399
M00920-0045-01800-C,G,0.75,499,$  ,400-499
M00920-0045-01800-C,H,0.728,599,$  ,500-599
M00920-0045-01800-C,I,0.706,699,$  ,600-699
M00920-0045-01800-C,J,0.685,799,$  ,700-799
M00920-0045-01800-C,K,0.664,899,$  ,800-899
M00920-0045-01800-C,L,0.644,999,$  ,900-999
M00920-0070-01800-C,A,6.77,19,$  ,0-19
M00920-0070-01800-C,B,4.08,49,$  ,20-49
M00920-0070-01800-C,C,2.11,99,$  ,50-99
M00920-0070-01800-C,D,1.23,199,$  ,100-199
M00920-0070-01800-C,E,0.976,299,$  ,200-299
M00920-0070-01800-C,F,0.927,399,$  ,300-399
M00920-0070-01800-C,G,0.89,499,$  ,400-499
M00920-0070-01800-C,H,0.864,599,$  ,500-599
M00920-0070-01800-C,I,0.838,699,$  ,600-699
M00920-0070-01800-C,J,0.813,799,$  ,700-799
M00920-0070-01800-C,K,0.789,899,$  ,800-899
M00920-0070-01800-C,L,0.765,999,$  ,900-999
M00920-0100-01800-C,A,6.77,19,$  ,0-19
M00920-0100-01800-C,B,4.08,49,$  ,20-49
M00920-0100-01800-C,C,2.11,99,$  ,50-99
M00920-0100-01800-C,D,1.23,199,$  ,100-199
M00920-0100-01800-C,E,0.921,299,$  ,200-299
M00920-0100-01800-C,F,0.875,399,$  ,300-399
M00920-0100-01800-C,G,0.84,499,$  ,400-499
M00920-0100-01800-C,H,0.815,599,$  ,500-599
M00920-0100-01800-C,I,0.791,699,$  ,600-699
M00920-0100-01800-C,J,0.767,799,$  ,700-799
M00920-0100-01800-C,K,0.744,899,$  ,800-899
M00920-0100-01800-C,L,0.721,999,$  ,900-999
M01020-0040-02000-C,A,5.58,19,$  ,0-19
M01020-0040-02000-C,B,3.19,49,$  ,20-49
M01020-0040-02000-C,C,1.62,99,$  ,50-99
M01020-0040-02000-C,D,0.95,199,$  ,100-199
M01020-0040-02000-C,E,0.696,299,$  ,200-299
M01020-0040-02000-C,F,0.661,399,$  ,300-399
M01020-0040-02000-C,G,0.635,499,$  ,400-499
M01020-0040-02000-C,H,0.616,599,$  ,500-599
M01020-0040-02000-C,I,0.597,699,$  ,600-699
M01020-0040-02000-C,J,0.579,799,$  ,700-799
M01020-0040-02000-C,K,0.562,899,$  ,800-899
M01020-0040-02000-C,L,0.544,999,$  ,900-999
M01020-0050-02000-C,A,6.17,19,$  ,0-19
M01020-0050-02000-C,B,3.65,49,$  ,20-49
M01020-0050-02000-C,C,1.86,99,$  ,50-99
M01020-0050-02000-C,D,1.08,199,$  ,100-199
M01020-0050-02000-C,E,0.855,299,$  ,200-299
M01020-0050-02000-C,F,0.812,399,$  ,300-399
M01020-0050-02000-C,G,0.779,499,$  ,400-499
M01020-0050-02000-C,H,0.756,599,$  ,500-599
M01020-0050-02000-C,I,0.734,699,$  ,600-699
M01020-0050-02000-C,J,0.711,799,$  ,700-799
M01020-0050-02000-C,K,0.69,899,$  ,800-899
M01020-0050-02000-C,L,0.67,999,$  ,900-999
M01020-0080-02000-C,A,6.17,19,$  ,0-19
M01020-0080-02000-C,B,3.65,49,$  ,20-49
M01020-0080-02000-C,C,1.86,99,$  ,50-99
M01020-0080-02000-C,D,1.08,199,$  ,100-199
M01020-0080-02000-C,E,0.822,299,$  ,200-299
M01020-0080-02000-C,F,0.781,399,$  ,300-399
M01020-0080-02000-C,G,0.75,499,$  ,400-499
M01020-0080-02000-C,H,0.728,599,$  ,500-599
M01020-0080-02000-C,I,0.706,699,$  ,600-699
M01020-0080-02000-C,J,0.685,799,$  ,700-799
M01020-0080-02000-C,K,0.664,899,$  ,800-899
M01020-0080-02000-C,L,0.644,999,$  ,900-999
M01020-0080-02800-C,A,7.88,19,$  ,0-19
M01020-0080-02800-C,B,4.88,49,$  ,20-49
M01020-0080-02800-C,C,2.51,99,$  ,50-99
M01020-0080-02800-C,D,1.5,199,$  ,100-199
M01020-0080-02800-C,E,1.157,299,$  ,200-299
M01020-0080-02800-C,F,1.099,399,$  ,300-399
M01020-0080-02800-C,G,1.055,499,$  ,400-499
M01020-0080-02800-C,H,1.023,599,$  ,500-599
M01020-0080-02800-C,I,0.993,699,$  ,600-699
M01020-0080-02800-C,J,0.963,799,$  ,700-799
M01020-0080-02800-C,K,0.935,899,$  ,800-899
M01020-0080-02800-C,L,0.906,999,$  ,900-999
M01020-0090-02000-C,A,6.24,19,$  ,0-19
M01020-0090-02000-C,B,3.71,49,$  ,20-49
M01020-0090-02000-C,C,1.94,99,$  ,50-99
M01020-0090-02000-C,D,1.12,199,$  ,100-199
M01020-0090-02000-C,E,0.869,299,$  ,200-299
M01020-0090-02000-C,F,0.825,399,$  ,300-399
M01020-0090-02000-C,G,0.793,499,$  ,400-499
M01020-0090-02000-C,H,0.769,599,$  ,500-599
M01020-0090-02000-C,I,0.746,699,$  ,600-699
M01020-0090-02000-C,J,0.723,799,$  ,700-799
M01020-0090-02000-C,K,0.702,899,$  ,800-899
M01020-0090-02000-C,L,0.681,999,$  ,900-999
M01020-0090-02300-C,A,7.88,19,$  ,0-19
M01020-0090-02300-C,B,4.88,49,$  ,20-49
M01020-0090-02300-C,C,2.51,99,$  ,50-99
M01020-0090-02300-C,D,1.5,199,$  ,100-199
M01020-0090-02300-C,E,1.174,299,$  ,200-299
M01020-0090-02300-C,F,1.115,399,$  ,300-399
M01020-0090-02300-C,G,1.07,499,$  ,400-499
M01020-0090-02300-C,H,1.038,599,$  ,500-599
M01020-0090-02300-C,I,1.006,699,$  ,600-699
M01020-0090-02300-C,J,0.976,799,$  ,700-799
M01020-0090-02300-C,K,0.946,899,$  ,800-899
M01020-0090-02300-C,L,0.918,999,$  ,900-999
M01020-0100-02000-C,A,6.77,19,$  ,0-19
M01020-0100-02000-C,B,4.08,49,$  ,20-49
M01020-0100-02000-C,C,2.11,99,$  ,50-99
M01020-0100-02000-C,D,1.23,199,$  ,100-199
M01020-0100-02000-C,E,0.949,299,$  ,200-299
M01020-0100-02000-C,F,0.901,399,$  ,300-399
M01020-0100-02000-C,G,0.866,499,$  ,400-499
M01020-0100-02000-C,H,0.839,599,$  ,500-599
M01020-0100-02000-C,I,0.814,699,$  ,600-699
M01020-0100-02000-C,J,0.79,799,$  ,700-799
M01020-0100-02000-C,K,0.766,899,$  ,800-899
M01020-0100-02000-C,L,0.743,999,$  ,900-999
M01020-0100-02300-C,A,8.72,19,$  ,0-19
M01020-0100-02300-C,B,5.47,49,$  ,20-49
M01020-0100-02300-C,C,2.86,99,$  ,50-99
M01020-0100-02300-C,D,1.69,199,$  ,100-199
M01020-0100-02300-C,E,1.341,299,$  ,200-299
M01020-0100-02300-C,F,1.274,399,$  ,300-399
M01020-0100-02300-C,G,1.223,499,$  ,400-499
M01020-0100-02300-C,H,1.186,599,$  ,500-599
M01020-0100-02300-C,I,1.151,699,$  ,600-699
M01020-0100-02300-C,J,1.116,799,$  ,700-799
M01020-0100-02300-C,K,1.082,899,$  ,800-899
M01020-0100-02300-C,L,1.05,999,$  ,900-999
M01020-0100-02800-C,A,8.31,19,$  ,0-19
M01020-0100-02800-C,B,5.17,49,$  ,20-49
M01020-0100-02800-C,C,2.68,99,$  ,50-99
M01020-0100-02800-C,D,1.59,199,$  ,100-199
M01020-0100-02800-C,E,1.217,299,$  ,200-299
M01020-0100-02800-C,F,1.156,399,$  ,300-399
M01020-0100-02800-C,G,1.11,499,$  ,400-499
M01020-0100-02800-C,H,1.076,599,$  ,500-599
M01020-0100-02800-C,I,1.044,699,$  ,600-699
M01020-0100-02800-C,J,1.012,799,$  ,700-799
M01020-0100-02800-C,K,0.982,899,$  ,800-899
M01020-0100-02800-C,L,0.952,999,$  ,900-999
M01020-0110-02000-C,A,6.77,19,$  ,0-19
M01020-0110-02000-C,B,4.08,49,$  ,20-49
M01020-0110-02000-C,C,2.11,99,$  ,50-99
M01020-0110-02000-C,D,1.23,199,$  ,100-199
M01020-0110-02000-C,E,0.927,299,$  ,200-299
M01020-0110-02000-C,F,0.88,399,$  ,300-399
M01020-0110-02000-C,G,0.844,499,$  ,400-499
M01020-0110-02000-C,H,0.819,599,$  ,500-599
M01020-0110-02000-C,I,0.795,699,$  ,600-699
M01020-0110-02000-C,J,0.771,799,$  ,700-799
M01020-0110-02000-C,K,0.748,899,$  ,800-899
M01020-0110-02000-C,L,0.725,999,$  ,900-999
M01020-0125-02000-C           ,A ,8.31,19,$  ,0-19
M01020-0125-02000-C           ,B ,5.17,49,$  ,20-49
M01020-0125-02000-C           ,C ,2.68,99,$  ,50-99
M01020-0125-02000-C           ,D ,1.59,199,$  ,100-199
M01020-0125-02000-C           ,E ,1.205,299,$  ,200-299
M01020-0125-02000-C           ,F ,1.145,399,$  ,300-399
M01020-0125-02000-C           ,G ,1.1,499,$  ,400-499
M01020-0125-02000-C           ,H ,1.067,599,$  ,500-599
M01020-0125-02000-C           ,I ,1.036,699,$  ,600-699
M01020-0125-02000-C           ,J ,1.004,799,$  ,700-799
M01020-0125-02000-C           ,K ,0.974,899,$  ,800-899
M01020-0125-02000-C           ,L ,0.944,999,$  ,900-999
M01020-0125-02300-C           ,A ,8.72,19,$  ,0-19
M01020-0125-02300-C           ,B ,5.47,49,$  ,20-49
M01020-0125-02300-C           ,C ,2.86,99,$  ,50-99
M01020-0125-02300-C           ,D ,1.69,199,$  ,100-199
M01020-0125-02300-C           ,E ,1.439,299,$  ,200-299
M01020-0125-02300-C           ,F ,1.367,399,$  ,300-399
M01020-0125-02300-C           ,G ,1.312,499,$  ,400-499
M01020-0125-02300-C           ,H ,1.273,599,$  ,500-599
M01020-0125-02300-C           ,I ,1.234,699,$  ,600-699
M01020-0125-02300-C           ,J ,1.197,799,$  ,700-799
M01020-0125-02300-C           ,K ,1.162,899,$  ,800-899
M01020-0125-02300-C           ,L ,1.127,999,$  ,900-999
M01020-0125-02800-C,A,9.15,19,$  ,0-19
M01020-0125-02800-C,B,5.76,49,$  ,20-49
M01020-0125-02800-C,C,3.02,99,$  ,50-99
M01020-0125-02800-C,D,1.8,199,$  ,100-199
M01020-0125-02800-C,E,1.416,299,$  ,200-299
M01020-0125-02800-C,F,1.345,399,$  ,300-399
M01020-0125-02800-C,G,1.291,499,$  ,400-499
M01020-0125-02800-C,H,1.252,599,$  ,500-599
M01020-0125-02800-C,I,1.215,699,$  ,600-699
M01020-0125-02800-C,J,1.178,799,$  ,700-799
M01020-0125-02800-C,K,1.142,899,$  ,800-899
M01020-0125-02800-C,L,1.108,999,$  ,900-999
M01020-0150-02000-C           ,A ,8.31,19,$  ,0-19
M01020-0150-02000-C           ,B ,5.17,49,$  ,20-49
M01020-0150-02000-C           ,C ,2.68,99,$  ,50-99
M01020-0150-02000-C           ,D ,1.59,199,$  ,100-199
M01020-0150-02000-C           ,E ,1.247,299,$  ,200-299
M01020-0150-02000-C           ,F ,1.185,399,$  ,300-399
M01020-0150-02000-C           ,G ,1.137,499,$  ,400-499
M01020-0150-02000-C           ,H ,1.103,599,$  ,500-599
M01020-0150-02000-C           ,I ,1.069,699,$  ,600-699
M01020-0150-02000-C           ,J ,1.037,799,$  ,700-799
