title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 135Q 07 M,LC 135Q 07 M,LC135Q07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.364,1.364,34.65,3.465,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,18.7,18.7,3.275,32.75,0.3339,3.339,333.94,3339.4,1.87,1.87,0.3275,3.275,0.03339,0.3339,33.394,333.94,1.228,1.228,31.19,3.119,0.135,0.135,3.43,,Music Wire,MW,61.1897,61.19,272.19,27.756,27755.65,Squared and Ground,Factory Option,6.83,6.83,Reference,Reference,8.83,8.83,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.417,1.417,35.99,3.599,Reference,Reference,Reference,Reference,,0.184
LC 135Q 07 S,LC 135Q 07 S,LC135Q07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.364,1.364,34.65,3.465,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,16.2608,16.261,2.848,28.48,0.2904,2.904,290.39,2903.9,1.626,1.626,0.2848,2.848,0.02904,0.2904,29.037,290.37,1.228,1.228,31.19,3.119,0.135,0.135,3.43,,Stainless Steel,SS,53.2084,53.208,236.68,24.135,24135.33,Squared and Ground,Factory Option,6.83,6.83,Reference,Reference,8.83,8.83,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.417,1.417,35.99,3.599,Reference,Reference,Reference,Reference,,0.188
LC 135Q 07 S316,LC 135Q 07 S316,LC135Q07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.364,1.364,34.65,3.465,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,16.2608,16.261,2.848,28.48,0.2904,2.904,290.39,2903.9,1.626,1.626,0.2848,2.848,0.02904,0.2904,29.037,290.37,1.228,1.228,31.19,3.119,0.135,0.135,3.43,,Stainless Steel Type 316,SS316,53.2084,53.208,236.68,24.135,24135.33,Squared and Ground,Factory Option,6.83,6.83,Reference,Reference,8.83,8.83,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.417,1.417,35.99,3.599,Reference,Reference,Reference,Reference,,0.188
LC 135Q 08 M,LC 135Q 08 M,LC135Q08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.364,1.364,34.65,3.465,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,16.7,16.7,2.925,29.25,0.2982,2.982,298.23,2982.3,1.67,1.67,0.2925,2.925,0.02982,0.2982,29.823,298.23,1.342,1.342,34.09,3.409,0.135,0.135,3.43,,Music Wire,MW,61.0959,61.096,271.77,27.713,27713.1,Squared and Ground,Factory Option,7.65,7.65,Reference,Reference,9.65,9.65,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,1.417,1.417,35.99,3.599,Reference,Reference,Reference,Reference,,0.201
LC 135Q 08 S,LC 135Q 08 S,LC135Q08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.364,1.364,34.65,3.465,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,14.5217,14.522,2.543,25.43,0.2593,2.593,259.33,2593.3,1.452,1.452,0.2543,2.543,0.02593,0.2593,25.93,259.3,1.342,1.342,34.09,3.409,0.135,0.135,3.43,,Stainless Steel,SS,53.1268,53.127,236.32,24.098,24098.32,Squared and Ground,Factory Option,7.65,7.65,Reference,Reference,9.65,9.65,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.417,1.417,35.99,3.599,Reference,Reference,Reference,Reference,,0.205
LC 135Q 08 S316,LC 135Q 08 S316,LC135Q08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,1.687,1.687,42.85,4.285,+/-0.04,+/-0.04,+/-1.02,+/-0.102,1.75,1.75,44.45,4.445,1.364,1.364,34.65,3.465,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,14.5217,14.522,2.543,25.43,0.2593,2.593,259.33,2593.3,1.452,1.452,0.2543,2.543,0.02593,0.2593,25.93,259.3,1.342,1.342,34.09,3.409,0.135,0.135,3.43,,Stainless Steel Type 316,SS316,53.1268,53.127,236.32,24.098,24098.32,Squared and Ground,Factory Option,7.65,7.65,Reference,Reference,9.65,9.65,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,1.417,1.417,35.99,3.599,Reference,Reference,Reference,Reference,,0.205
LC 148KK 01M,LC 148KK 01M,LC148KK01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,695.207,695.207,121.754,1217.54,12.415,124.15,12415.01,124150.1,69.521,69.521,12.1754,121.754,1.24151,12.4151,1241.506,12415.06,0.6984,0.698,17.74,1.774,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,2.5818,2.5818,Reference,Reference,4.5818,4.5818,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.0537809
LC 148KK 01S,LC 148KK 01S,LC148KK01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.035,0.035,0.89,0.089,579.12,579.12,101.423,1014.23,10.3419,103.419,10341.92,103419.2,57.912,57.912,10.1423,101.423,1.03419,10.3419,1034.192,10341.92,0.6984,0.698,17.74,1.774,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,2.6951,2.6951,Reference,Reference,4.6951,4.6951,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.0561602
LC 148KK 02M,LC 148KK 02M,LC148KK02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,406.4998,406.5,71.192,711.92,7.2593,72.593,7259.27,72592.7,40.65,40.65,7.1192,71.192,0.72593,7.2593,725.928,7259.28,0.9779,0.978,24.84,2.484,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,4.4156,4.4156,Reference,Reference,6.4156,6.4156,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.0753047
LC 148KK 02S,LC 148KK 02S,LC148KK02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,1.5,1.5,38.1,3.81,0.053,0.053,1.35,0.135,338.6216,338.622,59.304,593.04,6.0471,60.471,6047.1,60471,33.862,33.862,5.9304,59.304,0.60471,6.0471,604.708,6047.08,0.9779,0.978,24.84,2.484,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,4.6093,4.6093,Reference,Reference,6.6093,6.6093,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.0790563
LC 148KK 03M,LC 148KK 03M,LC148KK03M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,287.2216,287.222,50.302,503.02,5.1292,51.292,5129.2,51292,28.722,28.722,5.0302,50.302,0.51292,5.1292,512.917,5129.17,1.2575,1.258,31.94,3.194,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,6.2493,6.2493,Reference,Reference,8.2493,8.2493,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.0968285
LC 148KK 03S,LC 148KK 03S,LC148KK03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2,2,50.8,5.08,0.07,0.07,1.78,0.178,239.2608,239.261,41.902,419.02,4.2727,42.727,4272.72,42727.2,23.926,23.926,4.1902,41.902,0.42727,4.2727,427.271,4272.71,1.2575,1.258,31.94,3.194,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,6.5235,6.5235,Reference,Reference,8.5235,8.5235,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1019524
LC 148KK 04M,LC 148KK 04M,LC148KK04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,250.4737,250.474,43.866,438.66,4.473,44.73,4472.96,44729.6,25.047,25.047,4.3866,43.866,0.44729,4.4729,447.289,4472.89,1.3972,1.397,35.49,3.549,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,7.1662,7.1662,Reference,Reference,9.1662,9.1662,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1075904
LC 148KK 04S,LC 148KK 04S,LC148KK04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2.25,2.25,57.15,5.715,0.079,0.079,2.01,0.201,208.6491,208.649,36.541,365.41,3.7261,37.261,3726.06,37260.6,20.865,20.865,3.6542,36.542,0.37261,3.7261,372.607,3726.07,1.3972,1.397,35.49,3.549,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,7.4806,7.4806,Reference,Reference,9.4806,9.4806,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1134005
LC 148KK 05M,LC 148KK 05M,LC148KK05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,222.0625,222.063,38.89,388.9,3.9656,39.656,3965.59,39655.9,22.206,22.206,3.889,38.89,0.39655,3.9655,396.555,3965.55,1.537,1.537,39.04,3.904,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,8.083,8.083,Reference,Reference,10.083,10.083,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1183523
LC 148KK 05S,LC 148KK 05S,LC148KK05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2.5,2.5,63.5,6.35,0.088,0.088,2.24,0.224,184.982,184.982,32.396,323.96,3.3034,33.034,3303.41,33034.1,18.498,18.498,3.2396,32.396,0.33034,3.3034,330.337,3303.37,1.537,1.537,39.04,3.904,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,8.4376,8.4376,Reference,Reference,10.4376,10.4376,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1248485
LC 148KK 06M,LC 148KK 06M,LC148KK06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,199.44,199.44,34.929,349.29,3.5616,35.616,3561.6,35616,19.944,19.944,3.4929,34.929,0.35616,3.5616,356.16,3561.6,1.6768,1.677,42.59,4.259,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,8.9999,8.9999,Reference,Reference,10.9999,10.9999,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1291142
LC 148KK 06S,LC 148KK 06S,LC148KK06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,2.75,2.75,69.85,6.985,0.096,0.096,2.44,0.244,166.1371,166.137,29.096,290.96,2.9669,29.669,2966.88,29668.8,16.614,16.614,2.9097,29.097,0.29669,2.9669,296.693,2966.93,1.6768,1.677,42.59,4.259,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,9.3947,9.3947,Reference,Reference,11.3947,11.3947,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1362965
LC 148KK 07M,LC 148KK 07M,LC148KK07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,181.0006,181.001,31.699,316.99,3.2323,32.323,3232.31,32323.1,18.1,18.1,3.1699,31.699,0.32323,3.2323,323.23,3232.3,1.8165,1.817,46.14,4.614,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,9.9167,9.9167,Reference,Reference,11.9167,11.9167,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1398761
LC 148KK 07S,LC 148KK 07S,LC148KK07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,3,3,76.2,7.62,0.105,0.105,2.67,0.267,150.7768,150.777,26.406,264.06,2.6926,26.926,2692.57,26925.7,15.078,15.078,2.6407,26.407,0.26926,2.6926,269.263,2692.63,1.8165,1.817,46.14,4.614,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,10.3518,10.3518,Reference,Reference,12.3518,12.3518,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1477446
LC 148KK 08M,LC 148KK 08M,LC148KK08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,152.7546,152.755,26.752,267.52,2.7279,27.279,2727.89,27278.9,15.275,15.275,2.6752,26.752,0.27278,2.7278,272.781,2727.81,2.0961,2.096,53.24,5.324,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,11.7505,11.7505,Reference,Reference,13.7505,13.7505,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1613999
LC 148KK 08S,LC 148KK 08S,LC148KK08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,3.5,3.5,88.9,8.89,0.125,0.125,3.18,0.318,127.2473,127.247,22.285,222.85,2.2724,22.724,2272.38,22723.8,12.725,12.725,2.2286,22.286,0.22724,2.2724,227.243,2272.43,2.0961,2.096,53.24,5.324,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,12.266,12.266,Reference,Reference,14.266,14.266,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1706407
LC 148KK 09M,LC 148KK 09M,LC148KK09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,132.1343,132.134,23.141,231.41,2.3597,23.597,2359.65,23596.5,13.213,13.213,2.314,23.14,0.23596,2.3596,235.958,2359.58,2.3756,2.376,60.34,6.034,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,13.5842,13.5842,Reference,Reference,15.5842,15.5842,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1829237
LC 148KK 09S,LC 148KK 09S,LC148KK09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,4,4,101.6,10.16,0.14,0.14,3.56,0.356,110.0703,110.07,19.277,192.77,1.9656,19.656,1965.64,19656.4,11.007,11.007,1.9277,19.277,0.19656,1.9656,196.563,1965.63,2.3756,2.376,60.34,6.034,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,14.1802,14.1802,Reference,Reference,16.1802,16.1802,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.1935367
LC 148KK 10M,LC 148KK 10M,LC148KK10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,116.419,116.419,20.389,203.89,2.079,20.79,2079.01,20790.1,11.642,11.642,2.0389,20.389,0.2079,2.079,207.903,2079.03,2.6551,2.655,67.44,6.744,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,15.4179,15.4179,Reference,Reference,17.4179,17.4179,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.2044475
LC 148KK 10S,LC 148KK 10S,LC148KK10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,4.5,4.5,114.3,11.43,0.156,0.156,3.96,0.396,96.9791,96.979,16.984,169.84,1.7319,17.319,1731.85,17318.5,9.698,9.698,1.6984,16.984,0.17319,1.7319,173.187,1731.87,2.6551,2.655,67.44,6.744,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,16.0944,16.0944,Reference,Reference,18.0944,18.0944,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.2164328
LC 148KK 11M,LC 148KK 11M,LC148KK11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,104.0445,104.045,18.222,182.22,1.858,18.58,1858.03,18580.3,10.404,10.404,1.8221,18.221,0.18579,1.8579,185.795,1857.95,2.9347,2.935,74.54,7.454,0.148,0.148,3.76,,Music Wire,MW,209.6306,209.631,932.48,95.088,95088.44,Squared and Ground,Factory Option,17.2517,17.2517,Reference,Reference,19.2517,19.2517,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.2259713
LC 148KK 11S,LC 148KK 11S,LC148KK11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.875,0.875,22.23,2.223,+/-0.015,+/-0.015,+/-0.38,+/-0.038,0.906,0.906,23.01,2.301,0.559,0.559,14.2,1.42,MIN,MIN,MIN,MIN,5,5,127,12.7,0.175,0.175,4.45,0.445,86.671,86.671,15.179,151.79,1.5478,15.478,1547.77,15477.7,8.667,8.667,1.5179,15.179,0.15478,1.5478,154.775,1547.75,2.9347,2.935,74.54,7.454,0.148,0.148,3.76,,Stainless Steel,SS,174.6261,174.626,776.78,79.21,79210.4,Squared and Ground,Factory Option,18.0085,18.0085,Reference,Reference,20.0085,20.0085,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.579,0.579,14.71,1.471,Reference,Reference,Reference,Reference,,0.2393289
