stock_code,price_code,price,min,currency,display_price_range
LC 080H 10 S,A,7.46,19,$,0-19
LC 080H 10 S,B,4.32,49,$,20-49
LC 080H 10 S,C,2.29,99,$,50-99
LC 080H 10 S,D,1.45,199,$,100-199
LC 080H 10 S,E,1.243,299,$,200-299
LC 080H 10 S,F,1.16,399,$,300-399
LC 080H 10 S,G,1.084,499,$,400-499
LC 080H 10 S,H,1.018,599,$,500-599
LC 080H 10 S,I,0.959,699,$,600-699
LC 080H 10 S,J,0.91,799,$,700-799
LC 080H 10 S,K,0.867,899,$,800-899
LC 080H 10 S,L,0.836,999,$,900-999
LC 080H 10 S316,A,8.26,19,$,0-19
LC 080H 10 S316,B,4.8,49,$,20-49
LC 080H 10 S316,C,2.62,99,$,50-99
LC 080H 10 S316,D,1.67,199,$,100-199
LC 080H 10 S316,E,1.633,299,$,200-299
LC 080H 10 S316,F,1.612,399,$,300-399
LC 080H 10 S316,G,1.591,499,$,400-499
LC 080H 10 S316,H,1.497,599,$,500-599
LC 080H 10 S316,I,1.359,699,$,600-699
LC 080H 10 S316,J,1.246,799,$,700-799
LC 080H 10 S316,K,1.152,899,$,800-899
LC 080H 10 S316,L,1.07,999,$,900-999
LC 080H 11 M,A,7.46,19,$,0-19
LC 080H 11 M,B,4.32,49,$,20-49
LC 080H 11 M,C,2.29,99,$,50-99
LC 080H 11 M,D,1.45,199,$,100-199
LC 080H 11 M,E,1.216,299,$,200-299
LC 080H 11 M,F,1.122,399,$,300-399
LC 080H 11 M,G,1.038,499,$,400-499
LC 080H 11 M,H,0.963,599,$,500-599
LC 080H 11 M,I,0.897,699,$,600-699
LC 080H 11 M,J,0.841,799,$,700-799
LC 080H 11 M,K,0.792,899,$,800-899
LC 080H 11 M,L,0.754,999,$,900-999
LC 080H 11 S,A,7.98,19,$,0-19
LC 080H 11 S,B,4.65,49,$,20-49
LC 080H 11 S,C,2.51,99,$,50-99
LC 080H 11 S,D,1.58,199,$,100-199
LC 080H 11 S,E,1.349,299,$,200-299
LC 080H 11 S,F,1.255,399,$,300-399
LC 080H 11 S,G,1.172,499,$,400-499
LC 080H 11 S,H,1.097,599,$,500-599
LC 080H 11 S,I,1.033,699,$,600-699
LC 080H 11 S,J,0.976,799,$,700-799
LC 080H 11 S,K,0.929,899,$,800-899
LC 080H 11 S,L,0.892,999,$,900-999
LC 080H 11 S316,A,8.81,19,$,0-19
LC 080H 11 S316,B,5.17,49,$,20-49
LC 080H 11 S316,C,2.84,99,$,50-99
LC 080H 11 S316,D,1.81,199,$,100-199
LC 080H 11 S316,E,1.722,299,$,200-299
LC 080H 11 S316,F,1.68,399,$,300-399
LC 080H 11 S316,G,1.65,499,$,400-499
LC 080H 11 S316,H,1.549,599,$,500-599
LC 080H 11 S316,I,1.404,699,$,600-699
LC 080H 11 S316,J,1.285,799,$,700-799
LC 080H 11 S316,K,1.186,899,$,800-899
LC 080H 11 S316,L,1.104,999,$,900-999
LC 080H 12 M,A,7.46,19,$,0-19
LC 080H 12 M,B,4.32,49,$,20-49
LC 080H 12 M,C,2.29,99,$,50-99
LC 080H 12 M,D,1.45,199,$,100-199
LC 080H 12 M,E,1.221,299,$,200-299
LC 080H 12 M,F,1.128,399,$,300-399
LC 080H 12 M,G,1.046,499,$,400-499
LC 080H 12 M,H,0.973,599,$,500-599
LC 080H 12 M,I,0.907,699,$,600-699
LC 080H 12 M,J,0.853,799,$,700-799
LC 080H 12 M,K,0.805,899,$,800-899
LC 080H 12 M,L,0.769,999,$,900-999
LC 080H 12 S,A,7.98,19,$,0-19
LC 080H 12 S,B,4.65,49,$,20-49
LC 080H 12 S,C,2.51,99,$,50-99
LC 080H 12 S,D,1.58,199,$,100-199
LC 080H 12 S,E,1.356,299,$,200-299
LC 080H 12 S,F,1.266,399,$,300-399
LC 080H 12 S,G,1.185,499,$,400-499
LC 080H 12 S,H,1.113,599,$,500-599
LC 080H 12 S,I,1.049,699,$,600-699
LC 080H 12 S,J,0.996,799,$,700-799
LC 080H 12 S,K,0.949,899,$,800-899
LC 080H 12 S,L,0.915,999,$,900-999
LC 080H 12 S316,A,8.81,19,$,0-19
LC 080H 12 S316,B,5.17,49,$,20-49
LC 080H 12 S316,C,2.84,99,$,50-99
LC 080H 12 S316,D,1.81,199,$,100-199
LC 080H 12 S316,E,1.746,299,$,200-299
LC 080H 12 S316,F,1.714,399,$,300-399
LC 080H 12 S316,G,1.685,499,$,400-499
LC 080H 12 S316,H,1.586,599,$,500-599
LC 080H 12 S316,I,1.437,699,$,600-699
LC 080H 12 S316,J,1.316,799,$,700-799
LC 080H 12 S316,K,1.216,899,$,800-899
LC 080H 12 S316,L,1.131,999,$,900-999
LC 080H 13 M,A,7.71,19,$,0-19
LC 080H 13 M,B,4.48,49,$,20-49
LC 080H 13 M,C,2.38,99,$,50-99
LC 080H 13 M,D,1.5,199,$,100-199
LC 080H 13 M,E,1.226,299,$,200-299
LC 080H 13 M,F,1.136,399,$,300-399
LC 080H 13 M,G,1.055,499,$,400-499
LC 080H 13 M,H,0.984,599,$,500-599
LC 080H 13 M,I,0.919,699,$,600-699
LC 080H 13 M,J,0.865,799,$,700-799
LC 080H 13 M,K,0.821,899,$,800-899
LC 080H 13 M,L,0.784,999,$,900-999
LC 080H 13 S,A,7.98,19,$,0-19
LC 080H 13 S,B,4.65,49,$,20-49
LC 080H 13 S,C,2.51,99,$,50-99
LC 080H 13 S,D,1.58,199,$,100-199
LC 080H 13 S,E,1.364,299,$,200-299
LC 080H 13 S,F,1.278,399,$,300-399
LC 080H 13 S,G,1.2,499,$,400-499
LC 080H 13 S,H,1.129,599,$,500-599
LC 080H 13 S,I,1.067,699,$,600-699
LC 080H 13 S,J,1.017,799,$,700-799
LC 080H 13 S,K,0.971,899,$,800-899
LC 080H 13 S,L,0.937,999,$,900-999
LC 080H 13 S316,A,8.81,19,$,0-19
LC 080H 13 S316,B,5.17,49,$,20-49
LC 080H 13 S316,C,2.84,99,$,50-99
LC 080H 13 S316,D,1.81,199,$,100-199
LC 080H 13 S316,E,1.772,299,$,200-299
LC 080H 13 S316,F,1.746,399,$,300-399
LC 080H 13 S316,G,1.722,499,$,400-499
LC 080H 13 S316,H,1.621,599,$,500-599
LC 080H 13 S316,I,1.472,699,$,600-699
LC 080H 13 S316,J,1.348,799,$,700-799
LC 080H 13 S316,K,1.246,899,$,800-899
LC 080H 13 S316,L,1.16,999,$,900-999
LC 080H 14 M,A,7.71,19,$,0-19
LC 080H 14 M,B,4.48,49,$,20-49
LC 080H 14 M,C,2.38,99,$,50-99
LC 080H 14 M,D,1.5,199,$,100-199
LC 080H 14 M,E,1.231,299,$,200-299
LC 080H 14 M,F,1.144,399,$,300-399
LC 080H 14 M,G,1.065,499,$,400-499
LC 080H 14 M,H,0.994,599,$,500-599
LC 080H 14 M,I,0.93,699,$,600-699
LC 080H 14 M,J,0.877,799,$,700-799
LC 080H 14 M,K,0.836,899,$,800-899
LC 080H 14 M,L,0.8,999,$,900-999
LC 080H 14 S,A,7.98,19,$,0-19
LC 080H 14 S,B,4.65,49,$,20-49
LC 080H 14 S,C,2.51,99,$,50-99
LC 080H 14 S,D,1.58,199,$,100-199
LC 080H 14 S,E,1.373,299,$,200-299
LC 080H 14 S,F,1.289,399,$,300-399
LC 080H 14 S,G,1.215,499,$,400-499
LC 080H 14 S,H,1.147,599,$,500-599
LC 080H 14 S,I,1.085,699,$,600-699
LC 080H 14 S,J,1.038,799,$,700-799
LC 080H 14 S,K,0.992,899,$,800-899
LC 080H 14 S,L,0.962,999,$,900-999
LC 080H 14 S316,A,8.81,19,$,0-19
LC 080H 14 S316,B,5.17,49,$,20-49
LC 080H 14 S316,C,2.84,99,$,50-99
LC 080H 14 S316,D,1.81,199,$,100-199
LC 080H 14 S316,E,1.797,299,$,200-299
LC 080H 14 S316,F,1.78,399,$,300-399
LC 080H 14 S316,G,1.759,499,$,400-499
LC 080H 14 S316,H,1.659,599,$,500-599
LC 080H 14 S316,I,1.504,699,$,600-699
LC 080H 14 S316,J,1.38,799,$,700-799
LC 080H 14 S316,K,1.276,899,$,800-899
LC 080H 14 S316,L,1.187,999,$,900-999
LC 080H 15 M,A,7.71,19,$,0-19
LC 080H 15 M,B,4.48,49,$,20-49
LC 080H 15 M,C,2.38,99,$,50-99
LC 080H 15 M,D,1.5,199,$,100-199
LC 080H 15 M,E,1.237,299,$,200-299
LC 080H 15 M,F,1.152,399,$,300-399
LC 080H 15 M,G,1.075,499,$,400-499
LC 080H 15 M,H,1.004,599,$,500-599
LC 080H 15 M,I,0.941,699,$,600-699
LC 080H 15 M,J,0.89,799,$,700-799
LC 080H 15 M,K,0.851,899,$,800-899
LC 080H 15 M,L,0.816,999,$,900-999
LC 080H 15 S,A,7.98,19,$,0-19
LC 080H 15 S,B,4.65,49,$,20-49
LC 080H 15 S,C,2.51,99,$,50-99
LC 080H 15 S,D,1.58,199,$,100-199
LC 080H 15 S,E,1.382,299,$,200-299
LC 080H 15 S,F,1.301,399,$,300-399
LC 080H 15 S,G,1.23,499,$,400-499
LC 080H 15 S,H,1.164,599,$,500-599
LC 080H 15 S,I,1.104,699,$,600-699
LC 080H 15 S,J,1.06,799,$,700-799
LC 080H 15 S,K,1.014,899,$,800-899
LC 080H 15 S,L,0.987,999,$,900-999
LC 080H 15 S316,A,8.81,19,$,0-19
LC 080H 15 S316,B,5.17,49,$,20-49
LC 080H 15 S316,C,2.84,99,$,50-99
LC 080H 15 S316,D,1.81,199,$,100-199
LC 080H 15 S316,E,1.822,299,$,200-299
LC 080H 15 S316,F,1.813,399,$,300-399
LC 080H 15 S316,G,1.796,499,$,400-499
LC 080H 15 S316,H,1.694,599,$,500-599
LC 080H 15 S316,I,1.54,699,$,600-699
LC 080H 15 S316,J,1.412,799,$,700-799
LC 080H 15 S316,K,1.305,899,$,800-899
LC 080H 15 S316,L,1.215,999,$,900-999
LC 080H 16 M,A,7.98,19,$,0-19
LC 080H 16 M,B,4.65,49,$,20-49
LC 080H 16 M,C,2.51,99,$,50-99
LC 080H 16 M,D,1.58,199,$,100-199
LC 080H 16 M,E,1.242,299,$,200-299
LC 080H 16 M,F,1.159,399,$,300-399
LC 080H 16 M,G,1.084,499,$,400-499
LC 080H 16 M,H,1.015,599,$,500-599
LC 080H 16 M,I,0.953,699,$,600-699
LC 080H 16 M,J,0.903,799,$,700-799
LC 080H 16 M,K,0.865,899,$,800-899
LC 080H 16 M,L,0.834,999,$,900-999
LC 080H 16 S,A,8.26,19,$,0-19
LC 080H 16 S,B,4.8,49,$,20-49
LC 080H 16 S,C,2.62,99,$,50-99
LC 080H 16 S,D,1.67,199,$,100-199
LC 080H 16 S,E,1.391,299,$,200-299
LC 080H 16 S,F,1.312,399,$,300-399
LC 080H 16 S,G,1.245,499,$,400-499
LC 080H 16 S,H,1.18,599,$,500-599
LC 080H 16 S,I,1.122,699,$,600-699
LC 080H 16 S,J,1.082,799,$,700-799
LC 080H 16 S,K,1.036,899,$,800-899
LC 080H 16 S,L,1.012,999,$,900-999
LC 080H 16 S316,A,9.1,19,$,0-19
LC 080H 16 S316,B,5.35,49,$,20-49
LC 080H 16 S316,C,2.95,99,$,50-99
LC 080H 16 S316,D,1.93,199,$,100-199
LC 080H 16 S316,E,1.891,299,$,200-299
LC 080H 16 S316,F,1.87,399,$,300-399
LC 080H 16 S316,G,1.848,499,$,400-499
LC 080H 16 S316,H,1.741,599,$,500-599
LC 080H 16 S316,I,1.581,699,$,600-699
LC 080H 16 S316,J,1.448,799,$,700-799
LC 080H 16 S316,K,1.339,899,$,800-899
LC 080H 16 S316,L,1.246,999,$,900-999
LC 080J 0 M,A,7.19,19,$,0-19
LC 080J 0 M,B,4.16,49,$,20-49
LC 080J 0 M,C,2.19,99,$,50-99
LC 080J 0 M,D,1.38,199,$,100-199
LC 080J 0 M,E,1.121,299,$,200-299
LC 080J 0 M,F,1.022,399,$,300-399
LC 080J 0 M,G,0.933,499,$,400-499
LC 080J 0 M,H,0.856,599,$,500-599
LC 080J 0 M,I,0.786,699,$,600-699
LC 080J 0 M,J,0.728,799,$,700-799
LC 080J 0 M,K,0.678,899,$,800-899
LC 080J 0 M,L,0.639,999,$,900-999
LC 080J 0 S,A,7.46,19,$,0-19
LC 080J 0 S,B,4.32,49,$,20-49
LC 080J 0 S,C,2.29,99,$,50-99
LC 080J 0 S,D,1.45,199,$,100-199
LC 080J 0 S,E,1.315,299,$,200-299
LC 080J 0 S,F,1.207,399,$,300-399
LC 080J 0 S,G,1.112,499,$,400-499
LC 080J 0 S,H,1.024,599,$,500-599
LC 080J 0 S,I,0.948,699,$,600-699
LC 080J 0 S,J,0.885,799,$,700-799
LC 080J 0 S,K,0.831,899,$,800-899
LC 080J 0 S,L,0.786,999,$,900-999
LC 080J 0 S316,A,8.26,19,$,0-19
LC 080J 0 S316,B,4.8,49,$,20-49
LC 080J 0 S316,C,2.62,99,$,50-99
LC 080J 0 S316,D,1.67,199,$,100-199
LC 080J 0 S316,E,1.65,299,$,200-299
LC 080J 0 S316,F,1.54,399,$,300-399
LC 080J 0 S316,G,1.349,499,$,400-499
LC 080J 0 S316,H,1.2,599,$,500-599
LC 080J 0 S316,I,1.082,699,$,600-699
LC 080J 0 S316,J,0.988,799,$,700-799
LC 080J 0 S316,K,0.91,899,$,800-899
LC 080J 0 S316,L,0.845,999,$,900-999
LC 080J 01 M,A,7.19,19,$,0-19
LC 080J 01 M,B,4.16,49,$,20-49
LC 080J 01 M,C,2.19,99,$,50-99
LC 080J 01 M,D,1.38,199,$,100-199
LC 080J 01 M,E,1.121,299,$,200-299
LC 080J 01 M,F,1.022,399,$,300-399
LC 080J 01 M,G,0.933,499,$,400-499
LC 080J 01 M,H,0.856,599,$,500-599
LC 080J 01 M,I,0.786,699,$,600-699
LC 080J 01 M,J,0.728,799,$,700-799
LC 080J 01 M,K,0.678,899,$,800-899
LC 080J 01 M,L,0.639,999,$,900-999
LC 080J 01 S,A,7.98,19,$,0-19
LC 080J 01 S,B,4.65,49,$,20-49
LC 080J 01 S,C,2.51,99,$,50-99
LC 080J 01 S,D,1.58,199,$,100-199
LC 080J 01 S,E,1.315,299,$,200-299
LC 080J 01 S,F,1.207,399,$,300-399
LC 080J 01 S,G,1.112,499,$,400-499
LC 080J 01 S,H,1.024,599,$,500-599
LC 080J 01 S,I,0.948,699,$,600-699
LC 080J 01 S,J,0.885,799,$,700-799
LC 080J 01 S,K,0.831,899,$,800-899
LC 080J 01 S,L,0.786,999,$,900-999
LC 080J 01 S316,A,8.81,19,$,0-19
LC 080J 01 S316,B,5.17,49,$,20-49
LC 080J 01 S316,C,2.84,99,$,50-99
LC 080J 01 S316,D,1.81,199,$,100-199
LC 080J 01 S316,E,1.786,299,$,200-299
LC 080J 01 S316,F,1.643,399,$,300-399
LC 080J 01 S316,G,1.437,499,$,400-499
LC 080J 01 S316,H,1.278,599,$,500-599
LC 080J 01 S316,I,1.152,699,$,600-699
LC 080J 01 S316,J,1.05,799,$,700-799
LC 080J 01 S316,K,0.967,899,$,800-899
LC 080J 01 S316,L,0.897,999,$,900-999
LC 080J 02 M,A,7.19,19,$,0-19
LC 080J 02 M,B,4.16,49,$,20-49
LC 080J 02 M,C,2.19,99,$,50-99
LC 080J 02 M,D,1.38,199,$,100-199
LC 080J 02 M,E,1.125,299,$,200-299
LC 080J 02 M,F,1.03,399,$,300-399
LC 080J 02 M,G,0.941,499,$,400-499
LC 080J 02 M,H,0.865,599,$,500-599
LC 080J 02 M,I,0.798,699,$,600-699
LC 080J 02 M,J,0.741,799,$,700-799
LC 080J 02 M,K,0.692,899,$,800-899
LC 080J 02 M,L,0.654,999,$,900-999
LC 080J 02 S,A,7.98,19,$,0-19
LC 080J 02 S,B,4.65,49,$,20-49
LC 080J 02 S,C,2.51,99,$,50-99
LC 080J 02 S,D,1.58,199,$,100-199
LC 080J 02 S,E,1.322,299,$,200-299
LC 080J 02 S,F,1.217,399,$,300-399
LC 080J 02 S,G,1.123,499,$,400-499
LC 080J 02 S,H,1.04,599,$,500-599
LC 080J 02 S,I,0.966,699,$,600-699
LC 080J 02 S,J,0.903,799,$,700-799
LC 080J 02 S,K,0.852,899,$,800-899
LC 080J 02 S,L,0.808,999,$,900-999
LC 080J 02 S316,A,8.81,19,$,0-19
LC 080J 02 S316,B,5.17,49,$,20-49
LC 080J 02 S316,C,2.84,99,$,50-99
LC 080J 02 S316,D,1.81,199,$,100-199
LC 080J 02 S316,E,1.801,299,$,200-299
LC 080J 02 S316,F,1.716,399,$,300-399
LC 080J 02 S316,G,1.504,499,$,400-499
LC 080J 02 S316,H,1.341,599,$,500-599
LC 080J 02 S316,I,1.21,699,$,600-699
LC 080J 02 S316,J,1.106,799,$,700-799
LC 080J 02 S316,K,1.018,899,$,800-899
LC 080J 02 S316,L,0.945,999,$,900-999
LC 080J 03 M,A,7.19,19,$,0-19
LC 080J 03 M,B,4.16,49,$,20-49
LC 080J 03 M,C,2.19,99,$,50-99
LC 080J 03 M,D,1.38,199,$,100-199
LC 080J 03 M,E,1.129,299,$,200-299
LC 080J 03 M,F,1.036,399,$,300-399
LC 080J 03 M,G,0.951,499,$,400-499
LC 080J 03 M,H,0.875,599,$,500-599
LC 080J 03 M,I,0.808,699,$,600-699
LC 080J 03 M,J,0.752,799,$,700-799
LC 080J 03 M,K,0.705,899,$,800-899
LC 080J 03 M,L,0.668,999,$,900-999
LC 080J 03 S,A,7.98,19,$,0-19
LC 080J 03 S,B,4.65,49,$,20-49
LC 080J 03 S,C,2.51,99,$,50-99
LC 080J 03 S,D,1.58,199,$,100-199
LC 080J 03 S,E,1.314,299,$,200-299
LC 080J 03 S,F,1.206,399,$,300-399
LC 080J 03 S,G,1.11,499,$,400-499
LC 080J 03 S,H,1.022,599,$,500-599
LC 080J 03 S,I,0.945,699,$,600-699
LC 080J 03 S,J,0.881,799,$,700-799
LC 080J 03 S,K,0.828,899,$,800-899
LC 080J 03 S,L,0.783,999,$,900-999
LC 080J 03 S316,A,8.81,19,$,0-19
LC 080J 03 S316,B,5.17,49,$,20-49
LC 080J 03 S316,C,2.84,99,$,50-99
LC 080J 03 S316,D,1.81,199,$,100-199
LC 080J 03 S316,E,1.817,299,$,200-299
LC 080J 03 S316,F,1.788,399,$,300-399
LC 080J 03 S316,G,1.573,499,$,400-499
LC 080J 03 S316,H,1.405,599,$,500-599
LC 080J 03 S316,I,1.27,699,$,600-699
LC 080J 03 S316,J,1.161,799,$,700-799
LC 080J 03 S316,K,1.069,899,$,800-899
LC 080J 03 S316,L,0.994,999,$,900-999
LC 080J 04 M,A,7.19,19,$,0-19
LC 080J 04 M,B,4.16,49,$,20-49
LC 080J 04 M,C,2.19,99,$,50-99
LC 080J 04 M,D,1.38,199,$,100-199
LC 080J 04 M,E,1.134,299,$,200-299
LC 080J 04 M,F,1.043,399,$,300-399
LC 080J 04 M,G,0.959,499,$,400-499
LC 080J 04 M,H,0.886,599,$,500-599
LC 080J 04 M,I,0.822,699,$,600-699
LC 080J 04 M,J,0.767,799,$,700-799
LC 080J 04 M,K,0.72,899,$,800-899
LC 080J 04 M,L,0.683,999,$,900-999
LC 080J 04 S,A,8.26,19,$,0-19
LC 080J 04 S,B,4.8,49,$,20-49
LC 080J 04 S,C,2.62,99,$,50-99
LC 080J 04 S,D,1.67,199,$,100-199
LC 080J 04 S,E,1.404,299,$,200-299
LC 080J 04 S,F,1.295,399,$,300-399
LC 080J 04 S,G,1.197,499,$,400-499
LC 080J 04 S,H,1.113,599,$,500-599
LC 080J 04 S,I,1.038,699,$,600-699
LC 080J 04 S,J,0.973,799,$,700-799
LC 080J 04 S,K,0.919,899,$,800-899
LC 080J 04 S,L,0.876,999,$,900-999
LC 080J 04 S316,A,9.1,19,$,0-19
LC 080J 04 S316,B,5.35,49,$,20-49
LC 080J 04 S316,C,2.95,99,$,50-99
LC 080J 04 S316,D,1.93,199,$,100-199
LC 080J 04 S316,E,1.918,299,$,200-299
LC 080J 04 S316,F,1.881,399,$,300-399
LC 080J 04 S316,G,1.657,499,$,400-499
LC 080J 04 S316,H,1.477,599,$,500-599
LC 080J 04 S316,I,1.336,699,$,600-699
LC 080J 04 S316,J,1.22,799,$,700-799
LC 080J 04 S316,K,1.125,899,$,800-899
LC 080J 04 S316,L,1.045,999,$,900-999
LC 080J 05 M,A,7.46,19,$,0-19
LC 080J 05 M,B,4.32,49,$,20-49
LC 080J 05 M,C,2.29,99,$,50-99
LC 080J 05 M,D,1.45,199,$,100-199
LC 080J 05 M,E,1.205,299,$,200-299
LC 080J 05 M,F,1.107,399,$,300-399
LC 080J 05 M,G,1.017,499,$,400-499
LC 080J 05 M,H,0.937,599,$,500-599
LC 080J 05 M,I,0.868,699,$,600-699
LC 080J 05 M,J,0.808,799,$,700-799
LC 080J 05 M,K,0.76,899,$,800-899
LC 080J 05 M,L,0.72,999,$,900-999
LC 080J 05 S,A,8.52,19,$,0-19
LC 080J 05 S,B,4.99,49,$,20-49
LC 080J 05 S,C,2.72,99,$,50-99
LC 080J 05 S,D,1.74,199,$,100-199
LC 080J 05 S,E,1.461,299,$,200-299
LC 080J 05 S,F,1.349,399,$,300-399
LC 080J 05 S,G,1.249,499,$,400-499
LC 080J 05 S,H,1.162,599,$,500-599
LC 080J 05 S,I,1.083,699,$,600-699
LC 080J 05 S,J,1.017,799,$,700-799
LC 080J 05 S,K,0.96,899,$,800-899
LC 080J 05 S,L,0.917,999,$,900-999
LC 080J 05 S316,A,9.45,19,$,0-19
LC 080J 05 S316,B,5.58,49,$,20-49
LC 080J 05 S316,C,3.11,99,$,50-99
LC 080J 05 S316,D,2.03,199,$,100-199
LC 080J 05 S316,E,2.021,299,$,200-299
LC 080J 05 S316,F,1.976,399,$,300-399
LC 080J 05 S316,G,1.738,499,$,400-499
LC 080J 05 S316,H,1.551,599,$,500-599
LC 080J 05 S316,I,1.402,699,$,600-699
LC 080J 05 S316,J,1.281,799,$,700-799
LC 080J 05 S316,K,1.18,899,$,800-899
LC 080J 05 S316,L,1.097,999,$,900-999
LC 080J 06 M,A,7.71,19,$,0-19
LC 080J 06 M,B,4.48,49,$,20-49
LC 080J 06 M,C,2.38,99,$,50-99
LC 080J 06 M,D,1.5,199,$,100-199
LC 080J 06 M,E,1.252,299,$,200-299
LC 080J 06 M,F,1.151,399,$,300-399
LC 080J 06 M,G,1.058,499,$,400-499
LC 080J 06 M,H,0.976,599,$,500-599
LC 080J 06 M,I,0.904,699,$,600-699
LC 080J 06 M,J,0.843,799,$,700-799
LC 080J 06 M,K,0.791,899,$,800-899
LC 080J 06 M,L,0.75,999,$,900-999
LC 080J 06 S,A,8.81,19,$,0-19
LC 080J 06 S,B,5.17,49,$,20-49
LC 080J 06 S,C,2.84,99,$,50-99
LC 080J 06 S,D,1.81,199,$,100-199
LC 080J 06 S,E,1.526,299,$,200-299
LC 080J 06 S,F,1.41,399,$,300-399
LC 080J 06 S,G,1.306,499,$,400-499
LC 080J 06 S,H,1.213,599,$,500-599
LC 080J 06 S,I,1.131,699,$,600-699
LC 080J 06 S,J,1.062,799,$,700-799
LC 080J 06 S,K,1.005,899,$,800-899
LC 080J 06 S,L,0.958,999,$,900-999
LC 080J 06 S316,A,9.85,19,$,0-19
LC 080J 06 S316,B,5.82,49,$,20-49
LC 080J 06 S316,C,3.29,99,$,50-99
LC 080J 06 S316,D,2.15,199,$,100-199
LC 080J 06 S316,E,2.122,299,$,200-299
LC 080J 06 S316,F,2.07,399,$,300-399
LC 080J 06 S316,G,1.821,499,$,400-499
LC 080J 06 S316,H,1.623,599,$,500-599
LC 080J 06 S316,I,1.468,699,$,600-699
LC 080J 06 S316,J,1.341,799,$,700-799
LC 080J 06 S316,K,1.236,899,$,800-899
LC 080J 06 S316,L,1.148,999,$,900-999
LC 080J 07 M,A,7.98,19,$,0-19
LC 080J 07 M,B,4.65,49,$,20-49
LC 080J 07 M,C,2.51,99,$,50-99
LC 080J 07 M,D,1.58,199,$,100-199
LC 080J 07 M,E,1.315,299,$,200-299
LC 080J 07 M,F,1.207,399,$,300-399
LC 080J 07 M,G,1.111,499,$,400-499
LC 080J 07 M,H,1.024,599,$,500-599
LC 080J 07 M,I,0.948,699,$,600-699
