title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
CI 008C 07 S316,CI 008C 07 S316,CI008C07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,0.598,0.598,0.105,1.05,0.0107,0.107,10.68,106.8,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.071,10.71,0.106,0.106,2.69,0.269,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,10.3,10.3,Reference,Reference,12.3,12.3,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000055
CI 008C 08 M,CI 008C 08 M,CI008C08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.595,0.595,0.104,1.04,0.0106,0.106,10.63,106.3,0.059,0.059,0.0103,0.103,0.00105,0.0105,1.054,10.54,0.124,0.124,3.15,0.315,0.008,0.008,0.2,0.02,Music Wire,MW,0.372,0.372,1.65,0.169,168.74,Squared,Factory Option,12.44,12.44,Reference,Reference,14.44,14.44,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000065
CI 008C 08 S,CI 008C 08 S,CI008C08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.495,0.495,0.087,0.87,0.0088,0.088,8.84,88.4,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.893,8.93,0.124,0.124,3.15,0.315,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,12.44,12.44,Reference,Reference,14.44,14.44,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000065
CI 008C 08 S316,CI 008C 08 S316,CI008C08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,0.495,0.495,0.087,0.87,0.0088,0.088,8.84,88.4,0.05,0.05,0.0088,0.088,0.00089,0.0089,0.893,8.93,0.124,0.124,3.15,0.315,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,12.44,12.44,Reference,Reference,14.44,14.44,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000065
CI 008C 09 M,CI 008C 09 M,CI008C09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.507,0.507,0.089,0.89,0.0091,0.091,9.05,90.5,0.051,0.051,0.0089,0.089,0.00091,0.0091,0.911,9.11,0.141,0.141,3.58,0.358,0.008,0.008,0.2,0.02,Music Wire,MW,0.372,0.372,1.65,0.169,168.74,Squared,Factory Option,14.58,14.58,Reference,Reference,16.58,16.58,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000075
CI 008C 09 S,CI 008C 09 S,CI008C09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.423,0.423,0.074,0.74,0.0076,0.076,7.55,75.5,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.141,0.141,3.58,0.358,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,14.58,14.58,Reference,Reference,16.58,16.58,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000075
CI 008C 09 S316,CI 008C 09 S316,CI008C09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,0.423,0.423,0.074,0.74,0.0076,0.076,7.55,75.5,0.042,0.042,0.0074,0.074,0.00075,0.0075,0.75,7.5,0.141,0.141,3.58,0.358,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,14.58,14.58,Reference,Reference,16.58,16.58,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000075
CI 008C 10 M,CI 008C 10 M,CI008C10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.442,0.442,0.077,0.77,0.0079,0.079,7.89,78.9,0.044,0.044,0.0077,0.077,0.00079,0.0079,0.786,7.86,0.158,0.158,4.01,0.401,0.008,0.008,0.2,0.02,Music Wire,MW,0.372,0.372,1.65,0.169,168.74,Squared,Factory Option,16.72,16.72,Reference,Reference,18.72,18.72,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000084
CI 008C 10 S,CI 008C 10 S,CI008C10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.369,0.369,0.065,0.65,0.0066,0.066,6.59,65.9,0.037,0.037,0.0065,0.065,0.00066,0.0066,0.661,6.61,0.158,0.158,4.01,0.401,0.008,0.008,0.2,0.02,Stainless Steel,SS,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,16.72,16.72,Reference,Reference,18.72,18.72,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000084
CI 008C 10 S316,CI 008C 10 S316,CI008C10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.102,0.102,2.59,0.259,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.109,0.109,2.77,0.277,0.078,0.078,1.98,0.198,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,0.369,0.369,0.065,0.65,0.0066,0.066,6.59,65.9,0.037,0.037,0.0065,0.065,0.00066,0.0066,0.661,6.61,0.158,0.158,4.01,0.401,0.008,0.008,0.2,0.02,Stainless Steel Type 316,SS316,0.31,0.31,1.38,0.141,140.62,Squared,Factory Option,16.72,16.72,Reference,Reference,18.72,18.72,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.086,0.086,2.18,0.218,Reference,Reference,Reference,Reference,,0.000084
CI 009AB 01M,CI 009AB 01M,CI009AB01M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.04,0.04,1.02,0.102,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,15.32,15.32,2.683,26.83,0.2736,2.736,273.58,2735.8,1.532,1.532,0.2683,2.683,0.02736,0.2736,27.358,273.58,0.064,0.064,1.63,0.163,0.009,0.009,0.23,0.023,Music Wire,MW,0.939,0.939,4.18,0.426,425.93,Squared,Factory Option,4.08,4.08,Reference,Reference,6.08,6.08,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.045,0.045,1.14,0.114,Reference,Reference,Reference,Reference,,0.00002
CI 009AB 01S,CI 009AB 01S,CI009AB01S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.04,0.04,1.02,0.102,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,12.762,12.762,2.235,22.35,0.2279,2.279,227.9,2279,1.276,1.276,0.2235,2.235,0.02279,0.2279,22.787,227.87,0.064,0.064,1.63,0.163,0.009,0.009,0.23,0.023,Stainless Steel,SS,0.782,0.782,3.48,0.355,354.72,Squared,Factory Option,4.081,4.081,Reference,Reference,6.081,6.081,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.045,0.045,1.14,0.114,Reference,Reference,Reference,Reference,,0.000019
CI 009AB 01S316,CI 009AB 01S316,CI009AB01S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.04,0.04,1.02,0.102,MIN,MIN,MIN,MIN,0.125,0.125,3.18,0.318,0.018,0.018,0.46,0.046,12.762,12.762,2.235,22.35,0.2279,2.279,227.9,2279,1.276,1.276,0.2235,2.235,0.02279,0.2279,22.787,227.87,0.064,0.064,1.63,0.163,0.009,0.009,0.23,0.023,Stainless Steel Type 316,SS316,0.782,0.782,3.48,0.355,354.72,Squared,Factory Option,4.081,4.081,Reference,Reference,6.081,6.081,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.045,0.045,1.14,0.114,Reference,Reference,Reference,Reference,,0.000019
CI 009AB 02M,CI 009AB 02M,CI009AB02M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.04,0.04,1.02,0.102,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,9.325,9.325,1.633,16.33,0.1665,1.665,166.53,1665.3,0.932,0.932,0.1632,1.632,0.01664,0.1664,16.644,166.44,0.087,0.087,2.21,0.221,0.009,0.009,0.23,0.023,Music Wire,MW,0.939,0.939,4.18,0.426,425.93,Squared,Factory Option,6.702,6.702,Reference,Reference,8.702,8.702,Pre-coated with Tin,1,Instrument Compression Series (inch),ASTM A228,0.045,0.045,1.14,0.114,Reference,Reference,Reference,Reference,,0.000028
CI 009AB 02S,CI 009AB 02S,CI009AB02S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.04,0.04,1.02,0.102,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,7.768,7.768,1.36,13.6,0.1387,1.387,138.72,1387.2,0.776,0.776,0.1359,1.359,0.01386,0.1386,13.858,138.58,0.087,0.087,2.21,0.221,0.009,0.009,0.23,0.023,Stainless Steel,SS,0.782,0.782,3.48,0.355,354.72,Squared,Factory Option,6.705,6.705,Reference,Reference,8.705,8.705,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.045,0.045,1.14,0.114,Reference,Reference,Reference,Reference,,0.000028
CI 009AB 02S316,CI 009AB 02S316,CI009AB02S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.063,0.063,1.6,0.16,+/-0.003,+/-0.003,+/-0.08,+/-0.008,0.078,0.078,1.98,0.198,0.04,0.04,1.02,0.102,MIN,MIN,MIN,MIN,0.188,0.188,4.78,0.478,0.018,0.018,0.46,0.046,7.768,7.768,1.36,13.6,0.1387,1.387,138.72,1387.2,0.776,0.776,0.1359,1.359,0.01386,0.1386,13.858,138.58,0.087,0.087,2.21,0.221,0.009,0.009,0.23,0.023,Stainless Steel Type 316,SS316,0.782,0.782,3.48,0.355,354.72,Squared,Factory Option,6.705,6.705,Reference,Reference,8.705,8.705,Passivate per ASTM A967,1,Instrument Compression Series (inch),ASTM A313,0.045,0.045,1.14,0.114,Reference,Reference,Reference,Reference,,0.000028
