title,model,field_published_stock_code,field_product_type,field_spring_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_product_series,field_revision,field_material,field_material_short_description,field_material_specification,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_outside_dia_tole_bd_spe_in,field_outside_dia_tole_in,field_outside_dia_tole_mm,field_outside_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_total_coils_bd_spe,field_total_coils,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_end,field_initial_ten_bud_spec_lb,field_initial_tension_lb,field_initial_tension_n,field_initial_tension_kg,field_initial_tension_gm,field_initial_ten_tol_bud_spc_lb,field_initial_ten_tol_lb,field_initial_ten_tol_n,field_initial_ten_tol_kg,field_initial_ten_tol_gm,field_max_load_build_spec_lb,field_max_load_lb,field_max_load_n,field_max_load_kg,field_max_load_gm,field_max_extend_len_bd_spe_in,field_max_extended_length_in,field_max_extended_length_mm,field_max_extended_length_cm,field_body_length_build_spec_in,field_body_length_in,field_body_length_mm,field_body_length_cm,field_direction_of_wind,field_finish,field_weight_per_item_lb,field_loop_insid_dia_bd_spec_in,field_loop_inside_diameter_in,field_loop_inside_diameter_mm,field_loop_inside_diameter_cm,field_loop_position,field_loop_opening_build_spec_in,field_loop_opening_in,field_loop_opening_mm,field_loop_opening_cm
LE 049E 11 S,LE 049E 11 S,LE049E11S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,1.058,1.058,0.185,1.85,0.0189,0.189,18.9,189,0.1058,0.1058,0.0185,0.185,0.00189,0.0189,1.89,18.9,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,74.25,74.3,0.049,0.049,1.24,0.124,Standard Loops,0.733,0.733,3.261,0.3325,332.5,0.1466,0.1466,0.6521,0.0665,66.5,8.33,8.33,37.054,3.7785,3778.5,11.681,11.681,296.7,29.67,3.687,3.687,93.65,9.365,Factory Option,Passivate per ASTM A967,0.06118,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 11 S316,LE 049E 11 S316,LE049E11S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,4.5,4.5,114.3,11.43,0.09,0.09,2.29,0.229,1.058,1.058,0.185,1.85,0.0189,0.189,18.9,189,0.1058,0.1058,0.0185,0.185,0.00189,0.0189,1.89,18.9,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,74.25,74.3,0.049,0.049,1.24,0.124,Standard Loops,0.733,0.733,3.261,0.3325,332.5,0.1466,0.1466,0.6521,0.0665,66.5,6.247,6.247,27.788,2.8336,2833.6,9.711,9.711,246.66,24.666,3.687,3.687,93.65,9.365,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.06118,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 12 M,LE 049E 12 M,LE049E12M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,1.11,1.11,0.194,1.94,0.0198,0.198,19.8,198,0.111,0.111,0.0194,0.194,0.00198,0.0198,1.98,19.8,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,84.92,84.9,0.049,0.049,1.24,0.124,Standard Loops,0.88,0.88,3.914,0.3992,399.2,0.176,0.176,0.7829,0.07983,79.83,10,10,44.482,4.536,4536,13.216,13.216,335.69,33.569,4.21,4.21,106.93,10.693,Factory Option,Zinc Plate and Bake per ASTM B633,0.06926,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 12 S,LE 049E 12 S,LE049E12S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.925,0.925,0.162,1.62,0.0165,0.165,16.5,165,0.0925,0.0925,0.0162,0.162,0.00165,0.0165,1.65,16.5,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,84.92,84.9,0.049,0.049,1.24,0.124,Standard Loops,0.733,0.733,3.261,0.3325,332.5,0.1466,0.1466,0.6521,0.0665,66.5,8.33,8.33,37.054,3.7785,3778.5,13.216,13.216,335.69,33.569,4.21,4.21,106.93,10.693,Factory Option,Passivate per ASTM A967,0.06974,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 12 S316,LE 049E 12 S316,LE049E12S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,5,5,127,12.7,0.1,0.1,2.54,0.254,0.925,0.925,0.162,1.62,0.0165,0.165,16.5,165,0.0925,0.0925,0.0162,0.162,0.00165,0.0165,1.65,16.5,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,84.92,84.9,0.049,0.049,1.24,0.124,Standard Loops,0.733,0.733,3.261,0.3325,332.5,0.1466,0.1466,0.6521,0.0665,66.5,6.247,6.247,27.788,2.8336,2833.6,10.961,10.961,278.41,27.841,4.21,4.21,106.93,10.693,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.06974,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 1A M,LE 049E 1A M,LE049E1AM,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,8.85,8.85,1.55,15.5,0.158,1.58,158,1580,0.885,0.885,0.155,1.55,0.0158,0.158,15.8,158,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,10.65,10.7,0.049,0.049,1.24,0.124,Standard Loops,0.88,0.88,3.914,0.3992,399.2,0.176,0.176,0.7829,0.07983,79.83,10,10,44.482,4.536,4536,2.406,2.406,61.11,6.111,0.571,0.571,14.5,1.45,Factory Option,Zinc Plate and Bake per ASTM B633,0.01008,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 1A S,LE 049E 1A S,LE049E1AS,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,7.375,7.375,1.292,12.92,0.1317,1.317,131.7,1317,0.7375,0.7375,0.1292,1.292,0.01317,0.1317,13.17,131.7,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,10.65,10.7,0.049,0.049,1.24,0.124,Standard Loops,0.733,0.733,3.261,0.3325,332.5,0.1466,0.1466,0.6521,0.0665,66.5,8.33,8.33,37.054,3.7785,3778.5,2.406,2.406,61.11,6.111,0.571,0.571,14.5,1.45,Factory Option,Passivate per ASTM A967,0.01015,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049E 1A S316,LE 049E 1A S316,LE049E1AS316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.5,0.5,12.7,1.27,0.01,0.01,0.25,0.025,1.375,1.375,34.93,3.493,0.035,0.035,0.89,0.089,7.375,7.375,1.292,12.92,0.1317,1.317,131.7,1317,0.7375,0.7375,0.1292,1.292,0.01317,0.1317,13.17,131.7,0.402,0.402,10.21,1.021,REF,Reference,Reference,Reference,10.65,10.7,0.049,0.049,1.24,0.124,Standard Loops,0.733,0.733,3.261,0.3325,332.5,0.1466,0.1466,0.6521,0.0665,66.5,6.247,6.247,27.788,2.8336,2833.6,2.122,2.122,53.9,5.39,0.571,0.571,14.5,1.45,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.01015,0.402,0.402,10.21,1.021,Random,0.049,0.049,1.24,0.124
LE 049G 01 M,LE 049G 01 M,LE049G01M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,2.3,2.3,0.403,4.03,0.0411,0.411,41.1,411,0.23,0.23,0.0403,0.403,0.00411,0.0411,4.11,41.1,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,10.9142,10.9,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,4.61,4.61,117.09,11.709,0.696,0.696,17.68,1.768,Factory Option,Zinc Plate and Bake per ASTM B633,0.01602,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 01 S,LE 049G 01 S,LE049G01S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.92,1.92,0.336,3.36,0.0343,0.343,34.3,343,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,10.8952,10.9,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,5.4978,5.4978,24.455,2.4938,2493.8,4.61,4.61,117.09,11.709,0.696,0.696,17.68,1.768,Factory Option,Passivate per ASTM A967,0.0163,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 01 S316,LE 049G 01 S316,LE049G01S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2,2,50.8,5.08,0.04,0.04,1.02,0.102,1.92,1.92,0.336,3.36,0.0343,0.343,34.3,343,0.192,0.192,0.0336,0.336,0.00343,0.0343,3.43,34.3,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,10.8952,10.9,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,4.123,4.123,18.34,1.8702,1870.2,3.891,3.891,98.83,9.883,0.696,0.696,17.68,1.768,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.0163,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 02 M,LE 049G 02 M,LE049G02M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.5,1.5,0.263,2.63,0.0268,0.268,26.8,268,0.15,0.15,0.0263,0.263,0.00268,0.0268,2.68,26.8,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,16.7351,16.7,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,6.26,6.26,159,15.9,0.946,0.946,24.03,2.403,Factory Option,Zinc Plate and Bake per ASTM B633,0.02324,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 02 S,LE 049G 02 S,LE049G02S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,16.7351,16.7,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,5.4978,5.4978,24.455,2.4938,2493.8,6.26,6.26,159,15.9,0.946,0.946,24.03,2.403,Factory Option,Passivate per ASTM A967,0.02369,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 02 S316,LE 049G 02 S316,LE049G02S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.25,2.25,57.15,5.715,0.05,0.05,1.27,0.127,1.25,1.25,0.219,2.19,0.0223,0.223,22.3,223,0.125,0.125,0.0219,0.219,0.00223,0.0223,2.23,22.3,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,16.7351,16.7,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,4.123,4.123,18.34,1.8702,1870.2,5.155,5.155,130.94,13.094,0.946,0.946,24.03,2.403,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02369,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 03 M,LE 049G 03 M,LE049G03M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1.2,1.2,0.21,2.1,0.0214,0.214,21.4,214,0.12,0.12,0.021,0.21,0.00214,0.0214,2.14,21.4,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,20.9189,20.9,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,7.51,7.51,190.75,19.075,1.196,1.196,30.38,3.038,Factory Option,Zinc Plate and Bake per ASTM B633,0.02843,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 03 S,LE 049G 03 S,LE049G03S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,20.9189,20.9,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,5.4978,5.4978,24.455,2.4938,2493.8,7.51,7.51,190.75,19.075,1.196,1.196,30.38,3.038,Factory Option,Passivate per ASTM A967,0.02898,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 03 S316,LE 049G 03 S316,LE049G03S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.5,2.5,63.5,6.35,0.05,0.05,1.27,0.127,1,1,0.175,1.75,0.0179,0.179,17.9,179,0.1,0.1,0.0175,0.175,0.00179,0.0179,1.79,17.9,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,20.9189,20.9,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,4.123,4.123,18.34,1.8702,1870.2,6.131,6.131,155.73,15.573,1.196,1.196,30.38,3.038,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.02898,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 04 M,LE 049G 04 M,LE049G04M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.9,0.9,0.158,1.58,0.0161,0.161,16.1,161,0.09,0.09,0.0158,0.158,0.00161,0.0161,1.61,16.1,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,27.8919,27.9,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,9.43,9.43,239.52,23.952,1.446,1.446,36.73,3.673,Factory Option,Zinc Plate and Bake per ASTM B633,0.03708,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 04 S,LE 049G 04 S,LE049G04S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,27.8919,27.9,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,5.4978,5.4978,24.455,2.4938,2493.8,9.43,9.43,239.52,23.952,1.446,1.446,36.73,3.673,Factory Option,Passivate per ASTM A967,0.03779,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 04 S316,LE 049G 04 S316,LE049G04S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,2.75,2.75,69.85,6.985,0.05,0.05,1.27,0.127,0.75,0.75,0.131,1.31,0.0134,0.134,13.4,134,0.075,0.075,0.0131,0.131,0.00134,0.0134,1.34,13.4,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,27.8919,27.9,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,4.123,4.123,18.34,1.8702,1870.2,7.592,7.592,192.84,19.284,1.446,1.446,36.73,3.673,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.03779,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 05 M,LE 049G 05 M,LE049G05M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.8,0.8,0.14,1.4,0.0143,0.143,14.3,143,0.08,0.08,0.014,0.14,0.00143,0.0143,1.43,14.3,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,31.3784,31.4,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,10.51,10.51,266.95,26.695,1.696,1.696,43.08,4.308,Factory Option,Zinc Plate and Bake per ASTM B633,0.04141,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 05 S,LE 049G 05 S,LE049G05S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.67,0.67,0.117,1.17,0.012,0.12,12,120,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,31.2223,31.2,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,5.4978,5.4978,24.455,2.4938,2493.8,10.51,10.51,266.95,26.695,1.696,1.696,43.08,4.308,Factory Option,Passivate per ASTM A967,0.042,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 05 S316,LE 049G 05 S316,LE049G05S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3,3,76.2,7.62,0.05,0.05,1.27,0.127,0.67,0.67,0.117,1.17,0.012,0.12,12,120,0.067,0.067,0.0117,0.117,0.0012,0.012,1.2,12,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,31.2223,31.2,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,4.123,4.123,18.34,1.8702,1870.2,8.42,8.42,213.87,21.387,1.696,1.696,43.08,4.308,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.042,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 06 M,LE 049G 06 M,LE049G06M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.25,3.25,82.55,8.255,0.06,0.06,1.52,0.152,0.7,0.7,0.123,1.23,0.0125,0.125,12.5,125,0.07,0.07,0.0123,0.123,0.00125,0.0125,1.25,12.5,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,35.861,35.9,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,11.84,11.84,300.74,30.074,1.946,1.946,49.43,4.943,Factory Option,Zinc Plate and Bake per ASTM B633,0.04697,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 06 S,LE 049G 06 S,LE049G06S,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel,SS,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.25,3.25,82.55,8.255,0.06,0.06,1.52,0.152,0.58,0.58,0.102,1.02,0.0104,0.104,10.4,104,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,36.0671,36.1,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,5.4978,5.4978,24.455,2.4938,2493.8,11.84,11.84,300.74,30.074,1.946,1.946,49.43,4.943,Factory Option,Passivate per ASTM A967,0.04813,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 06 S316,LE 049G 06 S316,LE049G06S316,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Stainless Steel Type 316,SS 316,ASTM A313,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.25,3.25,82.55,8.255,0.06,0.06,1.52,0.152,0.58,0.58,0.102,1.02,0.0104,0.104,10.4,104,0.058,0.058,0.0102,0.102,0.00104,0.0104,1.04,10.4,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,36.0671,36.1,0.049,0.049,1.24,0.124,Standard Loops,0.4914,0.4914,2.186,0.2229,222.9,0.09828,0.09828,0.4372,0.04458,44.58,4.123,4.123,18.34,1.8702,1870.2,9.511,9.511,241.58,24.158,1.946,1.946,49.43,4.943,Factory Option,Ultrasonically Passivate with Citric Acid for 10 mins At 131 Deg F,0.04813,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
LE 049G 07 M,LE 049G 07 M,LE049G07M,Extension Spring,11,Stock,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Standard Extension Series (inch),NR,Music Wire,MW,ASTM A228,0.75,0.75,19.05,1.905,0.015,0.015,0.38,0.038,3.5,3.5,88.9,8.89,0.06,0.06,1.52,0.152,0.6,0.6,0.105,1.05,0.0107,0.107,10.7,107,0.06,0.06,0.0105,0.105,0.00107,0.0107,1.07,10.7,0.652,0.652,16.56,1.656,REF,Reference,Reference,Reference,41.8379,41.8,0.049,0.049,1.24,0.124,Standard Loops,0.59,0.59,2.624,0.2676,267.6,0.118,0.118,0.5249,0.05352,53.52,6.6,6.6,29.358,2.9938,2993.8,13.52,13.52,343.41,34.341,2.196,2.196,55.78,5.578,Factory Option,Zinc Plate and Bake per ASTM B633,0.05439,0.652,0.652,16.56,1.656,Random,0.049,0.049,1.24,0.124
