title,model,field_published_stock_code,field_product_type,field_product_category,field_original_publication_date,field_published_in_us,field_published_in_mexico,field_published_in_india,field_published_in_china,field_published_in_uk,field_published_in_germany,field_published_in_italy,field_published_in_spain,field_published_in_france,field_revision,field_outside_dia_bd_spe_in,field_outside_dia_in,field_outside_dia_mm,field_outside_dia_cm,field_out_dia_tol_bld_spc_in,field_out_dia_tol_in,field_out_dia_tol_mm,field_out_dia_tol_cm,field_hole_dia_bd_spe_in,field_hole_dia_in,field_hole_dia_mm,field_hole_dia_cm,field_rod_dia_bd_spe_in,field_rod_dia_in,field_rod_dia_mm,field_rod_dia_cm,field_rod_dia_tole_bd_spe_in,field_rod_dia_tole_in,field_rod_dia_tole_mm,field_rod_dia_tole_cm,field_free_len_bd_spe_in,field_free_len_in,field_free_len_mm,field_free_len_cm,field_free_len_tole_bd_spe_in,field_free_len_tole_in,field_free_len_tole_mm,field_free_len_tole_cm,field_rate_bd_spe_lb_in,field_rate_lb_in,field_rate_n_mm,field_rate_n_cm,field_rate_kg_mm,field_rate_kg_cm,field_rate_gm_mm,field_rate_gm_cm,field_rate_tole_bd_spe_lb_in,field_rate_tole_lb_in,field_rate_tole_n_mm,field_rate_tole_n_cm,field_rate_tole_kg_mm,field_rate_tole_kg_cm,field_rate_tole_gm_mm,field_rate_tole_gm_cm,field_solid_height_bd_spe_in,field_solid_height_in,field_solid_height_mm,field_solid_height_cm,field_wire_dia_bd_spe_in,field_wire_dia_in,field_wire_dia_mm,field_wire_dia_cm,field_material,field_material_short_description,field_load_at_solid_height_bd_lb,field_load_at_solid_height_lb,field_load_at_solid_height_n,field_load_at_solid_height_kg,field_load_at_solid_height_gm,field_end,field_direction_of_wind,field_active_coils_bd_spe,field_active_coils,field_active_coils_tole_bd_spe,field_active_coils_tole,field_total_coils_bd_spe,field_total_coils,field_finish,field_spring_type,field_product_series,field_material_specification,field_inside_dia_bd_spe_in,field_inside_dia_in,field_inside_dia_mm,field_inside_dia_cm,field_ins_dia_tol_bld_spec_in,field_field_inside_dia_tol_in,field_field_inside_dia_tol_mm,field_field_inside_dia_tol_cm,field_color,field_weight_per_item_lb
LC 059E 03 S,LC 059E 03 S,LC059E03S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,139.4,139.4,24.414,244.14,2.4894,24.894,2489.41,24894.1,13.94,13.94,2.4414,24.414,0.24894,2.4894,248.941,2489.41,0.363,0.363,9.22,0.922,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,3.9843,3.9843,Reference,Reference,5.98,5.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0047098
LC 059E 03 S316,LC 059E 03 S316,LC059E03S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.563,0.563,14.3,1.43,0.02,0.02,0.51,0.051,139.4,139.4,24.414,244.14,2.4894,24.894,2489.41,24894.1,13.94,13.94,2.4414,24.414,0.24894,2.4894,248.941,2489.41,0.363,0.363,9.22,0.922,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,3.9843,3.9843,Reference,Reference,5.98,5.98,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0047098
LC 059E 04 M,LC 059E 04 M,LC059E04M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,146.5,146.5,25.657,256.57,2.6162,26.162,2616.2,26162,14.65,14.65,2.5657,25.657,0.26162,2.6162,261.62,2616.2,0.397,0.397,10.08,1.008,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,4.5494,4.5494,Reference,Reference,6.55,6.55,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0050582
LC 059E 04 S,LC 059E 04 S,LC059E04S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,122,122,21.366,213.66,2.1787,21.787,2178.68,21786.8,12.2,12.2,2.1366,21.366,0.21787,2.1787,217.868,2178.68,0.397,0.397,10.08,1.008,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,4.5525,4.5525,Reference,Reference,6.55,6.55,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.005157
LC 059E 04 S316,LC 059E 04 S316,LC059E04S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.625,0.625,15.88,1.588,0.02,0.02,0.51,0.051,122,122,21.366,213.66,2.1787,21.787,2178.68,21786.8,12.2,12.2,2.1366,21.366,0.21787,2.1787,217.868,2178.68,0.397,0.397,10.08,1.008,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,4.5525,4.5525,Reference,Reference,6.55,6.55,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.005157
LC 059E 05 M,LC 059E 05 M,LC059E05M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,130.5,130.5,22.855,228.55,2.3305,23.305,2330.47,23304.7,13.05,13.05,2.2855,22.855,0.23305,2.3305,233.047,2330.47,0.431,0.431,10.95,1.095,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,5.1072,5.1072,Reference,Reference,7.11,7.11,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.005489
LC 059E 05 S,LC 059E 05 S,LC059E05S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,108.7,108.7,19.037,190.37,1.9412,19.412,1941.16,19411.6,10.87,10.87,1.9037,19.037,0.19412,1.9412,194.116,1941.16,0.431,0.431,10.95,1.095,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,5.1096,5.1096,Reference,Reference,7.11,7.11,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0055954
LC 059E 05 S316,LC 059E 05 S316,LC059E05S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.688,0.688,17.48,1.748,0.022,0.022,0.56,0.056,108.7,108.7,19.037,190.37,1.9412,19.412,1941.16,19411.6,10.87,10.87,1.9037,19.037,0.19412,1.9412,194.116,1941.16,0.431,0.431,10.95,1.095,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,5.1096,5.1096,Reference,Reference,7.11,7.11,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0055954
LC 059E 06 M,LC 059E 06 M,LC059E06M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,117.5,117.5,20.578,205.78,2.0983,20.983,2098.32,20983.2,11.75,11.75,2.0578,20.578,0.20983,2.0983,209.832,2098.32,0.465,0.465,11.81,1.181,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,5.6723,5.6723,Reference,Reference,7.67,7.67,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0059254
LC 059E 06 S,LC 059E 06 S,LC059E06S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,97.9,97.9,17.146,171.46,1.7483,17.483,1748.3,17483,9.79,9.79,1.7146,17.146,0.17483,1.7483,174.83,1748.3,0.465,0.465,11.81,1.181,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,5.6733,5.6733,Reference,Reference,7.67,7.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0060391
LC 059E 06 S316,LC 059E 06 S316,LC059E06S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.75,0.75,19.05,1.905,0.024,0.024,0.61,0.061,97.9,97.9,17.146,171.46,1.7483,17.483,1748.3,17483,9.79,9.79,1.7146,17.146,0.17483,1.7483,174.83,1748.3,0.465,0.465,11.81,1.181,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,5.6733,5.6733,Reference,Reference,7.67,7.67,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0060391
LC 059E 07 M,LC 059E 07 M,LC059E07M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,107.6,107.6,18.844,188.44,1.9215,19.215,1921.52,19215.2,10.76,10.76,1.8844,18.844,0.19215,1.9215,192.152,1921.52,0.499,0.499,12.68,1.268,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,6.1942,6.1942,Reference,Reference,8.19,8.19,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0063285
LC 059E 07 S,LC 059E 07 S,LC059E07S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,89.6,89.6,15.692,156.92,1.6001,16.001,1600.08,16000.8,8.96,8.96,1.5692,15.692,0.16001,1.6001,160.008,1600.08,0.499,0.499,12.68,1.268,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,6.1988,6.1988,Reference,Reference,8.2,8.2,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0064527
LC 059E 07 S316,LC 059E 07 S316,LC059E07S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.813,0.813,20.65,2.065,0.026,0.026,0.66,0.066,89.6,89.6,15.692,156.92,1.6001,16.001,1600.08,16000.8,8.96,8.96,1.5692,15.692,0.16001,1.6001,160.008,1600.08,0.499,0.499,12.68,1.268,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,6.1988,6.1988,Reference,Reference,8.2,8.2,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0064527
LC 059E 08 M,LC 059E 08 M,LC059E08M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,98.2,98.2,17.198,171.98,1.7537,17.537,1753.66,17536.6,9.82,9.82,1.7198,17.198,0.17537,1.7537,175.366,1753.66,0.533,0.533,13.54,1.354,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,6.7871,6.7871,Reference,Reference,8.79,8.79,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0067864
LC 059E 08 S,LC 059E 08 S,LC059E08S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,81.8,81.8,14.326,143.26,1.4608,14.608,1460.78,14607.8,8.18,8.18,1.4326,14.326,0.14608,1.4608,146.078,1460.78,0.533,0.533,13.54,1.354,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,6.7899,6.7899,Reference,Reference,8.79,8.79,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0069179
LC 059E 08 S316,LC 059E 08 S316,LC059E08S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,0.875,0.875,22.23,2.223,0.028,0.028,0.71,0.071,81.8,81.8,14.326,143.26,1.4608,14.608,1460.78,14607.8,8.18,8.18,1.4326,14.326,0.14608,1.4608,146.078,1460.78,0.533,0.533,13.54,1.354,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,6.7899,6.7899,Reference,Reference,8.79,8.79,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0069179
LC 059E 09 M,LC 059E 09 M,LC059E09M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,84.2,84.2,14.746,147.46,1.5036,15.036,1503.64,15036.4,8.42,8.42,1.4746,14.746,0.15036,1.5036,150.364,1503.64,0.601,0.601,15.27,1.527,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,7.9156,7.9156,Reference,Reference,9.92,9.92,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.007658
LC 059E 09 S,LC 059E 09 S,LC059E09S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,70.2,70.2,12.294,122.94,1.2536,12.536,1253.63,12536.3,7.02,7.02,1.2294,12.294,0.12536,1.2536,125.363,1253.63,0.601,0.601,15.27,1.527,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,7.9119,7.9119,Reference,Reference,9.91,9.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0078009
LC 059E 09 S316,LC 059E 09 S316,LC059E09S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1,1,25.4,2.54,0.033,0.033,0.84,0.084,70.2,70.2,12.294,122.94,1.2536,12.536,1253.63,12536.3,7.02,7.02,1.2294,12.294,0.12536,1.2536,125.363,1253.63,0.601,0.601,15.27,1.527,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,7.9119,7.9119,Reference,Reference,9.91,9.91,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0078009
LC 059E 10 M,LC 059E 10 M,LC059E10M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,73.8,73.8,12.925,129.25,1.3179,13.179,1317.92,13179.2,7.38,7.38,1.2925,12.925,0.13179,1.3179,131.792,1317.92,0.669,0.669,16.99,1.699,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,9.0311,9.0311,Reference,Reference,11.03,11.03,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0085195
LC 059E 10 S,LC 059E 10 S,LC059E10S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,61.5,61.5,10.771,107.71,1.0983,10.983,1098.27,10982.7,6.15,6.15,1.0771,10.771,0.10983,1.0983,109.827,1098.27,0.669,0.669,16.99,1.699,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,9.0311,9.0311,Reference,Reference,11.03,11.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0086818
LC 059E 10 S316,LC 059E 10 S316,LC059E10S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.125,1.125,28.58,2.858,0.035,0.035,0.89,0.089,61.5,61.5,10.771,107.71,1.0983,10.983,1098.27,10982.7,6.15,6.15,1.0771,10.771,0.10983,1.0983,109.827,1098.27,0.669,0.669,16.99,1.699,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,9.0311,9.0311,Reference,Reference,11.03,11.03,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0086818
LC 059E 11 M,LC 059E 11 M,LC059E11M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,65.6,65.6,11.489,114.89,1.1715,11.715,1171.48,11714.8,6.56,6.56,1.1489,11.489,0.11715,1.1715,117.148,1171.48,0.737,0.737,18.72,1.872,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,10.16,10.16,Reference,Reference,12.16,12.16,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0093914
LC 059E 11 S,LC 059E 11 S,LC059E11S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,54.7,54.7,9.58,95.8,0.9768,9.768,976.83,9768.3,5.47,5.47,0.958,9.58,0.09768,0.9768,97.683,976.83,0.737,0.737,18.72,1.872,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,10.1538,10.1538,Reference,Reference,12.15,12.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0095654
LC 059E 11 S316,LC 059E 11 S316,LC059E11S316,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.25,1.25,31.75,3.175,0.039,0.039,0.99,0.099,54.7,54.7,9.58,95.8,0.9768,9.768,976.83,9768.3,5.47,5.47,0.958,9.58,0.09768,0.9768,97.683,976.83,0.737,0.737,18.72,1.872,0.059,0.059,1.5,0.15,Stainless Steel Type 316,SS316,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,10.1538,10.1538,Reference,Reference,12.15,12.15,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0095654
LC 059E 12 M,LC 059E 12 M,LC059E12M,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,59.1,59.1,10.35,103.5,1.0554,10.554,1055.41,10554.1,5.91,5.91,1.035,10.35,0.10554,1.0554,105.541,1055.41,0.805,0.805,20.45,2.045,0.059,0.059,1.5,0.15,Music Wire,MW,35.05,35.05,155.91,15.899,15898.68,Squared and Ground,Factory Option,11.2774,11.2774,Reference,Reference,13.28,13.28,Zinc Plate and Bake per ASTM B633,1,Standard Compression Series (inch),ASTM A228,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0102544
LC 059E 12 S,LC 059E 12 S,LC059E12S,Compression Spring,Stock,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,NR,0.36,0.36,9.14,0.914,+/-0.008,+/-0.008,+/-0.2,+/-0.02,0.375,0.375,9.53,0.953,0.231,0.231,5.87,0.587,MIN,MIN,MIN,MIN,1.375,1.375,34.93,3.493,0.044,0.044,1.12,0.112,49.2,49.2,8.617,86.17,0.8786,8.786,878.61,8786.1,4.92,4.92,0.8617,8.617,0.08786,0.8786,87.861,878.61,0.805,0.805,20.45,2.045,0.059,0.059,1.5,0.15,Stainless Steel,SS,29.197,29.197,129.87,13.244,13243.76,Squared and Ground,Factory Option,11.2889,11.2889,Reference,Reference,13.29,13.29,Passivate per ASTM A967,1,Standard Compression Series (inch),ASTM A313,0.242,0.242,6.15,0.615,Reference,Reference,Reference,Reference,,0.0104588
